s,x,model,baseline_required_negative_null,required_negative_null,worst_direction,auxiliary_rho,endpoint_rho,geometry_rho,endpoint_remainder_required_negative_null
0.0,-1.3250000000000002,inventory_only,0.030958412723217837,0.03326332456574065,-8.015996852040452e-06,0.0020447294655696877,8.873213063774524e-05,0.0064189296890451,0.0023050284735741085
0.0,-1.3,inventory_only,0.03191120018551841,0.0341215575554201,-5.920327306019625e-06,0.0020001328156925495,7.940359148239477e-05,0.0064915804484317,0.002210451951662495
0.0,-1.275,inventory_only,0.03291217598541527,0.03499635801953329,-3.8443743488878274e-06,0.001953633921980402,6.533961675763977e-05,0.0065649485666774,0.0020842509821622918
0.0,-1.25,inventory_only,0.03398359207888017,0.03592469270568443,-1.5910526122372348e-06,0.0019029299989312366,4.86283477147534e-05,0.0066390059980294,0.0019411443292188509
0.0,-1.225,inventory_only,0.03511397842146125,0.03692248422789065,1.0866312272191562e-06,0.0018536453119574231,3.1926457712597234e-05,0.0067137197770188,0.001808575469863061
0.0,-1.2000000000000002,inventory_only,0.036320710891562066,0.03805105120464943,4.6294197711651315e-06,0.0018279540741929859,1.7890620110032974e-05,0.0067890525065175,0.0018028642343621882
0.0,-1.175,inventory_only,0.037668064414689124,0.03947351179105205,1.013778229792763e-05,0.0019097468552455993,8.528426065390453e-06,0.0068649623230165,0.0019013191532974885
0.0,-1.15,inventory_only,0.03891093026285478,0.040813696864131103,1.7679324579260274e-05,0.0019802743243318064,3.2511379348722536e-06,0.0069414030688657,0.0019790047831894776
0.0,-1.125,inventory_only,0.03998612704724721,0.041943230998830947,2.7288238783905474e-05,0.001993469484777126,8.209358741488936e-07,0.0070183244569582,0.001993972709544933
0.0,-1.1,inventory_only,0.04098130699177579,0.04297441942347548,3.99994197001407e-05,0.0019931123810717536,3.889085287284202e-14,0.007095671963755,0.001994859385533432
0.0,-1.075,inventory_only,0.042017494306676104,0.04405360282557008,5.8231831251663245e-05,0.002019195809451275,-2.6281007196919585e-07,0.0071733869385753,0.00203623886453837
0.0,-1.05,inventory_only,0.04307451361533385,0.04512420938046291,8.353692159723949e-05,0.0020321968347354687,-2.719175864499992e-07,0.0072514066230098,0.002049945908056987
0.0,-1.0250000000000001,inventory_only,0.04415854566744839,0.04620878101444534,0.00011904530704537347,0.0020408994188971653,-1.450662893081578e-07,0.0073296641645672,0.0020511106135295137
0.0,-1.0,inventory_only,0.04527415964372037,0.047328233320504794,0.00016952167738357673,0.0020540726841166484,3.469973175649211e-14,0.0074080886309823,0.002062131187152506
0.0,-0.9750000000000001,inventory_only,0.046401576569698656,0.048471472363454116,0.0002409531893399841,0.0020744254711989223,7.041979028619717e-08,0.0074866051230365,0.0020860808987408666
0.0,-0.95,inventory_only,0.0475202482793051,0.04961443494306266,0.0003404093023692996,0.002098871254887196,7.286014004028336e-08,0.0075651347407716,0.002115728282273181
0.0,-0.925,inventory_only,0.048629024390691625,0.05075082162890203,0.000477232186199491,0.002124290252763469,3.887043602016216e-08,0.0076435947270188,0.00214853844499946
0.0,-0.8999999999999999,inventory_only,0.04972800525806008,0.05187672917000959,0.0006631524752859061,0.0021487072565087167,3.028400547966729e-14,0.007721900657942,0.0021833056298843968
0.0,-0.875,inventory_only,0.05082567592606225,0.05300273145328178,0.00091548659378617,0.0021758087472994216,-1.8868887685569712e-08,0.0077999648738552,0.002224830614608752
0.0,-0.8500000000000001,inventory_only,0.051932139213190454,0.05414711837091607,0.0012605589554688821,0.002213659775520008,-1.95227787081707e-08,0.0078776922479529,0.00228286591507088
0.0,-0.825,inventory_only,0.05305319244869226,0.05532379119856312,0.0017350690597690195,0.0022698065372531184,-1.0415266178960441e-08,0.0079549824923807,0.002367373007163059
0.0,-0.8,inventory_only,0.054194795836204006,0.05654468869406437,0.0023873703162137854,0.0023496573639167472,2.6506897738834634e-14,0.0080317320624559,0.002487025325328016
0.0,-0.7749999999999999,inventory_only,0.05536196247109084,0.05781767099074939,0.0032741757112792667,0.0024555826599707365,5.0559367804048924e-09,0.0081078350052722,0.00264822995883918
0.0,-0.75,inventory_only,0.056560699812906505,0.05914837560438018,0.004451631740767919,0.0025871635776520117,5.2311453772185905e-09,0.0081831831570802,0.002854919462034499
0.0,-0.7250000000000001,inventory_only,0.05779957175317897,0.060543730651432794,0.005960995182780914,0.0027427908805152546,2.790793859160746e-09,0.0082576667794919,0.0031092413813268265
0.0,-0.7,inventory_only,0.059088790205803564,0.062013931497402884,0.00781443336021009,0.0029224390925844937,2.378805318083725e-14,0.0083311750592618,0.0034132571591900616
0.0,-0.675,inventory_only,0.06044096983921962,0.06358227640251898,0.010010467804073105,0.0031367161699073437,-1.3547040142674047e-09,0.008403597176306,0.0037788915810410715
0.0,-0.6499999999999999,inventory_only,0.061871283933556516,0.06528445714967379,0.012579598028377612,0.0034058674219335475,-1.4016516859053686e-09,0.0084748230738292,0.004228977279918593
0.0,-0.625,inventory_only,0.06339746148688391,0.06715809106989895,0.015634025021008816,0.003749303878813525,-7.477621049503342e-10,0.0085447401296117,0.004788115689797404
0.0,-0.6000000000000001,inventory_only,0.0650322669442013,0.06924566466893282,0.01941242731641455,0.004195868524114433,2.1850508076576268e-14,0.008613222418933,0.005498390493310268
0.0,-0.575,inventory_only,0.06677607792654495,0.07157164209504356,0.024196765292566744,0.004768219743122044,3.6301942949608157e-10,0.0086801297065247,0.006400455562284843
0.0,-0.55,inventory_only,0.068616053297853,0.07414821392358935,0.03028623649799237,0.005489177698773125,3.755983895032552e-10,0.0087453296492778,0.007539285554418068
0.0,-0.5249999999999999,inventory_only,0.07062805514119655,0.07722116684536191,0.03914144535050437,0.006521359562319533,2.0038861513503075e-10,0.0088089325564124,0.00917011612832851
0.0,-0.5,inventory_only,0.0731271696096231,0.08165567880353487,0.055855222820665205,0.008384292150757578,1.99909968404812e-14,0.0088711282825633,0.012116488210895343
0.0,-2.1,isotropic_wall_bound,0.03340980939851004,0.04412042179106726,-1.0,0.010710612392470186,0.0,0.0023337375658352,0.010710612392557212
0.0,-2.075,isotropic_wall_bound,0.021237715593351098,0.029049925357412923,-1.0,0.00779520475755871,-8.535179333010051e-06,0.0028418178414959,0.007812209764061828
0.0,-2.0500000000000003,isotropic_wall_bound,0.013748480781210878,0.020039604990780648,-1.0,0.006181444618288057,-5.507153732444692e-05,0.0032715423093118,0.0062911242095697725
0.0,-2.025,isotropic_wall_bound,0.009203122488166115,0.015011485006162369,-1.0,0.005519935429724813,-0.0001448611148155,0.0036316604854428,0.005808362517996256
0.0,-2.0,isotropic_wall_bound,0.007740808932454739,0.014165437571840045,-1.0,0.0059117442797827335,-0.0002576361141794,0.0039315174681988,0.0064246286393853085
0.0,-1.975,isotropic_wall_bound,0.006563141463721339,0.012673788258005608,-1.0,0.005390422925735551,-0.0003618170466017,0.0041804094340542,0.00611064679428427
0.0,-1.9500000000000002,isotropic_wall_bound,0.005610878069562889,0.010784569418773482,-1.0,0.004430439069623835,-0.0004290935153797,0.004387110055161,0.0052845804595709495
0.0,-1.925,isotropic_wall_bound,0.006736113202878984,0.009789281106774099,-1.0,0.004127675748303629,-0.000446785264316,0.0045595628826154,0.005017096570739183
0.0,-1.9000000000000001,isotropic_wall_bound,0.008448462795975584,0.011243679795229167,-0.017026155168906362,0.004102609407294919,-0.0004259864374951,0.0047047180051175,0.004950744687148958
0.0,-1.875,isotropic_wall_bound,0.010025152475272704,0.012958016207308234,-0.00648266126470565,0.004158026002150138,-0.0003948872864968,0.0048284833960937,0.004944408238887865
0.0,-1.85,isotropic_wall_bound,0.011075398298676384,0.014020801533165777,-0.003536562625589538,0.004082102565865628,-0.0003613926532464,0.0049357584846617,0.004801985852054847
0.0,-1.8250000000000002,isotropic_wall_bound,0.012111093093186297,0.01508545436291125,-0.002159977157062561,0.004017624974514088,-0.0003261448929073,0.0050305208410209,0.004667527368396229
0.0,-1.8,isotropic_wall_bound,0.01317385991886784,0.016205241532603637,-0.0013993630393487227,0.003977327094304572,-0.0002897863606429,0.0051159408085936,0.004555030619633637
0.0,-1.7750000000000001,isotropic_wall_bound,0.014265594487647425,0.017384543933461526,-0.0009408146143863522,0.003964775157699551,-0.0002529380068778,0.0051945057150499,0.0044692848849948764
0.0,-1.75,isotropic_wall_bound,0.015323398764516162,0.01853691936087636,-0.000650710479720142,0.003957552195804551,-0.0002161351630802,0.0052681408552805,0.004388932568071698
0.0,-1.725,isotropic_wall_bound,0.016256686984467212,0.01951980539001587,-0.0004614538193955448,0.003904819462306471,-0.0001798917559795,0.0053383195872739,0.004264153376025017
0.0,-1.7000000000000002,isotropic_wall_bound,0.01698587309374979,0.02019702653497419,-0.0003350136901036186,0.0037511243422117782,-0.000144721712305,0.0054061587056963,0.004040513146868972
0.0,-1.675,isotropic_wall_bound,0.017493091375736573,0.020559005429655993,-0.00024850074598603203,0.003505855072009906,-0.0001110987894059,0.0054724980576715,0.0037283397461631692
0.0,-1.6500000000000001,isotropic_wall_bound,0.01836089204534273,0.02143939794017426,-0.00018524068517731233,0.0034210713780689155,-7.93360671104438e-05,0.005537965117031,0.003580317228680861
0.0,-1.625,isotropic_wall_bound,0.01923844020319052,0.022339109887663428,-0.00013962148403491562,0.003349431506677916,-4.970645586645797e-05,0.0056030261699531,0.003453693811062067
0.0,-1.6,isotropic_wall_bound,0.02013086668969841,0.02326610000267002,-0.00010632488481039827,0.003294680813545101,-2.2482866122002697e-05,0.0056680259999292,0.003352055476548748
0.0,-1.5750000000000002,isotropic_wall_bound,0.021082378097559112,0.02429448598292478,-8.168571847384218e-05,0.0032877173166710513,2.08686748434942e-06,0.0057332183408597,0.00330245611253962
0.0,-1.55,isotropic_wall_bound,0.022068643970522415,0.02542061741013403,-6.330616987861606e-05,0.0033504858810940127,2.3855213551660934e-05,0.0057987888076924,0.0033528954749410013
0.0,-1.525,isotropic_wall_bound,0.023066841594714286,0.026567969032444145,-4.948786375514851e-05,0.0034306182870462846,4.269971648840282e-05,0.0058648720846516,0.0035014641978886965
0.0,-1.5,isotropic_wall_bound,0.024101300400587573,0.02775240429192082,-3.898171609287587e-05,0.0035209828785054023,5.849792070304611e-05,0.0059315646955091,0.0036513617508114635
0.0,-1.475,isotropic_wall_bound,0.02511426849712673,0.02883885894407265,-3.0944262814285885e-05,0.003545245189555357,7.118456586028849e-05,0.0059989343625654,0.003724814659893025
0.0,-1.4500000000000002,isotropic_wall_bound,0.0260773820931617,0.029785174722441278,-2.4737846690927206e-05,0.003489162779914524,8.092317264973259e-05,0.0060670268524957,0.003707994768395589
0.0,-1.425,isotropic_wall_bound,0.027021623537469015,0.030669777976892066,-1.986950531762636e-05,0.003399375225531359,8.793445701720743e-05,0.0061358710822776,0.003648338442164808
0.0,-1.4,isotropic_wall_bound,0.027982230514240584,0.03157147095523437,-1.5971105737483802e-05,0.003318642668247215,9.243913490854188e-05,0.0062054826706394,0.003589407966305744
0.0,-1.375,isotropic_wall_bound,0.02897129674136345,0.03252609375190541,-1.276341199503572e-05,0.0032711637446377483,9.449538306414832e-05,0.0062758666432096,0.0035549488315588596
0.0,-1.35,isotropic_wall_bound,0.029970498122189892,0.0334929184727868,-1.0029937349226543e-05,0.0032400136499108716,9.351122140277288e-05,0.00634701931741,0.003522555843616089
0.0,-1.3250000000000002,isotropic_wall_bound,0.030958412723217837,0.03441352398990664,-7.592880699705218e-06,0.0031949288899302364,8.873213063774524e-05,0.0064189296890451,0.0034552283105501362
0.0,-1.3,isotropic_wall_bound,0.03191120018551841,0.03522491485191858,-5.3116476277804775e-06,0.0031034901123993433,7.940359148239477e-05,0.0064915804484317,0.0033138098532498094
0.0,-1.275,isotropic_wall_bound,0.03291217598541527,0.0360563552528312,-2.9732353077477883e-06,0.003013631155465242,6.533961675763977e-05,0.0065649485666774,0.003144249133229951
0.0,-1.25,isotropic_wall_bound,0.03398359207888017,0.03695736070812258,-3.3544866213297297e-07,0.0029355980014479865,4.86283477147534e-05,0.0066390059980294,0.0029738138897540825
0.0,-1.225,isotropic_wall_bound,0.03511397842146125,0.03794496033625064,2.9133637680680957e-06,0.0028761214200723937,3.1926457712597234e-05,0.0067137197770188,0.0028310647214202364
0.0,-1.2000000000000002,isotropic_wall_bound,0.036320710891562066,0.039092216294116765,7.343443247634568e-06,0.0028691191625353643,1.7890620110032974e-05,0.0067890525065175,0.0028438414130095135
0.0,-1.175,isotropic_wall_bound,0.037668064414689124,0.040600636236918806,1.4392424115819216e-05,0.0030368712973771876,8.528426065390453e-06,0.0068649623230165,0.0030281390796427234
0.0,-1.15,isotropic_wall_bound,0.03891093026285478,0.042004238779416725,2.415696151908722e-05,0.003170816229603293,3.2511379348722536e-06,0.0069414030688657,0.003169068006771592
0.0,-1.125,isotropic_wall_bound,0.03998612704724721,0.04314637916127929,3.669246589981143e-05,0.0031966176243180613,8.209358741488936e-07,0.0070183244569582,0.0031978370279442214
0.0,-1.1,isotropic_wall_bound,0.04098130699177579,0.044164322248831586,5.331341958556109e-05,0.0031830151577770653,3.889085287284202e-14,0.007095671963755,0.0031858051368607323
0.0,-1.075,isotropic_wall_bound,0.042017494306676104,0.045239758957278595,7.714996313071914e-05,0.0032053518380753773,-2.6281007196919585e-07,0.0071733869385753,0.003222561309779767
0.0,-1.05,isotropic_wall_bound,0.04307451361533385,0.04630563513045613,0.00011028568735492388,0.0032136223704279892,-2.719175864499992e-07,0.0072514066230098,0.0032317026165098557
0.0,-1.0250000000000001,isotropic_wall_bound,0.04415854566744839,0.04739021934897316,0.00015685522606469524,0.0032223373108767575,-1.450662893081578e-07,0.0073296641645672,0.0032337951002945017
0.0,-1.0,isotropic_wall_bound,0.04527415964372037,0.04851971813405437,0.00022317399688838056,0.0032455565807542825,3.469973175649211e-14,0.0074080886309823,0.003258289493235695
0.0,-0.9750000000000001,isotropic_wall_bound,0.046401576569698656,0.04967991395294113,0.00031715101374230075,0.0032828651631568034,7.041979028619717e-08,0.0074866051230365,0.0033013300636839074
0.0,-0.95,isotropic_wall_bound,0.0475202482793051,0.05084026686011233,0.00044808865986552596,0.003324699290210609,7.286014004028336e-08,0.0075651347407716,0.003351421955651644
0.0,-0.925,isotropic_wall_bound,0.048629024390691625,0.051992649060599486,0.0006283167416697286,0.003366109865089802,3.887043602016216e-08,0.0076435947270188,0.003404543999821825
0.0,-0.8999999999999999,isotropic_wall_bound,0.04972800525806008,0.05313210471984742,0.0008732880758917386,0.0034040673397042497,3.028400547966729e-14,0.007721900657942,0.0034588794564357995
0.0,-0.875,isotropic_wall_bound,0.05082567592606225,0.054272618216568085,0.0012058015451025972,0.003445665339538671,-1.8868887685569712e-08,0.0077999648738552,0.0035232923110288016
0.0,-0.8500000000000001,isotropic_wall_bound,0.051932139213190454,0.055438328757178586,0.0016604786551521972,0.003504811668035914,-1.95227787081707e-08,0.0078776922479529,0.003614377909538785
0.0,-0.825,isotropic_wall_bound,0.05305319244869226,0.05664751874647551,0.002285400265027541,0.003593420919791845,-1.0415266178960441e-08,0.0079549824923807,0.0037478793587337905
0.0,-0.8,isotropic_wall_bound,0.054194795836204006,0.057915273823868414,0.0031437108170277346,0.0037200240688937624,2.6506897738834634e-14,0.0080317320624559,0.0039375077457654605
0.0,-0.7749999999999999,isotropic_wall_bound,0.05536196247109084,0.05925057680337378,0.004309112889117517,0.003888070367337325,5.0559367804048924e-09,0.0081078350052722,0.004193101732883635
0.0,-0.75,isotropic_wall_bound,0.056560699812906505,0.060658609995989786,0.005854000994078627,0.004096612709073674,5.2311453772185905e-09,0.0081831831570802,0.004520588974089901
0.0,-0.7250000000000001,isotropic_wall_bound,0.05779957175317897,0.062145475041557645,0.007830583620659203,0.004343106770961013,2.790793859160746e-09,0.0082576667794919,0.004923368214633059
0.0,-0.7,isotropic_wall_bound,0.059088790205803564,0.06372148855101585,0.010252051849303409,0.004627508816253871,2.378805318083725e-14,0.0083311750592618,0.005404690087995638
0.0,-0.675,isotropic_wall_bound,0.06044096983921962,0.06541638357768714,0.013114536169102214,0.004966690753027489,-1.3547040142674047e-09,0.008403597176306,0.0059835138614238465
0.0,-0.6499999999999999,isotropic_wall_bound,0.061871283933556516,0.06727798101043626,0.01645395077479136,0.005392791988409962,-1.4016516859053686e-09,0.0084748230738292,0.006696089610037805
0.0,-0.625,isotropic_wall_bound,0.06339746148688391,0.06935560261467978,0.02040158141486604,0.005936551324891095,-7.477621049503342e-10,0.0085447401296117,0.007581379017432711
0.0,-0.6000000000000001,isotropic_wall_bound,0.0650322669442013,0.07170929104245025,0.02525233483106298,0.006643645427344227,2.1850508076576268e-14,0.008613222418933,0.008706029907495
0.0,-0.575,isotropic_wall_bound,0.06677607792654495,0.07437791379046114,0.031363030609961366,0.007549929087543323,3.6301942949608157e-10,0.0086801297065247,0.010134387404868953
0.0,-0.55,isotropic_wall_bound,0.068616053297853,0.07738887244410743,0.039124756329017504,0.008691502146790283,3.755983895032552e-10,0.0087453296492778,0.011937619941498813
0.0,-0.5249999999999999,isotropic_wall_bound,0.07062805514119655,0.0810892144049868,0.050408980519658066,0.010325840768458754,2.0038861513503075e-10,0.0088089325564124,0.014519849493177295
0.0,-0.5,isotropic_wall_bound,0.0731271696096231,0.08667384628852462,0.07170859787865412,0.013275534551587288,1.99909968404812e-14,0.0088711282825633,0.019185025401758732
0.0,-2.1,benchmark_bank_mass_only,0.03340980939851004,23192993931.989285,-1.0,23192993931.767426,0.0,0.0023337375658352,23192993931.955875
0.0,-2.075,benchmark_bank_mass_only,0.021237715593351098,17032525900.156939,-1.0,17032525899.890738,-8.535179333010051e-06,0.0028418178414959,17032525900.1357
0.0,-2.0500000000000003,benchmark_bank_mass_only,0.013748480781210878,13811019397.96004,-1.0,13811019397.638203,-5.507153732444692e-05,0.0032715423093118,13811019397.94629
0.0,-2.025,benchmark_bank_mass_only,0.009203122488166115,11853869775.338636,-1.0,11853869774.966848,-0.0001448611148155,0.0036316604854428,11853869775.329433
0.0,-2.0,benchmark_bank_mass_only,0.007740808932454739,11554507803.848354,-1.0,11554507803.40878,-0.0002576361141794,0.0039315174681988,11554507803.840612
0.0,-1.975,benchmark_bank_mass_only,0.006563141463721339,11036325464.921688,-1.0,11036325464.468092,-0.0003618170466017,0.0041804094340542,11036325464.915125
0.0,-1.9500000000000002,benchmark_bank_mass_only,0.005610878069562889,10100999276.581005,-1.0,10100999276.199795,-0.0004290935153797,0.004387110055161,10100999276.575504
0.0,-1.925,benchmark_bank_mass_only,0.006736113202878984,9274107268.73331,-1.0,9274107268.515324,-0.000446785264316,0.0045595628826154,9274107268.72854
0.0,-1.9000000000000001,benchmark_bank_mass_only,0.008448462795975584,9123861562.070984,1.0,9123861561.972273,-0.0004259864374951,0.0047047180051175,9123861562.06631
0.0,-1.875,benchmark_bank_mass_only,0.010025152475272704,9193034293.373438,1.0,9193034292.659197,-0.0003948872864968,0.0048284833960937,9193034293.368856
0.0,-1.85,benchmark_bank_mass_only,0.011075398298676384,8982417145.743872,1.0,8982417143.89598,-0.0003613926532464,0.0049357584846617,8982417145.739658
0.0,-1.8250000000000002,benchmark_bank_mass_only,0.012111093093186297,8801553472.542683,1.0,8801553468.628086,-0.0003261448929073,0.0050305208410209,8801553472.538757
0.0,-1.8,benchmark_bank_mass_only,0.01317385991886784,8675212199.77369,1.0,8675212192.101309,-0.0002897863606429,0.0051159408085936,8675212199.76997
0.0,-1.7750000000000001,benchmark_bank_mass_only,0.014265594487647425,8598542859.48218,1.0,8598542845.002178,-0.0002529380068778,0.0051945057150499,8598542859.47861
0.0,-1.75,benchmark_bank_mass_only,0.015323398764516162,8545697675.600519,1.0,8545697648.901642,-0.0002161351630802,0.0052681408552805,8545697675.597081
0.0,-1.725,benchmark_bank_mass_only,0.016256686984467212,8405629430.509618,1.0,8405629382.641622,-0.0001798917559795,0.0053383195872739,8405629430.506363
0.0,-1.7000000000000002,benchmark_bank_mass_only,0.01698587309374979,8056000510.305943,1.0,8056000427.799776,-0.000144721712305,0.0054061587056963,8056000510.302967
0.0,-1.675,benchmark_bank_mass_only,0.017493091375736573,7516749765.878303,1.0,7516749628.977824,-0.0001110987894059,0.0054724980576715,7516749765.875692
0.0,-1.6500000000000001,benchmark_bank_mass_only,0.01836089204534273,7330600021.853404,1.0,7330599786.815973,-7.93360671104438e-05,0.005537965117031,7330600021.8508835
0.0,-1.625,benchmark_bank_mass_only,0.01923844020319052,7175205403.202576,1.0,7175205002.036757,-4.970645586645797e-05,0.0056030261699531,7175205403.200128
0.0,-1.6,benchmark_bank_mass_only,0.02013086668969841,7056350761.391952,1.0,7056350079.753729,-2.2482866122002697e-05,0.0056680259999292,7056350761.389562
0.0,-1.5750000000000002,benchmark_bank_mass_only,0.021082378097559112,7040027466.731454,1.0,7040026302.407757,2.08686748434942e-06,0.0057332183408597,7040027466.729084
0.0,-1.55,benchmark_bank_mass_only,0.022068643970522415,7179139989.118712,1.0,7179137974.707403,2.3855213551660934e-05,0.0057987888076924,7179139989.116347
0.0,-1.525,benchmark_bank_mass_only,0.023066841594714286,7354243316.787277,1.0,7354239847.581051,4.269971648840282e-05,0.0058648720846516,7354243316.784922
0.0,-1.5,benchmark_bank_mass_only,0.024101300400587573,7550688313.961321,1.0,7550682380.374002,5.849792070304611e-05,0.0059315646955091,7550688313.958962
0.0,-1.475,benchmark_bank_mass_only,0.02511426849712673,7620658655.061681,1.0,7620648770.243487,7.118456586028849e-05,0.0059989343625654,7620658655.059346
0.0,-1.4500000000000002,benchmark_bank_mass_only,0.0260773820931617,7524811945.47903,1.0,7524795982.360185,8.092317264973259e-05,0.0060670268524957,7524811945.476761
0.0,-1.425,benchmark_bank_mass_only,0.027021623537469015,7356645733.576073,1.0,7356620443.074707,8.793445701720743e-05,0.0061358710822776,7356645733.573887
0.0,-1.4,benchmark_bank_mass_only,0.027982230514240584,7202791445.947094,1.0,7202751683.558774,9.243913490854188e-05,0.0062054826706394,7202791445.944983
0.0,-1.375,benchmark_bank_mass_only,0.02897129674136345,7118229655.432718,1.0,7118167119.658555,9.449538306414832e-05,0.0062758666432096,7118229655.430666
0.0,-1.35,benchmark_bank_mass_only,0.029970498122189892,7074919165.816432,1.0,7074821119.385128,9.351122140277288e-05,0.00634701931741,7074919165.814443
0.0,-1.3250000000000002,benchmark_bank_mass_only,0.030958412723217837,7010679845.810698,1.0,7010527896.98303,8.873213063774524e-05,0.0064189296890451,7010679845.808793
0.0,-1.3,benchmark_bank_mass_only,0.03191120018551841,6857855056.022248,1.0,6857624511.307725,7.940359148239477e-05,0.0064915804484317,6857855056.020467
