s,x,model,baseline_required_negative_null,required_negative_null,worst_direction,auxiliary_rho,endpoint_rho,geometry_rho,endpoint_remainder_required_negative_null
0.0,-1.625,inventory_only,0.019197719286065538,0.02111062916293798,-0.00014005565469821568,0.002161671700049315,-4.970645586645797e-05,0.0056030261699531,0.00226593393802622
0.0,-1.6125,inventory_only,0.019645246751021188,0.021583673178120266,-0.0001220450648407079,0.0021419125829486556,-3.57768514037902e-05,0.0056355160584406,0.0022222242585662115
0.0,-1.6,inventory_only,0.020090995213940532,0.02205439065037632,-0.00010662942880801748,0.002122842939954016,-2.2482866122002697e-05,0.0056680259999292,0.0021802174897593935
0.0,-1.5875,inventory_only,0.02055648468246723,0.02255015111987023,-9.335953143682444e-05,0.0021104356667171575,-9.855479350916877e-06,0.0057005851390587,0.002145940466665387
0.0,-1.5750000000000002,inventory_only,0.021039122344945795,0.023072991354896093,-8.191285646039348e-05,0.00210947844606193,2.08686748434942e-06,0.0057332183408597,0.0021242170470663654
0.0,-1.5625,inventory_only,0.021530090291625056,0.023611259609152172,-7.202774899408291e-05,0.0021173042299919564,1.3328867434855936e-05,0.0057659468539924,0.002112411916689067
0.0,-1.55,inventory_only,0.022026906049624585,0.02416567388875276,-6.34742042165595e-05,0.0021372802867332444,2.3855213551660934e-05,0.0057987888076924,0.0021396898264885045
0.0,-1.5375,inventory_only,0.022526616023743392,0.024721381257190905,-5.6058782738790936e-05,0.002157674065206029,3.3650598885823553e-05,0.0058317595263345,0.0021952146691732
0.0,-1.525,inventory_only,0.023026367380621058,0.02527285476212276,-4.961757674449182e-05,0.002175978237738838,4.269971648840282e-05,0.0058648720846516,0.0022468241197728853
0.0,-1.5125000000000002,inventory_only,0.023527521853139045,0.025820958515333125,-4.4008406305330976e-05,0.0021918619754615547,5.098725941045718e-05,0.0058981373964417,0.002293723226103485
0.0,-1.5,inventory_only,0.024060602985666042,0.026427563678431444,-3.9091521408418986e-05,0.0022368396873390004,5.849792070304611e-05,0.0059315646955091,0.002367218526099651
0.0,-1.4875,inventory_only,0.024575520210238594,0.026994163008957413,-3.480011798694446e-05,0.002262616937533142,6.522354282425639e-05,0.0059651615750129,0.0024188814054154606
0.0,-1.475,inventory_only,0.025073921905726097,0.02752193610156182,-3.104433607937009e-05,0.002268668945676144,7.118456586028849e-05,0.0059989343625654,0.002448238371371057
0.0,-1.4625,inventory_only,0.02555931889556164,0.028018560237694248,-2.774690658191933e-05,0.002259061615964933,7.640857930437109e-05,0.0060328880926782,0.002459453712501437
0.0,-1.4500000000000002,inventory_only,0.026035499969137822,0.028492136349282965,-2.4841830554495586e-05,0.002238006537667308,8.092317264973259e-05,0.0060670268524957,0.0024568384639371693
0.0,-1.4375,inventory_only,0.02650653012445846,0.028951163940211577,-2.227282328763236e-05,0.0022098376637532413,8.475593538960191e-05,0.0061013537461081,0.0024448265289198096
0.0,-1.425,inventory_only,0.026976744623681267,0.02940424957720201,-1.9991270284330526e-05,0.002178725746068376,8.793445701720743e-05,0.0061358710822776,0.002427688874113887
0.0,-1.4125,inventory_only,0.027450746856911675,0.02986045259524547,-1.7955216610609227e-05,0.00214902617684124,9.048632702577786e-05,0.0061705804249024,0.002409881255550018
0.0,-1.4,inventory_only,0.02793340220038622,0.030329129325115552,-1.6127461789481603e-05,0.0021251293578972838,9.243913490854188e-05,0.0062054826706394,0.0023958945280340253
0.0,-1.3875000000000002,inventory_only,0.028424938543194396,0.030812877010086847,-1.4476624943258906e-05,0.0021094611758667023,9.380015275805088e-05,0.0062405781588743,0.0023880979696952777
0.0,-1.375,inventory_only,0.02892168732491519,0.03130605109423663,-1.2975569189297656e-05,0.0021007305085382014,9.449538306414832e-05,0.0062758666432096,0.002384515409094187
0.0,-1.3625,inventory_only,0.029421207392970244,0.03180255334787253,-1.160016471229903e-05,0.0020961222384742193,9.443051091600024e-05,0.0063113474268957,0.002381489566626147
0.0,-1.35,inventory_only,0.02992086629454232,0.03229603455292303,-1.0328033514609697e-05,0.0020927615618334234,9.351122140277288e-05,0.00634701931741,0.0023753034824512695
0.0,-1.3375,inventory_only,0.030417856018046672,0.032779913774161666,-9.139652795268377e-06,0.002087717518469886,9.164319961363246e-05,0.0063828807511194,0.0023621840487013765
0.0,-1.3250000000000002,inventory_only,0.030909210248346648,0.03324742451963763,-8.016841189988363e-06,0.0020780318975275446,8.873213063774524e-05,0.0064189296890451,0.002338330917468275
0.0,-1.3125,inventory_only,0.031391829194783165,0.033691644182170855,-6.944780304294003e-06,0.0020607238513550424,8.46836995642772e-05,0.006455163824783,0.0022999211155275167
0.0,-1.3,inventory_only,0.03186250691724313,0.03410549919491794,-5.9105078950347994e-06,0.0020327677254677197,7.940359148239477e-05,0.0064915804484317,0.002243086879300702
0.0,-1.2875,inventory_only,0.03234868576596127,0.034527403660843704,-4.881280434929181e-06,0.00200538341480106,7.286855799471262e-05,0.0065281764630266,0.002178799962727149
0.0,-1.275,inventory_only,0.0328607157901776,0.034971118468751054,-3.82704976591004e-06,0.001979854567415457,6.533961675763977e-05,0.0065649485666774,0.002110471650221386
0.0,-1.2625000000000002,inventory_only,0.03338767073127907,0.03542277139490741,-2.7334393979983567e-06,0.0019505141847216728,5.714885194103429e-05,0.0066018930545499,0.0020351565850599052
0.0,-1.25,inventory_only,0.03392929055700851,0.03588644590690075,-1.5716840071074028e-06,0.001918984722307486,4.86283477147534e-05,0.0066390059980294,0.0019571990766077355
0.0,-1.2375,inventory_only,0.03448560103039928,0.036366769063077294,-3.093004226567799e-07,0.0018871464210087235,4.011018824865517e-05,0.0066762830605847,0.0018812022696474578
0.0,-1.225,inventory_only,0.035056982193260096,0.036876694152837924,1.1113427049546734e-06,0.0018648514651220683,3.1926457712597234e-05,0.0067137197770188,0.0018197817609242395
0.0,-1.2125,inventory_only,0.03564386810635046,0.03741477532861725,2.736738858280356e-06,0.0018474988765060638,2.440924027643714e-05,0.0067513112903471,0.0018098051061704605
0.0,-1.2000000000000002,inventory_only,0.036259012822182086,0.03800368157898644,4.674948530652779e-06,0.001842282517913761,1.7890620110032974e-05,0.0067890525065175,0.0018171900920824142
0.0,-1.1875,inventory_only,0.03693544228748497,0.03870751340541281,7.1858172070332445e-06,0.001878407860631895,1.262154610817554e-05,0.0068269380504165,0.0018630491988076523
0.0,-1.175,inventory_only,0.03762275925258929,0.039452404186572254,1.0287323717999187e-05,0.001933944412908236,8.528426065390453e-06,0.0068649623230165,0.0019255101734936093
0.0,-1.1625,inventory_only,0.038266699693954506,0.04014847964304921,1.3841895914567311e-05,0.0019756727948452265,5.456532501136431e-06,0.0069031193753177,0.0019717888674265095
0.0,-1.15,inventory_only,0.03886756001037507,0.040794240620740385,1.789812307119283e-05,0.0020041883333371,3.2511379348722536e-06,0.0069414030688657,0.002002909177079016
0.0,-1.1375000000000002,inventory_only,0.03942610995720485,0.041389418139252884,2.2495859935143805e-05,0.00202084317370655,1.7575148860568373e-06,0.0069798070018229,0.002020651427624918
0.0,-1.125,inventory_only,0.039943647906316854,0.04192799568812612,2.7628640225221356e-05,0.0020207133145141738,8.209358741488936e-07,0.0070183244569582,0.0020212327562832274
0.0,-1.1125,inventory_only,0.04042209430699835,0.04240934651769485,3.327711372517955e-05,0.0020036424367677833,2.866734186072997e-07,0.0070569485125571,0.0020049167643535638
0.0,-1.1,inventory_only,0.04092680955255768,0.042941539057827785,4.0345169331842216e-05,0.002014729453728479,3.889085287284202e-14,0.007095671963755,0.0020164954060055786
0.0,-1.0875000000000001,inventory_only,0.04144216406952412,0.04348605357897426,4.883254174117945e-05,0.002032918748704313,-1.704768276338637e-07,0.0071344873519492,0.002044020604630586
0.0,-1.075,inventory_only,0.041961745971534944,0.04402425887413117,5.880152323124152e-05,0.0020456001908069265,-2.6281007196919585e-07,0.0071733869385753,0.0020626462161355387
0.0,-1.0625,inventory_only,0.04248643546059717,0.04455926209381157,7.052611333114805e-05,0.002054053579946793,-2.9171766720971506e-07,0.0072123627931647,0.0020729993959765
0.0,-1.05,inventory_only,0.04301706553749123,0.0450941170352424,8.436183466980648e-05,0.002059552562349745,-2.719175864499992e-07,0.0072514066230098,0.0020773077485809373
0.0,-1.0375,inventory_only,0.04355439363532188,0.04563183187061609,0.00010072500658882424,0.0020634007241894015,-2.1812780278462158e-07,0.0072905100069075,0.002077874063016927
0.0,-1.0250000000000001,inventory_only,0.04409907528078095,0.04617531290999019,0.00012015550282596681,0.0020669016913493037,-1.450662893081578e-07,0.0073296641645672,0.002077134476956265
0.0,-1.0125,inventory_only,0.044651642832082256,0.04672733511863044,0.00014329533019326644,0.0020713509068257274,-6.74510191151808e-08,0.0073688601352046,0.0020783654861136988
0.0,-1.0,inventory_only,0.04521248494960408,0.0472904945649445,0.00017097108381437432,0.0020780086042564154,3.469973175649211e-14,0.0074080886309823,0.0020861610122888115
0.0,-0.9875,inventory_only,0.04577651230980472,0.0478605779061478,0.00020393031215662697,0.00208700373364574,4.567917272564749e-08,0.0074473402214335,0.0020968008598155094
0.0,-0.9750000000000001,inventory_only,0.04633858111628465,0.04843170118684203,0.0002429436826277315,0.0020976497113928457,7.041979028619717e-08,0.0074866051230365,0.00210943600590089
0.0,-0.9625000000000001,inventory_only,0.046898459563286324,0.04900296436137819,0.0002889895284623574,0.002109532006057772,7.816555638865198e-08,0.0075258733859211,0.0021237108713276316
0.0,-0.95,inventory_only,0.047455967013246315,0.04957349709146246,0.00034320717839474217,0.0021222145949758397,7.286014004028336e-08,0.0075651347407716,0.002139259492876835
0.0,-0.9375,inventory_only,0.04801098415018838,0.05014247739912055,0.00040681672640732785,0.0021352484554184596,5.844721024836297e-08,0.0076043787580574,0.0021557106866077437
0.0,-0.925,inventory_only,0.04856346126083699,0.05070914207383677,0.000481199741462595,0.0021481736760658667,3.887043602016216e-08,0.0076435947270188,0.0021726947008986483
0.0,-0.9125000000000001,inventory_only,0.04911344688855585,0.05127298774258779,0.0005678640370014433,0.002160691857573403,1.8073486362952664e-08,0.0076827722198407,0.0021900137923836155
0.0,-0.8999999999999999,inventory_only,0.049661290182600674,0.05183426436258813,0.0006686802187812643,0.0021729572239031184,3.028400547966729e-14,0.007721900657942,0.0022079460690038917
0.0,-0.8875,inventory_only,0.05020876021059415,0.05239523155312559,0.0007860242090920857,0.002185659967054958,-1.22396585313516e-08,0.0077609687550126,0.002227332039581092
0.0,-0.875,inventory_only,0.0507577500269041,0.052958930773419365,0.0009229945924991481,0.0021999333900666945,-1.8868887685569712e-08,0.0077999648738552,0.0022494986950554446
0.0,-0.8625,inventory_only,0.05130896601405178,0.05352724897392988,0.00108313218520082,0.0022168890446956713,-2.0944360103044292e-08,0.0078388768435293,0.0022757882587318133
0.0,-0.8500000000000001,inventory_only,0.05186311852681597,0.0541019994338389,0.001270712277903052,0.002237560431222295,-1.95227787081707e-08,0.0078776922479529,0.0023075136810910587
0.0,-0.8374999999999999,inventory_only,0.05242095018413529,0.05468493611158239,0.0014907021941670414,0.0022628889094984304,-1.5660846425344223e-08,0.0079163983867447,0.0023459444127761036
0.0,-0.825,inventory_only,0.052983174785927775,0.05527761614608629,0.0017488666179765878,0.0022936470709630885,-1.0415266178960441e-08,0.0079549824923807,0.0023922382614588937
0.0,-0.8125,inventory_only,0.053550561485548986,0.05588151431274222,0.0020516876844820543,0.002330468764825485,-4.842740893414644e-09,0.0079934314435966,0.002447469440898075
0.0,-0.8,inventory_only,0.0541238616449229,0.05649788148148475,0.0024062882636884074,0.0023737803760829758,2.6506897738834634e-14,0.0080317320624559,0.0025125586405698656
0.0,-0.7875000000000001,inventory_only,0.0547035780502668,0.05712748517121328,0.0028200676459988108,0.0024237861939884384,3.2796407008518433e-09,0.008069871095157,0.0025882454411330583
0.0,-0.7749999999999999,inventory_only,0.05529024831545255,0.05777082837272254,0.0033003469667679257,0.0024804465925496147,5.0559367804048924e-09,0.0081078350052722,0.002675044560762339
0.0,-0.7625,inventory_only,0.055884826260303284,0.058428715001960875,0.0038542107071857035,0.002543618605215391,5.612057440784552e-09,0.0081456102736849,0.0027733701769450357
0.0,-0.75,inventory_only,0.05648834037768949,0.05910191442633017,0.004487683600976418,0.002613047465381466,5.2311453772185905e-09,0.0081831831570802,0.0028834822017432624
0.0,-0.7375,inventory_only,0.057101923817819915,0.059791283821249576,0.00520534247035022,0.0026884589286360065,4.196343284934748e-09,0.0082205399640492,0.003005549738574206
0.0,-0.7250000000000001,inventory_only,0.057726832618543694,0.06049787519730653,0.006009604132582968,0.002769648442960539,2.790793859160746e-09,0.0082576667794919,0.0031396872607935464
0.0,-0.7124999999999999,inventory_only,0.0583644125398814,0.06122303310502397,0.0069007526261727755,0.0028566124600061388,1.297639795124296e-09,0.0082945497533603,0.003286073127250237
0.0,-0.7,inventory_only,0.05901618255181627,0.061968670198919946,0.007877283083538536,0.0029497410090774554,2.378805318083725e-14,0.0083311750592618,0.0034451443804390425
0.0,-0.6875,inventory_only,0.059683845244010894,0.06273880181914218,0.008939138478965334,0.0030513358596990937,-8.787465593230406e-10,0.0083675287731927,0.003619415388634715
0.0,-0.675,inventory_only,0.06036930308345822,0.06353816720859642,0.010088309546422966,0.003164202924692492,-1.3547040142674047e-09,0.008403597176306,0.0038120056540854276
0.0,-0.6625000000000001,inventory_only,0.061074509721012964,0.06437145663065112,0.01132929807073285,0.003291038414956268,-1.5037164365411142e-09,0.0084393664669482,0.0040259611875158
0.0,-0.6499999999999999,inventory_only,0.061801752338458145,0.06524339034081293,0.012673151118468895,0.003434223948878679,-1.4016516859053686e-09,0.0084748230738292,0.004264186838673889
0.0,-0.6375,inventory_only,0.06255338591861845,0.06615880107655628,0.01413718937193547,0.003596170646955991,-1.1243776221213751e-09,0.0085099528520811,0.004529832900924653
0.0,-0.625,inventory_only,0.06333101262027198,0.06712095007473666,0.015743314581710285,0.003778453076456064,-7.477621049503342e-10,0.0085447401296117,0.004825341192083811
0.0,-0.6125,inventory_only,0.06413616131104755,0.06813290442198278,0.017519614409886787,0.003982499288356381,-3.4767299415344977e-10,0.0085791688841491,0.0051532837768369704
0.0,-0.6000000000000001,inventory_only,0.06496938547298214,0.06919622335008598,0.019497870823897825,0.004209175780699656,2.1850508076576268e-14,0.008613222418933,0.0055158287168105835
0.0,-0.5874999999999999,inventory_only,0.06583043528590594,0.07033830547789083,0.021776835862916,0.0044857836606746445,2.3548733516252424e-10,0.0086468826107648,0.005950503676983935
0.0,-0.575,inventory_only,0.06671562907585893,0.07154794572523343,0.024358931690898866,0.004804598879848381,3.6301942949608157e-10,0.0086801297065247,0.0064492878449604624
0.0,-0.5625,inventory_only,0.06762191946530571,0.07283110647994062,0.027292327955502387,0.00517425689945992,4.0294686908443214e-10,0.0087129425658534,0.007026134378246849
0.0,-0.55,inventory_only,0.06855947166776859,0.07425905564547693,0.030810516921921556,0.005654743257638984,3.755983895032552e-10,0.0087453296492778,0.007766686838296986
0.0,-0.5375000000000001,inventory_only,0.06953717847094301,0.07595239143510935,0.035385467490153054,0.006355265288887176,3.0130272632822937e-10,0.0087773194525541,0.008829831058814783
0.0,-0.5249999999999999,inventory_only,0.07058386630279648,0.07814747979645699,0.041976112766763815,0.007477395166510803,2.0038861513503075e-10,0.0088089325564124,0.010514461202624625
0.0,-0.5125,inventory_only,0.0717475337594575,0.0813594078210039,0.052615946809061585,0.009471838626413133,9.318479149934212e-11,0.008840187989249,0.013492958714516995
0.0,-0.5,inventory_only,0.0731058499918498,0.08670069019198062,0.0716757975010218,0.013323266992487957,1.99909968404812e-14,0.0088711282825633,0.01925400553115486
0.0,-2.1,isotropic_wall_bound,0.03341954732392675,0.04421767010079461,-1.0,0.010798122776780121,0.0,0.0023337375658352,0.010798122776867859
0.0,-2.0875,isotropic_wall_bound,0.02677151119633687,0.036124603704480576,-1.0,0.009350753207590795,-1.173860135462144e-06,0.0025980748332075,0.009353092508143708
0.0,-2.075,isotropic_wall_bound,0.021332921698749036,0.029488945183942825,-1.0,0.008139018478685728,-8.535179333010051e-06,0.0028418178414959,0.008156023485193791
0.0,-2.0625,isotropic_wall_bound,0.01691476540298776,0.024093163879292775,-1.0,0.007126655922635946,-2.5976073671665692e-05,0.0030659503660693,0.007178398476305017
0.0,-2.0500000000000003,isotropic_wall_bound,0.013912757905235034,0.020635876701103312,-1.0,0.006613439204576931,-5.507153732444692e-05,0.0032715423093118,0.006723118795868279
0.0,-2.0375,isotropic_wall_bound,0.011396779869257316,0.0186341733656166,-1.0,0.0070474521721778415,-9.538582540993106e-05,0.0034597237081551,0.0072373934963592835
0.0,-2.025,isotropic_wall_bound,0.00928411224038827,0.01690110153952074,-1.0,0.007328562210805751,-0.0001448611148155,0.0036316604854428,0.0076169892991324725
0.0,-2.0125,isotropic_wall_bound,0.008387319703621225,0.01614788434417787,-1.0,0.007361872355504966,-0.0002002600509925,0.0037885330750679,0.007760564640556646
0.0,-2.0,isotropic_wall_bound,0.00774115033324307,0.015459813966138042,-1.0,0.007205779273244092,-0.0002576361141794,0.0039315174681988,0.007718663632894971
0.0,-1.9875,isotropic_wall_bound,0.007137777002941715,0.01464435101982319,-1.0,0.006883887944799744,-0.0003128080639706,0.0040617691031384,0.007506574016881475
0.0,-1.975,isotropic_wall_bound,0.006563660727082622,0.013706592109993074,-1.0,0.006422707514319987,-0.0003618170466017,0.0041804094340542,0.007142931382910452
0.0,-1.9625000000000001,isotropic_wall_bound,0.006014363032406439,0.012672917959777296,-1.0,0.005859651202843552,-0.0004013472747848,0.0042885151621281,0.006658554927370857
0.0,-1.9500000000000002,isotropic_wall_bound,0.0055084373267865645,0.011594485896108531,-1.0,0.005239796188464661,-0.0004290935153797,0.004387110055161,0.006093937578441811
0.0,-1.9375,isotropic_wall_bound,0.005979765807396353,0.010542779955194074,-1.0,0.004616018157969325,-0.0004440609456516,0.0044771587039347,0.005499976689194281
0.0,-1.925,isotropic_wall_bound,0.006641691545984556,0.009967110952278965,-1.0,0.004288062904260659,-0.000446785264316,0.0045595628826154,0.005177483726699884
0.0,-1.9125,isotropic_wall_bound,0.007487962897929586,0.010392651763840282,-0.05180195484624106,0.0042466485482940365,-0.0004394632690367,0.0046351590361381,0.005121547151606052
0.0,-1.9000000000000001,isotropic_wall_bound,0.008727511311691768,0.011788357238951047,-0.016756324091830047,0.004368246025675772,-0.0004259864374951,0.0047047180051175,0.005216381305527095
0.0,-1.8875000000000002,isotropic_wall_bound,0.009423970494371709,0.012521510347295282,-0.00975722999689288,0.00436469825103822,-0.0004107764444752,0.0047689453936603,0.00518262924561508
0.0,-1.875,isotropic_wall_bound,0.009967329937000577,0.013063746523762123,-0.0065914662998640735,0.004321576413066417,-0.0003948872864968,0.0048284833960937,0.005107958649791531
0.0,-1.8625,isotropic_wall_bound,0.01049481463862391,0.013591741273667916,-0.004759096255310453,0.004278547952467063,-0.0003783992579554,0.004883913270124,0.005032194954481734
0.0,-1.85,isotropic_wall_bound,0.011012570247312163,0.014112747969946543,-0.003579500832218166,0.004236876317084627,-0.0003613926532464,0.0049357584846617,0.004956759603242091
0.0,-1.8375000000000001,isotropic_wall_bound,0.01152640974585468,0.014633794930631121,-0.0027672547653199205,0.0041979188245045655,-0.0003439477667652,0.0049844881307191,0.0048831679093648585
0.0,-1.8250000000000002,isotropic_wall_bound,0.012041833375876596,0.01516167748326038,-0.0021816170897470703,0.004163107539468293,-0.0003261448929073,0.0050305208410209,0.004813009933285802
0.0,-1.8125,isotropic_wall_bound,0.012564841735392936,0.015704022729830194,-0.0017450775374166622,0.0041342037641872225,-0.000308064326068,0.0050742286245889,0.004748204972900758
0.0,-1.8,isotropic_wall_bound,0.013099717807725758,0.016266298518226103,-0.001411588159921123,0.0041125260817182,-0.0002897863606429,0.0051159408085936,0.0046902296069277595
0.0,-1.7875,isotropic_wall_bound,0.013646202398089058,0.016847910320847655,-0.0011521864285301072,0.004097873931156714,-0.000271388615435,0.0051559479916362,0.004639036155300441
0.0,-1.7750000000000001,isotropic_wall_bound,0.014197261559797876,0.01743901411734173,-0.000947774461879787,0.004087578225292495,-0.0002529380068778,0.0051945057150499,0.0045920879523810776
0.0,-1.7625000000000002,isotropic_wall_bound,0.014740957450508577,0.018022890796833474,-0.0007851337003416605,0.004077000111437261,-0.0002344987758125,0.0052318380258457,0.004544873452228588
0.0,-1.75,isotropic_wall_bound,0.015265410506022504,0.01858264122771897,-0.0006546857714609481,0.004061262301974247,-0.0002161351630802,0.0052681408552805,0.004492642673917425
0.0,-1.7375,isotropic_wall_bound,0.015759014706479623,0.019101523327266154,-0.000549336318777744,0.004035370920997485,-0.0001979114095221,0.0053035851301222,0.004430529048213582
0.0,-1.725,isotropic_wall_bound,0.01621088889232232,0.019566973956044252,-0.00046373526848456634,0.003997786110903813,-0.0001798917559795,0.0053383195872739,0.004357120024092977
0.0,-1.7125000000000001,isotropic_wall_bound,0.016611162885737003,0.01996032343221478,-0.0003937919625592861,0.00393985044418247,-0.0001621404432934,0.0053724734487374,0.004263885480651396
0.0,-1.7000000000000002,isotropic_wall_bound,0.016950974584811755,0.02026551021296435,-0.0003363463661070089,0.0038545065237973295,-0.000144721712305,0.0054061587056963,0.0041438953273957675
0.0,-1.6875,isotropic_wall_bound,0.01722884698578941,0.020479692624460265,-0.00028888723434687355,0.003740527152174891,-0.000127694782683,0.0054394723095519,0.003996039820430322
0.0,-1.675,isotropic_wall_bound,0.017454022961894484,0.02062137626190574,-0.00024939690386522283,0.003607294314940395,-0.0001110987894059,0.0054724980576715,0.0038297789872462117
