s,x,model,baseline_required_negative_null,required_negative_null,worst_direction,auxiliary_rho,endpoint_rho,geometry_rho,endpoint_remainder_required_negative_null
0.0,-1.0875000000000001,inventory_only,0.04144216406952412,0.043458695881007516,4.8466362659085684e-05,0.0020055610521501044,-1.704768276338637e-07,0.0071344873519492,0.0020166597774954756
0.0,-1.075,inventory_only,0.041961745971534944,0.04399475332485707,5.833023813489489e-05,0.0020160946437513794,-2.6281007196919585e-07,0.0071733869385753,0.002033137352180827
0.0,-1.0625,inventory_only,0.04248643546059717,0.0445286698690369,6.994363200170605e-05,0.002023461358504809,-2.9171766720971506e-07,0.0072123627931647,0.0020424026861740273
0.0,-1.05,inventory_only,0.04301706553749123,0.045063134254085896,8.365931357388736e-05,0.0020285697860651297,-2.719175864499992e-07,0.0072514066230098,0.0020463180544224966
0.0,-1.0375,inventory_only,0.04355439363532188,0.045600965553886846,9.989247799335296e-05,0.0020325344144443455,-2.1812780278462158e-07,0.0072905100069075,0.002046995661469535
0.0,-1.0250000000000001,inventory_only,0.04409907528078095,0.04614489525898416,0.0001191805988218042,0.0020364840502272315,-1.450662893081578e-07,0.0073296641645672,0.002046691604684607
0.0,-1.0125,inventory_only,0.044651642832082256,0.04669757320486094,0.0001421631967155675,0.002041589006922621,-6.74510191151808e-08,0.0073688601352046,0.0020485283921509926
0.0,-1.0,inventory_only,0.04521248494960408,0.04726140575940396,0.00016965928215133554,0.0020489198181333243,3.469973175649211e-14,0.0074080886309823,0.0020569581055326198
0.0,-0.9875,inventory_only,0.04577651230980472,0.047831971392807045,0.00020240285329204438,0.0020583972476169903,4.567917272564749e-08,0.0074473402214335,0.0020680597842701993
0.0,-0.9750000000000001,inventory_only,0.04633858111628465,0.048403326587064185,0.00024115189602617678,0.002069275150261355,7.041979028619717e-08,0.0074866051230365,0.002080901556105715
0.0,-0.9625000000000001,inventory_only,0.046898459563286324,0.04897462478940677,0.0002868759034760811,0.0020811924889844536,7.816555638865198e-08,0.0075258733859211,0.002095180370714183
0.0,-0.95,inventory_only,0.047455967013246315,0.0495450467928952,0.0003407043801965881,0.002093764374549826,7.286014004028336e-08,0.0075651347407716,0.0021105803010378487
0.0,-0.9375,inventory_only,0.04801098415018838,0.05011382055730885,0.00040384760378689655,0.002106591724805474,5.844721024836297e-08,0.0076043787580574,0.0021267789599337724
0.0,-0.925,inventory_only,0.04856346126083699,0.05068023123785955,0.0004776772054620479,0.0021192629979793023,3.887043602016216e-08,0.0076435947270188,0.002143453761304868
0.0,-0.9125000000000001,inventory_only,0.04911344688855585,0.05124381959977207,0.0005636918827967006,0.0021315239380193776,1.8073486362952664e-08,0.0076827722198407,0.0021604499288300177
0.0,-0.8999999999999999,inventory_only,0.049661290182600674,0.051804872052155386,0.0006637531136219894,0.002143565227511396,3.028400547966729e-14,0.007721900657942,0.0021780808042011915
0.0,-0.8875,inventory_only,0.05020876021059415,0.05236567625531914,0.0007802286844738481,0.0021561051083940634,-1.22396585313516e-08,0.0077609687550126,0.0021972137636766453
0.0,-0.875,inventory_only,0.0507577500269041,0.052929270718726655,0.0009162040499105103,0.0021702739463545476,-1.8868887685569712e-08,0.0077999648738552,0.002219171135366647
0.0,-0.8625,inventory_only,0.05130896601405178,0.05349751165891695,0.0010751993355460055,0.0021871525765516523,-2.0944360103044292e-08,0.0078388768435293,0.0022452618748522364
0.0,-0.8500000000000001,inventory_only,0.05186311852681597,0.05407218262409121,0.0012614639785272393,0.0022077447924086853,-1.95227787081707e-08,0.0078776922479529,0.0022767660355714554
0.0,-0.8374999999999999,inventory_only,0.05242095018413529,0.05465501077189118,0.0014799348488697575,0.002232965186308471,-1.5660846425344223e-08,0.0079163983867447,0.0023149224894700848
0.0,-0.825,inventory_only,0.052983174785927775,0.055247531174778645,0.0017363410271895158,0.0022635643292214995,-1.0415266178960441e-08,0.0079549824923807,0.0023608624947742862
0.0,-0.8125,inventory_only,0.053550561485548986,0.055851201312354236,0.002037124866918388,0.0023001588373387505,-4.842740893414644e-09,0.0079934314435966,0.0024156378403552203
0.0,-0.8,inventory_only,0.0541238616449229,0.056467260361579834,0.0023893661236521722,0.0023431634873641717,2.6506897738834634e-14,0.0080317320624559,0.002480151797427935
0.0,-0.7875000000000001,inventory_only,0.0547035780502668,0.05709647009647551,0.0028004201502045546,0.0023927769354269894,3.2796407008518433e-09,0.008069871095157,0.0025551321157329036
0.0,-0.7749999999999999,inventory_only,0.05529024831545255,0.05773934060476498,0.0032775717615579412,0.0024489667945122176,5.0559367804048924e-09,0.0081078350052722,0.0026410950537679666
0.0,-0.7625,inventory_only,0.055884826260303284,0.058396694648636345,0.0038278837762652745,0.0025116091183050586,5.612057440784552e-09,0.0081456102736849,0.0027384694090164933
0.0,-0.75,inventory_only,0.05648834037768949,0.059069324739018096,0.0044573778917763535,0.00258047248701334,5.2311453772185905e-09,0.0081831831570802,0.002847535877223835
0.0,-0.7375,inventory_only,0.057101923817819915,0.05975811371461133,0.00517065128627934,0.0026553085444982337,4.196343284934748e-09,0.0082205399640492,0.002968489401100066
0.0,-0.7250000000000001,inventory_only,0.057726832618543694,0.060464140107146465,0.005970170903556571,0.002735939489060056,2.790793859160746e-09,0.0082576667794919,0.0031014746065553163
0.0,-0.7124999999999999,inventory_only,0.0583644125398814,0.06118877242450817,0.0068562994085242315,0.002822385943312743,1.297639795124296e-09,0.0082945497533603,0.0032467010179249426
0.0,-0.7,inventory_only,0.05901618255181627,0.06193394126771222,0.007827634460104694,0.0029150560600240245,2.378805318083725e-14,0.0083311750592618,0.0034046341604051663
0.0,-0.6875,inventory_only,0.059683845244010894,0.06270362753390835,0.008884166161419007,0.0030162173768319015,-8.787465593230406e-10,0.0083675287731927,0.003577758760736673
0.0,-0.675,inventory_only,0.06036930308345822,0.06350252743750812,0.010027906771810058,0.003128633024634586,-1.3547040142674047e-09,0.008403597176306,0.0037691535866840637
0.0,-0.6625000000000001,inventory_only,0.061074509721012964,0.06433529784956812,0.011263375633975671,0.0032549660997437026,-1.5037164365411142e-09,0.0084393664669482,0.003981833560719879
0.0,-0.6499999999999999,inventory_only,0.061801752338458145,0.06520664821624031,0.01260164629415231,0.003397587743327535,-1.4016516859053686e-09,0.0084748230738292,0.004218696619282068
0.0,-0.6375,inventory_only,0.06255338591861845,0.06612140720179706,0.014060059252679573,0.003558905425502859,-1.1243776221213751e-09,0.0085099528520811,0.004482892635110299
0.0,-0.625,inventory_only,0.06333101262027198,0.06708698535698834,0.015669531202225848,0.003744626714492363,-7.477621049503342e-10,0.0085447401296117,0.004782142633754269
0.0,-0.6125,inventory_only,0.06413616131104755,0.06811318681556652,0.01747474450750481,0.0039628762392365955,-3.4767299415344977e-10,0.0085791688841491,0.005127891898500093
0.0,-0.6000000000000001,inventory_only,0.06496938547298214,0.06921106653950886,0.019533099354694432,0.004223935469823743,2.1850508076576268e-14,0.008613222418933,0.0055351702509647245
0.0,-0.5874999999999999,inventory_only,0.06583043528590594,0.07039630121436881,0.02191990399826861,0.004543396736133339,2.3548733516252424e-10,0.0086468826107648,0.006026928857021961
0.0,-0.575,inventory_only,0.06671562907585893,0.07169589814814066,0.02473721240257891,0.004951406061464839,3.6301942949608157e-10,0.0086801297065247,0.0066463494147671965
0.0,-0.5625,inventory_only,0.06762191946530571,0.07318080183390428,0.02821695275630502,0.005520765688735991,4.0294686908443214e-10,0.0087129425658534,0.007496659408425527
0.0,-0.55,inventory_only,0.06855947166776859,0.07503775693326617,0.03293666179477,0.006424978320261717,3.755983895032552e-10,0.0087453296492778,0.00882459068816033
0.0,-0.5375000000000001,inventory_only,0.06953717847094301,0.07767154640120115,0.040231277450111874,0.008051421348352517,3.0130272632822937e-10,0.0087773194525541,0.011186423745226718
0.0,-0.5249999999999999,inventory_only,0.07058386630279648,0.08201725356312993,0.05325542717770116,0.011279592473682118,2.0038861513503075e-10,0.0088089325564124,0.015860983025649828
0.0,-0.5125,inventory_only,0.0717475337594575,0.0902535981484795,0.07952312506033626,0.018142915788885966,9.318479149934212e-11,0.008840187989249,0.02584520532332552
0.0,-0.5,inventory_only,0.0731058499918498,0.10776627402386177,0.13819753596163203,0.03352369448812595,1.99909968404812e-14,0.0088711282825633,0.04844648084172937
0.0,-2.1,isotropic_wall_bound,0.03341954732392675,0.044163030215713106,-1.0,0.010743482891699066,0.0,0.0023337375658352,0.010743482891786359
0.0,-2.0875,isotropic_wall_bound,0.02677151119633687,0.03583872315202451,-1.0,0.009064872655137871,-1.173860135462144e-06,0.0025980748332075,0.00906721195568764
0.0,-2.075,isotropic_wall_bound,0.021332921698749036,0.02923760582273904,-1.0,0.007887679117485558,-8.535179333010051e-06,0.0028418178414959,0.007904684123990006
0.0,-2.0625,isotropic_wall_bound,0.01691476540298776,0.023870743162148343,-1.0,0.006904235205495562,-2.5976073671665692e-05,0.0030659503660693,0.006955977759160585
0.0,-2.0500000000000003,isotropic_wall_bound,0.013912757905235034,0.020302405175241272,-1.0,0.006279967678722329,-5.507153732444692e-05,0.0032715423093118,0.006389647270006241
0.0,-2.0375,isotropic_wall_bound,0.011396779869257316,0.01732039158706609,-1.0,0.0057336703936621426,-9.538582540993106e-05,0.0034597237081551,0.005923611717808775
0.0,-2.025,isotropic_wall_bound,0.00928411224038827,0.015125903192510948,-1.0,0.005553363863850211,-0.0001448611148155,0.0036316604854428,0.005841790952122677
0.0,-2.0125,isotropic_wall_bound,0.008387319703621225,0.014629527207103145,-1.0,0.005843515218482258,-0.0002002600509925,0.0037885330750679,0.006242207503481918
0.0,-2.0,isotropic_wall_bound,0.00774115033324307,0.014177806814959315,-1.0,0.005923772122113222,-0.0002576361141794,0.0039315174681988,0.006436656481716246
0.0,-1.9875,isotropic_wall_bound,0.007137777002941715,0.01352984533684261,-1.0,0.005769382261863182,-0.0003128080639706,0.0040617691031384,0.006392068333900896
0.0,-1.975,isotropic_wall_bound,0.006563660727082622,0.012687509540728762,-1.0,0.005403624945096888,-0.0003618170466017,0.0041804094340542,0.006123848813646142
0.0,-1.9625000000000001,isotropic_wall_bound,0.006014363032406439,0.011683086880956142,-1.0,0.004869820124061799,-0.0004013472747848,0.0042885151621281,0.005668723848549702
0.0,-1.9500000000000002,isotropic_wall_bound,0.0055084373267865645,0.010815300526357454,-1.0,0.004460610818742499,-0.0004290935153797,0.004387110055161,0.005314752208690734
0.0,-1.9375,isotropic_wall_bound,0.005979765807396353,0.01020337458701143,-1.0,0.004276612789797462,-0.0004440609456516,0.0044771587039347,0.005160571321011639
0.0,-1.925,isotropic_wall_bound,0.006641691545984556,0.009835359903812341,-1.0,0.0041563118557970515,-0.000446785264316,0.0045595628826154,0.005045732678233261
0.0,-1.9125,isotropic_wall_bound,0.007487962897929586,0.010262822457647362,-0.05180195484524831,0.004116819242101179,-0.0004394632690367,0.0046351590361381,0.00499171784541197
0.0,-1.9000000000000001,isotropic_wall_bound,0.008727511311691768,0.011651223753018742,-0.016756324092242255,0.004231112539743442,-0.0004259864374951,0.0047047180051175,0.005079247819596167
0.0,-1.8875000000000002,isotropic_wall_bound,0.009423970494371709,0.012384856451853714,-0.009757229997892688,0.0042280443555966045,-0.0004107764444752,0.0047689453936603,0.0050459753501786685
0.0,-1.875,isotropic_wall_bound,0.009967329937000577,0.012928767959593303,-0.00659146630138152,0.004186597848897525,-0.0003948872864968,0.0048284833960937,0.0049729800856330485
0.0,-1.8625,isotropic_wall_bound,0.01049481463862391,0.013458418586748596,-0.004759096257376572,0.004145225265547662,-0.0003783992579554,0.004883913270124,0.004898872267579799
0.0,-1.85,isotropic_wall_bound,0.011012570247312163,0.01398102229499022,-0.0035795008349223064,0.004105150642128207,-0.0003613926532464,0.0049357584846617,0.004825033928312697
0.0,-1.8375000000000001,isotropic_wall_bound,0.01152640974585468,0.014503565199850563,-0.002767254768790755,0.004067689093723897,-0.0003439477667652,0.0049844881307191,0.0047529381786240825
0.0,-1.8250000000000002,isotropic_wall_bound,0.012041833375876596,0.015032798292668516,-0.002181617094165581,0.004034228348876304,-0.0003261448929073,0.0050305208410209,0.004684130742751068
0.0,-1.8125,isotropic_wall_bound,0.012564841735392936,0.015576384637218858,-0.0017450775430101963,0.004006565671575744,-0.000308064326068,0.0050742286245889,0.0046205668803698105
0.0,-1.8,isotropic_wall_bound,0.013099717807725758,0.016140817493783412,-0.0014115881669324157,0.0039870450572753475,-0.0002897863606429,0.0051159408085936,0.004564748582595822
0.0,-1.7875,isotropic_wall_bound,0.013646202398089058,0.016727811410241118,-0.0011521864370653604,0.00397777502055001,-0.000271388615435,0.0051559479916362,0.0045189372448407915
0.0,-1.7750000000000001,isotropic_wall_bound,0.014197261559797876,0.01732331944727087,-0.0009477744723373643,0.003971883555221447,-0.0002529380068778,0.0051945057150499,0.0044763932825048055
0.0,-1.7625000000000002,isotropic_wall_bound,0.014740957450508577,0.017911712747746864,-0.0007851337131178012,0.003965822062350453,-0.0002344987758125,0.0052318380258457,0.004433695403397331
0.0,-1.75,isotropic_wall_bound,0.015265410506022504,0.01848460233009894,-0.0006546857858041772,0.003963223404354016,-0.0002161351630802,0.0052681408552805,0.004394603776603447
0.0,-1.7375,isotropic_wall_bound,0.015759014706479623,0.019014258370954284,-0.0005493363350423717,0.003948105964685411,-0.0001979114095221,0.0053035851301222,0.0043432640922701484
0.0,-1.725,isotropic_wall_bound,0.01621088889232232,0.019482470261840707,-0.00046373528859113065,0.00391328241670004,-0.0001798917559795,0.0053383195872739,0.004272616330370396
0.0,-1.7125000000000001,isotropic_wall_bound,0.016611162885737003,0.019873626188310685,-0.00039379198892510624,0.00385315320027811,-0.0001621404432934,0.0053724734487374,0.004177188237409932
0.0,-1.7000000000000002,isotropic_wall_bound,0.016950974584811755,0.020174521804031564,-0.0003363464015578268,0.003763518114864222,-0.000144721712305,0.0054061587056963,0.004052906919394489
0.0,-1.6875,isotropic_wall_bound,0.01722884698578941,0.020385999673838723,-0.00028888728117403933,0.003646834201552973,-0.000127694782683,0.0054394723095519,0.003902346871089348
0.0,-1.675,isotropic_wall_bound,0.017454022961894484,0.020529458216485108,-0.00024939696290722263,0.0035153762695193445,-0.0001110987894059,0.0054724980576715,0.0037378609434992045
