s,bank_rest_energy,heat_rest_energy,wall_rest_energy,recovered_work_prefix,converter_loss_prefix
0.0,62.5912859433199,0.045801620883917205,36.41094002993359,0.0,0.0
0.00501953125,62.45427286981201,0.19223721678872588,36.41094002993359,0.0,0.0
0.0100390625,62.29903678000254,0.3550326039532402,36.41094002993359,0.0,0.0
0.015058593749999998,62.20673581734772,0.45304403273830857,36.41094002993359,0.0,0.0
0.020078125,61.52144864424309,1.1422080070747698,36.41094002993359,0.0,0.0
0.02509765625,61.42190303312586,1.243812694622514,36.41094002993359,0.0,0.0
0.030117187499999996,60.16414790610511,2.50182588322739,36.41094002993359,0.0,0.0
0.03513671875,60.05717406871319,2.607274253772118,36.41094002993359,0.0,0.0
0.04015625,58.99940505201027,3.661752529417465,36.41094002993359,0.0,0.0
0.04517578125,58.884731925519226,3.771388664782027,36.41094002993359,0.0,0.0
0.0501953125,58.32184680155092,4.327510337607532,36.41094002993359,0.0,0.0
0.05521484375,58.19909729560415,4.441790480615583,36.41094002993359,0.0,0.0
0.06023437499999999,57.918351042385886,4.712382766043104,36.41094002993359,0.0,0.0
0.06525390625,57.787161134316435,4.831756154645562,36.41094002993359,0.0,0.0
0.0702734375,57.60360962771979,5.001851386202722,36.41094002993359,0.0,0.0
0.07529296875,57.46366322400216,5.126725289120941,36.41094002993359,0.0,0.0
0.0803125,57.30816131920652,5.265562719849328,36.41094002993359,0.0,0.0
0.08533203125,57.15150924266509,5.404007940903485,36.41094002993359,0.0,0.0
0.0903515625,56.994440727957624,5.5414760864978145,36.41094002993359,0.0,0.0
0.09537109375,56.82235554643885,5.692725204885035,36.41094002993359,0.0,0.0
0.100390625,56.651468574823156,5.841696503524686,36.41094002993359,0.0,0.0
0.10541015625,56.47127793870792,5.999046105333002,36.41094002993359,0.0,0.0
0.1104296875,56.284876578441526,6.161833385098187,36.41094002993359,0.0,0.0
0.11544921875,56.0926570949646,6.329816025253993,36.41094002993359,0.0,0.0
0.12046874999999999,55.893313264751036,6.504448406005039,36.41094002993359,0.0,0.0
0.12548828125,55.68715093267129,6.6855706176362295,36.41094002993359,0.0,0.0
0.1305078125,55.47489543888378,6.872600941712417,36.41094002993359,0.0,0.0
0.13552734375,55.25543989017532,7.0667874882984485,36.41094002993359,0.0,0.0
0.140546875,55.02963595952941,7.267417308665181,36.41094002993359,0.0,0.0
0.14556640625,54.797320694554166,7.4747894995459365,36.41094002993359,0.0,0.0
0.1505859375,54.558263415616054,7.689268220674852,36.41094002993359,0.0,0.0
0.15560546875,54.313072104721776,7.91037622502946,36.41094002993359,0.0,0.0
0.160625,54.06141724730268,8.138570935281027,36.41094002993359,0.0,0.0
0.16564453124999998,53.80360591821046,8.373670283156665,36.41094002993359,0.0,0.0
