s,bank_rest_energy,heat_rest_energy,wall_rest_energy,recovered_work_prefix,converter_loss_prefix
0.47183593749999997,35.06398640300059,24.467993089576186,34.70048871338264,0.0,0.49195024693881423
0.48187499999999994,34.407035759495244,25.115154737200964,34.70048871338264,0.0,0.505089259808921
0.49191406249999997,33.74098310897812,25.76791535469469,34.70048871338264,0.0,0.5184103128192635
0.5,33.20002168811831,26.295874575500672,34.70048871338264,0.0,0.5292295412364599
0.501953125,33.0698589524599,26.422613475661564,34.70048871338264,0.0,0.5318327959496278
0.5119921875,32.38722861017794,27.08601856495299,34.70048871338264,0.0,0.5454854027952671
0.52203125,31.696743828298526,27.754819877816434,34.70048871338264,0.0,0.5592950984328556
0.5320703124999999,30.994019285551648,28.43379187083794,34.70048871338264,0.0,0.5733495892877931
0.542109375,30.278869593928373,29.123611994013103,34.70048871338264,0.0,0.5876525831202586
0.5521484375,29.645466920811106,29.730575347103922,34.70048871338264,0.0,0.600320636582604
0.5621875,29.091553002033162,30.257380084533484,34.70048871338264,0.0,0.6113989149581628
0.5722265624999999,28.534287748766044,30.78727888081359,34.70048871338264,0.0,0.6225442200235053
0.582265625,27.97528989861758,31.319038436177244,34.70048871338264,0.0,0.6337241770264747
0.5923046875,27.416119519664907,31.85145720953004,34.70048871338264,0.0,0.6449075846055281
0.60234375,26.858283576104462,32.383360166834784,34.70048871338264,0.0,0.6560643034767369
0.6123828124999999,26.30461131069837,32.91222521994761,34.70048871338264,0.0,0.667137748784859
0.622421875,25.761584451265016,33.43202181928178,34.70048871338264,0.0,0.6779982859735258
0.6324609375,25.230048649131717,33.94242148796224,34.70048871338264,0.0,0.6886290020161919
0.6425,24.710202229322178,34.44368324558355,34.70048871338264,0.0,0.6990259304123826
0.6525390624999999,24.202220300389108,34.93603154995898,34.70048871338264,0.0,0.709185568991044
0.6625781249999999,23.706254288838743,35.41965891271606,34.70048871338264,0.0,0.7191048892220514
0.6726171875,23.222432991291008,35.89472708237376,34.70048871338264,0.0,0.7287813151730062
0.68265625,22.750862307057616,36.36136962164641,34.70048871338264,0.0,0.7382127288576739
0.6926953124999999,22.29162542881502,36.819694087500196,34.70048871338264,0.0,0.7473974664225259
0.7027343749999999,21.84823651714523,37.26626410385219,34.70048871338264,0.0,0.7562652446559216
0.7127734375,21.42671783801198,37.69435649157196,34.70048871338264,0.0,0.7646956182385866
0.7228125,21.026203072395987,38.10398185250525,34.70048871338264,0.0,0.7727059135509066
0.7328515624999999,20.64569672077579,38.49535093359147,34.70048871338264,0.0,0.7803160405833105
0.7428906249999999,20.28421888690741,38.86872744166495,34.70048871338264,0.0,0.7875455972606782
0.7529296875,19.94087170516827,39.22435961580911,34.70048871338264,0.0,0.7944125408954611
0.76296875,19.614765614055177,39.56255199997493,34.70048871338264,0.0,0.800934662717723
0.7730078125,19.34171151476264,39.84697099541796,34.70048871338264,0.0,0.8063957447035736
0.7830468749999999,19.081788906604032,40.11707319650251,34.70048871338264,0.0,0.8115941968667456
0.7930859375,18.836294779335113,40.37123726935601,34.70048871338264,0.0,0.8165040794121241
0.803125,18.605038660802162,40.60968625819373,34.70048871338264,0.0,0.821129201782783
0.8131640625,18.3863217996962,40.83418293436729,34.70048871338264,0.0,0.8255035390049023
0.8232031249999999,18.178546667972334,41.04638564183191,34.70048871338264,0.0,0.8296590416393798
0.8332421874999999,18.023615695471655,41.20444965785158,34.70048871338264,0.0,0.8327576610893932
0.84328125,17.914669476335458,41.31528909980578,34.70048871338264,0.0,0.8349365854721171
0.8533203125,17.81413219212503,41.41653162385729,34.70048871338264,0.0,0.8369473311563258
0.8633593749999999,17.714511027512312,41.51571913634374,34.70048871338264,0.0,0.8389397544485802
0.8733984374999999,17.614686756595468,41.61401731252998,34.70048871338264,0.0,0.840936239866917
0.8834375,17.514329242127577,41.71170048450237,34.70048871338264,0.0,0.8429433901562748
0.8934765625,17.414417379169993,41.80759340991886,34.70048871338264,0.0,0.8449416274154264
0.9035156249999999,17.320250112517485,41.89623422886815,34.70048871338264,0.0,0.8468249727484767
0.9135546874999999,17.228848563631665,41.980472186085755,34.70048871338264,0.0,0.848653003726193
0.92359375,17.1484490795307,42.05197217531833,34.70048871338264,0.0,0.8502609934082123
0.9336328125,17.067417064248684,42.12229861216542,34.70048871338264,0.0,0.8518816337138526
0.9436718749999999,16.99004499722969,42.187115225131414,34.70048871338264,0.0,0.8534290750542325
0.9537109374999999,16.917942015655495,42.24479338933941,34.70048871338264,0.0,0.8548711346857166
0.9637499999999999,16.866563940745756,42.27988911176524,34.70048871338264,0.0,0.8558986961839111
0.9737890625,16.81904260656482,42.309943481019744,34.70048871338264,0.0,0.85684912286753
0.9838281249999999,16.77550557365375,42.33581183081124,34.70048871338264,0.0,0.8577198635257514
0.9938671874999999,16.735400407558785,42.35890967851685,34.70048871338264,0.0,0.8585219668476506
1.00390625,16.698192864673377,42.38052223229228,34.70048871338264,0.0,0.8592661177053589
1.0139453125,16.66327921259703,42.401899519576844,34.70048871338264,0.0,0.8599643907468857
1.023984375,16.629744824679484,42.42450498604349,34.70048871338264,0.0,0.8606350785052366
1.0340234375,16.596576001344417,42.44981061913255,34.70048871338264,0.0,0.861298454971938
1.0440625,16.56304313956317,42.47892046815754,34.70048871338264,0.0,0.8619691122075631
1.0541015624999999,16.527561943676492,42.51363686529656,34.70048871338264,0.0,0.8626787361252966
1.0641406249999998,16.489097883904197,42.55440592197036,34.70048871338264,0.0,0.8634480173207425
1.0741796875,16.447990980552103,42.60017004114462,34.70048871338264,0.0,0.8642701553877844
1.08421875,16.40457789122311,42.64995167565664,34.70048871338264,0.0,0.8651384171743641
1.0942578125,16.359188064793024,42.702852420244334,34.70048871338264,0.0,0.8660462137029659
1.104296875,16.312131452167005,42.758060708235334,34.70048871338264,0.0,0.8669873459554862
