s,x,model,baseline_required_negative_null,required_negative_null,worst_direction,auxiliary_rho,endpoint_rho,geometry_rho,endpoint_remainder_required_negative_null
0.0,-1.2000000000000002,inventory_only,0.036259012822182086,0.03794497492353717,4.521643886086862e-06,0.0017835758625132114,1.7890620110032974e-05,0.0067890525065175,0.0017584940320714314
0.0,-1.1875,inventory_only,0.03693544228748497,0.038647768484987334,6.997951462120532e-06,0.0018186629403000461,1.262154610817554e-05,0.0068269380504165,0.001803317480392743
0.0,-1.175,inventory_only,0.03762275925258929,0.03939242850714841,1.0060571476998854e-05,0.0018739687336492479,8.528426065390453e-06,0.0068649623230165,0.001865550697894527
0.0,-1.1625,inventory_only,0.038266699693954506,0.04008913243029976,1.3572419959121897e-05,0.0019163255823640803,5.456532501136431e-06,0.0069031193753177,0.0019124612278234856
0.0,-1.15,inventory_only,0.03886756001037507,0.04073485546241033,1.7574533684290714e-05,0.0019448031754305776,3.2511379348722536e-06,0.0069414030688657,0.0019435478961881492
0.0,-1.1375000000000002,inventory_only,0.03942610995720485,0.0413272951306124,2.2090012573606527e-05,0.001958720165743984,1.7575148860568373e-06,0.0069798070018229,0.001958558825686245
0.0,-1.125,inventory_only,0.039943647906316854,0.04186528212857367,2.7137755532172935e-05,0.001957999755983796,8.209358741488936e-07,0.0070183244569582,0.0019584818672502497
0.0,-1.1125,inventory_only,0.04042209430699835,0.04234822958815727,3.270439627977656e-05,0.001942525508687216,2.866734186072997e-07,0.0070569485125571,0.00194375566399056
0.0,-1.1,inventory_only,0.04092680955255768,0.04287769240841728,3.9629712627372195e-05,0.0019508828065552936,3.889085287284202e-14,0.007095671963755,0.001952592795913402
0.0,-1.0875000000000001,inventory_only,0.04144216406952412,0.043418584657912686,4.792947937042707e-05,0.0019654498311071026,-1.704768276338637e-07,0.0071344873519492,0.0019765440348266747
0.0,-1.075,inventory_only,0.041961745971534944,0.04395443142897907,5.768618611582523e-05,0.0019757727508763513,-2.6281007196919585e-07,0.0071733869385753,0.0019928109939850586
0.0,-1.0625,inventory_only,0.04248643546059717,0.044488200637500565,6.917309072985059e-05,0.001982992131334717,-2.9171766720971506e-07,0.0072123627931647,0.002001927612205593
0.0,-1.05,inventory_only,0.04301706553749123,0.04502256285204657,8.273937466718677e-05,0.0019879983903438284,-2.719175864499992e-07,0.0072514066230098,0.002005737742881012
0.0,-1.0375,inventory_only,0.04355439363532188,0.04556031485648831,9.879604435318068e-05,0.001991883726155461,-2.1812780278462158e-07,0.0072905100069075,0.0020063293077471015
0.0,-1.0250000000000001,inventory_only,0.04409907528078095,0.04610416556487093,0.00011787518763566676,0.0019957543692226843,-1.450662893081578e-07,0.0073296641645672,0.0020059287024507154
0.0,-1.0125,inventory_only,0.044651642832082256,0.04665674140587747,0.0001406099684204428,0.0020007572267841693,-6.74510191151808e-08,0.0073688601352046,0.002007595196732352
0.0,-1.0,inventory_only,0.04521248494960408,0.04722042733594099,0.00016781130101053176,0.002007941421770657,3.469973175649211e-14,0.0074080886309823,0.00201581894341931
0.0,-0.9875,inventory_only,0.04577651230980472,0.04779080340891003,0.0002002046685223237,0.0020172293026646513,4.567917272564749e-08,0.0074473402214335,0.0020266981498936036
