s,bank_rest_energy,heat_rest_energy,wall_rest_energy,recovered_work_prefix,converter_loss_prefix
0.0,61.54554607888678,0.03560153829617429,35.796505304551516,0.0,0.0
0.0100390625,61.24616374241091,0.3519622258255326,35.796505304551516,0.0,0.014969116823792794
0.020078125,60.990220664703635,0.6174887257190819,35.796505304551516,0.0,0.027766270709157315
0.030117187499999996,60.72446357054558,0.8855587367778376,35.796505304551516,0.0,0.04105412541705993
0.04015625,60.44745324053352,1.157748263016493,35.796505304551516,0.0,0.05490464191766309
0.0501953125,60.178207016264565,1.415189075938579,35.796505304551516,0.0,0.06836695313111046
0.06023437499999999,59.88654649595402,1.6882209283614522,35.796505304551516,0.0,0.08294997914663738
0.0702734375,59.589014659200714,1.9604742725243738,35.796505304551516,0.0,0.09782657098430302
0.0803125,59.27352436604435,2.2442215414752584,35.796505304551516,0.0,0.11360108564212154
0.0903515625,58.93681408425849,2.5430850496189383,35.796505304551516,0.0,0.13043659973141464
0.100390625,58.57433863134451,2.862770094759426,35.796505304551516,0.0,0.14856037237711345
0.1104296875,58.18574403476715,3.2048718808530943,35.796505304551516,0.0,0.16799010220598118
0.12046874999999999,57.7700580739213,3.5715729249253374,35.796505304551516,0.0,0.18877440024827413
0.1305078125,57.327545213459075,3.9637850352828017,35.796505304551516,0.0,0.2109000432713849
0.140546875,56.85800736840518,4.3828455604354835,35.796505304551516,0.0,0.23437693552407934
0.1505859375,56.361867881834876,4.82943054473283,35.796505304551516,0.0,0.2591839098525945
0.160625,55.83972561602067,5.303997903311806,35.796505304551516,0.0,0.28529102314330473
0.1706640625,55.29273177492835,5.806408014142471,35.796505304551516,0.0,0.3126407151979213
0.180703125,54.7258359332067,6.332548951282298,35.796505304551516,0.0,0.3409855072840038
0.1907421875,54.14103353077771,6.88097049242544,35.796505304551516,0.0,0.3702256274054532
0.20078125,53.539637202598804,7.450863833862846,35.796505304551516,0.0,0.40029544381439813
0.2108203125,52.923050640220126,8.041293698226676,35.796505304551516,0.0,0.431124771933332
0.220859375,52.292717178357556,8.65124878982276,35.796505304551516,0.0,0.4626414450264598
0.2308984375,51.65011255714257,9.27964820434726,35.796505304551516,0.0,0.4947716760872094
0.24093749999999997,50.996674792940304,9.925410870007678,35.796505304551516,0.0,0.527443564297323
0.2509765625,50.333781122037,10.58747805843826,35.796505304551516,0.0,0.5605882478424884
0.261015625,49.66439060603906,11.263167729093446,35.796505304551516,0.0,0.594057773642385
0.2710546875,48.99792647118056,11.942653304172925,35.796505304551516,0.0,0.62738098038531
0.28109375,48.33550954504602,12.623922617148255,35.796505304551516,0.0,0.6605018266920369
0.2911328125,47.677208733465,13.306043401529928,35.796505304551516,0.0,0.6934168672710878
0.301171875,47.02307158892752,13.9881343999126,35.796505304551516,0.0,0.7261237244979617
0.3112109375,46.37296910217446,14.66952211253093,35.796505304551516,0.0,0.758628848835615
0.32125,45.72669069934375,15.349647206685669,35.796505304551516,0.0,0.7909427689771502
0.33128906249999995,45.08396241123636,16.028047615146022,35.796505304551516,0.0,0.8230791833825198
0.341328125,44.44446457782585,16.70434195567717,35.796505304551516,0.0,0.8550540750530454
0.35136718749999996,43.80794595802529,17.37810158933496,35.796505304551516,0.0,0.8868800060430732
0.36140625,43.174334159144585,18.048559548961183,35.796505304551516,0.0,0.9185605959871083
0.37144531249999996,42.54309844816632,18.715398192008287,35.796505304551516,0.0,0.9501223815360217
0.381484375,41.91370794310739,19.37835700888866,35.796505304551516,0.0,0.981591906788968
0.39152343749999996,41.28564719446818,20.037217514484993,35.796505304551516,0.0,1.0129949442209285
0.4015625,40.65842144949687,20.691798244531427,35.796505304551516,0.0,1.0443562314694939
0.41160156249999996,40.03155088561996,21.34196057307448,35.796505304551516,0.0,1.0756997596633397
