s,charging_work_worldtube_rate,endpoint_heat_return_worldtube_rate,endpoint_heat_input_worldtube_rate,endpoint_net_worldtube_rate,endpoint_net_input_worldtube_rate,endpoint_net_output_worldtube_rate,heat_return_during_net_endpoint_input_worldtube_rate
1.041552734375,3.3887221164108507,3.81802358565612,0.7793811108950497,0.35007964164977967,1.1609581403085105,0.8108784986587309,0.3799574066606185
1.046572265625,3.4725085805163474,4.055876806983116,0.7481871102121725,0.1648188837454031,1.1370874799933244,0.9722685962479214,0.3230067272866027
1.051591796875,3.6083252074516903,4.34558745906836,0.7299419393542985,-0.0073203122623713675,1.1145118851610305,1.1218321974234018,0.309620670802524
1.0566113281249998,3.739074638293777,4.616236398222162,0.7170764196366,-0.16008534029178484,1.0920839809469363,1.2521693212387213,0.30330635784354565
1.061630859375,3.8622069835740005,4.860749768483494,0.7040508420652695,-0.294491942844225,1.0682843732519638,1.362776316096189,0.30083841500291664
1.066650390625,3.9775206252216964,5.07690388996116,0.687858106793522,-0.4115251579459409,1.0430682648894378,1.4545934228353787,0.29906745961200637
1.0716699218749999,4.085401974200089,5.268383318246167,0.6708414593329436,-0.512139884713135,1.0159950245039506,1.5281349092170855,0.3007315024363737
1.076689453125,4.185973953105428,5.436439533632587,0.6532050445847921,-0.5972605359423656,0.9894151725292071,1.5866757084715726,0.4340250346332413
1.081708984375,4.279857417540881,5.581806250502485,0.6341658102553023,-0.6677830227063022,0.9640709148424027,1.631853937548705,0.5658500123541903
1.086728515625,4.366778900934288,5.706573232692812,0.6152206348308041,-0.7245736969277192,0.9391162824758745,1.6636899794035935,0.6445757405849326
1.0917480468749998,4.44649333419635,5.813171145125198,0.5982069490623563,-0.7684708618664908,0.916838962144807,1.685309824011298,0.7914853228071443
1.096767578125,4.519272648892858,5.902094369080665,0.5825365207499282,-0.8002851994378787,0.8986573671399241,1.6989425665778026,2.3326331291293814
1.101787109375,4.584775692109485,5.973460040491998,0.5678849180128518,-0.8207994303696609,0.8845815203491662,1.7053809507188271,2.8561942863516276
1.106806640625,4.643038483567075,6.027223434965644,0.5534148942505576,-0.8307700571480117,0.8730118115348212,1.703781868682833,2.9251846665310515
1.1118261718749998,4.6953667048853145,6.066368274313032,0.5400749929570124,-0.8309265764707048,0.8634290992998772,1.694355675770582,3.0338981332248443
1.116845703125,4.740046409318371,6.089447590411842,0.5274284489058794,-0.8219727321875908,0.857120800335506,1.679093532523097,3.1467127529916668
1.121865234375,4.778185450393533,6.098513983837316,0.5157418503223159,-0.8045866831214683,0.8519805671214553,1.6565672502429236,3.2033732912592265
1.1268847656249998,4.809927956520061,6.0927494498637795,0.5034000554795497,-0.7794214378641684,0.8471543873969898,1.626575825261158,3.2555827042444876
1.131904296875,4.751603963785276,5.992342447774539,0.4936333228973126,-0.747105161091951,0.8430238739958887,1.5901290350878399,3.306671088833266
1.136923828125,3.1848009131489357,4.43768475266662,0.5488483496471653,-0.7040354898705187,0.8394289645595121,1.5434644544300307,2.1925583355687506
1.141943359375,1.2730814672504274,2.5871853064039785,0.6721032882114647,-0.6420005509420864,0.8319465887637849,1.4739471397058712,0.8482082818979613
1.1469628906249998,0.09367385551772901,1.4765412819821258,0.8210494830295447,-0.5618179434348518,0.8210494830295447,1.3828674264643968,0.0011079044160802875
1.1519824218749999,0.02357756554270382,1.2964628480051905,0.8082904894972265,-0.4645947929652602,0.8082904894972265,1.2728852824624866,0.0013752575355126878
1.157001953125,0.001633186435944568,1.1500549078582494,0.7970134567157019,-0.3514082647066028,0.7970134567157019,1.148421721422305,0.001633186435944568
1.1620214843749999,0.0018818798133489933,1.0132450217783275,0.7880541419857712,-0.2233089999792074,0.7880541419857712,1.0113631419649787,0.0018818798133489933
1.167041015625,0.0021215171417726915,0.8784927376509221,0.7950526773871327,-0.08131854312201664,0.7950526773871327,0.8763712205091494,0.0021215171417726915
1.172060546875,0.002352262470512733,0.756918146329552,0.8281370791227944,0.07357119526375522,0.8281370791227944,0.7545658838590392,0.002352262470512733
1.177080078125,0.0025742702651833744,0.6677949350126856,0.9056145336574339,0.2403938689099316,0.9056145336574339,0.6652206647475022,0.0025742702651833744
1.1820996093749998,0.002787684783780665,0.612106959114756,1.0275358487526436,0.41821657442166826,1.0275358487526436,0.6093192743309753,0.002787684783780665
1.187119140625,0.0029926372610634844,0.5924226326451245,1.195560932773677,0.606130937389616,1.195560932773677,0.5894299953840609,0.0029926372610634844
1.192138671875,0.00318925320854506,0.5960214381803337,1.396091987184987,0.8032598022131984,1.396091987184987,0.5928321849717886,0.00318925320854506
1.1971582031249999,0.003377645333428597,0.6162042471103174,1.6215838343842068,1.0087572326073184,1.6215838343842068,0.6128266017768889,0.003377645333428597
1.202177734375,0.003557919499107096,0.6800631558066376,1.8983059999313299,1.2218007636237995,1.8983059999313299,0.6765052363075305,0.003557919499107096
1.207197265625,0.003730174305423516,0.7601727318679674,2.1980492900707986,1.4416067325082547,2.1980492900707986,0.756442557562544,0.003730174305423516
1.212216796875,0.0038944973333805677,0.850737472989218,2.5142554497678136,1.6674124741119765,2.5142554497678136,0.8468429756558374,0.0038944973333805677
1.2172363281249998,0.004050973356481573,0.947317257506225,2.8417562085356223,1.8984899243858788,2.8417562085356223,0.9432662841497435,0.004050973356481573
1.222255859375,0.004190814072832499,1.0452686586891367,3.1715674517287296,2.1304896071124255,3.1715674517287296,1.0410778446163043,0.004190814072832499
1.227275390625,0.00430383997928022,1.1188211902254985,3.4214964572869313,2.306979107040713,3.4214964572869313,1.1145173502462185,0.00430383997928022
1.232294921875,0.16092719112228673,1.3109752715218348,3.5625781312225073,2.4125300508229595,3.569355346816849,1.1568252959938894,0.00444148083698879
1.2373144531249998,4.426636365104116,5.526154777825711,3.5512135168442147,2.45169510412262,3.6220390464711114,1.1703439423484912,0.2685466326488113
1.242333984375,9.290691519786863,10.246219548869064,3.384417558072359,2.428889528990156,3.5861925073028367,1.1573029783126805,0.6047602959609258
1.247353515625,14.088313695946768,14.75574298258063,3.0158156007727883,2.348386314138926,3.468211524738691,1.1198252105997646,1.0289660259632862
1.2523730468749998,18.670219947402842,19.092501771013946,2.636579566619334,2.214297743008232,3.278417674278444,1.0641199312702119,1.6906236762152853
1.257392578125,22.969508611454593,23.385090407259057,2.4461958088442044,2.0306140130397408,3.0298478476968866,0.9992338346571459,2.480703728611031
1.262412109375,26.99574611998803,27.479261332407788,2.284675883149921,1.8011606707301635,2.735909298899485,0.9347486281693214,3.460815363994027
1.267431640625,30.759853487414233,31.327262915852437,2.097056074124257,1.5296466456860585,2.4204998366503796,0.8908531909643209,5.5107363162212355
1.2724511718749998,34.284405610427605,34.97860711734483,1.913846260953842,1.219644754036613,2.146403874112745,0.9267591200761323,23.257179271378213
1.2774707031249999,37.601851797854145,38.55655023105403,1.8292470833288703,0.8745486501289801,2.0650932618770743,1.1905446117480945,26.593969451188208
1.282490234375,40.76652315926161,42.090973932080345,1.8220431598203937,0.49759238700165387,2.1272973687135543,1.6297049817119005,29.38658021897402
