s,wave_slice_energy,thermal_slice_energy
0.27607421875,13.885331254832689,27.141278844875906
0.28109375,13.793306986065868,27.47306566541585
0.28611328124999996,13.702679575477186,27.804914164293624
0.2911328125,13.613362150919109,28.13673261802032
0.29615234375,13.525299713856413,28.468402590571852
0.301171875,13.438385387962306,28.799861440553805
0.30619140624999996,13.352557119402128,29.131007045505356
0.3112109375,13.267718330695727,29.46177764000803
0.31623046875,13.183771667441883,29.792116117278248
0.32125,13.100643203452803,30.121947130692078
0.32626953124999997,13.018218832815608,30.451239440807452
0.33128906249999995,12.936420037130683,30.779931069262446
0.33630859375,12.855148110102657,31.107986041971987
0.341328125,12.774304149858226,31.435371747257864
0.34634765624999997,12.693840703579632,31.76200891624279
0.35136718749999996,12.613782981380808,32.087728585010424
0.35638671875,12.534042190809156,32.41246904372329
0.36140625,12.454507118124958,32.73619741904413
0.36642578124999997,12.375067068166578,33.05888370887091
0.37144531249999996,12.295625162358624,33.380489506194046
0.37646484375,12.216067181642869,33.70099741006852
0.381484375,12.136297522784512,34.02037583100904
0.38650390625,12.05621495023327,34.33860471093639
0.39152343749999996,11.97571875067811,34.65566620561218
0.39654296875,11.894718354148777,34.971536895912834
0.4015625,11.813112364903068,35.28620775211747
0.40658203125,11.730812312761508,35.59966037756934
0.41160156249999996,11.647726701210374,35.911884388635976
0.41662109374999995,11.5637643553187,36.22287133584273
0.421640625,11.478839463262782,36.53261058320588
0.42666015625,11.392858044911824,36.84110203539942
0.43167968749999996,11.305696091358021,37.14837773057885
0.43669921874999995,11.215463084782158,37.456244933010524
0.44171875,11.121108594432014,37.76572129793915
0.44673828125,11.022613717539079,38.07678812329004
0.45175781249999997,10.919951566065624,38.38943317945437
0.45677734374999995,10.813099996414653,38.703638016922
0.461796875,10.702032717303956,39.01938696121205
0.46681640625,10.586724023975345,39.33666224673939
0.47183593749999997,10.467149907022868,39.65544354801733
0.47685546874999996,10.343282951670815,39.97571260123891
0.48187499999999994,10.215098475045068,40.297446122349875
0.48689453125,10.082568098122843,40.620621945468635
0.49191406249999997,9.945663428424492,40.945216037388064
0.49693359374999996,9.804356090749389,41.27120218688481
0.5,9.716521864208193,41.47035884736683
0.501953125,9.659951012346347,41.59723905287613
0.50697265625,9.509767569747222,41.92593489289916
0.5119921875,9.355087565087794,42.25594159950037
0.51701171875,9.195877203039796,42.587230524455194
0.52203125,9.031675762348026,42.92019416121816
0.5270507812499999,8.861150722157724,43.25609390515989
0.5320703124999999,8.68425692046836,43.594896589828075
0.53708984375,8.50104336991888,43.936472669860095
0.542109375,8.311557823554729,44.280692617332726
0.54712890625,8.115846610467749,44.6274270730388
0.5521484375,7.913953184699074,44.976548327930736
0.55716796875,7.794586345842312,45.240150932285424
0.5621875,7.67204206405549,45.50474293632544
0.5672070312499999,7.546476974466231,45.77014262312223
0.5722265624999999,7.418029265712991,46.0361881392971
0.5772460937499999,7.286835748312533,46.30271983024559
0.582265625,7.15303337385249,46.56957873559823
0.58728515625,7.016757449462978,46.83660840008198
0.5923046875,6.878142705404835,47.10365383942893
0.59732421875,6.7373230013906,47.37056183244993
0.60234375,6.594430550600353,47.63718174461837
0.6073632812499999,6.449633779672048,47.90332804430357
0.6123828124999999,6.304275649372766,48.167663433017545
0.6174023437499999,6.158989711664945,48.429604101236606
0.622421875,6.013798574114557,48.68918189653604
0.62744140625,5.868723430256521,48.94642689547785
0.6324609375,5.723785073639068,49.20136641786767
0.63748046875,5.579002614474824,49.454026359601805
0.6425,5.43439443559122,49.704430309444575
0.64751953125,5.289977854627548,49.95259990178372
0.6525390624999999,5.145768686294876,50.198555343550964
0.6575585937499999,5.001782216232252,50.442314470233455
0.6625781249999999,4.8580320240109796,50.68389397826591
