s,model,x,required_negative_null,worst_direction,auxiliary_rho
0.0,wave_and_heat_bound,-2.0171875000000004,0.011810232959355172,-1.0,0.0028073749071052803
0.0,wave_and_heat_bound,-2.0140625,0.011644312711754423,-1.0,0.0028382548511144056
0.0,wave_and_heat_bound,-2.0109375,0.01149703654939533,1.0,0.0028420802189368915
0.0,wave_and_heat_bound,-2.0078125,0.011356286830970404,1.0,0.002820106807988718
0.0,wave_and_heat_bound,-2.0046875,0.011216196470154169,1.0,0.002798164694411877
0.0,wave_and_heat_bound,-2.0015625000000004,0.011076779577883736,1.0,0.0027762613559020963
0.0,wave_and_heat_bound,-1.9984375,0.010923361505019602,1.0,0.0027361931443177306
0.0,wave_and_heat_bound,-1.9953125000000003,0.010756765459760944,1.0,0.002678836664686982
0.0,wave_and_heat_bound,-1.9921875,0.010591927195361343,1.0,0.0026226751328699244
0.0,wave_and_heat_bound,-1.9890625000000002,0.010428834358627648,1.0,0.00256769049862006
0.0,wave_and_heat_bound,-1.9859375,0.010252316432443375,1.0,0.002497955674641065
0.0,wave_and_heat_bound,-1.9828125,0.01006318842966136,1.0,0.002414217004289907
0.0,wave_and_heat_bound,-1.9796875000000003,0.009876837089598755,1.0,0.0023325985151297617
0.0,wave_and_heat_bound,-1.9765625,0.009693226410197663,1.0,0.0022530607636026215
0.0,wave_and_heat_bound,-1.9734375000000002,0.00949833309631885,1.0,0.002162543939202816
0.0,wave_and_heat_bound,-1.9703125,0.00929288569687937,1.0,0.002061637257279812
0.0,wave_and_heat_bound,-1.9671875,0.009091056247480031,1.0,0.0019635129481435274
0.0,wave_and_heat_bound,-1.9640625000000003,0.008892787020541845,1.0,0.0018681146256631594
0.0,wave_and_heat_bound,-1.9609375,0.008687766287096952,1.0,0.0017657091021860043
0.0,wave_and_heat_bound,-1.9578125000000002,0.00847651616350638,1.0,0.0016567095502330537
0.0,wave_and_heat_bound,-1.9546875,0.00826939938056103,1.0,0.00155087971164801
0.0,wave_and_heat_bound,-1.9515625,0.008066342548995867,1.0,0.0014481516354412662
0.0,wave_and_heat_bound,-1.9484375000000003,0.007863062756587668,1.0,0.0013426503711089228
0.0,wave_and_heat_bound,-1.9453125,0.0076597705617496206,1.0,0.0012345916115595983
0.0,wave_and_heat_bound,-1.9421875000000002,0.007460683317819164,1.0,0.0011298023640330583
0.0,wave_and_heat_bound,-1.9390625,0.007265722210803139,1.0,0.0010282095382469609
0.0,wave_and_heat_bound,-1.9359375,0.007105728513423087,1.0,0.0009391819644047549
0.0,wave_and_heat_bound,-1.9328125000000003,0.006979206335118245,1.0,0.0008621893499597704
0.0,wave_and_heat_bound,-1.9296875,0.006854743659592091,1.0,0.0007875844875551016
0.0,wave_and_heat_bound,-1.9265625000000002,0.006732313968428952,1.0,0.0007153138009758611
0.0,wave_and_heat_bound,-1.9234375,0.00667164604668936,1.0,0.0006836518848467377
0.0,wave_and_heat_bound,-1.9203125,0.006669864829290056,1.0,0.0006906617090222893
0.0,wave_and_heat_bound,-1.9171875000000003,0.006666335675413469,1.0,0.0006973919773008381
0.0,wave_and_heat_bound,-1.9140625,0.006789819853172943,0.3820164759912659,0.0007038526680009006
0.0,wave_and_heat_bound,-1.9109375000000002,0.007048172053031023,0.2251534794896774,0.0007123975728185443
0.0,wave_and_heat_bound,-1.9078125,0.00737181610641724,0.15896730138475065,0.0007229368751547886
0.0,wave_and_heat_bound,-1.9046875,0.007696474536482636,0.12421847406336387,0.0007331169983670924
0.0,wave_and_heat_bound,-1.9015625000000003,0.008020021755699708,0.1028219672563324,0.0007429513470317033
0.0,wave_and_heat_bound,-1.8984375,0.008275215133487189,0.08964260826239491,0.0007505893139689847
0.0,wave_and_heat_bound,-1.8953125000000002,0.008463637253668438,0.0809162802991199,0.0007561165532818336
0.0,wave_and_heat_bound,-1.8921875,0.00865237857195079,0.07402117325705097,0.0007614158478435437
0.0,wave_and_heat_bound,-1.8890625,0.008841418905613786,0.06843413994551302,0.0007664924936413007
0.0,wave_and_heat_bound,-1.8859375000000003,0.009010136387526867,0.06407923561634223,0.0007709598662229314
0.0,wave_and_heat_bound,-1.8828125,0.009158983590217992,0.06061666551264607,0.0007748382341871665
0.0,wave_and_heat_bound,-1.8796875000000002,0.009308736841395163,0.0576157514613248,0.0007785266693040344
0.0,wave_and_heat_bound,-1.8765625,0.009459407282903842,0.0549880440902276,0.0007820296636840783
0.0,wave_and_heat_bound,-1.8734375,0.009607422620611117,0.05274362004814971,0.0007856519696001845
0.0,wave_and_heat_bound,-1.8703125000000003,0.009752719657645004,0.05080788975663925,0.0007893828900063472
0.0,wave_and_heat_bound,-1.8671875,0.009898874619964118,0.049060308252770406,0.0007929216008938576
0.0,wave_and_heat_bound,-1.8640625000000002,0.010045904787840183,0.047473191145598344,0.0007962725854239585
0.0,wave_and_heat_bound,-1.8609375,0.010191045558510255,0.04607168144559153,0.0007997503438865671
0.0,wave_and_heat_bound,-1.8578125,0.010334224689326741,0.044826419634276686,0.0008033436077268111
0.0,wave_and_heat_bound,-1.8546875000000003,0.010478212965057078,0.04367259212009227,0.0008067413376930747
0.0,wave_and_heat_bound,-1.8515625,0.010623029297503684,0.04259922484949516,0.0008099478989190869
0.0,wave_and_heat_bound,-1.8484375000000002,0.010766715764340804,0.041628453066705116,0.0008132920438536613
0.0,wave_and_heat_bound,-1.8453125,0.010909188690527942,0.04074658797552691,0.0008167621687758411
0.0,wave_and_heat_bound,-1.8421875,0.011052410796807613,0.03991431294197019,0.0008200332692417728
0.0,wave_and_heat_bound,-1.8390625000000003,0.011196402543555752,0.03912667896568932,0.0008231103453523671
0.0,wave_and_heat_bound,-1.8359375,0.01134001177662276,0.038400903343225636,0.0008263420252747895
0.0,wave_and_heat_bound,-1.8328125000000002,0.011483144694162381,0.03773011445532049,0.0008297177136020149
0.0,wave_and_heat_bound,-1.8296875,0.01162695993127291,0.03708918850779451,0.0008328959902029145
0.0,wave_and_heat_bound,-1.8265625,0.011771483022891568,0.03647612812829941,0.0008358854514620086
0.0,wave_and_heat_bound,-1.8234375000000003,0.011916474527479834,0.03590409775163911,0.0008390683226339014
0.0,wave_and_heat_bound,-1.8203125,0.012061833042890872,0.03537025188475479,0.0008424396371990376
0.0,wave_and_heat_bound,-1.8171875000000002,0.012207816435319341,0.034859154328140296,0.0008456377928248472
0.0,wave_and_heat_bound,-1.8140625,0.01235446280645868,0.03437114100533321,0.0008486818936922126
0.0,wave_and_heat_bound,-1.8109375,0.012502256571463099,0.033917140000187876,0.0008519897665609663
0.0,wave_and_heat_bound,-1.8078125000000003,0.012651100025880322,0.033496993291238474,0.0008555670152398936
0.0,wave_and_heat_bound,-1.8046875,0.012800480718794246,0.03309225174238009,0.0008589728331882512
0.0,wave_and_heat_bound,-1.8015625000000002,0.012949981292115489,0.03264513156471063,0.0008617974096157936
0.0,wave_and_heat_bound,-1.7984375,0.013100053105167842,0.03215070729121481,0.0008643206462038225
0.0,wave_and_heat_bound,-1.7953125,0.013250635412458467,0.031617595987101475,0.0008665731974926525
0.0,wave_and_heat_bound,-1.7921875000000003,0.013401226017162659,0.031048619507641966,0.0008682229856366453
0.0,wave_and_heat_bound,-1.7890625,0.013551930228225553,0.030455267773302448,0.0008693481348286378
0.0,wave_and_heat_bound,-1.7859375000000002,0.013702561561289368,0.029855798649084695,0.00087037098176123
0.0,wave_and_heat_bound,-1.7828125,0.013853132377857966,0.029259889926031183,0.0008713616696763885
0.0,wave_and_heat_bound,-1.7796875,0.014004011690586307,0.028669102463138352,0.0008720549996869419
0.0,wave_and_heat_bound,-1.7765625000000003,0.014155285111539073,0.02808954408188327,0.0008725114971648799
0.0,wave_and_heat_bound,-1.7734375,0.014305101681770037,0.027531280990330937,0.0008730049809860115
0.0,wave_and_heat_bound,-1.7703125000000002,0.014453453808557191,0.02699415116099961,0.0008735425797366484
0.0,wave_and_heat_bound,-1.7671875,0.01460227191380806,0.026471081959445135,0.0008738982478395997
0.0,wave_and_heat_bound,-1.7640625,0.014751592128514629,0.025962502151403923,0.0008740878273114303
0.0,wave_and_heat_bound,-1.7609375000000003,0.014897801471047798,0.02547605696846727,0.0008742460545560959
0.0,wave_and_heat_bound,-1.7578125,0.015040938987291086,0.02501119548786884,0.0008743818815215296
0.0,wave_and_heat_bound,-1.7546875000000002,0.015184685890605416,0.02456057927792514,0.0008743878901663008
0.0,wave_and_heat_bound,-1.7515625,0.01532907095421905,0.024124249414611394,0.0008742760782852797
0.0,wave_and_heat_bound,-1.7484375,0.01546865701267795,0.023709571956369458,0.0008740440442968371
0.0,wave_and_heat_bound,-1.7453125000000003,0.015603522761881669,0.02331539539451503,0.000873699299516528
0.0,wave_and_heat_bound,-1.7421875,0.015739168092765415,0.022933498374543216,0.0008732599419720917
0.0,wave_and_heat_bound,-1.7390625000000002,0.01587560988681429,0.02256346378510125,0.0008727314691728675
0.0,wave_and_heat_bound,-1.7359375,0.01600594603280987,0.02221259336843069,0.0008723222789963175
0.0,wave_and_heat_bound,-1.7328125,0.016130276585072927,0.021879537959428475,0.0008720250702501759
0.0,wave_and_heat_bound,-1.7296875000000003,0.016255556364995608,0.021555673226646324,0.0008716346139285671
0.0,wave_and_heat_bound,-1.7265625,0.016381794180546184,0.021240575322410016,0.0008711543672009295
0.0,wave_and_heat_bound,-1.7234375000000002,0.016500024028521323,0.02094184079205433,0.0008703363088000599
0.0,wave_and_heat_bound,-1.7203125,0.016610395752167644,0.020658282332441935,0.0008691924785749933
0.0,wave_and_heat_bound,-1.7171875,0.01672193181045397,0.020381215225420603,0.0008679787360679025
0.0,wave_and_heat_bound,-1.7140625000000003,0.016834633605225562,0.02011040958523618,0.0008666983675777369
0.0,wave_and_heat_bound,-1.7109375,0.01693740585099471,0.01985381530412468,0.0008644927694006189
0.0,wave_and_heat_bound,-1.7078125000000002,0.017030449149278513,0.01961045152672399,0.0008613998965906595
0.0,wave_and_heat_bound,-1.7046875,0.017124918467101846,0.01937160534960099,0.0008582934869152087
0.0,wave_and_heat_bound,-1.7015625,0.01722080609599607,0.019137147390500653,0.0008551753009398822
0.0,wave_and_heat_bound,-1.6984375000000003,0.017306295482286755,0.018914787794743336,0.0008510564093383876
0.0,wave_and_heat_bound,-1.6953125,0.017381588565110212,0.01870364632600168,0.0008459771729243137
0.0,wave_and_heat_bound,-1.6921875000000002,0.01745854536853408,0.018495324804072268,0.0008409384374854694
0.0,wave_and_heat_bound,-1.6890625,0.017537147732193767,0.0182896720800907,0.0008359390678024776
0.0,wave_and_heat_bound,-1.6859375,0.017607247855993536,0.018093480791857013,0.0008308261745752121
0.0,wave_and_heat_bound,-1.6828125000000003,0.01766897430166877,0.01790601261160478,0.0008256020150354946
0.0,wave_and_heat_bound,-1.6796875,0.017732480710497947,0.01771987699148694,0.0008204162336778965
0.0,wave_and_heat_bound,-1.6765625000000002,0.017797743717088723,0.017535001914511485,0.0008152678355911466
0.0,wave_and_heat_bound,-1.6734375,0.01788879823228616,0.017344470992276224,0.0008117831760780752
0.0,wave_and_heat_bound,-1.6703125,0.018004923290131123,0.01714935525869691,0.0008099049635577644
0.0,wave_and_heat_bound,-1.6671875000000003,0.01812183914880856,0.016957439347393296,0.0008079973156208858
0.0,wave_and_heat_bound,-1.6640625,0.018239555211214422,0.016768842717594545,0.000806065007241097
0.0,wave_and_heat_bound,-1.6609375000000002,0.01835764013404083,0.01658509767620598,0.0008042907183712006
0.0,wave_and_heat_bound,-1.6578125,0.018476050400198344,0.016406234858297494,0.0008026719645812498
0.0,wave_and_heat_bound,-1.6546875,0.018595218693473872,0.016230885716041418,0.000801032739170345
0.0,wave_and_heat_bound,-1.6515625000000003,0.01871515406843298,0.016059081172795194,0.0007993767430044267
0.0,wave_and_heat_bound,-1.6484375,0.01883458944781762,0.015892327289191772,0.0007977923727244536
0.0,wave_and_heat_bound,-1.6453125000000002,0.018953504685601395,0.015730494164756626,0.0007962786581879807
0.0,wave_and_heat_bound,-1.6421875,0.019073172661853165,0.015571950180675323,0.0007947508713088675
0.0,wave_and_heat_bound,-1.6390625,0.019193599295571954,0.015416566935027355,0.0007932100448544255
0.0,wave_and_heat_bound,-1.6359375000000003,0.019314268567757233,0.015265381616883915,0.0007919003661298608
0.0,wave_and_heat_bound,-1.6328125,0.019435141295746187,0.015118209477407402,0.0007908132054493352
0.0,wave_and_heat_bound,-1.6296875000000002,0.019556730434418256,0.014973733857820463,0.0007897030094822343
0.0,wave_and_heat_bound,-1.6265625,0.019679042192414106,0.01483183065566606,0.0007885706938766502
0.0,wave_and_heat_bound,-1.6234375,0.019800902019931954,0.014693598555941389,0.0007874840498731715
0.0,wave_and_heat_bound,-1.6203125000000003,0.019922292311323177,0.014558908062493799,0.0007864420490705894
0.0,wave_and_heat_bound,-1.6171875,0.02004439269896235,0.014426489777784473,0.0007853789919635177
0.0,wave_and_heat_bound,-1.6140625000000002,0.020167210035777573,0.0142963067401299,0.0007842968014158564
0.0,wave_and_heat_bound,-1.6109375,0.020288824237702348,0.014169610197755993,0.0007831241905299618
0.0,wave_and_heat_bound,-1.6078125,0.020409238397074706,0.014046336271047509,0.0007818662154220688
0.0,wave_and_heat_bound,-1.6046875000000003,0.02053038501929629,0.013925202390562011,0.0007805995872545456
0.0,wave_and_heat_bound,-1.6015625,0.020652270777254473,0.013806222293999883,0.0007793267165818411
0.0,wave_and_heat_bound,-1.5984375000000002,0.020776394930123263,0.01368988614627889,0.0007786741476040623
0.0,wave_and_heat_bound,-1.5953125,0.02090267868546278,0.013576231134886397,0.0007786221789596586
0.0,wave_and_heat_bound,-1.5921875,0.02102960968481865,0.013464817154465207,0.0007785425130008546
0.0,wave_and_heat_bound,-1.5890625,0.021157195891274527,0.013355613131238942,0.0007784374176291335
0.0,wave_and_heat_bound,-1.5859375,0.02128665473167134,0.013249011981492864,0.0007788802084370874
0.0,wave_and_heat_bound,-1.5828125000000002,0.021417920262644448,0.013144968930865388,0.0007798527035293438
0.0,wave_and_heat_bound,-1.5796875,0.021549767111200088,0.013042990761285626,0.0007807790647609756
0.0,wave_and_heat_bound,-1.5765625,0.021682203596160493,0.012942978926741714,0.0007816607492151906
0.0,wave_and_heat_bound,-1.5734375,0.02181506238387906,0.01284544896408597,0.0007827475116863211
0.0,wave_and_heat_bound,-1.5703125,0.021948314684759874,0.012750293054128541,0.0007840321656895164
0.0,wave_and_heat_bound,-1.5671875000000002,0.022082132001807465,0.012656804821356081,0.0007852649727833303
0.0,wave_and_heat_bound,-1.5640625,0.022216522485293357,0.012564894236045385,0.0007864473232578669
0.0,wave_and_heat_bound,-1.5609375,0.0223508990423979,0.012475121505768296,0.0007877284246043505
0.0,wave_and_heat_bound,-1.5578125,0.022485244873697054,0.012387409529991617,0.0007891051121600319
0.0,wave_and_heat_bound,-1.5546875,0.02262015558296666,0.012301069633929563,0.0007904301029286606
0.0,wave_and_heat_bound,-1.5515625000000002,0.022755639745919338,0.012216056308084462,0.0007917053769120583
0.0,wave_and_heat_bound,-1.5484375,0.02289058854106212,0.012133008587380343,0.000792956835649089
0.0,wave_and_heat_bound,-1.5453125,0.023024997911321433,0.012051873065605258,0.0007941857830909317
0.0,wave_and_heat_bound,-1.5421875,0.02315998914533812,0.011971938171125527,0.0007953701539067698
0.0,wave_and_heat_bound,-1.5390625,0.023295570115366173,0.011893175641040019,0.0007965119072838165
0.0,wave_and_heat_bound,-1.5359375000000002,0.023430124627010274,0.011816276030282239,0.0007975331540502921
0.0,wave_and_heat_bound,-1.5328125,0.023563658717389604,0.011741182852415898,0.0007984381952613909
0.0,wave_and_heat_bound,-1.5296875,0.023697802714698766,0.011667137533525532,0.0007993092466290726
0.0,wave_and_heat_bound,-1.5265625,0.02383256338672077,0.011594112831015657,0.0008001478971990108
0.0,wave_and_heat_bound,-1.5234375,0.02396661238771674,0.011522747015940778,0.0008010439581573523
0.0,wave_and_heat_bound,-1.5203125000000002,0.02409994687856197,0.011452989517969234,0.0008019960464559757
0.0,wave_and_heat_bound,-1.5171875,0.024233904748280605,0.011384140345703961,0.0008029163756309713
0.0,wave_and_heat_bound,-1.5140625,0.02436849191706926,0.011316176936991709,0.0008038064254467985
0.0,wave_and_heat_bound,-1.5109375,0.024507139093793418,0.011249057054316622,0.0008056660167237981
0.0,wave_and_heat_bound,-1.5078125,0.024649751096751337,0.011182832078260296,0.0008084675590357842
0.0,wave_and_heat_bound,-1.5046875000000002,0.02479287911302782,0.01111757994767534,0.0008112064061681066
0.0,wave_and_heat_bound,-1.5015625,0.024936532297381735,0.011053288696962371,0.0008138851249962596
0.0,wave_and_heat_bound,-1.4984375,0.025076082735275937,0.010990884291107906,0.0008157004183732805
0.0,wave_and_heat_bound,-1.4953125,0.025211598795337607,0.010930269385446507,0.0008166773659485939
0.0,wave_and_heat_bound,-1.4921875,0.025347742275295217,0.010870419507809224,0.0008176299151052453
0.0,wave_and_heat_bound,-1.4890625000000002,0.025484518399995375,0.010811312953677736,0.0008185592422852576
0.0,wave_and_heat_bound,-1.4859375,0.025617431725313736,0.010753849548300984,0.000818712036626358
0.0,wave_and_heat_bound,-1.4828125,0.02574653953330844,0.010697933728643723,0.0008181100599081146
0.0,wave_and_heat_bound,-1.4796875,0.025876361866819558,0.010642566126356508,0.0008175143203035737
0.0,wave_and_heat_bound,-1.4765625,0.026006901059398298,0.010587726884211486,0.0008169250653796581
0.0,wave_and_heat_bound,-1.4734375000000002,0.02613414767271415,0.010534249579832212,0.0008157188759106406
0.0,wave_and_heat_bound,-1.4703125,0.026258143208179093,0.01048205154414064,0.0008139124700873754
0.0,wave_and_heat_bound,-1.4671875,0.026382912287589405,0.010430214847062233,0.0008121340794683947
0.0,wave_and_heat_bound,-1.4640625,0.02650845505932313,0.01037872651928506,0.0008103833577338219
0.0,wave_and_heat_bound,-1.4609375,0.026631332800150054,0.010328345287722125,0.000808180179939243
0.0,wave_and_heat_bound,-1.4578125000000002,0.026751572024619356,0.010279004510155948,0.0008055364129048176
0.0,wave_and_heat_bound,-1.4546875,0.026872618820029656,0.01022988183840476,0.0008029346869090819
0.0,wave_and_heat_bound,-1.4515625,0.026994471999395198,0.010180970151446436,0.000800374303322638
0.0,wave_and_heat_bound,-1.4484375,0.027114342628016153,0.010132941846397068,0.0007975307145951479
0.0,wave_and_heat_bound,-1.4453125,0.027232243031068804,0.010085746023866821,0.0007944110913681332
0.0,wave_and_heat_bound,-1.4421875000000002,0.027350963055537025,0.010038665764002233,0.0007913405792344444
0.0,wave_and_heat_bound,-1.4390625,0.027470500658143663,0.009991699349510925,0.0007883183068457307
0.0,wave_and_heat_bound,-1.4359375,0.02758878678523047,0.009945427727506947,0.0007851833057617223
0.0,wave_and_heat_bound,-1.4328125,0.02770582076399244,0.009899825979122819,0.000781938576562978
0.0,wave_and_heat_bound,-1.4296875,0.027823667035272236,0.009854271677728432,0.0007787438231619986
0.0,wave_and_heat_bound,-1.4265625000000002,0.027942323470312173,0.009808770784212509,0.0007755982686323717
0.0,wave_and_heat_bound,-1.4234375,0.028060510355656463,0.009763817030622263,0.0007725161227483324
0.0,wave_and_heat_bound,-1.4203125,0.028178213718189335,0.009719364438601307,0.0007694952427280664
0.0,wave_and_heat_bound,-1.4171875,0.028296706326226547,0.00967495987434316,0.0007665206023332047
0.0,wave_and_heat_bound,-1.4140625,0.028415985213414447,0.009630571964239346,0.0007635905534864021
0.0,wave_and_heat_bound,-1.4109375000000002,0.02853562311918614,0.009586639119622398,0.0007609041470574777
0.0,wave_and_heat_bound,-1.4078125,0.028655593761386294,0.009543097040551783,0.0007584543819949227
0.0,wave_and_heat_bound,-1.4046875,0.028776316763767826,0.00949964740558629,0.0007560427014857442
0.0,wave_and_heat_bound,-1.4015625,0.028897789553434264,0.009456248183385939,0.0007536673991033282
0.0,wave_and_heat_bound,-1.3984375,0.029019691374879336,0.009413307750506606,0.0007515574161492243
0.0,wave_and_heat_bound,-1.3953125000000002,0.02914199675140654,0.00937077013562015,0.0007497055968619254
0.0,wave_and_heat_bound,-1.3921875,0.029265020481154112,0.009328381430868187,0.0007478841990941703
0.0,wave_and_heat_bound,-1.3890625,0.029388760622683113,0.009286103816132948,0.0007460918235806665
0.0,wave_and_heat_bound,-1.3859375,0.02951226322942069,0.009244369558928522,0.0007444248736459437
0.0,wave_and_heat_bound,-1.3828125,0.02963551368047537,0.009203131637450188,0.0007428797811349327
0.0,wave_and_heat_bound,-1.3796875000000002,0.029759463137431722,0.009162071846677625,0.0007413617606231582
0.0,wave_and_heat_bound,-1.3765625,0.029884110213293107,0.00912116566610107,0.0007398698549839608
0.0,wave_and_heat_bound,-1.3734375,0.030008007005363393,0.009080856754736992,0.0007383901744391704
0.0,wave_and_heat_bound,-1.3703125,0.030131146049310564,0.00904110376461136,0.0007369218458585739
0.0,wave_and_heat_bound,-1.3671875,0.030254973854068376,0.009001538386627692,0.0007354803503484817
0.0,wave_and_heat_bound,-1.3640625000000002,0.030379489233206217,0.008962149482271003,0.0007340650863821717
0.0,wave_and_heat_bound,-1.3609375,0.030502710769206715,0.00892340063200483,0.0007325469833904945
0.0,wave_and_heat_bound,-1.3578125,0.03062463795557113,0.008885272720748016,0.0007309281800857576
0.0,wave_and_heat_bound,-1.3546875,0.03074725085559956,0.008847315689957318,0.0007293384460898657
0.0,wave_and_heat_bound,-1.3515625,0.030870548776765618,0.00880954747022916,0.0007277779142101973
0.0,wave_and_heat_bound,-1.3484375000000002,0.03099198211202498,0.008772458530801571,0.0007259981152596795
0.0,wave_and_heat_bound,-1.3453125,0.03111155549747751,0.008736011047062791,0.0007240029234162747
0.0,wave_and_heat_bound,-1.3421875,0.031231818612780272,0.008699738256942759,0.0007220423950573949
0.0,wave_and_heat_bound,-1.3390625,0.03135276935503291,0.008663629684031306,0.0007201157352877301
0.0,wave_and_heat_bound,-1.3359375,0.03147126135206542,0.008628232410301633,0.0007178525597500159
0.0,wave_and_heat_bound,-1.3328125000000002,0.03158730379496281,0.008593494121196102,0.0007152584115512503
0.0,wave_and_heat_bound,-1.3296875,0.03170404387866929,0.008558897942012162,0.0007127058798699049
0.0,wave_and_heat_bound,-1.3265625,0.031821478988874115,0.008524440753319587,0.0007101941857985045
0.0,wave_and_heat_bound,-1.3234375,0.03193584187416431,0.00849070294313583,0.0007072278702572252
0.0,wave_and_heat_bound,-1.3203125,0.032047145497395124,0.008457615153972496,0.000703813875770439
0.0,wave_and_heat_bound,-1.3171875000000002,0.03215915855931163,0.008424646230746229,0.0007004507148802907
0.0,wave_and_heat_bound,-1.3140625,0.032271875759205315,0.008391734486278021,0.0006971356484342973
0.0,wave_and_heat_bound,-1.3109375,0.03238089398140113,0.008359579142532495,0.0006932486568163247
0.0,wave_and_heat_bound,-1.3078125,0.03248622727379212,0.008328027248675055,0.0006887959348437151
0.0,wave_and_heat_bound,-1.3046875,0.03259228341755609,0.008296549909067783,0.0006844042777850481
0.0,wave_and_heat_bound,-1.3015625000000002,0.03269905548765697,0.008265066073468053,0.0006800700618316544
0.0,wave_and_heat_bound,-1.2984375,0.03280622602632609,0.00823394529150196,0.0006758277423191352
0.0,wave_and_heat_bound,-1.2953125,0.032913767415166266,0.008203121751774442,0.0006716737342567531
0.0,wave_and_heat_bound,-1.2921875,0.03302198638231604,0.008172381314978043,0.0006675757563406222
0.0,wave_and_heat_bound,-1.2890625,0.033130878112315555,0.008141691733296914,0.0006635317370663461
0.0,wave_and_heat_bound,-1.2859375000000002,0.033242714047935974,0.008111161701611512,0.0006605149179246296
0.0,wave_and_heat_bound,-1.2828125,0.03335744420540284,0.00808084645368844,0.000658509513974918
0.0,wave_and_heat_bound,-1.2796875,0.03347277451331351,0.008050625022865054,0.0006565347429820293
0.0,wave_and_heat_bound,-1.2765625,0.03358870375457736,0.008020529446909872,0.0006545910724444061
0.0,wave_and_heat_bound,-1.2734375,0.03370591014958553,0.007990686472956697,0.0006529973306909059
0.0,wave_and_heat_bound,-1.2703125000000002,0.03382436673942713,0.007961105446250649,0.0006517481675700288
0.0,wave_and_heat_bound,-1.2671875,0.033943382787685376,0.00793164943212693,0.0006505218669328377
0.0,wave_and_heat_bound,-1.2640625,0.03406295680624922,0.007902320051091528,0.00064931815351725
0.0,wave_and_heat_bound,-1.2609375,0.03418416970735916,0.007873228045175923,0.0006484873667400851
0.0,wave_and_heat_bound,-1.2578125,0.034306994829243195,0.007844370832644047,0.0006480236746521444
0.0,wave_and_heat_bound,-1.2546875000000002,0.03443034109045716,0.007815657800153444,0.0006475750695226018
0.0,wave_and_heat_bound,-1.2515625,0.034554209156103785,0.007787134769586511,0.000647142873074964
0.0,wave_and_heat_bound,-1.2484375,0.03468012741059895,0.007758817001612873,0.0006471227722605025
0.0,wave_and_heat_bound,-1.2453125,0.034808070381803696,0.0077307274428703695,0.0006475094114666425
0.0,wave_and_heat_bound,-1.2421875,0.03493650070879194,0.007702866738887484,0.0006479055380764823
0.0,wave_and_heat_bound,-1.2390625000000002,0.03506541838694301,0.007675238365978702,0.0006483113295864323
0.0,wave_and_heat_bound,-1.2359375,0.03519685119646261,0.0076478525302682305,0.0006491798832300481
0.0,wave_and_heat_bound,-1.2328125,0.03533077360980334,0.007620724946306562,0.0006505052141765259
0.0,wave_and_heat_bound,-1.2296875,0.035465151779735644,0.007593911054124204,0.0006518344789082069
