s,wave_slice_energy,thermal_slice_energy
0.0,18.019432228688068,15.290924982018483
0.00501953125,18.144517478100813,15.43417297198599
0.0100390625,18.31035147900446,15.59710658367913
0.015058593749999998,18.777386336295844,15.50097398363615
0.020078125,18.388448036085133,16.209558015071835
0.02509765625,19.413790104222446,15.410483342519658
0.030117187499999996,18.171335084191092,16.706914929419124
0.03513671875,19.095479897755876,15.71120056272834
0.04015625,17.823485924041453,16.7961441763385
0.04517578125,18.164865962554558,16.248702636837077
0.0501953125,17.393377452047073,16.8185907974956
0.05521484375,17.38278308718861,16.68531431013028
0.06023437499999999,17.013597687550355,16.960695877615198
0.06525390625,16.93277273492699,17.006856777746265
0.0702734375,16.76721866617002,17.178699819117615
0.07529296875,16.700194379965296,17.28934241422286
0.0803125,16.628364213109105,17.42901401009781
0.08533203125,16.575691449072586,17.569200517804493
0.0903515625,16.541298980296617,17.705639601256184
0.09537109375,16.49863777742182,17.859118104648505
0.100390625,16.466892946236996,18.009515638072088
0.10541015625,16.431383310051412,18.16936885082851
0.1104296875,16.39533872612291,18.334849865490916
0.11544921875,16.358615700045874,18.505706044306397
0.12046874999999999,16.319147554964168,18.683422967906086
0.12548828125,16.276894070842076,18.867829393910156
0.1305078125,16.232411708513297,19.05832452870166
0.13552734375,16.184204768257374,19.256180919095367
0.140546875,16.133010455536343,19.460662776064705
0.14556640625,16.07849910274757,19.672071544467595
0.1505859375,16.020267827008848,19.89077430885045
0.15560546875,15.95884728929279,20.11627800619962
0.160625,15.893763353793222,20.34904566035525
0.16564453124999998,15.825236110753117,20.588886164755895
0.1706640625,15.753727156952733,20.835371443107604
0.17568359374999998,15.680114534971494,21.0876147924485
0.180703125,15.604419982338305,21.34556864619235
0.18572265624999998,15.52678980375778,21.609077769783013
0.1907421875,15.447205547060108,21.878126763824866
0.19576171874999998,15.365881504255855,22.152465872569348
0.20078125,15.282717208889203,22.432140564363532
0.20580078124999998,15.19792291284437,22.716886584780326
0.2108203125,15.111492218624381,23.006644957965214
0.21583984374999998,15.023472733793083,23.301293730738966
0.220859375,14.933995911396002,23.6006207746412
0.22587890624999998,14.843008800958145,23.90458607209328
0.2308984375,14.750633252602631,24.212973668863917
0.23591796874999998,14.656869762735585,24.525683990015313
0.24093749999999997,14.56173377411478,24.842599165280234
0.24595703124999999,14.465307646517385,25.163534721828462
0.2509765625,14.367550913450799,25.488425702853483
0.25599609375,14.268567035558922,25.817065381449748
0.261015625,14.17026586925559,26.147435239401762
0.26603515624999996,14.073651376369748,26.478335778190136
0.2710546875,13.978642578766083,26.80965088376546
0.27607421875,13.885147640446725,27.141278983784435
0.28109375,13.7931334037074,27.47306578806549
0.28611328124999996,13.702514787158886,27.8049142723774
0.2911328125,13.613205403062343,28.136732713092638
0.29615234375,13.525150611716624,28.46840267405285
0.301171875,13.438243738196272,28.79986151373565
0.30619140624999996,13.352422810775904,29.131007109558038
0.3112109375,13.267591302937081,29.46177769598759
0.31623046875,13.183651860457742,29.79211616613383
0.32125,13.100530471504099,30.121947173274126
0.32626953124999997,13.0181128444624,30.45123947787565
0.33128906249999995,12.936320270777074,30.77993110149306
0.33630859375,12.855053991094131,31.10798606996584
0.341328125,12.774215183533876,31.435371771546933
0.34634765624999997,12.693756544037907,31.76200893729722
0.35136718749999996,12.613703398966956,32.087728603244706
0.35638671875,12.533967007193995,32.412469059501944
0.36140625,12.454436154152933,32.73619743268742
0.36642578124999997,12.375000067389644,33.05888372065937
0.37144531249999996,12.295561791356661,33.380489516373174
0.37646484375,12.216007048811287,33.70099741885275
0.381484375,12.136240285499097,34.02037583858534
0.38650390625,12.05616022646288,34.338604717467625
0.39152343749999996,11.975666135394851,34.655666211239954
0.39654296875,11.894667667132397,34.971536900760164
0.4015625,11.813063270229643,35.28620775629107
0.40658203125,11.730764538519526,35.59966038116168
0.41160156249999996,11.647680037586046,35.91188439172712
