s,receiver_heat,receiver_archived_heat,receiver_heat_rate,receiver_prescribed_heat_rate,receiver_relative_flux,receiver_material_velocity,receiver_added_force_per_reference,minimum_heat_fraction,maximum_flux_fraction,maximum_force_fraction,thermal_inventory_difference,inverse_step,maximum_decay,heat_input,acceleration_work,entropy_supply,entropy_production,holding_work,holding_positive_work,holding_negative_work,geometric_work,maximum_added_force_per_reference
0.08175636702943397,2.950840466868427,2.94557412818471,1.7416871713852062,1.5333400939406436,-0.027663677785502428,-0.2201467571129599,-0.002770461285370279,0.37548638132295586,0.556420233463033,0.5262645914396868,-0.03799787330373403,355.4551147239106,29.160377286168075,2.4646684768564424,0.033886752132113944,0.7512816340696641,0.12681725677317002,32.306502598596595,33.83227762928977,-1.5257750306931683,11.063116866908105,0.007531349926380673
0.08993200373237736,2.965846145786049,2.9589924766038265,1.915888049578536,1.7437923364228682,-0.02882310249548582,-0.24104541649612776,-0.0027124758835117193,0.37548638132295586,0.5573929961089474,0.5243190661478581,-0.043120882980755795,354.82966351015034,28.76095397983529,2.8189623629310505,0.04040550183340384,0.8595903616534691,0.13050821318857017,28.67837488928421,32.742210716698686,-4.063835827414468,12.788426063045131,0.007152498080580916
0.09810764043532075,2.9820413834970076,2.9739996110876907,2.0494509211711724,1.9220037891332615,-0.029898782534733694,-0.26162434001313717,-0.0025672355071092077,0.37548638132295586,0.5593385214007762,0.5223735408560293,-0.048202723871580574,353.89671730261773,28.344484763593663,3.120839482472881,0.047092879726336294,0.949618779564329,0.13279399508069134,24.47375379309206,31.243126673417976,-6.769372880325916,14.539233239638746,0.006865041639539574
0.10628327713826415,2.9996035463347615,2.9903318506375953,2.2669649977644557,2.0679724202997307,-0.03082591879858471,-0.2818860366086888,-0.0022914433008839486,0.37548638132295586,0.5583657587548618,0.5204280155642005,-0.05321088388776879,352.60213047063803,27.911163919353662,3.3704251400682947,0.05379546285248498,1.0216365351126317,0.1339248853907654,20.151821164416205,29.47203164429471,-9.3202104798785,16.297640689709354,0.006700285595866808
0.11445891384120754,3.0193201603424393,3.0077254887876914,2.556744924172637,2.181644467283558,-0.03161564620653377,-0.30183946381661036,-0.0022362321875026227,0.37548638132295586,0.5554474708171186,0.5194552529182861,-0.05813091963291975,350.96979413758567,27.461199199444195,3.5677407909687497,0.06039092861654368,1.0759387644439942,0.13412139109557564,16.05915861112933,27.908609885330772,-11.849451274201442,18.049192099420896,0.006423263047212564
0.12263455054415094,3.0412238700141514,3.0259162565801763,2.7826910273302645,2.262931220958718,-0.03239587081557986,-0.32149871699613763,-0.002481481668611874,0.37548638132295586,0.5535019455252899,0.5175097276264573,-0.06295950896396056,349.0155792809333,26.994823286118674,3.7127367865950163,0.06673146519301014,1.112839081468289,0.1335729554341845,12.339392357801858,26.173620450468647,-13.834228092666788,19.78193504019566,0.00590952967644255
0.13081018724709434,3.0645020612556126,3.0446388253957792,2.894756547891318,2.311732396227738,-0.03324050253914198,-0.34088237909836105,-0.002754440204964231,0.37548638132295586,0.5515564202334611,0.5155642023346285,-0.06769926624092343,346.7656087880376,26.512312382843753,3.805343182806166,0.07268837357165449,1.132670018146921,0.13243256875207152,8.956418654609216,24.22930398389341,-15.272885329284199,21.48560697520558,0.005760817267130485
0.13898582395003772,3.0883387105142845,3.063627147018859,2.9259808685759037,2.3279229967789825,-0.03412181002809104,-0.3600123402472778,-0.002882158299268732,0.37548638132295586,0.5496108949416323,0.5136186770427997,-0.07235209226187723,344.2343930824069,26.013989592930166,3.8454597072825085,0.07810332376639677,1.135764074230882,0.1308243601196151,5.671742831671291,22.81832218809765,-17.146579356426358,23.150163264360064,0.005755118711689547
0.14716146065298114,3.1121867054748678,3.082614057108671,2.8974790725495487,2.31136249085748,-0.03498217664713872,-0.3789123432993607,-0.002852458870033005,0.37548638132295586,0.5466926070038891,0.5126459143968853,-0.07691710848504052,341.3988146189304,25.50023539632604,3.832977596602877,0.082839171313265,1.1224466400238209,0.12885039270066623,2.451291094302264,21.90604940083649,-19.454758306534227,24.765383379164213,0.005598130460569181
0.15533709735592452,3.1355205188952895,3.101331210454707,2.7979709398801376,2.261910434896307,-0.035777898209537876,-0.3976080553154074,-0.002720385279927721,0.37548638132295586,0.5447470817120603,0.511673151750971,-0.08139769235309773,338.2471813358447,24.971512594550518,3.767815587727062,0.08678635773659243,1.0930339041075825,0.12659257943043753,-0.4999939314562543,21.269263453490186,-21.769257384946442,26.32256457853071,0.0051845287015805375
0.16351273405886793,3.1577584956999027,3.1195091390275143,2.634689432899337,2.1794148279265873,-0.036500877510959956,-0.4161255829603213,-0.002601502233938497,0.37548638132295586,0.5437743190661459,0.5097276264591422,-0.08580415378140463,335.03313749723293,24.42836964765992,3.6498088184305897,0.08973695948138823,1.0477843216904135,0.12411767134141781,-3.0605788678582497,20.744309075633247,-23.804887943491497,27.815143606062293,0.004980645692583259
0.17168837076181132,3.1785649423445075,3.136879001477142,2.4586727877444163,2.065175298701893,-0.03718608787745373,-0.43449062884087786,-0.0026318305726606333,0.37548638132295586,0.5418287937743171,0.5077821011673134,-0.09014978618951394,333.86827900817883,23.8714484557646,3.4811077044819068,0.09160919634649704,0.9876809236449281,0.12147874218678212,-5.2397061064068815,20.198945279536744,-25.438651385943626,29.237969758101517,0.0049064928632935306
0.17986400746475473,3.198077324020945,3.153215645978156,2.3227522920947288,1.927591568827725,-0.03789492090069788,-0.45272403254612426,-0.002886232142453157,0.37548638132295586,0.5408560311284027,0.506809338521399,-0.09444730412132844,333.60096730704754,23.30151316881238,3.2767250736279805,0.09248640193488197,0.9175122317357619,0.11871553165767593,-7.02458165680114,19.693424395600093,-26.718006052401233,30.586628055918368,0.004847212888020258
0.1880396441676981,3.21665054826929,3.168337138086037,2.2244342029124082,1.7678550363704129,-0.038687503510156145,-0.4708401911087755,-0.003334471567951807,0.37548638132295586,0.538910505836574,0.5048638132295702,-0.09871038513865271,333.21598492076964,22.71945370352206,3.039121739496204,0.0922559015285304,0.8381052651095827,0.11585877337191158,-8.360348985765508,19.186585976963165,-27.546934962728674,31.857606529287022,0.00489156035534423
0.1962152808706415,3.234453806139498,3.182061507441925,2.1278213632215803,1.585749582187405,-0.03959374285439192,-0.48885122688926824,-0.003847613238939108,0.37548638132295586,0.5379377431906596,0.5038910505836558,-0.1029540168077171,332.673836920449,22.12627749662567,2.7683037618154285,0.09087219464735208,0.7494942835320672,0.11293177952779077,-9.261722818513647,18.691342560759466,-27.953065379273106,33.0484309331644,0.004942233148174252
0.2043909175735849,3.251352065633726,3.194204580317887,1.9982390456369052,1.3810451827922179,-0.04059873335179841,-0.5067669562997743,-0.004271255765503911,0.37548638132295586,0.5369649805447452,0.5029182879377414,-0.10719234680776013,331.9650405675006,21.523115696691406,2.464272818913693,0.08822332934200676,0.651669659864986,0.10995171855233286,-9.776611838331862,18.200309453458114,-27.976921291789978,34.15718422587833,0.004910804140074518
0.2125665542765283,3.266974942324646,3.204580981239794,1.8130315129059507,1.1535131552308933,-0.04165844224241785,-0.5245945477566454,-0.00453627159930477,0.37548638132295586,0.5359922178988308,0.5554474708171186,-0.11143890400526926,331.0476992341139,20.91120977927873,2.1270332462273265,0.08420534226918185,0.5445782271657593,0.10693197493840004,-9.963567252210876,17.71019134798608,-27.67375860019695,35.182308780527165,0.004861493674013178
0.2207421909794717,3.280816608398005,3.2130031365255176,1.5620107803802714,0.9028975496809447,-0.042731169541462374,-0.5423386495204775,-0.004675168331085748,0.37548638132295586,0.534046692607002,0.5535019455252899,-0.11570488117918303,329.93249570646833,20.291914519857343,1.7565543765104765,0.07877579492480406,0.42810751763405225,0.10388276153884118,-9.901152264707106,17.26321672825016,-27.164368992957268,36.122381215857075,0.004944502656749235
0.2289178276824151,3.2923486837288904,3.219280943022972,1.2500900715450105,0.6289069149221581,-0.04379351975851399,-0.5600011795715583,-0.004743145835795625,0.37548638132295586,0.5330739299610876,0.5515564202334611,-0.11999912630376401,328.57887357660536,19.66667927515278,1.3526724607722513,0.07182946675297547,0.30204904496627194,0.10081247055896098,-9.61382907373012,16.872635084470293,-26.486464158200416,36.97600491587914,0.005119499519383783
0.2370934643853585,3.3011360195069845,3.2232218550665976,0.8937140268571185,0.33121135036722693,-0.04483426781583209,-0.5775814224699312,-0.004765071333367285,0.37548638132295586,0.5321011673151732,0.5515564202334611,-0.12433022040666218,326.96438896896444,19.037019679983977,0.9141229685994658,0.06327031427535028,0.16589711553936407,0.09772842079238109,-9.108787046942842,16.5381233192444,-25.64691036618724,37.742090481131555,0.005307379877199661
0.24526910108830188,3.306887988793078,3.2246308939110104,0.5098601985084485,0.009419815592580337,-0.04584503078751066,-0.595076256589536,-0.004747976834902915,0.37548638132295586,0.5301556420233444,0.5515564202334611,-0.12870807478521837,325.06788409112863,18.40452066643351,0.4386777222430111,0.052992897676429965,0.018927884620143342,0.09463563147237367,-8.40396097321293,16.28068829587591,-24.684649269088833,38.420066026847294,0.005436198914284648
0.25344473779124527,3.3094235673902794,3.223309254507476,0.1076561525106627,-0.3369346719688536,-0.04681975566383241,-0.6124800038729317,-0.004712423894462097,0.37548638132295586,0.52918287937743,0.5515564202334611,-0.13314300925818193,322.8678372650481,17.77079696960256,-0.0736310944615396,0.04098198516223716,-0.13920268770205194,0.09154063677238077,-7.500541161270932,16.09569124251484,-23.59623240378577,39.009522293990365,0.005527457546254053
0.2616203744941887,3.3086260779087313,3.2190763540500846,-0.30025671505138357,-0.6973379000531149,-0.04775809603118693,-0.6297821882054007,-0.004689931737066355,0.37548638132295586,0.5282101167315156,0.5515564202334611,-0.13764209172765435,320.3424370270578,17.13748391533856,-0.6016940573435352,0.02763344744609752,-0.302902136037774,0.08845174171772527,-6.422390436264708,16.017109414253255,-22.43949985051796,39.509654904706856,0.005575819269022997
0.2697960111971321,3.3045664081782955,3.2119387594889854,-0.6897598401401609,-1.0466773003591523,-0.04866490701984665,-0.6469506020637095,-0.004701423193788358,0.37548638132295586,0.5272373540856012,0.5515564202334611,-0.14220225889026603,317.4736668256643,16.506390152973985,-1.0967828014829828,0.013818000232671324,-0.4586738310520923,0.08537508346522403,-5.25795319461757,15.99583506979144,-21.25378826440901,39.91894795057014,0.0055702427046419095
0.27797164790007545,3.2973926856776568,3.201995784434186,-1.0623723467834412,-1.3835969627374314,-0.049547662621676584,-0.6639427388463937,-0.004769928603486304,0.37548638132295586,0.5262645914396868,0.5515564202334611,-0.14681202724349876,314.2471354950012,15.879389425428306,-1.557639060990552,-0.00018300997567527252,-0.6064279266982121,0.08231627619413306,-3.895098144582628,16.095201372886557,-19.990299517469182,40.23538347595392,0.005508937765085293
0.28614728460301886,3.2872396041433136,3.1893504495168012,-1.418870503112062,-1.7076292045057944,-0.05041398925632252,-0.6807151451178974,-0.004881934319020525,0.37548638132295586,0.5252918287937725,0.5505836575875467,-0.15145909636748275,310.6507105170795,15.258339117960224,-1.9849795341792766,-0.014464185540309947,-0.7465783582803494,0.07928287242127584,-2.458608825434895,16.407484061811115,-18.86609288724601,40.45741156737918,0.0054267508189306275
0.29432292130596227,3.2742344489867947,3.1741103513512026,-1.7599502860974414,-2.0182220181510537,-0.051269710020484256,-0.6972240213840448,-0.00503412032990149,0.37548638132295586,0.5243190661478581,0.5505836575875467,-0.15613328849860653,306.67354506129516,14.645052819470852,-2.382320458008018,-0.028917845198983425,-0.8800609990123685,0.07628382482618194,-0.928556452306672,17.30343819844328,-18.23199465074995,40.58439004462436,0.005301959829436416
0.3024985580089057,3.25850305395143,3.156388150442079,-2.0858918003129587,-2.3147589864103124,-0.052117917183360576,-0.7134270231488546,-0.005223898603193172,0.37548638132295586,0.5233463035019437,0.5048638132295702,-0.16082411547194037,302.3059219197026,14.041255532613942,-2.7534587819538703,-0.04346045500288973,-1.007778683315642,0.07332647565462215,0.6818989220522551,18.32659378429472,-17.644694862242467,40.61599546671407,0.005451057500625155
0.31067419471184904,3.2401707532464736,3.13630158525117,-2.3961879377224893,-2.596525523089847,-0.05296081402610444,-0.7292823802601988,-0.005440523292059991,0.37548638132295586,0.5223735408560293,0.5048638132295702,-0.16552201947046802,297.5405954413404,13.448595393843945,-3.0987581788060803,-0.05809916536685193,-1.129916741109654,0.07041955452109747,2.323071316423063,19.362967289509236,-17.039895973086175,40.55251697026778,0.005673998828287094
0.31884983141479245,3.2193647018506804,3.1139740982462083,-2.69083575397374,-2.8627170074724124,-0.05380034271593106,-0.7447499519488405,-0.005696123995065724,0.37548638132295586,0.5214007782101149,0.5048638132295702,-0.17022085724275002,292.37394234341406,12.868614352614747,-3.4181207876868513,-0.07258694644732837,-1.2465157940113425,0.06757315386091653,4.164610091211965,20.443203385114302,-16.27859329390234,40.39533083827845,0.00593909586482648
0.32702546811773586,3.1962169121958453,3.0895370805124442,-2.9690589623930803,-3.1124657329699197,-0.05463835272229456,-0.7597923861449671,-0.005993077348163532,0.37548638132295586,0.5204280155642005,0.5048638132295702,-0.17491826345360245,286.8065637242927,12.302719999385797,-3.712315437313317,-0.08692099060697439,-1.3577656042526207,0.06479573771717537,6.223130425704669,21.614793879859484,-15.391663454154816,40.146872402805705,0.006242526841659348
0.3352011048206792,3.1708649580523702,3.063128893247892,-3.2297823549370626,-3.344787257164743,-0.055477689276342355,-0.7743744718530461,-0.006334537338153572,0.37548638132295586,0.5204280155642005,0.5048638132295702,-0.17961462109657203,280.850071582081,11.752189954981613,-3.9820231064065195,-0.10110183784085236,-1.4637901744031827,0.06209570194648614,8.511440170224944,22.95478483623724,-14.443344666012296,39.81044168570074,0.006581018059028644
0.34337674152362263,3.1434525852952326,3.034893575061692,-3.473462953347789,-3.55985537480544,-0.0563214926523402,-0.7884646046000183,-0.006735808371322484,0.37548638132295586,0.5194552529182861,0.5048638132295702,-0.18431200100483688,274.52868568798124,11.218126393830733,-4.228431134417007,-0.11495837085851357,-1.5647511100403046,0.059479726307646176,11.085741678506384,24.564671280054384,-13.478929601548,39.390105264829316,0.006967112636419026
0.35155237822656604,3.11412782076448,3.0049770015690562,-3.695376217969564,-3.753894520262919,-0.057172239156770104,-0.8020364004478095,-0.007186019184375119,0.3813229571984422,0.5184824902723717,0.5038910505836558,-0.18901093212867828,267.83955156185806,10.701086108319947,-4.442385312856748,-0.1282299573607928,-1.6569631427461924,0.056952060373110354,13.76463036543175,26.325252122687225,-12.560621757255475,38.89017370730376,0.007394371582556137
0.35972801492950945,3.083111384348951,2.9735913160437986,-3.8869097286408687,-3.9190193394988366,-0.05803097703895759,-0.8150631857729339,-0.0076799661660432025,0.383268482490271,0.5184824902723717,0.5038910505836558,-0.19370445139577352,260.8041943340744,10.201205055262873,-4.610630805375356,-0.14043293369285353,-1.7356899347554742,0.05451427657143305,16.503729394332826,28.177920166498613,-11.674190772165788,38.31490044536626,0.007859528953192673
0.3679036516324528,3.050659795879575,2.9409797751168423,-4.046063317325301,-4.053446889902975,-0.05889790390440568,-0.8275212413732522,-0.00821975864411891,0.3852140077820998,0.5175097276264573,0.5038910505836558,-0.1983843512648769,253.4517005885228,9.71856038284913,-4.731901028702596,-0.15130932012142773,-1.7999916701211598,0.05216582930129926,19.303020764627426,30.114701667631298,-10.811680903003875,37.66910296318408,0.008367887107446546
0.3760792883353962,3.0170481583111877,2.9074015991313114,-4.170285238923951,-4.155096018864713,-0.05977278200905308,-0.8393912034220604,-0.008796879374893768,0.388132295719843,0.5175097276264573,0.5029182879377414,-0.20304095576179884,245.83644067911055,9.253160865774461,-4.805166245843534,-0.16079741064900846,-1.8488214292999956,0.04990512630786898,22.05573147236523,32.10496395996877,-10.04923248760354,36.957951215641856,0.008915072831959175
0.38425492503833963,2.982572748382581,2.8731342348299655,-4.256951821003988,-4.221654519173351,-0.06065430161519285,-0.8506587495019624,-0.009403685642032898,0.39105058365758616,0.5175097276264573,0.5029182879377414,-0.20766122235590498,237.99741942049494,8.804943519836442,-4.829157621359049,-0.16868261239272755,-1.880937959073241,0.047728826576148575,24.680956988949323,34.0265924546381,-9.345635465688785,36.18679910460247,0.009502780794983158
0.392430561741283,2.947552190656669,2.8384745215407237,-4.3030269680606095,-4.250640637060368,-0.06154025925304608,-0.8613140740870965,-0.010021276409150777,0.39299610894941495,0.5165369649805429,0.5029182879377414,-0.21222983963139522,229.9562245614162,8.373805729243903,-4.8017718875634925,-0.1747822311641387,-1.894757135379638,0.04563255146426908,27.064803609758766,35.7452156932883,-8.680412083529532,35.36127510112436,0.010106973696920062
0.4006061984442264,2.912330269453078,2.80374070757213,-4.305746612185505,-4.239319677715831,-0.06242688453687933,-0.871352136185124,-0.010642071979345788,0.39494163424124373,0.5165369649805429,0.5029182879377414,-0.21672829328194446,221.75937387093384,7.959585959810599,-4.7194468390185875,-0.17878745606325308,-1.8883218733974563,0.043611202489854645,29.26761727904128,37.30134993130462,-8.033732652263339,34.487266750244046,0.010722309920807903
0.4087818351471698,2.877276783147742,2.76927410973609,-4.261405567844558,-4.184766088928614,-0.06330859554229037,-0.8807727343961598,-0.011221020488696182,0.3968871595330725,0.5165369649805429,0.5155642023346285,-0.22113472460909506,213.47761722745048,7.562080907592365,-4.580687036714547,-0.1806212206525998,-1.860036347306676,0.04165835687313108,31.10327955277492,38.49568208820363,-7.392402535428707,33.570877001528636,0.011393533913101658
0.4169574718501132,2.842786487918514,2.735440491087453,-4.167065543082098,-4.0839355497643846,-0.06417874177368109,-0.8895796362977415,-0.011733787212836255,0.3988326848249013,0.5165369649805429,0.5155642023346285,-0.22542569452881273,205.15248676900615,7.181051331399031,-4.3835979237440315,-0.18001425280060657,-1.8080978485439623,0.03976758696402213,32.52273794160294,39.305085920103934,-6.7823479785009955,32.61832615882851,0.012046520396264221
0.4251331085530566,2.809282909022179,2.702631427713361,-4.01994130345516,-3.9335939080168445,-0.06502810200671322,-0.8977810019018437,-0.0121641384701859,0.4017509727626445,0.5165369649805429,0.5155642023346285,-0.22957083245802498,196.81618636595627,6.816198949438778,-4.126196488998896,-0.1765928451194568,-1.7306359008467163,0.0379312574518158,33.549278229830385,39.751635146510935,-6.202356916680548,31.635688667894108,0.012622740866099366
0.433308745256,2.7772147293076457,2.67126299389158,-3.817729560466749,-3.733319259536513,-0.06584592234291795,-0.9053885826145599,-0.0123956925971427,0.4036964980544733,0.5155642023346285,0.5155642023346285,-0.2335365116579049,188.51457402107897,6.467182145127232,-3.8077894009353015,-0.17061937096816684,-1.62665849450565,0.03614204153446891,33.720178828806645,39.396826003920474,-5.676647175113825,30.629034863541204,0.013034710950220215
0.4414843819589434,2.746868336904514,2.6415992571926123,-3.6065685823908264,-3.5247013671251963,-0.0666252832711208,-0.9124252743064707,-0.01260034477042868,0.40564202334630206,0.5155642023346285,0.5165369649805429,-0.23730069395120953,180.29454318683966,6.133505472684833,-3.4797343613025427,-0.16325977271048972,-1.514872855651842,0.034396859085053036,33.6935979997934,38.87010042165524,-5.176502421861835,29.60458783797052,0.013360986285284638
0.4496600186618868,2.7182110451487707,2.613601768886361,-3.4064520667480567,-3.3262869748699075,-0.06736563274194318,-0.9189296021774137,-0.01284896214186553,0.40758754863813085,0.5087548638132278,0.5165369649805429,-0.24086007174959484,172.2028099693697,5.81447773991532,-3.1614269334027605,-0.15520306252401692,-1.4026159898535646,0.0326966267651771,33.60217074871669,38.29226233760027,-4.690091588883588,28.568621501257635,0.013673671137967117
0.4578356553648302,2.6911394155288813,2.5871716757585776,-3.21897567991743,-3.142018672542704,-0.068071205501278,-0.9249399598971675,-0.013035944716536045,0.40953307392995963,0.5077821011673134,0.5155642023346285,-0.24422126418161252,164.24779410286533,5.509442776976966,-2.854032555256457,-0.14720657805085854,-1.2904612256508297,0.031044830663201205,32.85226441046373,37.22906083495875,-4.376796424495024,27.52728107693503,0.013906093011820247
0.4660112920677736,2.6655165376414716,2.5621762911763986,-3.0520442171160806,-2.975961979825229,-0.0687462562919186,-0.9304945727198621,-0.013360460205753794,0.41050583657587403,0.5077821011673134,0.5155642023346285,-0.24738376353175137,156.45694938337203,5.217769083172112,-2.5578086543660326,-0.13862364272742064,-1.178803095210282,0.02944323111752952,32.16728516646585,36.31622962372178,-4.148944457255931,26.485990911868008,0.014172129367140412
0.474186928770717,2.641172054157185,2.5384501360901264,-2.908033433097208,-2.8321756428147538,-0.06939520421641257,-0.9356305966116407,-0.013762164843136446,0.4114785992217884,0.506809338521399,0.5155642023346285,-0.2503428448191492,148.8545599741473,4.938860039121293,-2.2689940220138825,-0.129968144294495,-1.0672700588476898,0.027892547013202713,31.223969659919156,35.33064840136374,-4.106678741444589,25.44975113380533,0.014478958157116069
0.48236256547366035,2.617895550154305,2.5157952316334784,-2.790542756540929,-2.7145711678134328,-0.07002642175960037,-0.9403826547300322,-0.014246412514728543,0.4134241245136172,0.506809338521399,0.38035019455252783,-0.2531010868059883,141.46190197474303,4.672169155999827,-1.9868715294757384,-0.1214660317873506,-0.9560696735807621,0.02639546598894696,29.932791760620468,34.23798103118519,-4.305189270564725,24.423364896395462,0.015134795594142077
0.49053820217660377,2.595448137529414,2.4939815427188776,-2.706151971229265,-2.627019194286604,-0.07064660222424494,-0.944784333397748,-0.015012722545850829,0.4143968871595316,0.5058365758754846,0.38035019455252783,-0.25565167850927695,134.3070747030404,4.417176930710006,-1.712014617144729,-0.1126766467230479,-0.8456899289100243,0.024952429706773922,28.838791167673346,33.47853061966055,-4.639739451987204,23.410985403717035,0.020401302043449393
0.4987138388795472,2.573557892795249,2.4727481163318408,-2.655550730929724,-2.5732224525648566,-0.07126375196375231,-0.9488670565687878,-0.015920241369366147,0.415369649805446,0.5058365758754846,0.3813229571984422,-0.2579884089939728,127.39790782513529,4.173398131936787,-1.4456392298125011,-0.10449115933773125,-0.7367816129494593,0.023563962387293788,27.32542303131344,32.57882454209204,-5.2534015107786045,22.416306537430117,0.02664961746682792
0.5068894755824905,2.5519179310882802,2.4518045750426802,-2.64428555593615,-2.556679794622527,-0.07188883985221864,-0.9526595329987416,-0.01715119934703989,0.4173151750972748,0.5058365758754846,0.3813229571984422,-0.2601128492385834,120.7401621253322,3.9403864014171788,-1.1893841005679466,-0.09666976289445697,-0.6301294880083739,0.022231702399207146,25.86085905040167,31.904443076796188,-6.043584026394518,21.442743015990605,0.03371702337413564
0.515065112285434,2.5301969813176357,2.430832230619381,-2.6771567419025537,-2.580835274506737,-0.07253087624143169,-0.9561888304544166,-0.018880765047869664,0.4182879377431892,0.5048638132295702,0.3813229571984422,-0.26201908693888915,114.3424293812702,3.717813647684058,-0.9414401927505441,-0.08906933754168107,-0.5258566094503464,0.02095500827905759,24.8261467922454,31.62801231769246,-6.801865525447055,20.49323871693181,0.04143576296287686
0.5232407489883774,2.5080523678666027,2.4095046988122677,-2.7403447446884965,-2.63628145983704,-0.07320108669140146,-0.9594789547315019,-0.020817617924399956,0.42023346303501796,0.5048638132295702,0.3813229571984422,-0.26370685616765116,108.21009920370585,3.505520427871135,-0.7042701889003427,-0.08271652234350765,-0.42515143828460755,0.019734036507384804,23.338195423080137,31.15179480765867,-7.813599384578533,19.570312407073832,0.05019841210435581
