s,receiver_heat,receiver_archived_heat,receiver_heat_rate,receiver_prescribed_heat_rate,receiver_relative_flux,receiver_material_velocity,receiver_added_force_per_reference,minimum_heat_fraction,maximum_flux_fraction,maximum_force_fraction,thermal_inventory_difference,inverse_step,maximum_decay,heat_input,acceleration_work,entropy_supply,entropy_production,holding_work,holding_positive_work,holding_negative_work,geometric_work,maximum_added_force_per_reference
0.4987138388795472,2.472747968886871,2.4727481163318408,-2.573222452564857,-2.5732224525648566,0.0,-0.9488670565687878,8.290616115033086e-09,0.39105058365758616,0.37548638132295586,0.4756809338521384,-3.042869100338267e-07,0.0,41.73398131936788,-1.4456392298125011,-0.0,-0.7581229569099293,0.0,-1.313491939773766e-05,6.224968019685176e-07,-1.3757416199706178e-05,1.8422317747839437e-05,9.285997182329594e-09
0.5068894755824905,2.4518044311484557,2.4518045750426802,-2.5566797946225273,-2.556679794622527,0.0,-0.9526595329987416,8.683884001091056e-09,0.39105058365758616,0.37548638132295586,0.49805447470816944,-1.1592894115211329e-07,0.0,39.40386401417179,-1.1893841005679466,-0.0,-0.6504382915919831,0.0,-6.52941898900599e-06,9.569124897147645e-07,-7.4863314787207554e-06,9.87067288860331e-06,8.702721398604368e-09
0.515065112285434,2.4308320916693384,2.430832230619381,-2.580835274506737,-2.580835274506737,0.0,-0.9561888304544166,9.119353654973442e-09,0.39105058365758616,0.37548638132295586,0.4883268482490255,-2.8583047843322035e-07,0.0,37.17813647684058,-0.9414401927505441,-0.0,-0.5456766599102764,0.0,-1.017572197356236e-05,9.661576931647277e-07,-1.1141879666727089e-05,1.6218427563927466e-05,9.857561117671736e-09
0.5232407489883774,2.4095045708725085,2.4095046988122677,-2.63628145983704,-2.63628145983704,0.0,-0.9594789547315019,9.276010340087053e-09,0.39105058365758616,0.37548638132295586,0.4766536964980528,-3.279292766078896e-07,0.0,35.05520427871135,-0.7042701889003427,-0.0,-0.4450005576939323,0.0,-9.627843875994609e-06,1.5128713618737966e-06,-1.1140715237868404e-05,1.711609655991048e-05,1.1168551377199385e-08
0.5314163856913208,2.387807879478197,2.387808029651205,-2.6657008270069973,-2.6657008270069973,0.0,-0.9625442897708977,1.1910641894879009e-08,0.39105058365758616,0.37548638132295586,0.49610894941634065,-2.241989552174008e-07,0.0,33.03263089704089,-0.49030761407067674,-0.0,-0.35193856545552976,0.0,-7.9686695567523e-06,1.1037136472420811e-06,-9.072383203994382e-06,1.273382404555242e-05,1.2051221690725885e-08
0.5395920223942642,2.3660098647870025,2.3660100054351605,-2.6610755732246183,-2.6610755732246183,0.0,-0.9653928027782334,1.2060810277582345e-08,0.39105058365758616,0.37548638132295586,0.49708171206225504,-2.265196008358858e-07,0.0,31.10715837604709,-0.3025842892926433,-0.0,-0.2680475780480291,0.0,-6.915471733890892e-06,1.434819491486258e-06,-8.35029122537715e-06,1.247480533638081e-05,1.2164896432950836e-08
0.5477676590972076,2.3443870362053882,2.3443871936437954,-2.6230701976274187,-2.6230701976274187,0.0,-0.9680328807078525,1.445058759991701e-08,0.39105058365758616,0.37548638132295586,0.37548638132295586,-3.0408294215579756e-07,0.0,29.275498173945763,-0.14190370036191274,-0.0,-0.1943331037077898,0.0,-7.876319792863183e-06,2.2572074213357705e-06,-1.0133527214198953e-05,1.3817073770930853e-05,1.5649497283783658e-08
0.5559432958001509,2.3232048313202682,2.3232049884297226,-2.553734016885285,-2.5537340168852847,0.0,-0.9704739007200394,1.5233980072001403e-08,0.39105058365758616,0.37548638132295586,0.49513618677042626,-2.7161078715956267e-07,0.0,27.53430591594161,-0.0086999486984091,-0.0,-0.13168638168190905,0.0,-6.910471176439331e-06,2.101264471041706e-06,-9.011735647481038e-06,1.2410525283354035e-05,1.560267689232075e-08
0.5641189325030943,2.3027059582775697,2.302706037109652,-2.4566382402530373,-2.4566382402530373,0.0,-0.9727260778156278,7.984902968248473e-09,0.39105058365758616,0.37548638132295586,0.5038910505836558,-2.033243367636329e-07,0.0,25.88021800923984,0.09636734040927514,-0.0,-0.08103897677362121,0.0,-2.3583798912292577e-06,2.41826868083622e-06,-4.776648572065478e-06,1.1264951226473382e-05,8.175468110498759e-09
0.5722945692060377,2.28309787089337,2.283098036394392,-2.3368129840151854,-2.3368129840151854,0.0,-0.9748000431551178,1.7328641577294366e-08,0.39105058365758616,0.37548638132295586,0.49610894941634065,-2.675378600832752e-07,0.0,24.309882168212773,0.17102426891729913,-0.0,-0.04368866725690516,0.0,-6.1458936835126954e-06,2.234017579298523e-06,-8.379911262811217e-06,1.1177588032169034e-05,1.7551036535365246e-08
0.5804702059089811,2.264539754386225,2.2645399387279084,-2.2010049316528644,-2.2010049316528644,0.0,-0.9767073756188229,1.9702211427035103e-08,0.40564202334630206,0.37548638132295586,0.49805447470816944,-2.6702937175254237e-07,0.0,22.81989206078652,0.21526510306836527,-0.0,-0.020419714207874258,0.0,-6.48511174920012e-06,2.1370005592732326e-06,-8.622112308473351e-06,1.046994947090704e-05,1.9800331371807572e-08
0.5886458426119245,2.247129440098649,2.247129550533225,-2.0575813269352556,-2.0575813269352556,0.0,-0.9784600267411566,1.1978002199923255e-08,0.40564202334630206,0.37548638132295586,0.37548638132295586,-2.5524352548844026e-07,0.0,21.406926010974882,0.22892713061437733,-0.0,-0.012146905289783199,0.0,-2.878475980782998e-06,2.6930719740478115e-06,-5.57154795483081e-06,1.0589945572113623e-05,1.522388366626832e-08
0.596821479314868,2.230889891178086,2.230890022750761,-1.9163889846609945,-1.9163889846609945,0.0,-0.9800700849906638,1.4401427379587856e-08,0.40564202334630206,0.37548638132295586,0.37548638132295586,-2.61764260647216e-07,0.0,20.067746497658703,0.21097439766777315,-0.0,-0.020121704077839583,0.0,-3.522559857337625e-06,2.426598295343511e-06,-5.949158152681135e-06,1.0036250732593222e-05,1.7399147339220962e-08
0.6049971160178114,2.2157562450224413,2.2157564272838273,-1.7889892117881319,-1.7889892117881319,0.0,-0.9815501190683196,2.0067077366953236e-08,0.40564202334630206,0.37548638132295586,0.49805447470816944,-2.3932388704502893e-07,0.0,18.79914109400224,0.1584352771945996,-0.0,-0.04616225402307046,0.0,-4.7213733282643844e-06,1.673278553098576e-06,-6.394651881362961e-06,8.619808216355164e-06,2.0214116800377852e-08
0.6131727527207547,2.201461711034316,2.201461823366591,-1.732720179431802,-1.732720179431802,0.0,-0.9829136633818462,1.2964316203846179e-08,0.40564202334630206,0.37548638132295586,0.37548638132295586,-2.240961089708932e-07,0.0,17.598085996517597,0.042530238689391875,-0.0,-0.09975810062151856,0.0,-2.95571360803813e-06,1.8570518212796397e-06,-4.812765429317771e-06,7.730002246747988e-06,1.7518934706215217e-08
0.6213483894236981,2.1870083581778372,2.1870085654695237,-1.8272011859095347,-1.8272011859095347,0.0,-0.9841801332228828,2.70547233163332e-08,0.40661478599221645,0.37548638132295586,0.47957198443579596,-3.8911307190674304e-07,0.0,16.46213428385748,-0.18812707547018995,-0.0,-0.19558393937614943,0.0,-8.235249751707596e-06,2.7956246737621975e-06,-1.1030874425469795e-05,1.2819941695270165e-05,4.5564370324543283e-08
0.6295240261266415,2.17120971748541,2.171209787634266,-2.0593102997575863,-2.0593102997575863,0.0,-0.9853675686845803,1.10552427813216e-08,0.40661478599221645,0.37548638132295586,0.37548638132295586,-1.6826777304983662e-07,0.0,15.388957663004824,-0.5351010734691696,-0.0,-0.33321502912050194,0.0,-2.9016353293270886e-06,1.0789234723958106e-06,-3.980558801722899e-06,5.208193933614076e-06,1.6178448582793358e-08
0.6376996628295849,2.1530011110481353,2.153001134169374,-2.4142741428214896,-2.4142741428214896,0.0,-0.9864891418844505,4.605088116285889e-09,0.46887159533073763,0.37548638132295586,0.37548638132295586,-1.1399893893688647e-07,0.0,14.376105218179863,-1.0003169291980194,-0.0,-0.5123255720597032,0.0,-1.9176695791050263e-06,5.728953730469568e-07,-2.4905649521519834e-06,3.1528151343896273e-06,1.491098235765067e-08
0.6458752995325283,2.1314376227853042,2.1314379132165824,-2.877744769171514,-2.877744769171514,0.0,-0.9875544915180966,7.444815401035033e-08,0.46887159533073763,0.37548638132295586,0.4854085603112823,-4.529586911909635e-07,0.0,13.42103119783551,-1.585889507870313,-0.0,-0.7330964467585053,0.0,-2.2336715253457625e-05,9.202354042762802e-07,-2.3256950657733902e-05,1.3366552551709356e-05,9.115747812836915e-08
0.6540509362354717,2.1056877392458033,2.1056878870807454,-3.4361958700945032,-3.4361958700945032,0.0,-0.9885702510859151,4.913687481643501e-08,0.46887159533073763,0.37548638132295586,0.4854085603112823,-2.747248715429376e-07,0.0,12.521121447172902,-2.293251357190174,-0.0,-0.9961193000238047,0.0,-1.6064044017167272e-05,5.815532761844001e-07,-1.664559729335167e-05,7.509160079798743e-06,5.934193915254419e-08
0.6622265729384151,2.0750259969241904,2.075025921044827,-4.077335499346209,-4.077335499346209,0.0,-0.9895406599818994,-3.2662997648617956e-08,0.46887159533073763,0.37548638132295586,0.4999999999999982,1.686926692365172e-08,0.0,11.673721686479324,-3.12385721175282,-0.0,-1.3024909098574742,0.0,5.165602605845845e-06,6.143897649087304e-06,-9.782950432414585e-07,-1.402949406179572e-06,3.2662997648617956e-08
0.6704022096413584,2.0388241854794176,2.038824292468239,-4.7897007289672295,-4.7897007289672295,0.0,-0.9904682526498185,5.933418562478351e-08,0.46887159533073763,0.37548638132295586,0.48346303501945354,-2.117345003971316e-07,0.0,10.876130230851626,-4.080032261719483,-0.0,-1.6542504347687543,0.0,-2.000958383240184e-05,3.703087703191345e-07,-2.0379892602720977e-05,4.849080706824539e-06,7.322490933195098e-08
0.6785778463443018,1.9965425727614607,1.9965430100374864,-5.562953547426576,-5.562953547426576,0.0,-0.9913541915504307,3.106160588390444e-07,0.46887159533073763,0.37548638132295586,0.49513618677042626,-6.918511378947037e-07,0.0,10.125615354161964,-5.166364938586323,-0.0,-2.054971940938359,0.0,-8.87590248572695e-05,5.025539657815199e-07,-8.926157882305101e-05,1.7975457477212694e-05,3.157164181216506e-07
0.6867534830472453,1.94772204627156,1.9477219697142596,-6.38783274818609,-6.38783274818609,0.0,-0.9921986958558119,-6.925033562859858e-08,0.46887159533073763,0.37548638132295586,0.5087548638132278,6.085573418729325e-08,0.0,9.419395556963334,-6.388429667255984,-0.0,-2.509686529237892,0.0,1.3882534876151957e-05,1.5648844685744283e-05,-1.7663098095923257e-06,-2.9548496537313563e-06,7.663828609983097e-08
0.6949291197501887,1.8919763171528912,1.8919762405921545,-7.255304839858385,-7.255304839858385,0.0,-0.9930013644479359,-8.777404659226473e-08,0.46887159533073763,0.37548638132295586,0.511673151750971,8.192421543064915e-08,0.0,8.754699169101293,-7.751477238853314,-0.0,-3.0247701117083983,0.0,2.0008468837419292e-05,2.196299365563948e-05,-1.954524818220187e-06,-3.5664859729780008e-06,1.051528110762505e-07
0.7031047564531321,1.829124883027085,1.8291253644379961,-8.112926049463761,-8.112926049463761,0.0,-0.9937607498445199,6.92741864700027e-07,0.46887159533073763,0.37548638132295586,0.5009727626459126,-7.883228683031693e-07,0.0,8.129090393450971,-9.096322043003843,-0.0,-3.5585478940365305,0.0,-0.0001808692290847691,2.1354977260800165e-07,-0.00018108277885737706,1.8051846049710613e-05,6.935868703764072e-07
0.7112803931560755,1.7594165339529617,1.7594166283781298,-8.935470127971644,-8.935470127971644,0.0,-0.9944738765109421,1.691388765339681e-07,0.48346303501945354,0.37548638132295586,0.4883268482490255,-1.9472816551418816e-07,0.0,7.540934398760683,-10.307562353098612,-0.0,-4.081954570056072,0.0,-4.6667219278009317e-05,1.617275009512476e-07,-4.682894677896057e-05,3.1703846924227073e-06,1.846868902366668e-07
0.7194560298590189,1.6830611924041357,1.683061063534352,-9.742268772469206,-9.742268772469206,0.0,-0.995138912040996,-2.8636317759083504e-07,0.48443579766536793,0.37548638132295586,0.501945525291827,9.16369161229907e-08,0.0,6.98884277837694,-11.386189540114726,-0.0,-4.6013082263892,0.0,4.403262122475929e-05,4.593179891284387e-05,-1.8991776880845787e-06,-3.3023679952084997e-06,2.8770703990536205e-07
0.7276316665619622,1.6001077589267865,1.6001079210442375,-10.552953321542365,-10.552953321542365,0.0,-0.9957554357956674,4.472979475509535e-07,0.48443579766536793,0.37548638132295586,0.49513618677042626,-3.0856168108262294e-07,0.0,6.471540188646493,-12.332495496326233,-0.0,-5.123717661394052,0.0,-0.00010021458776823758,1.0798544540165349e-07,-0.00010032257321363923,5.114935890715693e-06,4.5402147984888695e-07
0.7358073032649056,1.5104405484451715,1.5104409246579626,-11.38808499757105,-11.38808499757105,0.0,-0.9963240373592993,1.2942714145204584e-06,0.48443579766536793,0.37548638132295586,0.4999999999999982,-4.701042677601383e-07,0.0,5.9878412948190345,-13.146718752753582,-0.0,-5.658076135541567,0.0,-0.000204200867277661,8.960664008973065e-08,-0.00020429047391775073,7.629750456446434e-06,1.2942714145204584e-06
0.743982939967849,1.4137693727416036,1.413769254963078,-12.270456415361402,-12.270456415361402,0.0,-0.9968460499911033,-5.092215808973856e-07,0.48443579766536793,0.37548638132295586,0.4999999999999982,-7.18985927648575e-08,0.0,5.5366185612354935,-13.828877257026258,-0.0,-6.2165201788225275,0.0,1.670758477134374e-05,3.439158393510461e-05,-1.7683999163760874e-05,3.8554448696013426e-07,5.092215808973856e-07
0.7521585766707924,1.3096033601056698,1.3096032878239163,-13.226469695902495,-13.226469695902495,0.0,-0.997323272300251,-3.9724532369003895e-07,0.48443579766536793,0.37548638132295586,0.4999999999999982,-1.5596499198901182e-07,0.0,5.116780138249208,-14.380406345025442,-0.0,-6.816983229999658,0.0,-1.9493273180761047e-05,1.6721419335399803e-05,-3.621469251616085e-05,1.7926962042196795e-06,3.9724532369003895e-07
0.7603342133737359,1.1972074367262506,1.197208155247392,-14.28995321508828,-14.289953215088282,0.0,-0.9977578424780829,5.094824368330595e-06,0.48443579766536793,0.37548638132295586,0.4999999999999982,-4.4146106202710487e-07,0.0,4.727256974986265,-14.80683977696441,-0.0,-7.488289179764777,0.0,-0.00042053402359261855,6.409551117741306e-10,-0.00042053466454773034,4.409339850534043e-06,5.094824368330595e-06
0.7685098500766793,1.0755307086727095,1.0755307125806288,-15.505700841901149,-15.505700841901149,0.0,-0.9981520363148345,3.651318456917633e-08,0.48443579766536793,0.37548638132295586,0.4727626459143952,-2.189616769643789e-07,0.0,4.366995450252135,-15.11654629028478,-0.0,-8.276926595693299,0.0,-7.50939108262141e-05,3.452689935520678e-07,-7.543917981976618e-05,2.2680204858821783e-06,4.7378328882586725e-07
0.7766854867796227,0.9430852843028736,0.9430849487303608,-16.93736678158342,-16.93736678158342,0.0,-0.9985081606758534,-4.245074459571505e-06,0.48443579766536793,0.37548638132295586,0.4999999999999982,-1.8876980431903895e-07,0.0,4.034934955990911,-15.320478393274085,-0.0,-9.262729532117694,0.0,0.00012616323638781836,0.00018126392244848546,-5.510068606066713e-05,2.544398817327081e-06,4.245074459571505e-06
0.784861123482566,0.7977274617012144,0.7977277794506407,-18.677826362576784,-18.677826362576784,0.0,-0.9988285072291828,5.646570090394183e-06,0.48443579766536793,0.37548638132295586,0.4999999999999982,-2.552221823294009e-07,0.0,3.729985346972498,-15.452242880849841,-0.0,-10.598712506433099,0.0,-0.0003444831724872981,1.2611671692659424e-06,-0.0003457443396565641,1.191296300706079e-06,5.646570090394183e-06
0.7930367601855094,0.6367629629077057,0.6367635692304597,-20.76959083362409,-20.76959083362409,0.0,-0.9991145391904322,1.5861775918629064e-05,0.4999999999999982,0.37548638132295586,0.4999999999999982,-3.1385663199659333e-07,0.0,3.450340299013776,-15.667908964144292,-0.0,-12.595572856136927,0.0,-0.0006956833052960631,6.286405375104129e-07,-0.0006963119458335735,1.4965027783563316e-06,1.5861775918629064e-05
0.8012123968884528,0.45652412985978946,0.45652340977728006,-23.45668520358698,-23.45668520358698,0.0,-0.9993669673571792,-2.9772629157627024e-05,0.4999999999999982,0.37548638132295586,0.4999999999999982,-1.3134961045429687e-07,0.0,3.1932748903007684,-16.045117343012034,-0.0,-16.00675188293956,0.0,0.0007863763454961238,0.0008488249889386332,-6.244864344250937e-05,1.2995298708656754e-06,2.9772629157627024e-05
0.8093880335913962,0.24987445770089278,0.24987366041360065,-27.40148552266734,-27.40148552266734,0.0,-0.999586901940793,-5.901065646073487e-05,0.4999999999999982,0.37548638132295586,0.4999999999999982,-9.777121636702087e-08,0.0,2.9561904428160215,-16.68811517982344,-0.0,-23.66160405699794,0.0,0.0011956429180474744,0.0012664355688274882,-7.079265078001371e-05,1.0134323121010133e-06,5.901065646073487e-05
0.8175634690340011,1.3861977425613331e-08,6.953787025220746e-06,-34.65105509196482,-34.65105509196482,0.0,-0.999775777647357,0.0011971409345631016,0.4999999999999982,0.37548638132295586,0.4999999999999982,-1.3894227676233016e-06,0.0,2.7367957255812994,-17.91307735453819,-0.0,-19556438.8316797,0.0,-0.02215655984958552,2.8878617685651105e-05,-0.02218543846727117,-7.5754890014499794e-06,0.0011971409345631016
