s,receiver_heat,receiver_archived_heat,receiver_heat_rate,receiver_prescribed_heat_rate,receiver_relative_flux,receiver_material_velocity,receiver_added_force_per_reference,minimum_heat_fraction,maximum_flux_fraction,maximum_force_fraction,thermal_inventory_difference,inverse_step,maximum_decay,heat_input,acceleration_work,entropy_supply,entropy_production,holding_work,holding_positive_work,holding_negative_work,geometric_work,maximum_added_force_per_reference
0.08175636702943397,2.945842086426074,2.94557412818471,1.5367126795978066,1.5333400939406436,-0.0010568073761213095,-0.2201467571129599,-3.86332577838247e-05,0.37548638132295586,0.5544747081712043,0.3871595330739286,-0.0013320132143381112,176.54872852175643,291.60377286168074,2.4646684768564424,0.0010703239305795335,0.7550522370427653,0.0059212937899333256,0.02799421325195217,0.2031118298852073,-0.17511761663325515,0.4475177895141851,6.382980994076032e-05
0.08993200373237736,2.9592909122466793,2.9589924766038265,1.7479112297378128,1.7437923364228682,-0.0010728271819860473,-0.24104541649612776,-4.248736795830106e-05,0.37548638132295586,0.5544747081712043,0.5466926070038891,-0.0014672658024106285,175.31396105468156,287.6095397983529,2.8189623629310505,0.0012846706996817016,0.8643247771535526,0.005874949534374963,0.012119412467794957,0.2321485295881131,-0.2200291171203182,0.49901349163888925,7.344107241185783e-05
0.09810764043532075,2.974334790868458,2.9739996110876907,1.926895574558661,1.9220037891332615,-0.0010893274016603692,-0.26162434001313717,-4.6163174918703774e-05,0.37548638132295586,0.5554474708171186,0.5466926070038891,-0.0016018954575045337,173.9071361932154,283.44484763593664,3.120839482472881,0.0015046598894928077,0.9553107484388214,0.005822493975780444,-0.003504032161639227,0.2622496949610839,-0.26575372712272316,0.5503917419505494,8.608167929472285e-05
0.10628327713826415,2.9907105371728333,2.9903318506375953,2.073719098988165,2.0679724202997307,-0.001106128606725253,-0.2818860366086888,-4.9213300586940603e-05,0.37548638132295586,0.5554474708171186,0.5466926070038891,-0.0017357038236882614,172.32963581162838,279.11163919353663,3.3704251400682947,0.0017262310225203365,1.0282444562421202,0.005765350901626144,-0.020427026264116833,0.2899359329653813,-0.3103629592294981,0.6013407716167504,9.946287071283021e-05
0.11445891384120754,3.008154903120151,3.0077254887876914,2.188289859626604,2.181644467283558,-0.0011230166552609535,-0.30183946381661036,-5.191871894797028e-05,0.37548638132295586,0.556420233463033,0.5466926070038891,-0.0018689963761485927,170.58317464408307,274.61199199444195,3.5677407909687497,0.0019466123749256883,1.0833892693217322,0.005704918067063515,-0.036457861648967575,0.31649490855967005,-0.35295277020863763,0.6516394403700851,0.00011328198182708012
0.12263455054415094,3.026403528894121,3.0259162565801763,2.2704575366221746,2.262931220958718,-0.0011399146379452631,-0.32149871699613763,-5.4172759999120497e-05,0.37548638132295586,0.5573929961089474,0.5466926070038891,-0.0020020908315112203,168.66995291701903,269.94823286118674,3.7127367865950163,0.002162056896167986,1.1210311588077368,0.005642468378482483,-0.0504315269461843,0.34101228756911894,-0.3914438145153033,0.7010764535235846,0.0001276282834873114
0.13081018724709434,3.0451911945801005,3.0446388253957792,2.32012556577536,2.311732396227738,-0.0011567148254997017,-0.34088237909836105,-5.619999597910515e-05,0.37548638132295586,0.5573929961089474,0.5466926070038891,-0.0021348935569156973,166.59285404636128,265.12312382843754,3.805343182806166,0.002369334704034068,1.1414793165566384,0.005578948226592958,-0.061068737284691595,0.36556842963508146,-0.42663716691977305,0.7493747366672489,0.0001420490652188095
0.13898582395003772,3.064251518169468,3.063627147018859,2.337124175922892,2.3279229967789825,-0.001173288185730718,-0.3600123402472778,-5.772153185504225e-05,0.37548638132295586,0.5583657587548618,0.5466926070038891,-0.002267765239373449,164.85533239333785,260.13989592930164,3.8454597072825085,0.002563792023400879,1.1450471183052253,0.005515018825902017,-0.06759152185298131,0.3890045538619158,-0.45659607571489713,0.796355136363573,0.00015661509281374484
0.14716146065298114,3.083316666391149,3.082614057108671,2.3212896511084216,2.31136249085748,-0.0011895798499124445,-0.3789123432993607,-5.872668047523044e-05,0.37548638132295586,0.5583657587548618,0.5466926070038891,-0.002401107959209261,163.89118777879852,255.0023539632604,3.832977596602877,0.0027411839705607476,1.132044600599765,0.005451342079464038,-0.0686800761640551,0.4105398517961248,-0.47921992796017976,0.8418591837712728,0.00017125172230507036
0.15533709735592452,3.1021174984106765,3.101331210454707,2.2724256655484356,2.261910434896307,-0.0012055068326741443,-0.3976080553154074,-5.9713491756645295e-05,0.37548638132295586,0.5583657587548618,0.5466926070038891,-0.0025352296728092297,162.905764330988,249.71512594550518,3.767815587727062,0.002898045198511821,1.102775886111001,0.005388134091834054,-0.061667483009703324,0.4362866969255415,-0.4979541799352448,0.8857330325090437,0.00018526546997097028
0.16351273405886793,3.1203833737404043,3.1195091390275143,2.190381200933575,2.1794148279265873,-0.0012210097307636214,-0.4161255829603213,-5.988495747729951e-05,0.37548638132295586,0.5583657587548618,0.5466926070038891,-0.0026706367945493453,161.88842391310138,244.2836964765992,3.6498088184305897,0.0030272292461707134,1.057490792397014,0.005325454149222131,-0.048565004896029676,0.45955102764927486,-0.5081160325453046,0.9278771753711962,0.0001991976299047204
0.17168837076181132,3.1378440382694177,3.136879001477142,2.0764157003016552,2.065175298701893,-0.0012360627351389389,-0.43449062884087786,-5.98169201951141e-05,0.37548638132295586,0.5583657587548618,0.5466926070038891,-0.002807807666530567,160.82744139612274,238.71448455764602,3.4811077044819068,0.003125440843156753,0.9971801046557777,0.005263205213475194,-0.027771976488158205,0.4844124954395073,-0.5121844719276656,0.9682046437236212,0.00021229976383898598
0.17986400746475473,3.1542733722639764,3.153215645978156,1.9389873178602073,1.927591568827725,-0.0012505936434299703,-0.45272403254612426,-5.9581566469952615e-05,0.37548638132295586,0.5583657587548618,0.5466926070038891,-0.002946899646797265,159.71706093427593,233.0151316881238,3.2767250736279805,0.0031943974206478922,0.9266592118255504,0.0052007369851565345,-0.0009436508686513487,0.511806605046328,-0.5127502559149795,1.0066040130488463,0.00022435543522260768
0.1880396441676981,3.1694884805448735,3.168337138086037,1.7793464120505997,1.7678550363704129,-0.0012646068455258606,-0.4708401911087755,-5.889677373535471e-05,0.37548638132295586,0.5583657587548618,0.5466926070038891,-0.003088570357071532,158.54320511823252,227.1945370352206,3.039121739496204,0.0032288917960349994,0.8467578420561473,0.005137545349136665,0.03449449016258156,0.5370263188220175,-0.5025318286594359,1.043062355222279,0.00023598737904491265
0.1962152808706415,3.183306850778233,3.182061507441925,1.5972860150177821,1.585749582187405,-0.0012781722996540795,-0.48885122688926824,-5.851943982900647e-05,0.37548638132295586,0.5583657587548618,0.5466926070038891,-0.0032333016313488457,157.29502135581384,221.2627749662567,2.7683037618154285,0.003227093115843638,0.7575089007330232,0.005073178366029813,0.0781136892466674,0.5661390956674796,-0.48802540642081205,1.0775493403933267,0.0002460997994232577
0.2043909175735849,3.1955444677022165,3.194204580317887,1.3926044008108174,1.3810451827922179,-0.0012913938614982348,-0.5067669562997743,-5.839207672363225e-05,0.37548638132295586,0.5593385214007762,0.5466926070038891,-0.0033810199874277362,155.96472911852794,215.23115696691406,2.464272818913693,0.003183913880508553,0.6589007247882935,0.0050071238083790465,0.1303292987418553,0.6049415175636526,-0.4746122188217972,1.1099552436709126,0.00025454174816341496
0.2125665542765283,3.2060154809016383,3.204580981239794,1.1650831589055144,1.1535131552308933,-0.0013044109765430007,-0.5245945477566454,-5.851295590415661e-05,0.37548638132295586,0.5593385214007762,0.5466926070038891,-0.0035327000880381065,154.5465797162362,209.11209779278732,2.1270332462273265,0.0030943734056192154,0.5508772321773816,0.004939150053020242,0.19339385964377712,0.6584780622634617,-0.4650842026196847,1.1403459924730304,0.0002613121843477363
0.2207421909794717,3.2145321189503475,3.2130031365255176,0.9144626558760621,0.9028975496809447,-0.001317374027692709,-0.5423386495204775,-5.925065153080041e-05,0.37548638132295586,0.5593385214007762,0.5466926070038891,-0.0036890592100125613,153.0288048595301,202.91914519857343,1.7565543765104765,0.00295625156592487,0.43332155290142954,0.004868998894610684,0.26633924760455996,0.7207094345142137,-0.4543701869096537,1.1687514562771524,0.00026530106384995013
0.2289178276824151,3.2209043861480793,3.219280943022972,0.6404606638691216,0.6289069149221581,-0.0013304599822594146,-0.5600011795715583,-6.0671690513257375e-05,0.37548638132295586,0.5593385214007762,0.5466926070038891,-0.003850432258101721,151.40033449001444,196.6667927515278,1.3526724607722513,0.0027639957297148337,0.3060189028191624,0.00479651006748139,0.3499713403554053,0.7895779520518251,-0.43960661169641985,1.1951378505994275,0.00026640673175913577
0.2370934643853585,3.224939898677863,3.2232218550665976,0.342763745339319,0.33121135036722693,-0.0013438815030054963,-0.5775814224699312,-6.308123805707059e-05,0.37548638132295586,0.5593385214007762,0.5466926070038891,-0.0040172309330664836,149.65172948176038,190.3701967998398,0.9141229685994658,0.0025134394774799763,0.16847357633335422,0.004721781182582849,0.43709749525104524,0.8575172454082937,-0.42041975015724853,1.2194738186940988,0.0002638903217595899
0.24526910108830188,3.226443462514936,3.2246308939110104,0.021009435673309765,0.009419815592580337,-0.0013578783024928362,-0.595076256589536,-6.667430719530422e-05,0.37548638132295586,0.5593385214007762,0.5466926070038891,-0.004190398324250604,147.77368155748553,184.0452066643351,0.4386777222430111,0.002200131551264294,0.019998814185167753,0.004644680350076776,0.5246065363119062,0.9269242959040196,-0.4023177595921135,1.2417953516176323,0.0002567624089655232
0.25344473779124527,3.2252164769993685,3.223309254507476,-0.3253056597166201,-0.3369346719688536,-0.0013727348650406511,-0.6124800038729317,-7.205183319565017e-05,0.37548638132295586,0.5593385214007762,0.5466926070038891,-0.004370760032262884,145.75737324938103,177.7079696960256,-0.0736310944615396,0.00182012690896756,-0.1397278644845196,0.004565597896810246,0.6197655526664906,0.9879560394105429,-0.3681904867440526,1.262083017650691,0.00024479623230245736
0.2616203744941887,3.221079067852893,3.2190763540500846,-0.6856802468067015,-0.6973379000531149,-0.0013887080542076635,-0.6297821882054007,-7.885561712732581e-05,0.37548638132295586,0.5593385214007762,0.39105058365758616,-0.00455804363247278,143.59841951834167,171.3748391533856,-0.6016940573435352,0.0013847202002985155,-0.3051300270817791,0.004485058676765724,0.7215779301017138,1.055681887768436,-0.33410395766672224,1.2801336866960187,0.0002452098052642707
0.2697960111971321,3.214037316386355,3.2119387594889854,-1.0348692610107446,-1.0466773003591523,-0.0014058115960448596,-0.6469506020637095,-8.487164408207914e-05,0.37548638132295586,0.5593385214007762,0.39105058365758616,-0.004753058110970981,141.28824877295108,165.06390152973984,-1.0967828014829828,0.0009208325542171614,-0.4627743957071135,0.0044027883886495565,0.8022114463861854,1.0963104420814618,-0.29409899569527653,1.2960017086488071,0.0002815180973444803
0.27797164790007545,3.204190913178941,3.201995784434186,-1.3717223795945486,-1.3835969627374314,-0.0014240021740666384,-0.6639427388463937,-9.412320132218786e-05,0.37548638132295586,0.5593385214007762,0.39105058365758616,-0.004955231360380813,138.82402848812347,158.79389425428306,-1.557639060990552,0.0004361659268802331,-0.6125878500421568,0.004318634359147046,0.9091376439374425,1.1665837036981732,-0.25744605976073065,1.3095460857658434,0.00032197323026556836
0.28614728460301886,3.191643369426091,3.1893504495168012,-1.6956219421330105,-1.7076292045057944,-0.001443364868272144,-0.6807151451178974,-0.00010365771127740893,0.37548638132295586,0.5593385214007762,0.39105058365758616,-0.005163942445445675,136.20446275417635,152.58339117960224,-1.9849795341792766,-7.30130846971056e-05,-0.7549973332185875,0.0042329752437400845,1.0082332761586847,1.2302937447413427,-0.22206046858265796,1.3206015104838031,0.0003651055115627536
0.29432292130596227,3.1765018946670396,3.1741103513512026,-2.0061302155977283,-2.0182220181510537,-0.0014641090803860055,-0.6972240213840448,-0.00011519622920850782,0.37548638132295586,0.5593385214007762,0.39105058365758616,-0.005379465855053764,133.42996566941449,146.4505281947085,-2.382320458008018,-0.0006024406524044166,-0.8909028351363893,0.004146650843088427,1.1030461809567882,1.2946427034599812,-0.19159652250319315,1.3291130412196868,0.0004129737701781276
0.3024985580089057,3.158878186464575,3.156388150442079,-2.302781130389961,-2.3147589864103124,-0.001486368237566675,-0.7134270231488546,-0.0001306840379970273,0.37548638132295586,0.5593385214007762,0.39105058365758616,-0.005601777592737028,130.50256832511567,140.41255532613943,-2.7534587819538703,-0.0011478402333244466,-1.021149458261787,0.004060328994508511,1.2040240491521734,1.3658276908714573,-0.16180364171928382,1.3349749724234075,0.00046716757984463996
0.31067419471184904,3.1388885878926485,3.13630158525117,-2.584795249042627,-2.596525523089847,-0.0015104128090363625,-0.7292823802601988,-0.00014772234282908072,0.37548638132295586,0.5603112840466906,0.39105058365758616,-0.005831117535400787,127.42610995430745,134.48595393843945,-3.0987581788060803,-0.0017107808837385611,-1.1458961402265213,0.0039749077277679715,1.3063350699197538,1.4377476936552909,-0.13141262373553686,1.338110508005477,0.0005268268250245452
0.31884983141479245,3.116655109227413,3.1139740982462083,-2.8515186054714103,-2.8627170074724124,-0.0015365513070229528,-0.7447499519488405,-0.0001694869520633839,0.37645914396887026,0.5603112840466906,0.39105058365758616,-0.006067820890379284,124.21816249432943,128.68614352614748,-3.4181207876868513,-0.002283633077385981,-1.2651482956895639,0.0038914988491588185,1.4332477287666439,1.53709395043189,-0.10384622166524608,1.3384680008341674,0.000593674153457697
0.32702546811773586,3.092306670441359,3.0895370805124442,-3.1020721680410257,-3.1124657329699197,-0.001565026984175671,-0.7597923861449671,-0.0001956676020260233,0.37743190661478465,0.5603112840466906,0.39105058365758616,-0.00631333938042261,120.87724826531628,123.02719999385798,-3.712315437313317,-0.002867845501040401,-1.379068013219457,0.00381051935710304,1.579049575312661,1.6637854717701817,-0.08473589645752069,1.336131460370838,0.0006675091862866822
0.3352011048206792,3.065979189037189,3.063128893247892,-3.335460790120671,-3.344787257164743,-0.0015962186109834348,-0.7743744718530461,-0.00022554424946133532,0.37743190661478465,0.5603112840466906,0.39105058365758616,-0.006568750379323989,117.40958906299365,117.52189954981614,-3.9820231064065195,-0.003465222893288739,-1.4877452118159349,0.0037324940709234367,1.7357261577687688,1.8052407802936716,-0.06951462252490286,1.3311398968648054,0.0007487241563941555
0.34337674152362263,3.0378142855827113,3.034893575061692,-3.551996987041612,-3.55985537480544,-0.0016304787045597028,-0.7884646046000183,-0.00026217818742623844,0.37840466926069904,0.5603112840466906,0.39105058365758616,-0.006834770592684001,113.8251845790217,112.18126393830734,-4.228431134417007,-0.004070337106807559,-1.591293127215743,0.003657659531968449,1.9182269197741832,1.9741238570683266,-0.05589693729414342,1.3235139772433926,0.0008364696161796227
0.35155237822656604,3.0079554309786376,3.0049770015690562,-3.7476817412013035,-3.753894520262919,-0.0016679678926471045,-0.8020364004478095,-0.000301695651789836,0.37840466926069904,0.5603112840466906,0.39105058365758616,-0.007111818546394623,110.15113106393618,107.01086108319947,-4.442385312856748,-0.004672630141864519,-1.6859259442241201,0.0035858714518710176,2.0922029946999965,2.1592845655361197,-0.06708157083612262,1.3132841916800118,0.000926528778271449
0.35972801492950945,2.9766135716038242,2.9735913160437986,-3.9144961730713104,-3.9190193394988366,-0.0017085937919549884,-0.8150631857729339,-0.000343124418504781,0.37937743190661344,0.5603112840466906,0.39105058365758616,-0.007398984891094064,106.39132040185319,102.01205055262874,-4.610630805375356,-0.005250939271292005,-1.7668512778241159,0.0035166466164839654,2.250870553790576,2.3457424544731484,-0.09487190068257206,1.3004517606589543,0.0010139865543461652
0.3679036516324528,2.944031897532148,2.9409797751168423,-4.050633314611368,-4.053446889902975,-0.0017521993065669937,-0.8275212413732522,-0.0003879095933311326,0.37937743190661344,0.5603112840466906,0.39105058365758616,-0.00769469945328441,102.55943678876767,97.18560382849131,-4.731901028702596,-0.005791939925660777,-1.8330878125055956,0.0034492456413888857,2.4033144556808512,2.533860092406058,-0.13054563672520736,1.2850158596163712,0.0010947533042720418
0.3760792883353962,2.9104701098884616,2.9074015991313114,-4.153893124181198,-4.155096018864713,-0.0017986376164984324,-0.8393912034220604,-0.0004344597685201468,0.38035019455252783,0.5603112840466906,0.39105058365758616,-0.007997344710075337,98.68462269232482,92.53160865774461,-4.805166245843534,-0.0062913317639410144,-1.8835424427890324,0.0033828801137297617,2.5336515516676688,2.7020070032341326,-0.16835545156646345,1.2670168264307222,0.00116882112322062
0.38425492503833963,2.87620654951196,2.8731342348299655,-4.22190228637752,-4.221654519173351,-0.0018476150076002682,-0.8506587495019624,-0.0004821632025608561,0.38035019455252783,0.5603112840466906,0.39105058365758616,-0.008304927447014752,94.78564201065623,88.04943519836442,-4.829157621359049,-0.006736877863243815,-1.916928077324332,0.003316498782589994,2.6390523277208473,2.8491360958855227,-0.21008376816467572,1.2465118300935043,0.001229756303922144
0.392430561741283,2.8415397617369553,2.8384745215407237,-4.252051796279422,-4.250640637060368,-0.0018987479416340241,-0.8613140740870965,-0.0005277586560563014,0.3813229571984422,0.5603112840466906,0.39105058365758616,-0.008614889939035657,90.87166410184409,83.73805729243904,-4.8017718875634925,-0.0071165941438807575,-1.931629494150248,0.0032488905519000577,2.7037989017266573,2.9606550192209315,-0.25685611749427417,1.223570366992879,0.0012677266700298862
0.4006061984442264,2.8067904269174613,2.80374070757213,-4.241640471159808,-4.239319677715831,-0.0019514308770815106,-0.871352136185124,-0.0005723120288899459,0.3822957198443566,0.5603112840466906,0.39105058365758616,-0.008924321016781341,86.96823085254678,79.59585959810599,-4.7194468390185875,-0.00741103602586749,-1.9257136762451488,0.0031788774491609646,2.7482473186293825,3.0440582700952166,-0.29581095146583414,1.198319558053296,0.0012838277923720972
0.4087818351471698,2.772302875530983,2.76927410973609,-4.1875297654039425,-4.184766088928614,-0.00200475703033602,-0.8807727343961598,-0.0006065064717826821,0.3822957198443566,0.5603112840466906,0.46887159533073763,-0.00922957033369208,83.10264013092745,75.62080907592365,-4.580687036714547,-0.00760968112993239,-1.8975789817298545,0.0031049815217384096,2.73357183692829,3.057262219176476,-0.32369038224818525,1.1709032149168033,0.0012990977485734276
0.4169574718501132,2.738446231181633,2.735440491087453,-4.086652335062397,-4.0839355497643846,-0.002057682672131144,-0.8895796362977415,-0.0006281207249999908,0.383268482490271,0.5593385214007762,0.46887159533073763,-0.009526510668544668,79.28105798813942,71.81051331399031,-4.3835979237440315,-0.007695096173955079,-1.8454024421865531,0.0030257697960857674,2.655708948331198,2.9997453999099166,-0.3440364515787183,1.1414818944822205,0.001345670303958546
0.4251331085530566,2.7056163823542834,2.702631427713361,-3.9359574089077056,-3.9335939080168445,-0.0021086511742652954,-0.8977810019018437,-0.0006379632104280303,0.3842412451361854,0.5593385214007762,0.46887159533073763,-0.009809507080631679,75.52130243070768,68.16198949438778,-4.126196488998896,-0.007644447079018744,-1.7672978897127682,0.002939480536624179,2.5372012872460474,2.8915344638668907,-0.354333176620843,1.1102189511799478,0.0013685104113718726
0.433308745256,2.6742334128965957,2.67126299389158,-3.734476819038668,-3.733319259536513,-0.0021558025923130576,-0.9053885826145599,-0.0006080923197181376,0.3852140077820998,0.5593385214007762,0.46887159533073763,-0.010072723480570986,71.84911603230832,64.67182145127232,-3.8077894009353015,-0.007462669391583086,-1.662326945561228,0.0028444805909307257,2.27207795707123,2.640356904664624,-0.36827894759339375,1.0773321713652158,0.0013295893196306227
0.4414843819589434,2.6445631906388454,2.6415992571926123,-3.524997389754132,-3.5247013671251963,-0.002198352105247307,-0.9124252743064707,-0.0005867018142020273,0.3852140077820998,0.5603112840466906,0.46887159533073763,-0.0103127379793784,68.26990767719103,61.33505472684833,-3.4797343613025427,-0.007193417369323199,-1.5492150253978747,0.0027408532384927634,2.051179178844617,2.429908993741972,-0.37872981489735486,1.0430758604013808,0.001303300383388412
0.4496600186618868,2.6165653397863258,2.613601768886361,-3.3263257319658317,-3.3262869748699075,-0.0022369661855530035,-0.9189296021774137,-0.0005894414996156852,0.3861867704280142,0.5603112840466906,0.46887159533073763,-0.01052988777714809,64.78948720750245,58.144777399153206,-3.1614269334027605,-0.006866399255103583,-1.4353260459822166,0.002630244591199168,1.8948342764233086,2.29130433932948,-0.3964700629061712,1.0077779353435385,0.0013090868744848085
0.4578356553648302,2.5901371083058113,2.5871716757585776,-3.1415924787176586,-3.142018672542704,-0.002273083783963185,-0.9249399598971675,-0.0005795887045758658,0.3871595330739286,0.5603112840466906,0.6245136186770406,-0.010726554573195409,61.416018564499936,55.09442776976966,-2.854032555256457,-0.0065161026853518865,-1.32130607355952,0.0025149427514605466,1.641735413950684,2.0980434465866256,-0.45630803263594133,0.9718018568490944,0.0013824996151857367
0.4660112920677736,2.5651433737109137,2.5621762911763986,-2.9758587739512983,-2.975961979825229,-0.002307895452978581,-0.9304945727198621,-0.0006118795472184089,0.388132295719843,0.5603112840466906,0.37743190661478465,-0.01090243724597847,58.16097808897744,52.17769083172112,-2.5578086543660326,-0.006117838134899962,-1.2076230486027022,0.0023965578624591025,1.4728880765073566,2.0202288863599014,-0.5473408098525451,0.9353811420511213,0.001749900338705074
0.474186928770717,2.5414165736571412,2.5384501360901264,-2.8326425828553132,-2.8321756428147538,-0.00234242783479619,-0.9356305966116407,-0.0006638935876378089,0.3891050583657574,0.5603112840466906,0.37743190661478465,-0.011056499167531632,55.0280684808198,49.388600391212925,-2.2689940220138825,-0.00569900506613306,-1.0940795127350542,0.0022762238871083763,1.2896494685335798,1.958365306419466,-0.6687158378858865,0.8987453768037794,0.002445087456671153
0.48236256547366035,2.518754889164128,2.5157952316334784,-2.7157009963703374,-2.7145711678134328,-0.0023784726332630904,-0.9403826547300322,-0.0007308938605754196,0.39007782101167177,0.5603112840466906,0.37743190661478465,-0.011190078683956313,52.016850192797754,46.72169155999826,-1.9868715294757384,-0.005273528221540293,-0.9809823041908332,0.002155683923712012,1.0613429318212912,1.8804915692483843,-0.819148637427093,0.8621626525472462,0.003263765661570664
0.49053820217660377,2.4969258920919657,2.4939815427188776,-2.6296364093399514,-2.627019194286604,-0.0024173550172394615,-0.944784333397748,-0.0008668663316264453,0.39105058365758616,0.5603112840466906,0.37743190661478465,-0.011302439257362119,49.13013804224426,44.171769307100064,-1.712014617144729,-0.004824575514797706,-0.8688994072555842,0.0020359307081910297,0.9262272176597338,1.8852178355373794,-0.9589906178776457,0.8258371810568531,0.00416648196292897
0.4987138388795472,2.4756660291344206,2.4727481163318408,-2.5772832588358776,-2.5732224525648566,-0.0024606308773444012,-0.9488670565687878,-0.00102315229741038,0.39202334630350055,0.5603112840466906,0.37743190661478465,-0.011392513307987111,46.369606029957225,41.73398131936788,-1.4456392298125011,-0.004393942007148349,-0.7585720017708864,0.0019179991180576811,0.7140995604172901,1.850197111831704,-1.136097551414414,0.7899294097815703,0.005224829489338803
0.5068894755824905,2.4546808153966246,2.4518045750426802,-2.5626811090612778,-2.556679794622527,-0.0025104975424914884,-0.9526595329987416,-0.0012454824473396746,0.39299610894941495,0.5603112840466906,0.37743190661478465,-0.011461376277675907,43.736058348461526,39.40386401417179,-1.1893841005679466,-0.003975678614257826,-0.650884333886535,0.0018033488643209722,0.5290447242077008,1.8514524795794476,-1.3224077553717466,0.754619907155456,0.0064469003133384405
