s,minimum_heat,minimum_reference_heat,receiver_heat,maximum_relative_heat_flux,maximum_material_frame_signal_speed,maximum_flux_enthalpy_ratio,maximum_relative_added_normal_density,thermal_inventory,tilted_heat_inventory,tilted_heat_balance,entropy_inventory,entropy_excess,canonical_energy_change,canonical_balance_residual,heat_input_integral,acceleration_work_integral,entropy_supply_integral,entropy_production_integral,holding_work_integral,holding_positive_work_integral,holding_negative_work_integral,geometric_work_integral
0.16351273405886793,2.064135014650983,2.064135033601404,3.1195091485039423,0.0,0.0,0.0,3.506640946513024e-09,7.199946907155299,7.199946907155299,0.0,2.436088283165144,-2.0294044222879393e-12,-1.1105437026190194e-05,-1.3011385425365117e-05,0.32664497592443986,0.0,0.09659899172707478,0.0,7.506007382110676e-08,1.019028206549366e-07,-2.6842746833829956e-08,1.8308883253538173e-06
0.17168837076181132,2.069985392162609,2.069985405868103,3.1368789847344134,0.0,0.0,0.0,3.1573282091736594e-09,7.229126438537936,7.229126438537936,-2.220446049250313e-16,2.4445005378522144,-2.109618035817107e-12,-9.031160690977025e-06,-1.1040857649807155e-05,0.3558245073070767,0.0,0.1050112464142254,0.0,8.636146991115302e-08,1.1527507542593248e-07,-2.891360551477964e-08,1.9233354889189777e-06
0.17986400746475473,2.0752113507631407,2.075211381646443,3.153215720345991,0.0,0.0,0.0,4.660732387559296e-09,7.2567741152783105,7.2567741152783105,-8.881784197001252e-16,2.452375673958999,-2.2200297156160786e-12,-1.568511714207646e-05,-1.781152290369709e-05,0.3834721840474522,0.0,0.11288638252112018,0.0,9.914693872557497e-08,1.316520587274075e-07,-3.2505120001832825e-08,2.0272588228950555e-06
0.1880396441676981,2.0797287379521427,2.0797287494653425,3.168337219454131,0.0,0.0,0.0,2.966538591968506e-09,7.282615012574612,7.282615012574612,-8.326672684688674e-16,2.4596356523804417,-2.2599283555635452e-12,-7.77177368282291e-06,-1.0005757749333122e-05,0.40931308134375394,0.0,0.12014636094260296,0.0,1.1151322245459099e-07,1.4734775019837302e-07,-3.583452774378229e-08,2.1224708440556205e-06
0.1962152808706415,2.0834540568777,2.0834540785450977,3.1820614701181262,0.0,0.0,0.0,3.975660482681435e-09,7.306377525242485,7.306377525242485,-1.3322676295501878e-15,2.4662038722011306,-2.380068364615795e-12,-1.1796553790246906e-05,-1.4155695090713438e-05,0.43307559401162754,0.0,0.126714580763412,0.0,1.2558365150850305e-07,1.6747728963301215e-07,-4.189363812450947e-08,2.2335576489580296e-06
0.2043909175735849,2.086303138206711,2.0863031544889177,3.1942046650959135,0.0,0.0,0.0,3.4910867663655844e-09,7.327790113887924,7.327790113887924,1.4432899320127035e-15,2.4720038321645412,-2.4585611324567935e-12,-9.465098334497032e-06,-1.192000268301635e-05,0.4544881826570636,0.0,0.13251454072690114,0.0,1.3715928338460083e-07,1.8498152363974262e-07,-4.782224025514216e-08,2.317745065134717e-06
0.2125665542765283,2.0881910297640394,2.0881910415385603,3.2045811340726598,0.0,0.0,0.0,3.0557038737292377e-09,7.346581286384865,7.346581286384865,8.326672684688674e-16,2.476958761497121,-2.5567881145605043e-12,-7.470196115364704e-06,-1.0022796951364854e-05,0.4732793551540047,0.0,0.13746947005957927,0.0,1.4881069815679065e-07,2.0410261459337087e-07,-5.5291916436580543e-08,2.403790137843359e-06
0.2207421909794717,2.089031846103196,2.089031878377643,3.213003200289715,0.0,0.0,0.0,5.4198142591786345e-09,7.362479418874316,7.362479418874316,1.2212453270876722e-15,2.480991173470573,-2.6702529076771953e-12,-1.599717655590381e-05,-1.865727479663491e-05,0.4891774876434557,0.0,0.14150188203314457,0.0,1.6096641179398602e-07,2.2540821721741416e-07,-6.444180542342856e-08,2.4991318289371134e-06
0.2289178276824151,2.088738589243245,2.0887385964095793,3.219280976380814,0.0,0.0,0.0,2.604800345089998e-09,7.375212289271513,7.375212289271513,9.992007221626409e-16,2.484022297332273,-2.766092910277962e-12,-5.330648802567236e-06,-8.085472320804782e-06,0.5019103580406526,0.0,0.14453300589494042,0.0,1.7161684240672328e-07,2.445531422148872e-07,-7.293629980816422e-08,2.5832066758308223e-06
0.2370934643853585,2.087222920433553,2.0872229492472334,3.2232220571844943,0.0,0.0,0.0,5.1995946552505604e-09,7.384503289423167,7.384503289423167,9.992007221626409e-16,2.485970654886479,-2.8971547383349616e-12,-1.4293197264916045e-05,-1.719162790338044e-05,0.5112013581923066,0.0,0.14648136344927734,0.0,1.846804356296178e-07,2.7115022647601993e-07,-8.646979084640241e-08,2.713750202834778e-06
