s,receiver_heat,receiver_archived_heat,receiver_heat_rate,receiver_prescribed_heat_rate,receiver_relative_flux,receiver_material_velocity,receiver_added_force_per_reference,minimum_heat_fraction,maximum_flux_fraction,maximum_force_fraction,thermal_inventory_difference,inverse_step,maximum_decay,heat_input,acceleration_work,entropy_supply,entropy_production,holding_work,holding_positive_work,holding_negative_work,geometric_work,maximum_added_force_per_reference
0.5314163856913208,2.4019193654837974,2.3878080328647204,-2.685623961970802,-2.665701953045715,-0.01688111278345698,-0.962544296879574,-0.004600255522247245,0.4010721247563338,0.5419103313840137,0.377192982456139,-0.0820471187190937,70.8983121214356,3.3111252577790324,-0.4902515140634345,-0.01818208736813148,-0.34619075530060023,0.006789462742772314,7.335267272280093,9.416822471636884,-2.0815551993567905,5.4939229930347695,0.016681332319444724
0.5395920223942642,2.3799540409478213,2.3660099968032013,-2.6820102054892248,-2.6610772509865277,-0.01705122460770164,-0.9653928132857514,-0.0050113324401914044,0.40204678362572954,0.5419103313840137,0.377192982456139,-0.08255735110830187,66.74802561116921,3.118345358453091,-0.3025257065385875,-0.01610849745775308,-0.26223608102127527,0.006381886933284539,7.179183484103366,9.330800200776096,-2.1516167166727307,5.234245416302318,0.019281698922451494
0.5477676590972076,2.3581593659557805,2.34438715591239,-2.644054678661793,-2.623072890645351,-0.01722387270519744,-0.9680328977526453,-0.0053459308370634,0.4030214424951252,0.5414230019493158,0.377192982456139,-0.08302183936840961,62.81404283043802,2.9349325326454663,-0.14184315334117428,-0.014354028013964057,-0.1885804486396327,0.005995339873988988,6.879935052700068,9.121295753077744,-2.241360700377677,4.983920936555679,0.021854250009054277
0.5559432958001509,2.3368064538985354,2.3232049321337462,-2.5743424820741727,-2.5537362320793218,-0.017396139864280503,-0.9704739159872855,-0.005638822057232011,0.403996101364521,0.5414230019493158,0.37768031189083684,-0.08344492474247354,59.087159167097575,2.7605530555532214,-0.008639526271288717,-0.012671290320255114,-0.12614555123726695,0.005629197507706866,6.645324167285329,8.922271760762413,-2.2769475934770824,4.743302880407466,0.024337486427989198
0.5641189325030943,2.3161429610487914,2.3027060545232834,-2.476297063881761,-2.4566377747839905,-0.017565206666917712,-0.9727260743008503,-0.005856477811659466,0.4078947368421038,0.5414230019493158,0.37768031189083684,-0.08383089569988614,55.558502353475966,2.59487163930899,0.09642385796996208,-0.011206568286702776,-0.07588998060853548,0.0052827248415679776,6.341452198571287,8.638419800050606,-2.296967601479317,4.512668444896845,0.02679084433530728
0.5722945692060377,2.2963794049181376,2.2830979588572102,-2.355048003833265,-2.336814155629263,-0.01772908264315406,-0.9748000553972391,-0.005991444161391652,0.4093567251461973,0.5409356725146179,0.37768031189083684,-0.08418570269159312,52.21898831536799,2.437553981306835,0.17108169420698516,-0.009981535386659414,-0.03914759642647183,0.004955442407311815,5.942577793518803,8.242556373065753,-2.2999785795469507,4.292218175872683,0.029150652429622618
0.5804702059089811,2.2776775762436823,2.264539821350361,-2.217900311548078,-2.2010054857753656,-0.01788588473576125,-0.976707390994102,-0.006106800828734484,0.4108187134502909,0.5409356725146179,0.37768031189083684,-0.0845137879481416,49.05898436202316,2.2882652897884723,0.21532085596149475,-0.008824933649644479,-0.01673549990643451,0.004646604570266933,5.578094010145345,7.826169442048563,-2.248075431903218,4.082087898539725,0.031321673470393316
0.5886458426119245,2.260136492196455,2.247129526772704,-2.0727814396692543,-2.057581313075102,-0.018034489602393934,-0.9784600296568982,-0.00613967321501065,0.41276803118908234,0.5409356725146179,0.37768031189083684,-0.08482034624235045,46.07021552989988,2.1466767378593787,0.2289772723386953,-0.007935314668114495,-0.00958055495398375,0.004355559630049951,5.061064531473571,7.24843964721292,-2.1873751157393486,3.8823680312412896,0.03330416976639061
0.596821479314868,2.2437781514799773,2.230889957773717,-1.9301264573579864,-1.9163881250414252,-0.018175039411983458,-0.9800700925110196,-0.006178040518395069,0.4142300194931759,0.5409356725146179,0.37768031189083684,-0.08511212864340095,43.24449473730019,2.0124657264690113,0.21102253271102847,-0.007175017133452091,-0.018937367784876945,0.004081811220687496,4.521680289968526,6.616655162382096,-2.0949748724135686,3.6931044369840538,0.035003509167030086
0.6049971160178114,2.2285361638218273,2.2157563385164627,-1.8020680021716708,-1.789030017869326,-0.018308073171470037,-0.9815501307105223,-0.006329970654502047,0.4166666666666652,0.5409356725146179,0.37768031189083684,-0.0853946755723664,40.57439169393677,1.885314046942487,0.15845494142502103,-0.006490797606688351,-0.046657709005966,0.0038246692085129514,4.019773180535298,6.0131137742015754,-1.9933405936662776,3.5143078233500513,0.036351669651264205
0.6131727527207547,2.2141376301702094,2.201461834949653,-1.745765285279899,-1.7327100582742694,-0.01843687764799228,-0.982913669845243,-0.006667099780056933,0.4244639376218308,0.5409356725146179,0.37768031189083684,-0.08567622631834777,38.05318251495427,1.764921199415952,0.042577845718750645,-0.006711808864569729,-0.10188008876108588,0.003583670862507695,3.4815831976993383,5.422667651366998,-1.9410844536676595,3.3459444112381753,0.03747154887658345
0.6213483894236981,2.1995638402442337,2.1870085682554063,-1.8438372084496912,-1.827200882487559,-0.018573286975121176,-0.9841801333942052,-0.007875288186490997,0.4278752436647158,0.5409356725146179,0.37768031189083684,-0.0859704455321003,35.67206470627459,1.6510440950515008,-0.1880872862909552,-0.00845717394770428,-0.19872567743558084,0.0033587334670129123,3.4489408729954825,5.271742334925173,-1.8228014619296902,3.1878793016492626,0.03846856662861839
0.6295240261266415,2.1836053188177593,2.1712099681400674,-2.0823550871574055,-2.059300859388073,-0.018730773041942,-0.9853675738027836,-0.009979142543908177,0.4307992202729029,0.5404483430799201,0.37768031189083684,-0.0862914765697049,33.421116157396135,1.5434504478910267,-0.5350514472813408,-0.011858966969058285,-0.3368048351010491,0.00314959196366935,3.8400098344828026,5.452183217167357,-1.6121733826845543,3.0398982729003694,0.039290477719134714
0.6376996628295849,2.1651752891944,2.1530014969482067,-2.4457920946015315,-2.4142624157057346,-0.018922845746108863,-0.986489147944421,-0.012967094449000013,0.4420077972709536,0.5404483430799201,0.37768031189083684,-0.08665631640912919,31.29082262526236,1.4418974234509112,-1.0002602540317231,-0.017101617769908192,-0.515881766594865,0.002956082558081931,4.503334343519074,5.9245463414572965,-1.421211997938221,2.901742394992484,0.03993710128642425
0.6458752995325283,2.143310127712553,2.1314379573672,-2.9202735630158183,-2.877743801555298,-0.01916164506117574,-0.987554492024872,-0.017106007544449832,0.4478557504873278,0.5404483430799201,0.37768031189083684,-0.08708039567555313,29.27186762333492,1.3461318339366535,-1.585840596925545,-0.023973075016039114,-0.7362152674401592,0.0027777569002461547,5.612680341821912,7.175505312328904,-1.5628249705069919,2.7731212347179595,0.04025478941945383
0.6540509362354717,2.11716156169326,2.1056881626866164,-3.4915646931279394,-3.4361911150737416,-0.019459021807387164,-0.9885702536584897,-0.02241379978757159,0.4571150097465871,0.5404483430799201,0.3781676413255347,-0.08757985959251416,27.35531118739937,1.2558915435632398,-2.2931921260148345,-0.03268760470344678,-0.9984599089649954,0.002614066797043383,7.016533497647233,9.100051600288731,-2.0835181026414973,2.6537588200088087,0.0402528585735482
0.6622265729384151,2.0859887316713195,2.075026461165958,-4.147245015879389,-4.077328602682005,-0.01982729160536544,-0.9895406641374336,-0.029059552038543747,0.46198830409356556,0.5404483430799201,0.4844054580896669,-0.08817208359813324,25.532986175978184,1.1709126424754688,-3.1237874419023517,-0.043281692048457665,-1.3037960027976245,0.0024645289764883404,8.707041249997838,11.692139201225793,-2.985097951227954,2.543359633065106,0.04462983683601903
0.6704022096413584,2.049149934437569,2.038824613272581,-4.87585671631124,-4.78969765575491,-0.02027907829828134,-0.9904682548309698,-0.03722917142825767,0.46588693957114846,0.5399610136452223,0.4844054580896669,-0.08887319749791264,23.797222357263255,1.0909258818375058,-4.079962382178568,-0.05574055169486371,-1.6543455485943135,0.002328516815402778,10.768197821100284,14.892017974962796,-4.123820153862509,2.4416638348188107,0.05512151915892616
0.6785778463443018,2.0060925952701116,1.9965431867568046,-5.6668206885560615,-5.56295212394641,-0.020828434013033748,-0.9913541926687476,-0.0470817694299323,0.4683235867446377,0.5399610136452223,0.4844054580896669,-0.0897008274325097,22.14109406443622,1.0156582004508812,-5.166293039439344,-0.0703408908736204,-2.05375219261165,0.0022054752987169532,13.024996659714903,18.647102880519064,-5.622106220804163,2.3484485771177064,0.06745157154589632
0.6867534830472453,1.956345593045716,1.947722516205067,-6.510846952129446,-6.387829411832259,-0.021491438255472683,-0.9921986991569746,-0.058859477403572016,0.46881091617933557,0.5394736842105243,0.4844054580896669,-0.09067327300088,20.55844123005801,0.9448315404821003,-6.38834517864742,-0.08714569466365074,-2.507120654308799,0.0020949361635045813,15.59959854057547,23.036151308342284,-7.436552767766818,2.2634898936366437,0.08190174347177832
0.6949291197501887,1.8995113424836771,1.8919769004915592,-7.398772983507698,-7.255328397224137,-0.02228716968555546,-0.9930013680671709,-0.07277576908678972,0.4692982456140334,0.5009746588693939,0.4844054580896669,-0.09181028233058273,19.043615191179956,0.8781693376860954,-7.751472675447417,-0.10635588443046881,-3.0209422874714185,0.0019964562119008265,18.51982700306425,28.124195524094475,-9.604368521030223,2.1866601331141995,0.09879374523264677
0.7031047564531321,1.835401636251881,1.829125390890143,-8.277217925032613,-8.11292619355832,-0.02323670823923531,-0.9937607500234706,-0.08867793669444607,0.4717348927875227,0.5009746588693939,0.5311890838206609,-0.09312525052603647,17.59422843870265,0.815427926589884,-9.096240729687665,-0.12608923775039502,-3.553773638681243,0.001909556782891226,21.43485213513097,33.37730230954173,-11.942450174410764,2.117832357056241,0.12747737684681681
0.7112803931560755,1.7642664204361844,1.7594170060607688,-9.120296559536088,-8.935470863540314,-0.02436007072838807,-0.994473879259766,-0.10636079735986227,0.47660818713450126,0.500487329434696,0.5311890838206609,-0.09460963013833036,16.215384741269787,0.7564420122808413,-10.307483047102384,-0.14503084328915108,-4.076734951067037,0.001833276360075145,24.305089302726877,38.45869198812176,-14.153602685394873,2.056936433286707,0.16081765592717356
0.7194560298590189,1.686315591730966,1.683061774700511,-9.947786776335256,-9.742268863373734,-0.025684060333815477,-0.9951389172985013,-0.12623365895965985,0.48099415204678186,0.500487329434696,0.5311890838206609,-0.09625094549628326,14.912672558427671,0.7010727584166762,-11.386110829430237,-0.16330590765515493,-4.596060653953425,0.0017668477815203623,27.195018871127566,43.40908939164034,-16.214070520512777,2.0039066389985676,0.1981972663749817
0.7276316665619622,1.6015962779069361,1.6001082074074897,-10.779476389582815,-10.552952297445206,-0.027246568813435422,-0.9957554378457365,-0.14858855339323335,0.48343079922027116,0.500487329434696,0.5311890838206609,-0.09803569686793821,13.68832833721318,0.6491926662267123,-12.332400373429213,-0.18104474411250232,-5.118847254197244,0.0017097093971620077,30.17104830879899,48.2553721389278,-18.084323830128803,1.9586821734320423,0.2404830596341619
0.7358073032649056,1.509988940176551,1.5104411448753738,-11.63625596768621,-11.388083360179557,-0.029101060907187153,-0.9963240388175045,-0.17373534841866345,0.4844054580896669,0.500487329434696,0.5311890838206609,-0.09995115988974962,12.544420564464325,0.6006819308195974,-13.146612347930374,-0.19842677149768717,-5.654057274576562,0.0016616067267250752,33.31301314803898,53.04213807427769,-19.729124926238704,1.9212220265910274,0.2887752561223407
0.743982939967849,1.4111985705916825,1.4137698989569722,-12.540870378686346,-12.270450542691549,-0.0313232570678635,-0.9968460538868281,-0.20157813963491952,0.4844054580896669,0.500487329434696,0.5311890838206609,-0.10198301645699517,11.481813288409883,0.5554270575571941,-13.82876560706649,-0.21564974551960386,-6.21399554013578,0.0016225598647758269,36.67516910959651,57.758627430118494,-21.083458320521988,1.8914747217544892,0.34450826907552023
0.7521585766707924,1.3047285534874713,1.3096039294937776,-13.519632244313229,-13.226461226677657,-0.03402408022615171,-0.9973232756260106,-0.23148876128359808,0.4844054580896669,0.500487329434696,0.5311890838206609,-0.10411689846990285,10.499248038445153,0.5133186696145537,-14.380277576451368,-0.23293518646001315,-6.8169843868036555,0.0015930216417458574,40.2599096779028,62.40462486502466,-22.144715187121857,1.869407356610149,0.4094501184341924
0.7603342133737359,1.189842530573063,1.197208158879692,-14.60580775246885,-14.289953152164752,-0.03736979469863277,-0.9977578424932464,-0.26172540946116146,0.4844054580896669,0.500487329434696,0.5311890838206609,-0.10633370416344655,9.59629832162063,0.4742494545550757,-14.80668190466889,-0.25051130858304366,-7.492655645877269,0.0015739711842307495,44.22926681540008,66.99004942651369,-22.7607826111136,1.854985283501706,0.4859994903940782
0.7685098500766793,1.0654996157810555,1.0755313645376807,-15.841471497855034,-15.505688398874927,-0.04162288849414527,-0.9981520386510154,-0.28637900607533606,0.48489278752436477,0.4999999999999982,0.5311890838206609,-0.10861427693120121,8.769796135892616,0.43811327145006873,-15.116370786491553,-0.26918669644769133,-8.289227525396104,0.001567310685740468,48.322460963571096,71.31959403579643,-22.997133072225328,1.848188546704271,0.5774424858349121
0.7766854867796227,0.9302481417440549,0.9430863635196285,-17.286091225015262,-16.937330780155254,-0.047224716415127335,-0.9985081645868307,-0.29200035793544415,0.48781676413255187,0.4999999999999982,0.5311890838206609,-0.11092982093291674,8.017432943667991,0.4048042360701084,-15.320274946166814,-0.2893400311946585,-9.290321036249564,0.001576643864802741,52.44508172305922,75.17290561218174,-22.727823889122515,1.8489376634273464,0.688354170521277
0.784861123482566,0.7820438621438999,0.7977283385528422,-19.02028806329568,-18.677829359438434,-0.05497990776353005,-0.9988285084616776,-0.24180798330720588,0.49512670565301964,0.4999999999999982,0.5311890838206609,-0.11325462300968951,7.335166981057848,0.3742134743959985,-15.451976737499777,-0.31205391050740133,-10.658182162228659,0.001608621534533249,56.14970974478784,77.867989511462,-21.718279766674154,1.8571704129529851,0.8253965905655687
0.7930367601855094,0.6184713732323385,0.6367641803717796,-21.05108379677802,-20.76957311931648,-0.06651143019789701,-0.9991145402743171,-0.029918998622571857,0.49902534113060254,0.4999999999999982,0.5302144249512651,-0.11553370715203332,6.717424169787416,0.34615970054468237,-15.667608117537613,-0.3399042766969941,-12.728810747058203,0.001677033351517305,56.01029223978034,79.12385080493402,-23.113558565153657,1.8726288389268833,1.0028705900774464
0.8012123968884528,0.4366468493867526,0.4565258967727229,-23.519708243333866,-23.456556407013096,-0.08574241294104851,-0.9993669704740975,0.6841646593529267,0.4999999999999982,0.4999999999999982,0.5277777777777759,-0.11766578988013582,6.155497736101626,0.32037020567079566,-16.044737607388154,-0.37317898373285846,-16.336937094102108,0.001814307043558099,46.45322412250487,83.31638064510462,-36.86315652259974,1.8944162253248438,1.2418611898611625
0.8093880335913962,0.2320379160251129,0.24987643632414264,-26.64979504180584,-27.401328492194747,-0.12642447806663637,-0.9995869040824237,3.4563752437414474,0.4999999999999982,0.4999999999999982,0.500487329434696,-0.11939062020177829,5.642400607777736,0.2965851828208709,-16.687650277026055,-0.40965358168456295,-24.73521546869181,0.00212743069391176,3.70333727590115,88.42102415340766,-84.71768687750654,1.9186043701947897,3.53169307313782
0.8175636702943396,0.004461900993534231,1.2342004188775884e-08,-25.39267923411949,-34.651313994360535,-0.4574545014414815,-0.9997757819393925,36.127914208848786,0.4999999999999982,0.4999999999999982,0.4999999999999982,-0.11930800980427743,5.172418569740747,0.2745742247474217,-17.91253358553507,-0.40797652442915044,-141.76336624859684,0.0039382513493321425,-267.6529956303849,95.28678056867324,-362.93977619905814,1.9220411485550781,36.12791420884879
