s,minimum_heat,minimum_reference_heat,receiver_heat,maximum_relative_heat_flux,maximum_material_frame_signal_speed,maximum_flux_enthalpy_ratio,maximum_relative_added_normal_density,thermal_inventory,tilted_heat_inventory,tilted_heat_balance,entropy_inventory,entropy_excess,canonical_energy_change,canonical_balance_residual,heat_input_integral,acceleration_work_integral,entropy_supply_integral,entropy_production_integral,holding_work_integral,holding_positive_work_integral,holding_negative_work_integral,geometric_work_integral
0.08993200373237736,2.0116545907294636,2.003327868487284,2.959089220239759,0.02108148067095298,0.3107258618968555,0.034947982551046995,0.00781818786589993,6.924299276647996,6.936317238412272,-2.3332030751888055e-16,2.3588309939216474,8.339845014408709e-08,0.9669276569542669,-7.890439237548397e-05,0.06259115808460154,0.00036709863236111546,0.017360930380510887,0.0019705708571880042,0.8499934665261906,0.8610855710159521,-0.011092104489762729,0.11701309482045177
0.09810764043532075,2.0177299084855513,2.0086389201395036,2.974003193507225,0.021357452912430155,0.31086872495504364,0.03547044729032755,0.00844393069781721,6.947207112283342,6.960734726170587,1.6349768761081407e-16,2.3665988069321147,8.568224151191128e-08,1.063392312018714,-7.043204114207113e-05,0.0869076138299885,0.00046813064528896135,0.02480023214368905,0.002299079820685725,0.9165186915712003,0.928737004426718,-0.012218312855518642,0.1469440524886559
0.10628327713826415,2.0244520600870195,2.01457387218683,2.990416513660538,0.021337023497727137,0.3108581470511765,0.035460139660433765,0.00916318759968304,6.972376474890966,6.987422534680896,1.4263763781219296e-15,2.375041940977109,8.739512365879554e-08,1.1563028746711448,-7.770919805880072e-05,0.113478298033707,0.0005852549518775871,0.032907118776230475,0.002635325520256568,0.9756043738121538,0.989927912749206,-0.014323538937053563,0.18077621005704977
0.11445891384120754,2.03164601756251,2.0209910297878437,3.0082448629583647,0.021249892858255983,0.31081303661030396,0.035299689298725574,0.009938388630060795,6.9993837589938765,7.015953381404999,1.1587952819525071e-15,2.3840111469599226,8.915644962668307e-08,1.2457688237418902,-7.703079564080895e-05,0.14187582009494074,0.0007185796147473403,0.041535121227404964,0.002976527290569588,1.027316490170485,1.0462054638600649,-0.018888973689580753,0.21852936436704606
0.12263455054415094,2.0391269006998605,2.027749076089419,3.02710660726104,0.021160213759192546,0.3107666133411354,0.03513911195634766,0.01072206330579049,7.027803399850603,7.04589959380015,1.1360270363303115e-15,2.3933599826940455,9.091270858612582e-08,1.3320418129351588,-7.659158290646007e-05,0.17167269789734793,0.000867914207491218,0.050540114196806415,0.003320368299032106,1.0719244192578186,1.0985660697921764,-0.02664165053435841,0.2601939852602467
0.13081018724709434,2.0467956576532087,2.034706784330508,3.0465572948889608,0.021069590317840482,0.31071970801937765,0.034983587456217165,0.011502970360207546,7.05720803614013,7.0768326698658965,9.447737731038686e-16,2.4029449186712597,9.259058702994899e-08,1.4154449359303678,-7.991157833392437e-05,0.20244093003823657,0.0010327581323494584,0.05978047789055865,0.0036649389046156397,1.1097909007293842,1.1480027988883177,-0.0382118981589342,0.3057339467793175
0.13898582395003772,2.0546595928227664,2.0417228383691723,3.066260702499775,0.02098196989096674,0.3106743635078654,0.03483733723850857,0.012284183523122615,7.087168605817206,7.108323030786852,4.720616259001886e-16,2.4126253768418233,9.458208414820507e-08,1.4963581193856377,-7.966000807513307e-05,0.23375176649337973,0.0012122825981619176,0.06911719269207509,0.004008680282165711,1.1413486439262646,1.195388776954925,-0.05404013302866126,0.35508913546744825
0.14716146065298114,2.062727028478276,2.04865569767051,3.085943469750235,0.02090502159307362,0.31063454720436673,0.03470311213559794,0.013068881090864225,7.117254446059693,7.139939947232249,9.536642309182497e-16,2.4222636938934063,9.657612520634629e-08,1.5751894825390045,-8.155653485342196e-05,0.2651756254759985,0.001405340060940109,0.07841385768057149,0.00435033035121127,1.167092944859574,1.2412235577256694,-0.07413061286609612,0.40817809421428397
0.15533709735592452,2.070901894281072,2.0553634899484114,3.105338848316643,0.020835933536033024,0.3105988023181554,0.0346031690478998,0.013859877462581372,7.147033504378074,7.171251575772359,8.344019919448442e-16,2.431725025071801,9.910195947985395e-08,1.6523896288090585,-8.368155109639286e-05,0.29628217076202623,0.0016104233150227559,0.08753664337837001,0.004688873305973346,1.187572809581263,1.2857684452527554,-0.09819563567149395,0.4649005007788919
0.16351273405886793,2.0789774175284084,2.061703879672569,3.1241757533302894,0.020742260099132933,0.31055034375115675,0.03449377636871942,0.01465940945571681,7.1760721157848275,7.201824812281463,-2.3353714795337766e-16,2.4408770598709917,1.020361290269417e-07,1.7284647843175984,-8.610964899091744e-05,0.3266401570589131,0.001825673527240346,0.09635404963310924,0.005023498916255037,1.203411137982107,1.329382814210876,-0.12597167622877065,0.5251397559844823
0.17168837076181132,2.0867008214204836,2.067535316724732,3.1421815797196686,0.020630851218689416,0.31049271989640753,0.03436598476784599,0.015468521545354432,7.203936856053615,7.231227194225428,9.146329527087715e-16,2.449590537094915,1.054090087125592e-07,1.8039910368878869,-8.650532064125027e-05,0.3558193650432481,0.0020488474868696495,0.1047374567521438,0.005353565648264034,1.215311732397928,1.372300678297592,-0.15698894589966564,0.5887658098106002
0.17986400746475473,2.0938618854785664,2.0727453979875436,3.1591270388664405,0.020517931519108405,0.3104343251387939,0.03421815267865723,0.016290604009928166,7.230271366489307,7.259103295915141,3.7860339863193815e-16,2.457762342629014,1.091959465730763e-07,1.8795435436145314,-9.596015002300007e-05,0.38346674908455763,0.0022775651352733395,0.11258426130954079,0.005678562838028093,1.2240019698648312,1.4147857401113042,-0.1907837702464744,0.6556375338997231
0.1880396441676981,2.1003156064432904,2.0772503421290187,3.174829943808385,0.02041331003534901,0.310380231147636,0.0340692631582471,0.017133674104141055,7.254797950510424,7.285175843470825,8.903468240450962e-16,2.4653144556278486,1.1284676206674282e-07,1.9556453376553216,-9.030039869284412e-05,0.40930738951979784,0.002509472255717069,0.11981685500896473,0.005998078486623391,1.2301318251015299,1.4566736332693149,-0.22654180816778657,0.7256038129524846
0.1962152808706415,2.105949835667204,2.0809671442890894,3.1891115316203953,0.020321613964739374,0.3103328276614013,0.03393588437204306,0.0180020702335144,7.277242473310071,7.309170619689741,9.848892534858322e-16,2.4721703785819047,1.1649387923490934e-07,2.0326793912528225,-9.657591370992868e-05,0.4330696864762375,0.0027419515181931896,0.12635907894140266,0.006311773861124417,1.2342714827224806,1.4977246756795446,-0.2634531929570663,0.7985044844440519
0.2043909175735849,2.110670676432363,2.0838120166460055,3.201783099984983,0.02024229564676174,0.31029182865890603,0.03382105904054199,0.01888700375251381,7.297330614003519,7.330813197750397,5.321264262558856e-16,2.47825378184754,1.1999235570436806e-07,2.111128034252454,-9.610672269200204e-05,0.4544821060784028,0.0029721099766845346,0.13213488832510675,0.006619364244579248,1.2370524817644637,1.5377869166475429,-0.30073443488308194,0.8741716592106824
0.2125665542765283,2.114391479603026,2.085700450722282,3.212642194447004,0.0201740768814944,0.310256571112711,0.03372243454287104,0.01977256330101956,7.314787757958038,7.3498289691559915,1.3942839938163587e-15,2.483488122743046,1.2349311329096224e-07,2.1915290136409498,-9.590893069744144e-05,0.47327316193231467,0.003196825528365859,0.13706798575119222,0.0069206042132419765,1.239193018778811,1.5768573450288335,-0.33766432625002635,0.9524319037928363
0.2207421909794717,2.117027104750351,2.0865470147118934,3.221489765166994,0.02011621586529898,0.31022666980278407,0.03363906731916917,0.02065083378725859,7.329339048864981,7.365942932359294,1.369130503414695e-15,2.4877961921613956,1.2706919720259502e-07,2.2744460530605703,-0.0001065294319313459,0.48917123613075003,0.0034127145332332374,0.14108137807200394,0.0072152777346960635,1.2414446950732514,1.6151925907759475,-0.37374789570270117,1.0331078874192503
0.2289178276824151,2.118491722354395,2.0862650738598956,3.2281469426875598,0.020066914663966005,0.31020119421593384,0.03357055291038128,0.02152749058309454,7.340709105382618,7.378879256331659,8.413408858487514e-16,2.4910995446077657,1.306033872213591e-07,2.3604683417730876,-9.737857107761094e-05,0.5019041127572573,0.0036161618790916863,0.14409681263374247,0.007503192085137661,1.2445462345774465,1.653839704195602,-0.40929346961816004,1.1160194857667187
0.2370934643853585,2.118698129692054,2.0847668206489365,3.2324504009164983,0.02002469887537277,0.31017938150693664,0.033517279295811525,0.022414712149173465,7.348618451858279,7.388357494873705,2.671474153004283e-16,2.493317063231623,1.3420961238099632e-07,2.4500343507003883,-0.0001083631876557245,0.5111951898649302,0.003803323313464734,0.14603334621840294,0.007784173518109131,1.24915804851766,1.6938684562015784,-0.44471040768392434,1.200984665370384
0.24526910108830188,2.117557730627112,2.081962654230334,3.234234262875726,0.019988360309118467,0.31016060671982615,0.03347556193820208,0.023322991796313346,7.352770753855892,7.3940794336168905,1.7598769663784708e-15,2.4943621979368933,1.377761249220233e-07,2.543383086793519,-0.00010241088889317851,0.5167504570300183,0.003969994891560818,0.1468045877954865,0.008058063079783493,1.2556664294880355,1.7353669614899745,-0.4797005320019448,1.2878190681943766
0.25344473779124527,2.1149805196803153,2.07776117906515,3.233316951548082,0.01995812031086476,0.31014498367371873,0.03343826483916375,0.024258601103314573,7.3528621083135866,7.395738801096873,4.397524011601206e-16,2.494144415908123,1.413207027650687e-07,2.6405356834366076,-0.00010410446371600379,0.5182680077213269,0.004111811680236115,0.14632015084005767,0.008324714461864155,1.2643043274232155,1.778446708364862,-0.5141423809416535,1.376335460477108
0.2616203744941887,2.1108887416007907,2.072082458213246,3.229522221231848,0.019932564064166342,0.31013178101146793,0.033401745663368274,0.025224773898233178,7.348633256873325,7.393073672860945,3.139849491518021e-16,2.4925826178140107,1.4495001193770563e-07,2.7415082164471127,-0.0001132093049829308,0.5154901083179072,0.004224582847727884,0.14449906526403894,0.008583998314461438,1.2752783126855496,1.8232980289305223,-0.5480197162449799,1.466343113066546
0.2697960111971321,2.1053147333340796,2.06495709899586,3.222851412557855,0.019910164778036785,0.31012020971957976,0.0333629008116374,0.026223115671489508,7.340192199666021,7.386188595548595,7.337880303381894e-16,2.4896957995333557,1.483540453001836e-07,2.8464742103602805,-0.00010435278086440292,0.5085235460295275,0.0043060678237572415,0.14136043924773323,0.008835802646078831,1.2889318449363167,1.8704250829460909,-0.5814932380097808,1.5576467182048281
0.27797164790007545,2.0983436185923674,2.0564707746273534,3.2133952852240446,0.01988785992311531,0.31010868762487886,0.033320665480137256,0.027254764085530053,7.327823207868514,7.375363843191448,-2.654126918244515e-16,2.4855498477476443,1.5178416359028224e-07,2.9555635733893557,-0.00011808590063400182,0.497649750197562,0.004355111298577007,0.13697025553861938,0.009080031139362963,1.305636605328086,1.9201044272681589,-0.6144678219400802,1.6500450539619038
0.28614728460301886,2.0900617332144846,2.0467103750336495,3.201246513063464,0.01986568030523242,0.31009723063472755,0.03327492204577926,0.02832087849607463,7.311806144653409,7.360875492731573,-5.100087019371813e-16,2.480207390350366,1.5503698922239573e-07,3.0689980480934733,-0.00010871675272916548,0.4831457451374376,0.0043707658988263,0.13139121820525335,0.009316607822624914,1.3257753026847834,1.9724884002339984,-0.6467130975492219,1.743331462161419
0.29432292130596227,2.0805674656762867,2.0357644062388114,3.186501105165485,0.019844307184858273,0.31008619063203147,0.03322649649469023,0.029422513498773385,7.292407171237182,7.342986029421181,-3.7470027081099033e-16,2.4737262167216314,1.5835953999857044e-07,3.186868896725825,-0.00011223257860870639,0.4652747649421949,0.004352282783676761,0.12468116871466209,0.009545480361930935,1.3496859692519614,2.0276477111993683,-0.6779617419474144,1.8372951600524725
0.3024985580089057,2.0699575595078605,2.023723078281048,3.1692602182330902,0.019824762768995616,0.31007609555513455,0.03317734367839049,0.030560782220699887,7.269856735800168,7.321921312563662,-4.5102810375396984e-17,2.466155719061619,1.6168047775079464e-07,3.308962247638048,-0.0001151359179751843,0.4442633545024758,0.00429897636587644,0.11688952554020626,0.009766622555436399,1.377356084302337,2.085305173202879,-0.7079490889005522,1.9317212992536863
0.31067419471184904,2.058300292413131,2.0106788447982202,3.1496312947774676,0.019808548296531194,0.31006772070097965,0.03313033359959464,0.03173686912373736,7.244369555036243,7.297892211027583,3.877106968808164e-16,2.4575413723230093,1.6484087251092405e-07,3.4350916989281446,-0.00011092613341689983,0.42032280978073117,0.004210419551541889,0.10806176256443537,0.009980035632203035,1.4088110129198668,2.1452537077178193,-0.736442694797963,2.0263916121416945
