s,steps,minimum_thermal,coldest_l,maximum_abs_velocity,maximum_sound2,minimum_inverse_stretch,maximum_inverse_stretch,total_slice_energy,field_slice_energy,material_slice_energy,thermal_inventory,thermal_balance_residual,net_charge,maximum_abs_charge_density,maximum_field_density,maximum_end_traction,thermal_endpoint,thermal_electrical,material_balance_residual,material_boundary_integral,material_geometry_integral,material_exchange_integral,energy_balance_residual,energy_boundary_integral,energy_geometry_integral,energy_exchange_integral,momentum_balance_residual,momentum_boundary_integral,momentum_geometry_integral,momentum_exchange_integral
0.05,16,0.2501106870382961,-2.0921875,0.1621331901657186,0.020034754016896725,0.0021348057938028265,0.23589121664299884,123.02999759886823,0.0,123.02999759886823,26.339871019630905,0.001131755548596045,0.0,0.0,0.0,0.01990472711748608,-0.01441945317907475,0.0,0.0,0.0,0.0,0.0,-9.71445146547012e-16,-0.04391785679909518,0.11343107749400087,-0.0010013391373782053,-1.4210854715202004e-14,51.42823703862052,-80.43045406203761,-0.3890108336787448
0.055,18,0.25014505732339565,-2.0921875,0.1779806840971787,0.02114796816748209,0.002134715539946904,0.2494607700855445,123.06831324948685,0.0,123.06831324948685,26.348256796671375,0.0013284107906400304,0.0,0.0,0.0,0.019902851530739604,-0.006230331380648853,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,-0.047981278695020904,0.11987784043963744,-0.00033561759022291137,-7.105427357601002e-15,57.69139498324316,-89.64706815048602,-0.40867445396756996
0.06,20,0.2501896949123412,-2.0921875,0.1936793926639666,0.022345524687803466,0.0021348763588361435,0.264113197036085,123.09791607351644,0.0,123.09791607351644,26.358389105618187,0.0015346150095874363,0.0,0.0,0.0,0.019901881982317318,0.003695773347215839,0.0,0.0,0.0,0.0,0.0,-2.3592239273284576e-16,-0.051965169637843686,0.1254186415886895,0.00046319009044251593,-1.4210854715202004e-14,64.13576472687635,-99.04680369456267,-0.42460689987480527
0.065,22,0.25024780325303575,-2.0921875,0.2092562431399756,0.023629570178782672,0.0021353382642937332,0.27988566127347614,123.11873819473155,0.0,123.11873819473155,26.370265412830744,0.001748393155192172,0.0,0.0,0.0,0.01990163810704904,0.015358302414167732,0.0,-2.220446049250313e-16,0.0,0.0,0.0,-1.5126788710517758e-15,-0.05586738384262001,0.13004766648504662,0.0013933511573843086,0.0,70.76142093716446,-108.62837517727156,-0.4367663274693836
0.07,24,0.25031977686704643,-2.0890625,0.22465991273645614,0.02500784561943875,0.002136140686430154,0.29688329830282845,123.13068671445228,0.0,123.13068671445228,26.383884255363736,0.00196811455356477,0.0,0.0,0.0,0.019901991413850767,0.02875742354878933,0.0,0.0,0.0,0.0,0.0,-4.163336342344337e-16,-0.0596862308299543,0.1337576228466275,0.002453074771228914,0.0,77.56976364805658,-118.39204664817242,-0.44511602342181134
0.075,26,0.25037146015648526,-2.0890625,0.23988237444666538,0.026483370700694116,0.0021371883627455605,0.3151587652133303,123.13364246651486,0.0,123.13364246651486,26.399248072402944,0.002195399168346092,0.0,0.0,0.0,0.019902882258796262,0.043893955973215756,0.0,-2.220446049250313e-16,0.0,0.0,0.0,2.220446049250313e-16,-0.06342013751583442,0.13653930299732583,0.003640512582066579,0.0,84.56209334889277,-128.3380774564291,-0.4496244028783643
0.08,28,0.250432401244183,-2.0890625,0.25492866649744883,0.028055429551336556,0.0021386936506470723,0.33472087775881637,123.12749698022054,0.0,123.12749698022054,26.416360324413812,0.002432328763130545,0.0,0.0,0.0,0.01990430199823773,0.060769278389300685,0.0,0.0,0.0,0.0,0.0,7.771561172376096e-16,-0.06706753667592699,0.13838441419537933,0.004953758283383983,-1.4210854715202004e-14,91.73895118022524,-138.46602378344159,-0.4502650219341383
0.085,30,0.25050441707732274,-2.0890625,0.26977265330776845,0.029722558538359107,0.0021407020964578807,0.35556993384803687,123.11214973652501,0.0,123.11214973652501,26.43518934033315,0.002677022622226367,0.0,0.0,0.0,0.01990626089298774,0.07935360044954133,0.0,-2.220446049250313e-16,0.0,0.0,0.0,-2.67841304690819e-15,-0.070626849616667,0.13928773215344437,0.00638845841757266,-1.4210854715202004e-14,99.09990922731224,-148.7745114610179,-0.4470646392250071
0.09,32,0.25058963878156093,-2.0890625,0.284530090197336,0.03148271728006669,0.0021433224859056547,0.3776997307094524,123.08744307564695,0.0,123.08744307564695,26.455624255942407,0.002930803849207268,0.0,0.0,0.0,0.01990876821022221,0.09953473483181603,0.0,-2.220446049250313e-16,0.0,0.0,0.0,1.5265566588595902e-16,-0.074096477323492,0.13924570910649392,0.007934015568325367,-2.1316282072803006e-14,106.64336992682766,-159.26101578368497,-0.44018080457398867
0.095,34,0.2506905640948429,-2.0890625,0.29920225127409594,0.033333377976581126,0.002146529107920562,0.40109858899069983,123.05325432534164,0.0,123.05325432534164,26.477529986939214,0.0031952177479825585,0.0,0.0,0.0,0.019911818512283595,0.12117605192984846,0.0,-2.220446049250313e-16,0.0,0.0,0.0,-2.42861286636753e-15,-0.07747484853715367,0.13825936516685283,0.009578076417018366,-3.552713678800501e-14,114.36657985335845,-169.92189225653772,-0.42981340495396814
0.1,36,0.2508101215997185,-2.0890625,0.31369839382853115,0.03527160560468725,0.002150158176535086,0.42575018882795546,123.00951882026695,0.0,123.00951882026695,26.500766900474275,0.0034679492282271135,0.0,0.0,0.0,0.019915368038511495,0.14414023398466494,0.0,0.0,0.0,0.0,0.0,-1.734723475976807e-15,-0.08076044315191805,0.1363343335292039,0.01130834175880189,-5.684341886080802e-14,122.26574885315354,-180.7524087062898,-0.41616777122531595
0.105,38,0.25095173928348036,-2.0890625,0.3280129969933796,0.0372940414296867,0.0021543281079515197,0.45163326520388053,122.95620338483582,0.0,122.95620338483582,26.52520009688953,0.003751264650541393,0.0,0.0,0.0,0.019919332792756265,0.16829011497760746,0.0,0.0,0.0,0.0,0.0,-8.743006318923108e-16,-0.08395183595473747,0.13347870192898648,0.01311265861585734,-7.105427357601002e-14,130.3361075662896,-191.74685602024593,-0.39945287883236413
0.11,40,0.2511194286464893,-2.0890625,0.3421470304677996,0.039396907699813515,0.0021590102445117774,0.4787215083703582,122.89332592749142,0.0,122.89332592749142,26.55069199493766,0.004044713336203283,0.0,0.0,0.0,0.01992360922729825,0.1934885643400747,0.0,0.0,0.0,0.0,0.0,-5.134781488891349e-16,-0.08704772379931798,0.12970459273045168,0.014979026586266929,-5.684341886080802e-14,138.57198234497255,-202.8986340354699,-0.3798809031995484
0.115,42,0.2513178818379673,-2.0890625,0.3561012554661147,0.041576010475416904,0.0021641773572963863,0.5069833344350959,122.82093593216618,0.0,122.82093593216618,26.577107173066768,0.004350036873515725,0.0,0.0,0.0,0.01992807145093962,0.219598418931869,0.0,0.0,0.0,0.0,0.0,-7.008282842946301e-16,-0.09004695125987645,0.12502662732155734,0.016895606662514877,-2.842170943040401e-14,146.96688662418467,-214.20035111263448,-0.35766671837786196
0.12,44,0.2515526499910361,-2.0890625,0.36987400313330454,0.04382794310080101,0.0021698025826489076,0.5363808568284965,122.7391192571802,0.0,122.7391192571802,26.604310959442753,0.004669865487897865,0.0,0.0,0.0,0.019932513062295217,0.24648237669347323,0.0,0.0,0.0,0.0,0.0,-7.216449660063518e-16,-0.09294853089305569,0.1194623231906812,0.018850726300889742,-2.842170943040401e-14,155.513560687259,-225.64389410504103,-0.3330274749822786
0.125,46,0.25183055378388186,-2.0890625,0.38346971729231427,0.04614899872977266,0.002175859220940615,0.5668692270013937,122.64799824304339,0.0,122.64799824304339,26.632167249886255,0.005005586763255802,0.0,0.0,0.0,0.01993689384953788,0.2740029458616179,0.0,0.0,0.0,0.0,0.0,-2.3037127760972e-15,-0.09575167290249195,0.11303212373475839,0.02083288785654004,2.842170943040401e-14,164.2041410266217,-237.22060523493943,-0.3061821137089938
0.13,48,0.25215944100438903,-2.0890625,0.39688978126935126,0.04853405194156103,0.002162168871182006,0.5983983328995948,122.54772312920285,0.0,122.54772312920285,26.660541048647598,0.005359944109803,0.0,0.0,0.0,0.01994118556444749,0.3020223872764121,0.0,0.0,0.0,0.0,0.0,-1.4675760606763788e-15,-0.0984558256448109,0.1057587494148787,0.022830774900325614,2.842170943040401e-14,173.0303101751242,-248.92137760809467,-0.2773509163102443
0.135,50,0.25254828735203105,-2.0890625,0.41013498142990557,0.05097759450264496,0.002118017347902547,0.6309125511704776,122.43848283614874,0.0,122.43848283614874,26.689295946426775,0.005734565913502862,0.0,0.0,0.0,0.01994533897752773,0.3304026632518898,0.0,0.0,0.0,0.0,0.0,-9.853229343548264e-16,-0.10106068703599866,0.09766805995413379,0.02483325944007267,4.263256414560601e-14,181.98341005451783,-260.7367861143863,-0.24675505241104712
0.14,52,0.2530073571879563,-2.0890625,0.42321008556371,0.05347374989556397,0.0020771484358100972,0.6643508232357275,122.32049459471104,0.0,122.32049459471104,26.718295933786127,0.0061318209363935,0.0,0.0,0.0,0.019949301894728225,0.3590053955883525,0.0,0.0,0.0,0.0,0.0,-6.175615574477433e-16,-0.10356621445166768,0.08878823233334524,0.026829408550765786,8.526512829121202e-14,191.05457304961033,-272.65722400877206,-0.2146161267305878
0.145,54,0.25354837343757075,-2.0890625,0.4361196835023975,0.05601629018974309,0.002039441682473545,0.6986467557679844,122.19400082575883,0.0,122.19400082575883,26.747405012239028,0.0065544557376631465,0.0,0.0,0.0,0.01995302718778986,0.38769183923998235,0.0,0.0,0.0,0.0,0.0,1.096345236817342e-15,-0.10597263393723683,0.07914951494816587,0.028808491121978697,5.684341886080802e-14,200.23483209002882,-284.6730153639075,-0.18115573896825332
0.15,57,0.25418448151246054,-2.0890625,0.44886491999716327,0.05859483177059118,0.002004773286158589,0.7337313706279064,122.05926887966369,0.0,122.05926887966369,26.77648646906934,0.00700491165803342,0.0,0.0,0.0,0.019956477369790816,0.41632284014992327,0.0,0.0,0.0,0.0,0.0,-2.1718737919229625e-15,-0.10828045162629968,0.06878421155461985,0.030759984597873817,5.684341886080802e-14,209.5153267470641,-296.7746226757158,-0.14659504279750657
0.155,60,0.25492957349543466,-2.0890625,0.4614499451837446,0.061198754830651535,0.0019730225127379407,0.7695345680252573,121.91658636274069,0.0,121.91658636274069,26.805402791542058,0.007485039326397083,0.0,0.0,0.0,0.019959624826292238,0.4447590349542772,0.0,0.0,0.0,0.0,0.0,-4.649058915617843e-16,-0.1104904510252228,0.057726286224534934,0.03267359539633561,8.526512829121202e-14,218.88743355577995,-308.95278200521875,-0.11115400632064788
0.16,63,0.25579994373735415,-2.0890625,0.47388105319043916,0.06382163141606235,0.0019440615582043048,0.8059782314943632,121.7662573257943,0.0,121.7662573257943,26.834017001926437,0.007997929957985645,0.0,0.0,0.0,0.01996245148888916,0.4728603547070677,0.0,-2.220446049250313e-16,0.0,0.0,0.0,-3.8163916471489756e-16,-0.11260369336426154,0.04601108475162019,0.034539234548158014,4.263256414560601e-14,228.34286707863572,-321.1985895473789,-0.07505165797038177
0.165,66,0.2568145887272737,-2.0890625,0.486161144167113,0.06643702242281942,0.0019177626248482091,0.8427106309562459,121.60860477727235,0.0,121.60860477727235,26.862191597870392,0.008546661006991106,0.0,0.0,0.0,0.01996494925582565,0.5004862196020188,0.0,0.0,0.0,0.0,0.0,-7.632783294297951e-17,-0.11462150888368261,0.03367550344539996,0.03634704017964823,1.4210854715202004e-14,237.87381731614843,-333.5036470750499,-0.03850531981270475
0.17,69,0.2579959391498867,-2.0890625,0.49829299566260943,0.06896340571732233,0.0018940026146903029,0.8786146068739994,121.44396424027059,0.0,121.44396424027059,26.88979191016312,0.009136143987031362,0.0,0.0,0.0,0.019967117440183074,0.5274970489147047,0.0,0.0,0.0,0.0,0.0,1.6028844918025698e-15,-0.11654547774838742,0.020757348223579126,0.03808748661760491,5.684341886080802e-14,247.47295968406894,-345.8600736625834,-0.0017284768546466846
0.17500000000000002,72,0.2593695539135461,-2.0890625,0.5102797764385514,0.0714189074757675,0.0018726624581848368,0.9139311624292136,121.27270370240947,0.0,121.27270370240947,26.916709927518887,0.009772295241150811,0.0,0.0,0.0,0.019968962376313102,0.5537789150163537,0.0,-2.220446049250313e-16,0.0,0.0,0.0,-2.0816681711721685e-16,-0.11837740550965582,0.007295231637052009,0.0397530503868149,-2.842170943040401e-14,257.13338942042714,-358.26043182111715,0.035097634968392244
0.18,75,0.26098224939127856,-2.0890625,0.5221265512628861,0.07385204959606666,0.0018536262041355504,0.949346558490501,121.0952266711822,0.0,121.0952266711822,26.942862809187243,0.010459670783701107,0.0,0.0,0.0,0.019970495871419695,0.5792444211421595,0.0,0.0,0.0,0.0,0.0,-2.6367796834847468e-15,-0.12011930101413609,-0.006671213036442181,0.04133821716224471,1.4210854715202004e-14,266.84861881621055,-370.6977132175478,0.071824865341012
0.185,78,0.2628905650366995,-2.0890625,0.5338328536298604,0.0762692689860313,0.001836841889388437,0.9849544562856112,120.91193863148935,0.0,120.91193863148935,26.968166947537355,0.011200721613472443,0.0,0.0,0.0,0.019971732998942653,0.6038075086625019,0.0,0.0,0.0,0.0,0.0,-7.077671781985373e-16,-0.12177335255820533,-0.021102298096947074,0.04283775500344704,5.684341886080802e-14,276.6125064799706,-383.1652758063973,0.10830953187286865
0.19,81,0.2651289848397942,-2.0890625,0.5453998396202451,0.078671272135428,0.0018223375238450058,1.0207663756916463,120.72325582860098,0.0,120.72325582860098,26.99253715261338,0.011996734988265704,0.0,0.0,0.0,0.01997269174283023,0.6273817003637326,0.0,0.0,0.0,0.0,0.0,-1.4155343563970746e-15,-0.12334190401078403,-0.035957491710983905,0.044246599692004195,-2.842170943040401e-14,286.41918985753205,-395.656775182356,0.14441068131482146
0.195,84,0.2677300114002217,-2.0890625,0.556830025700151,0.081055871589084,0.0018104076773422966,1.0567534908834446,120.52960392647888,0.0,120.52960392647888,27.015888498159253,0.012849710253514625,0.0,0.0,0.0,0.019973390879445396,0.6498800706443552,0.0,0.0,0.0,0.0,0.0,-5.551115123125783e-16,-0.12482743269165975,-0.0511955496785858,0.045559857609540566,-2.842170943040401e-14,296.2630549108511,-408.16612994564946,0.17999030175947897
0.2,87,0.2707272032713559,-2.0890625,0.5681267366488782,0.08341920657459193,0.00180111847958786,1.0928628995985255,120.33141721231404,0.0,120.33141721231404,27.038135924959775,0.013762042796330415,0.0,0.0,0.0,0.019973848659745927,0.6712151649020631,0.0,0.0,0.0,0.0,0.0,-8.326672684688674e-16,-0.12623252563321685,-0.06677460513000691,0.04677280839528094,-2.842170943040401e-14,306.13863898655484,-420.68741691574934,0.21491352918065165
0.20500000000000002,90,0.27415643124359823,-2.0890625,0.5792886284372116,0.08575657766844058,0.0017936062786153343,1.1290289512661797,120.12913996981571,0.0,120.12913996981571,27.059192391609457,0.014734700695902905,0.0,0.0,0.0,0.019974084333305924,0.6912989736521712,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,-0.12755985872272554,-0.08265208227072253,0.04788090711620398,-7.105427357601002e-14,316.04059602124283,-433.21483268433906,0.24904884135531366
0.21,93,0.27808282337285073,-2.0890625,0.5903174081987572,0.08806277556225317,0.0017867729549247342,1.1651762121596532,119.92321822546603,0.0,119.92321822546603,27.07897289513855,0.01577135687436824,0.0,0.0,0.0,0.01997411948727657,0.7100428210027993,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,-0.12881217643065024,-0.09878537612245489,0.048879786924181524,-1.1368683772161603e-13,325.96363503349033,-445.74262720897633,0.2822682444777195
0.215,96,0.2827183022801496,-2.0890625,0.6012167561883643,0.09032672101123652,0.0017806623337429178,1.2011087403128289,119.71410697833599,0.0,119.71410697833599,27.0973903546266,0.01687431360561932,0.0,0.0,0.0,0.01997397194379823,0.7273573237595982,0.0,0.0,0.0,0.0,0.0,-1.3877787807814457e-15,-0.12999227238538613,-0.11513129835432478,0.04976526079235861,-1.5631940186722204e-13,335.9024563129049,-458.265036037512,0.3144474479107864
0.22,99,0.2882720070498863,-2.0890625,0.6119843953641748,0.09253467189040183,0.0017753657073980578,1.2365723827086492,119.50226989864592,0.0,119.50226989864592,27.11437038213631,0.018059408275418177,0.0,0.0,0.0,0.019973656448380974,0.7431522565995109,0.0,0.0,0.0,0.0,0.0,-1.4710455076283324e-15,-0.13110297174197594,-0.13164612111027726,0.050533323723488205,-1.4210854715202004e-13,345.8517250020633,-470.77625657009355,0.34546603173107066
0.225,102,0.29473045679784793,-2.0890625,0.6226231249114562,0.09471078523126565,0.0017709681591487948,1.2714469731242177,119.28817875599768,0.0,119.28817875599768,27.129826922429125,0.01933171404310332,0.0,0.0,0.0,0.021126781051433303,0.7573364911246405,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-15,-0.1321471148139279,-0.14828564065608976,0.05118015452892323,-1.2789769243681803e-13,355.8060112289728,-483.2703854151503,0.3752076022320405
0.23,105,0.30198512078575623,-2.0890625,0.6331330129977459,0.09684555574407526,0.0017675462186413477,1.3056451658860535,119.0723134764305,0.0,119.0723134764305,27.14366679543963,0.020690242364556112,0.0,0.0,0.0,0.022940968278389984,0.7698178358136917,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,-0.13312754189615733,-0.16500518939358444,0.05170211720612965,-1.1368683772161603e-13,365.7597720484318,-495.74139911790013,0.4035599365017311
0.23500000000000001,108,0.310079210589288,-2.0890625,0.6435146518966803,0.09890728444753755,0.0017651693136460228,1.3391073160458546,118.85515655539933,0.0,118.85515655539933,27.15579581180226,0.022134142353401196,0.0,0.0,0.0,0.024752074547854396,0.7805029521874758,0.0,0.0,0.0,0.0,0.0,-1.4432899320127035e-15,-0.13404708021728304,-0.18176009537454677,0.05209576280385608,-1.1368683772161603e-13,375.70732804466394,-508.1831293776553,0.43041511982964215
0.24,111,0.31906545197068503,-2.0890625,0.6537690009830612,0.10089336522191093,0.0017638988783475688,1.3718366532015696,118.63719779238754,0.0,118.63719779238754,27.16612298932783,0.023667100721533683,0.0,0.0,0.0,0.02656144554513191,0.7892971713449158,0.0,0.0,0.0,0.0,0.0,-2.1649348980190553e-15,-0.13490853188708657,-0.1985053184376789,0.052357830275031984,-1.1368683772161603e-13,385.6428408088185,-520.5892403586803,0.4556696674213459
0.245,114,0.3251727509423181,-2.0984375,0.6638962203220444,0.10280529587432988,0.0017637890601429607,1.4038674835975096,118.41893538114012,0.0,118.41893538114012,27.174554619776284,0.02529153576368472,0.0,0.0,0.0,0.02837217350021909,0.7961043667512154,0.0,0.0,0.0,0.0,0.0,-5.551115123125783e-16,-0.13571466253189338,-0.21519537619333232,0.05248524785489808,-8.526512829121202e-14,395.56031490012543,-532.9532297142893,0.4792246406549422
0.25,117,0.3280018937132434,-2.0984375,0.6738962711948489,0.10464691750482413,0.0017648872979013827,1.4352618579148073,118.20087530572991,0.0,118.20087530572991,27.180997251503065,0.027011773858719005,0.0,0.0,0.0,0.03018926868700515,0.8008267603829652,0.0,0.0,0.0,0.0,0.0,6.106226635438361e-16,-0.1364681929170532,-0.23178440137932202,0.0524751339797838,-2.5579538487363607e-13,405.4535924662061,-545.2684239684742,0.5009857501863711
0.255,120,0.33100257642684805,-2.0984375,0.6837706588277115,0.10642375573903694,0.0017672342325792503,1.4661078822224825,117.9835297791355,0.0,117.9835297791355,27.18535619061905,0.028832722139697117,0.0,0.0,0.0,0.032019646599176596,0.8033647512179695,0.0,0.0,0.0,0.0,0.0,0.0,-0.13717178942438796,-0.24822627615320986,0.05232479780280107,-1.7053025658242404e-13,415.3163610645521,-557.5279852087161,0.5208634474372741
0.26,123,0.3341854367965711,-2.0984375,0.6935160983024389,0.10814259750213535,0.0017708637520923239,1.4965174764562015,117.76743389257769,0.0,117.76743389257769,27.187561692502104,0.030758141679839427,0.0,0.0,0.0,0.033872048019240014,0.8036448335608836,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,-0.13782805743408355,-0.26447496942333515,0.05203339481887279,-1.7053025658242404e-13,425.1421703779834,-569.7249306087234,0.5387977729907105
0.265,126,0.3375636711767973,-2.0984375,0.7031324755320156,0.10981119989441403,0.001775800814495514,1.5266239213697268,117.55321863574638,0.0,117.55321863574638,27.187671189550827,0.03279605301112722,0.0,0.0,0.0,0.03575695152108653,0.8017164192783162,0.0,0.0,0.0,0.0,0.0,-8.326672684688674e-16,-0.13843953552278127,-0.28048430365506183,0.051607498634095396,-1.9895196601282805e-13,434.92444976531397,-581.8521614592041,0.5548421832066388
0.27,130,0.34115294323302514,-2.0984375,0.7126096231132806,0.11143810972841478,0.0017820700719799229,1.5565796754514467,117.34154687163529,0.0,117.34154687163529,27.18577730279313,0.03494983601342409,0.0,0.0,0.0,0.037686538877018116,0.7976687495183241,0.0,0.0,0.0,0.0,0.0,-1.7208456881689926e-15,-0.13900868880553027,-0.2962079176318833,0.051055962108036486,-1.1368683772161603e-13,444.65653174494173,-593.9025004623919,0.5690873294262924
0.275,134,0.34497230521603894,-2.0984375,0.7219478860967001,0.11303243301178247,0.001789691512677012,1.5865546151669565,117.13308229300847,0.0,117.13308229300847,27.181977837050674,0.03722822948946479,0.0,0.0,0.0,0.039674712603185835,0.7915908902998258,0.0,0.0,0.0,0.0,0.0,-1.7208456881689926e-15,-0.1395379057390486,-0.31159933008635954,0.050387507422017766,-1.7053025658242404e-13,454.3316898615796,-605.8687334805863,0.581624955656022
0.28,138,0.34904464835848414,-2.0984375,0.7311391974504886,0.11460356827243058,0.0017986765148267651,1.616733120938422,116.92848757578417,0.0,116.92848757578417,27.17636870976318,0.03963823903510897,0.0,0.0,0.0,0.041736972380935614,0.7835717534666886,0.0,0.0,0.0,0.0,0.0,-3.3306690738754696e-16,-0.14002949463736225,-0.3266120877258661,0.049610723671468765,-2.2737367544323206e-13,463.94315985929836,-617.7436283954986,0.5925476396249373
0.28500000000000003,142,0.35339612962624556,-2.0984375,0.7401774617204637,0.11616105594870259,0.0018090284660323547,1.647311638838029,116.72841965636455,0.0,116.72841965636455,27.16904458901287,0.04218573355523267,0.0,0.0,0.0,0.0438903558113514,0.7737001381962538,0.0,0.0,0.0,0.0,0.0,-1.2212453270876722e-15,-0.1404856807565416,-0.3412001369115688,0.04873405981147991,-2.2737367544323206e-13,473.4841833455721,-629.5199825232106,0.6019485073369739
0.29,146,0.35805541146700337,-2.0984375,0.7490635873519977,0.11771444306345524,0.0018207450902882288,1.6784961619229504,116.53353318620644,0.0,116.53353318620644,27.160107492618405,0.04488394789052591,0.0,0.0,0.0,0.04615337180305684,0.7620648274664963,0.0,0.0,0.0,0.0,0.0,-1.2212453270876722e-15,-0.14090860483075598,-0.35531754578187447,0.04776582022230249,-1.9895196601282805e-13,482.94804850182044,-641.1906642720813,0.6099209822153862
