s,l,material_label,n,velocity,thermal,electric_flux,electric_field,endpoint_heat_rate,ohmic_heat_rate,heat_rate,packet_edge_distance,integrated_endpoint_heat_rate,integrated_ohmic_heat_rate,integrated_heat_rate,heat_from_material_balance
0.05,-1.3693658397643937,0.7466450738587588,0.0030162383747472247,-0.7521546289333525,0.22262891335172952,0.16889949558242714,0.026715591356102616,-0.8164898278830027,0.37704743340197455,-0.4394423944810282,1.069365839764394,-0.043011163650423484,0.0021861039588599034,-0.04082505969156357,0.2536041855662752
0.055,-1.3720790787420387,0.7466450738587588,0.00284549535061351,-0.7842479395518719,0.21719442597414113,0.16889814896104052,0.026682993938465134,-0.7393511537376174,0.6154074951153145,-0.12394365862230294,1.0770790787420386,-0.046900766104475036,0.004667241280153125,-0.0422335248243219,0.25219572043351685
0.06,-1.3749043691925467,0.7466450738587588,0.002694514546346914,-0.8115180988347632,0.2124920249445993,0.16895798377800686,0.026658752045018063,-0.6330981315186985,0.8728129603785585,0.23971482885985995,1.0849043691925466,-0.05033188931761583,0.008387792418887804,-0.041944096898728,0.25248514835911073
0.065,-1.377816178313059,0.7466450738587588,0.0025591495757975374,-0.8346595474398388,0.20855942956870066,0.16907923916762277,0.026643176472192005,-0.49609343134209344,1.120232366000161,0.6241389346580675,1.092816178313059,-0.05315486822476781,0.013370405734834608,-0.039784462489933184,0.2546447827679056
0.07,-1.3807950467309005,0.7466450738587588,0.002436971387366543,-0.8543155072667153,0.2053530531438617,0.16918145946730467,0.026623803361943855,-0.3266323397887622,1.3366597736913515,1.0100274339025892,1.1007950467309007,-0.05521168265259495,0.019512636084063395,-0.03569904656853154,0.25873019868930724
0.075,-1.3838262104857404,0.7466450738587588,0.002326192408392449,-0.8709841213682114,0.20277529485906556,0.16927630150944367,0.026602655230760264,-0.12295203826455585,1.5137883587498584,1.3908363204853025,1.1088262104857405,-0.05633564359772824,0.026638756415166408,-0.02969688718256182,0.26473235807527695
0.08,-1.3868983729202022,0.7466450738587588,0.002225506197874785,-0.8851388471745681,0.20080389059356824,0.1693726077948943,0.026581261314736346,0.11639408592862081,1.6435054950934345,1.7598995810220552,1.1168983729202022,-0.056352038478568074,0.03453199104977465,-0.02182004742879342,0.27260919782904536
0.085,-1.3900026571013908,0.7466450738587588,0.0021339203188404025,-0.8971949749797313,0.19944889680725264,0.16947678969802016,0.02656073295481263,0.3785119816994971,1.719082653251298,2.097594634950795,1.125002657101391,-0.05511477330949778,0.04293846142063649,-0.012176311888861285,0.2822529333689775
0.09,-1.3931321467086635,0.7466450738587588,0.0020506477349938046,-0.9074989265576914,0.19867576070044465,0.16959353399762428,0.026541882239178638,0.6498350511208901,1.7413878894632449,2.391222940584135,1.1331321467086637,-0.05254390572744682,0.05158963777742283,-0.0009542679500239813,0.2934749773078148
0.095,-1.3962812539158815,0.7466450738587588,0.0019751868933902033,-0.9163394180027715,0.19837510125029245,0.16972491771654794,0.026525093122670984,0.9272363818812555,1.7206715201335132,2.6479079020147687,1.1412812539158814,-0.04860122714494145,0.060244786301414735,0.011643559156473289,0.30607280441431206
0.1,-1.3994453493359476,0.7466450738587588,0.0019071154972159535,-0.9239543357663024,0.19864892528389583,0.16987274413799375,0.026510693328299317,1.2072233513673654,1.6504906625088045,2.85771401387617,1.1494453493359478,-0.043265077811819895,0.06867269175802054,0.025407613946200648,0.3198368592040394
0.105,-1.4026205835764558,0.7466450738587588,0.0018459508092173436,-0.93053222702431,0.19967897717984845,0.17003701252508518,0.026498718357565856,1.4842442568154313,1.5214223930890907,3.005666649904522,1.1576205835764557,-0.03653640879136291,0.07660247439701527,0.04006606560565235,0.3344953108634911
0.11,-1.4058038102313464,0.7466450738587588,0.0017908452985999801,-0.9362305423044298,0.20141995127252874,0.17021519358128653,0.026488801704684133,1.7508448939044294,1.3474740920611914,3.098318985965621,1.1658038102313464,-0.028448685914563253,0.08377471560989098,0.055326029695327725,0.3497552749531665
0.115,-1.408992823148251,0.7466450738587588,0.0017404065629690138,-0.9411878808835216,0.20395252669190328,0.1704054008094118,0.026480667719717178,2.0034497878275466,1.1361263924407168,3.1395761802682634,1.173992823148251,-0.019062949210233306,0.08998371682114575,0.07092076761091246,0.36535001286875124
0.12,-1.4121856514678812,0.7466450738587588,0.0016940389860213624,-0.9455255729477013,0.20740318443818104,0.1706061221235915,0.026474097678594644,2.2382260113959993,0.8962876920647256,3.134513703460725,1.182185651467881,-0.008458759712174461,0.09506475203240936,0.0866059923202349,0.38103523757807367
0.125,-1.4153804587206738,0.7466450738587588,0.0016514017749237738,-0.9493397241819667,0.21171244815545961,0.17081207413476393,0.026468288184876447,2.451238411222161,0.6524254480339816,3.1036638592561423,1.1903804587206737,0.003264901344370949,0.09893653488265612,0.10220143622702708,0.39663068148486585
0.13,-1.418575738292963,0.7466450738587588,0.001612018697834226,-0.95271268077669,0.21684936536235366,0.17101957387137054,0.02646268421508525,2.6388965166583174,0.4267909004061276,3.065687417064445,1.1985757382929627,0.015990238664072155,0.1016345757537564,0.11762481441782857,0.41205405967566733
0.135,-1.4217702161865953,0.7466450738587588,0.0015755184246830558,-0.9557046384500117,0.2229709076360621,0.17122233515077573,0.026456328983217724,2.7977045980277033,0.2345786155388881,3.0322832135665916,1.2067702161865954,0.029581741450787218,0.10328799954361893,0.13286974099440618,0.42729898625224494
0.14,-1.4249629243590312,0.7466450738587588,0.0015413883527826417,-0.9583736644299126,0.22984721142139922,0.1714187411486808,0.02644898803960653,2.9246128487836334,0.09903310039952502,3.0236459491831584,1.214962924359031,0.04388753506781557,0.10412202883346497,0.14800956390128056,0.4424388091591193
0.145,-1.428153108828326,0.7466450738587588,0.0015092528916025203,-0.960762709998165,0.23742212121737077,0.1716219681831249,0.026442705036160034,3.016569851167398,0.024623424040920563,3.0411932752083186,1.2231531088283258,0.05874049181769308,0.10443117014456609,0.16317166196225918,0.45760090722009794
0.15,-1.4313402355346085,0.7466450738587588,0.0014785807688509922,-0.9629234020182287,0.24535907970944545,0.17183829997836453,0.026438448970353277,3.0709688610657593,0.0012673777916109134,3.07223623885737,1.2313402355346086,0.07395933859827598,0.10449589714914741,0.17845523574742342,0.47288448100526215
0.155,-1.4345241890079774,0.7466450738587588,0.0014485541170795346,-0.9649072742039768,0.2530039258694406,0.17204732173807757,0.026433076487710965,3.0859586839791584,0.0,3.0859586839791584,1.2395241890079776,0.08935165746088829,0.10449906559362643,0.19385072305451476,0.48827996831235354
0.16,-1.4377052137734088,0.7466450738587588,0.001418433468917271,-0.9667563188748731,0.25993870083702253,0.17225678229767732,0.02642777866738517,3.059606362176115,0.0,3.059606362176115,1.2477052137734086,0.10471557007627648,0.10449906559362643,0.20921463566990295,0.5036438809277417
0.165,-1.4408838181288441,0.7466450738587588,0.0013876157599176776,-0.9685079685492751,0.26564946183586063,0.17247115290382659,0.02642323457765233,2.9895297436558224,0.0,2.9895297436558224,1.255883818128844,0.11983841034085634,0.10449906559362643,0.2243374759344828,0.5187667211923216
0.17,-1.4440604464848403,0.7466450738587588,0.001355862155087906,-0.9701983616259817,0.26964430569155895,0.17269518987157814,0.02642016379199216,2.8740409774664073,0.0,2.8740409774664073,1.2640604464848404,0.1344973371436619,0.10449906559362643,0.2389964027372884,0.5334256479951272
0.17500000000000002,-1.4472353310683148,0.7466450738587588,0.0013232647006452992,-0.9718478557901232,0.2715377897909451,0.17293220375932064,0.026419063435832717,2.7206980685702273,0.0,2.7206980685702273,1.2722353310683148,0.14848418475875352,0.10449906559362643,0.25298325035238,0.5474124956102188
0.18,-1.450408271609694,0.7466450738587588,0.0012903151506169744,-0.973476311681499,0.27106496265648344,0.17318304444910265,0.026420057536975412,2.5270244630802976,0.0,2.5270244630802976,1.2804082716096938,0.16160349108787977,0.10449906559362643,0.2661025566815063,0.560531801939345
0.185,-1.4535786870465168,0.7466450738587588,0.001257506920159467,-0.9750900320904763,0.26794881079177224,0.17344739277092477,0.026423095835936203,2.28838323590185,0.0,2.28838323590185,1.2885786870465168,0.17364201033533516,0.10449906559362643,0.27814107592896165,0.5725703211868004
0.19,-1.4567463433150596,0.7466450738587588,0.0012248684693639857,-0.9766964226613726,0.26197236360926424,0.17372599950287443,0.026428287039002775,2.000802671813153,0.0,2.000802671813153,1.2967463433150597,0.18436497510462269,0.10449906559362643,0.28886404069824917,0.583293285956088
0.195,-1.4599092563500158,0.7466450738587588,0.0011934320351714165,-0.9782917648285687,0.2530422498428767,0.1740143980253203,0.026434967365542336,1.6586372442177137,0.0,1.6586372442177137,1.3049092563500158,0.19351357489469986,0.10449906559362643,0.2980126404883263,0.5924418857461651
0.2,-1.4630668715928814,0.7466450738587588,0.001162747915824521,-0.9798769724915962,0.24094034169925246,0.1743109984368248,0.026442896383375054,1.258671970822123,0.007261123264713059,1.265933094086836,1.3130668715928815,0.20080684793229947,0.10451721840178821,0.3053240663340877,0.5997533115919265
0.20500000000000002,-1.4662171731074556,0.7466450738587588,0.0011337456907470225,-0.9814482337658873,0.2255727572808993,0.17460885470476795,0.02645104095424142,0.7960684830919108,0.12511992753821702,0.9211884106301278,1.3212171731074558,0.20594369906708457,0.10484817102879554,0.3107918700958801,0.6052211153537188
0.21,-1.4693617254332436,0.7466450738587588,0.0011053615720912286,-0.9829971794632861,0.20669518072819298,0.17490359156503837,0.026458720390126762,0.2679592494541613,0.5939763739431221,0.8619356233972834,1.3293617254332437,0.20860376839844974,0.10664591178249888,0.3152496801809486,0.6096789254387873
0.215,-1.4724942754184185,0.7466450738587588,0.0010793774868636604,-0.9844997312340468,0.18441262550199394,0.17516595844325442,0.02646159236880609,-0.32948656597048065,1.6944185858671688,1.364932019896688,1.3374942754184187,0.20844995010715894,0.11236689918202461,0.3208168492891836,0.6152460945470224
0.22,-1.4756119568852328,0.7466450738587588,0.00105608616217291,-0.9859282739103017,0.15941328817956185,0.17536499387932006,0.026455040812211967,-0.9971662293521997,3.5281616252289827,2.530995395876783,1.3456119568852327,0.20513331811885224,0.125423349709765,0.33055666782861726,0.624985913086456
0.225,-1.4787156995999355,0.7466450738587588,0.0010345560815413137,-0.9872563114218613,0.13265416048863315,0.17547690891510437,0.026435510704636657,-1.7363466329212622,5.846619723168205,4.110273090246943,1.3537156995999355,0.19829953596316857,0.14886030308075798,0.3471598390439266,0.6415890843017653
0.23,-1.481805881107889,0.7466450738587588,0.0010153024024922035,-0.9884957016710512,0.10347728636259151,0.17548927240613466,0.0264011813990795,-2.546746779025482,8.247335981991473,5.700589202965991,1.3618058811078888,0.1875918024333017,0.1840951923436572,0.371686994776959,0.6661162400347977
0.23500000000000001,-1.4848651978197187,0.7466450738587588,0.0010017372347756383,-0.9896426396357535,0.06977367848418145,0.17536591944119417,0.02634688409881145,-3.415182841356997,10.180200201559252,6.765017360202255,1.3698651978197187,0.17268697838234548,0.23016403280253406,0.40285101118487965,0.6972802564427184
0.24,-1.4879071332453186,0.7466450738587588,0.000989022064633049,-0.9907646620490065,0.030263195705462386,0.1751541617891276,0.02627963960766096,-4.351067778032952,10.861035096879766,6.5099673188468135,1.3779071332453188,0.1532713518338707,0.28276712104863133,0.4360384728825022,0.730467718140341
0.24141259641989035,-1.4890625000000002,0.7466450738587588,0.0009069818046351817,-0.9913998063394729,3.303391942210965e-07,0.17618796433563286,0.026421200099289062,-5.036327911980788,11.65389793224955,6.6175700202687615,1.3804750964198904,0.1466410510619669,0.298669377944141,0.44531042900610807,0.7397396742639468
