s,steps,minimum_thermal,coldest_l,maximum_abs_velocity,maximum_sound2,minimum_inverse_stretch,maximum_inverse_stretch,total_slice_energy,field_slice_energy,material_slice_energy,thermal_inventory,thermal_balance_residual,net_charge,maximum_abs_charge_density,maximum_field_density,maximum_end_traction,thermal_endpoint,thermal_electrical,material_balance_residual,material_boundary_integral,material_geometry_integral,material_exchange_integral,energy_balance_residual,energy_boundary_integral,energy_geometry_integral,energy_exchange_integral,momentum_balance_residual,momentum_boundary_integral,momentum_geometry_integral,momentum_exchange_integral
0.195,48,0.27884472352681167,-2.084375,0.5567280088254165,0.054903880032127976,0.0019045373074776499,0.7063606826036696,120.52544966949279,0.0,120.52544966949279,27.014732846930837,0.01631642972895037,0.0,0.0,0.0,0.019974923074871438,0.6497989297853068,0.0,0.0,0.0,0.0,0.0,-1.6930901125533637e-15,-0.12483637061701001,-0.051177049972905175,0.04554686331645733,1.2789769243681803e-13,296.28582656697506,-408.12267297804664,0.17976574328459138
0.2,50,0.2831283575322663,-2.084375,0.5680212756805076,0.05675245755110409,0.0018970275839918004,0.7336408586174694,120.32733156874124,0.0,120.32733156874124,27.03722314860699,0.017466434435862467,0.0,0.0,0.0,0.019975451751522072,0.6711392267545493,0.0,0.0,0.0,0.0,0.0,5.273559366969494e-16,-0.12624166676084653,-0.06675028472681681,0.04675965668891083,1.1368683772161603e-13,306.1616431365314,-420.64270822585365,0.21468440471712946
0.20500000000000002,52,0.28797634089859936,-2.084375,0.579177287752259,0.058619199410791814,0.0018913560767296984,0.7614348146221397,120.1251317435159,0.0,120.1251317435159,27.0585335321111,0.018687029485253477,0.0,0.0,0.0,0.01997577872937453,0.6912290152092685,0.0,0.0,0.0,0.0,0.0,-1.1657341758564144e-15,-0.12756919988608265,-0.08262125742282667,0.04786761167169193,1.7053025658242404e-13,316.0638598146086,-433.1689080452689,0.2488154924034534
0.21,54,0.2934414255839102,-2.084375,0.5902091988315306,0.06050219197656212,0.001887469749997258,0.7897274341176752,119.9192976489475,0.0,119.9192976489475,27.078580453531586,0.01998333190021747,0.0,0.0,0.0,0.019975918729389506,0.7099796342147903,0.0,-4.440892098500626e-16,0.0,0.0,0.0,-1.3877787807814457e-15,-0.12882171475079607,-0.09874724787366086,0.048866360183538564,1.5631940186722204e-13,325.9871893709686,-445.69552629485247,0.282030986254893
0.215,56,0.2995754341525674,-2.084375,0.601105925111483,0.062399439172074495,0.0018853353804668472,0.8185054925064396,119.71028498777032,0.0,119.71028498777032,27.09727894014728,0.021359825513500023,0.0,0.0,0.0,0.019975885931658395,0.7273016272172012,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-15,-0.13000200492926012,-0.11508501073504251,0.049751714125814625,1.7053025658242404e-13,335.9263372936386,-458.2168067617791,0.31420657176152544
0.22,58,0.3063294721409886,-2.084375,0.6118680267699119,0.06430154462349286,0.0018849192384516723,0.8477644092559325,119.49855806559832,0.0,119.49855806559832,27.114541100618375,0.022818871759277427,0.0,0.0,0.0,0.01997569393981862,0.7431047414425197,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,-0.13111289533676854,-0.13159076696168445,0.05051966763530914,9.947598300641403e-14,345.8759728935397,-470.7269512389398,0.3452218099522676
0.225,60,0.3136701982827117,-2.084375,0.6225079036975103,0.06620301566176358,0.0018861798575632684,0.8775050887095747,119.28458949890964,0.0,119.28458949890964,27.13027729052311,0.024361916139327054,0.0,0.0,0.0,0.0199753558660395,0.7572978869672066,0.0,-2.220446049250313e-16,0.0,0.0,0.0,-1.942890293094024e-16,-0.13215722594253165,-0.14822024508609097,0.05116639883808369,1.5631940186722204e-13,355.830674898347,-483.22006118547193,0.37496029344024895
0.23,62,0.3216329751899982,-2.084375,0.633018196478929,0.0681030464263499,0.0018890704030743617,0.9077254368941876,119.06885952115486,0.0,119.06885952115486,27.14440180132214,0.0259954586612938,0.0,0.0,0.0,0.019974884789464527,0.7697888552442655,0.0,-2.220446049250313e-16,0.0,0.0,0.0,7.216449660063518e-16,-0.13313783688181643,-0.16492875243296878,0.05168827095785615,1.9895196601282805e-13,365.78490864601076,-495.69011688097686,0.4033097809183085
0.23500000000000001,64,0.33025771422302674,-2.084375,0.6433980506304806,0.07000056035720893,0.0018935420417557048,0.9384240859952575,118.85185118284336,0.0,118.85185118284336,27.156826421009914,0.027724756178345574,0.0,0.0,0.0,0.019974293695659832,0.7804841774149894,0.0,-4.440892098500626e-16,0.0,0.0,0.0,9.992007221626409e-16,-0.13405755521168095,-0.18167157232974027,0.05208183431727597,1.7053025658242404e-13,375.7330020731881,-508.1309545155179,0.4301623411351369
0.24,66,0.33958749688743106,-2.084375,0.6536474832618069,0.07189430212482764,0.0018981948543116908,0.9696009629865802,118.63405444558349,0.0,118.63405444558349,27.167458537930504,0.029551903606205757,0.0,0.0,0.0,0.02129093264700474,0.7892891469077208,0.0,-2.220446049250313e-16,0.0,0.0,0.0,-3.219646771412954e-15,-0.13491918269842196,-0.19840365151899594,0.05234382733117817,2.5579538487363607e-13,385.6691247042533,-520.5362409868706,0.4554144771909135
0.245,68,0.34966748922571966,-2.084375,0.66377620478886,0.0737829188594967,0.001902730643184015,1.0012579711434808,118.41596764972826,0.0,118.41596764972826,27.176207373781875,0.03148220669525838,0.0,0.0,0.0,0.023145069528504772,0.7961076796700362,0.0,0.0,0.0,0.0,0.0,1.4432899320127035e-15,-0.13572548470840243,-0.21507949570412108,0.052471177734562904,2.5579538487363607e-13,395.58728724626957,-532.8994738927357,0.4789672387634519
0.25,70,0.3605440875059043,-2.084375,0.6737782480134911,0.07566502927378646,0.0019085255347144187,1.033399709931633,118.19809663754941,0.0,118.19809663754941,27.18298428739462,0.03352495643528206,0.0,0.0,0.0,0.025060139850576955,0.800841843542759,0.0,0.0,0.0,0.0,0.0,1.5543122344752192e-15,-0.13647918164298845,-0.23165324872739362,0.052461003420072455,2.2737367544323206e-13,405.48133672145855,-545.2139814448838,0.5007263235956405
0.255,72,0.3682277359533601,-2.096875,0.6836527963577055,0.07753927777752855,0.0019155763251419533,1.0660341446986563,117.9809530619126,0.0,117.9809530619126,27.187690404332933,0.03568104018134505,0.0,0.0,0.0,0.02704033876280302,0.8033918767350103,0.0,0.0,0.0,0.0,0.0,1.4988010832439613e-15,-0.13718293950473776,-0.248078837239671,0.0523106130824757,2.8421709430404007e-13,415.3449635928552,-557.4729271687652,0.5206021714370141
0.26,74,0.3743555432686305,-2.096875,0.6933984678206571,0.07940437203034288,0.001923881541907537,1.099173172045167,117.76507474989397,0.0,117.76507474989397,27.190260449628923,0.037954758591115176,0.0,0.0,0.0,0.02909067382966614,0.8036882036212296,0.0,0.0,0.0,0.0,0.0,-1.6653345369377348e-16,-0.13783936275816633,-0.26431024161569966,0.05201939047988444,2.2737367544323206e-13,425.1717195242937,-569.6693272916692,0.5385382455021211
0.265,76,0.38081648289158365,-2.096875,0.7030090394845274,0.08125911017811259,0.001933441606145319,1.1328330855221544,117.55108921815305,0.0,117.55108921815305,27.190755490938376,0.04036180333269861,0.0,0.0,0.0,0.031217005197591585,0.8017762001890992,0.0,-2.220446049250313e-16,0.0,0.0,0.0,2.7755575615628914e-16,-0.1384509894863286,-0.28030132003272057,0.05159366806171025,1.9895196601282805e-13,434.95503196114163,-581.7960803064442,0.5545844102746621
0.27,78,0.38763021200081593,-2.096875,0.7124911163815568,0.0831023923027827,0.0019442580943913193,1.1670349024832756,117.33965845284227,0.0,117.33965845284227,27.189267477509283,0.04290516139679377,0.0,0.0,0.0,0.033426092599257926,0.7977448286959116,0.0,0.0,0.0,0.0,0.0,1.6653345369377348e-16,-0.13902028456261695,-0.2960057781900663,0.05104229558488824,1.9895196601282805e-13,444.68822912783287,-593.8460094038402,0.5688312577650778
0.275,80,0.39481894514511784,-2.096875,0.7218326351465976,0.08493322788341401,0.0019563336906254732,1.2018046757549696,117.1314457833151,0.0,117.1314457833151,27.185887769723735,0.04558714299642175,0.0,0.0,0.0,0.035725651433087924,0.7916831393107344,0.0,0.0,0.0,0.0,0.0,6.106226635438361e-16,-0.1395496368593312,-0.31137716707498136,0.050373998981712034,1.4210854715202004e-13,454.3645749324017,-605.811892436208,0.5813705648256503
0.28,82,0.4024074036574261,-2.096875,0.7310278576004521,0.08675073984740382,0.001969672766497054,1.2371738010621463,116.92711310622457,0.0,116.92711310622457,27.180723219288264,0.04842571276618663,0.0,0.0,0.0,0.03812443113513853,0.7836800191054973,0.0,0.0,0.0,0.0,0.0,-5.551115123125783e-17,-0.14004135427947298,-0.3263690962660872,0.049597367795881676,1.1368683772161603e-13,463.977295993049,-617.6864921122663,0.5922949084658699
