s,steps,minimum_thermal,coldest_l,maximum_abs_velocity,maximum_sound2,minimum_inverse_stretch,maximum_inverse_stretch,total_slice_energy,field_slice_energy,material_slice_energy,thermal_inventory,thermal_balance_residual,net_charge,maximum_abs_charge_density,maximum_field_density,maximum_end_traction,thermal_endpoint,thermal_electrical,material_balance_residual,material_boundary_integral,material_geometry_integral,material_exchange_integral,energy_balance_residual,energy_boundary_integral,energy_geometry_integral,energy_exchange_integral,momentum_balance_residual,momentum_boundary_integral,momentum_geometry_integral,momentum_exchange_integral
0.06999999999999999,14,0.25126944840443355,-2.08125,0.7031650433438017,0.01707278635918785,0.0009892677643547165,0.20091117628616315,107.20660754313113,4.664638628100129,102.54196891503098,5.585043272687079,0.0038283140422325002,0.0,0.06508679619668228,0.0014311718046657847,0.01991144003026946,0.011208495620736832,7.665248792456878e-08,0.0,0.0,0.0,0.0,2.983724378680108e-16,-0.0596805556326864,0.10661531565250167,0.0024524499542362094,-2.1316282072803006e-14,77.5671463339891,-103.97601593053405,-0.4450969214058793
0.075,15,0.25157526032973054,-2.08125,0.7209897410497206,0.017530238370717613,0.0009056066389285123,0.20662458568920392,107.16558152416206,4.600853155691041,102.56472836847102,5.600234065136342,0.005944988492348922,0.0,0.06476575537119869,0.0014297798430241108,0.01991299027438302,0.024282613619883257,7.665248792456878e-08,0.0,0.0,0.0,0.0,-3.0531133177191805e-16,-0.06341622135035067,0.10589888779986112,0.003639796667388017,-1.4210854715202004e-14,84.5630195767396,-112.79100254505785,-0.44960404968280965
0.08,17,0.251943420498167,-2.08125,0.7313336555345131,0.01801119526555537,0.0008379843968100559,0.21265966134480097,107.11299748341597,4.535122962898301,102.57787452051765,5.618129598797215,0.009005294579105145,0.0,0.06441885559425363,0.0014282864898143074,0.019915014494027758,0.03911784119399987,7.665248792456878e-08,0.0,0.0,0.0,0.0,-2.0122792321330962e-16,-0.0670654489158028,0.10405045616929602,0.004952950857161677,-1.0658141036401503e-14,91.74367758869663,-121.77307819529432,-0.4502437597348019
0.085,19,0.2523813780476032,-2.08125,0.7600049884619011,0.018514620192091276,0.0007488174792290787,0.21900688686115183,107.04874643657536,4.467710645025532,102.58103579154984,5.640157025881891,0.014448425987722393,0.0,0.06404709338647167,0.0014266909047820926,0.01991753074500902,0.055702136870059,7.665248792456878e-08,-2.220446049250313e-16,0.0,0.0,0.0,1.8041124150158794e-16,-0.07062665553334425,0.10106450430723996,0.006387173485003176,0.0,99.10869288207512,-130.92160265202153,-0.44705087323752846
0.09,21,0.2528970064191818,-2.08125,0.7828948062229983,0.01904021295442106,0.000671330192039316,0.22566528585581855,106.97265217331103,4.399658415470515,102.5729937578405,5.6716549691786105,0.02769949756450794,0.0,0.06365168624485038,0.0014249924147415273,0.019920510372254254,0.07394900858999298,7.665248792456878e-08,0.0,0.0,0.0,0.0,1.249000902703301e-16,-0.0740982319863296,0.09693549927936898,0.007932365896132084,7.105427357601002e-15,106.65647662408033,-140.2356812905996,-0.44017295859554884
0.095,23,0.253301835878875,-2.06875,0.7982347116602568,0.019588137766410354,0.000610734230940904,0.23264044068228698,106.88449489512651,4.331807927358097,102.55268696776842,5.7186408756781955,0.05490400509179615,0.0,0.06323400015536348,0.0014231905652680355,0.019923893390010522,0.09373040756228948,7.665248792456878e-08,-4.440892098500626e-16,0.0,0.0,0.0,5.342948306008566e-16,-0.07747857189826812,0.09165679553538288,0.009576076255759966,-1.4210854715202004e-14,114.3842356597421,-149.71596892222377,-0.42981142587564153
0.1,25,0.25366828901333793,-2.06875,0.8056009463488181,0.020158566683119536,0.0005635293323399843,0.23993873028228171,106.78407924233112,4.264809842014087,102.51926940031703,5.779591387216779,0.09469359380559846,0.0,0.06279556051940745,0.0014212869163599668,0.01992760401556891,0.11489133038707072,7.665248792456878e-08,-2.220446049250313e-16,0.0,0.0,0.0,1.7139067942650854e-15,-0.08076612317708125,0.08522360775808792,0.01130599155877319,0.0,122.28811337559239,-159.36285064807242,-0.41617182466891484
0.105,27,0.25406485500977927,-2.06875,0.8060453870053834,0.02075173169223681,0.0005268095800303504,0.2475667390829916,106.67125700133506,4.199338971626738,102.47191802970833,5.850484813631267,0.1432226297369779,0.0,0.062338038983589764,0.001419282733439194,0.019931556842447438,0.13725572087017957,7.665248792456878e-08,0.0,0.0,0.0,0.0,7.667477763817487e-16,-0.08395942877536657,0.07763484979093943,0.01310994645159488,0.0,130.36326354807633,-169.17475114582376,-0.3994633450289059
0.11,29,0.25449359510977265,-2.06875,0.8004851090337297,0.021366049171070933,0.000494324876628438,0.255509114181534,106.54595183870681,4.135754764177947,102.41019707452885,5.926513604171071,0.19586483119244014,0.0,0.061863168885945764,0.0014171783851097373,0.01993566868351008,0.16064230995452147,7.665248792456878e-08,0.0,0.0,0.0,0.0,1.3686968225457008e-15,-0.08705715860943519,0.06889512627499138,0.014975931788000696,2.1316282072803006e-14,138.60393499317559,-179.1480257660729,-0.379898327278061
0.115,31,0.2549567683003877,-2.06875,0.8017414547924773,0.02199980332518523,0.00045159622436945603,0.26374868181895267,106.40814941205252,4.073919417750786,102.33422999430174,6.003608048061076,0.24872462714528273,0.0,0.06137281626820781,0.0014149744478918825,0.019939860010244215,0.1848769578916831,7.665248792456878e-08,0.0,0.0,0.0,0.0,1.5681900222830336e-15,-0.09005814146139873,0.05901393391700459,0.01689213831190689,3.552713678800501e-14,147.00359169990367,-189.27708060370088,-0.35769110462854914
0.12,33,0.25545669658722114,-2.06875,0.8155954915115444,0.02265257215715579,0.0004159051328614063,0.27228387704643475,106.25789901515019,4.013667099153736,102.24423191599645,6.078718026935153,0.29891769203062035,0.0,0.060868898335702054,0.0014126717575074926,0.019944058340940728,0.20979387188042328,7.665248792456878e-08,0.0,0.0,0.0,0.0,2.112893193739751e-15,-0.09296138728922414,0.04800586094336036,0.018846910429112265,4.973799150320701e-14,155.5549653086579,-199.55448710099236,-0.33305849127155923
0.125,35,0.2559964843878144,-2.06875,0.8270478011075966,0.02332381644985771,0.00038683820605087756,0.28111174755681595,106.09530448887351,3.954954885098022,102.1403496037755,6.150369283509514,0.34512716057489207,0.0,0.06035340727193791,0.0014118189639633545,0.019948198281685228,0.2352356599105124,7.665248792456878e-08,0.0,0.0,0.0,0.0,-3.2612801348363973e-16,-0.09576611342787812,0.03588988926603245,0.020828746956788255,4.973799150320701e-14,164.25019808071627,-209.97147147018242,-0.30621946968338876
0.13,37,0.25657929876980456,-2.06875,0.8360673148050637,0.02401255011053418,0.0003643308527949457,0.290223868621215,105.92050080984764,3.8977284845801554,102.02277232526747,6.218922199141383,0.38786676564393785,0.0,0.05982842752884416,0.0014109133981163057,0.019952220403777803,0.2610489704733348,7.665248792456878e-08,0.0,0.0,0.0,0.0,1.8388068845354155e-15,-0.09847176733566515,0.022687527783325896,0.02282632755347063,4.263256414560601e-14,173.08095480117473,-220.51869223020725,-0.2773943770371062
0.135,39,0.2572077325521682,-2.06875,0.8432015994752646,0.02471763878816134,0.00034747343372562,0.299609839045365,105.73365472860822,3.841895594058443,101.89175913454977,6.284637761668858,0.4275493943506692,0.0,0.05929614664280389,0.0014098964640977092,0.019956073335762606,0.28708190429407915,7.665248792456878e-08,0.0,0.0,0.0,0.0,6.245004513516506e-16,-0.10107804479607958,0.008422873429361013,0.024828520654549182,4.973799150320701e-14,182.03855433278787,-231.18668618478358,-0.24680443604875707
0.14,41,0.25788436531046566,-2.06875,0.8489365888207203,0.0254378096138303,0.0003351715443839868,0.3092573446975989,105.53495971136223,3.7873542966851903,101.74760541467705,6.347622754121291,0.4644333449267247,0.0,0.05875904439746358,0.0014087560828119701,0.019959712218494977,0.313182946170457,7.665248792456878e-08,0.0,0.0,0.0,0.0,8.881784197001252e-16,-0.10358490215244756,-0.006877786702456204,0.026824391061521263,7.815970093361102e-14,191.1141043388267,-241.96584362394069,-0.214671283171272
0.145,43,0.25861173812589877,-2.06875,0.8536685270756834,0.026171655546760174,0.0003265687141277123,0.31915214381050866,105.32463269332253,3.7339996295649076,101.59063306375762,6.407942718136287,0.49873616865741255,0.0,0.058219648400715106,0.0014074799572787546,0.0199631009446044,0.3392000864547647,7.665248792456878e-08,0.0,0.0,0.0,0.0,1.4710455076283324e-15,-0.1059925666234845,-0.02318622973531974,0.028803206272021896,6.394884621840902e-14,200.29862418177612,-252.84649664307798,-0.18121653446780636
0.15,45,0.2593922923254317,-2.06875,0.8577296112740669,0.02691764462126435,0.0003209932565293253,0.32927811353858216,105.10291402617332,3.6817097075069163,101.42120431866641,6.465625647568765,0.5306392911924839,0.0,0.057680572070893735,0.0014060562013365073,0.019966216709950406,0.3649798933521716,7.665248792456878e-08,0.0,0.0,0.0,0.0,4.440892098500626e-16,-0.10830154675475394,-0.04047229696766686,0.030754442709367943,7.105427357601002e-14,209.58324019488236,-263.8191049900791,-0.1466613535928285
