s,l,material_label,n,velocity,thermal,electric_flux,electric_field,endpoint_heat_rate,ohmic_heat_rate,heat_rate,packet_edge_distance,integrated_endpoint_heat_rate,integrated_ohmic_heat_rate,integrated_heat_rate,heat_from_material_balance
0.095,-1.3280461756539932,0.7823983334103684,0.0043297230391834834,-0.2827025131113234,0.30207383172349467,0.0,0.0,1.6457256528289492,0.0,1.6457256528289492,1.0730461756539933,0.04071580194012718,0.0,0.04071580194012718,0.30191234791639804
0.1,-1.329122400843817,0.7823983334103684,0.004315840523553879,-0.29526217880214867,0.3105557661841108,0.0,0.0,1.7476780622722858,0.0,1.7476780622722858,1.0791224008438172,0.04919931122788028,0.0,0.04919931122788028,0.31039585720415114
0.105,-1.3302447648917437,0.7823983334103684,0.004301122309367047,-0.3075848263816839,0.31951162087441004,0.0,0.0,1.838958859708529,0.0,1.838958859708529,1.0852447648917436,0.0581659035328323,0.0,0.0581659035328323,0.31936244950910314
0.11,-1.331409571501484,0.7823983334103684,0.004285743964341926,-0.3196247857048541,0.32888279839354034,0.0,0.0,1.9194024872605695,0.0,1.9194024872605695,1.091409571501484,0.06756180690025505,0.0,0.06756180690025505,0.3287583528765259
0.115,-1.3325978076130784,0.7823983334103684,0.004270946049654284,-0.33099674402774665,0.33855859496308405,0.0,0.0,1.9885705494547548,0.0,1.9885705494547548,1.0975978076130786,0.07733173949204337,0.0,0.07733173949204337,0.3385282854683142
0.12,-1.333826397088878,0.7823983334103684,0.004255599529002884,-0.34215118170687914,0.3484956436921184,0.0,0.0,2.0464778148486644,0.0,2.0464778148486644,1.103826397088878,0.0874193604028019,0.0,0.0874193604028019,0.34861590637907275
0.125,-1.3350950042187386,0.7823983334103684,0.004239745917107131,-0.35312127355680845,0.35865886335113084,0.0,0.0,2.0929215019129157,0.0,2.0929215019129157,1.1100950042187385,0.09776785869470586,0.0,0.09776785869470586,0.3589644046709767
0.13,-1.3364034827575042,0.7823983334103684,0.004223418257760814,-0.3639422855946274,0.36902145132458186,0.0,0.0,2.1276885655402586,0.0,2.1276885655402586,1.1164034827575042,0.10831938386333881,0.0,0.10831938386333881,0.3695159298396097
0.135,-1.3377518699616577,0.7823983334103684,0.0042066319401977545,-0.3746511379402565,0.3795473640473686,0.0,0.0,2.1505622468483794,0.0,2.1505622468483794,1.1227518699616579,0.11901501089431041,0.0,0.11901501089431041,0.3802115568705813
0.14,-1.3391403708067724,0.7823983334103684,0.0041893748990666285,-0.3852858049826283,0.3901693120869477,0.0,0.0,2.161328755367978,0.0,2.161328755367978,1.1291403708067724,0.1297947383998513,0.0,0.1297947383998513,0.3909912843761222
