s,steps,minimum_thermal,coldest_l,maximum_abs_velocity,maximum_sound2,minimum_inverse_stretch,maximum_inverse_stretch,total_slice_energy,field_slice_energy,material_slice_energy,thermal_inventory,thermal_balance_residual,net_charge,maximum_abs_charge_density,maximum_field_density,maximum_end_traction,thermal_endpoint,thermal_electrical,material_balance_residual,material_boundary_integral,material_geometry_integral,material_exchange_integral,energy_balance_residual,energy_boundary_integral,energy_geometry_integral,energy_exchange_integral,momentum_balance_residual,momentum_boundary_integral,momentum_geometry_integral,momentum_exchange_integral
0.26,52,0.2971840733433233,-2.06875,0.7315865534134218,0.04829794791528087,0.001978737021888079,0.6510047660341164,92.48928117134417,0.0,92.48928117134417,6.362083298469981,0.0453571298667912,0.0,0.0,0.0,0.0222189313749887,0.7467197822315685,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,-0.13784758654107376,-0.6227114709478343,0.05201685489508587,2.842170943040401e-14,425.18845326955494,-473.63767437725375,0.5384534774652349
0.265,53,0.3002692056720886,-2.06875,0.7413147234987036,0.049345097952528734,0.001984591406415642,0.6686074999755913,92.07017631691555,0.0,92.07017631691555,6.360069268657992,0.048025887780444115,0.0,0.0,0.0,0.023797298177885055,0.7420369945059264,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,-0.13845941799794337,-0.6550257042279636,0.051591615004020264,2.842170943040401e-14,434.9718609632893,-484.2539997847915,0.5545045422039563
0.27,54,0.30350113820568114,-2.06875,0.7509592473710427,0.050393316102061846,0.001991421964732201,0.6864459337441062,91.6474407981756,0.0,91.6474407981756,6.3559933175081795,0.050821606623491875,0.0,0.0,0.0,0.025406863150199997,0.7351653245130663,0.0,0.0,0.0,0.0,0.0,-1.887379141862766e-15,-0.13902891659274857,-0.6875455396790353,0.05104072533590826,5.684341886080802e-14,444.7051854296376,-494.81122241398697,0.5687564258825667
0.275,55,0.30688125990722726,-2.06875,0.7605099532212307,0.05144156784544694,0.0019992108580004597,0.7045094763980555,91.221610922926,0.0,91.221610922926,6.349939183176477,0.05374271282791373,0.0,0.0,0.0,0.027043403819252833,0.726190083976941,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,-0.13955846978236472,-0.7202346365674064,0.05037291063280598,4.973799150320701e-14,454.38168196365785,-505.30232321632707,0.581300884941889
0.28,56,0.31041065026840675,-2.06875,0.7699568914059682,0.052488926899370486,0.0020079411388137657,0.722788272215119,90.79321900850971,0.0,90.79321900850971,6.34198844585944,0.05678664199420224,0.0,0.0,0.0,0.02870372752860098,0.7151954174936156,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,-0.14005038444083295,-0.7530569160729751,0.04959675941686542,7.815970093361102e-14,463.99456734505634,-515.7202517930883,0.592230476977471
0.28500000000000003,57,0.3140900856911104,-2.06875,0.7792902483005264,0.05353458111343701,0.0019967043420300997,0.7412734553386406,90.36279076052229,0.0,90.36279076052229,6.332223901030077,0.059953304649288976,0.0,0.0,0.0,0.030385515165012825,0.7022642100091664,0.0,0.0,0.0,0.0,0.0,-6.661338147750939e-16,-0.1405068845280188,-0.7859767681903564,0.04872071996464249,2.842170943040401e-14,473.53705960546034,-526.0579671236267,0.6016383070383473
0.29,58,0.3179199779454074,-2.06875,0.7885001667906408,0.054577832953305476,0.0019541457007627785,0.759957305001133,89.93084670419681,0.0,89.93084670419681,6.320732595802528,0.06324813269755031,0.0,0.0,0.0,0.03208718911523563,0.6874780767333556,0.0,0.0,0.0,0.0,0.0,6.661338147750939e-16,-0.14093010933828964,-0.8189589353727807,0.04775309610565405,2.842170943040401e-14,483.0024178688327,-536.3084767997974,0.6096177788852133
0.295,59,0.32190260700609064,-2.06875,0.7975752476889966,0.05561840657278764,0.0019100835302876822,0.7788332403878228,89.49790247133117,0.0,89.49790247133117,6.307604204910998,0.06668066684085863,0.0,0.0,0.0,0.0338072123640295,0.6709171516985173,0.0,0.0,0.0,0.0,0.0,-5.551115123125783e-16,-0.14132211140216722,-0.8519684880100049,0.04670204343491005,1.4210854715202004e-14,492.3839801661747,-546.4648813632369,0.616262356510352
0.3,60,0.32604980160159647,-2.06875,0.8065003714303884,0.05665739504647292,0.0018626005980421896,0.7978952492927248,89.06446869425274,0.0,89.06446869425274,6.292921148670989,0.07025423725967571,0.0,0.0,0.0,0.03554207834165274,0.6526605250396913,0.0,0.0,0.0,0.0,0.0,-6.661338147750939e-16,-0.14168485662728802,-0.8849708290118249,0.045575565599338605,-6.394884621840902e-14,501.67521078996424,-556.5204188195248,0.6216653337117476
0.305,61,0.3303753003897929,-2.06875,0.8152668560468328,0.057695631646300816,0.0018147308009206474,0.817137820062727,88.63104833566318,0.0,88.63104833566318,6.276758388860153,0.07396581119337155,0.0,0.0,0.0,0.03728932438944931,0.6327861912951598,0.0,0.0,0.0,0.0,0.0,-1.3322676295501878e-15,-0.14202022326343228,-0.9179319036728865,0.044381510643450715,-3.552713678800501e-14,510.86973722525977,-566.4685018844184,0.6259196114192455
0.31,62,0.3348838191839085,-2.06875,0.8238710295080409,0.05873283418057309,0.0017667893290866095,0.8365574450419188,88.19813378974709,0.0,88.19813378974709,6.259186802863602,0.07780921187565751,0.0,0.0,0.0,0.03904946422468414,0.6113712046163228,0.0,0.0,0.0,0.0,0.0,-1.5543122344752192e-15,-0.14233000244337662,-0.9508184265723081,0.04312756776335196,-7.815970093361102e-14,519.9613948917191,-576.3027607250197,0.629117485948175
0.315,64,0.3395793751346561,-2.06875,0.8323104971829025,0.05976880882922753,0.0017175956799448634,0.8561520836061519,87.76620768620431,0.0,87.76620768620431,6.240275946962536,0.08177787045102744,0.0,0.0,0.0,0.04082356465397408,0.5884916901398869,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-15,-0.14261589409377282,-0.9835977950824248,0.04182124070923491,-2.842170943040401e-14,528.9442877435681,-586.0171075109637,0.6313501576922608
0.32,66,0.3233707776420174,-1.43125,0.8405819098262555,0.06080346676544037,0.00166723982885304,0.8759214786392533,87.33574534294637,0.0,87.33574534294637,6.220096014930898,0.08586687589656616,0.0,0.0,0.0,0.04261312469827913,0.5642227526627103,0.0,-2.220446049250313e-16,0.0,0.0,0.0,-1.1102230246251565e-15,-0.1428795168985618,-1.016237924331506,0.040469887890896,0.0,537.8127867662959,-595.6057316025107,0.632708061307633
0.325,68,0.303747905727741,-1.43125,0.8486821287709745,0.06183680841075928,0.001616897333970825,0.895866994393888,86.90721387752914,0.0,86.90721387752914,6.198728768198225,0.09008389058059736,0.0,0.0,0.0,0.044420026373369656,0.538638491246006,0.0,0.0,0.0,0.0,0.0,-1.5543122344752192e-15,-0.14312240762587514,-1.0487073036671761,0.03908070745809829,-1.1368683772161603e-13,546.5615831523378,-605.0631519734087,0.633280539477788
0.33,70,0.28281936530052953,-1.43125,0.8566023974552763,0.06286889195740468,0.0015668435500505204,0.9159911907285503,86.48106889629246,0.0,86.48106889629246,6.1762648224819525,0.09444676684544226,0.0,0.0,0.0,0.04624641391849524,0.5118116692648889,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,-0.14334602021262782,-1.0809752502206218,0.037660726479485124,-2.1316282072803006e-13,555.1857224609475,-614.3842689719412,0.633155567720659
0.335,72,0.26054906352066376,-1.43125,0.864601770913282,0.06389974524552973,0.0015173593218837176,0.9362964910648263,86.05775060842548,0.0,86.05775060842548,6.1527776698017655,0.09895709017612259,0.0,0.0,0.0,0.048094409507052294,0.48381419325402114,0.0,0.0,0.0,0.0,0.0,-6.661338147750939e-16,-0.14355172795410953,-1.11301221321591,0.03621679820864029,-2.5579538487363607e-13,563.6806367611368,-623.564387835418,0.6324195838780288
0.34,74,0.23727434616358312,-1.43125,0.8729262781579337,0.06492954626555329,0.0014665318578907175,0.9567880308724874,85.63768838877424,0.0,85.63768838877424,6.128347716873363,0.1036243705993203,0.0,0.0,0.0,0.049966914233914264,0.454716959902421,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,-0.14374082639991917,-1.144789407636008,0.03475560174272444,-2.913225216616411e-13,572.0421712080229,-632.5992441176734,0.6311573567712798
0.34500000000000003,76,0.21305956601946474,-1.43125,0.8811067883181067,0.06595856024929696,0.0014119550102844203,0.9774727637019975,85.22129982541165,0.0,85.22129982541165,6.103037700221017,0.10843988363375995,0.0,0.0,0.0,0.05186718424160301,0.4245914302156355,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-15,-0.14391453431133264,-1.176278954379411,0.03328370734449703,-3.339550858072471e-13,580.2666013751088,-641.4850235331776,0.6294525019017403
0.35000000000000003,78,0.1874229373771794,-1.44375,0.8891433513264246,0.06698712290454466,0.0013581670874720884,0.9983592595945785,84.80900505543718,0.0,84.80900505543718,6.07692829787667,0.11338789958013659,0.0,0.0,0.0,0.05379878470007624,0.39353401192491105,0.0,0.0,0.0,0.0,0.0,-1.5543122344752192e-15,-0.14407399600565532,-1.2074537984700278,0.03180863780325046,-3.055333763768431e-13,588.3506593234338,-650.218384159064,0.627397906652365
0.355,80,0.1591040406529176,-1.44375,0.8970364386865413,0.06801565709198985,0.0013059596107225845,1.019458016352925,84.40122816230766,0.0,84.40122816230766,6.050112914548973,0.11843578761393314,0.0,0.0,0.0,0.05576564317131749,0.3616707405634181,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-15,-0.14422028586027538,-1.2382877088892346,0.030338983966967475,-2.984279490192421e-13,596.2915326027079,-658.7964596670416,0.6250967923114313
0.36,82,0.1289424415478133,-1.44375,0.9047822738078821,0.06904456560673851,0.0012558571970210672,1.0407810275173366,83.99837693369449,0.0,83.99837693369449,6.022746989528792,0.12360553549686204,0.0,0.0,0.0,0.057772058398987365,0.32913506766030803,0.0,0.0,0.0,0.0,0.0,0.0,-0.1443544101127015,-1.2687557879271822,0.02888330507512464,-3.410605131648481e-13,604.0868769030839,-667.2168762493404,0.6226516112682876
0.365,84,0.09686383507391683,-1.44375,0.912371370699816,0.07006901069115454,0.0012089548785443013,1.0623446722976824,83.60084421029877,0.0,83.60084421029877,5.995008588394072,0.12893979328763155,0.0,0.0,0.0,0.05983384264264488,0.2960624087348187,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,-0.14447730995942923,-1.298834115313956,0.027449883324020753,-3.765876499528531e-13,611.7348191441818,-675.4777752816012,0.6201614776112047
0.37,86,0.06276746706294078,-1.44375,0.9197985668193951,0.07108721736556486,0.0011638105471707477,1.0841670677889887,83.20900698555964,0.0,83.20900698555964,5.967061631948764,0.1344643256293426,0.0,0.0,0.0,0.06196156831899111,0.2625909199477992,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,-0.14458986366744514,-1.3284998161778319,0.02604672229359167,-4.192202140984591e-13,619.2339506557676,-683.5777927195782,0.6177220350300427
0.375,88,0.02668494794785059,-1.44375,0.927060467413753,0.07210053201947843,0.0011121753269715303,1.106264138947313,82.82322765715938,0.0,82.82322765715938,5.93901594295905,0.14014787837260628,0.0,0.0,0.0,0.0641586710593486,0.228861678214822,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,-0.1446928902510538,-1.3577309558262975,0.024681544996880557,-5.258016244624741e-13,626.5833214526419,-691.5160506221117,0.6154253303436488
0.37854721572856637,99,3.1716588266839096e-07,-1.44375,0.932118582082353,0.07281695906169992,0.0010763423775475593,1.1221124876883095,82.55339437209143,0.0,82.55339437209143,5.919065078550879,0.14420310177951282,0.0,0.0,0.0,0.06575829868628583,0.20485559039974494,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-15,-0.14476060239098185,-1.378194277847683,0.02373992859354904,-5.115907697472721e-13,631.7061829786672,-697.0495097732951,0.6139284358381123
