s,steps,minimum_thermal,coldest_l,maximum_abs_velocity,maximum_sound2,minimum_inverse_stretch,maximum_inverse_stretch,total_slice_energy,field_slice_energy,material_slice_energy,thermal_inventory,thermal_balance_residual,net_charge,maximum_abs_charge_density,maximum_field_density,maximum_end_traction,thermal_endpoint,thermal_electrical,material_balance_residual,material_boundary_integral,material_geometry_integral,material_exchange_integral,energy_balance_residual,energy_boundary_integral,energy_geometry_integral,energy_exchange_integral,momentum_balance_residual,momentum_boundary_integral,momentum_geometry_integral,momentum_exchange_integral
0.05,15,0.2481682597812951,-1.346875,0.6065384261199824,0.017303576997256803,0.0009010395700675994,0.20311050869294744,107.25516796752324,4.880959657105896,102.37420831041733,5.545151664093699,0.0006040770156730145,0.0,0.0667878326396049,0.001446284122119394,0.01990666296725028,-0.023987740509974025,1.700277436794334e-07,-2.220446049250313e-16,0.0,0.0,0.0,-1.880440247958859e-15,-0.043911711617847383,0.09835032587068267,-0.0010013301165858052,1.7763568394002505e-14,51.421392220312875,-70.36066913691059,-0.389010509679447
0.055,17,0.25014860974160014,-1.346875,0.6454457994140057,0.01795391062039656,0.0007510259315032197,0.21105184257690102,107.25967338923516,4.825637358560646,102.43403603067452,5.551868575532792,0.0009565731952704249,0.0,0.06653895537589283,0.0014453724722831808,0.019905940316418066,-0.017623326803579975,1.7158084535373676e-07,-2.220446049250313e-16,0.0,0.0,0.0,-5.412337245047638e-16,-0.04797569004984422,0.10210709057862204,-0.0003355863244457279,2.4868995751603507e-14,57.68540545878268,-78.50304708967552,-0.40867476779258644
0.06,19,0.2503876978085118,-2.084375,0.6769670273980637,0.018654914392087826,0.0006249006386847747,0.21964289871191145,107.25294453589713,4.766897827529836,102.48604670836728,5.560354679083285,0.001421894420929609,0.0,0.0662586674139274,0.0014449509617175285,0.019905705766599394,-0.00960254447874623,1.7158084535373676e-07,0.0,0.0,0.0,0.0,-3.122502256758253e-16,-0.05196031265651208,0.10475741678223902,0.0004632449435604978,2.4868995751603507e-14,64.13094486360505,-86.81277757039814,-0.4246078011474718
0.065,21,0.250453998002623,-2.084375,0.7069920528816738,0.019406343214294148,0.0005201154101408755,0.22888644258689544,107.2349488833632,4.704968758288162,102.52998012507503,5.570721606320968,0.0020832816226377987,0.0,0.06594744696348313,0.0014444754441834946,0.01990597852532187,0.00010299555722879666,1.7158084535373676e-07,-2.220446049250313e-16,0.0,0.0,0.0,-1.249000902703301e-16,-0.05586335002628254,0.10629821987753373,0.0013934306905665802,1.7763568394002505e-14,70.75796828337376,-95.28806756915033,-0.43676775550180935
0.07,23,0.25052899839237797,-2.084375,0.7320438432087712,0.020204895904119214,0.0004358033055315773,0.23874897895737107,107.20562566875066,4.640175090912329,102.56545057783832,5.58303206211576,0.002972232231785678,0.0,0.06560595213267087,0.0014439435524046418,0.01990687604336474,0.01152450074287245,1.7158084535373676e-07,0.0,0.0,0.0,0.0,-2.8935187579293142e-15,-0.059683092887857454,0.10672474584750782,0.0024531803057053925,2.842170943040401e-14,77.56787888128382,-103.92886261969534,-0.445117919019375
0.075,26,0.25061384031815725,-2.084375,0.754721205290366,0.021049861735762523,0.0003691247574398857,0.24922828163103464,107.16488070364447,4.572783574268806,102.59209712937567,5.597549305793793,0.004319096197854769,0.0,0.0681468575607807,0.0014433525301402802,0.01990857988230593,0.024694880454835897,1.7158084535373676e-07,0.0,0.0,0.0,0.0,-3.885780586188048e-16,-0.06341801040824463,0.10602981295015405,0.003640649422065612,3.197442310920451e-14,84.56207082143241,-112.73528124341034,-0.4496267549326917
0.08,29,0.25070978442646275,-2.084375,0.7747371102292391,0.021941220022210935,0.00031736533075657155,0.2603309089618298,107.11262646396268,4.503072334843093,102.60955412911957,5.614639507276742,0.006455965912457045,0.0,0.07367967166277357,0.0014426990764854878,0.01991077178094406,0.03964821222318339,1.7158084535373676e-07,0.0,0.0,0.0,0.0,-1.1796119636642288e-15,-0.06706655326301104,0.10420681173044902,0.004953933225104681,3.907985046680551e-14,91.74114931279384,-121.70686565709985,-0.4502677807805732
0.085,32,0.25081820870934024,-2.084375,0.7925796992363985,0.022879049144358243,0.00027790399194757543,0.2720651542009998,107.04878077070342,4.4315918853559095,102.6171888853475,5.634916696877307,0.009994003692234332,0.0,0.07947836410586673,0.001441979160750919,0.01991331081454765,0.05638736404397011,1.7158084535373676e-07,0.0,0.0,0.0,0.0,-1.0269562977782698e-15,-0.07062711185586322,0.10125172168491481,0.006388903024820772,0.0,99.1046602932007,-130.84257601193443,-0.44706320084929524
0.09,35,0.25094060004375063,-2.084375,0.8084910579422058,0.023863463335113515,0.0002484044354411993,0.284440293467951,106.97318663795077,4.358902197609893,102.61428444034087,5.658730340915197,0.015380869928180352,0.0,0.08511366118573103,0.001441189127643164,0.019916165276370235,0.0748141418459151,1.7158084535373676e-07,0.0,0.0,0.0,0.0,-2.005340338229189e-15,-0.0740980408140069,0.09716120972288375,0.007934753996831835,-2.1316282072803006e-14,106.65094043936848,-140.14056021013974,-0.4401746337985003
0.095,38,0.25107856116711535,-2.084375,0.8233719688843166,0.02489454613649236,0.00022677005241590807,0.29746577204499347,106.88569828949183,4.28589239719225,102.59980589229959,5.691099101839973,0.027760376887440315,0.0,0.09031714014484933,0.0014403255444549064,0.019919342324366696,0.09480339581143124,1.7158084535373676e-07,0.0,0.0,0.0,0.0,-1.3530843112619095e-15,-0.07747771355904907,0.09193447462885898,0.009579060275804777,-1.4210854715202004e-14,114.37712625181221,-149.59880384423087,-0.4298031563058876
0.1,41,0.251233815205278,-2.084375,0.835443523525214,0.025972294763386708,0.00021002046114819577,0.3111505040631206,106.78620788841408,4.213078649142483,102.5731292392716,5.729777036866919,0.04503921478719603,0.0,0.09505797415168968,0.001439381702486083,0.019922837151003053,0.11620249293862073,1.7158084535373676e-07,-2.220446049250313e-16,0.0,0.0,0.0,-7.979727989493313e-16,-0.0807645742918,0.08557366538661826,0.011309535689936943,0.0,122.27934396952212,-159.21484745305267,-0.4161539281924615
0.105,44,0.2514082109803859,-2.084375,0.8360517975055473,0.027096562262121263,0.0001963712267282676,0.3255021217430361,106.67456982680308,4.142853064716946,102.53171676208615,5.782622310885911,0.07524859424574006,0.0,0.09932466579942968,0.001438349144427425,0.019926628379645005,0.13883838749906927,1.7158084535373676e-07,0.0,0.0,0.0,0.0,-1.3027773304585821e-15,-0.08395717222708361,0.07807789229886627,0.01311403204167856,-7.105427357601002e-15,130.3527537423725,-168.98721477869856,-0.39943587818902165
0.11,47,0.2516038230937736,-2.084375,0.8498466638937998,0.028267021335855784,0.00018525798377606314,0.3405263694200283,106.55056271101857,4.075363702863979,102.47519900815459,5.868759917126392,0.1376820679064713,0.0,0.10312122885485818,0.0014372177750758678,0.01993070483558551,0.16254252007881878,1.7158084535373676e-07,0.0,0.0,0.0,0.0,-7.858297346174936e-16,-0.08705419495100941,0.06944021762841893,0.014980556708214724,1.4210854715202004e-14,138.5916449266187,-178.91764967714553,-0.3798610726530995
0.115,50,0.25182802912917346,-2.084375,0.8525745589153075,0.029483476339892567,0.00017516609967941813,0.3562262661331003,106.41380086176876,4.010220728389796,102.40358013337895,6.004755826375307,0.24907714294758307,0.0,0.10646286723578063,0.0014359759697784857,0.019934971652655953,0.18714335428662204,1.7158084535373676e-07,0.0,0.0,0.0,0.0,-2.3869795029440866e-15,-0.09005448748613729,0.05964062740351837,0.01689727730099648,2.1316282072803006e-14,146.98952019100892,-189.0134140145662,-0.35764428614972243
0.12,53,0.2520871451199551,-2.084375,0.8411031452930047,0.030745322483481947,0.00016492768261721735,0.37260158261391835,106.26417544151045,3.9478998398229987,102.31627560168745,6.120380176564309,0.33940332877565027,0.0,0.10937383466708436,0.0014345988255469234,0.01993932555348113,0.21244151864755698,1.7158084535373676e-07,-2.220446049250313e-16,0.0,0.0,0.0,-4.85722573273506e-17,-0.09295707159327138,0.048681154924291134,0.018852521264199402,0.0,155.5391300953669,-199.27206830690193,-0.3330026861990838
0.125,56,0.25238495824824625,-2.084375,0.8305761747245697,0.03205146715181853,0.0001562576561702305,0.3896485670512156,106.10201025986987,3.8884543964226403,102.21355586344725,6.2086940929524435,0.4019138864390457,0.0,0.11188279413583078,0.0014330847767462184,0.019943675877499806,0.23824487737229605,1.7158084535373676e-07,-2.220446049250313e-16,0.0,0.0,0.0,7.355227538141662e-16,-0.09576117376453595,0.036598292664026005,0.02083479056798204,1.4210854715202004e-14,164.23264762357243,-209.67688961778993,-0.3061552370873174
0.13,59,0.2527252766861774,-2.084375,0.8384936892706492,0.03340049328994081,0.00014899995348474862,0.4073594322459645,105.92754578628033,3.831375824495186,102.09616996178517,6.284111102811358,0.451183350769422,0.0,0.11401704876941526,0.001431434210140328,0.019947943893646847,0.26439242290083426,1.7158084535373676e-07,-2.220446049250313e-16,0.0,0.0,0.0,-3.469446951953614e-16,-0.09846624695823915,0.02342193540043129,0.022832779342430873,1.4210854715202004e-14,173.06176729574213,-220.21488446802218,-0.27732202612278845
0.135,62,0.25311192432768026,-2.084375,0.8444989414889505,0.03479063325384826,0.0001429865754167739,0.42572186289648406,105.74099056767086,3.776202397343279,101.96478817032758,6.352588762876114,0.4933189953965272,0.0,0.11580379095031998,0.001429635648966178,0.019952063639223153,0.2907344383384852,1.7158084535373676e-07,0.0,0.0,0.0,0.0,-1.3739009929736312e-15,-0.10107198876566459,0.009179502403215758,0.024835361546429426,7.105427357601002e-15,182.0178238878496,-230.875266364993,-0.24672419015742617
0.14,65,0.25354937194659843,-2.084375,0.8494448603254341,0.0362205235769241,0.00013805181085706675,0.4447291143539046,105.5425570362658,3.7225479563130737,101.82000907995274,6.416506138515208,0.5308470584991611,0.0,0.1172681494409943,0.001427678230336713,0.019955980595609782,0.3171237508749456,1.7158084535373676e-07,-4.440892098500626e-16,0.0,0.0,0.0,-1.6930901125533637e-15,-0.10357835533098443,-0.006101213373543177,0.026831605189360196,1.4210854715202004e-14,191.0919391051084,-241.64787389231205,-0.21458331931935207
0.145,68,0.2540459767070675,-2.084375,0.8538936063445135,0.03769137192489817,0.00013404837323363562,0.4644118052215715,105.33247225728806,3.6701305972715392,101.66234166001652,6.476921188825062,0.5649743568535093,0.0,0.11844757243524949,0.0014255506664824717,0.019959651528339888,0.3434115028304511,1.7158084535373676e-07,-2.220446049250313e-16,0.0,0.0,0.0,6.938893903907228e-16,-0.10598557178304037,-0.02239118731559703,0.02881078006212962,4.973799150320701e-14,200.27513530994682,-252.5227633550765,-0.18112099817047927
0.15,71,0.25460812393943155,-2.084375,0.8581505686162245,0.03920011024692637,0.00013081907279255482,0.48474509460251597,105.11098200478726,3.6187787396816598,101.49220326510559,6.534286914391673,0.5963055943665458,0.0,0.11937744714532708,0.0014232421608343718,0.01996304557266777,0.369445990884026,1.7158084535373676e-07,-2.220446049250313e-16,0.0,0.0,0.0,2.220446049250313e-16,-0.10829414437091742,-0.039659833125528815,0.03076236419385148,4.973799150320701e-14,209.55854596355866,-263.4902601410935,-0.14655837105693695
0.155,74,0.2552414649975674,-2.084375,0.8623561085263418,0.040742293695856205,0.00012883974365299403,0.5056839927747656,104.87834852003397,3.5683126529791256,101.31003586705484,6.588744179767714,0.6251367082113514,0.0,0.12007567273785151,0.001420744612633579,0.0199661426668796,0.39507214241526056,1.7158084535373676e-07,-4.440892098500626e-16,0.0,0.0,0.0,6.661338147750939e-16,-0.11050485932852244,-0.05787518856529828,0.03267605007763536,7.105427357601002e-15,218.93353203448336,-274.5410065561347,-0.11111571234943728
0.16,77,0.25595169040483556,-2.084375,0.866564934935127,0.04231311291317369,0.0001286015632508715,0.5271767473764819,104.63484669534358,3.5187130032871075,101.11613369205647,6.640308713435192,0.6516417726140737,0.0,0.12054650703212035,0.0014180538590086995,0.01996893296185619,0.4201316116800164,1.7158084535373676e-07,-2.220446049250313e-16,0.0,0.0,0.0,4.440892098500626e-16,-0.11261878042358849,-0.07700422788562554,0.03454175096734396,-2.1316282072803006e-14,228.3918097720323,-285.66603845592925,-0.07501201274000983
0.165,80,0.25675041083972183,-2.084375,0.8708028948966557,0.04390750027736223,0.00012769075463807332,0.5491661465880472,104.3807686706245,3.469960331452789,100.91080833917171,6.688944123657164,0.675945822520481,0.0,0.12078953771374364,0.0014151698078588182,0.019971416015198237,0.4444629719955811,1.7158084535373676e-07,0.0,0.0,0.0,0.0,-1.6653345369377348e-15,-0.11463724110760526,-0.09701250978683895,0.03634960677004277,-2.1316282072803006e-14,237.92557510339884,-296.85687197247375,-0.0384645635752115
0.17,83,0.2576571156533951,-2.084375,0.875100259074884,0.04552021581859709,0.0001270266490154682,0.5715904889099646,104.11641758366879,3.422002429929938,100.69441515373887,6.7346645836530366,0.6982264606669628,0.0,0.12080098655883088,0.0014120960042610532,0.019973598120204147,0.4679027938449724,1.7158084535373676e-07,0.0,0.0,0.0,0.0,-1.1102230246251565e-15,-0.11656182513634054,-0.11786479436230479,0.038090084273885445,-1.4210854715202004e-14,247.5275192737519,-308.10549487385066,-0.0016869742965761074
0.17500000000000002,86,0.25868286789170725,-2.084375,0.8795043080957612,0.04714594687159516,0.00012662527453915286,0.5943849030052044,103.84212616304693,3.3748186083362612,100.46730755471067,6.7775218993214015,0.7186727765529731,0.0,0.12040588856579511,0.0014088393093401334,0.019975491149435642,0.4903137936273269,1.7158084535373676e-07,-4.440892098500626e-16,0.0,0.0,0.0,-1.3877787807814457e-16,-0.11839434182308678,-0.13952527799391015,0.0397556668724022,-2.1316282072803006e-14,257.190756534654,-319.40431027100965,0.03513963505678416
0.18,89,0.259838032083094,-2.084375,0.8840833470945881,0.04877929601493553,0.00012651645282488237,0.6174811938896748,103.55826124409927,3.328380024828913,100.22988121927037,6.817697109257485,0.7375762668110712,0.0,0.11878126808751979,0.001405409307047772,0.01997711111972938,0.511585513305312,1.7158084535373676e-07,-2.220446049250313e-16,0.0,0.0,0.0,-8.326672684688674e-17,-0.12013680372195991,-0.16195724996099053,0.04134084822790576,-4.973799150320701e-14,266.9088086323703,-330.74612355312763,0.0718672526350066
0.185,92,0.2607675125790876,-2.078125,0.8889275754580694,0.05041452956603922,0.00012670966019047712,0.640804533733431,103.26518949124576,3.2825923908790373,99.98259710036673,6.855671119492856,0.7555302455561224,0.0,0.11575484884325189,0.0014018156322357163,0.019978476280064494,0.5316055447956313,1.7158084535373676e-07,-2.220446049250313e-16,0.0,0.0,0.0,-1.1102230246251565e-16,-0.12179140265541338,-0.18512410896900444,0.042840397095752214,-1.4210854715202004e-14,276.6755437460854,-342.12407058043226,0.10835221218972929
0.19,95,0.26156029405969616,-2.078125,0.8941214435325264,0.05204658475817236,0.0001276751887070417,0.6642762440340865,102.96329011078109,3.2372948175421574,99.72599529323894,6.890036162761952,0.7712472466742087,0.0,0.11135716342015416,0.001398067327769562,0.019979606591370044,0.5502535869466415,1.7158084535373676e-07,-4.440892098500626e-16,0.0,0.0,0.0,2.220446049250313e-16,-0.12336048570730532,-0.20898826804895124,0.04424924986892368,0.0,286.4851110356709,-353.53144984797206,0.14445357513754412
0.195,98,0.26242488126679353,-2.078125,0.8997693755674163,0.05367170160557852,0.0001296793356324198,0.6878119361068176,102.6529590014303,3.1923555914515127,99.4606034099788,6.919552790577277,0.7836170890133844,0.0,0.10572738472390096,0.0013941757792916567,0.019980522385117654,0.5674003724227911,1.7158084535373676e-07,-4.440892098500626e-16,0.0,0.0,0.0,-9.43689570931383e-16,-0.12484653302760987,-0.23351084937718222,0.04556251349327582,0.0,296.3319097528991,-364.961667624055,0.18003334356120593
0.2,101,0.26336012085476135,-2.078125,0.9059979123511539,0.055283918364946276,0.00013210743790428164,0.7113206555421291,102.33459864484898,3.1478871266286497,99.18671151822033,6.943989693951896,0.792546417731348,0.0,0.09906081638632139,0.0013901547371675002,0.019981243305269267,0.5829079470794465,1.7158084535373676e-07,-4.440892098500626e-16,0.0,0.0,0.0,2.220446049250313e-16,-0.12625213412131522,-0.25865251508177733,0.04677546807436747,4.263256414560601e-14,306.21049116448705,-376.4083767261417,0.21495666521716972
0.20500000000000002,104,0.23028587653819543,-1.128125,0.9129249611347632,0.05687819959203625,0.00013368248042602035,0.7347246960219848,102.00860832336602,3.1038957788298114,98.90471254453621,6.964554116071698,0.7993834432944684,0.0,0.09720537996754258,0.0013860177712693457,0.01998178825072624,0.5966317267549116,3.788462061222714e-06,-4.440892098500626e-16,0.0,0.0,0.0,-1.6653345369377348e-16,-0.12757996692591697,-0.28437426885737854,0.047883569122505194,4.263256414560601e-14,316.11552364162736,-387.8655501493389,0.24909202953366136
0.21,107,0.18396803484601132,-1.128125,0.9198923764805613,0.05845048961812602,0.00013506550037017094,0.7579588730773588,101.67536994037002,3.060192946615651,98.61517699375437,6.9831939025247145,0.8056716531592507,0.0,0.10558039184276169,0.0013817787276836884,0.019982174804008813,0.6084237618888118,0.0005633299163953789,-4.440892098500626e-16,0.0,0.0,0.0,8.881784197001252e-16,-0.12883277741480947,-0.3106386073309379,0.04888245014407472,5.684341886080802e-14,326.0417296376379,-399.32749037247163,0.28231145217481
0.215,110,0.15718259562926762,-1.140625,0.9246755890343366,0.059997350757000474,0.00013619071308141234,0.7809660666276111,101.33525705095568,3.016412104963586,98.31884494599208,7.001226992909628,0.8117284488666983,0.0,0.11435955921026245,0.0013774523216945082,0.019982419399125068,0.6181743624629739,0.0027890240196997334,-4.440892098500626e-16,0.0,0.0,0.0,-1.4432899320127035e-15,-0.13001336023689963,-0.3374088224778474,0.04976792433329649,1.1368683772161603e-13,335.98382195821375,-410.7887849432887,0.3144906483659251
0.22,113,0.13028832584224115,-1.140625,0.9279211671199619,0.06151577589846702,0.00013699786691407265,0.8036949652448496,100.98863282833099,2.9728089776527677,98.01582385067823,7.023691145414427,0.8231325195628081,0.0,0.12340842174348798,0.0013730544161832526,0.019982537492767013,0.625758951239199,0.006264517052162773,0.0,0.0,0.0,0.0,-3.885780586188048e-16,-0.1311245413861455,-0.3646491829506783,0.05053598674232077,5.684341886080802e-14,345.93648020484653,-422.2448081477744,0.34550919906179145
0.225,116,0.13301749306630217,-1.140625,0.9265701361449601,0.06300310556650968,0.00013747886486663386,0.8260989563966913,100.63571891570888,2.9292468732798294,97.70647204242906,7.087089214570273,0.8768637516728162,0.0,0.13265985767453883,0.0013686018228275586,0.019982543620170136,0.6309718478794991,0.010718457457701417,0.0,0.0,0.0,0.0,-9.43689570931383e-16,-0.13216916179198707,-0.3923353889088659,0.05118281626649498,-1.4210854715202004e-14,355.89429033099117,-433.69438990201724,0.37525071253263853
0.23,119,0.11801535152370057,-1.146875,0.93601002930302,0.06445695171094902,0.00013802530951104457,0.8481351700141494,100.27684443481222,2.8860670478876123,97.39077738692461,7.126574945381333,0.9082626659102259,0.0,0.14208796048930328,0.001364110048666529,0.019982451873922946,0.6338106302079202,0.01596649170293005,0.0,0.0,0.0,0.0,-4.440892098500626e-16,-0.1331500623061842,-0.42043477274464813,0.05170477682435325,-2.842170943040401e-14,365.8517253690322,-445.13194395957623,0.4036029628158312
0.23500000000000001,122,0.10574699224282225,-1.146875,0.938382621830101,0.06587449303086748,0.00013828717027221114,0.8697643195714059,99.91261493552761,2.843517947934895,97.06909698759272,7.141352953886647,0.9167506093188297,0.0,0.15166639986001515,0.0013595902442730327,0.01998227591693694,0.6342365109521868,0.02183067605537482,-2.220446049250313e-16,0.0,0.0,0.0,2.220446049250313e-16,-0.13407006986084294,-0.44889287114478427,0.05209842016363145,-5.684341886080802e-14,375.80312257728065,-456.5456547097479,0.4304580566506496
0.24,125,0.11594132194737461,-1.146875,0.9351530570219211,0.06724847611813053,0.00013758982342582278,0.8909558239411012,99.54348190146601,2.801934843832493,96.74154705763353,7.1486950876324995,0.9196594394019821,0.0,0.16136929237331082,0.0013550536025864186,0.019982029254692,0.6321070800772062,0.02839341059305508,-2.220446049250313e-16,0.0,0.0,0.0,-1.3322676295501878e-15,-0.13493198678710752,-0.4776676925935236,0.05236048502393084,-2.842170943040401e-14,385.7426578441502,-467.9277823435335,0.45571250225079
0.245,128,0.10396786135662284,-1.146875,0.9345842738433703,0.06857654702722292,0.00013512393938269163,0.9116769715307842,99.1698792733957,2.7611799988059462,96.40869927458975,7.147948280415647,0.9175805231038792,0.0,0.17117133524756048,0.0013505121954345035,0.01998172539198688,0.6273023936729143,0.03453020607859717,-4.440892098500626e-16,0.0,0.0,0.0,-4.440892098500626e-16,-0.1357385786053826,-0.5067188678236731,0.052487899567597966,2.842170943040401e-14,395.66434850807474,-479.27150750592534,0.4792673582618237
0.25,131,0.10083441372711066,-1.146875,0.9333239696483133,0.06985789870693043,0.0001298509398254148,0.9318905088154585,98.79223929099336,2.7205731067731906,96.07166618422016,7.153091668720424,0.9241489186199563,0.0,0.18104824437441394,0.0013459814385972898,0.019981377744267236,0.6195136967415003,0.0408938957987109,-4.440892098500626e-16,0.0,0.0,0.0,-8.881784197001252e-16,-0.1364925654422014,-0.5360063988633856,0.052477782489895264,5.684341886080802e-14,405.562047468497,-490.57072284202354,0.5010283434371698
0.255,134,0.10676185211325628,-1.153125,0.9377636750542706,0.07109156794557647,0.00012046734823733033,0.9515595785682434,98.41085219680875,2.679597600649071,95.73125459615969,7.184470651748779,0.9590881964295389,0.0,0.19097699135850343,0.0013414786453370634,0.01998099980252031,0.6083443622997532,0.04850293545923045,-2.220446049250313e-16,0.0,0.0,0.0,-4.440892098500626e-16,-0.13719661306768485,-0.5655018323358071,0.05232744295233241,8.526512829121202e-14,415.42944904828823,-501.82152498228714,0.5209059091499225
0.26,139,0.05870529466278773,-1.153125,0.945133736156663,0.07227674387918027,0.00010106069493263304,0.9706515051350717,98.02613884054169,2.6391781124479494,95.38696072809375,7.181407546697359,0.9627814293524566,0.0,0.20093509042104618,0.0013370216600307918,0.01998060490948206,0.5937889383850626,0.05630202139958338,-2.220446049250313e-16,0.0,0.0,0.0,-1.5543122344752192e-15,-0.13785331537781675,-0.5951682205519818,0.05203601731695266,1.2789769243681803e-13,425.2601333964077,-513.0155461824788,0.5388400032559809
