s,steps,minimum_thermal,coldest_l,maximum_abs_velocity,maximum_sound2,minimum_inverse_stretch,maximum_inverse_stretch,total_slice_energy,field_slice_energy,material_slice_energy,thermal_inventory,thermal_balance_residual,net_charge,maximum_abs_charge_density,maximum_field_density,maximum_end_traction,thermal_endpoint,thermal_electrical,material_balance_residual,material_boundary_integral,material_geometry_integral,material_exchange_integral,energy_balance_residual,energy_boundary_integral,energy_geometry_integral,energy_exchange_integral,momentum_balance_residual,momentum_boundary_integral,momentum_geometry_integral,momentum_exchange_integral
0.05,16,0.25010103354975555,-2.0921875,0.1552856598617609,0.020035097819226622,0.0021346052203915777,0.2358952308338809,124.84256847233362,0.0,124.84256847233362,28.14236710671937,0.0011587534328576605,0.0,0.0,0.0,0.019902493841718966,-0.11800101962524623,0.0,0.0,0.0,0.0,0.0,-2.3522850334245504e-15,-0.04391478975948088,0.11415219776651199,-0.009182251856867876,-1.0658141036401503e-14,51.424371446946274,-82.20167569607202,-0.5058573071466217
0.055,18,0.2501335169771317,-2.0921875,0.17076681667288085,0.021148573655673856,0.002134479088884708,0.24946788805739406,124.87457329652582,0.0,124.87457329652582,28.14213465747063,0.0013596937561219846,0.0,0.0,0.0,0.01990056352688988,-0.11843440919724943,0.0,0.0,0.0,0.0,0.0,-2.2065682614424986e-15,-0.04797775036511362,0.12075921698515896,-0.009179447483394035,0.0,57.68681829469772,-91.58686019104657,-0.5428675217067886
0.06,20,0.25017600714416033,-2.0921875,0.18617625717536157,0.022346550994057385,0.0021346175828328654,0.2641253484384863,124.89852272854696,0.0,124.89852272854696,28.144040307517752,0.0015702655055815857,0.0,0.0,0.0,0.019899560057274893,-0.11673933089958927,0.0,0.0,0.0,0.0,0.0,-2.1510571102112408e-15,-0.05196117933761174,0.12647694422532044,-0.009007910505853969,0.0,64.1304407633136,-101.15352166234888,-0.5769586156014714
0.065,22,0.250231743729286,-2.0921875,0.2014986642908525,0.023631260783530585,0.0021350254845931413,0.2799057950574066,124.91437130699602,0.0,124.91437130699602,28.148098795163623,0.0017884429627946818,0.0,0.0,0.0,0.0198993049481116,-0.1128990207109301,0.0,0.0,0.0,0.0,0.0,-1.4432899320127035e-15,-0.055862936877956466,0.13129981217508876,-0.008667831114705291,1.4210854715202004e-14,70.75532175574156,-110.90037930347499,-0.6080578231164644
0.07,24,0.25027590022850044,-2.0890625,0.2167207061162344,0.02501059398197948,0.0021358070689826533,0.2969163120462923,124.92204816585235,0.0,124.92204816585235,28.15432607766499,0.0020125794017904876,0.0,0.0,0.0,0.019899663453558227,-0.1068958746485582,0.0,0.0,0.0,0.0,0.0,-2.4147350785597155e-15,-0.05968133649136204,0.13522079465728148,-0.008159508966288948,0.0,77.5628671006086,-120.8277120832514,-0.6360959620786235
0.075,26,0.250321295267921,-2.0890625,0.23182836496278014,0.026487421148451994,0.002136803815334419,0.31520790615087746,124.92145574554053,0.0,124.92145574554053,28.162742103424723,0.002244270857119881,0.0,0.0,0.0,0.019900573767606112,-0.098711540344157,0.0,0.0,0.0,0.0,0.0,-1.790234627208065e-15,-0.06341480806150557,0.1382309677175388,-0.0074833537669102635,-1.4210854715202004e-14,84.5543822668741,-130.93580357107,-0.6610075108943798
0.08,28,0.25037501561219755,-2.0890625,0.24681063418563554,0.02806105413416967,0.0021382669299063197,0.334789708247061,124.91250672192596,0.0,124.91250672192596,28.173367933366332,0.0024855824914698237,0.0,0.0,0.0,0.019902026434020986,-0.08832702203689706,0.0,0.0,0.0,0.0,0.0,-2.886579864025407e-15,-0.06706178698212412,0.1403223387279968,-0.006639886528800453,2.1316282072803006e-14,91.73041356867263,-141.22424303292598,-0.682730688475929
0.085,30,0.25043875175051755,-2.0890625,0.26165587515140487,0.02973005596383778,0.0021402489072210283,0.3556623672028001,124.89512879497636,0.0,124.89512879497636,28.18619782578589,0.0027345830641403034,0.0,0.0,0.0,0.01990403148952469,-0.07574613019000899,0.0,0.0,0.0,0.0,0.0,-2.0122792321330962e-15,-0.07062069688638076,0.14148999724176545,-0.005631526625673273,1.4210854715202004e-14,99.09053854295666,-151.69169850246183,-0.7012277909937111
0.09,32,0.2505144906401293,-2.0890625,0.27635538798483594,0.03149241786808726,0.0021428427348418964,0.37782012314726693,124.8692116423483,0.0,124.8692116423483,28.201168802156086,0.002992552424209513,0.0,0.0,0.0,0.01990659827830508,-0.061033123179880557,0.0,0.0,0.0,0.0,0.0,-1.2212453270876722e-15,-0.07408994063371978,0.1417307183806208,-0.004465425493001544,2.1316282072803006e-14,106.63316509042836,-162.33569793013075,-0.716518733006551
0.095,34,0.2506045694819068,-2.0890625,0.29090251036438985,0.03334565202156556,0.0021460044418547294,0.401251876893833,124.83468470552187,0.0,124.83468470552187,28.21820050070255,0.0032609627552417433,0.0,0.0,0.0,0.019909721078544662,-0.04426983496444755,0.0,0.0,0.0,0.0,0.0,-6.314393452555578e-16,-0.07746794943445841,0.14104584297238,-0.003150107616897792,0.0,114.3555471553384,-173.15267097069832,-0.7286451164584669
0.1,36,0.2507117427883907,-2.0890625,0.30529162807886223,0.03528687570205061,0.0021496032622623797,0.4259420738615022,124.79153454922734,0.0,124.79153454922734,28.237208903204017,0.003537548990325583,0.0,0.0,0.0,0.019913355148076208,-0.025538018698068373,0.0,0.0,0.0,0.0,0.0,-2.5951463200613034e-15,-0.08075320474112005,0.13944132634980172,-0.0016941160223872104,-7.105427357601002e-15,122.25390126867768,-184.13796690075444,-0.737654424185784
0.105,38,0.2508392524666143,-2.0890625,0.3195183632814178,0.03731279396583052,0.002153741838905538,0.4518703936851126,124.73977798172014,0.0,124.73977798172014,28.258115227407988,0.0038247025575950714,0.0,0.0,0.0,0.01991741454146164,-0.004918848061366966,0.0,0.0,0.0,0.0,0.0,-3.851086116668512e-15,-0.08394428244929136,0.136925577257583,-0.00010594600011588169,-1.4210854715202004e-14,130.32346436006128,-195.28597129554458,-0.7435995227698405
0.11,40,0.25099091523350125,-2.0890625,0.3335814180310308,0.03941970398369006,0.0021583913396478614,0.4790116508865304,124.67948159172833,0.0,124.67948159172833,28.280838068741502,0.004121759091538507,0.0,0.0,0.0,0.019921793271538434,0.017506936738203884,0.0,0.0,0.0,0.0,0.0,-1.8388068845354155e-15,-0.08703988008691688,0.13351103531056838,0.001605959325626328,-2.842170943040401e-14,138.55856876408907,-206.59019203630822,-0.7465384324510665
0.115,42,0.2511712236890733,-2.0890625,0.34748603221180474,0.0416034984784006,0.0021635243587214636,0.5073355672305783,124.61074220868973,0.0,124.61074220868973,28.305298711507028,0.004430442467580783,0.0,0.0,0.0,0.019926366998522627,0.041658896127689166,0.0,0.0,0.0,0.0,0.0,-1.3183898417423734e-15,-0.09003884224748143,0.12921263665350227,0.0034332138454158537,-2.842170943040401e-14,146.9527324895871,-218.04335645680354,-0.7465340770346316
0.12,44,0.2513855306929462,-2.0890625,0.36122886646023744,0.043860873159583445,0.0021691138554018156,0.5368057231134006,124.53369159858524,0.0,124.53369159858524,28.331419844269004,0.004753701728314462,0.0,0.0,0.0,0.019930927896213056,0.06745676962893034,0.0,0.0,0.0,0.0,0.0,-2.858824288409778e-15,-0.0929401826960829,0.12404820533818087,0.005367492876152789,0.0,155.49870455659462,-229.6374824635026,-0.7436540458490761
0.125,46,0.2516404651553612,-2.0890625,0.3747999001110429,0.04618822965702778,0.00217513294418698,0.5673789067399668,124.44849575944414,0.0,124.44849575944414,28.35912187003475,0.005093024591250917,0.0,0.0,0.0,0.019935417980579,0.09481947253173892,0.0,0.0,0.0,0.0,0.0,-3.202299536653186e-15,-0.09574310961257143,0.11803848452115398,0.00740047114458443,0.0,164.18862099954475,-241.36405417634126,-0.7379707317128696
0.13,48,0.25194369658124893,-2.0890625,0.3881963452098489,0.04858056052893409,0.0021626263949325614,0.5990068167787174,124.35530966327616,0.0,124.35530966327616,28.3882861261207,0.005450786656330105,0.0,0.0,0.0,0.01993981318476048,0.12362596655261104,0.0,0.0,0.0,0.0,0.0,-1.2281842209915794e-15,-0.09844706927135957,0.11120648846465732,0.00952091294358178,-2.842170943040401e-14,173.01416339226915,-253.21411505633705,-0.7295785161017099
0.135,50,0.252304044442377,-2.0890625,0.4014177709885871,0.05103248598431294,0.002118505376878528,0.63163582891829,124.2542623026595,0.0,124.2542623026595,28.418725386532913,0.005829204054108628,0.0,0.0,0.0,0.01994406538694188,0.1536868095670472,0.0,0.0,0.0,0.0,0.0,-4.23792945181134e-15,-0.10105175789647633,0.10357836731737485,0.011712629251717946,-1.4210854715202004e-14,181.96667346545541,-265.17838308036403,-0.7186085900648188
0.14,52,0.25273165053103597,-2.0890625,0.4144644387632752,0.0535382687892469,0.002077669681174438,0.6652070832802119,124.14550257442363,0.0,124.14550257442363,28.45024300115983,0.006230697912799086,0.0,0.0,0.0,0.019948122176942872,0.18480293033527248,0.0,0.0,0.0,0.0,0.0,-3.642919299551295e-15,-0.10355713126792564,0.09518258590973018,0.013958959851777038,1.4210854715202004e-14,191.0372833922797,-277.2473795890223,-0.7052047937413566
0.145,54,0.2532381619014108,-2.0890625,0.4273370974798354,0.05609183105419889,0.0020399985417458915,0.6996565907557438,124.02920580246382,0.0,124.02920580246382,28.482642617271807,0.006657600119057646,0.0,0.0,0.0,0.019951935718771182,0.21677564424099252,0.0,0.0,0.0,0.0,0.0,-4.0245584642661925e-16,-0.1059634138248306,0.08604968325279588,0.01624354200409557,2.842170943040401e-14,200.21702544356512,-289.41154206754413,-0.6895187726401035
0.15,57,0.2538367320223456,-2.0890625,0.4400368964339805,0.05868318141691342,0.0020053676981529505,0.7349177664159634,123.90557346325332,0.0,123.90557346325332,28.515729177430224,0.007113151554823518,0.0,0.0,0.0,0.019955467786920096,0.24940665296364306,0.0,0.0,0.0,0.0,0.0,-3.2161773244610004e-15,-0.10827110990385629,0.0762122486505542,0.018550323729683387,2.842170943040401e-14,209.49703954920028,-301.66143404558096,-0.6717093130891943
0.155,60,0.2545413505128691,-2.0890625,0.45256534982866015,0.06130160997665384,0.0019736559972133197,0.7709233871524768,123.77482874555538,0.0,123.77482874555538,28.54930661662859,0.007599011749375389,0.0,0.0,0.0,0.019958690046478673,0.2824982319674582,0.0,0.0,0.0,0.0,0.0,-1.9671764217576992e-15,-0.11048100153155294,0.06570454389921147,0.020863586056331023,2.842170943040401e-14,218.86869867900955,-313.9878729325173,-0.6519415625456729
0.16,63,0.2553684477459657,-2.0890625,0.46492431095555276,0.06394079976102879,0.0019447352284773108,0.8075984733998216,123.6372125712458,0.0,123.6372125712458,28.583180454193208,0.008118305916289342,0.0,0.0,0.0,0.019961583934177195,0.31585277536516,0.0,0.0,0.0,0.0,0.0,-1.4155343563970746e-15,-0.11259414834971238,0.05456221415929499,0.023167915419023022,1.4210854715202004e-14,228.3237152370017,-326.3820245669449,-0.630386815917314
0.165,66,0.2563372956631511,-2.0890625,0.4771159868784025,0.0665742428628514,0.0019184772661294013,0.8445908441323932,123.49298622107636,0.0,123.49298622107636,28.617157337549024,0.008674960400601622,0.0,0.0,0.0,0.01996414106992022,0.34927300423666274,0.0,0.0,0.0,0.0,0.0,-1.582067810090848e-15,-0.11461187909853497,0.04282245748744932,0.025448234562907655,-7.105427357601002e-14,237.8542766007746,-338.8355456934372,-0.6072216705617737
0.17,69,0.257470757099898,-2.0890625,0.4891429699410992,0.06912043396620064,0.0018947587828894294,0.8807837912656368,123.34242633745178,0.0,123.34242633745178,28.651047689630143,0.009273416492663713,0.0,0.0,0.0,0.019966360664812142,0.38256490022572276,0.0,0.0,0.0,0.0,0.0,-2.5396351688300456e-15,-0.11653577250968052,0.030523387262630933,0.027690023343776345,-5.684341886080802e-14,247.45305539722162,-351.3405970962272,-0.5826274151301105
0.17500000000000002,72,0.2587949705635548,-2.0890625,0.5010079251011348,0.07159405880180776,0.0018734605828216462,0.9163704978141386,123.18586676861355,0.0,123.18586676861355,28.684712577150403,0.00992003273461927,0.0,0.0,0.0,0.01996824912383539,0.41558317150402707,0.0,0.0,0.0,0.0,0.0,1.5265566588595902e-16,-0.11836763284447896,0.01770393537061143,0.02988272093612153,-5.684341886080802e-14,257.1131435505532,-363.8897717597905,-0.5567883640741438
0.18,75,0.26035676601038116,-2.0890625,0.5127135927249356,0.07404563428000341,0.0018544661813021965,0.9520652113452883,123.02370129556357,0.0,123.02370129556357,28.718060903579026,0.010619812677234811,0.0,0.0,0.0,0.01996981846898459,0.4482317179900342,0.0,0.0,0.0,0.0,0.0,-1.6930901125533637e-15,-0.12010946776054705,0.004404064664396376,0.03201970824103581,-9.947598300641403e-14,266.82804982823006,-376.4760903251075,-0.5298869896251913
0.185,78,0.2622141811573464,-2.0890625,0.5242638863691127,0.07648313712979052,0.0018377070022017631,0.9879846255581495,122.85632725446116,0.0,122.85632725446116,28.751001693245517,0.011375524283385618,0.0,0.0,0.0,0.019971084077127343,0.4804167960503737,0.0,0.0,0.0,0.0,0.0,-2.1649348980190553e-15,-0.1217634645002531,-0.00933618733948993,0.0340947539912722,-9.947598300641403e-14,276.5916300324527,-389.09294094070344,-0.5021015952232255
0.19,81,0.2644032149233748,-2.0890625,0.5356617872411107,0.07890773085179374,0.0018231987622703007,1.0241479654605548,122.68415264965495,0.0,122.68415264965495,28.78344176461598,0.012188966423479596,0.0,0.0,0.0,0.019972064321211406,0.5120434252807415,0.0,0.0,0.0,0.0,0.0,-2.733924198139448e-15,-0.12333196601134812,-0.02347592878253859,0.03610177723051487,-7.105427357601002e-14,286.39801885109256,-401.7340093463026,-0.47360607687901635
0.195,84,0.2669578461113238,-2.0890625,0.5469092508056974,0.08131755747369585,0.001811164484123601,1.0605325450241876,122.50759493516868,0.0,122.50759493516868,28.815287269740924,0.013062299429905952,0.0,0.0,0.0,0.019972778502310964,0.5430155973992589,0.0,0.0,0.0,0.0,0.0,-3.469446951953614e-15,-0.12481744880534697,-0.03797353577387058,0.038034850515097994,-5.684341886080802e-14,296.2415996642696,-414.39324507144033,-0.44456977055422675
0.2,87,0.26991335304435715,-2.0890625,0.5580087149422752,0.08370898343824218,0.0018017634262593946,1.0970903611374077,122.32708014318435,0.0,122.32708014318435,28.84644379202874,0.013998601952671177,0.0,0.0,0.0,0.01997324518271796,0.5732358171643112,0.0,0.0,0.0,0.0,0.0,-1.6375789613221059e-15,-0.12622249924428833,-0.05278674840065532,0.0398882028580659,-9.947598300641403e-14,306.11690737097683,-427.06475492646274,-0.41515730737643763
0.20500000000000002,90,0.27330762897340266,-2.0890625,0.5689628694450448,0.0860774502811351,0.0017944314150304575,1.133759619812258,122.1430443156239,0.0,122.1430443156239,28.876813432351863,0.0149989010343346,0.0,0.0,0.0,0.01997348348845375,0.6026051584057712,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,-0.127549792614392,-0.06787258035987188,0.04165622235626132,-1.2789769243681803e-13,316.0185935593976,-439.7427652100963,-0.38552847737562645
0.21,93,0.27719982989026093,-2.0890625,0.5797741378818273,0.08841789566462885,0.0017878362522950495,1.1704695314915854,121.955925260114,0.0,121.955925260114,28.906300074791204,0.016067848107391553,0.0,0.0,0.0,0.019973515138339348,0.6310228537720555,0.0,0.0,0.0,0.0,0.0,-2.831068712794149e-15,-0.12880207285265316,-0.08318799825640884,0.0433334591755153,-1.2789769243681803e-13,325.9413646717017,-452.42155416743776,-0.3558381047695344
0.215,96,0.2817924741346338,-2.0890625,0.5904468571765165,0.09072018907992127,0.0017819483361359559,1.207045354606627,121.76616722538458,0.0,121.76616722538458,28.934800550716993,0.017207257803923768,0.0,0.0,0.0,0.01997335920254219,0.6583839200013119,0.0,0.0,0.0,0.0,0.0,-2.7755575615628914e-15,-0.1299821331680919,-0.0986893699764212,0.044914426601671,-5.684341886080802e-14,335.87991905261293,-465.09538430968627,-0.3262332785415528
0.22,99,0.2873029787203454,-2.0890625,0.6009804159128862,0.0929702193327567,0.0017768594023497882,1.2432267821092742,121.57420138718702,0.0,121.57420138718702,28.962205521924687,0.01843409302681919,0.0,0.0,0.0,0.019973031151407215,0.68456205598611,0.0,0.0,0.0,0.0,0.0,-1.8041124150158794e-15,-0.13109279841409496,-0.11433250337604181,0.04639206922033338,-5.684341886080802e-14,345.82892042673274,-477.7584747032372,-0.2968339750672985
0.225,102,0.29377750671655467,-2.0890625,0.6113761082809788,0.09518551364481184,0.0017726556949974209,1.2788890010849852,121.38045541240935,0.0,121.38045541240935,28.98838147847184,0.019753479450011095,0.0,0.0,0.0,0.02164204904319293,0.7094186261100693,0.0,0.0,0.0,0.0,0.0,-1.942890293094024e-15,-0.1321369086787986,-0.13007271971618578,0.047758581030169896,-5.684341886080802e-14,355.78293764881806,-490.404932368458,-0.2677463900908848
0.23,105,0.3010745153087586,-2.0890625,0.6216367741279782,0.0973701045450638,0.0017694154271532926,1.3139503931621501,121.18536640087561,0.0,121.18536640087561,29.013190622500517,0.02116762165290274,0.0,0.0,0.0,0.02352402760459237,0.7328136279358559,0.0,0.0,0.0,0.0,0.0,-2.7200464103316335e-15,-0.1331173040805439,-0.14586485511083008,0.049006421562306376,-1.1368683772161603e-13,365.73642670598633,-503.0287319043113,-0.23907681279912202
0.23500000000000001,108,0.3092333080892875,-2.0890625,0.6317631061998554,0.0994867377138412,0.001767210041856359,1.3483440932238901,120.9893755748192,0.0,120.9893755748192,29.036487709025536,0.022672272293382322,0.0,0.0,0.0,0.02540832030337396,0.754606063820394,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-15,-0.134036811722252,-0.1616637244896087,0.050128344199021346,-2.842170943040401e-14,375.6837072598355,-515.6236913811806,-0.2109316191435017
0.24,111,0.31830759776175865,-2.0890625,0.6417553186937539,0.10153009902442171,0.0017661031333366505,1.3820597193296205,120.79293307938175,0.0,120.79293307938175,29.05813959548758,0.024276505859844328,0.0,0.0,0.0,0.02729622948766147,0.7746537167159798,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-15,-0.13489823361760303,-0.17742375435951602,0.05111739887319186,0.0,385.61894022362895,-528.1834498715617,-0.18341694234070222
0.245,114,0.3257459121963955,-2.0984375,0.6516171349511524,0.10350127373474881,0.0017661510046546114,1.4151304343287152,120.59649915022435,0.0,120.59649915022435,29.078000856896256,0.02597787521496748,0.0,0.0,0.0,0.02919095696355971,0.7928136087695318,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,-0.13570433501475707,-0.19309890540638017,0.051966935909026415,8.526512829121202e-14,395.5361303866879,-540.701470182605,-0.1566383407668941
0.25,117,0.3286393215389314,-2.0984375,0.6613472403772676,0.10540383543980728,0.0017674030534200664,1.447617394224278,120.40054346836843,0.0,120.40054346836843,29.095937356564285,0.02778627326712315,0.0,0.0,0.0,0.031097661052604746,0.8089417103854031,0.0,0.0,0.0,0.0,0.0,-2.55351295663786e-15,-0.13645783677137802,-0.20864273215438764,0.052670606716501055,1.4210854715202004e-13,405.42911941653085,-553.1710322974537,-0.13070051893931017
0.255,120,0.33171580613971274,-2.0984375,0.6709492951355287,0.10724310571952188,0.0017699016350599308,1.4796080462723098,120.20554391712218,0.0,120.20554391712218,29.11180701158093,0.02970403034331298,0.0,0.0,0.0,0.03302345131719531,0.8228936083258576,0.0,0.0,0.0,0.0,0.0,-2.3314683517128287e-15,-0.1371614054895144,-0.22400849461413996,0.05322236665361837,1.9895196601282805e-13,415.291594352412,-565.5852415258155,-0.10570701861581883
0.26,124,0.3349866836539497,-2.0984375,0.6804215869132122,0.10902570054756869,0.001773682225708673,1.5112140544911317,120.01199811501678,0.0,120.01199811501678,29.125489908456842,0.031735514924655275,0.0,0.0,0.0,0.03497732628227123,0.8345450206204291,0.0,0.0,0.0,0.0,0.0,-2.4424906541753444e-15,-0.13781764477540684,-0.2391495638930064,0.053617789658497055,8.526512829121202e-14,425.1171099970304,-577.937057271133,-0.08175116334892267
0.265,128,0.33846600684615935,-2.0984375,0.6897639981531256,0.11075919134737411,0.0017787707952223652,1.542568583164034,119.8204834129356,0.0,119.8204834129356,29.13696441769307,0.03389267195706837,0.0,0.0,0.0,0.03697007013246246,0.8438623728242416,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,-0.13842909343889453,-0.254019078609069,0.053858497282551314,5.684341886080802e-14,434.89909615738515,-590.219305268102,-0.05888534946012076
0.27,132,0.34217061245730407,-2.0984375,0.6989698746962176,0.11245189849315207,0.0017851931356954649,1.5738239244281405,119.63160544739158,0.0,119.63160544739158,29.146225357372927,0.03617441724657564,0.0,0.0,0.0,0.03901419507564469,0.8508415672145925,0.0,0.0,0.0,0.0,0.0,-2.609024107869118e-15,-0.13899821701261575,-0.26856994601606005,0.05394805733452872,2.2737367544323206e-13,444.63088542934054,-602.4247200842943,-0.03714587908009012
0.275,136,0.34612016697769854,-2.0984375,0.7080390722359198,0.11411271319369268,0.0017929700434327804,1.6051494962958317,119.44597350790109,0.0,119.44597350790109,29.153283175483086,0.03859488366086524,0.0,0.0,0.0,0.04112394510693343,0.8554789189104619,0.0,0.0,0.0,0.0,0.0,-3.6637359812630166e-15,-0.13952740495585017,-0.2827548905535649,0.053890069432444655,1.9895196601282805e-13,454.3057498049552,-614.5459861217239,-0.016565300782194144
0.28,140,0.3503381065619411,-2.0984375,0.7169642321399579,0.1157508568969641,0.0018021137466836192,1.6367299688591057,119.26419860468968,0.0,119.26419860468968,29.15814152456216,0.04116078228768227,0.0,0.0,0.0,0.043315315959545554,0.8577713693627209,0.0,0.0,0.0,0.0,0.0,-1.2212453270876722e-15,-0.14001896585332912,-0.29652660732019887,0.053688159908482594,1.7053025658242404e-13,463.9169256603891,-626.5757616378917,0.002827472959530014
0.28500000000000003,144,0.35485154033597643,-2.0984375,0.725744980081231,0.11737569740154469,0.0018126286033160854,1.6687629634570134,119.08688855283577,0.0,119.08688855283577,29.1608008770688,0.0438748140643731,0.0,0.0,0.0,0.04560600074451161,0.8577166900926706,0.0,0.0,0.0,0.0,0.0,-2.0539125955565396e-15,-0.140475125081592,-0.30983815317340546,0.05334597938373745,2.8421709430404007e-13,473.45765594538875,-638.5067266174723,0.021007078725030805
0.29,148,0.35969048961884376,-2.0984375,0.7343751999370625,0.1189965677783492,0.0017546542418284722,1.7014558541465217,118.91465180444189,0.0,118.91465180444189,29.16127970913519,0.04675663812464274,0.0,0.0,0.0,0.048015222458012624,0.855313698098789,0.0,0.0,0.0,0.0,0.0,-1.2212453270876722e-15,-0.14089802356359304,-0.3226426405428463,0.05286720029069823,3.410605131648481e-13,482.9212302004246,-650.3316233360151,0.037951601777312244
0.295,152,0.36488701082715846,-2.0984375,0.7428521757400404,0.12062255416191356,0.001689266068806539,1.7350217781261152,118.748097231619,0.0,118.748097231619,29.1595805997696,0.04980869891483384,0.0,0.0,0.0,0.05056348236276173,0.8505625279430078,0.0,0.0,0.0,0.0,0.0,-2.6645352591003757e-15,-0.14128971450978034,-0.33489325557946065,0.05225551449383965,3.410605131648481e-13,492.301017206936,-662.043291013897,0.053642481336163755
