s,l,material_label,n,velocity,thermal,electric_flux,electric_field,endpoint_heat_rate,ohmic_heat_rate,heat_rate,packet_edge_distance,integrated_endpoint_heat_rate,integrated_ohmic_heat_rate,integrated_heat_rate,heat_from_material_balance
0.0,-1.2134845413344983,0.8865154586655143,0.003483533271256426,-7.276700252073834e-05,0.47855875409924786,0.17912117024104865,0.03038201807957913,-0.9574398300333881,0.0,-0.9574398300333881,0.8634845413344984,0.0,0.0,0.0,0.47855875409924786
0.005,-1.2129528795832605,0.8865154586655143,0.0033081301766566687,0.25159970397557974,0.4658677791060196,0.17870858992597882,0.030319394814694735,-1.0626878758853917,0.0,-1.0626878758853917,0.8679528795832604,-0.00505031926479695,0.0,-0.00505031926479695,0.47350843483445093
0.01,-1.2114151532998534,0.8865154586655143,0.0028753638556115305,0.4697035959718808,0.4312946258499458,0.17898796827583094,0.03038779498963568,-1.2463899376365977,0.0,-1.2463899376365977,0.8714151532998534,-0.010823013798601924,0.0,-0.010823013798601924,0.46773574030064596
0.015,-1.2089705327400868,0.8865154586655143,0.0023608402664196085,0.6517548313910005,0.3712668841537175,0.1811287092480394,0.03078494888157449,-1.4843044137954484,0.0,-1.4843044137954484,0.8739705327400867,-0.01764974967718204,0.0,-0.01764974967718204,0.46090900442206584
0.02,-1.205825228403266,0.8865154586655143,0.0018653239271433986,0.8063090060018384,0.2805861230833599,0.1838164321542791,0.03128576356261409,-1.7625859470567535,0.0,-1.7625859470567535,0.875825228403266,-0.025766975579312547,0.0,-0.025766975579312547,0.4527917785199353
0.025,-1.2029130477563688,0.8865154586655143,0.0015293700591267779,0.8608351583409413,0.24016269014553426,0.18260902851159594,0.03112079397554711,-1.7904251470216723,0.020144720924527276,-1.770280426097145,0.8779130477563687,-0.03464950331450861,5.03618023113182e-05,-0.0345991415121973,0.4439596125870506
0.03,-1.1995635502747561,0.8865154586655143,0.0012491159485313427,0.8959791411783847,0.19811547673253427,0.17952986998944792,0.030641888092765752,-1.6773677045836417,2.330986707443472,0.6536190028598303,0.8795635502747562,-0.04331898544352189,0.005928190373231314,-0.03739079507029058,0.4411679590289573
0.035,-1.1955443653311135,0.8865154586655143,0.0009602173534282359,0.936108660332421,0.07775237614213515,0.18295316327707767,0.03128227173284921,-1.4943028454459935,32.37397801702771,30.879675171581717,0.8805443653311135,-0.05124816181859598,0.09269060218440936,0.04144244036581335,0.5200011944650612
0.03698013521444721,-1.19375,0.8865154586655143,0.0008457689305392654,0.9572009005775044,1.1128179315811337e-06,0.18449227592587558,0.031570708071466266,-1.397022909141474,37.56355925388736,36.166536344745886,0.8807301352144473,-0.05411076979014437,0.16193349236533572,0.10782272257519132,0.5863814766744392
