s,l,material_label,n,velocity,thermal,electric_flux,electric_field,endpoint_heat_rate,ohmic_heat_rate,heat_rate,packet_edge_distance,integrated_endpoint_heat_rate,integrated_ohmic_heat_rate,integrated_heat_rate,heat_from_material_balance
0.05,-1.2291786360593644,0.8726871333123591,0.0033680483736968454,-0.08855322010610456,0.26654982421757956,0.0665850212898804,0.011215795602285554,1.1924778033613257,0.0,1.1924778033613257,0.9291786360593645,0.005703233675784852,0.0,0.005703233675784852,0.26673882056853726
0.055,-1.2296153483510852,0.8726871333123591,0.003423000701010218,-0.09801985605292893,0.2725895501745663,0.06659217275710777,0.011214885707524097,1.390891670603918,0.0,1.390891670603918,0.9346153483510852,0.012161657360697957,0.0,0.012161657360697957,0.2731972442534504
0.06,-1.2300145506543707,0.8726871333123591,0.0033485542326983993,-0.10490498959203289,0.28020649272904063,0.06659375561133025,0.011213227156786429,1.640603782947426,0.0,1.640603782947426,0.9400145506543708,0.019740395994576315,0.0,0.019740395994576315,0.28077598288732875
0.065,-1.2304184037547858,0.8726871333123591,0.0032341074648924656,-0.11055088277084638,0.2895263615854916,0.06659219871366434,0.011211018111937547,1.92345771677021,0.0,1.92345771677021,0.9454184037547858,0.028650549743870414,0.0,0.028650549743870414,0.28968613663662285
0.07,-1.2308506057649435,0.8726871333123591,0.003127230208463437,-0.1156381957201379,0.3004985797875171,0.06658845354789307,0.011208300347137249,2.2210045003931946,0.0,2.2210045003931946,0.9508506057649436,0.039011705286778935,0.0,0.039011705286778935,0.30004729217953136
0.075,-1.23132313260101,0.8726871333123591,0.0030515212509227203,-0.12027670452410903,0.3129675964162618,0.0665845406945779,0.011205354243695734,2.513153193339877,0.0,2.513153193339877,0.9563231326010099,0.05084709952111159,0.0,0.05084709952111159,0.311882686413864
0.08,-1.2318547064273715,0.8726871333123591,0.0030334601985953797,-0.1251582014532763,0.32625431269542077,0.0665916333846558,0.01120396612290875,2.7674994812760456,0.0,2.7674994812760456,0.9618547064273716,0.06404873120765141,0.0,0.06404873120765141,0.32508431810040384
0.085,-1.232460483488294,0.8726871333123591,0.003074136782339063,-0.13198643682878,0.33854170520637783,0.06660080116102321,0.011202556746916968,2.962265621068872,0.0,2.962265621068872,0.9674604834882939,0.07837314396351372,0.0,0.07837314396351372,0.3394087308562661
0.09,-1.2330509911522303,0.8726871333123591,0.0030217263411504098,-0.13816631728348408,0.35183255149145143,0.06660565862607186,0.0112005000950643,3.2300929828992424,0.0,3.2300929828992424,0.9730509911522304,0.09385404047343397,0.0,0.09385404047343397,0.3548896273661864
0.095,-1.2335597690461702,0.8726871333123591,0.002851996454311143,-0.13925399811126105,0.37130919276059227,0.06660276155277209,0.011197550313679396,3.6198387471469253,0.0,3.6198387471469253,0.9785597690461701,0.1109788697985494,0.0,0.1109788697985494,0.37201445669130184
0.1,-1.2341047900159057,0.8726871333123591,0.002729318721420866,-0.13945361491174707,0.39277131565817325,0.06659831559263857,0.011194160830733423,3.966186014084782,0.0,3.966186014084782,0.9841047900159058,0.12994393170162868,0.0,0.12994393170162868,0.39097951859438107
0.105,-1.2347011183443581,0.8726871333123591,0.002675478110345745,-0.1403658028074764,0.41424655136568805,0.06660146115798518,0.011191792592283053,4.214586634135019,0.0,4.214586634135019,0.9897011183443581,0.15039586332217814,0.0,0.15039586332217814,0.41143145021493055
0.11,-1.2353744436246887,0.8726871333123591,0.0026611906746860274,-0.14448947067061566,0.4318214728052757,0.06661200679285173,0.011190284059351751,4.395794947183844,0.0,4.395794947183844,0.9953744436246889,0.1719218172754753,0.0,0.1719218172754753,0.4329574041682277
0.115,-1.236079421447588,0.8726871333123591,0.002580329219220353,-0.14980697990184125,0.447226087725274,0.06661925699086975,0.011188064883312782,4.680175612542161,0.0,4.680175612542161,1.0010794214475882,0.19461174367479034,0.0,0.19461174367479034,0.45564733056754275
0.12,-1.236613506858995,0.8726871333123591,0.0023853558638327367,-0.1449427281296127,0.47785965855914975,0.0666165853706542,0.011185036096171384,5.1610998420760374,0.0,5.1610998420760374,1.006613506858995,0.2192149323113358,0.0,0.2192149323113358,0.48025051920408823
0.125,-1.237173363469951,0.8726871333123591,0.0022631946903842416,-0.14002720349614253,0.5095724010668173,0.06661366652772244,0.01118183910678506,5.517153110462201,0.0,5.517153110462201,1.0121733634699512,0.2459105646926814,0.0,0.2459105646926814,0.5069461515854339
0.13,-1.237787951465628,0.8726871333123591,0.0021765770640555394,-0.13748021025244256,0.5381041865476166,0.06661694889585346,0.011179411442503718,5.800453604461913,0.0,5.800453604461913,1.0177879514656278,0.2742045814799917,0.0,0.2742045814799917,0.5352401683727441
0.135,-1.238493169277274,0.8726871333123591,0.002077470372780608,-0.1384808770282652,0.5602374601036759,0.06662694868275648,0.011177659571944594,6.133001687376177,0.0,6.133001687376177,1.0234931692772742,0.30403821970958694,0.0,0.30403821970958694,0.5650738066023393
0.14,-1.2391923394808801,0.8726871333123591,0.0019324171977038913,-0.13763902444522533,0.5839695868580838,0.06663312320594378,0.011175297718718601,6.615272331408137,0.0,6.615272331408137,1.02919233948088,0.3359089047565478,0.0,0.3359089047565478,0.5969444916493002
0.145,-1.2396638620848663,0.8726871333123591,0.001778168919601982,-0.1261992612826665,0.6270226621163175,0.06663097799491847,0.011172680268565821,7.119498021445748,0.0,7.119498021445748,1.0346638620848663,0.3702458306386823,0.0,0.3702458306386823,0.6312814175314347
0.15,-1.240160115741688,0.8726871333123591,0.0016520572931325818,-0.11595178900331626,0.6683478434346455,0.06662975793873052,0.011170096468206032,7.558205842742316,0.0,7.558205842742316,1.040160115741688,0.4069400902991525,0.0,0.4069400902991525,0.667975677191905
0.155,-1.240687133691972,0.8726871333123591,0.001527050436290435,-0.10673437756777782,0.7072461007573186,0.06663050235839497,0.011167690367977257,8.031133363361478,0.0,8.031133363361478,1.0456871336919722,0.44591343831441205,0.0,0.44591343831441205,0.7069490252071644
0.16,-1.2412342085745285,0.8726871333123591,0.0013950722508794234,-0.0978901059681822,0.744056214360108,0.06663690435713022,0.0111661341674587,8.59148057588399,0.0,8.59148057588399,1.0512342085745283,0.48746997316252577,0.0,0.48746997316252577,0.7485055600552781
0.165,-1.2417695242942124,0.8726871333123591,0.0012608344963016321,-0.08796270549443368,0.7809130111857259,0.06664170914515485,0.011164370793049445,9.228958756572528,0.0,9.228958756572528,1.0567695242942126,0.5320210714936671,0.0,0.5320210714936671,0.7930566583864195
0.17,-1.2422253901263383,0.8726871333123591,0.0011341252979822085,-0.0746004386039763,0.8223819054258417,0.06664435738265419,0.011162644807219946,9.866609204609285,0.0,9.866609204609285,1.062225390126338,0.5797599913966216,0.0,0.5797599913966216,0.840795578289374
0.17500000000000002,-1.2424715074591608,0.8726871333123591,0.001026477999869959,-0.053989003058292045,0.8769231078433398,0.066643698380911,0.011161414279531446,10.340640962973982,0.0,10.340640962973982,1.0674715074591608,0.6302781168155798,0.0,0.6302781168155798,0.8913137037083322
0.18,-1.2426700025850472,0.8726871333123591,0.0009256492013507643,-0.03203601455338545,0.9313870336328727,0.06664362959878499,0.01116052229835296,10.781479151527158,0.0,10.781479151527158,1.0726700025850473,0.6830834171018324,0.0,0.6830834171018324,0.9441190039945848
0.185,-1.2427980962049234,0.8726871333123591,0.0008321394475307845,-0.007994361810720552,0.9863234898350264,0.06664392660552373,0.011160044993656859,11.148747124059772,0.0,11.148747124059772,1.0777980962049236,0.7379089827907998,0.0,0.7379089827907998,0.9989445696835522
0.19,-1.242834236516277,0.8726871333123591,0.0007468226921671884,0.018700408412692257,1.0418466957873935,0.06664440042864786,0.011160058334760343,11.381222031266283,0.0,11.381222031266283,1.0828342365162769,0.7942339056791149,0.0,0.7942339056791149,1.0552694925718673
0.195,-1.2427610642619396,0.8726871333123591,0.0006699760508176728,0.04839379559175527,1.097445312772424,0.0666449581013127,0.011160633487490019,11.40769727141953,0.0,11.40769727141953,1.0877610642619397,0.8512062039358295,0.0,0.8512062039358295,1.1122417908285818
0.2,-1.2425662399122352,0.8726871333123591,0.0006010989589195685,0.08125691375501123,1.1519921703855307,0.06664557875851901,0.011161828704029094,11.15434321372665,0.0,11.15434321372665,1.0925662399122351,0.9076113051486949,0.0,0.9076113051486949,1.1686468920414472
0.20500000000000002,-1.2422408633805335,0.8726871333123591,0.000539305180538582,0.11739637352119052,1.2038828348138801,0.06664621219456222,0.011163680243718698,10.541710982676708,0.0,10.541710982676708,1.0972408633805335,0.9618514406397034,0.0,0.9618514406397034,1.222887027532456
0.21,-1.2416795894650876,0.8726871333123591,0.00048712150593428137,0.15845981077657723,1.2546410389144607,0.06664596790173405,0.011166565517108372,9.369200378391952,0.0,9.369200378391952,1.1016795894650877,1.0116287190423747,0.0,1.0116287190423747,1.2726643059351272
0.215,-1.2409535808575454,0.8726871333123591,0.0004401112625396328,0.2030348886620977,1.2977224490781114,0.06664561951633192,0.011170259248942667,7.639354086437608,0.0,7.639354086437608,1.1059535808575456,1.0541501052044486,0.0,1.0541501052044486,1.315185692097201
0.22,-1.2400749370824837,0.8726871333123591,0.00039681567415122585,0.251073880753512,1.3295423374202808,0.06664587849198723,0.011174820937369075,5.253235563231703,0.0,5.253235563231703,1.1100749370824836,1.086381579328622,0.0,1.086381579328622,1.3474171662213745
0.225,-1.2390366663359402,0.8726871333123591,0.00035653562823916485,0.3029530831684473,1.3469908922395029,0.0666464395700772,0.01118023526623743,2.052381117598876,0.0,2.052381117598876,1.1140366663359402,1.1046456210306985,0.0,1.1046456210306985,1.3656812079234508
0.23,-1.2376841971112347,0.8726871333123591,0.00032181987905374856,0.3597373283137722,1.347152928735935,0.06664601934249703,0.011187061239607998,-2.1784416330503253,0.0,-2.1784416330503253,1.1176841971112346,1.10433046974207,0.0,1.10433046974207,1.3653660566348225
0.23500000000000001,-1.2361657698315751,0.8726871333123591,0.0002881355399582183,0.42133401337166887,1.3228703630008654,0.06664640198789638,0.011194858468038386,-7.642741083606092,0.0,-7.642741083606092,1.1211657698315753,1.0797775129504288,0.0,1.0797775129504288,1.340813099843181
0.24,-1.2343366774655933,0.8726871333123591,0.00025732307308752285,0.48802090930464365,1.2675291704789875,0.06664617042653105,0.011204115328642919,-14.601446276247074,0.0,-14.601446276247074,1.1243366774655934,1.0241670445507962,0.0,1.0241670445507962,1.2852026314435485
0.245,-1.232261712442636,0.8726871333123591,0.00022682455628515407,0.5611274394027989,1.172739765104483,0.06664639462781512,0.011214689870469608,-23.64128905731236,0.0,-23.64128905731236,1.1272617124426358,0.9285602062168975,0.0,0.9285602062168975,1.18959579310965
0.25,-1.2298692262529063,0.8726871333123591,0.0001963701334788492,0.6413500174027431,1.0262762295798107,0.06664644728065314,0.01122683889064036,-35.61285891300597,0.0,-35.61285891300597,1.1298692262529064,0.7804248362911015,0.0,0.7804248362911015,1.041460423183854
0.255,-1.2271222064311884,0.8726871333123591,0.00016449729049026817,0.7292355198204278,0.8089471092144592,0.06664641611423429,0.011240767012373172,-52.34997969956149,0.0,-52.34997969956149,1.1321222064311884,0.5605177397596827,0.0,0.5605177397596827,0.8215533266524351
0.26,-1.2240037262566117,0.8726871333123591,0.00012741104868551484,0.8269252049719944,0.4851197697843741,0.06664642996912067,0.01125658613593591,-79.66649190752302,0.0,-79.66649190752302,1.1340037262566116,0.23047656074197115,0.0,0.23047656074197115,0.49151214763472356
0.265,-1.220480782012428,0.8726871333123591,8.80190010543946e-05,0.9138098240540198,0.0911536761981321,0.06623335389430536,0.01120457907895833,-128.22063714856904,111.00865481680734,-17.211982331761703,1.135480782012428,-0.28924126189825955,0.2775216370420186,-0.011719624856240896,0.24931596203651152
0.27,-1.2167606010550562,0.8726871333123591,7.880172393493398e-05,0.929685801496783,0.041916658444741316,0.06433068068076721,0.010900941353276886,-145.60982911465675,138.3685406760823,-7.241288438574458,1.1367606010550562,-0.9738174275563247,0.9009646257742432,-0.07285280178208135,0.18818278511067105
0.27357604436364397,-1.2140625,0.8726871333123591,7.269444072138286e-05,0.9395323995637455,3.0413920493188584e-07,0.06293192086442931,0.010676870260738004,-157.99962706856343,138.79993471756083,-19.199692351002597,1.1376385443636439,-1.5166778698228291,1.3965480078798551,-0.12012986194297383,0.1409057249497786
