s,peak_velocity,peak_velocity_fraction,peak_velocity_l,material_fraction_above_09,material_fraction_above_099,maximum_density,maximum_radial_stress,reference_maximum_speed,density_peak_over_reference,radial_peak_over_reference
0.86,-0.9750928253006452,0.65625,-1.4186353106023115,0.0703125,0.0,2.1042166350599065,2.087093139741246,,,
0.865,-0.9761446172641932,0.6640625,-1.3996540274311038,0.078125,0.0,2.129528946006734,2.1123021836706184,,,
0.87,-0.9772459550499779,0.6640625,-1.4025364088772032,0.0859375,0.0,2.155345950980926,2.1380144869506306,,,
0.875,-0.978154868832409,0.6640625,-1.4054149369918008,0.078125,0.0,2.181689346043012,2.1642516839546055,,,
0.88,-0.9788376993575377,0.6640625,-1.4082890645233173,0.0859375,0.0,2.208580887072037,2.1910354704648096,,,
0.885,-0.9793052735365911,0.6640625,-1.41115834693701,0.09375,0.0,2.236042263334981,2.218387477740659,,,
0.89,-0.9794218044833626,0.6640625,-1.4140221531946562,0.078125,0.0,2.2640949745832866,2.2463291500891898,,,
0.895,-0.9787531188761983,0.6640625,-1.4168791199117046,0.0859375,0.0,2.2927601451931445,2.2748815597002547,,,
0.9,-0.9785068969694202,0.671875,-1.3964548718260545,0.09375,0.0,2.322058245851082,2.304065129359622,,,
0.905,-0.9794371046264105,0.671875,-1.3993329453102075,0.078125,0.0,2.3520087080195076,2.3338992483153325,,,
0.91,-0.9802239940940085,0.671875,-1.402207152319783,0.078125,0.0,2.3826294398423364,2.3644017898965917,,,
0.915,-0.980815080157238,0.671875,-1.4050770745229277,0.09375,0.0,2.4139363171992505,2.395588604309132,,,
0.92,-0.98123523564211,0.671875,-1.4079423749503621,0.078125,0.0,2.4459427159682128,2.4274730523986188,,,
0.925,-0.9813818703437454,0.671875,-1.4108025967567528,0.0859375,0.0,2.4786591919194825,2.460065686420469,,,
0.93,-0.9809270381524235,0.671875,-1.4136567283274786,0.0859375,0.0,2.512093394193042,2.493374163473342,,,
0.935,-0.9804493400128643,0.6796875,-1.3924502342616978,0.0859375,0.0,2.546250255400162,2.527403434510767,,,
0.9400000000000001,-0.9812446456180715,0.6796875,-1.39532518450096,0.09375,0.0,2.5811324859315903,2.562156236474212,,,
0.9450000000000001,-0.9819280319267067,0.6796875,-1.3981963459446975,0.0859375,0.0,2.6167413107177273,2.5976338260605343,,,
0.9500000000000001,-0.9824367098638679,0.6796875,-1.4010633894777256,0.0859375,0.0,2.6530773730100132,2.633836880017953,,,
0.9550000000000001,-0.9828000141149509,0.6796875,-1.4039260448239117,0.09375,0.0,2.6901416918021765,2.6707664490280227,,,
0.96,-0.9829266217938778,0.6796875,-1.4067839468538956,0.078125,0.0,2.7279365444119237,2.7084248371557917,,,
0.965,-0.9825178337754584,0.6796875,-1.4096362295992213,0.078125,0.0,2.7664662005944507,2.7468163334997056,,,
0.97,-0.9823106725811205,0.6875,-1.3876876611324906,0.0859375,0.0,2.805737434042943,2.7859477221192845,,,
0.975,-0.9830263655829099,0.6875,-1.3905616477376088,0.078125,0.0,2.84575981600709,2.8258285749220877,,,
0.98,-0.9836399851688682,0.6875,-1.3934320637276618,0.0859375,0.0,2.8865458224622467,2.8664713587945,,,
0.985,-0.9841059454804358,0.6875,-1.3962986408417153,0.09375,0.0,2.928110792845909,2.9078913948212857,,,
0.99,-0.9844448097595739,0.6875,-1.399161176584926,0.0859375,0.0,2.9704728099132596,2.9501067388923263,,,
0.995,-0.9845646854043761,0.6875,-1.40201935971293,0.0859375,0.0,3.013652502816744,2.993137985769552,,,
1.0,-0.9841562614364806,0.6875,-1.404872369605527,0.0859375,0.0,3.0576727763455684,3.037007999533533,,,
1.0050000000000001,-0.9837077180478121,0.6953125,-1.3817904524685818,0.1015625,0.0,3.102558427567814,3.0817415317704926,,,
1.01,-0.9843601053342352,0.6953125,-1.3846649800326793,0.0859375,0.0,3.1483355879175945,3.127364665723215,,,
1.0150000000000001,-0.9849035126977035,0.6953125,-1.3875361786774474,0.078125,0.0,3.195030987539243,3.173904083209704,,,
1.02,-0.9853279241904831,0.6953125,-1.3904038232340217,0.1015625,0.0,3.242671042627677,3.221386155006609,,,
1.025,-0.9856355623966694,0.6953125,-1.3932677677562169,0.0859375,0.0,3.2912808721496702,3.2698359607119447,,,
1.03,-0.9857265334664203,0.6953125,-1.3961277218180104,0.078125,0.0,3.3408834018276563,3.3192763954468334,,,
1.035,-0.9852527808639391,0.6953125,-1.3989828345786632,0.09375,0.0,3.391498736071977,3.369727543511334,,,
1.04,-0.9839535252128477,0.671875,-1.4283226898098453,0.09375,0.0,3.4431440115160954,3.4212065320231755,,,
1.045,-0.9840276562111467,0.703125,-1.3769551102653754,0.0703125,0.0,3.49583383353746,3.4737279656740494,,,
1.05,-0.98449263940995,0.703125,-1.379825843792603,0.0859375,0.0,3.549581328194826,3.5273049750359338,,,
1.055,-0.9850715406059966,0.6875,-1.4107311610019935,0.09375,0.0,3.604399693563782,3.58195076286365,,,
1.06,-0.9851213640356982,0.703125,-1.385557305151064,0.09375,0.0,3.66030399326007,3.6376803920553606,,,
1.065,-0.98557821431516,0.6328125,-1.4686032283444668,0.0859375,0.0,3.71731289949466,3.69451252355913,,,
1.07,-0.9846063964472532,0.703125,-1.3912733978041993,0.0859375,0.0,3.7754500305503726,3.752470750177713,,,
1.075,-0.9854457297966877,0.6796875,-1.4224436676212444,0.0859375,0.0,3.834744641721308,3.811584285975457,,,
1.08,-0.9820667448023025,0.625,-1.4774792495397475,0.078125,0.0,3.8952315472810546,3.8718878891123065,,,
1.085,-0.986515890114591,0.6484375,-1.4549337128159963,0.09375,0.0,3.956950297471013,3.9334210418936104,,,
1.09,-0.9858569638196523,0.6953125,-1.4030221423153326,0.09375,0.0,4.019943833443879,3.9962266101985002,,,
1.095,-0.984595338671899,0.6953125,-1.405862249367615,0.0859375,0.0,4.084256882992725,4.060349244257987,,,
1.1,-0.985243089798921,0.640625,-1.4638117752579438,0.078125,0.0,4.149934428579809,4.1258338512972275,,,
1.1026725398423027,-0.9849077809262463,0.609375,-1.491168294129789,0.09375,0.0,4.185614504821866,4.161409741264914,,,
