s,steps,minimum_heat,coldest_l,maximum_abs_velocity,maximum_sound2,minimum_stretch,maximum_stretch,minimum_relative_cell_width,minimum_packet_gap,canonical_energy,slice_energy,field_slice_energy,thermal_inventory,canonical_balance_residual,momentum_balance_residual,thermal_balance_residual,maximum_anchor_force,canonical_geometry_integral,canonical_endpoint_integral,heat_endpoint_integral,heat_electrical_integral,momentum_free_integral,anchor_left_integral,anchor_right_integral,receiver_velocity,receiver_heat,receiver_l,receiver_effective_n,maximum_gamma,minimum_sound2,minimum_rest_dec_margin,maximum_density,maximum_abs_radial_stress,backbone_slice_energy,maximum_backbone_inverse_stretch,minimum_backbone_inverse_stretch
0.27,540,0.24999999999999967,-2.1,0.1392735542580959,0.999394395022015,0.002440651604652004,0.17930625150434068,0.8976556167400128,0.42000000000000004,23089.51411641275,1128.3429971931587,0.0,26.942802131609238,1.0117608939023439e-10,-2.0250467969162855e-13,-3.3134750731082e-15,72.57944301191132,-221.46532476157978,6.2752163297563675,0.050936511454176256,0.0,-221.77596731193628,364.75899703138015,-28.133515208662256,0.025452647248577064,3.209509684098486,-1.298278192129406,0.005389782900263548,1.0098419746634528,0.32071528459209236,0.005078976738958706,8.566143604836146,8.555728250854274,1093.3276758724307,608.1720521865682,2.3491787074621477
0.275,550,0.24999999999999967,-2.1,0.145999822931638,0.9993957624240257,0.0024558276704481985,0.17971227111161775,0.9014436470379638,0.42500000000000004,23020.198291510886,1132.1450613696845,0.0,26.934344043491816,9.987023142457995e-11,-2.8421709430404007e-13,-5.3189994594631635e-15,72.90732479195744,-226.9078873436708,6.201800828035612,0.05026343818767918,0.0,-225.4275460126668,371.5456678667442,-28.60240299749404,0.026286022602900395,3.20740967755221,-1.2981820561679243,0.005424635817600984,1.0108314469861823,0.32233174744754034,0.005149458077326453,8.605023932243508,8.594585018715698,1097.136064249807,609.5491920002332,2.389771517706761
0.28,560,0.24999999999999967,-2.1,0.15242322077190892,0.9993971403452244,0.002471465948604717,0.18012327732757477,0.9056115798711938,0.43000000000000005,22950.54846921217,1135.9990767150287,0.0,26.924527842402014,1.0756028388898939e-10,-2.7000623958883807e-13,-1.2207539743030211e-15,73.23998412881531,-232.36669405009587,6.118050782303977,0.04948228972476586,0.0,-229.04869034555858,378.33338941732177,-29.08678406387567,0.027121384273565367,3.2047692057310724,-1.2980829208992588,0.005460114176690885,1.0118228311054087,0.3239510250410191,0.005200677468122847,8.644472036489788,8.634009273344875,1100.9976823205102,610.9432454240425,2.4330410730660184
0.28500000000000003,570,0.24999999999999967,-2.1,0.15854126201661922,0.9993985286736617,0.0024875768966355744,0.18053929236503716,0.9101152750945994,0.43500000000000005,22880.602034762524,1139.905571508737,0.0,26.91345989593972,1.169356744116366e-10,-2.5579538487363607e-13,-3.487868498008632e-16,73.57746658578729,-237.83984709512987,6.025043430179909,0.04860153053009067,0.0,-232.63842731558572,385.1221488668412,-29.587515333642187,0.027958762503311804,3.2016294114892925,-1.297980785907196,0.005496228019401826,1.012809659428364,0.32557380993643087,0.005252388520685194,8.684493372654348,8.674006468498366,1104.9129551055548,612.3542877995943,2.469143024393042
0.29,580,0.24999999999999967,-2.1,0.16435051280743793,0.9993999272959887,0.0025041702299753213,0.18096033843191736,0.9149070065670261,0.44000000000000006,22810.395169895506,1143.8650787363777,0.0,26.901244713665783,1.20250544632144e-10,-3.126388037344441e-13,-3.487868498008632e-16,73.91981822181856,-243.32550508532293,5.92381662908725,0.047629477210257704,0.0,-236.19584619091458,391.91193288303594,-30.10541778721361,0.028798329386958397,3.198030873208757,-1.2978756504748648,0.005532986819060926,1.013785452873909,0.3272008487946355,0.005309419237077732,8.725093456052837,8.714582118168686,1108.8823143056259,613.7823944518234,2.5042739265338314
0.295,590,0.24999999999999967,-2.1,0.16984578800289213,0.9994013360966362,0.002521255403726731,0.18138643747206035,0.9144426127778426,0.44499999999999995,22739.963036312303,1147.878133857903,0.0,26.887984899006653,1.210206659965043e-10,-2.8066438062523957e-13,-5.231802747012948e-16,74.26708538671787,-248.8218684960251,5.815368933651858,0.046574294686516235,0.0,-239.72009742799398,398.70272760466844,-30.641267371488485,0.029640402784591787,3.194013578397599,-1.2977675130529425,0.005570399387434508,1.014743561123315,0.3288329291860932,0.00537198219241628,8.766277838047863,8.755741772409623,1112.9061960586394,615.2276398099989,2.542537704871338
0.3,600,0.24999999999999967,-2.1,0.1750193662727572,0.9994027549578924,0.0025388415947564416,0.18181761117149176,0.9013365241374492,0.45000000000000007,22669.339811873906,1151.9452746952154,0.0,26.873781100813474,1.2295154999700189e-10,-3.801403636316536e-13,-1.3951473992034527e-15,74.61931472890761,-254.32717690391678,5.700659708313644,0.04544399233995444,0.0,-243.21039425547366,405.4945186293696,-31.195785756769926,0.030485449133203488,3.1896168981965585,-1.2976563707180178,0.00560847380917253,1.0156769834179822,0.33047087058278085,0.005440261391545662,8.808052106977042,8.797491018263955,1116.9850408500135,616.6900974289164,2.5840766729338562
0.305,610,0.24999999999999967,-2.1,0.17986040171614912,0.999404183760871,0.0025569375384075508,0.18225388123815164,0.8884076476503142,0.45499999999999996,22598.55844701523,1156.0670436925611,0.0,26.85873196497069,1.2544049295718084e-10,-3.694822225952521e-13,-4.795819184761869e-15,74.97655342575675,-259.8397285227044,5.580609279076406,0.04424642016063445,0.0,-246.666010395255,412.28729100244465,-31.76962993453199,0.03133408520917632,3.184879563092361,-1.2975422186254915,0.005647217405830415,1.0165782101717533,0.3321155201698651,0.005514406841533607,8.850421915404123,8.839835506998641,1121.1192957966211,618.1698409377015,2.629017917412406
0.31,620,0.24999999999999967,-2.1,0.18435429323802888,0.9994056223842294,0.0025755519124577918,0.18269526899693644,0.8757114994351043,0.4600000000000001,22527.650217444152,1160.2439847566245,0.0,26.842934095953247,1.3422434098256577e-10,-4.050093593832571e-13,-4.9702126096623e-15,75.33884885904833,-265.3579160321264,5.456099167431779,0.042989265688412055,0.0,-250.08627716297974,419.08102920750076,-32.36338523322683,0.03218707878222751,3.1798396379105625,-1.297425049460839,0.005686636639952905,1.0174390528984023,0.3337677386767006,0.005594519333047571,8.893392941750935,8.8827809157597,1125.309411459895,619.6669426662693,2.677463295481862
0.315,630,0.24999999999999967,-2.1,0.18848224150058465,0.999407070705697,0.0025946928198977977,0.18314179584150597,0.8632971153938693,0.46499999999999997,22456.6452813391,1164.476646187745,0.0,26.82648201245356,1.3383369971078882e-10,-4.547473508864641e-13,-1.4823441116536686e-15,75.70624898589158,-270.88018248010417,5.327972332887875,0.041680050481844096,0.0,-253.4705808125827,425.87571715916556,-32.977557196813336,0.03304534832932928,3.1745344994927147,-1.2973048528931772,0.005726737104145683,1.0182505131281525,0.3354283999896415,0.005680645951782386,8.936970934141769,8.926332991390918,1129.5558448534393,621.1814751777678,2.7294843371956694
0.32,640,0.24999999999999967,-2.1,0.19222096552511547,0.9994085286013817,0.0026143675693224384,0.18359348300929135,0.8512061308049143,0.4700000000000001,22385.572871719374,1168.7655784190138,0.0,26.809468112532475,1.3977144704179872e-10,-4.121147867408581e-13,8.719671245021579e-16,76.0788021606166,-276.4050062930718,5.197033491639236,0.040326127344988125,0.0,-256.8183588613341,432.67133819803615,-33.61256748662582,0.033909961724074726,3.169000813800603,-1.2971816150348774,0.005767523452198504,1.0190026984880418,0.3370983816737295,0.005772765940393862,8.981161689354492,8.97049752939767,1133.8590571754128,622.7135105054468,2.7851125007015645
0.325,650,0.24999999999999967,-2.1,0.1955424647262618,0.9994099959459123,0.002634582526318112,0.18405035161039227,0.839472016362642,0.475,22314.46133668782,1173.1113338444409,0.0,26.791982638957116,1.3434711395369568e-10,-4.405364961712621e-13,-4.4470323349610054e-15,76.45655716247828,-281.93089842618326,5.06404946918894,0.03893467756907789,0.0,-260.1290972131351,439.4678750883468,-34.268752166441644,0.03478213397992367,3.1632745145824885,-1.297055317910605,0.005808999359667595,1.019684774669867,0.3387785600998061,0.005870779889515145,9.025971056084607,9.015280377209283,1138.2195136516416,624.2631202506734,2.8233746394344497
0.33,660,0.24999999999999967,-2.1,0.19841414365299298,0.9994114726134093,0.0026553428671938478,0.18451242291734135,0.8281195796199488,0.4800000000000001,22243.33802584417,1177.5144689401184,0.0,26.77411364522521,1.415460745335855e-10,-6.110667527536862e-13,2.528704661056258e-15,76.83956343842819,-287.45641179375303,4.929749591844191,0.03751270822882204,0.0,-263.40232691068553,446.2653100179473,-34.94636182748765,0.03566322407848015,3.1573907839588524,-1.2969259389395116,0.005851167516137334,1.020285029177442,0.34046981066811133,0.005974503784100126,9.071404963635896,9.060687462853197,1142.6376856903848,625.8303765657548,2.86373191761253
0.335,670,0.24999999999999967,-2.1,0.20079909947408212,0.9994129584762702,0.002676652317742258,0.1849797179744525,0.8171647468490246,0.485,22172.228949672593,1181.9755411952294,0.0,26.755946969720725,1.4053040722696537e-10,-5.542233338928781e-13,4.098245485160143e-15,77.22787078794414,-292.9801688242848,4.79482613667382,0.03606705012577927,0.0,-266.6376192163222,453.0636246007925,-35.64556749891166,0.03655473077142689,3.1513840322377087,-1.2967934504338214,0.005894029560030758,1.0207910201889572,0.34217299934010803,0.006083655498068638,9.117469384687704,9.106724757744328,1147.1140477321685,627.415350828925,2.907514589470279
0.34,680,0.24999999999999967,-2.1,0.20461789168865918,0.9994144534066207,0.002698513015910432,0.18545225804001228,0.8066146930071112,0.4900000000000001,22101.15919090823,1186.4951119590814,0.0,26.73756620591521,1.448609447540929e-10,-5.471179065352771e-13,4.9702126096623e-15,77.62152973194904,-298.5008291960342,4.659934802574424,0.03460435541705303,0.0,-269.8345815494927,459.8627998815806,-36.36646704842055,0.03745828746194458,3.1452878815105887,-1.2966578191174354,0.005937586100631607,1.021615413311258,0.3438889870153398,0.00619785532472712,9.164170378878495,9.153398320243538,1151.6490801609964,629.0181151441722,2.9549479317661245
0.34500000000000003,690,0.24999999999999967,-2.1,0.20815501891741012,0.9994159572756119,0.0027209253108266304,0.18593006435586118,0.7964683650841781,0.495,22030.15307213113,1191.0737446291887,0.0,26.71905300522233,1.4531855310103164e-10,-6.394884621840902e-13,2.179917811255395e-15,78.02059132937582,-304.0170790323173,4.525697242284284,0.03313112171569115,0.0,-272.9928553386356,466.66281634206007,-37.10909631495558,0.038375656255356515,3.139135300968539,-1.296519005668134,0.0059818366848998165,1.0223946885444564,0.3456186258509268,0.006316623951300758,9.211514071165237,9.200714274029997,1156.2432671507493,630.6387415597019,3.006238745281018
0.35000000000000003,700,0.24999999999999967,-2.1,0.21135465643501541,0.9994174699534947,0.0027438875331163284,0.18641315815871495,0.7867173806468558,0.5000000000000001,21959.23521386995,1195.7120181227303,0.0,26.70050061235606,1.416688475047154e-10,-7.531752999057062e-13,4.795819184761869e-15,78.42510719174999,-309.52763039076456,4.39278475285344,0.03165476920026584,0.0,-276.1121046595531,473.46365390888354,-37.87344172851242,0.039308730927804215,3.1329649421622014,-1.2963769642727332,0.006026779793796121,1.023112690825949,0.3473627597714221,0.006439388367685877,9.259506653561614,9.248678809838724,1160.8970965628018,632.2773021063376,3.044110241967849
0.355,710,0.24999999999999967,-2.1,0.21420267490992212,0.99941899131047,0.0027673957579117166,0.18690156094154864,0.7773473311875573,0.505,21888.430738366187,1200.4105332917893,0.0,26.68201820140326,1.4697040762168852e-10,-7.247535904753022e-13,-3.1390816482077686e-15,78.83512970627591,-315.0312291328527,4.261942360214803,0.03018398566856975,0.0,-279.1920136366992,480.2652919621441,-38.65945284949636,0.04025952864928939,3.126823134070754,-1.2962316421771996,0.006072412876211671,1.0237623039203925,0.3491222293104091,0.006565499125222399,9.308154411514193,9.297298211821953,1165.6110620333163,633.9338696840855,3.0784980368948847
0.36,720,0.24999999999999967,-2.1,0.21668297655882707,0.9994205212154312,0.0027914435402546125,0.1873952940412389,0.7683394082199496,0.51,21817.76359330418,1205.1698920972133,0.0,26.66371283268159,1.477293678068552e-10,-7.460698725481052e-13,3.0518849357575527e-15,79.2507116991481,-320.52667587934246,4.133876381299171,0.028727290709982457,0.0,-282.23229939366036,487.0677093443505,-39.46705672138369,0.04123016392779484,3.120755397435454,-1.296082979319503,0.006118732337406,1.024336154699493,0.3508026088600009,0.006694251305365236,9.357463684202065,9.346578817872036,1170.3856601168388,635.6085166634955,3.1153847813875273
0.365,730,0.24999999999999967,-2.1,0.21877718194057566,0.9994220595372529,0.0028160216794302652,0.18789437904114076,0.7596722871881427,0.515,21747.256716979737,1209.9906989846058,0.0,26.645688059982927,1.4560874376006595e-10,-7.389644451905042e-13,-4.795819184761868e-16,79.67190677624858,-326.01280523872737,4.009246796182376,0.02729292487343264,0.0,-285.23271129174947,493.87088436921323,-40.296167986768296,0.04222283636339628,3.1148057906523463,-1.2959309080309103,0.0061657336158886895,1.0248265846857332,0.3524822909591809,0.006824918057550797,9.407440904789357,9.396527059851204,1175.2213930819016,637.3013162511244,3.155018808485454
0.37,740,0.24999999999999967,-2.1,0.22046409845236928,0.999423606144012,0.0028411179181713053,0.1883988375107656,0.7513241558705879,0.52,21676.932095953973,1214.8735589987632,0.0,26.628043915496946,1.5209896946116042e-10,-7.744915819785092e-13,5.580589596813811e-15,80.09876911214488,-331.48848216618455,3.88866819498168,0.025888848467646497,0.0,-288.19303072200364,500.6747948296254,-41.14669781854584,0.0432398180938628,3.109016898842198,-1.2957753527830405,0.006213411207714567,1.025225583367443,0.3541828843413122,0.006956791559857192,9.45809257559536,9.447149438776384,1180.1187670202412,639.0123416065746,3.1894726631917667
0.375,750,0.24999999999999967,-2.1,0.22171936186606847,0.9994251609029579,0.0028667167079646505,0.18890869098307542,0.7432747156775692,0.525,21606.810777126197,1219.8190778230644,0.0,26.61087689665473,1.455920019912755e-10,-6.821210263296962e-13,-1.1335572618528054e-15,80.53135343571903,-336.9526019852111,3.7727107602269245,0.02452274051420176,0.0,-291.11307204658607,507.47941800463957,-42.018558038593426,0.044283439816189527,3.103429826176001,-1.2956162299846796,0.0062617587253141265,1.0255247793479896,0.35590586585598954,0.007089227822821982,9.509425266453864,9.498452523179841,1185.0782918556558,640.7416657654793,3.21168056306402
0.38,760,0.24999999999999967,-2.1,0.22251511705210328,0.9994267236812328,0.0028927990317212213,0.18942396117918228,0.7355070198823404,0.53,21536.9128420716,1224.8278638022357,0.0,26.594279955437617,1.4464888234941396e-10,-6.039613253960852e-13,8.2836876827705e-16,80.96971522438731,-342.4040934512711,3.661901288359587,0.023201997896747196,0.0,-293.9926828239148,514.2847306647642,-42.9116593215418,0.04535607542226837,3.098084191703447,-1.295453447833531,0.006310768992839135,1.0257154664581352,0.3571792962328282,0.00722169399360692,9.561445637693884,9.550442972077215,1190.100483330267,642.4893624016408,3.2360163374211437
0.385,770,0.24999999999999967,-2.1,0.2228198826155469,0.9994282943445878,0.0029193421396318626,0.18994466957398004,0.7280089427579587,0.535,21467.257175574134,1229.9005256700268,0.0,26.578342492977143,1.485329727087964e-10,-4.263256414560601e-13,-1.5695408241038843e-15,81.41391034316875,-347.8419382146908,3.556724233062827,0.021933734931284157,0.0,-296.83174375257886,521.0907090754988,-43.82590579201033,0.04646012520144238,3.0930181242497405,-1.295286906227304,0.0063604340884012385,1.0257887067307019,0.35768114860446587,0.007353816115517137,9.614160397653784,9.603127492506145,1195.1858606193105,644.255504353737,3.2626422051883766
0.39,780,0.24999999999999967,-2.1,0.22259881693986533,0.9994298727585523,0.002946319495548745,0.19047083776771306,0.7207741436999474,0.54,21397.86171457423,1235.0376751903561,0.0,26.563150354712917,1.4800281669709907e-10,-4.973799150320701e-13,-5.057409322112516e-15,81.86399536217353,-353.2651520947228,3.4576227899566905,0.020724782980840975,0.0,-299.63016845797506,527.8973289988562,-44.76118242431433,0.047597997858400055,3.088268263316427,-1.2951164967386188,0.006410745476885482,1.0257355693968955,0.35823459181952116,0.007485406687414893,9.667576340176618,9.656512877000726,1200.3349488731901,646.0401648856102,3.291735079018032
0.395,790,0.24999999999999967,-2.1,0.22181421218661768,0.9994314587876452,0.002973700644150395,0.19100248721148413,0.7138024012961511,0.545,21328.74344538923,1240.2399255494267,0.0,26.54878583045697,1.6003456786782966e-10,-2.984279490192421e-13,2.6159013735064736e-15,82.32002732907586,-358.67278640153773,3.3649999973964078,0.019581690460591675,0.0,-302.3879031301723,534.7045656926982,-45.717339622298866,0.048772091369057455,3.083869758799865,-1.2949421026576364,0.006461694090063719,1.025547466929073,0.35884943974382355,0.007616495786929258,9.72170031787869,9.71060597687551,1205.548277497247,647.8434167552432,3.323489712408317
0.4,800,0.24999999999999967,-2.1,0.22042621864185444,0.9994330522953223,0.003001451190068682,0.19153963917295186,0.7070992336046026,0.55,21259.918422512248,1245.5078915618428,0.0,26.535327656593026,1.6076004451541546e-10,-4.121147867408581e-13,1.1771556180779132e-15,82.7820637428585,-364.0639275671412,3.2792198633575222,0.018510723012873504,0.0,-305.10492610950763,541.5123939081075,-46.694173980752836,0.04998477294718433,3.0798562737095154,-1.2947635991053033,0.006513270439881989,1.0252165850574546,0.35953534124253683,0.007747330107706012,9.776539239118275,9.765413699196205,1210.8263802711008,649.6653320984124,3.358120471890308
0.405,810,0.24999999999999967,-2.1,0.22067706996151393,0.9994346531446673,0.0030295329052704816,0.19208231495261252,0.7006748395605447,0.555,21191.40180787517,1250.8421916348777,0.0,26.52285102086581,1.5709917773990558e-10,-4.760636329592671e-13,-2.964688223307337e-15,83.25016274165951,-369.4376951761924,3.200608520702421,0.017517863888302246,0.0,-307.78124712499596,548.3207878847337,-47.69140871243699,0.051238358399069546,3.0762599900004504,-1.2945808532198408,0.006565464765857761,1.0252762077306374,0.3603018261937602,0.007878343638213072,9.83210009020041,9.820943028972312,1216.1697972895965,651.505983162272,3.3958621911785962
0.41000000000000003,820,0.24999999999999967,-2.1,0.22282288662236158,0.9994362611971814,0.0030579037815867695,0.19263053545856343,0.6945424133837965,0.56,21123.207663899728,1256.2434457431127,0.0,26.51142757088974,1.6500687319859077e-10,-5.329070518200751e-13,2.7902947984069054e-15,83.72438274287744,-374.7932595911244,3.129455383827633,0.016608814622874446,0.0,-310.41690533301204,555.1297213444867,-48.70867678733229,0.05253509106124054,3.0731116123891007,-1.2943937244174304,0.006618267125735222,1.0257894292209364,0.36115836915047544,0.008010141980945105,9.888389893060506,9.87720098686466,1221.5790729828364,653.3654408630363,3.4280445985209766
0.41500000000000004,830,0.24999999999999967,-2.1,0.22458486173149333,0.9994378763139441,0.003086518349055899,0.19318432158134058,0.6887160055276478,0.5650000000000001,21055.34921558097,1261.7122779504332,0.0,26.50112542436821,1.6324898747559442e-10,-5.542233338928781e-13,3.9674504164848186e-15,84.20478276616745,-380.12982228954087,3.0660143420060684,0.015788995851195104,0.0,-313.01196719188346,561.9391674838618,-49.74550707378354,0.05387712080390487,3.070440378003528,-1.2942020647273091,0.006671667572048251,1.0262151435053253,0.3621144678258998,0.008143414659041637,9.945415743348626,9.934194667248615,1227.0547587685044,655.2437760573541,3.4439078304765545
0.42,840,0.24999999999999967,-2.1,0.22593622281941256,0.9994394983549149,0.0031051326769404725,0.19374369393896762,0.6832081384086555,0.57,20987.838942637227,1267.2493144471168,0.0,26.492009182743704,1.5693176005200118e-10,-4.760636329592671e-13,4.599626581748883e-15,84.69142221805924,-385.4466097208755,3.0105049491013633,0.015063548392714921,0.0,-315.56652420934336,568.7490989652297,-50.80132021273696,0.055266483326215525,3.0682740636645804,-1.2940057192002155,0.006725656270114183,1.026544283525226,0.36317973065213466,0.00827886141550396,10.003184785148266,9.991931212947199,1232.5974112669571,657.1410586775658,3.4618217636463333
0.425,850,0.24999999999999967,-2.1,0.22684788016437799,0.9994411271789553,0.0031132357783341153,0.1943086728637405,0.6780273912223025,0.5750000000000001,20920.688603351504,1272.8551837186924,0.0,26.48413994713906,1.4847158622323144e-10,-4.618527782440651e-13,-3.618663566683956e-15,85.18436088226274,-390.7428726151159,2.96311362953231,0.01443733452029845,0.0,-318.0806886382663,575.559487907602,-51.87543319629321,0.05670508018718896,3.0666389955217466,-1.2938045263873736,0.0067802236423555595,1.0267676240797796,0.36436397905384993,0.008417111517600145,10.06170420987803,10.050417814133471,1238.2075926402904,659.0573576868782,3.4819718119073073
0.43,860,0.24999999999999967,-2.1,0.2272882103550815,0.9994427626445683,0.003121777587868246,0.19487927863972823,0.6731762543923849,0.58,20853.90925867642,1278.530518580038,0.0,26.47757533692388,1.5009553779590425e-10,-4.902744876744691e-13,-3.008286579532445e-15,85.68365912760505,-396.017885288445,2.9239949021225513,0.013914939437689861,0.0,-320.55459096667227,582.3703058772549,-52.967073070004254,0.05819465996618407,3.065560061053825,-1.2935983188866098,0.0068353605390440554,1.026875872024079,0.3656773608160909,0.008558636111160447,10.120981280809596,10.10966173283518,1243.8858727142037,660.992741884922,3.504553387713689
0.435,870,0.24999999999999967,-2.1,0.22722292764612334,0.9994444046088276,0.0031308930812603544,0.19545553111118097,0.6686495121208026,0.5850000000000001,20787.510537151844,1284.2759433528304,0.0,26.472359579565257,1.5469394362367885e-10,-3.481659405224491e-13,1.264352330528129e-15,86.18937757155363,-401.2709465210448,2.8932137619127865,0.013499882654893002,0.0,-322.9883838704842,589.1815238786621,-54.07540167241631,0.05973679569566117,3.065057439354718,-1.293386923953897,0.0068910583461450825,1.0268598079255267,0.36713046232158053,0.008703686474746246,10.18102329354628,10.169670263435208,1249.6328260444625,662.9472785795475,3.5297742629298328
0.44,880,0.24999999999999967,-2.1,0.2266150737065441,0.9994460529285727,0.003140720190353608,0.19603745008013793,0.6644333707910489,0.59,20721.496631977523,1290.0920210884078,0.0,26.46846775283665,1.625514137759927e-10,-4.689582056016661e-13,1.9619260301298554e-15,86.70157742740852,-406.5013745059786,2.8704220861995644,0.01319018092413533,0.0,-325.3822856741876,595.9931123461797,-55.199546718639326,0.06133283535172143,3.065128154573556,-1.293170164242579,0.00694730918786127,1.0267104910719373,0.3687344327156995,0.008852227449858092,10.241837616876753,10.230450773502994,1255.4490347834565,664.9210349354338,3.557856902387461
0.445,890,0.24999999999999967,-2.1,0.22542517484820895,0.9994477074598235,0.0031513998067004656,0.1966250550833652,0.6605055384497428,0.5950000000000001,20655.869726352506,1295.9792932535147,0.0,26.465847573172976,1.656318992334339e-10,-3.623767952376511e-13,-2.3325120580432725e-15,87.22032031369402,-411.7084957554557,2.855120120653062,0.012981673651504452,0.0,-327.7365349539331,602.8050411368298,-56.33863853681337,0.06298389782511134,3.0657597640776557,-1.2929478586543879,0.007004106050612186,1.026419542305236,0.3705010962835127,0.009003902134400204,10.303431670430392,10.292010681462308,1261.3350861774097,666.914077217505,3.589040612531123
0.45,900,0.24999999999999967,-2.1,0.22361161199855545,0.9994493680578753,0.003163076138782788,0.19721836540549778,0.6568363385339971,0.6,20590.632119947317,1301.9383079069014,0.0,26.464447387244633,1.6839429108385673e-10,-1.4921397450962104e-13,-6.299962474528091e-15,87.7456682677548,-416.8916444060065,2.846825003768871,0.012870250395633111,0.0,-330.05136295511767,609.6172795244595,-57.49184806790671,0.06469087470307341,3.066939581136211,-1.2927198231635744,0.007061442918379056,1.0259795146937194,0.3724430657440431,0.009158031224714622,10.365812926304821,10.354357458218015,1267.2915723371784,668.926470835505,3.6235836097272536
0.455,910,0.24999999999999967,-2.1,0.22113125730699154,0.9994510345780682,0.00317589747802053,0.1978174003360124,0.6533908358553765,0.6050000000000001,20525.786210380124,1307.9696222124153,0.0,26.464216277272186,1.7838912705175026e-10,-5.329070518200751e-13,2.136319455030287e-15,88.27768397451143,-422.0501640253876,2.8450710996949775,0.012851859248376226,0.0,-332.3269934167404,616.4297961955752,-58.65841972182799,0.06645442304898207,3.068654717023774,-1.2924858716540575,0.0071193149284379045,1.0253843586666318,0.3745738544944382,0.009313648813536649,10.428988935985362,10.417498654061047,1273.3190923887225,670.9582812156003,3.6617649734260014
0.46,920,0.24999999999999967,-2.1,0.2179404262983468,0.9994527068748088,0.003190017165461135,0.19842217880162097,0.6501318071631769,0.61,20461.334665046666,1314.0737990532593,0.0,26.465104079011972,1.7769713394174537e-10,-5.684341886080801e-13,5.667786309264027e-16,88.81643044694528,-427.1833937196296,2.8494097790715065,0.012922508266062626,0.0,-334.5636429656681,623.2425592468574,-59.8376977273939,0.06827496066597886,3.0708920902844197,-1.2922458167725392,0.0071777184523978,1.0246299792519673,0.3769079648235287,0.009469578475339689,10.492967292879834,10.4814418612237,1279.4182490782732,673.0095725535296,3.7038862504204406
0.465,930,0.24999999999999967,-2.1,0.21817169149549906,0.9994543848027453,0.003205594648207346,0.1990327197711873,0.6470232844230962,0.6150000000000001,20397.280254125162,1320.251410668051,0.0,26.467061399269234,1.7755761920182502e-10,-5.044853423896711e-13,2.267114523705611e-15,89.36197138593222,-432.2906812140782,2.8594092110215246,0.013078266863140883,0.0,-336.7615215714464,630.0555361844669,-61.029139134131306,0.07015266406286401,3.0736384403544483,-1.2919994707882971,0.007236651245534913,1.0246842310462974,0.3794609348450449,0.009624548208437007,10.55775567459177,10.546194756130173,1285.5896527526847,675.0804091880021,3.75027209372752
0.47000000000000003,940,0.24999999999999967,-2.1,0.22044076869639082,0.9994560682162178,0.003222797022935316,0.19964904204265047,0.6440342822386903,0.62,20333.62595922052,1326.5030369922722,0.0,26.47003963232588,1.752863192359218e-10,-6.252776074688882e-13,1.3515490429783448e-15,89.91437099665966,-437.3713739654909,2.874654120882872,0.013315267119463296,0.0,-338.9208330679546,636.8686939251025,-62.23231133434098,0.07208746893870596,3.0768803369161017,-1.2917466464504814,0.0072961125203393935,1.0252200411970114,0.38224936204231225,0.009777338017406892,10.623361821450814,10.611765077938738,1291.8339203569599,677.1708548779839,3.7927060116771796
0.47500000000000003,950,0.24999999999999967,-2.1,0.22233920232002227,0.999457756969344,0.003241800630996958,0.20027116425640326,0.6411422462566853,0.6250000000000001,20270.37497079918,1332.8292657758866,0.0,26.47399097567107,1.6678150069037756e-10,-6.252776074688882e-13,5.449794528138487e-16,90.4736940036445,-442.42481911871107,2.8947455427517363,0.013629705032083673,0.0,-341.0417763794242,643.6819987984894,-63.44687408538476,0.07407907315509249,3.0806041903280765,-1.291487157833517,0.007356103030208204,1.0256732439601879,0.3852908568909697,0.009926937060634886,10.689793538317282,10.678160630345523,1298.1516763759926,679.2809728480745,3.815070156246638
0.48,960,0.24999999999999967,-2.1,0.22383066918123995,0.9994594509167315,0.0032627924504935613,0.2008991051430053,0.6383357712553939,0.63,20207.530495213356,1339.2306942032592,0.0,26.478868444990727,1.66647566540054e-10,-6.536993168992922e-13,-6.73594603677917e-15,91.04000587566128,-447.4503786108759,2.9193005671655046,0.014017841708085491,0.0,-343.12454603745596,650.4954165513317,-64.67254616042183,0.07612694204961774,3.0847962631943857,-1.2912208211627443,0.007416625164794747,1.0260324461933958,0.3886038908779504,0.010072688136411536,10.75705872102296,10.745389308011454,1304.5435551860442,681.4108266287016,3.8397741011225386
0.485,970,0.24999999999999967,-2.1,0.22487597758088562,0.9994611499125037,0.0032859714537800716,0.2015328831488215,0.6356161671850447,0.635,20145.09567619153,1345.7079244319948,0.0,26.484625888125,1.6982292202064109e-10,-6.252776074688882e-13,1.3297498648657909e-15,91.61337249597324,-452.4474351365064,2.9479520586098293,0.014476004475279752,0.0,-345.1693323908021,657.3089123521645,-65.90906012872364,0.07823031577370348,3.0894426779197164,-1.290947455612185,0.00747768296690541,1.02628585464816,0.390561940329129,0.010214403423517232,10.825165317794577,10.813459058006451,1311.010196943877,683.5604787863601,3.867052004286717
