s,peak_velocity,peak_velocity_fraction,peak_velocity_l,material_fraction_above_09,material_fraction_above_099,maximum_density,maximum_radial_stress,reference_maximum_speed,density_peak_over_reference,radial_peak_over_reference
0.8649999999999598,0.4050444058440566,0.78125,-0.7884378194158312,0.0,0.0,19.15682728771667,19.141249794666663,,,
0.8699999999999593,0.4111302930487305,0.78125,-0.7871302278640671,0.0,0.0,19.31783804275246,19.302194981703995,,,
0.8749999999999587,0.4168626089163177,0.78125,-0.785806980458244,0.0,0.0,19.480438377226356,19.464729370269072,,,
0.8799999999999581,0.4221744860383669,0.78125,-0.7844693834136125,0.0,0.0,19.644636684965466,19.628861355214852,,,
0.8849999999999576,0.42698999593342235,0.78125,-0.7831189581879222,0.0,0.0,19.81044116711854,19.794599138790215,,,
0.889999999999957,0.43122255952168564,0.78125,-0.7817574703720224,0.0,0.0,19.97785986584558,19.96195076431769,,,
0.8949999999999565,0.4348336815695782,0.765625,-0.8043064878323585,0.0,0.0,20.146900629659175,20.130924081544666,,,
0.899999999999956,0.4409157605951788,0.765625,-0.8029067065084867,0.0,0.0,20.317571103129517,20.301526736350425,,,
0.9049999999999554,0.4466757274545524,0.765625,-0.8014915043388134,0.0,0.0,20.489878742603164,20.473766186458782,,,
0.9099999999999548,0.4520497545237034,0.765625,-0.8000620758640413,0.0,0.0,20.663830761247123,20.64764964649839,,,
0.9149999999999543,0.4569647779761909,0.765625,-0.7986198216619832,0.0,0.0,20.839434160499902,20.8231841194425,,,
0.9199999999999537,0.46133672850311064,0.765625,-0.7971663780964665,0.0,0.0,21.016695690978974,21.000376357527617,,,
0.9249999999999532,0.4650684682673504,0.765625,-0.7957036527541086,0.0,0.0,21.195621839265936,21.179232849041362,,,
0.9299999999999526,0.46804745769641065,0.765625,-0.794233866390246,0.0,0.0,21.376218842375785,21.35975983278577,,,
0.9349999999999521,0.4724487063599063,0.75,-0.8158420678047152,0.0,0.0,21.55849262972162,21.54196324005877,,,
0.9399999999999515,0.47768839260100676,0.75,-0.8143353179102107,0.0,0.0,21.74244885573198,21.72584872725953,,,
0.944999999999951,0.4824811483411469,0.75,-0.8128163385852964,0.0,0.0,21.928092860131933,21.911421636180403,,,
0.9499999999999504,0.48674033971455416,0.75,-0.811286720155595,0.0,0.0,22.115429656025327,22.098686982090957,,,
0.9549999999999499,0.4903651377903616,0.75,-0.8097483334985698,0.0,0.0,22.304463947566976,22.287649471402613,,,
0.9599999999999493,0.4932378321183009,0.75,-0.80820337589186,0.0,0.0,22.495200072936562,22.478313444658482,,,
0.9649999999999488,0.49522086631228984,0.75,-0.8066544252164882,0.0,0.0,22.687642042066482,22.670682914247067,,,
0.9699999999999482,0.5000614067204742,0.734375,-0.8278541984410144,0.0,0.0,22.881793499371035,22.864761527140967,,,
0.9749999999999477,0.5046299340447117,0.734375,-0.8262698321266254,0.0,0.0,23.077657715410336,23.060552556560964,,,
0.9799999999999471,0.5086481570149092,0.734375,-0.8246756693903196,0.0,0.0,23.27523760907648,23.258058924152934,,,
0.9849999999999466,0.512007657204131,0.734375,-0.8230736303320709,0.0,0.0,23.474535691438927,23.45728314384841,,,
0.989999999999946,0.5145810960841699,0.734375,-0.8214659871277309,0.0,0.0,23.675554107467924,23.65822736357237,,,
0.9949999999999455,0.5162188315805026,0.734375,-0.819855424930049,0.0,0.0,23.878294598567336,23.860893327785533,,,
0.9999999999999449,0.5201287164974859,0.71875,-0.8409763764490462,0.0,0.0,24.082758494066784,24.06528236897662,,,
1.0049999999999444,0.5243882808209549,0.71875,-0.8393344994249995,0.0,0.0,24.288946733116102,24.271395429547546,,,
1.0099999999999438,0.5280554121029469,0.71875,-0.8376839088869342,0.0,0.0,24.49685980355404,24.47923300069897,,,
1.0149999999999433,0.5310106342318529,0.71875,-0.8360266570154348,0.0,0.0,24.70649778137876,24.68879516188594,,,
1.0199999999999427,0.5331131544458111,0.71875,-0.8343651845634084,0.0,0.0,24.917860286321314,24.9000815364031,,,
1.0249999999999422,0.5341972198141439,0.71875,-0.8327023892700108,0.0,0.0,25.130946466423236,25.113091275964642,,,
1.0299999999999416,0.538326535890997,0.703125,-0.8539656978409889,0.0,0.0,25.345755013329388,25.3278230759901,,,
1.034999999999941,0.5421954624302077,0.703125,-0.8522724654222377,0.0,0.0,25.5622840902178,25.544275103554508,,,
1.0399999999999405,0.5454074749029092,0.703125,-0.8505718281307245,0.0,0.0,25.780531364295793,25.762445029871795,,,
1.04499999999994,0.547828884267607,0.703125,-0.8488660431740147,0.0,0.0,26.00049395158294,25.982329975092807,,,
1.0499999999999394,0.5493022522669782,0.703125,-0.8471578023208943,0.0,0.0,26.222168392216933,26.20392648361627,,,
1.0549999999999389,0.550846072472518,0.6875,-0.8687814867650961,0.0,0.0,26.445550658331708,26.427230531961918,,,
1.0599999999999383,0.5548485664320509,0.6875,-0.8670501072421518,0.0,0.0,26.670636071596522,26.652237446332755,,,
1.0649999999999378,0.5582382882124266,0.6875,-0.8653107643294505,0.0,0.0,26.897419331078385,26.878941930465736,,,
1.0699999999999372,0.5608876668848923,0.6875,-0.8635655662599885,0.0,0.0,27.12589445082649,27.107338003233053,,,
1.0749999999999367,0.5626469388044031,0.6875,-0.8618170359032725,0.0,0.0,27.356054730846388,27.337418969622036,,,
1.0799999999999361,0.5633407720850669,0.6875,-0.860068181448561,0.0,0.0,27.58789276366951,27.569177427299426,,,
1.0849999999999356,0.5663078460955456,0.671875,-0.8821901231814663,0.0,0.0,27.82140034809347,27.802605180375338,,,
1.089999999999935,0.5698384733655592,0.671875,-0.8804156622962169,0.0,0.0,28.056568519692675,28.03769326990056,,,
1.0949999999999345,0.5726753326474671,0.671875,-0.8786347150541437,0.0,0.0,28.29338748832913,28.27443191139335,,,
1.099999999999934,0.5746766221728283,0.671875,-0.8768496463446925,0.0,0.0,28.53184661173699,28.512810468428295,,,
1.1049999999999334,0.5756771378785253,0.671875,-0.8750632801857722,0.0,0.0,28.771934407219316,28.75281746432537,,,
1.1099999999999328,0.5766780442915403,0.65625,-0.8978434642358096,0.0,0.0,29.013638466959993,28.99444049748445,,,
1.1149999999999323,0.5803396543292466,0.65625,-0.8960370349688419,0.0,0.0,29.25694549570508,29.237666279050316,,,
1.1199999999999317,0.5833580096882696,0.65625,-0.8942234682775267,0.0,0.0,29.501841251257197,29.482480573421785,,,
1.1249999999999312,0.58560012172015,0.65625,-0.8924049578151833,0.0,0.0,29.74831052242493,29.728868176203356,,,
1.1299999999999306,0.5869120489718345,0.65625,-0.8905841273075711,0.0,0.0,29.996337146227958,29.97681293140061,,,
1.13499999999993,0.5871165079992077,0.65625,-0.8887640961945825,0.0,0.0,30.24590392364761,30.2262976471928,,,
1.1399999999999295,0.5897543318664296,0.640625,-0.9123368646340734,0.0,0.0,30.49699266233238,30.477304138620312,,,
1.144999999999929,0.5929806696409246,0.640625,-0.9104936734382151,0.0,0.0,30.749584116545794,30.729813167546997,,,
1.1499999999999284,0.5955007524835249,0.640625,-0.9086445713747513,0.0,0.0,31.00365796519762,30.983804420693577,,,
1.1549999999999279,0.597173340964511,0.640625,-0.9067919472243159,0.0,0.0,31.259192829894264,31.239256527677735,,,
1.1599999999999273,0.5978367828275963,0.640625,-0.9049386443470508,0.0,0.0,31.51616618599934,31.496146972098263,,,
1.1649999999999268,0.5979350034021579,0.625,-0.9294933428472321,0.0,0.0,31.77455440564374,31.75445213452654,,,
1.1699999999999262,0.6014033366265832,0.625,-0.927623957274711,0.0,0.0,32.03433269288406,32.014147227681036,,,
1.1749999999999257,0.6042492835621277,0.625,-0.9257475174898546,0.0,0.0,32.29547505836396,32.275206271091704,,,
1.179999999999925,0.6063449822804498,0.625,-0.923866133552211,0.0,0.0,32.557954335649264,32.53760210742506,,,
1.1849999999999246,0.6075450683427988,0.625,-0.921982327097602,0.0,0.0,32.821742085871364,32.8013063071532,,,
1.189999999999924,0.6076853323528401,0.625,-0.9200990853862777,0.0,0.0,33.086808640610656,33.06628921141836,,,
1.1949999999999235,0.6084110168096319,0.609375,-0.945803763124652,0.0,0.0,33.35312303255484,33.33251986270861,,,
1.199999999999923,0.6116095195669982,0.609375,-0.9439039752490436,0.0,0.0,33.62065296807165,33.59996597743414,,,
1.2049999999999224,0.6141679075283821,0.609375,-0.9419976661364455,0.0,0.0,33.88936484398698,33.868593962694945,,,
1.2099999999999218,0.6159576880556416,0.609375,-0.9400869942470432,0.0,0.0,34.159223648427016,34.13836881714986,,,
1.2149999999999213,0.6168345067084205,0.609375,-0.938174530275222,0.0,0.0,34.43019300657605,34.4092541767542,,,
1.2199999999999207,0.6166374336397779,0.609375,-0.9362633055348484,0.0,0.0,34.70223510973865,34.68121224384,,,
1.2249999999999202,0.6175386552422358,0.59375,-0.9632316395839564,0.0,0.0,34.97531068850747,34.954203760287044,,,
1.2299999999999196,0.6205480256546809,0.59375,-0.9613045775200103,0.0,0.0,35.24937903229773,35.2281880270459,,,
1.234999999999919,0.6229219327152673,0.59375,-0.9593711845587681,0.0,0.0,35.524397887947096,35.503122802765716,,,
1.2399999999999185,0.624534963119011,0.59375,-0.9574335951780448,0.0,0.0,35.80032350863615,35.7789643526932,,,
1.244999999999918,0.6252479822227341,0.59375,-0.9554943451686497,0.0,0.0,36.07711058017352,36.055667374977155,,,
1.2499999999999174,0.6249079672101139,0.59375,-0.9535564130140939,0.0,0.0,36.35471219284289,36.33318497251919,,,
1.2549999999999168,0.6255742174049753,0.578125,-0.9817625217567509,0.0,0.0,36.63307986136188,36.61146867292058,,,
1.2599999999999163,0.6284469639638077,0.578125,-0.9798106149341488,0.0,0.0,36.91216341853295,36.89046832216258,,,
1.2649999999999157,0.6307097886995493,0.578125,-0.977852319134464,0.0,0.0,37.191911061113764,37.170132130456594,,,
1.2699999999999152,0.6322446161184607,0.578125,-0.975889675345506,0.0,0.0,37.47226926288064,37.45040658533293,,,
1.2749999999999146,0.6329217888869373,0.578125,-0.973925102185572,0.0,0.0,37.75318274050941,37.731236417527384,,,
1.279999999999914,0.6326002721877483,0.578125,-0.971961430570181,0.0,0.0,38.034594483165634,38.01256463055235,,,
1.2849999999999135,0.6329523996310089,0.5625,-1.001250327486478,0.0,0.0,38.3164456626085,38.29433241081906,,,
