s,l,rest_energy_residual,rest_force_residual,energy_term_scale,force_term_scale,endpoint_rest_power,endpoint_rest_force
0.005,-0.6125,3.3681506350447356e-07,-9.197842628419178e-08,3.106152060737707e-05,1.2269661208082002e-05,-1.6120339753236847e-10,-2.3382106319384003e-10
0.005,-0.5125,4.773470365903027e-07,1.0545432301748775e-06,1.028118170033976e-05,3.561639171632308e-05,6.54788164909378e-11,1.0269965478563624e-10
0.185,-2.0875000000000004,4.118895194350892e-06,4.155744516424285e-05,0.002974345727297555,0.014477122316044993,-9.316024718977398e-06,-5.100884200170321e-05
0.185,-2.0125,-5.446376269732754e-06,-1.7099358032395544e-05,0.0018735545203397502,0.008149875876087427,-0.0001872011739509665,-0.0007906249394219132
0.185,-1.9125,-5.661242637160157e-06,1.4401924198407087e-05,0.0007301258319678069,0.003631918691365113,-0.00011098452053001715,-0.0002866966844483585
0.185,-1.8125,-3.606975532891853e-06,-2.1379792142290547e-07,0.00018277140570586035,0.0017040739481383128,-4.6744946990011986e-05,-9.806528865838325e-05
0.185,-1.6125,-1.3079017672374555e-06,2.9537727115534035e-08,0.0001308856812589191,0.0003192407035218999,-1.0316656076375894e-05,1.01333267647499e-06
0.185,-1.5125,-6.107796662983611e-07,-1.5316617536525078e-07,4.331177713741551e-05,0.00015376005915205163,-6.2636832105318475e-06,4.334001777270889e-06
0.185,-1.4125,-3.357311657150358e-07,-4.445519502485896e-08,1.4727846152794616e-05,8.069370864276916e-05,-4.400289606429239e-06,2.2580598694720977e-06
0.185,-1.2125000000000001,-2.714834359588494e-07,-1.006049786648164e-07,1.6930365519018135e-05,3.700378091387783e-05,-2.752557707295266e-06,-2.672381133534704e-06
0.185,-1.1125,-5.593907924959334e-09,7.043233091438795e-08,2.6873835181598576e-06,2.702904322694811e-05,8.272817816718674e-09,1.7438777136265309e-06
0.185,-1.0125000000000002,-3.33888787608964e-09,-4.890634185516194e-08,3.33508362266356e-07,9.60523898694172e-06,-3.5619149512868735e-09,-4.046721337765349e-07
0.185,-0.8125,-1.1069735486546375e-08,-2.2581791916200096e-08,3.4579238171201947e-06,6.238088807089388e-07,-1.8194222698570068e-10,-2.4910882982105856e-08
0.185,-0.7125,-1.905176346745924e-08,4.7670691276539404e-08,4.9777105166941895e-06,4.391238550071225e-07,5.843416945739387e-11,6.2177711330600935e-09
0.185,-0.6125,-1.1234862482708044e-09,-5.271390973729286e-08,6.672987896169037e-07,2.731254392769599e-06,1.981486719988585e-12,-1.6520299094282866e-09
0.185,-0.5125,-1.9989990265096784e-10,1.5883955536901036e-08,1.014528868543057e-06,3.4613033655502834e-07,7.925801510333643e-12,5.016495320856006e-10
0.375,-2.0875000000000004,2.6318358130060107e-06,5.437397079782985e-05,0.0058689713832443665,0.018788295293535,-1.8116962884755928e-05,-6.53149224326664e-05
0.375,-2.0125,-1.0432026050580202e-05,-2.2021562721584714e-05,0.0033354755778218083,0.011071873397105449,-0.0002058879212010582,-0.0010074863990730365
0.375,-1.9125,4.129198437296863e-06,1.8024426747681086e-05,0.0009282594064211296,0.0049576811569111865,4.7780214992805934e-05,-0.0003455064369622566
0.375,-1.8125,3.553244050194668e-07,-7.229265181070923e-07,0.00017270067960527654,0.002294731903123081,5.3586872343147735e-05,-0.00011266146620232684
0.375,-1.6125,-1.1386501203094035e-06,-2.6660019051811504e-07,0.0002964550639891384,0.0005911102514685939,2.43480235585565e-05,8.823552077679066e-06
0.375,-1.5125,-1.7490653846764079e-07,-3.163552242515217e-07,8.745996784392564e-05,0.00027086448386704425,1.4531104182592529e-05,1.1144970463346667e-05
0.375,-1.4125,7.4623992846366e-08,-9.550234433864007e-08,1.917388527606049e-05,0.0001358675701478125,8.357339550187605e-06,6.355992410085889e-06
0.375,-1.2125000000000001,1.0873142690782296e-07,-1.440376251517528e-07,1.4807576914404989e-05,6.573085470001772e-05,3.303118944708237e-06,-3.6781267703171367e-06
0.375,-1.1125,-2.3266209292567104e-08,5.994440579480518e-08,6.4580277923356265e-06,4.4223907396558404e-05,8.514491325590833e-07,1.8851013564971397e-06
0.375,-1.0125000000000002,-2.291314388942457e-08,-5.979988961403596e-08,2.1428044235446376e-06,1.641334263442827e-05,-1.9814553041069948e-07,-4.435353799241592e-07
0.375,-0.8125,-6.300966202176711e-10,-3.061511888071e-08,8.848149714990262e-08,1.7138227113223385e-06,-1.2768278107358817e-08,-2.7728411714250736e-08
0.375,-0.7125,-2.969498212504688e-09,-1.0164136199182583e-08,7.491025183079651e-07,2.6910137099369906e-06,3.3441037991485665e-09,7.026103049254673e-09
0.375,-0.6125,-8.516322033254601e-09,1.5775840005189473e-08,1.7800749603220008e-06,4.136283908030661e-07,-8.788595962882185e-10,-1.79282537473086e-09
0.375,-0.5125,-1.2797506435264339e-08,1.5141819965075663e-08,2.285498589659011e-06,3.2951793651604247e-07,2.3461684128447433e-10,4.5531268388606887e-10
0.5650000000000001,-2.0875000000000004,1.5746633695881015e-05,8.846108872242958e-05,0.010570176125822346,0.02579181395328899,-4.5227756410811854e-05,-0.00010516481751998768
0.5650000000000001,-2.0125,-2.3784712489018523e-05,-3.5469406972241276e-05,0.00735122698046223,0.01637486919797808,-0.0007508276804151556,-0.0016083862672447132
0.5650000000000001,-1.9125,-3.838141157210743e-06,2.841269800673684e-05,0.0027211016681119517,0.007593928731028272,-0.00029094252630352754,-0.0005100440303118558
0.5650000000000001,-1.8125,-5.701205233678432e-06,-1.9254005601082277e-06,0.0006194206873014402,0.003514658146650112,-0.00010471271379538873,-0.00016459769008909494
0.5650000000000001,-1.6125,-5.089828232976458e-06,-1.1819957488925528e-06,0.0006956439239861356,0.0012375924997124353,-1.604549407505387e-05,1.8058856820945305e-05
0.5650000000000001,-1.5125,-3.934431848392609e-07,-6.20297490634803e-07,0.00019495738712015177,0.0005453216667824693,-7.12912865386132e-06,2.1030563702636005e-05
0.5650000000000001,-1.4125,-2.9123206123137007e-07,-3.430207020604159e-07,5.8387915823109266e-05,0.00025820584089401475,-1.1238988406964776e-05,8.417936439005684e-06
0.5650000000000001,-1.2125000000000001,-7.718517600232314e-07,-3.763217186450804e-07,8.38131092357644e-05,0.00014920439853003095,-8.051651786862295e-06,-8.396815893176106e-06
0.5650000000000001,-1.1125,1.1749677426086948e-08,1.225050488234548e-07,1.994136693451459e-05,9.315509521825789e-05,2.3088202253424103e-06,3.927446853341366e-06
0.5650000000000001,-1.0125000000000002,-9.296167216922143e-08,-1.3257636617398582e-07,5.545849917762341e-06,3.446758399806909e-05,-5.444366307833418e-07,-9.33458809922516e-07
0.5650000000000001,-0.8125,-4.6907693605655644e-09,-6.361252712617777e-08,3.94071462322787e-07,3.668133993080052e-06,-3.430395382135542e-08,-5.910892611897731e-08
0.5650000000000001,-0.7125,-1.068493290922843e-08,-1.98638737484457e-08,1.9813422085164442e-06,6.00980580155495e-06,8.737063762991664e-09,1.5037948645429387e-08
0.5650000000000001,-0.6125,-2.19253857677843e-08,3.0173033395896856e-08,3.4282552010822315e-06,1.6545951602113877e-06,-2.220960300177268e-09,-3.890278799780983e-09
0.5650000000000001,-0.5125,-2.486489671250637e-08,5.057418814109039e-09,3.811059320930894e-06,3.7617233957119844e-07,5.919765409572751e-10,9.815614242316657e-10
0.755,-2.0875000000000004,2.9189809332164825e-05,0.00013706760729811346,0.015416892989712962,0.03796863322256733,-8.378557471011348e-05,-0.000161080805383579
0.755,-2.0125,-5.7849735999115394e-05,-5.5051739302452996e-05,0.011012709579022697,0.02633748809431563,-0.0011663407727516334,-0.002411022395615109
0.755,-1.9125,5.511564304533313e-06,4.59524054788439e-05,0.0032944023174844416,0.012712252470925306,-8.944720020247822e-05,-0.0006097748193437559
0.755,-1.8125,-6.7218356771832745e-06,-4.168592190740379e-06,0.0006476458425961401,0.005917464183689734,7.539853351515378e-05,-0.00016036800911611924
0.755,-1.6125,-1.3627687263746506e-05,-3.569880610657317e-06,0.0016298863857677458,0.002966814828634361,6.180606084309464e-05,5.7204412447538e-05
0.755,-1.5125,4.0861733166275836e-07,-1.50126994620984e-06,0.000463781978070457,0.0012873620579654894,5.410579183385121e-05,4.931299049895185e-05
0.755,-1.4125,-1.0910118816278162e-06,-9.791013544430782e-07,0.00010281136453684494,0.0005903188939825379,1.368889101170568e-05,1.601357210421077e-05
0.755,-1.2125000000000001,-1.809508840482093e-06,-9.32275437878095e-07,0.00017391705432901494,0.00040375681156338205,5.964615266687047e-06,-9.472025603166522e-06
0.755,-1.1125,-1.408947209126621e-07,2.7111468280182917e-07,5.9442564490969435e-05,0.00023915642518821076,7.841019704142252e-06,1.3199982017698733e-05
0.755,-1.0125000000000002,-2.922561619603641e-07,-3.9842662159903814e-07,1.8340184996784954e-05,8.624711085932109e-05,-1.8643646786826155e-06,-3.137027945279519e-06
0.755,-0.8125,-1.1712347657808959e-08,-1.623011449101639e-07,9.018350175493514e-07,9.363233787593209e-06,-1.2230585936003686e-07,-2.0085778953435459e-07
0.755,-0.7125,-3.776027487068306e-08,-5.045211723810694e-08,5.7455350509915446e-06,1.5424565030513338e-05,3.03183561781361e-08,5.2813722552046024e-08
0.755,-0.6125,-7.704296715714995e-08,7.637975217870487e-08,1.0141542210469935e-05,4.394675200242366e-06,-9.267208453169788e-09,-1.2527081169580047e-08
0.755,-0.5125,-8.494574233257253e-08,1.3581495213955369e-08,1.1055266458091333e-05,9.220916295797942e-07,1.180673567956977e-09,4.334464982193964e-09
0.935,-2.0875000000000004,0.00010137119337525426,0.00019861794181360638,0.017105979408070886,0.05263296113754566,-0.00016882094964694642,-0.00022715616592253684
0.935,-2.0125,-7.06214792806862e-05,-7.661186304833622e-05,0.016258930515699162,0.040258556936373105,-0.0027712664248845404,-0.003594592901528947
0.935,-1.9125,2.3088079978843528e-05,6.655958538616001e-05,0.006261731145580928,0.020670292217764587,-0.0008562617251550659,-0.0010481850643112478
0.935,-1.8125,-9.876599727832959e-06,-7.735612763029533e-06,0.001494716476867941,0.010032059221933181,-0.00023018783838140095,-0.0003055352028171337
0.935,-1.6125,-2.9145878787717617e-05,-8.974817130537807e-06,0.0032510501441820284,0.00679866176565696,4.3782794881232316e-05,0.00010178746312658562
0.935,-1.5125,9.3226110508423e-06,-2.9353093797777896e-06,0.0010279151663780536,0.0029922333369418134,6.461585868538932e-08,9.534843840296528e-05
0.935,-1.4125,1.0386538163282999e-06,-2.822246719158654e-06,0.00024418849034768964,0.0013441057324797923,-1.672515613251609e-05,1.3876089671828347e-05
0.935,-1.2125000000000001,-5.289147034348894e-06,-2.5990435694532787e-06,0.0005913419867714776,0.0011069677722024792,-2.4464784020915103e-05,-3.179203104899846e-05
0.935,-1.1125,-8.295415876864094e-07,5.608043394308519e-07,0.00018317116125378996,0.0006239831947174544,1.3451247143581317e-05,2.927845697192942e-05
0.935,-1.0125000000000002,-6.947247159963844e-07,-9.999493579774908e-07,4.6817620787079364e-05,0.00022988965385882526,-3.342136856955551e-06,-6.969316782688865e-06
0.935,-0.8125,-7.080643991463229e-09,-4.3146415726238875e-07,1.8467181215261106e-06,2.515667092204624e-05,-2.6380044049492e-07,-4.125279338003212e-07
0.935,-0.7125,-1.0588171215407828e-07,-1.4288582070063485e-07,1.5952850587070154e-05,4.2518124221737865e-05,9.759270623206559e-09,1.5928881110895053e-07
0.935,-0.6125,-2.263311599396385e-07,2.0941920976270303e-07,2.8358247415095846e-05,1.2250325409489705e-05,-5.695753521064595e-08,8.428470285849078e-09
0.935,-0.5125,-2.44567083061263e-07,3.7731354905420234e-08,2.9999124023954347e-05,2.7317390286920854e-06,-3.5286427497829536e-08,4.4353806047875817e-08
1.125,-2.0875000000000004,0.0002452488720406018,0.0003055399532824534,0.019934119127293926,0.07212787607956095,-0.000361554349509472,-0.00035206722787031053
1.125,-2.0125,-0.00020424929091454255,-0.00012442449245774444,0.023493631709576447,0.06249822612397803,-0.005246452226179858,-0.005625972430617096
1.125,-1.9125,1.0473684920044935e-05,0.00011542196104103917,0.005450036294539191,0.034644251222468406,-0.00010360914542690636,-0.0014816484117374416
1.125,-1.8125,-6.977745294988423e-05,-1.498025019727961e-05,0.001237448014940951,0.01783908378115266,0.0005838352796698745,-0.0003596331221776295
1.125,-1.6125,-0.00010065007914039008,-3.3133236983362346e-05,0.006369268956696217,0.0159845407105932,0.0002070796138754368,0.00011431285632224641
1.125,-1.5125,5.47083768696209e-05,6.035411389008138e-06,0.001072536804526193,0.007424105145924399,0.0005636225885449274,0.0002869959812666361
1.125,-1.4125,3.2330050796297924e-06,-1.5147551831529388e-05,0.00020837227501042545,0.0033678057940099647,5.2234563683820596e-05,-0.00023496483467195817
1.125,-1.2125000000000001,-2.0092889130502117e-05,-8.408489400169023e-06,0.001475587961722757,0.0033425256274908226,4.445943793590736e-05,-0.0001357182141460668
1.125,-1.1125,-3.7145326381107803e-06,2.290885093190531e-06,0.0006208965731025471,0.0018503352223679605,8.663001544612638e-05,8.907001817254227e-05
1.125,-1.0125000000000002,-2.3617871078890817e-06,-3.214916405633796e-06,0.00022497952607799723,0.0006880988400990219,-2.645496528027526e-05,-1.675053161038245e-05
1.125,-0.8125,2.0838984999362882e-07,-1.3432347169774826e-06,4.2206845611213046e-05,7.490132435759033e-05,-4.625249644590891e-06,1.679153793054621e-06
1.125,-0.7125,1.9712773640780379e-07,-4.699574088947139e-07,4.532646281181271e-05,0.00013303959516996997,-2.461719472279609e-06,3.1592349248274125e-06
1.125,-0.6125,1.1287680578988596e-07,6.373476144082685e-07,4.524481476856415e-05,3.893345819972072e-05,-2.7310461809522183e-06,2.5228224984207758e-06
1.125,-0.5125,3.8537611012142e-07,1.07397994168272e-07,1.032950015955896e-05,1.3569194693084876e-05,-2.3867823376941998e-06,2.4405105252006872e-06
1.3050000000000002,-2.0875000000000004,0.000687823863579806,0.00035554686278386875,0.006040683631075218,0.08746987525307717,-0.0008133505175236553,-0.00038040255076595027
1.3050000000000002,-2.0125,-8.681290918020543e-05,-0.00011800032362411627,0.03334919120249767,0.0869878909258854,-0.014196539608434786,-0.007588790299779084
1.3050000000000002,-1.9125,0.0003278932564757652,0.00014159601500379326,0.014947743643117647,0.05242348649636785,-0.005486000567728855,-0.004032868321365489
1.3050000000000002,-1.8125,-0.00010006175869577919,-2.47087024158731e-05,0.005833968008071895,0.030170972025134128,-0.0028198477402311206,-0.0019447136513391493
1.3050000000000002,-1.6125,-0.0011783932746085414,-0.00015391848882535222,0.017754847647328948,0.03746122480652466,0.006437983129521325,0.000465296880857827
1.3050000000000002,-1.5125,-0.00022422421093641577,0.0001216859187837243,0.009886548632592,0.021461563076740582,0.000601519682750767,0.002703277061724794
1.3050000000000002,-1.4125,7.003686283492969e-05,-9.735165942254204e-05,0.0037354753804681113,0.008257259812931047,1.0435649529352223e-05,-0.0007638917732275563
1.3050000000000002,-1.2125000000000001,-0.00036787888420760414,-7.22476335190481e-05,0.004733488490094957,0.00956486991127346,0.002129707207218663,-0.0009193037131159801
1.3050000000000002,-1.1125,-6.828921514703172e-05,4.4669201011490875e-05,0.003582526285387615,0.006433793442324887,0.000662449802363926,0.000899812712037923
1.3050000000000002,-1.0125000000000002,1.0865195380448133e-05,-2.3612397435632253e-05,0.002270692817674264,0.0019750070632513187,-0.0003397993190350283,-5.9370882476150744e-05
1.3050000000000002,-0.8125,-1.0928849501487307e-05,-5.193898459304474e-06,0.0032531384136558344,0.00021970736961242061,-0.00011618518141204946,8.771970506704829e-05
1.3050000000000002,-0.7125,-5.129694465221379e-06,-1.4902235044254958e-06,0.0023026973320674,0.00039774792218195883,-8.859369289572742e-05,9.535942268174672e-05
1.3050000000000002,-0.6125,2.2502086768368226e-06,1.5643775980811306e-06,0.001363798242945853,0.00016794438085725836,-8.596484151560054e-05,8.475437890112526e-05
1.3050000000000002,-0.5125,1.0760611274551588e-05,1.2940809380724957e-07,0.00030044074861242185,0.00018617782703861233,-7.772302854027953e-05,7.922220560732778e-05
1.495,-2.0875000000000004,0.0007624809433273807,0.0005480200586396387,0.18625486968768862,0.11929991435244093,-0.0016655120386682971,-0.0007138464173044791
1.495,-2.0125,-0.00210780768191033,-0.0002682516099014407,0.19741073284679725,0.13758738614447794,-0.022540459457021236,-0.009526927479255468
1.495,-1.9125,-0.00031794103312314526,0.0006189046763798289,0.08503375465776339,0.1071394666391058,0.00907328016760392,0.0077917001648282035
1.495,-1.8125,-0.0009322306875924127,0.0003035475883985993,0.03137581970123039,0.06926729240205017,0.011193605433597277,0.0062026423841085076
1.495,-1.6125,-0.001348920996600174,0.0006715711507405929,0.11165884612122647,0.12833474276899745,-0.011122760500766465,0.02364719578583174
1.495,-1.5125,-0.0003659104364521597,-0.00023918629096585618,0.07175552372533918,0.0522331950709417,-0.010975250250105009,0.004616903847494283
1.495,-1.4125,-0.00015635601179158146,0.00019846656702155255,0.035465386484188524,0.039628251204366575,-0.008897880916075327,0.0083928315361293
1.495,-1.2125000000000001,-0.0006654683551389519,0.00021835978803831733,0.05774404453456429,0.04065435591428989,-0.00836720518132341,0.006684152985509396
1.495,-1.1125,-0.00013750848637315198,-6.098120570201021e-05,0.03185045147258888,0.018108816460769186,-0.003732057677880212,0.0018632230424909131
1.495,-1.0125000000000002,-0.00017277536986008354,0.00018239333049793315,0.021376918727634742,0.01753761951450993,-0.005720671275118917,0.005714594536127232
1.495,-0.8125,-0.00023609865374357242,7.849060954687962e-05,0.03215260290399922,0.0077634160106740775,-0.0039022191733918336,0.003920953309171597
1.495,-0.7125,-0.0001658799859861376,7.083905433998559e-05,0.023519910926293307,0.006971692109294309,-0.003455742449539783,0.0035212655816662837
1.495,-0.6125,-9.939482409721422e-05,7.841451893803053e-05,0.015225450272138057,0.006478959394883637,-0.003189905489490285,0.003278686956059479
1.495,-0.5125,-2.6443629638066322e-05,6.827073259935254e-05,0.006821407333972596,0.00606283567164462,-0.0029286503293093685,0.003012810868266448
1.6749999999999998,-2.0875000000000004,0.0019361137804732335,0.0029000978741577435,0.6592049888735898,0.1351197813083516,-0.004378833478672516,-0.0037775611188408317
1.6749999999999998,-2.0125,-0.005705260428624334,-0.0019169571153825476,0.7465556744032733,0.18874906239147438,-0.0688454079550713,-0.07182940889291085
1.6749999999999998,-1.9125,-0.003787149618685046,0.002510070047289939,0.41025281258488255,0.15040202987339882,0.00824766241084529,-0.009749326481693896
1.6749999999999998,-1.8125,-0.0056137006647420575,0.000985529812024967,0.1438016368597983,0.11811973132091735,0.014435649617736338,-0.01646977150219566
1.6749999999999998,-1.6125,-0.0016921211714895426,0.0034248278112144898,0.782635815210497,0.36781503529096027,-0.0137990209475322,0.0892569764807687
1.6749999999999998,-1.5125,0.0012603740838365643,-0.0016495424651348026,0.4956602706238129,0.12601753469874438,-0.019339386144903138,-0.01037440678813193
1.6749999999999998,-1.4125,0.002604140013738966,0.0006841974875558092,0.21843924408772966,0.1106938071695262,-0.016631529861479318,0.01235863094458171
1.6749999999999998,-1.2125000000000001,-0.0007261724921904054,0.00022723494049931188,0.6586749356412539,0.08628495765233236,-0.011746852256978461,0.006777623030961662
1.6749999999999998,-1.1125,0.0012804786762415574,0.00022690973667327183,0.41384012447110974,0.04820950664140781,-0.008056304759022297,0.0033025881776772605
1.6749999999999998,-1.0125000000000002,0.0025393778916698844,0.00016043456306526205,0.1713835493911492,0.022966128230828275,-0.005771679370628445,0.0009190873680925415
1.6749999999999998,-0.8125,-0.0008840478707955127,0.000151281961605243,0.4913503879046685,0.002479304693636992,-0.004709756061176943,0.0013152933273944505
1.6749999999999998,-0.7125,-2.740556512137969e-05,0.00015346828493354933,0.3399161702379687,0.0040673256465150786,-0.004490467713283101,0.0014445393748740293
1.6749999999999998,-0.6125,0.0009654626662656046,0.0001725610818265394,0.18542618296215907,0.003320601118151977,-0.0040678027336936385,0.0017465810985604821
1.6749999999999998,-0.5125,0.0020066252641545252,0.00015492901486395544,0.02804423295128358,0.00441656873285945,-0.0032079958859794035,0.0019699903326139017
1.8650000000000002,-2.0875000000000004,0.003483887946703167,0.0029599147655024185,0.017509819031483253,0.11862139009877307,-0.004791585694274474,-0.00402055125539258
1.8650000000000002,-2.0125,-0.0032354075527248755,-0.002222671343875285,0.17015667705767396,0.19016773298726158,-0.0715840079335263,-0.07309530610067831
1.8650000000000002,-1.9125,0.003087441429061758,0.0028590274232509014,0.065627417029416,0.16868787763129106,0.02906410325295622,0.006695588707714481
1.8650000000000002,-1.8125,-0.00010195743972780946,0.0009462026029453136,0.09560591488564912,0.1369898306210944,0.039271067598025844,-0.007657896857431233
1.8650000000000002,-1.6125,0.005078537202976687,0.004684768996784577,0.0206799007633105,0.5556133959006976,0.010082199346282352,0.13539359476358942
1.8650000000000002,-1.5125,-0.0004774449742633649,-0.0032221391930331925,0.18990899220094692,0.21532332766005824,-0.02772234481408032,-0.018881131476532288
1.8650000000000002,-1.4125,-0.0012887978848590345,0.0009020214630924492,0.2454485619354051,0.21518846807070566,-0.028852904784439713,0.02742267938204298
1.8650000000000002,-1.2125000000000001,-0.00024091407982746588,2.2674777848973038e-05,0.058980580656713744,0.17559148735499316,-0.02447741662605843,0.01773770147965085
1.8650000000000002,-1.1125,-0.0002464020950731227,-2.4889957102858934e-05,0.07122046754127805,0.11372092188651653,-0.021199000737127195,0.015049283816686226
1.8650000000000002,-1.0125000000000002,-0.0003750528618911217,-4.321721987452648e-05,0.07583281112709708,0.06834962836362145,-0.018703351850929147,0.012592607521746617
1.8650000000000002,-0.8125,4.19935541362184e-05,-3.5431397529412864e-05,0.03165511311202492,0.020755272112478667,-0.014686794362196049,0.0103599203571369
1.8650000000000002,-0.7125,5.4314514586839904e-05,-2.815789229127126e-05,0.02731161880859251,0.018747714183668048,-0.013310564615276835,0.00935977814314609
1.8650000000000002,-0.6125,4.417030694007715e-05,4.203869445201791e-05,0.024358812624882896,0.01855844068504356,-0.012118729397435489,0.009300239687607924
1.8650000000000002,-0.5125,5.556703052678365e-05,2.7536942664685773e-05,0.020801448061228935,0.01932358453871271,-0.010221596549186742,0.008995361437844409
2.0549999999999997,-2.0875000000000004,0.0035364172960542653,0.003014148460268512,0.017472895873096823,0.07070074569381171,-0.0049291006332505575,-0.004024422682700118
2.0549999999999997,-2.0125,-0.00328977560820877,-0.0023293468273969248,0.17964047031192987,0.14201738995490729,-0.07607493552368354,-0.07217336838804594
2.0549999999999997,-1.9125,0.003856594121427151,0.003113607610497438,0.08373342781443859,0.10890239815226542,0.02864106480327234,-0.0030721155493125367
2.0549999999999997,-1.8125,0.0002848559443401344,-0.0002712638386597431,0.14053858183801535,0.1355824020514728,0.03851865762757017,0.012711353599688394
2.0549999999999997,-1.6125,-0.004897423665946338,-0.004044194528691036,0.1617702086513102,0.404474565143857,0.07843639257835577,0.05642167407142862
2.0549999999999997,-1.5125,-0.006201692922077184,0.005817480338491499,0.29376507379831934,0.5367048455971282,-0.021125638469172186,0.16031257777340738
2.0549999999999997,-1.4125,-0.0012621166094637093,-0.003523147913267969,0.44423113550228593,0.18396937633442192,-0.030779940382535592,-0.0291671864419405
2.0549999999999997,-1.2125000000000001,-0.0044387359384088845,-0.0002756763865258173,0.9363434293277059,0.170475378800611,-0.02465507201607349,0.00474730530982052
2.0549999999999997,-1.1125,-0.004233790139048458,9.381175315519713e-05,1.0649902758919958,0.11160992624898307,-0.019581676762760996,0.005893897390623577
2.0549999999999997,-1.0125000000000002,-0.007106697033492145,-0.00020324522106107343,1.2064291525240765,0.05347825389001117,-0.019438533783515812,5.900392429102411e-05
2.0549999999999997,-0.8125,0.005446849762353352,0.0003932200580160014,0.01775463779368293,0.024996957171710556,-0.005340369089602322,0.012695088612691731
2.0549999999999997,-0.7125,0.005863250357272993,-0.000342941559044678,0.02450686199532021,0.010381892108503453,-0.0038479483627908394,-0.0004636537965293924
2.0549999999999997,-0.6125,0.005076780490406031,8.803465809337219e-05,0.03983881635902003,0.007271612838487092,-0.0038901645361009425,0.003679823744393018
2.0549999999999997,-0.5125,0.004785968867864554,1.9887973334157746e-05,0.05216548840901888,0.0058452085341733585,-0.0020791553643679773,0.0020758362213135883
2.245,-2.0875000000000004,0.0032503795358405346,0.0024894888091406037,0.014726211346503761,0.02466463899411487,-0.004561848654943896,-0.003331480511340908
2.245,-2.0125,-0.0030619784990991716,-0.001987118150802533,0.15802130105979936,0.12327204790424906,-0.07275560768331463,-0.06262958302089054
2.245,-1.9125,0.0037358987402425353,0.0026850243877000537,0.048054201693741146,0.042803470241391556,0.02270752701675127,-0.0038865076128969042
2.245,-1.8125,0.0007680821699815599,-1.4541242757206557e-05,0.0892414080338282,0.049637421008734896,0.03153228304219183,0.0008267363321039535
2.245,-1.6125,0.00594445463699559,-0.0005743731131372526,0.1027615005708539,0.14874235350155005,0.05435297767328983,0.0006191989124087333
2.245,-1.5125,-0.020897166853722393,-0.0008329570748599607,1.086759876379249,0.31788332467480696,-0.20626491477809714,0.09451986413251616
2.245,-1.4125,0.012691723693883078,0.003670792070693346,0.6674559434966332,0.28066437608540273,-0.057889494518331,0.08737585541634685
2.245,-1.2125000000000001,-0.006083676671040355,0.00046640983156727434,0.247762260441039,0.1355316688098169,-0.012738684676815302,0.020507783987814707
2.245,-1.1125,0.013016264194657987,0.0024878040083585393,0.37272923777668776,0.08846400835119266,-0.014362630364830705,-0.04298810217104174
2.245,-1.0125000000000002,-0.011616464146525785,-0.004698881877578803,1.0295201062471544,0.19485498646788113,-0.15366798295530223,-0.09977693417998879
2.245,-0.8125,0.0004346110978247428,-0.0021610854839619748,0.3290318024057381,0.08324569462034255,0.04964304944110844,-0.041128694359429806
2.245,-0.7125,-0.0015818819516782434,0.0011892181935096863,0.3094913694064516,0.03767355534852546,0.06868059361006967,0.01943138677107168
2.245,-0.6125,-0.0013547866458757732,-0.0003203427211909207,0.3649256119624294,0.003791216726409297,0.05712440308014283,0.0017354369990324608
