s,l,required_negative_null,worst_null_direction_cosine,required_negative_radial_plus,required_negative_radial_minus,velocity,heat,electric_density,geometry_rho,geometry_p_r,geometry_j,geometry_p_t,endpoint_rho,endpoint_p_r,endpoint_j,endpoint_p_t,reservoir_rho,reservoir_p_r,reservoir_j,reservoir_p_t
0.0,-0.95,0.03640083113736679,0.00014971350004509625,0.0013251251194778748,0.0013041136016751227,-0.00401600682793171,6.229385420392747,0.02132297143091367,0.007565134740771646,-0.0075653600479399195,-8.176189817983877e-08,-8.839978146099493e-07,7.286014004028336e-08,-1.4948027196690387e-07,-5.580328755575294e-08,4.615898239027532e-06,0.022637420904604123,-0.02132295023106397,-5.278838061312103e-06,0.02132297143091367
0.0,-0.9375,0.03683541188298045,0.00017742740618874818,0.0013366358464689133,0.001311433080919534,-0.004786649970033481,6.3431928892309895,0.021555742659848304,0.007604378758057493,-0.007604590015029316,-8.09004235884683e-08,-6.88620775639617e-07,5.844721024836297e-08,-1.199106061097212e-07,-4.476448388527987e-08,3.7027974961918222e-06,0.022879596997792233,-0.02155571232767397,-6.336827327048009e-06,0.021555742659848304
0.0,-0.925,0.037296034039911545,0.00020937796995160939,0.0013462069512575503,0.0013160859319585473,-0.005695536933932876,6.443971996800045,0.021802853269297626,0.00764359472701884,-0.0076437933669491216,-7.99651591754721e-08,-4.737256797905874e-07,3.887043602016216e-08,-7.974676098915357e-08,-2.977071297760748e-08,2.462552275916938e-06,0.023133798772571566,-0.021802810094568827,-7.580449270948611e-06,0.021802853269297626
0.0,-0.9125000000000001,0.03780991907575956,0.00024599290109436633,0.0013540959747222762,0.0013182068251963704,-0.006764441032940053,6.532251982123428,0.022077682193549757,0.007682772219840747,-0.007682958440516564,-7.832777467440759e-08,-2.3856580581228684e-07,1.8073486362952664e-08,-3.7079595436331955e-08,-1.3842414719368797e-08,1.14500541337851e-06,0.023413605250225997,-0.02207762106483342,-9.036772741431457e-06,0.022077682193549757
0.0,-0.8999999999999999,0.038366333205451374,0.0002879964249687967,0.0013607870342965194,0.0013181326091852364,-0.008018823464135317,6.608748683920637,0.0223745289151054,0.007721900657942068,-0.007722073169628409,-7.521173533923483e-08,2.8234978782154228e-08,3.028400547966729e-14,3.1717612951110323e-14,-2.899719668397154e-14,-2.5624785048718173e-13,0.023713730112412307,-0.02237444280241977,-1.0738817984162753e-05,0.0223745289151054
0.0,-0.8875,0.038923659328670056,0.00033669457759719366,0.001367788493844261,0.0013171749847257198,-0.009486720538232398,6.6794997123008955,0.02267177727842638,0.007760968755012676,-0.007761125637512953,-7.024116026717019e-08,3.3426497194028446e-07,-1.22396585313516e-08,2.5111061295083652e-08,9.37429835446635e-09,-7.754199013053731e-07,0.02401396846946461,-0.02267165648408266,-1.2732992738256937e-05,0.022671777278426383
0.0,-0.875,0.03943880126740874,0.0003937869725493911,0.0013765321617975293,0.0013165312130400092,-0.011200399392684982,6.749530204956527,0.022947226837944788,0.007799964873855271,-0.007800104182816223,-6.332982268431889e-08,6.828278139514549e-07,-1.8868887685569712e-08,3.8711632732625555e-08,1.4451597709943098e-08,-1.1954007042129816e-06,0.024293430493827078,-0.022947057958114307,-1.5078018609774299e-05,0.022947226837944788
0.0,-0.8625,0.03989807014023942,0.00046077707012916056,0.0013873211316088466,0.0013162761945501927,-0.013194883558373763,6.817298618979075,0.02319396979836671,0.00783887684352937,-0.007838996978224756,-5.457009800773295e-08,1.074178656480696e-06,-2.0944360103044295e-08,4.296968512031887e-08,1.604119349574728e-08,-1.326887850908495e-06,0.024545391012300084,-0.023193734509240966,-1.7831845556166964e-05,0.02319396979836671
0.0,-0.8500000000000001,0.040326692020786314,0.0005389026411204666,0.0014003013355252448,0.0013163006845767814,-0.015509226122034743,6.880265052487378,0.023424641020461996,0.007877692247952945,-0.007877792146016622,-4.414909428635155e-08,1.5067086392626734e-06,-1.95227787081707e-08,4.005315754824359e-08,1.4952410138392606e-08,-1.236826527329728e-06,0.024782494989179407,-0.02342431440757091,-2.1059264241540595e-05,0.023424641020461996
0.0,-0.8374999999999999,0.040751439022505095,0.0006293567816539669,0.001415653806699991,0.0013165040721074721,-0.01818465047112583,6.936024406257056,0.023652637949398557,0.007916398386744773,-0.007916477601285006,-3.2288444868243076e-08,1.977966553536718e-06,-1.5660846425344223e-08,3.212998910647976e-08,1.1994572064392722e-08,-9.921619194144918e-07,0.02501816964903122,-0.023652186393310404,-2.4831716665062354e-05,0.023652637949398557
