s,l,required_negative_null,worst_null_direction_cosine,required_negative_radial_plus,required_negative_radial_minus,velocity,heat,electric_density,geometry_rho,geometry_p_r,geometry_j,geometry_p_t,endpoint_rho,endpoint_p_r,endpoint_j,endpoint_p_t,reservoir_rho,reservoir_p_r,reservoir_j,reservoir_p_t
0.0,-1.5750000000000002,0.8900626820992168,-6.7237072064140574e-06,0.001729588871726973,0.0017534801169329368,-8.269296265603833e-08,1.947399332296234,0.4470039951977952,0.0057332183408597085,-0.005749848221951768,-1.5213822930576427e-06,1.8437364686122283e-05,2.0868674843494202e-06,-7.921975353868457e-06,4.451572128428446e-06,7.352078042102379e-05,0.4487347349189026,-0.4470039951977952,-1.4311999512485337e-10,0.4470039951977952
0.0,-1.55,0.9102430807291852,-7.744035721805597e-06,0.0016392244308412434,0.0016673690378144507,-1.4029600998943245e-07,1.9965167835065798,0.4572267606341833,0.005798788807692475,-0.005811936655247801,-1.2496068763662672e-06,1.538033377607451e-05,2.3855213551660938e-05,1.107513170198641e-05,5.786770072692117e-06,-2.5345207271489975e-05,0.4588319791757021,-0.45722676063418327,-2.2520575653614497e-10,0.4572267606341833
0.0,-1.525,0.93090841538121,-8.488625039516381e-06,0.001537442655134268,0.001568998446241766,-2.3586418108651946e-07,1.99892640474144,0.467692186154246,0.005864872084651621,-0.00587534914883722,-1.032463347413848e-06,1.2945621858225028e-05,4.269971648840282e-05,2.767095094349192e-05,6.8568317094699185e-06,-0.00011321182329739201,0.46916455897331655,-0.46769218615424596,-3.4728000922412196e-10,0.467692186154246
0.0,-1.5,0.9520941597879055,-8.955790812819866e-06,0.0014493404372437895,0.0014833949318287804,-3.9291706232740056e-07,2.0034570326785026,0.4784045302373289,0.0059315646955091905,-0.005939980767099294,-8.581352049791041e-07,1.0942799462765372e-05,5.849792070304611e-05,4.172264476866646e-05,7.656021916963242e-06,-0.00018862223620388054,0.47976226128480315,-0.47840453023732865,-5.334756946042911e-10,0.4784045302373289
0.0,-1.475,0.9738281863728154,-9.154469191101013e-06,0.0013889886299508602,0.0014245966367068986,-6.485545429992164e-07,2.050787539012613,0.48937003138033774,0.0059989343625654005,-0.006005749504539806,-7.174851496148463e-07,9.244464489874601e-06,7.118456586028849e-05,5.3141851453653526e-05,8.185343868694116e-06,-0.00025053328219811914,0.4906456824543777,-0.4893700313803372,-8.273292993504398e-10,0.48937003138033774
0.0,-1.4500000000000002,0.9961205493777096,-9.122803372793632e-06,0.0013539236951309018,0.0013902232741317157,-1.060700401291713e-06,2.149276868699028,0.5005952230148865,0.006067026852495764,-0.006072589614592934,-6.034386289013574e-07,7.766023974663346e-06,8.092317264973259e-05,6.205811278709571e-05,8.472753919466998e-06,-0.0002995564681271253,0.5018187524519824,-0.5005952230148851,-1.2977981649198789e-09,0.5005952230148865
0.0,-1.425,1.0189695011304203,-8.904524483831523e-06,0.0013329223485329127,0.0013691679823553944,-1.718892375812975e-06,2.2817227397730924,0.5120853634783393,0.00613587108227764,-0.0061404467403089425,-5.10507011192885e-07,6.451917143996881e-06,8.793445701720743e-05,6.865544643576054e-05,8.552946719406968e-06,-0.00033671696849788116,0.5132752430822958,-0.5120853634783358,-2.045274979376132e-09,0.5120853634783393
0.0,-1.4,1.042369405215044,-8.541316746909737e-06,0.001314565079012571,0.0013501323879886937,-2.7602181240663984e-06,2.4223033965642604,0.5238438773243765,0.006205482670639434,-0.006209274120802246,-4.344204598382522e-07,5.266294462625102e-06,9.243913490854188e-05,7.311787006641532e-05,8.460616918639084e-06,-0.0003630399578173675,0.5250068776027306,-0.5238438773243677,-3.210134446606915e-09,0.5238438773243765
0.0,-1.375,1.0663071725949342,-8.052692807882867e-06,0.0012829603196515631,0.0013172650184165775,-4.392678189789355e-06,2.5236615520872094,0.5358719367290251,0.006275866643209608,-0.006279029893782159,-3.718461966201704e-07,4.186740662739062e-06,9.449538306414832e-05,7.546559032512615e-05,8.20927899219619e-06,-0.0003781313764197107,0.5369989251740755,-0.5358719367290034,-4.9504975627178865e-09,0.5358719367290251
0.0,-1.35,1.090793360462908,-7.379631504905632e-06,0.0012429605570210228,0.0012751220041693262,-6.929227475932955e-06,2.5993595807100274,0.5481690889868063,0.006347019317410008,-0.006349675006500622,-3.2017276081955583e-07,3.2000463586626725e-06,9.351122140277288e-05,7.506356977515373e-05,7.727726714742159e-06,-0.00037592022794761566,0.5492568997870807,-0.5481690889867541,-7.537688485878397e-09,0.5481690889868063
0.0,-1.3250000000000002,1.086431166889245,-6.624888728988697e-06,0.0012176703572769705,0.0012464276508948517,-1.0837129871040201e-05,2.7322273961047996,0.546021309043929,0.006418929689045147,-0.006421171676406116,-2.7734503497086553e-07,2.299331965436792e-06,8.873213063774524e-05,7.111295995905744e-05,6.923573685848625e-06,-0.0003489162818709321,0.5470912709699314,-0.5460213090438033,-1.1595316349156125e-08,0.546021309043929
0.0,-1.3,0.8185786849609702,-7.252823493516024e-06,0.0012006836882329658,0.0012243965377443506,-1.68092299941912e-05,2.9144760200130966,0.4121067766578615,0.006491580448431787,-0.006493482248898931,-2.417381870473773e-07,1.4820414580663278e-06,7.940359148239477e-05,6.281491241939641e-05,5.704433505087204e-06,-0.00028962930765950813,0.41317519646617934,-0.4121067766575596,-1.795931428836398e-08,0.4121067766578615
0.0,-1.275,0.5413341023694036,-7.838518903506188e-06,0.0011778397287201471,0.0011947755635176092,-2.5866537915829815e-05,3.100890609505897,0.27348048095718186,0.006564948566677467,-0.006566568187047633,-2.120613763814402e-07,7.484773694964448e-07,6.533961675763977e-05,4.996226014646207e-05,4.049558640331307e-06,-0.00019588829898789414,0.27454986710531093,-0.2734804809564664,-2.766131734724341e-08,0.27348048095718186
0.0,-1.25,0.5234760501185394,-4.536819643558476e-06,0.0011526391255325243,0.0011621177879714993,-3.950545030071011e-05,3.291136301549228,0.26454033780536484,0.006639005998029432,-0.006640389588662607,-1.8728417557297956e-07,1.006610854052384e-07,4.86283477147534e-05,3.471456192147427e-05,2.2247570326614606e-06,-8.679914634944441e-05,0.2656129897601734,-0.2645403378036908,-4.2375598490647685e-08,0.26454033780536484
0.0,-1.225,0.5356333282025654,-1.2494110497871585e-06,0.0011579204689733387,0.0011605915802197502,-5.990839520747319e-05,3.6025887001475185,0.2705975639949472,0.006713719777018893,-0.006714904399559877,-1.6658028870036838e-07,-4.586131861094479e-07,3.1926457712597234e-05,1.9823057973384566e-05,5.674754914599177e-07,1.3213035557788278e-05,0.27170388587734623,-0.2705975639909766,-6.62779685574348e-08,0.2705975639949472
0.0,-1.2000000000000002,0.5480963482330016,9.99940693140645e-07,0.00126079914564866,0.0012586119288025344,-9.024417761336167e-05,4.317706717258822,0.2767770501011246,0.0067890525065175044,-0.006790068238983879,-1.4928439154681887e-07,-9.265984989164109e-07,1.7890620110032974e-05,8.038988531144702e-06,-5.848391738910465e-07,7.972313203575014e-05,0.278009810287203,-0.27677705009108494,-1.1124942918714308e-07,0.2767770501011246
0.0,-1.175,0.5607907423021803,1.8777655239029662e-06,0.0013995602479966798,0.0013953586103131674,-0.00013509438068479555,5.185102408354649,0.28308171180974,0.006864962323016542,-0.0068658338651023075,-1.3485886631948145e-07,-1.301309132712997e-06,8.528426065390453e-06,1.3791897555201357e-06,-9.97935578164452e-07,9.577102260556366e-05,0.28446839205568064,-0.2830817117844324,-1.8733270903319202e-07,0.28308171180974
0.0,-1.15,0.5736134791970734,1.7861107807788414e-06,0.0014694385338398395,0.0014653508686810592,-0.00020105542394818543,5.736887651456803,0.28950565986238197,0.006941403068865731,-0.006942150967784169,-1.2286792737820298e-07,-1.5821140760637637e-06,3.2511379348722536e-06,-1.0771184654686313e-06,-8.503440327545195e-07,7.425656366505894e-05,0.2909701325860558,-0.28950565980318316,-2.944401843187965e-07,0.28950565986238197
0.0,-1.125,0.5865575267544072,1.2742129127051092e-06,0.0014627524822794836,0.001459770333413568,-0.0002975827703290353,5.914147944575371,0.29603846580986204,0.007018324456958271,-0.007018966043203713,-1.129571696058368e-07,-1.7701723076640967e-06,8.209358741488936e-07,-9.851203119876101e-07,-4.2379027321080183e-07,3.5544605831244855e-05,0.29749924968654046,-0.2960384656805016,-4.3470411287394735e-07,0.29603846580986204
0.0,-1.1,0.5996355756468111,8.41370819965491e-07,0.0013895849353564808,0.0013875715450894829,-0.0004381644430343964,5.744959164292568,0.30267067554164145,0.007095671963755059,-0.007096222063615386,-1.0483692857450767e-07,-1.8686532966778057e-06,3.8890852872842024e-14,3.579720722231861e-14,-3.508284192624135e-14,-2.7887039193131057e-13,0.3040587034154446,-0.3026706752751567,-6.081844602411834e-07,0.30267067554164145
0.0,-1.075,0.6129027512219046,8.745918285509655e-07,0.0013017247705478083,0.0012995851617649704,-0.0006419348005884318,5.472384671066554,0.30939563075434884,0.007173386938575362,-0.007173858413678243,-9.826792820454032e-08,-1.882659707018491e-06,-2.6281007196919585e-07,5.391830893949395e-07,2.0128514882335462e-07,-1.664978069086221e-05,0.3106955373367191,-0.309395630218683,-8.344552727374042e-07,0.3093956307543489
0.0,-1.05,0.6263987110437343,1.3831208296342318e-06,0.001248294607324754,0.0012448359635068048,-0.0009358641072879292,5.344995628638823,0.316209961767907,0.007251406623009871,-0.007251810774674662,-9.304733376018371e-08,-1.8187232994003071e-06,-2.7191758644999916e-07,5.578681270150601e-07,2.0826055667593358e-07,-1.722676800064054e-05,0.317455835859929,-0.3162099606767186,-1.165968844923329e-06,0.316209961767907
0.0,-1.0250000000000001,0.6401166470621048,2.3044498560720252e-06,0.001235235883324217,0.0012293467754777888,-0.0013576790838189055,5.406577377876501,0.32311108666320226,0.0073296641645672735,-0.007330011030677866,-8.899239878050401e-08,-1.683694698173088e-06,-1.4506628930815779e-07,2.9761911854216527e-07,1.1110566938658864e-07,-9.190371446699774e-06,0.32434287630311487,-0.3231110843926537,-1.672375029774172e-06,0.32311108666320226
0.0,-1.0,0.6540364991086359,3.6286474438939883e-06,0.0012576179058671332,0.0012481430194303956,-0.0019596713765671465,5.644271500252925,0.33009526387481014,0.007408088630982354,-0.007408387194762636,-8.591789025172085e-08,-1.4828931223978629e-06,3.469973175649211e-14,3.38608413317188e-14,-3.21329902382456e-14,-2.675340108985061e-13,0.33134784096332337,-0.3300952590645234,-2.454639467303171e-06,0.33009526387481014
0.0,-0.9750000000000001,0.6681198449335716,5.382365000329724e-06,0.0012936005773763267,0.0012792440138765164,-0.0028135070525209566,5.950637683375143,0.33715723636707684,0.007486605123036535,-0.007486863447902628,-8.360446625625855e-08,-1.2177453444117442e-06,7.041979028619716e-08,-1.4447363056658882e-07,-5.3934233638568706e-08,4.461294951678898e-06,0.33844346421012694,-0.3371572261855263,-3.6188111075702685e-06,0.33715723636707684
0.0,-0.95,0.6823336697479906,7.701593737207718e-06,0.0013231340807857198,0.0013021542917254721,-0.00401600682793171,6.21852226709073,0.3442903786804744,0.007565134740771646,-0.0075653600479399195,-8.176189817983877e-08,-8.839978146099493e-07,7.286014004028336e-08,-1.4948027196690387e-07,-5.580328755575294e-08,4.615898239027532e-06,0.34560285301169974,-0.34429035751248044,-5.2709058756860205e-06,0.3442903786804744
0.0,-0.925,0.6821704829751845,1.1044339967741922e-05,0.0013442868019394195,0.0013142090336869649,-0.005695536933932876,6.4333539065053795,0.3442410277148503,0.00764359472701884,-0.0076437933669491216,-7.99651591754721e-08,-4.737256797905874e-07,3.887043602016216e-08,-7.974676098915357e-08,-2.977071297760748e-08,2.462552275916938e-06,0.34557007475591384,-0.344240984601706,-7.569636509311559e-06,0.3442410277148503
0.0,-0.8999999999999999,0.5522497325934399,1.9337518078197768e-05,0.0013594763015471129,0.0013168632523412388,-0.008018823464135317,6.601419691421512,0.2793168750225612,0.007721900657942068,-0.007722073169628409,-7.521173533923483e-08,2.8234978782154228e-08,3.028400547966729e-14,3.1717612951110323e-14,-2.899719668397154e-14,-2.5624785048718173e-13,0.28065478625801793,-0.2793167889928221,-1.0728474007810533e-05,0.2793168750225612
0.0,-0.875,0.4180438552521929,3.5976124074607904e-05,0.0013757056330211876,0.0013157408983067802,-0.011200399392684982,6.744877043486849,0.21225016067429942,0.007799964873855271,-0.007800104182816223,-6.332982268431889e-08,6.828278139514549e-07,-1.8868887685569712e-08,3.8711632732625555e-08,1.4451597709943098e-08,-1.1954007042129816e-06,0.21359555600982985,-0.21224999189587188,-1.5068965098996153e-05,0.21225016067429942
0.0,-0.8500000000000001,0.4115458050975258,5.1163933804944514e-05,0.0013994161401938486,0.0013154687394752952,-0.015509226122034743,6.875283564043938,0.2090346318623429,0.007877692247952945,-0.007877792146016622,-4.414909428635155e-08,1.5067086392626734e-06,-1.95227787081707e-08,4.005315754824359e-08,1.4952410138392606e-08,-1.236826527329728e-06,0.21039162746731135,-0.20903430545591928,-2.104595168406314e-05,0.2090346318623429
0.0,-0.825,0.4197102115283314,6.975736629723103e-05,0.0014326328877264578,0.001315904833942651,-0.021265040917377315,6.97721127505968,0.21314738479215325,0.007954982492380762,-0.007955041195252505,-1.920342077162675e-08,2.4854151828339575e-06,-1.041526617896044e-08,2.1368118885107754e-08,7.977003700261476e-09,-6.598392131006121e-07,0.2145209628625606,-0.21314676365745047,-2.9209193870423595e-05,0.21314738479215328
0.0,-0.8,0.427883436102066,9.428923759104497e-05,0.0014767596474128555,0.001315907073803286,-0.028816298356360195,7.033364813313668,0.21726180508068432,0.00803173206245591,-0.008031752514463841,9.957887765420887e-09,3.6001898470905427e-06,2.650689773883463e-14,2.9463859454599235e-14,-2.619234038969597e-14,-2.4902818071149347e-13,0.2186569594822406,-0.21726064657369643,-4.020318548843462e-05,0.21726180508068432
0.0,-0.7749999999999999,0.43605352098794614,0.00012591064289518258,0.0015322573634006529,0.0013133588369441942,-0.03848628969225073,7.02579286325053,0.22137256761069174,0.008107835005272204,-0.008107823964979229,4.251415998830815e-08,4.831575312417248e-06,5.055936780404892e-09,-1.037271348481043e-08,-3.872327125620951e-09,3.203063367152325e-07,0.22279328770515203,-0.2213704632479099,-5.4678245127000784e-05,0.22137256761069174
0.0,-0.75,0.44421117376233693,0.00016540921840641046,0.0015994673340313458,0.0013065222047253023,-0.05047368462532768,6.942635797002567,0.22547539674008027,0.008183183157080227,-0.008183149711135141,7.867584613572257e-08,6.126696817283776e-06,5.2311453772185905e-09,-1.073217469001094e-08,-4.006518679058817e-09,3.3140635327806925e-07,0.2269247381246993,-0.2254717044083466,-7.315359996169604e-05,0.22547539674008027
0.0,-0.7250000000000001,0.4523491374911149,0.00021286169293411564,0.001679327118657259,0.0012954423521678304,-0.06470909705765698,6.782540682421191,0.2295663428785273,0.008257666779491904,-0.0082576198800568,1.1985245101562344e-07,7.313763193108672e-06,2.790793859160746e-09,-5.7255343708015045e-09,-2.1374634304504184e-09,1.7680306913897909e-07,0.2310475751328193,-0.2295601405632311,-9.584920170791109e-05,0.2295663428785273
0.0,-0.7,0.4604586894474252,0.00026717963771437256,0.0017720824705458656,0.0012816135330258275,-0.08071647114962274,6.547435946980359,0.23364038140195034,0.008331175059261819,-0.008331119104095468,1.6870554570891284e-07,7.951401576650689e-06,2.3788053180837246e-14,2.725375859711606e-14,-2.395759211642815e-14,-2.4722339372918313e-13,0.23515740174570846,-0.23363049778880732,-0.00012244852881034305,0.23364038140195034
0.0,-0.675,0.46852629955884556,0.00032613798256999965,0.0018773615949308686,0.0012681965432193376,-0.09760118490422692,6.2411211651561125,0.23768954242784102,0.008403597176306097,-0.008403524731472545,2.2882345862428515e-07,7.159121334736327e-06,-1.3547040142674049e-09,2.7793946939193797e-09,1.037556743235367e-09,-8.582613645415383e-08,0.23924755094152061,-0.23767470085230263,-0.0001520634770260017,0.23768954242784102
0.0,-0.6499999999999999,0.4765296214875575,0.00038720560215492244,0.001994722520239349,0.0012591827350739784,-0.11430421213379595,5.867707883163566,0.24170101051756654,0.008474823073829272,-0.008474704848531125,3.0372222809824577e-07,3.6426220091146605e-06,-1.4016516859053688e-09,2.8757113771691598e-09,1.0735140018143286e-09,-8.880037569343677e-08,0.24330709566657538,-0.24168002628768026,-0.00018358229757724622,0.24170101051756654
0.0,-0.625,0.4843514059907546,0.00042543343816598116,0.002013119773851304,0.0011916095848736518,-0.13007425417168383,5.095891514268956,0.24565849824220873,0.008544740129611733,-0.008544522821645863,3.917930283982425e-07,-3.1926264704621643e-06,-7.477621049503343e-10,1.5341854603058162e-09,5.72702729442815e-10,-4.737455120513556e-08,0.24723441599952437,-0.2456318347986194,-0.0002049863269187443,0.24565849824220873
0.0,-0.6000000000000001,0.49175461498936435,0.000370650118591844,0.0016421558327288136,0.0009149759095413664,-0.14473998938754473,3.314613370210563,0.24955160519403077,0.008613222418933048,-0.008612849491017885,4.798830508018781e-07,-1.1864384449101142e-05,2.1850508076576268e-14,2.510012724243056e-14,-2.216258112549612e-14,-2.4925314331423745e-13,0.25080430044771373,-0.24952536164871042,-0.00018131509772389731,0.24955160519403077
0.0,-0.575,0.4989414630187617,0.00026853735368067796,0.00112801718824074,0.0005930038632168651,-0.15858344462847804,1.5485043047454088,0.2533814147833533,0.008680129706524754,-0.008679565730555144,5.506993483441243e-07,-1.8752685798518278e-05,3.6301942949608157e-10,-7.44704975400928e-10,-2.780410861756536e-10,2.2996721089970372e-08,0.25422136597862843,-0.2533602910952445,-0.0001332023538665385,0.2533814147833533
0.0,-0.55,0.506218310375651,0.00021995866073609227,0.0008838093441720552,0.00043900288734503466,-0.1719564038400002,0.713722724586745,0.2571443697869227,0.008745329649277895,-0.008744544421271852,6.034846158829423e-07,-3.167809055569193e-05,3.7559838950325523e-10,-7.705137536420477e-10,-2.8767574612375873e-10,2.37936595169299e-08,0.25778754351843447,-0.2571253517797545,-0.00011059784191512606,0.2571443697869227
0.0,-0.5249999999999999,0.5135687997444808,0.0002449936468677647,0.0009450936339192321,0.0004424891893713131,-0.18581884252259753,0.556163853664255,0.26081609825495805,0.008808932556412455,-0.008807409727891609,7.607214943061543e-07,-7.3384621515989e-05,2.0038861513503075e-10,-4.110536507917524e-10,-1.5348317042465155e-10,1.2693642911784183e-08,0.26148820574666365,-0.2607928912958325,-0.00012489023615950317,0.26081609825495805
0.0,-0.5,0.5207820131402342,0.000312789060782596,0.001153444882146814,0.0005029014527724758,-0.20214036673420838,0.5485862071619907,0.2643561508131825,0.008871128282563305,-0.008867708709842211,1.1363819706988812e-06,-0.00014184174898456808,1.99909968404812e-14,2.2916954320121855e-14,-2.0387077542907288e-14,-2.518414177371651e-13,0.2651550979901452,-0.26432350525000736,-0.00016149947535249855,0.2643561508131825
0.5,-2.1,0.4465391292426555,-0.001770275081135403,0.02045968256916578,0.02346613994228749,3.4806602869821435e-25,0.724271022645758,0.22167243401071685,0.0014439174778941451,-0.006987537023460779,-0.0007516143432804278,0.011782443575186558,0.0,0.0,0.0,0.0,0.23809172572087686,-0.22167243401071685,5.714997659592913e-27,0.22167243401071685
