s,center,force_integral,maximum_abs_normal_force_density,proper_width,hoop_cone_failed_cells
0.0,-1.7,1.4261827424719742,0.00541675687104256,5.54988937554485,4
0.00501953125,-1.7,1.4268925204062108,0.00543144435071583,5.537409578725294,4
0.0100390625,-1.7,1.4276043206514593,0.005446434009009709,5.524693298817076,4
0.015058593749999998,-1.7,1.428318373303238,0.005461730606618015,5.511740659547509,4
0.020078125,-1.7,1.429034911491662,0.005477338932679385,5.498551871224206,4
0.02509765625,-1.7,1.4297541697789788,0.005493263828054664,5.485127229481206,4
0.030117187499999996,-1.7,1.4304763860839,0.0055095102117570455,5.471467091381374,4
0.03513671875,-1.7,1.4312017925561629,0.005526083003819048,5.4575719144721395,4
0.04015625,-1.7,1.4319306298654484,0.005542987229656548,5.443442216079347,4
0.04517578125,-1.7,1.4326631363957738,0.005560227950543507,5.429078598751506,4
0.0501953125,-1.7,1.4333995517133213,0.005577810277772596,5.4144817469016635,4
0.05521484375,-1.7,1.4341401172214212,0.00559573940598371,5.399652405409357,4
0.06023437499999999,-1.7,1.4348850725843019,0.005614020544715175,5.384591416109381,4
0.06525390625,-1.7,1.4356346614874151,0.005632659040034243,5.369299678244159,4
0.0702734375,-1.7,1.4363891259026207,0.005651660239958456,5.353778174070552,4
0.07529296875,-1.7,1.4371487050207201,0.00567102955005923,5.338027963579415,4
0.0803125,-1.7,1.4379138431003444,0.005690773289913586,5.322050165495932,4
0.08533203125,-1.7,1.4387072922558506,0.00571098636448145,5.305845991193082,4
0.0903515625,-1.7,1.4395468892746477,0.005731745293717063,5.289416706424589,4
0.09537109375,-1.7,1.4404351660949237,0.005753066434585479,5.272763656921528,4
0.100390625,-1.7,1.441374637815682,0.00577496632198801,5.255888261375098,4
0.10541015625,-1.7,1.4423677737168625,0.005797461577079946,5.238791994727984,4
0.1104296875,-1.7,1.443417009520004,0.005820568928261838,5.221476419524771,4
0.11544921875,-1.7,1.4445247725155905,0.005844305358283472,5.203943149033203,4
0.12046874999999999,-1.7,1.44569343819399,0.005868687908452708,5.186193872671854,4
0.12548828125,-1.7,1.4469253511160731,0.005893733777472204,5.1682303474436555,4
0.1305078125,-1.7,1.4482228537604318,0.0059194604616502906,5.150054383405492,4
0.13552734375,-1.7,1.4495882313980977,0.005945885505042639,5.1316678724875295,4
0.140546875,-1.7,1.4510237519600773,0.005973026707329866,5.113072753095826,4
0.14556640625,-1.7,1.4525316459625772,0.006000902020096166,5.094271035226665,4
0.1505859375,-1.7,1.4541141436596527,0.0060295297177010345,5.075264790539214,4
0.15560546875,-1.7,1.4557734210960764,0.006058928195928911,5.056056139885632,4
0.160625,-1.7,1.4575116259470298,0.006089116054109865,5.0366472796497685,4
0.16564453124999998,-1.7,1.459330913763332,0.00612011229300823,5.017040447909587,4
0.1706640625,-1.7,1.4612299237039577,0.006151921458244812,4.997237949108224,4
0.17568359374999998,-1.7,1.4631967489018525,0.006184503658132736,4.977242142953157,4
0.180703125,-1.7,1.4652315439311792,0.006217869621556706,4.957055433885475,4
0.18572265624999998,-1.7,1.4673357968254268,0.006252035964095807,4.936680295005339,4
0.1907421875,-1.7,1.469511000683361,0.006287019663640547,4.9161192358577255,4
0.19576171874999998,-1.7,1.4717586233596112,0.006322837908508929,4.895374826545334,4
0.20078125,-1.7,1.4740801641269856,0.006359508361686898,4.874449685638827,4
0.20580078124999998,-1.7,1.4764770707736268,0.006397048823177301,4.853346471461271,4
0.2108203125,-1.7,1.4789507801442154,0.006435477381888631,4.832067903682736,4
0.21583984374999998,-1.7,1.4815027700412897,0.006474812688035962,4.810616732778706,4
0.220859375,-1.7,1.4841344571771304,0.006515073486970877,4.788995763484232,4
0.22587890624999998,-1.7,1.486847269875197,0.0065562789583448,4.767207841895773,4
0.2308984375,-1.7,1.489642092913936,0.00659844627582764,4.745255848445088,4
0.23591796874999998,-1.7,1.4925202504315043,0.0066415949079992615,4.7231427172586,4
0.24093749999999997,-1.7,1.4954831248315223,0.006685745005466593,4.700871407323617,4
0.24595703124999999,-1.7,1.4985320871348822,0.006730917071816504,4.678444925197506,4
0.2509765625,-1.7,1.5016685642503045,0.006777132292917903,4.655866311475938,4
0.25599609375,-1.7,1.5048934919631773,0.0068244100791508494,4.633138635329854,4
0.261015625,-1.7,1.5081781025529961,0.00687263487768133,4.6102650117362645,4
0.26603515624999996,-1.7,1.5115035402156374,0.006921734296868022,4.587248574373959,4
0.2710546875,-1.7,1.5148696561267405,0.006971720582504096,4.56409249751528,4
0.27607421875,-1.7,1.518276277493598,0.007022606102969301,4.540799982028439,4
0.28109375,-1.7,1.5217232759914316,0.0070744036727606405,4.5173742513513675,4
0.28611328124999996,-1.7,1.5252105939177305,0.007127126658960377,4.493818566709909,4
0.2911328125,-1.7,1.5287381751070892,0.0071807887056520164,4.470136201751465,4
0.29615234375,-1.7,1.5323060075013717,0.007235403905589526,4.446330463560444,4
0.301171875,-1.7,1.535914118034911,0.007290986805634383,4.422404678353647,4
0.30619140624999996,-1.7,1.539562565622803,0.007347552385549783,4.398362188766114,4
0.3112109375,-1.7,1.5432514446611258,0.007405116060388287,4.374206367179746,4
0.31623046875,-1.7,1.5469808855549516,0.007463693728764123,4.349940592090883,4
0.32125,-1.7,1.5507510493054972,0.007523301722157339,4.325568268203134,4
0.32626953124999997,-1.7,1.5545621348013918,0.007583956871604117,4.30109281196529,4
0.33128906249999995,-1.7,1.5584143715633363,0.007645676483988219,4.276517650046187,4
0.33630859375,-1.7,1.562308023589793,0.007708478349366864,4.2518462309019265,4
0.341328125,-1.7,1.5662433894525933,0.00777238078819892,4.227082002861687,4
0.34634765624999997,-1.7,1.5702195640409922,0.007837396447170046,4.202228433263547,4
0.35136718749999996,-1.7,1.5742317962588812,0.007903518886989066,4.1772889939737095,4
0.35638671875,-1.7,1.5782792765337605,0.00797076134050663,4.152267160930257,4
0.36140625,-1.7,1.5823616655274606,0.00803913963537949,4.127166424080168,4
0.36642578124999997,-1.7,1.5864786658590628,0.008108670114031265,4.1019902671568795,4
0.37144531249999996,-1.7,1.5906300170737113,0.00817936958237649,4.076742185835783,4
0.37646484375,-1.7,1.5948155025672741,0.008251255380304617,4.051425673362016,4
0.381484375,-1.7,1.599034941804707,0.0083243453499597,4.026044221046485,4
0.38650390625,-1.7,1.6032881946982394,0.008398657850255892,4.000601326705275,4
0.39152343749999996,-1.7,1.6075751607181787,0.008474211798457145,3.9751004760923343,4
0.39654296875,-1.7,1.6118957740970132,0.008551026620111623,3.949545160061626,4
0.4015625,-1.7,1.6162500107698277,0.008629122323746678,3.923938860418619,4
0.40658203125,-1.7,1.620637880223185,0.008708519465571172,3.8982850512559852,4
0.41160156249999996,-1.7,1.6250594304125012,0.00878923917059525,3.872587206027734,4
0.41662109374999995,-1.7,1.629514746348134,0.0088713031722273,3.846848780591221,4
0.421640625,-1.7,1.6340039455051347,0.008954733763429281,3.8210732293722547,4
0.42666015625,-1.7,1.6385271849455592,0.009039553876727592,3.7952639915428366,4
0.43167968749999996,-1.7,1.6430853073678888,0.009125790680759952,3.7694244930886334,4
0.43669921874999995,-1.7,1.6477103161924533,0.009213646111609715,3.7435581526482133,4
0.44171875,-1.7,1.65242032847489,0.009303249264649004,3.7176683661104755,4
0.44673828125,-1.7,1.6572154216375874,0.009394630302543604,3.6917585217873836,4
0.45175781249999997,-1.7,1.6620956720034554,0.009487820012082286,3.665831987007681,4
0.45677734374999995,-1.7,1.6670611454648951,0.009582849753749147,3.6398921108133826,4
0.461796875,-1.7,1.6721119047441204,0.009679751499182055,3.6139422286911858,4
0.46681640625,-1.7,1.6772480067421836,0.009778557859846007,3.587985648664273,4
0.47183593749999997,-1.7,1.6824694988011133,0.00987930203794945,3.5620256654848226,4
0.47685546874999996,-1.7,1.687776427102868,0.009982017917282513,3.536065547720531,4
0.48187499999999994,-1.7,1.6931688261323548,0.010086740002728833,3.510108540982915,4
0.48689453125,-1.7,1.6986467274192136,0.010193503470357168,3.4841578716734563,4
0.49191406249999997,-1.7,1.7042101557084586,0.010302344188692166,3.4582167345026202,4
0.49693359374999996,-1.7,1.70985912561208,0.010413298671408982,3.4322883057208515,4
0.5,-1.7,1.7133512437383327,0.01048213065393019,3.416456361238034,4
0.501953125,-1.7,1.7155919718083574,0.010526393875310985,3.406375730761984,4
0.50697265625,-1.7,1.7214120217264104,0.010641688063880451,3.380482127911938,4
0.5119921875,-1.7,1.7273176240837822,0.010759209859003568,3.3546105911867437,4
0.51701171875,-1.7,1.7333087688755275,0.010878998674252797,3.328764179206457,4
0.52203125,-1.7,1.7393949376725588,0.011001154725823206,3.3029459274890733,4
0.5270507812499999,-1.7,1.7456068656956416,0.011125916372110996,3.277158836702355,4
0.5320703124999999,-1.7,1.7519490539360643,0.011253360429401784,3.251405876687762,4
0.53708984375,-1.7,1.7584238856457235,0.011383551912909238,3.2256899885810046,4
0.542109375,-1.7,1.765033693623453,0.011516557066730234,3.200014074964572,4
0.54712890625,-1.7,1.771780758651713,0.011652443338636909,3.174381011253798,4
0.5521484375,-1.7,1.7786673197987148,0.011791279508077734,3.148793634596581,4
0.55716796875,-1.7,1.7856955601053264,0.011933135602143688,3.1232547481737503,4
0.5621875,-1.7,1.7928676213120618,0.012078083011337969,3.097767122665736,4
0.5672070312499999,-1.7,1.8001855956925614,0.012226194492046838,3.0723334876044297,4
0.5722265624999999,-1.7,1.8076515253968743,0.01237754414857701,3.046956541884611,4
0.5772460937499999,-1.7,1.8152674128352821,0.012532207568141383,3.021638943339639,4
0.582265625,-1.7,1.8230352050981729,0.012690261724365005,2.996383313245847,4
0.58728515625,-1.7,1.830956810443031,0.012851785113132463,2.9711922372314508,4
0.5923046875,-1.7,1.8390340883041256,0.01301685774146164,2.9460682577464263,4
0.59732421875,-1.7,1.8472688497173804,0.013185561118581157,2.921013883735742,4
0.60234375,-1.7,1.8556628674830566,0.013357978396092854,2.8960315809083492,4
0.6073632812499999,-1.7,1.8642171035025463,0.01353418877073621,2.8711237763797754,4
0.6123828124999999,-1.7,1.8729077071661469,0.013714091524114107,2.8462928591114167,4
0.6174023437499999,-1.7,1.8817225627758176,0.013897668166073414,2.8215411734162106,4
0.622421875,-1.7,1.8906611171221612,0.014084984689626512,2.796871027832555,4
0.62744140625,-1.7,1.899722811473013,0.014276108358346005,2.7722846860940003,4
0.6324609375,-1.7,1.9089070641375856,0.014471107572360706,2.747784371850748,4
0.63748046875,-1.7,1.9182132892009292,0.014670052024490572,2.7233722687194692,4
0.6425,-1.7,1.9276408829345604,0.014873012643098637,2.699050514742368,4
0.64751953125,-1.7,1.9371892263464392,0.01508006158758208,2.674821210502554,4
0.6525390624999999,-1.7,1.9468576936712096,0.015291272373990594,2.650686410792787,4
0.6575585937499999,-1.7,1.9566456348713734,0.015506719733250523,2.6266481293630766,4
0.6625781249999999,-1.7,1.966552395033109,0.015726479781275487,2.60270833865303,4
0.66759765625,-1.7,1.9765772994482655,0.015950629945184227,2.5788689651227057,4
0.6726171875,-1.7,1.9867196575042423,0.01617924896903659,2.555131896651458,4
0.67763671875,-1.7,1.9969787704508535,0.016412417039860655,2.5314989748959,4
0.68265625,-1.7,2.007353914659177,0.016650215648729077,2.5079720000172077,4
0.68767578125,-1.7,2.0178443602702547,0.016892727764146236,2.4845527301601114,4
0.6926953124999999,-1.7,2.0284493536823573,0.01714003771885453,2.461242877575056,4
0.6977148437499999,-1.7,2.039152454933032,0.017392097576277875,2.438044115343954,4
0.7027343749999999,-1.7,2.049908262384259,0.01764860662484599,2.4149580704097313,4
0.70775390625,-1.7,2.060717370875171,0.017909650931308092,2.3919863282434624,4
0.7127734375,-1.7,2.071583408187779,0.01817534491634748,2.3691304321262603,4
0.71779296875,-1.7,2.0825099799889726,0.01844580544177688,2.3463918799842842,4
0.7228125,-1.7,2.0935006998961248,0.018721151805427567,2.3237721304856285,4
0.72783203125,-1.7,2.104559253909203,0.019001506798306072,2.301272596717026,4
0.7328515624999999,-1.7,2.115689480001481,0.019286998713601424,2.278894650757205,4
0.7378710937499999,-1.7,2.126895144029704,0.01957775933319761,2.256639622810513,4
0.7428906249999999,-1.7,2.1381794672259513,0.019873916557192343,2.234508798678878,4
0.7479101562499999,-1.7,2.1495455969848773,0.020175593680196564,2.2125034252742974,4
0.7529296875,-1.7,2.160996814308356,0.02048291605739792,2.1906247049126444,4
0.75794921875,-1.7,2.172535573165509,0.020795996297635608,2.168873799765632,4
0.76296875,-1.7,2.184164911573195,0.02111494848560791,2.1472518308877833,4
0.76798828125,-1.7,2.1958882982409103,0.021439893925812054,2.1257598762528835,4
0.7730078125,-1.7,2.207709250611139,0.021770960709020064,2.104398975725903,4
0.7780273437499999,-1.7,2.219631157218328,0.02210827889479442,2.0831701259396964,4
0.7830468749999999,-1.7,2.231656482503968,0.022451972751335075,2.062074284603306,4
0.7880664062499999,-1.7,2.243762045480431,0.022801908911915972,2.0411123694572306,4
0.7930859375,-1.7,2.2559373709341273,0.02315807681930934,2.0202852568058396,4
0.79810546875,-1.7,2.2681820847420826,0.02352056943043186,1.9995937859914812,4
0.803125,-1.7,2.2804958238047037,0.023889481219433226,1.9790387548166741,4
0.80814453125,-1.7,2.2928784085482063,0.024264911083225153,1.9586209236915642,4
0.8131640625,-1.7,2.3053296028674106,0.024646959553692355,1.9383410145461935,4
0.8181835937499999,-1.7,2.3178493261987,0.025035730685033782,1.9181997097947037,4
0.8232031249999999,-1.7,2.3304375281753025,0.025431331970192116,1.8981976563528586,4
0.8282226562499999,-1.7,2.343094167276444,0.02583387281398909,1.8783354615662866,4
0.8332421874999999,-1.7,2.3558193560269505,0.026243467290888195,1.8586136971843412,4
0.83826171875,-1.7,2.3686131399143835,0.026660231387834278,1.8390328982525337,4
0.84328125,-1.7,2.3814756961741845,0.027084284915734946,1.8195935624489274,4
0.84830078125,-1.7,2.3944072114203387,0.027515751283567445,1.8002961536844821,4
0.8533203125,-1.7,2.4074078743359046,0.027954756211122138,1.7811410984966933,4
0.8583398437499999,-1.7,2.420477998980902,0.02840143029389015,1.7621287898413125,4
0.8633593749999999,-1.7,2.433617827643927,0.028855906367973246,1.7432595859828581,4
0.8683789062499999,-1.7,2.446827714128269,0.02931832143817331,1.7245338101485967,4
0.8733984374999999,-1.7,2.4601147384777216,0.0297888978449651,1.7059517537488864,4
0.87841796875,-1.7,2.4734965627316665,0.030267993663472666,1.6875136731953233,4
0.8834375,-1.7,2.4869789291140205,0.030755832475502787,1.6692197935053352,4
0.88845703125,-1.7,2.5005668955528026,0.0312526358723736,1.65107030720422,4
0.8934765625,-1.7,2.5142655747339004,0.03175863228900014,1.63306537424702,4
0.89849609375,-1.7,2.5280800225507805,0.03227405658857583,1.6152051248937733,4
0.9035156249999999,-1.7,2.542015250345685,0.032799149312090145,1.5974896569116337,4
0.9085351562499999,-1.7,2.5560763093818797,0.03333415882592028,1.5799190389905973,4
0.9135546874999999,-1.7,2.5702681421374236,0.03387933913067716,1.5624933096664781,4
0.9185742187499999,-1.7,2.5845957286147403,0.034434951762347496,1.5452124774660334,4
0.92359375,-1.7,2.5990639836937763,0.03500126529037879,1.528076523469532,4
0.92861328125,-1.7,2.6136777739929964,0.03557855480262274,1.5110853988573878,4
0.9336328125,-1.7,2.6284419827759837,0.03616710373409399,1.4942390281379976,4
0.93865234375,-1.7,2.6433613871553385,0.03676720197254907,1.477537308097647,4
0.9436718749999999,-1.7,2.658440779091773,0.03737914758160561,1.460980108129181,4
0.9486914062499999,-1.7,2.673684876682434,0.03800324627557595,1.4445672725117746,4
0.9537109374999999,-1.7,2.6890983419023224,0.0386398111215796,1.4282986182641362,4
0.9587304687499999,-1.7,2.7046816707337396,0.03928910362022428,1.412173938187849,4
0.9637499999999999,-1.7,2.7203547144396545,0.039950207140766816,1.3961929998472027,4
0.96876953125,-1.7,2.736083421140171,0.040622843647658426,1.3803555460465617,4
0.9737890625,-1.7,2.7518639945122954,0.04130717239284129,1.3646612968546485,4
0.97880859375,-1.7,2.7676926447144865,0.04200335478728716,1.3491099477283925,4
0.9838281249999999,-1.7,2.78356561300309,0.04271155519346655,1.3337011723770211,4
