s,steps,minimum_thermal,minimum_inverse_stretch,maximum_inverse_stretch,maximum_abs_velocity,minimum_sound2,maximum_sound2,maximum_density,maximum_abs_radial_stress,proper_energy,thermal_inventory,minimum_packet_distance,material_balance_residual,material_boundary_integral,material_geometry_integral,material_exchange_integral,energy_balance_residual,energy_boundary_integral,energy_geometry_integral,energy_exchange_integral,momentum_balance_residual,momentum_boundary_integral,momentum_geometry_integral,momentum_exchange_integral
0.05,16,0.24752851221702166,0.002156230961850164,0.23589524506435944,0.18023232699454184,7.011343500023184e-05,0.020035097101426175,0.015084787650822867,0.004452749172699958,102.40668396689311,5.846589495445917,0.2015625000000001,-2.220446049250313e-16,0.0,0.0,0.0,1.8943180357666733e-15,-0.0439147856637391,0.10248366755156543,-0.009182251858023746,5.329070518200751e-15,51.424365789955104,-60.50413135006539,-0.505857307134209
0.055,18,0.2464459069193341,0.0021587096409050057,0.24946790902913243,0.19816327524620192,7.027904825390832e-05,0.021148574102254864,0.015839616759253987,0.0044527560711158,102.40772039632836,5.846084516411919,0.2065625000000001,0.0,0.0,0.0,0.0,4.787836793695988e-16,-0.04797774504296918,0.10662629899142793,-0.0091794474847625,7.105427357601002e-15,57.686810758499036,-67.72652205179939,-0.5428675214841118
0.06,20,0.24622506762315033,0.0021617848340811535,0.26412537757716464,0.21592916248653182,7.043668876744126e-05,0.022346552946325145,0.016656416446109545,0.0044527338791321095,102.39762762427142,5.8476926106685525,0.2115625,0.0,0.0,0.0,0.0,1.8665624601510444e-15,-0.051961173901622706,0.10963503359205147,-0.00900791050791342,1.4210854715202004e-14,64.13043306900992,-75.13518811386037,-0.576958615105517
0.065,22,0.24687328321656832,0.002165297828954964,0.27990582813218323,0.23349391069211833,7.059651511659578e-05,0.023631265016798558,0.017537708243131125,0.004452693553469505,102.37632490287221,5.851430088980212,0.2165625000000001,0.0,0.0,0.0,0.0,1.124100812432971e-15,-0.05586293238653355,0.11150149598126928,-0.008667831118216568,8.881784197001252e-15,70.75531570130532,-82.72958541267629,-0.6080578222771698
0.07,24,0.2482508133243233,0.0021691004004351345,0.29691634957805074,0.25082807339674673,7.077214442214377e-05,0.025010594281987923,0.018490006852548597,0.004452643017846233,102.34370377750244,5.8573146005072765,0.2215625,-2.220446049250313e-16,0.0,0.0,0.0,-5.48172618408671e-16,-0.05968133398533168,0.11221566875832313,-0.008159508972381317,3.552713678800501e-15,77.56286462765331,-90.51068162544821,-0.636095960818895
0.075,26,0.2502756761993532,0.002173312567962732,0.31520794987284123,0.2679000380968546,7.09737682843564e-05,0.026487411900081147,0.019516721219383398,0.004452588669657966,102.29962682001894,5.86536779859082,0.2265625,0.0,0.0,0.0,0.0,7.216449660063518e-16,-0.0634148086236725,0.11176545537155709,-0.007483353777250454,1.7763568394002505e-15,84.55438558593433,-98.47940178473351,-0.6610075091224116
0.08,28,0.25031972301784644,0.0021779098323371298,0.33478975429055097,0.28468667427739547,7.121263150814868e-05,0.028061033027385354,0.02061892825646959,0.004452535979348409,102.24396457174652,5.8756122883526185,0.2315625,0.0,0.0,0.0,0.0,-4.163336342344337e-17,-0.06706179166981106,0.11013951020798528,-0.0066398865456217095,-8.881784197001252e-15,91.73042505465024,-106.63592927406081,-0.68273068606979
0.085,30,0.25037037069960455,0.0021827758102104015,0.35566240222820056,0.30116426938013774,7.130062542276983e-05,0.02973001959883541,0.02179727260261292,0.0044524896694181654,102.17660108427314,5.8880442096699,0.2365625,0.0,0.0,0.0,0.0,1.0061396160665481e-15,-0.07062071411231258,0.1073294179657176,-0.005631487868501603,0.0,99.09056787793612,-114.97951225384061,-0.7012276276760785
0.09,32,0.25042860514959653,0.002187965156283995,0.37782011001742305,0.3173179016488348,7.137041666323603e-05,0.031492361498116496,0.02305207653612437,0.004452453356302532,102.09737900437644,5.902600886912013,0.2415625,0.0,0.0,0.0,0.0,1.4883927423881005e-15,-0.07408998011420508,0.10332821021411091,-0.004465306923793533,-3.552713678800501e-15,106.6332364214079,-123.50819591814314,-0.7165181835021167
0.095,34,0.2504955043167951,0.0021937509960881494,0.40125186383291156,0.3331380178905192,7.147541406429811e-05,0.033345580043885985,0.02438340671361808,0.004452429578277747,102.00617816745786,5.919201666924447,0.24656250000000002,0.0,0.0,0.0,0.0,9.54097911787244e-16,-0.07746800965791648,0.09813332702021368,-0.00314992619103972,-7.105427357601002e-15,114.35566729031162,-132.21880743777967,-0.7286442219694794
0.1,36,0.2505722415152931,0.0021999564175168617,0.4259419132879702,0.3486180540384112,7.165364243355984e-05,0.035286776325732516,0.025791101390712022,0.004452419639890635,101.90293457762853,5.937762762932107,0.2515625,0.0,0.0,0.0,0.0,-1.0356299151581538e-15,-0.0807532846088583,0.09174669748795591,-0.001693885539782633,-3.552713678800501e-15,122.25407521573716,-141.10712328005482,-0.737653229576772
0.105,38,0.2506600914555426,0.0022066587443700563,0.4518698822768423,0.363753838922662,7.182260857491207e-05,0.03731265046684056,0.02727477495610792,0.004452423582953243,101.78761146660942,5.9582041751066654,0.2565625,0.0,0.0,0.0,0.0,1.9244588561617704e-16,-0.08394438109925564,0.08417246443883818,-0.00010567758598205117,-3.552713678800501e-15,130.3236953905676,-150.1679204021063,-0.7435980729183783
0.11,40,0.25076043615102406,0.0022138694976020514,0.47901060975331444,0.3785433856913869,7.184783811176627e-05,0.03941950105718883,0.028833806528556112,0.004452440452649283,101.66022014408264,5.980443431183311,0.26156250000000003,-2.220446049250313e-16,0.0,0.0,0.0,2.282896094385478e-15,-0.08703999684227617,0.0754186665879611,0.0016062566643385637,-1.7763568394002505e-14,138.55885839888415,-159.39506586024484,-0.7465367710095914
0.115,42,0.2508747711572714,0.002221564414624884,0.5073338583949087,0.39298675153793283,7.194853065684388e-05,0.0416032419829078,0.03046730236463206,0.004452469120750001,101.52079962489174,6.004399738277406,0.26656250000000004,0.0,0.0,0.0,0.0,-6.661338147750939e-16,-0.09003897659100804,0.06549563784257398,0.0034335327596238807,2.1316282072803006e-14,146.9530818317157,-168.78161911402475,-0.7465322457099943
0.12,44,0.2510047950289196,0.0022297196353652463,0.5368031704982528,0.40708608038778493,7.218518885768172e-05,0.043860620729049095,0.03217312226363703,0.004452514145152677,101.36942145128577,6.029992663001408,0.27156250000000004,-2.220446049250313e-16,0.0,0.0,0.0,-4.579669976578771e-16,-0.09294033364279777,0.05441640790302185,0.005367827448159796,4.618527782440651e-14,155.49911206635832,-178.31990328403987,-0.7436520829655228
0.125,46,0.2511526750114268,0.0021943143844853795,0.5673753311967429,0.42084533362992715,7.221290351108812e-05,0.046187994301290176,0.033948657488259315,0.0044525730333342325,101.20618925268408,6.057139061299043,0.27656250000000004,0.0,0.0,0.0,0.0,-1.1587952819525071e-15,-0.0957432769285719,0.042196764255000505,0.007400808742347141,3.907985046680551e-14,164.18908675660802,-188.00168846815637,-0.7379687178285392
0.13,48,0.2513206869036053,0.0021454175783962117,0.5990019368751571,0.4342714516279784,7.230054188184846e-05,0.04858035686011561,0.03579170203056922,0.00445264006683159,101.03119357634893,6.085716629647602,0.28156250000000005,0.0,0.0,0.0,0.0,1.609823385706477e-15,-0.09844725296529815,0.028854570343881242,0.00952126523596578,3.197442310920451e-14,173.01468814710023,-197.8182865013102,-0.7295763950249509
0.135,51,0.25151117284501656,0.002099900356627583,0.6316291235015485,0.4473752040727277,7.257858250005569e-05,0.051032322817682885,0.037699750910758785,0.004452711079752826,100.84449619920794,6.115532972376579,0.28656250000000005,0.0,0.0,0.0,0.0,-1.1379786002407855e-15,-0.10105195810380259,0.014410641515940759,0.011712993985273099,7.105427357601002e-14,181.96726048332727,-207.76067298502937,-0.718606369959081
0.14,54,0.25172654783942483,0.0020576399671558706,0.6651975523024226,0.4601686620532064,7.267832774724797e-05,0.05353813425785766,0.039670000483885366,0.0044527829158537025,100.64617660108428,6.146386286552365,0.29156250000000006,0.0,0.0,0.0,0.0,-3.608224830031759e-16,-0.10355734767665287,-0.001112102638985423,0.013959355536359491,8.171241461241152e-14,191.03794722587162,-217.81962969069912,-0.7052022894928509
0.145,57,0.2519693111801862,0.0020185109299824346,0.699642864508434,0.472664766776802,7.283902644945988e-05,0.05609170789054052,0.04169937151711367,0.00445285314816013,100.43633840989192,6.178074884856293,0.29656250000000006,0.0,0.0,0.0,0.0,4.718447854656915e-16,-0.10596364536678168,-0.01768882763407363,0.01624398553271216,5.3290705182007514e-14,200.2177792754425,-227.98582738050328,-0.6895157931377921
0.15,60,0.2522419100470834,0.0019823928965559266,0.7348972867035519,0.4848770742656825,7.320159412961742e-05,0.05868381827030911,0.04378675597609613,0.004452919913814417,100.2151091529846,6.210397181433519,0.30156250000000007,0.0,0.0,0.0,0.0,0.0,-0.1082713550338899,-0.03529282449250722,0.01855082716158155,6.394884621840902e-14,209.49789333161215,-238.2500562964439,-0.6717056990686647
0.155,63,0.25254589347247935,0.0019491687437335986,0.7708925686260185,0.49681967793333115,7.329999002866222e-05,0.061303120087690136,0.045932687866534934,0.004452981748641943,99.98263600531729,6.243151719625706,0.30656250000000007,-2.220446049250313e-16,0.0,0.0,0.0,1.1379786002407855e-15,-0.11048125969596899,-0.05389585892537061,0.02086414096283023,9.947598300641403e-14,218.86965059817018,-248.60334486787607,-0.6519373725832148
0.16,66,0.2528830931219994,0.0019187118940137064,0.8075525024259693,0.5085093333560735,7.369783742696585e-05,0.06394313685635401,0.04813336968096367,0.00445303749786069,99.73908115001346,6.276137772284262,0.3115625000000001,0.0,0.0,0.0,0.0,1.1379786002407855e-15,-0.11259441911558671,-0.07346855252816897,0.02316851441742875,1.5631940186722204e-13,228.3247636807606,-259.0370891075671,-0.6303821066853765
0.165,69,0.2532560610360104,0.0018908939640141077,0.844521196614893,0.5199594693145855,7.394875018180488e-05,0.06657723466235811,0.05036801829760442,0.004453086230691852,99.48462482898051,6.309155130455277,0.3165625000000001,0.0,0.0,0.0,0.0,2.220446049250313e-16,-0.11461216216337138,-0.09398015687404557,0.02544887116440575,1.7763568394002505e-13,237.85542044977643,-269.5431787404338,-0.6072164966003982
0.17,72,0.2536686434490092,0.00186558979689802,0.8806706197842068,0.5311844946753581,7.434673792160137e-05,0.06912322075717495,0.0525695193860376,0.004453127144596412,99.2194600749282,6.342008535824731,0.3215625000000001,0.0,0.0,0.0,0.0,1.582067810090848e-15,-0.11653606768718147,-0.11539920280375149,0.027690681947332534,1.4921397450962104e-13,247.4542942185922,-280.1140105477895,-0.5826218296188639
0.17500000000000002,75,0.2541281201805057,0.001842677071667583,0.9162180270660505,0.54219915133001,7.478519072293759e-05,0.07159771492239413,0.05475248701995792,0.004453159489724072,98.94383489716012,6.374551343971994,0.3265625000000001,-2.220446049250313e-16,0.0,0.0,0.0,-2.7755575615628914e-17,-0.11836794002689055,-0.13769359510386764,0.029883391845974185,1.5631940186722204e-13,257.11447749402015,-290.74241836600333,-0.5567824263683263
0.18,78,0.2546690429396721,0.001822035100828022,0.9518690849213659,0.5530182434785047,7.523705679623157e-05,0.07405109265330707,0.056960983286929556,0.004453182520107324,98.65805492618756,6.406684678805181,0.3315625000000001,0.0,0.0,0.0,0.0,-6.661338147750939e-16,-0.12010978691596165,-0.16083039344460492,0.03202038956731246,1.9895196601282805e-13,266.82947979477285,-301.4216687066744,-0.5298807538448171
0.185,81,0.2553118131630545,0.001803547814518118,0.9877296141503403,0.5636564624118137,7.584140576954178e-05,0.07649082767960831,0.05920115726066939,0.004453195462697745,98.36242668606955,6.438308644049838,0.3365625,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,-0.1217637956645816,-0.1847767870896563,0.03409544409481425,1.9895196601282805e-13,276.5931574582267,-312.1454001634065,-0.5020951084318371
0.19,84,0.256061429778645,0.0017871029423905966,1.0238131690921866,0.5741269734108982,7.641012516393036e-05,0.0789178744288762,0.061473716013799584,0.004453375852614249,98.05726509069996,6.469322372141539,0.3415625000000001,-2.220446049250313e-16,0.0,0.0,0.0,4.996003610813204e-16,-0.1233323092737648,-0.20949929225513822,0.03610247469703835,2.1316282072803006e-13,286.39964562250566,-322.9075554911721,-0.473599379725858
0.195,87,0.25691963068105816,0.0017729842073856573,1.0600898975592394,0.5844443028214528,7.714884208196633e-05,0.08133018226449402,0.06377685539581189,0.004453789159773417,97.74289196161882,6.499623923742423,0.3465625,0.0,0.0,0.0,0.0,8.326672684688674e-16,-0.12481780430691429,-0.23496389538073192,0.03803555412151727,2.8421709430404007e-13,296.2433282497377,-333.70234659366645,-0.44456289822485945
0.2,90,0.2578954117324601,0.001761469324254792,1.0965029030127038,0.5946229851221005,7.790907790629848e-05,0.08372390371981203,0.0661071735883692,0.0044541898938447195,97.41963526175549,6.529110384143291,0.3515625000000001,0.0,0.0,0.0,0.0,1.27675647831893e-15,-0.12622286692918666,-0.26113614151353826,0.03988891204118406,3.552713678800501e-13,306.1187411139132,-344.524148185062,-0.41515027623704887
0.20500000000000002,93,0.2590310533921245,0.0017522537986950884,1.1329794972946838,0.6046712032338064,7.873932633040559e-05,0.0860942232389848,0.06846029874458896,0.0044545730554071145,97.0878304151567,6.557677761788359,0.3565625,0.0,0.0,0.0,0.0,1.7208456881689926e-15,-0.12755017145513536,-0.2879810543244327,0.04165693863900456,3.623767952376511e-13,316.020537994498,-355.36746222380657,-0.3855212444666584
0.21,96,0.26017498053974486,0.0017439606529348485,1.1694327706821888,0.6145996783862984,7.978096569324305e-05,0.08843548694228277,0.07083094155303103,0.004454933863854061,96.74781224999774,6.585220503349658,0.3615625,0.0,0.0,0.0,0.0,9.992007221626409e-16,-0.12880246223397002,-0.3154637939312311,0.04333418316159508,3.055333763768431e-13,325.9434243828281,-366.226842810308,-0.3558306534780001
0.215,99,0.2610068527663487,0.001736280695902199,1.2056482483072797,0.6244184615815129,8.064250340250716e-05,0.09073367386843827,0.07320558634337278,0.0044552682126088195,96.3999195805001,6.611631770643604,0.3665625,-2.220446049250313e-16,0.0,0.0,0.0,-5.551115123125783e-16,-0.1299825329207805,-0.3435491189540415,0.044915159863224995,2.984279490192421e-13,335.8820973111145,-377.09683125965216,-0.32622564144944277
0.22,103,0.26197058387168726,0.0017292919601724045,1.2413746161200094,0.6341406967256944,8.20411703611456e-05,0.09297485837227884,0.07556648135391998,0.004455572999482853,96.04447557435675,6.63679689507726,0.3715625,-2.220446049250313e-16,0.0,0.0,0.0,2.7755575615628914e-16,-0.1310932085430389,-0.3722014323615885,0.046392813607980574,2.5579538487363607e-13,345.8312204551737,-387.97193062810544,-0.29682619035911095
0.225,107,0.26305868470163474,0.0017230971879219096,1.276489178508613,0.6437683643231367,8.290939705109888e-05,0.09515376335322932,0.07790411234331655,0.004455845972245991,95.68179697457488,6.6605740734482595,0.3765625,0.0,0.0,0.0,0.0,1.5543122344752192e-15,-0.1321373267877238,-0.40138488882130335,0.04775934235791213,2.7711166694643907e-13,355.7853680854319,-398.84653943311594,-0.26773836845264715
0.23,111,0.2642653757172857,0.0017178880856538418,1.3108522096322193,0.6533082266806787,8.425953157706058e-05,0.09726371593815142,0.08020804510929681,0.0044560856456406514,95.3122077426981,6.682816301671473,0.3815625,0.0,0.0,0.0,0.0,4.440892098500626e-16,-0.13311772829066087,-0.43106332569570055,0.04900720415188541,2.7000623958883807e-13,365.7389964285946,-409.71491798723207,-0.23906848023807734
0.23500000000000001,115,0.2655860180364227,0.001713684699728076,1.3443431587653585,0.6627716424903838,8.56269390486805e-05,0.09933290797252813,0.08244045736831686,0.004456291273703205,94.93603332381643,6.703376982387903,0.38656250000000003,-2.220446049250313e-16,0.0,0.0,0.0,1.5543122344752192e-15,-0.13403724070971584,-0.46120076914734265,0.050129150907711556,3.055333763768431e-13,375.68642443751054,-420.5711704811011,-0.2109229190668717
0.24,119,0.26663385415789986,0.0017104760624926825,1.3769044170277678,0.6721590709029215,8.684060523223362e-05,0.10134396324328586,0.08460912332296361,0.004456462840125499,94.55360547989237,6.722101914439647,0.39156250000000004,0.0,0.0,0.0,0.0,8.881784197001252e-16,-0.13489866652173027,-0.49176106472030745,0.0511182314244465,2.913225216616411e-13,385.6218114648681,-431.40921793852567,-0.18340783265171087
0.245,123,0.22786847156629197,0.0016640891685062483,1.4085190158179735,0.6814799795944282,8.861664832840572e-05,0.10327444404490094,0.08673148678530802,0.0044566010188758255,94.16526357485446,6.738840312002328,0.39656250000000004,0.0,0.0,0.0,0.0,7.771561172376096e-16,-0.1357047717677339,-0.5227077890851675,0.051967794137056184,1.7763568394002505e-13,395.5391598335543,-442.2228030532379,-0.1566288080375859
0.25,127,0.18143342308156152,0.0015500237710653329,1.4391992711047434,0.7091715304799209,8.991067430794708e-05,0.10512355288652261,0.08881026682520196,0.004456707133831654,93.77135382143156,6.753421209527459,0.40156250000000004,-2.220446049250313e-16,0.0,0.0,0.0,2.6645352591003757e-15,-0.1364582777085311,-0.554004320807941,0.052671489605943644,1.5631940186722204e-13,405.43230905679553,-453.00547897835094,-0.1306905640485199
0.255,132,0.12693924204397256,0.0014328860505518457,1.4689804949275247,0.7428381653745646,9.142449681772669e-05,0.10689361324752511,0.09084824720668988,0.004456783083839108,93.37222779938914,6.7656827440818885,0.40656250000000005,-4.440892098500626e-16,0.0,0.0,0.0,0.0,-0.13716185055956542,-0.5856139720834042,0.053223274070115414,1.4210854715202004e-13,415.2949453854788,-463.75062078307246,-0.10569662716085076
0.26,137,0.06385671803613557,0.0013071579404232176,1.4979168094166682,0.7758938458183593,9.348022387277467e-05,0.10858873541071054,0.09284888490916529,0.0044568312563414555,92.96825425436116,6.775447022540693,0.41156250000000005,0.0,0.0,0.0,0.0,2.6645352591003757e-15,-0.13781809495431163,-0.6175003303407398,0.05361868343741424,3.552713678800501e-14,425.1206185792962,-474.4514436195492,-0.08174060293373711
0.26445889897766006,149,1.512698761807485e-07,0.001191083311169171,1.523064993314638,0.807701221007278,9.457052296071312e-05,0.11004138267051151,0.09460500423906548,0.0044568530354727656,92.60427179713436,6.78197549311483,0.4160213989776601,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,-0.13836546261637198,-0.6461397681260512,0.053840685251600115,-5.684341886080802e-14,433.8464363817304,-483.9512102508903,-0.06129545532673292
