s,steps,minimum_thermal,minimum_inverse_stretch,maximum_inverse_stretch,maximum_abs_velocity,minimum_sound2,maximum_sound2,maximum_density,maximum_abs_radial_stress,proper_energy,thermal_inventory,minimum_packet_distance,material_balance_residual,material_boundary_integral,material_geometry_integral,material_exchange_integral,energy_balance_residual,energy_boundary_integral,energy_geometry_integral,energy_exchange_integral,momentum_balance_residual,momentum_boundary_integral,momentum_geometry_integral,momentum_exchange_integral
0.0,0,0.24999999999999978,0.002147804611281285,0.15901062377248615,0.1977128324659816,3.7168700472215585e-05,0.013638432016544072,0.002713956839977096,0.0011014160565662047,28.02068072526153,4.0620419126485,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.049999999999999996,10,0.24116390575473567,0.0021563353431584146,0.18080545831219555,0.3028066742539295,3.837039481952761e-05,0.015441448336191708,0.003038403653789058,0.0011121073081634065,28.20688177679,4.041173032021936,0.20625000000000004,0.0,0.0,0.0,0.0,-4.49293380277993e-16,-0.010955333009142025,0.02677436759984069,-0.001001625710866145,-1.7763568394002505e-15,12.827021477900406,-17.420107007203924,-0.38899920579008695
0.1,20,0.25750029827836585,0.0021999359945647544,0.23728137560724985,0.5012712841879647,3.918544629685929e-05,0.01993087890055937,0.0038878173115471796,0.001112650784155065,28.26442660629022,4.181163713490585,0.25625,-2.220446049250313e-16,0.0,0.0,0.0,-2.7755575615628914e-16,-0.020144530311606023,0.028236052488038916,0.011305158735569691,-7.105427357601002e-15,30.496131113230007,-40.002150416959495,-0.41618566046793987
0.15000000000000002,30,0.27409341939013454,0.002116438950343174,0.31994284446140187,0.6049250041720597,3.976205788859746e-05,0.02615728034719038,0.005173170095660798,0.0011128399658496284,28.115070828442427,4.423438072331023,0.30625,0.0,0.0,0.0,0.0,-5.967448757360216e-16,-0.027014506122513958,0.0037757632670243953,0.030750068605586878,-2.3092638912203256e-14,52.27610810346257,-66.89085632822045,-0.14674523216672175
0.2,40,0.3061019866945234,0.0018506064941719016,0.4208138898850003,0.6971805393749264,4.172177325080951e-05,0.033271374033177,0.006810930007251187,0.0011130250040215822,27.68979923310143,4.630876005894199,0.35625000000000007,-2.220446049250313e-16,0.0,0.0,0.0,-1.3877787807814457e-16,-0.03149920244863626,-0.041589882617042696,0.04675837253822765,-2.1316282072803006e-14,76.40974737797838,-96.11514793266733,0.21464974092618588
0.25,50,0.3530324570206602,0.0012452308950742866,0.528663865551256,0.7899214159318717,3.636782369969978e-05,0.040265990406047523,0.008661653798213934,0.0011129516347256412,27.010346470732152,4.6951502277898305,0.40625,0.0,0.0,0.0,0.0,-3.885780586188048e-16,-0.034057139106959615,-0.0988008270160559,0.052458120731307824,-1.0658141036401503e-14,101.21902241126286,-125.74937775315453,0.5006413481691809
0.2963402055134955,68,1.763508032448513e-05,0.0002603136172241073,0.6249481552076172,0.9552672684311574,2.536492782460962e-05,0.04596159816478664,0.010414509068727838,0.0011126205531232936,26.2336952904351,4.556819213034244,0.4525902055134955,0.0,0.0,0.0,0.0,-5.551115123125783e-16,-0.035289760764398034,-0.15332020017436054,0.04640617834583595,3.552713678800501e-15,123.5418684644252,-152.10011980773928,0.6178171259841502
