s,steps,minimum_thermal,minimum_inverse_stretch,maximum_inverse_stretch,maximum_abs_velocity,minimum_sound2,maximum_sound2,maximum_density,maximum_abs_radial_stress,proper_energy,thermal_inventory,minimum_packet_distance,material_balance_residual,material_boundary_integral,material_geometry_integral,material_exchange_integral,energy_balance_residual,energy_boundary_integral,energy_geometry_integral,energy_exchange_integral,momentum_balance_residual,momentum_boundary_integral,momentum_geometry_integral,momentum_exchange_integral
0.0,0,0.24999999999999956,0.7499999999999827,0.7500000000000118,0.19989288236240554,0.061224489795917034,0.06122448979591925,0.021801577613822322,0.0004292125263132427,418.0405645897201,83.17927115767573,0.15312500000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,13,0.2494324825603642,0.5665495459965927,0.9252764223648251,0.15092642093316044,0.04695273048334435,0.07424180951897308,0.025699863874394584,0.0007473703232610759,418.927836846556,83.1921889638307,0.2031250000000001,0.0,0.0,0.0,0.0,-6.800116025829084e-16,0.0009697673519884807,0.07063832977517222,-0.0010012143552904696,2.2737367544323206e-13,-1.4778314396062577,-203.81149153907208,-0.3890200467867505
0.1,25,0.24987586127235106,0.4435273257685161,1.3366842353127957,0.2970389565688265,0.03713563007903202,0.10299512493387235,0.026407435268071412,0.0010375019505779583,423.41094863882654,83.37739306301143,0.25312500000000004,0.0,0.0,0.0,0.0,2.7755575615628914e-16,0.002560008474111143,0.41349444614340863,0.011307129241063963,5.684341886080802e-14,-4.387852932365655,-451.30429452757585,-0.4161900782600082
0.15000000000000002,39,0.24962245828129315,0.3787659930688731,1.9750103183001662,0.4326052575280528,0.031885956763372955,0.14374344603748973,0.029889570229540526,0.0030374359981802583,431.36344637729377,83.66916984155804,0.3031250000000001,0.0,0.0,0.0,0.0,-6.217248937900877e-15,0.0017630362855445285,1.0276817496433548,0.03075646043177661,2.2737367544323206e-13,-1.4839291751021126,-720.0185785047207,-0.14666226381770536
0.2,55,0.24919788234906548,0.3624298713382052,2.750609201314756,0.5538770677377443,0.030552796705111938,0.18795404069766988,0.0429644192739231,0.0063840556435736185,443.349529841016,83.94892358264877,0.353125,0.0,0.0,0.0,0.0,4.440892098500626e-15,-0.00017738216502709091,1.9674327472315134,0.04676809707589194,1.1368683772161603e-13,9.226821130985876,-991.9640701847104,0.2148165727886082
0.25,73,0.24820656028417254,0.3770940315178584,3.6961413057535575,0.6586434681668152,0.03174729014092467,0.23521361379506728,0.060101623629959786,0.01169395059034871,460.368689497841,84.11432599482188,0.40312500000000007,0.0,0.0,0.0,0.0,-5.329070518200751e-15,-0.001560352000703546,3.317455662192807,0.05246984527721497,4.547473508864641e-13,22.715456022327288,-1256.61019697211,0.5008707898020541
0.30000000000000004,92,0.24628754144246612,0.41489723254343563,4.768014437249785,0.74588899849266,0.03482037126424355,0.28071404399300404,0.08138859532449208,0.019905669947861346,483.82557211971545,84.09567577924804,0.4531250000000001,5.684341886080802e-14,0.0,0.0,0.0,-3.552713678800501e-15,-0.0022154945418334663,5.1916372179342725,0.04558284147572776,2.2737367544323206e-13,34.83186928641885,-1508.5048692980872,0.621849856198896
0.35000000000000003,112,0.24387414124231954,0.48060271322882736,5.941688142592253,0.815535909847199,0.04011410497540598,0.3220507573478985,0.1072900654717188,0.03241864447561466,515.5854797428542,83.95348562876924,0.5031250000000002,0.0,0.0,0.0,0.0,1.7763568394002505e-15,-0.002469424091153392,7.733034973212191,0.03181216092937713,0.0,44.09233856013656,-1741.1376280988652,0.6275363455198587
0.4,133,0.2422059345616394,0.5736183515023731,7.1026082730530105,0.8688644696056826,0.04750919304969884,0.3579025455508914,0.13776418154757647,0.05132984236745994,557.9143761717365,83.82375032293768,0.5531250000000001,0.0,0.0,0.0,0.0,-7.105427357601002e-15,-0.002554698801357371,11.114682000881706,0.018676959110817813,0.0,50.272992147020474,-1948.0235485291114,0.6091490491185364
0.45,154,0.23958828620093064,0.6936224807674453,9.253927325564954,0.9081734424825072,0.05687601997342917,0.4129419670417924,0.1968666729724046,0.07979200544956322,613.4768511045078,83.9054670253199,0.603125,0.0,0.0,0.0,0.0,-1.0658141036401503e-14,-0.0025719096513075394,15.541824221364742,0.013073217462770563,4.547473508864641e-13,52.80081073347951,-2126.7499293549545,0.6479946445477108
0.5,176,0.2377362172946802,0.7026488022174674,11.915547063624821,0.9363915463576404,0.05772624569287691,0.4640638522571613,0.2736545025742094,0.122577175292207,685.3465627468152,84.37253768414716,0.6531250000000001,0.0,0.0,0.0,0.0,-1.0658141036401503e-14,-0.002566917978063185,21.25757759302569,0.016524787359761376,4.547473508864641e-13,51.68175951223652,-2279.7624377450625,0.7567615083735285
0.55,198,0.23717878559760242,0.6968076955163623,14.353197286533412,0.9563492789656038,0.057225011009121494,0.4983201987084325,0.41846151022045025,0.1869226051676595,777.144170692317,85.3352792252535,0.7031250000000001,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,-0.0025581333649741184,28.553515801173795,0.02559932886780377,0.0,47.32131550842935,-2410.2337881873623,0.8881420984760553
0.6000000000000001,220,0.23668259276596948,0.6945287895500196,18.590946788553286,0.9703597092267273,0.056917579271239624,0.5488640051233982,0.6030754796879612,0.2837156866259418,893.1996131308846,86.77425493327749,0.7531250000000002,0.0,0.0,0.0,0.0,-7.105427357601002e-15,-0.0025493485026288677,37.778235840949264,0.036269172637457034,4.547473508864641e-13,38.88497783578692,-2520.922799470197,0.9798334901342957
0.65,242,0.2352240057604491,0.6953801641348847,22.31975437878628,0.9801409474288221,0.05677134407909279,0.5822097745810025,0.9085166232298973,0.4291582197617241,1038.6720944745466,88.84465699800438,0.8031250000000002,0.0,0.0,0.0,0.0,7.105427357601002e-15,-0.002541682308381667,49.346156903707524,0.044672688528608714,0.0,24.682603851970573,-2614.1715858023495,0.992376073655602
0.7000000000000001,263,0.23218532878805687,0.6982119720860428,27.89015113452666,0.9868274213762334,0.056726272735770446,0.6194865240897851,1.3031299001316,0.6473217577450444,1219.6722439260573,91.42580392530724,0.853125,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,-0.0025357256952063265,63.74740642565812,0.04695145275471471,0.0,3.4957130536769547,-2691.929017477976,0.9315737126535978
0.75,284,0.22735264712934344,0.7017568507962769,32.98658585795673,0.991307457460266,0.05673101819952407,0.6413949007367739,1.8260154418381889,0.973410940764272,1443.4146327384065,95.04337890635097,0.9031250000000001,0.0,0.0,0.0,0.0,0.0,-0.0025313768910863598,81.55609198514523,0.04311512380054738,-4.547473508864641e-13,-27.42996950302056,-2755.8058988016687,0.8251882408288992
0.8,305,0.22159932005984362,0.7046535474995098,40.4727024978127,0.9942651215159231,0.056749433158166565,0.668667878867781,3.099354030463396,1.4597197226495955,1718.3091667770077,100.51398922693255,0.9531250000000001,0.0,0.0,0.0,0.0,-2.842170943040401e-14,-0.002528522648321589,103.43555388029603,0.03906233500034775,0.0,-68.26344404524453,-2807.173641250682,0.715820695853116
0.8500000000000001,326,0.21645298241951783,0.70448491936201,50.83925583388159,0.9962061504544408,0.0567626484866321,0.6993577208247455,4.323432792985155,2.1772320369589404,2053.888055820992,108.86406619197618,1.0031250000000003,0.0,0.0,0.0,0.0,-1.1368683772161603e-13,-0.0025269259278782362,130.1414985023616,0.0376356105327748,-4.547473508864641e-13,-115.19117208145386,-2847.166982230253,0.63476057550361
0.9,347,0.218434586003877,0.7034302922103941,63.42409596670212,0.9974614939377489,0.0567903783034289,0.7230104246291443,6.568120262860728,3.2244415355868594,2460.6029678058567,121.31086559389412,1.053125,0.0,0.0,0.0,0.0,-5.684341886080802e-14,-0.002526124752095147,162.50588862976704,0.03858901773975596,0.0,-163.69939299339757,-2876.708119066474,0.5964982570250497
0.9500000000000001,368,0.21918468241415834,0.702976165003284,73.92211304086857,0.9982829238343811,0.05680065348486566,0.7340713032741829,9.188857795866287,4.742123968683191,2950.039762791939,141.00415157683426,1.103125,0.0,0.0,0.0,0.0,-2.842170943040401e-14,-0.0025257445312828106,201.45002568842315,0.04259420540757688,1.3642420526593924e-12,-213.58783836803443,-2896.5686226000885,0.5935559407012139
1.0,389,0.20925824457599385,0.7044071082026293,89.77538516378746,0.9988451702957946,0.05682167359937116,0.7488287107672958,15.70047328427605,6.926554413046034,3534.4806633426674,171.90877456317972,1.1531250000000002,0.0,0.0,0.0,0.0,-2.842170943040401e-14,-0.0025255840668825954,247.95170689871387,0.04924196851609701,4.547473508864641e-13,-257.78552745840125,-2907.481925588254,0.6155133082133053
1.05,411,0.19504614116609953,0.7006062476039253,107.45386993411387,0.9992281573482842,0.05683025389699058,0.7587236165728618,21.684454750496762,10.05393459518157,4226.725157882416,216.65595005463825,1.203125,0.0,0.0,0.0,0.0,-5.684341886080802e-14,-0.0025255168842338387,303.03531880414425,0.05269656297890595,9.094947017729282e-13,-300.30457343504236,-2910.09845926785,0.6651411343802199
1.1,433,0.1602651839885596,0.6810683130292929,145.04405326203215,0.9994989405032584,0.056862727155452514,0.7882255401322786,28.9474181504657,14.450164041917068,5038.778558950165,275.7981168448918,1.2531250000000003,0.0,0.0,0.0,0.0,-1.7053025658242404e-13,-0.002525491476877156,367.65849759362357,0.05067416535107623,9.094947017729282e-13,-326.95320685726387,-2904.997652897795,0.729342437186741
