s,steps,minimum_thermal,minimum_inverse_stretch,maximum_inverse_stretch,maximum_abs_velocity,minimum_sound2,maximum_sound2,maximum_density,maximum_abs_radial_stress,proper_energy,thermal_inventory,minimum_packet_distance,material_balance_residual,material_boundary_integral,material_geometry_integral,material_exchange_integral,energy_balance_residual,energy_boundary_integral,energy_geometry_integral,energy_exchange_integral,momentum_balance_residual,momentum_boundary_integral,momentum_geometry_integral,momentum_exchange_integral
0.6000000000000001,280,0.23708776623947725,0.7322562558610023,8.77196277766061,0.9669234577198722,0.3288902614444205,0.8424782857857719,0.30967126207861023,0.26425595350445036,862.1413525328343,85.06224306427355,0.7531250000000002,5.684341886080802e-14,0.0,0.0,0.0,1.4210854715202004e-14,-0.09726658318414094,34.970989806920855,0.03627518586823854,-4.547473508864641e-13,215.0301105414901,-2585.432489828768,0.9799042119089509
0.65,303,0.23555372213877224,0.7283718273221139,10.747656705733462,0.9776134012084867,0.3284730074477824,0.8654702975648794,0.4424263458532019,0.39972841191120895,1001.406339059355,86.05805251278387,0.8031250000000002,0.0,0.0,0.0,0.0,1.4210854715202004e-14,-0.0971984843816138,46.04487357634331,0.044678820304239066,4.547473508864641e-13,81.32075629089582,-2677.534255542193,0.992446483547799
0.7000000000000001,326,0.23245223351429356,0.725348228597371,13.269845076378994,0.9850322924502279,0.3286295416302283,0.8858512297395942,0.645652191350761,0.602630118431495,1175.410179790075,87.20948605483267,0.853125,0.0,0.0,0.0,0.0,1.4210854715202004e-14,-0.09716169068583264,59.889343702417776,0.04695758516847695,0.0,-56.76616061025537,-2753.1512796554794,0.9316433994377091
0.75,349,0.22782413752893427,0.7232612976257653,16.29473115742716,0.9900822562730127,0.32923763710977716,0.9028251130867868,0.9401384599679184,0.9054984089672184,1391.2024927529415,88.62934407617126,0.9031250000000001,0.0,0.0,0.0,0.0,0.0,-0.09714317184866203,77.06536831206166,0.043121101324171705,0.0,-193.2080164089155,-2814.1323325997446,0.8252569022118489
0.8,371,0.22165268251157855,0.7233879474864483,19.529230535816623,0.9934510840852226,0.3300903360575185,0.9157481814800087,1.4893453119744413,1.355387413316359,1657.0145751653836,91.06147011422519,0.9531250000000001,0.0,0.0,0.0,0.0,1.4210854715202004e-14,-0.09713440336412316,98.2220658129035,0.039068256742999866,0.0,-323.1864858504054,-2862.0283351941525,0.715888704630683
0.8500000000000001,393,0.2148844531368288,0.7271845993927296,24.775464138587598,0.9956686505528296,0.33095679913483717,0.9296753236362371,2.224957866428906,2.0189435350801723,1982.2594335492543,95.2204098917785,1.0031250000000003,0.0,0.0,0.0,0.0,0.0,-0.09713049766315933,124.10565208411576,0.037641543338020556,-4.547473508864641e-13,-442.4364116306657,-2898.118492762979,0.6348282883360823
0.9,415,0.2171373369695082,0.7355699322795354,29.20958467652081,0.9971037436069992,0.3316392543574346,0.9375585943400918,3.358558101726278,2.9902198215945557,2377.397398033656,101.72707108652496,1.053125,0.0,0.0,0.0,0.0,-2.842170943040401e-14,-0.09712885931683343,155.54877717419882,0.03859494038985323,-4.547473508864641e-13,-547.7550489333388,-2923.434319896626,0.5965660965806869
0.9500000000000001,436,0.21862017894223928,0.7484685817960506,36.93279756723824,0.998037905758224,0.33207377808289196,0.9470016458591722,5.409968412289487,4.4029644043193406,2854.1017535420056,112.93288766130861,1.103125,0.0,0.0,0.0,0.0,-2.842170943040401e-14,-0.09712821073580234,193.4796986293572,0.042600122945419226,4.547473508864641e-13,-635.9648215449016,-2938.8199346802635,0.593623847718286
1.0,458,0.2180217853606976,0.7603342811606216,44.403803116947216,0.9986666277478662,0.33230434979512563,0.9537017024701989,8.383582516661615,6.8575437621661575,3424.8215597408334,130.577246814718,1.1531250000000002,0.0,0.0,0.0,0.0,-2.842170943040401e-14,-0.0971279677202552,238.88948973689546,0.0492479108876169,0.0,-708.0025785588904,-2945.005687935845,0.6155811760641097
1.05,480,0.21461844483479053,0.7636561334472702,53.12292682490229,0.9990917698142994,0.33240909174921685,0.9550865228086103,11.421571643442462,9.308927900469348,4102.304079161879,155.61329305520013,1.203125,0.0,0.0,0.0,0.0,0.0,-0.09712788133156101,292.7983809620015,0.05270251149804262,-9.094947017729282e-13,-759.897337228093,-2942.661666630564,0.6652091906642407
1.1,502,0.19229898549821556,0.7537607825014399,68.53840132488587,0.9994114616632714,0.3324413468990513,0.9618151813869811,19.060396902519653,14.393305213778602,4899.869467468715,196.56328566572853,1.2531250000000003,-5.684341886080802e-14,0.0,0.0,0.0,5.684341886080802e-14,-0.09712785214472625,356.26864036479753,0.05068007353510718,-4.547473508864641e-13,-794.3410576651635,-2932.4318902521377,0.7294107010426168
1.1500000000000001,525,0.1426257311671595,0.7227534774551926,79.15713353790042,0.9996453625695949,0.33246112893286156,0.9639320860282307,30.847510105259428,25.812854923005016,5828.892297197254,255.4363145155903,1.303125,0.0,0.0,0.0,0.0,1.1368683772161603e-13,-0.09712784276430196,430.2009132167491,0.047695010461691084,-4.547473508864641e-13,-810.5848452741704,-2915.035241708083,0.7831218190897266
1.1899784174223773,572,7.017648573359736e-08,0.6582081386460819,95.79733175744956,0.9998384267649953,0.3324666045123824,0.9670737267117065,36.81826464316209,27.96187544721004,6673.728117898013,306.40942807233137,1.3431034174223773,0.0,0.0,0.0,0.0,5.684341886080802e-14,-0.0971278402300648,497.4306815106189,0.047825196869687156,0.0,-805.0890934141921,-2896.4816216868167,0.8310929923544944
