s,steps,minimum_thermal,minimum_inverse_stretch,maximum_inverse_stretch,maximum_abs_velocity,minimum_sound2,maximum_sound2,maximum_density,maximum_abs_radial_stress,proper_energy,thermal_inventory,minimum_packet_distance,material_balance_residual,material_boundary_integral,material_geometry_integral,material_exchange_integral,energy_balance_residual,energy_boundary_integral,energy_geometry_integral,energy_exchange_integral,momentum_balance_residual,momentum_boundary_integral,momentum_geometry_integral,momentum_exchange_integral
0.8,164,0.20832139016982998,0.002252482428873853,5.930283652793939,0.9939839839327078,0.00019634568286711654,0.14591877330262354,0.2627621629893888,0.023561713130722837,17.20754183069812,1.610020805164857,0.9562499999999999,-4.440892098500626e-16,0.0,0.0,0.0,-2.220446049250313e-16,-0.036466033458506145,-0.5404647695330883,0.0,1.0302869668521453e-13,220.96366441095233,-234.59829720236394,0.0
0.8500000000000001,175,0.20201462487055766,0.002249084189690917,6.784706949106711,0.9959894092520472,0.00019619173835292222,0.14649481249110913,0.3420366565356089,0.029079370126677297,18.40430244030479,1.943494883617513,1.00625,-2.220446049250313e-16,0.0,0.0,0.0,-5.551115123125783e-16,-0.036466078165348484,-0.44522954146795984,0.0,9.592326932761353e-14,222.5184240673218,-236.18546954348898,0.0
0.9,186,0.1992446094446081,0.002246147917916781,7.726839604440001,0.9973083850499052,0.00019617413837878778,0.14634422487618198,0.44373293450954404,0.037465463183787365,20.021788585890476,2.3537072744493295,1.05625,-2.220446049250313e-16,0.0,0.0,0.0,-4.996003610813204e-16,-0.036466092753624904,-0.31651406915337404,0.0,9.059419880941277e-14,223.67867934193748,-237.31800559388117,0.0
0.9500000000000001,197,0.19651433140392371,0.002242524197729412,8.748838969141197,0.9981916726145528,0.00019619857092402466,0.14531850210773795,0.5728781299670321,0.04878454170161897,22.09406813990233,2.856559525855909,1.1062500000000002,0.0,0.0,0.0,0.0,-1.942890293094024e-16,-0.036466097308396006,-0.15160729735397585,0.0,8.348877145181177e-14,224.5608576536277,-238.11513795077477,0.0
1.0,208,0.1828836374200018,0.0022366826120633937,9.830653748566444,0.9987785107229001,0.00019626204284197064,0.14320137380544803,0.7346890165411828,0.06383903574197689,24.654212114643734,3.4788515483018094,1.15625,0.0,0.0,0.0,0.0,-1.5959455978986625e-16,-0.03646609866208809,0.052122488303229714,0.0,1.616484723854228e-13,225.24958888550293,-238.6665293728856,0.0
1.05,219,0.11418688908220842,0.0022263717250603976,11.034038382156687,0.9991034585681291,0.0001963032885814553,0.14058233548510152,0.9444590136549499,0.08124738139248264,27.73191924029151,4.30907504473204,1.2062499999999998,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,-0.03646609903891672,0.29703863989805457,0.0,1.3322676295501878e-13,225.80741984627872,-239.03905314546546,0.0
1.1,231,0.17574124046828699,0.002207893482909909,12.389057781971466,0.9990569392185762,0.00019633736533432642,0.13799535240964203,1.2153057064785115,0.111674120734115,31.34852863210919,5.46743766788268,1.25625,0.0,0.0,0.0,0.0,-4.440892098500626e-16,-0.03646609912988206,0.5848392709591989,0.0,1.4033219031261979e-13,226.27221426774713,-239.2825185465433,0.0
1.1500000000000001,242,0.17007321612056292,0.0021711272919923055,13.857831084591496,0.9992698264285309,0.00019637083001411803,0.13526444717780448,1.5543691141330056,0.16455252409404356,35.51482060372999,6.87123868324975,1.30625,0.0,0.0,0.0,0.0,-6.661338147750939e-16,-0.03646609914222009,0.9163822517953013,0.0,1.829647544582258e-13,226.65091126959743,-239.43336622480666,0.0
1.2000000000000002,254,0.16950230372252273,0.0021052501365915128,15.458883774557705,0.9993714954144934,0.0001964010274385273,0.1323892467694324,1.9809776964845,0.249476442054305,40.23037932160886,8.521284527682461,1.3562500000000002,0.0,0.0,0.0,0.0,-4.440892098500626e-16,-0.03646609914063845,1.2916344914889708,0.0,2.469136006766348e-13,226.98627399740067,-239.5177294645789,0.0
1.25,266,0.1504677025817016,0.002088689708724499,17.211261727712653,0.9993063029832001,0.00019643691777667188,0.12942927517775368,2.518530628206402,0.38257411663060603,45.479111282553944,10.523712204543962,1.40625,0.0,0.0,0.0,0.0,-2.220446049250313e-16,-0.03646609913942277,1.7093153097621683,0.0,2.220446049250313e-13,227.34101906752397,-239.5554044366838,0.0
1.3,278,0.04611677955796689,0.0019401159513906918,19.185674764215513,0.9994800657992755,0.0001964714080973578,0.12656120586079514,3.210836471375042,0.5368192914646851,51.22500696363132,12.941836119908611,1.4562499999999998,-2.220446049250313e-16,0.0,0.0,0.0,-8.881784197001252e-16,-0.03646609913900473,2.16655915982867,0.0,1.900701818158268e-13,227.74282874108863,-239.56164175613404,0.0
1.35,290,0.06873946731206848,0.002054664616221125,21.627418539655103,0.999634128476032,0.00019614148789452132,0.12243621523823393,4.237566551181788,0.7280644122822436,57.39971544997368,15.923588092092102,1.50625,-6.661338147750939e-16,0.0,0.0,0.0,-2.220446049250313e-15,-0.03646609913887868,2.6579268487049754,0.0,1.9895196601282805e-13,228.22205729072587,-239.5495636832094,0.0
1.4000000000000001,302,0.031955108058536075,0.0020633590405372978,24.489850655367835,0.9997538173432758,0.00019581287815001122,0.118101610614512,5.661080120285387,0.9709954828467631,63.893001169081955,19.525947174072893,1.55625,-4.440892098500626e-16,0.0,0.0,0.0,-1.7763568394002505e-15,-0.03646609913883983,3.1746461082569835,0.0,2.5579538487363607e-13,228.8033719100195,-239.53097258152965,0.0
1.4500000000000002,315,0.07325098448969203,0.002268132836632414,27.623977625947326,0.9996949191501017,0.00019527744801997726,0.11353650205464409,7.53053840157341,1.2732733899475397,70.55713853087435,24.02050516964878,1.6062500000000002,-6.661338147750939e-16,0.0,0.0,0.0,-4.440892098500626e-16,-0.03646609913882778,3.704961309543292,0.0,2.753353101070388e-13,229.49719198664087,-239.516634195319,0.0
1.5,328,0.039459429494648646,0.0023121221625829933,30.90906283146694,0.9994595306515066,0.0001950955270241388,0.10834316152059457,9.935210681761125,1.5869967662709115,77.22010118217857,29.37454298169601,1.65625,-6.661338147750939e-16,0.0,0.0,0.0,-1.7763568394002505e-15,-0.036466099138824606,4.235183030339163,0.0,3.090860900556436e-13,230.3067954544113,-239.51561569163925,0.0
1.55,341,0.12638141918560053,0.002684088506704496,34.32450081317944,0.9991671134467879,0.0001946192725192074,0.10914446095599774,12.972881478760407,1.8784549126284769,83.69693566772058,35.69627156710971,1.7062499999999998,-1.3322676295501878e-15,0.0,0.0,0.0,-1.7763568394002505e-15,-0.03646609913882392,4.750593142320194,0.0,2.9665159217984183e-13,231.23502284698677,-239.53475511777577,0.0
1.6,354,0.11015744135016137,0.0028053434210303456,37.74665821835255,0.9989238535359846,0.0001943061057597498,0.10487937254608538,16.577406602883272,2.121480448630684,89.80224251714044,42.74075995882741,1.75625,-1.1102230246251565e-15,0.0,0.0,0.0,-1.7763568394002505e-15,-0.03646609913882381,5.236438024409183,0.0,2.851052727237402e-13,232.2727175185869,-239.57836900378234,0.0
1.6394640124884334,374,1.6798466928591438e-07,0.002624708049411413,40.34026620448392,0.9990937877893202,0.0001939372810237967,0.09959152381707115,19.72899853471335,2.2456104244600725,94.25076416989835,48.77494322347713,1.7957140124884332,-1.1102230246251565e-15,0.0,0.0,0.0,-1.7763568394002505e-15,-0.03646609913882381,5.590440129653057,0.0,2.1582735598713043e-13,233.14648710348501,-239.63080660144215,0.0
