label,coordinate_half_extent,kappa,central_charge,kappa_over_reference_r0_squared,kappa_over_candidate_r0_squared,lapse_fractional_change,optical_length,required,original_supply,original_ratio,optimistic_upper_ratio,necessary_gate_excludes,radial_endpoint,clock_endpoint,sampling_relative_change,quadrature_relative_change,identity_scaled_error,original_ratio_over_reference
radius205,7.0,0.415986661216707,649966.4174528444,0.1,0.07187854789987295,0.5,16.232908108621196,0.21554893609580683,0.005427589496599158,0.025180312159771977,0.22662280943794783,True,5.971581128109592e-24,-1.3145331052881294e-58,1.1256260035319537e-11,8.469721621760373e-15,6.695880565010965e-15,0.9073029237121505
radius205,7.0,1.247959983650121,1949899.2523585332,0.3,0.21563564369961885,0.0,16.232908108621196,0.337463720124755,0.030266571396291003,0.08968837119765624,0.08968837119765624,True,6.3038704356809e-08,-4.163041346022672e-42,2.2577458897129115e-12,7.107039254782722e-15,4.276874359943469e-15,0.9286949154842915
radius205,7.0,1.247959983650121,1949899.2523585332,0.3,0.21563564369961885,0.1,16.232908108621196,0.337463720124755,0.030266571396291003,0.08968837119765624,0.1339789248755112,True,6.3038704356809e-08,-4.163041346022672e-42,2.2577458897129115e-12,7.107039254782722e-15,4.276874359943469e-15,0.9286949154842915
radius205,7.0,1.247959983650121,1949899.2523585332,0.3,0.21563564369961885,0.5,16.232908108621196,0.337463720124755,0.030266571396291003,0.08968837119765624,0.8071953407789061,True,6.3038704356809e-08,-4.163041346022672e-42,2.2577458897129115e-12,7.107039254782722e-15,4.276874359943469e-15,0.9286949154842915
radius205,7.0,2.495919967300242,3899798.5047170664,0.6,0.4312712873992377,0.0,16.232908108621196,0.5809343244624238,0.11113022699624725,0.19129568062462698,0.19129568062462698,True,0.0004204720011989686,-5.55354791535188e-38,4.4078148543846837e-13,7.992230770212663e-15,3.6310881591301806e-15,0.8601938848747933
radius205,7.0,2.495919967300242,3899798.5047170664,0.6,0.4312712873992377,0.1,16.232908108621196,0.5809343244624238,0.11113022699624725,0.19129568062462698,0.2857626834022206,True,0.0004204720011989686,-5.55354791535188e-38,4.4078148543846837e-13,7.992230770212663e-15,3.6310881591301806e-15,0.8601938848747933
radius205,7.0,2.495919967300242,3899798.5047170664,0.6,0.4312712873992377,0.5,16.232908108621196,0.5809343244624238,0.11113022699624725,0.19129568062462698,1.721661125621643,False,0.0004204720011989686,-5.55354791535188e-38,4.4078148543846837e-13,7.992230770212663e-15,3.6310881591301806e-15,0.8601938848747933
radius205,7.0,3.743879950950363,5849697.757075601,0.9,0.6469069310988566,0.0,16.232908108621196,0.6272501694841889,0.20222749359974176,0.32240325062971437,0.32240325062971437,True,0.0066481236619163634,-1.317115284669079e-36,4.4078148543846837e-13,9.33295027430027e-15,3.539968831058696e-15,0.8416211157176553
radius205,7.0,3.743879950950363,5849697.757075601,0.9,0.6469069310988566,0.1,16.232908108621196,0.6272501694841889,0.20222749359974176,0.32240325062971437,0.48161473242216596,True,0.0066481236619163634,-1.317115284669079e-36,4.4078148543846837e-13,9.33295027430027e-15,3.539968831058696e-15,0.8416211157176553
radius205,7.0,3.743879950950363,5849697.757075601,0.9,0.6469069310988566,0.5,16.232908108621196,0.6272501694841889,0.20222749359974176,0.32240325062971437,2.9016292556674292,False,0.0066481236619163634,-1.317115284669079e-36,4.4078148543846837e-13,9.33295027430027e-15,3.539968831058696e-15,0.8416211157176553
angular_width180,3.0,6.400125453356783e-07,1.0000000000000002,1.5385410278871073e-07,1.570226541571305e-07,0.0,7.776933912873584,26.317111036493344,2.336918170988647e-05,8.87984310948149e-07,8.87984310948149e-07,True,0.0,-0.0,7.44570849821263e-08,9.916534170969752e-11,6.594193236881498e-11,1.0106724007361174
angular_width180,3.0,6.400125453356783e-07,1.0000000000000002,1.5385410278871073e-07,1.570226541571305e-07,0.1,7.776933912873584,26.317111036493344,2.336918170988647e-05,8.87984310948149e-07,1.3264950817867413e-06,True,0.0,-0.0,7.44570849821263e-08,9.916534170969752e-11,6.594193236881498e-11,1.0106724007361174
angular_width180,3.0,6.400125453356783e-07,1.0000000000000002,1.5385410278871073e-07,1.570226541571305e-07,0.5,7.776933912873584,26.317111036493344,2.336918170988647e-05,8.87984310948149e-07,7.99185879853334e-06,True,0.0,-0.0,7.44570849821263e-08,9.916534170969752e-11,6.594193236881498e-11,1.0106724007361174
angular_width180,3.0,4.15986661216707e-06,6.499664174528445,1e-06,1.020594519814471e-06,0.0,7.776933912873584,10.32291653164745,5.957600404350951e-05,5.771237601395357e-06,5.771237601395357e-06,True,0.0,-0.0,1.2295871277938779e-08,1.299121197398728e-11,2.7384647212394054e-12,1.0106716050374243
angular_width180,3.0,4.15986661216707e-06,6.499664174528445,1e-06,1.020594519814471e-06,0.1,7.776933912873584,10.32291653164745,5.957600404350951e-05,5.771237601395357e-06,8.621231478627633e-06,True,0.0,-0.0,1.2295871277938779e-08,1.299121197398728e-11,2.7384647212394054e-12,1.0106716050374243
angular_width180,3.0,4.15986661216707e-06,6.499664174528445,1e-06,1.020594519814471e-06,0.5,7.776933912873584,10.32291653164745,5.957600404350951e-05,5.771237601395357e-06,5.194113841255821e-05,True,0.0,-0.0,1.2295871277938779e-08,1.299121197398728e-11,2.7384647212394054e-12,1.0106716050374243
angular_width180,3.0,4.1598666121670705e-05,64.99664174528445,1e-05,1.0205945198144711e-05,0.0,7.776933912873584,3.26516815768478,0.00018831480402886709,5.7673845552381816e-05,5.7673845552381816e-05,True,0.0,-0.0,1.2509852000841362e-09,6.802358812933577e-13,3.3049960302835717e-13,1.010663132003008
angular_width180,3.0,4.1598666121670705e-05,64.99664174528445,1e-05,1.0205945198144711e-05,0.1,7.776933912873584,3.26516815768478,0.00018831480402886709,5.7673845552381816e-05,8.615475693627408e-05,True,0.0,-0.0,1.2509852000841362e-09,6.802358812933577e-13,3.3049960302835717e-13,1.010663132003008
angular_width180,3.0,4.1598666121670705e-05,64.99664174528445,1e-05,1.0205945198144711e-05,0.5,7.776933912873584,3.26516815768478,0.00018831480402886709,5.7673845552381816e-05,0.0005190646099714364,True,0.0,-0.0,1.2509852000841362e-09,6.802358812933577e-13,3.3049960302835717e-13,1.010663132003008
angular_width180,3.0,0.000415986661216707,649.9664174528444,0.0001,0.00010205945198144711,0.0,7.776933912873584,1.0350857542699428,0.0005929832927087072,0.000572883251713714,0.000572883251713714,True,0.0,-0.0,1.4540786032314265e-10,5.68472902485602e-14,8.580723056386445e-15,1.0105779024613182
angular_width180,3.0,0.000415986661216707,649.9664174528444,0.0001,0.00010205945198144711,0.1,7.776933912873584,1.0350857542699428,0.0005929832927087072,0.000572883251713714,0.0008557885612019679,True,0.0,-0.0,1.4540786032314265e-10,5.68472902485602e-14,8.580723056386445e-15,1.0105779024613182
angular_width180,3.0,0.000415986661216707,649.9664174528444,0.0001,0.00010205945198144711,0.5,7.776933912873584,1.0350857542699428,0.0005929832927087072,0.000572883251713714,0.005155949265423426,True,0.0,-0.0,1.4540786032314265e-10,5.68472902485602e-14,8.580723056386445e-15,1.0105779024613182
angular_width180,3.0,0.00415986661216707,6499.664174528445,0.001,0.001020594519814471,0.0,7.776933912873584,0.33813762504896283,0.0018095777341238322,0.005351601241836967,0.005351601241836967,True,0.0,-0.0,7.358957016446514e-11,4.432517922330982e-15,3.4475139395907638e-15,1.0097221495122244
angular_width180,3.0,0.00415986661216707,6499.664174528445,0.001,0.001020594519814471,0.1,7.776933912873584,0.33813762504896283,0.0018095777341238322,0.005351601241836967,0.007994367287188556,True,0.0,-0.0,7.358957016446514e-11,4.432517922330982e-15,3.4475139395907638e-15,1.0097221495122244
angular_width180,3.0,0.00415986661216707,6499.664174528445,0.001,0.001020594519814471,0.5,7.776933912873584,0.33813762504896283,0.0018095777341238322,0.005351601241836967,0.048164411176532695,True,0.0,-0.0,7.358957016446514e-11,4.432517922330982e-15,3.4475139395907638e-15,1.0097221495122244
angular_width180,3.0,0.0415986661216707,64996.641745284454,0.01,0.01020594519814471,0.0,7.776933912873584,0.28408476854919873,0.005391214861194746,0.018977486504212483,0.018977486504212483,True,1.104020816325266e-43,-1.2369315033308947e-46,2.369375014089499e-11,3.9080695184574267e-16,3.9080695184574267e-16,0.9988282039030655
angular_width180,3.0,0.0415986661216707,64996.641745284454,0.01,0.01020594519814471,0.1,7.776933912873584,0.28408476854919873,0.005391214861194746,0.018977486504212483,0.028349084777897667,True,1.104020816325266e-43,-1.2369315033308947e-46,2.369375014089499e-11,3.9080695184574267e-16,3.9080695184574267e-16,0.9988282039030655
angular_width180,3.0,0.0415986661216707,64996.641745284454,0.01,0.01020594519814471,0.5,7.776933912873584,0.28408476854919873,0.005391214861194746,0.018977486504212483,0.17079737853791235,True,1.104020816325266e-43,-1.2369315033308947e-46,2.369375014089499e-11,3.9080695184574267e-16,3.9080695184574267e-16,0.9988282039030655
angular_width180,3.0,0.1247959983650121,194989.92523585333,0.03,0.03061783559443413,0.0,7.776933912873584,0.4248257556664058,0.011156621451240249,0.02626164092555862,0.02626164092555862,True,3.956205114158204e-14,-1.3297452367689805e-16,1.7120966010910764e-11,4.664647313413945e-16,1.6986845933442488e-15,1.0000457593671808
angular_width180,3.0,0.1247959983650121,194989.92523585333,0.03,0.03061783559443413,0.1,7.776933912873584,0.4248257556664058,0.011156621451240249,0.02626164092555862,0.039230352493735715,True,3.956205114158204e-14,-1.3297452367689805e-16,1.7120966010910764e-11,4.664647313413945e-16,1.6986845933442488e-15,1.0000457593671808
angular_width180,3.0,0.1247959983650121,194989.92523585333,0.03,0.03061783559443413,0.5,7.776933912873584,0.4248257556664058,0.011156621451240249,0.02626164092555862,0.23635476833002755,True,3.956205114158204e-14,-1.3297452367689805e-16,1.7120966010910764e-11,4.664647313413945e-16,1.6986845933442488e-15,1.0000457593671808
angular_width180,3.0,0.415986661216707,649966.4174528444,0.1,0.1020594519814471,0.0,7.776933912873584,0.24653897650378015,0.0278541884746998,0.1129808717051793,0.1129808717051793,True,0.0003849444231164872,-4.312870526927071e-06,9.321506594212523e-12,7.880661794928129e-16,4.390654428602815e-15,0.9889444024073866
angular_width180,3.0,0.415986661216707,649966.4174528444,0.1,0.1020594519814471,0.1,7.776933912873584,0.24653897650378015,0.0278541884746998,0.1129808717051793,0.1687738947694654,True,0.0003849444231164872,-4.312870526927071e-06,9.321506594212523e-12,7.880661794928129e-16,4.390654428602815e-15,0.9889444024073866
angular_width180,3.0,0.415986661216707,649966.4174528444,0.1,0.1020594519814471,0.5,7.776933912873584,0.24653897650378015,0.0278541884746998,0.1129808717051793,1.0168278453466137,False,0.0003849444231164872,-4.312870526927071e-06,9.321506594212523e-12,7.880661794928129e-16,4.390654428602815e-15,0.9889444024073866
angular_width180,3.0,1.247959983650121,1949899.2523585332,0.3,0.3061783559443413,0.0,7.776933912873584,0.4483288268572211,0.16677806915938578,0.3719994324890901,0.3719994324890901,True,0.12924657901253833,-0.004344188884331336,9.57427000573516e-13,3.4262027798508416e-16,4.952717550677277e-16,0.9862926688835006
angular_width180,3.0,1.247959983650121,1949899.2523585332,0.3,0.3061783559443413,0.1,7.776933912873584,0.4483288268572211,0.16677806915938578,0.3719994324890901,0.5557028559404927,True,0.12924657901253833,-0.004344188884331336,9.57427000573516e-13,3.4262027798508416e-16,4.952717550677277e-16,0.9862926688835006
angular_width180,3.0,1.247959983650121,1949899.2523585332,0.3,0.3061783559443413,0.5,7.776933912873584,0.4483288268572211,0.16677806915938578,0.3719994324890901,3.347994892401811,False,0.12924657901253833,-0.004344188884331336,9.57427000573516e-13,3.4262027798508416e-16,4.952717550677277e-16,0.9862926688835006
angular_width180,3.0,2.495919967300242,3899798.5047170664,0.6,0.6123567118886826,0.0,7.776933912873584,0.5707012428032305,0.43307000554075475,0.758838378226681,0.758838378226681,True,0.3640613966701135,-0.024473397821616935,1.70919892279257e-12,5.12722197529645e-16,2.1399030446981867e-15,0.9981706157214394
angular_width180,3.0,2.495919967300242,3899798.5047170664,0.6,0.6123567118886826,0.1,7.776933912873584,0.5707012428032305,0.43307000554075475,0.758838378226681,1.133573379820104,False,0.3640613966701135,-0.024473397821616935,1.70919892279257e-12,5.12722197529645e-16,2.1399030446981867e-15,0.9981706157214394
angular_width180,3.0,2.495919967300242,3899798.5047170664,0.6,0.6123567118886826,0.5,7.776933912873584,0.5707012428032305,0.43307000554075475,0.758838378226681,6.829545404040129,False,0.3640613966701135,-0.024473397821616935,1.70919892279257e-12,5.12722197529645e-16,2.1399030446981867e-15,0.9981706157214394
angular_width180,3.0,3.743879950950363,5849697.757075601,0.9,0.918535067833024,0.0,7.776933912873584,0.5215034517609821,0.6203051441366947,1.1894554907394856,1.1894554907394856,False,0.4318622353967193,-0.04354678793604842,3.589732834560315e-12,3.579602829734071e-16,2.9979173699022843e-15,1.005035650278456
angular_width180,3.0,3.743879950950363,5849697.757075601,0.9,0.918535067833024,0.1,7.776933912873584,0.5215034517609821,0.6203051441366947,1.1894554907394856,1.7768409182651577,False,0.4318622353967193,-0.04354678793604842,3.589732834560315e-12,3.579602829734071e-16,2.9979173699022843e-15,1.005035650278456
angular_width180,3.0,3.743879950950363,5849697.757075601,0.9,0.918535067833024,0.5,7.776933912873584,0.5215034517609821,0.6203051441366947,1.1894554907394856,10.70509941665537,False,0.4318622353967193,-0.04354678793604842,3.589732834560315e-12,3.579602829734071e-16,2.9979173699022843e-15,1.005035650278456
angular_width180,5.0,6.400125453356783e-07,1.0000000000000002,1.5385410278871073e-07,1.570226541571305e-07,0.0,11.7799457532982,26.317111036493344,1.0185298028333425e-05,3.8702188907474314e-07,3.8702188907474314e-07,True,0.0,-0.0,7.445771576798338e-08,9.916534170969752e-11,6.594193236881498e-11,1.0106724007361174
angular_width180,5.0,6.400125453356783e-07,1.0000000000000002,1.5385410278871073e-07,1.570226541571305e-07,0.1,11.7799457532982,26.317111036493344,1.0185298028333425e-05,3.8702188907474314e-07,5.781438096054806e-07,True,0.0,-0.0,7.445771576798338e-08,9.916534170969752e-11,6.594193236881498e-11,1.0106724007361174
angular_width180,5.0,6.400125453356783e-07,1.0000000000000002,1.5385410278871073e-07,1.570226541571305e-07,0.5,11.7799457532982,26.317111036493344,1.0185298028333425e-05,3.8702188907474314e-07,3.483197001672688e-06,True,0.0,-0.0,7.445771576798338e-08,9.916534170969752e-11,6.594193236881498e-11,1.0106724007361174
angular_width180,5.0,4.15986661216707e-06,6.499664174528445,1e-06,1.020594519814471e-06,0.0,11.7799457532982,10.32291653164745,2.5965793926949163e-05,2.5153544395466735e-06,2.5153544395466735e-06,True,0.0,-0.0,1.2295871277938779e-08,1.299116021621972e-11,2.7384647212394054e-12,1.0106716050374243
angular_width180,5.0,4.15986661216707e-06,6.499664174528445,1e-06,1.020594519814471e-06,0.1,11.7799457532982,10.32291653164745,2.5965793926949163e-05,2.5153544395466735e-06,3.7575047800635495e-06,True,0.0,-0.0,1.2295871277938779e-08,1.299116021621972e-11,2.7384647212394054e-12,1.0106716050374243
angular_width180,5.0,4.15986661216707e-06,6.499664174528445,1e-06,1.020594519814471e-06,0.5,11.7799457532982,10.32291653164745,2.5965793926949163e-05,2.5153544395466735e-06,2.2638189955920062e-05,True,0.0,-0.0,1.2295871277938779e-08,1.299116021621972e-11,2.7384647212394054e-12,1.0106716050374243
angular_width180,5.0,4.1598666121670705e-05,64.99664174528445,1e-05,1.0205945198144711e-05,0.0,11.7799457532982,3.26516815768478,8.207571946645339e-05,2.513675115729736e-05,2.513675115729736e-05,True,0.0,-0.0,1.2509852000841362e-09,6.799734098158243e-13,3.3049960302835717e-13,1.0106631320030082
angular_width180,5.0,4.1598666121670705e-05,64.99664174528445,1e-05,1.0205945198144711e-05,0.1,11.7799457532982,3.26516815768478,8.207571946645339e-05,2.513675115729736e-05,3.754996160534545e-05,True,0.0,-0.0,1.2509852000841362e-09,6.799734098158243e-13,3.3049960302835717e-13,1.0106631320030082
angular_width180,5.0,4.1598666121670705e-05,64.99664174528445,1e-05,1.0205945198144711e-05,0.5,11.7799457532982,3.26516815768478,8.207571946645339e-05,2.513675115729736e-05,0.00022623076041567626,True,0.0,-0.0,1.2509852000841362e-09,6.799734098158243e-13,3.3049960302835717e-13,1.0106631320030082
angular_width180,5.0,0.000415986661216707,649.9664174528444,0.0001,0.00010205945198144711,0.0,11.7799457532982,1.0350857542699428,0.0002584477127628958,0.0002496872473577629,0.0002496872473577629,True,0.0,-0.0,1.4540786032314265e-10,5.68472902485602e-14,8.151686903567123e-15,1.0105779024613182
angular_width180,5.0,0.000415986661216707,649.9664174528444,0.0001,0.00010205945198144711,0.1,11.7799457532982,1.0350857542699428,0.0002584477127628958,0.0002496872473577629,0.0003729895917319669,True,0.0,-0.0,1.4540786032314265e-10,5.68472902485602e-14,8.151686903567123e-15,1.0105779024613182
angular_width180,5.0,0.000415986661216707,649.9664174528444,0.0001,0.00010205945198144711,0.5,11.7799457532982,1.0350857542699428,0.0002584477127628958,0.0002496872473577629,0.0022471852262198663,True,0.0,-0.0,1.4540786032314265e-10,5.68472902485602e-14,8.151686903567123e-15,1.0105779024613182
angular_width180,5.0,0.00415986661216707,6499.664174528445,0.001,0.001020594519814471,0.0,11.7799457532982,0.33813762504896283,0.0007886920798638898,0.0023324588020918586,0.0023324588020918586,True,0.0,-0.0,7.422027448828002e-11,4.432517922330982e-15,3.4475139395907638e-15,1.0097221495122244
angular_width180,5.0,0.00415986661216707,6499.664174528445,0.001,0.001020594519814471,0.1,11.7799457532982,0.33813762504896283,0.0007886920798638898,0.0023324588020918586,0.0034842903092977147,True,0.0,-0.0,7.422027448828002e-11,4.432517922330982e-15,3.4475139395907638e-15,1.0097221495122244
