w,energy,axial_pressure,hoop_pressure,normal_pressure_integral,condensate_integral,current_magnitude,center_condensate,max_normal_pressure,minimum_potential,max_bvp_residual,outer_tail_derivative,nodes,current_mode_speed_squared,axial_transverse_speed_squared,hoop_transverse_speed_squared,envelope_derivative_error
-0.0535533905932738,0.681944853990539,-0.5035708810881504,-0.5035708810881504,-8.450606565051435e-11,3.330768993827107,0.7707934212543803,0.757769479077928,2.09005313056565e-11,6.0019936888404035e-55,9.636367821489493e-09,3.265445055245714e-10,626,0.48761065138243465,0.738433435110483,0.738433435110483,0.00034360413385314814
-0.05087572106361011,0.6730811505314344,-0.5079725986293337,-0.5079725986293337,-8.368946008092238e-11,3.245330944708674,0.7320053911850143,0.7536547315637464,2.1229691615776147e-11,3.462764491686388e-55,9.869537904428563e-09,2.9039188343105876e-10,624,0.5054424266140343,0.7546974064394191,0.7546974064394191,0.00031216043125459336
-0.048198051533946414,0.6647437834535573,-0.5122624765974215,-0.5122624765974215,-8.700760401010986e-11,3.1636404792990738,0.6945473595849992,0.7495297998028425,2.1867632704619666e-11,4.530932618100697e-55,9.980816540102045e-09,2.586597235272059e-10,622,0.523526665743771,0.7706164229713492,0.7706164229713492,0.0002848700717461572
-0.045520382004282725,0.6568925213746296,-0.5164453079193855,-0.5164453079193855,-8.669308323173137e-11,3.0853698337160367,0.6582792687182908,0.7453938533695433,2.2189881876411022e-11,6.162975822039155e-33,9.957044497294903e-09,2.3073860682546696e-10,620,0.5419297714577306,0.7861945312433444,0.7861945312433444,0.00026103022911527773
-0.04284271247461904,0.6494920096318652,-0.5205254752942883,-0.5205254752942883,-8.653017905600635e-11,3.0102327067638264,0.6230724514379959,0.7412461022518531,2.261311277118594e-11,6.162975822039155e-33,9.958652961000542e-09,2.0611543748368448e-10,619,0.5607203711915578,0.8014347637460919,0.8014347637460919,0.00024008087243920784
-0.04016504294495535,0.6425109955592012,-0.5245070020299575,-0.5245070020299575,-8.667627822887328e-11,2.9379775266508164,0.588806488622507,0.7370857903793665,2.2965788992745928e-11,6.162975822039155e-33,9.98331670640067e-09,1.8435585730851203e-10,617,0.5799703313066996,0.8163393399570688,0.8163393399570688,0.00022157141426282223
-0.03748737341529166,0.6359217031840968,-0.5283935947862871,-0.5283935947862871,-8.304427039638823e-11,2.868382033774266,0.5553662703603893,0.7329121901324606,2.286856121136438e-11,6.162975822039155e-33,9.553616555013595e-09,1.6509035156323674e-10,617,0.5997558223563132,0.8309098307866987,0.8309098307866987,0.0002051358877899201
-0.034809703885627964,0.6296993238728558,-0.5321886797734621,-0.5321886797734621,-8.358089871997397e-11,2.8012488822018797,0.5226390559326887,0.7287245976423558,2.3311602648234953e-11,6.162975822039155e-33,9.716740691683917e-09,1.4800317104903946e-10,615,0.6201584698117276,0.8451472942678873,0.8451472942678873,0.00019047456436771526
-0.032132034355964276,0.6238215979041184,-0.5358954336190378,-0.5358954336190378,-8.421638478276479e-11,2.736402037636929,0.490511299677483,0.7245223287153293,2.3799552606451613e-11,6.162975822039155e-33,9.701777160776935e-09,1.3282341782161003e-10,614,0.6412666300237146,0.8590523884064128,0.8590523884064128,0.0001773401558042842
-0.029454364826300587,0.6182684680752923,-0.5395168098472153,-0.5395168098472153,-8.509723235732238e-11,2.6736838051845444,0.4588649400813251,0.720304715288145,2.4257693076457087e-11,3.5127676640470574e-57,9.800308121755144e-09,1.1931781954801537e-10,612,0.6631768351405295,0.8726254656440174,0.8726254656440174,0.0001655270292357791
-0.0267766952966369,0.6130217908632076,-0.543055561729501,-0.543055561729501,-8.606584083084124e-11,2.6129523587062793,0.42757271129563795,0.7160711023025402,2.464946302627169e-11,1.4760009002672727e-55,9.914101839662812e-09,1.0728482617214949e-10,611,0.6859954573980569,0.8858666524151028,0.8858666524151028,0.0001548631516363752
-0.024099025766973207,0.6080650939677799,-0.5465142621052707,-0.5465142621052707,-8.346088717713701e-11,2.5540796734971036,0.3964917761402784,0.7118208449298997,2.4653785957173824e-11,1.595133060143591e-56,9.829952463229819e-09,9.654975875138086e-11,610,0.7098406561745029,0.8987759164715832,0.8987759164715832,0.00014520359565550756
-0.02142135623730952,0.6033833715306339,-0.5498953206620447,-0.5498953206620447,-8.469566244905453e-11,2.496949785813705,0.365454480284366,0.7075533060912312,2.525551295873285e-11,1.7922284000240088e-55,9.738165624323875e-09,8.696079530101896e-11,609,0.734844683896031,0.9113531240794666,0.9113531240794666,0.0001364256283726828
-0.01874368670764583,0.598962910160922,-0.5532009990693405,-0.5532009990693405,-8.61423346881498e-11,2.4414573186882396,0.3342540242864727,0.7032678542037364,2.580794605799852e-11,2.2082046116695815e-55,9.938015737714287e-09,7.838563388081332e-11,607,0.7611566489464715,0.9235980887709947,0.9235980887709947,0.00012842487534059366
-0.016066017177982138,0.594791140346176,-0.5564334242910215,-0.5564334242910215,-8.393795222852562e-11,2.387506226977149,0.30262069647382356,0.698963861136571,2.588734782094093e-11,2.486828919308314e-56,9.674950879174216e-09,7.070870150270777e-11,607,0.7889458607293777,0.9355106129643596,0.9355106129643596,0.00012111185744734243
-0.01338834764831845,0.5908565088911677,-0.5595946003402602,-0.5595946003402602,-8.553697439733482e-11,2.335008723412837,0.2701792537870052,0.6946407003308273,2.631958540000312e-11,7.925682042006173e-56,9.802180304859784e-09,6.382881112595873e-11,606,0.8184059176669287,0.9470905235357816,0.9470905235357816,0.0001144095880809548
-0.01071067811865476,0.5871483688893505,-0.5626864187033391,-0.5626864187033391,-8.73290964640188e-11,2.2838843549416543,0.23636468712816175,0.6902977450424894,2.6853623491529532e-11,9.75768795568627e-57,9.980347364332303e-09,5.765718418666592e-11,604,0.8497597525688321,0.9583377022194857,0.9583377022194857,0.00010825184338303373
-0.008033008588991069,0.5836568843954989,-0.5657106676120885,-0.5657106676120885,-8.550962953943787e-11,2.2340592051656745,0.2002321422820941,0.6859343667076335,2.710547758466575e-11,1.97593181102647e-57,9.774186061933656e-09,5.2115775662338736e-11,604,0.8832659186142562,0.9692521115346776,0.9692521115346776,0.00010258089215597899
-0.00535533905932738,0.5803729474820785,-0.5686690403199344,-0.5686690403199344,-8.748929727676003e-11,2.1854652025737655,0.15993274160415002,0.6815499333978892,2.7723275064506225e-11,7.630524427377219e-56,9.996247839232972e-09,4.7135850599416935e-11,602,0.919226496393087,0.979833816836362,0.979833816836362,9.734658387161588e-05
-0.00267766952966369,0.577288105787417,-0.5715631425171235,-0.5715631425171235,-8.59356328578208e-11,2.138039517898421,0.11063542701325091,0.6771438083336799,2.7878734043529363e-11,4.74574923858788e-56,9.794885526680644e-09,4.26567686184213e-11,602,0.9579971429714444,0.9900830049798364,0.9900830049798364,9.250614701228344e-05
0.0,0.5743944989920101,-0.5743944989920101,-0.5743944989920101,-5.916427960432066e-11,2.0917240376333956,0.0,0.6727153484920482,3.814181609440581e-11,1.7223314924230726e-56,9.901289519027024e-09,3.862494250677171e-11,699,1.0,1.0,1.0,-0.0001827134668050956
