w,energy,axial_pressure,hoop_pressure,normal_pressure_integral,condensate_integral,current_magnitude,center_condensate,max_normal_pressure,minimum_potential,max_bvp_residual,outer_tail_derivative,nodes,current_mode_speed_squared,axial_transverse_speed_squared,hoop_transverse_speed_squared,envelope_derivative_error
0.08047433192535444,0.6037783848030682,-0.6037783848030682,-0.4775563855221907,-3.939430686959052e-13,1.568475267343096,0.4449450348825731,0.5879514687895829,2.3398644133365565e-13,7.645267349550888e-64,2.498783216893238e-10,2.8045248497233867e-14,1678,-0.27541203777797696,1.0,0.7909464756310434,1.3601946111885255e-05
0.08202191523161126,0.6049846370287355,-0.6049846370287355,-0.4779062987507844,-3.8443276267917875e-13,1.5493217625937001,0.4437175171753686,0.5854228690128509,2.186723024877324e-13,1.002969343145879e-63,2.498840076994909e-10,2.5613832996239398e-14,1683,-0.3049389247146037,1.0,0.7899478259446857,1.3366512152668264e-05
0.08356949853786806,0.6061761306704607,-0.6061761306704607,-0.4782873320913137,-3.780789664511803e-13,1.5303286583824176,0.44239336969688564,0.5828832985019832,2.0105445086571194e-13,1.0098313745246508e-64,2.4984534475564637e-10,2.3398095982326362e-14,1688,-0.3348389857594509,1.0,0.789023697720173,1.313699942706581e-05
0.08511708184412488,0.6073529887747365,-0.6073529887747365,-0.4786990983227904,-3.737608929053948e-13,1.5114932004782593,0.440975600949975,0.5803326117823749,1.9691887009898323e-13,4.011877372583516e-63,2.496081349482845e-10,2.1378432961952204e-14,1693,-0.36512524471441554,1.0,0.7881727877696127,1.2913214069709689e-05
0.0866646651503817,0.6085153322835907,-0.6085153322835907,-0.479141219213012,-3.6740657141689334e-13,1.4928127033790164,0.4394670857756618,0.5777706602079016,1.8782891908486476e-13,1.1261186965548522e-63,2.493550898867888e-10,1.953706736308836e-14,1697,-0.3958110952525309,1.0,0.7873938318282414,1.2694969392046396e-05
0.08821224845663851,0.6096632800868994,-0.6096632800868994,-0.4796133252362108,-3.648200393800506e-13,1.4742845480762887,0.437870573245553,0.5751972918607955,1.745131816832668e-13,1.9415923052911705e-63,2.497270364341438e-10,1.7857875542696064e-14,1700,-0.426910321004792,1.0,0.7866856031871369,1.2482086878096155e-05
0.08975983176289533,0.6107969490730044,-0.6107969490730044,-0.4801150553017451,-3.61242383174557e-13,1.4559061799097543,0.43618869396613924,0.572612351447509,1.6019130466560227e-13,4.6482287797954505e-64,2.494348057432089e-10,1.632622909557495e-14,1707,-0.45843711657939945,1.0,0.7860469113842286,1.2274394339595318e-05
0.09130741506915215,0.6119164541776995,-0.6119164541776995,-0.48064605649330705,-3.593178089334213e-13,1.4376751065066729,0.43442396684814943,0.5700156801903606,1.5152462617962215e-13,1.852831929406758e-64,2.4995318508672707e-10,1.492885251231123e-14,1709,-0.49040610958227226,1.0,0.7854766009507047,1.2071727639506591e-05
0.09285499837540896,0.6130219084316635,-0.6130219084316635,-0.48120598381817997,-3.564772333767212e-13,1.419588895802434,0.4325788053883733,0.5674071157147549,1.417962969263442e-13,1.8034253034796015e-64,2.496451310620364e-10,1.3653694805983123e-14,1713,-0.5228323837147493,1.0,0.7849735502101102,1.1873927903138792e-05
0.09440258168166578,0.6141134230063761,-0.6141134230063761,-0.48179449996605267,-3.5541274467952646e-13,1.4016451741385094,0.43065552350651903,0.5647864919317457,1.3003487175922146e-13,9.026724088312912e-65,2.4980263463640507e-10,1.2489813599435794e-14,1716,-0.5557315030246528,1.0,0.7845366701275481,1.1680842490036092e-05
