w,energy,axial_pressure,hoop_pressure,normal_pressure_integral,condensate_integral,current_magnitude,center_condensate,max_normal_pressure,minimum_potential,max_bvp_residual,outer_tail_derivative,nodes,current_mode_speed_squared,axial_transverse_speed_squared,hoop_transverse_speed_squared,envelope_derivative_error
0.030626935532767904,0.5825217718313872,-0.5825217718313872,-0.5237858815701518,-8.323833842136835e-11,1.9177854146848465,0.3356230529351744,0.6431873068617778,2.3412959071489325e-11,1.322486829901383e-54,9.677740157183347e-09,2.6914766258632046e-10,595,0.5227224956796541,1.0,0.8991696223188776,6.750739027527874e-05
0.033411202399383166,0.5851628148542206,-0.5851628148542206,-0.5224638459845543,-8.590090239921167e-11,1.87658522791816,0.3430159745354671,0.6387189400602191,2.4102719820007223e-11,1.3450689077416855e-54,9.934258005179113e-09,2.4200452814528075e-10,593,0.47805923283663765,1.0,0.8928520964113444,6.484298512321462e-05
0.03619546926599843,0.5877470469842094,-0.5877470469842094,-0.5212862575791652,-8.565480388189809e-11,1.8361632202259268,0.34933201555643767,0.6342217958012822,2.4405838461305507e-11,8.177938189309554e-56,9.867654662407067e-09,2.177001507661687e-10,593,0.43292208677217425,1.0,0.8869228016609163,6.233231425789576e-05
0.0389797361326137,0.5902755303695878,-0.5902755303695878,-0.5202488531226814,-8.55068177958594e-11,1.7964892581280518,0.3546860209487645,0.6296951849079189,2.491856720965302e-11,2.1506740800288107e-58,9.820764012336122e-09,1.9592487674817577e-10,593,0.3872513928168331,1.0,0.8813661186275827,5.996368181893086e-05
0.04176400299922896,0.5927492864116306,-0.5927492864116306,-0.5193475930027482,-8.545412787905227e-11,1.7575349137446779,0.3591741066587252,0.6251383971228459,2.544084387601231e-11,1.9571731537728853e-55,9.788401574334361e-09,1.764044391289221e-10,593,0.3409867531336096,1.0,0.8761673862937237,5.772662692038466e-05
0.044548269865844224,0.5951692980495159,-0.5951692980495159,-0.518578645379702,-8.556537027546582e-11,1.7192733387955235,0.36287775784161724,0.6205506998297173,2.5955709803682225e-11,4.227030422403293e-55,9.846401182494588e-09,1.5889570439343638e-10,592,0.29406674758430906,1.0,0.8713128299446625,5.561165144429836e-05
0.04733253673245949,0.597536511878851,-0.597536511878851,-0.5179383717390655,-8.568918728039853e-11,1.6816791500042085,0.36586682365608153,0.6159313367038632,2.6452791346276427e-11,1.4866571916290822e-55,9.762789456829418e-09,1.4318295810519233e-10,592,0.2464286427377348,1.0,0.8667894956083891,5.36100577932519e-05
0.05011680359907475,0.5998518401165657,-0.5998518401165657,-0.5174233136935178,-8.590041463113444e-11,1.6447283247044455,0.3682017547101531,0.6112795262869746,2.696827483550379e-11,2.077924542224503e-55,9.767273997324375e-09,1.2907465919526201e-10,592,0.19800809661268504,1.0,0.8625851903579557,5.1713838793321365e-05
0.052901070465690016,0.602116162428165,-0.602116162428165,-0.5170301809081389,-8.626410681334886e-11,1.608398105577278,0.3699353071659867,0.6065944604777562,2.7548859027337613e-11,1.813918097473466e-55,9.965965517587998e-09,1.1640059794601265e-10,591,0.14873885596501235,1.0,0.8586884278659814,4.991581260405109e-05
0.05568533733230528,0.6043303276281375,-0.6043303276281375,-0.5167558400342351,-8.663644165555289e-11,1.5726669135772129,0.37111386273273134,0.6018753029304328,2.828361850282235e-11,1.022699665286617e-56,9.805246007216692e-09,1.0500940577332098e-10,591,0.09855244299998167,1.0,0.8550883786726163,4.820933732707644e-05
0.05846960419892054,0.6064951552631813,-0.6064951552631813,-0.5165973045503793,-8.708824259014349e-11,1.5375142682163314,0.3717784664997619,0.5971211873522653,2.9036988091757365e-11,1.5921802393942458e-56,9.836593084190466e-09,9.476637162449828e-11,591,0.04737782831251092,1.0,0.8517748246912346,4.6588276423897845e-05
0.06125387106553581,0.6086114370904693,-0.6086114370904693,-0.5165517254244177,-8.76167630519028e-11,1.502920714472987,0.37196565383287605,0.5923312156899242,2.979630431276803e-11,1.5921298329704953e-55,9.874828120827781e-09,8.555152332787088e-11,591,-0.004858913294173872,1.0,0.8487381175316838,4.504704041874419e-05
0.06403813793215107,0.6106799384576024,-0.6106799384576024,-0.5166163825156073,-8.827938349453057e-11,1.4688677556748484,0.371708117085589,0.587504456194254,3.0551700058722986e-11,6.555168718316981e-57,9.934190908697104e-09,7.725794150042008e-11,590,-0.05823496767023073,1.0,0.845969140267532,4.358053285447028e-05
0.06682240479876633,0.6127013995937016,-0.6127013995937016,-0.5167886766484103,-8.894870733787492e-11,1.4353377917800125,0.3710352489399123,0.5826399413514092,3.1314631443457586e-11,1.5614883280438348e-56,9.968226136042257e-09,6.979027533353712e-11,590,-0.11283117085329697,1.0,0.8434592723161828,4.218406913836237e-05
0.0696066716653816,0.6146765368170681,-0.6146765368170681,-0.5170661222945636,-8.781763760500277e-11,1.4023140625333257,0.3699735895095964,0.5777366656666714,3.2139096939332035e-11,5.462796173979431e-56,9.837951549825037e-09,6.306343600080899e-11,591,-0.16873242649683817,1.0,0.8412003571375068,4.0853140629959483e-05
0.07239093853199687,0.6166060436666936,-0.6166060436666936,-0.5174463408045306,-8.868753099019226e-11,1.3697805950994042,0.36854719751534376,0.5727935832919547,3.3203523264191404e-11,1.0193532388209471e-57,9.896652646779578e-09,5.7001443937950614e-11,591,-0.22602815791981556,1.0,0.8391846724814721,3.95837081276218e-05
0.07517520539861212,0.61849059196575,-0.61849059196575,-0.5179270541507931,-8.96735434714779e-11,1.3377221556193246,0.36677796087350945,0.5678096054670093,3.427464562166804e-11,2.8236931823294934e-58,9.95719133278166e-09,5.1536412035116706e-11,590,-0.28481279807836724,1.0,0.8374049029665341,3.837224572944553e-05
0.0779594722652274,0.6203308328184662,-0.6203308328184662,-0.5185060791217343,-8.910873899803634e-11,1.3061242045137489,0.3646858585439697,0.5627835977747938,3.5158716216177055e-11,6.0640421295729015e-56,9.843307441345506e-09,4.6607647208309314e-11,591,-0.3451863217530693,1.0,0.8358541147566496,3.721515575072498e-05
0.08074373913184266,0.6221273975459121,-0.6221273975459121,-0.519181321933195,-9.021161362410515e-11,1.2749728551042354,0.3622891827611229,0.5577143771821534,3.645384688555353e-11,3.041210902598032e-57,9.904202564263444e-09,4.216085674341227e-11,591,-0.4072548311898898,1.0,0.8345257321590313,3.6109191201116886e-05
0.08352800599845792,0.623880898570016,-0.623880898570016,-0.5199507732314824,-9.136813903775998e-11,1.2442548352040455,0.35960472880071126,0.5526007088368264,3.7885888870548e-11,2.8856370764053234e-56,9.96475694677544e-09,3.8147445587015013e-11,591,-0.47113119887847077,1.0,0.833413515982378,3.50513236572203e-05
0.08631227286507319,0.6255919302416746,-0.6255919302416746,-0.5208125034391952,-8.526196082256106e-11,1.213957451523433,0.35664795798269194,0.5474413026090098,3.8965879134433834e-11,1.2344906557457041e-57,9.997018825546869e-09,3.452389445695893e-11,598,-0.5369357734688351,1.0,0.8325115434880982,3.403847390326398e-05
0.08909653973168845,0.6272610696241637,-0.6272610696241637,-0.5217646584202319,-6.981190089084952e-11,1.1840685566648383,0.3534331384400164,0.5422348093463489,3.981550505960385e-11,1.2997389709340783e-57,9.988374126648365e-09,3.1251208523513796e-11,617,-0.6047971635620273,1.0,0.8318141897963759,3.306822532167519e-05
0.09188080659830371,0.6288888772333256,-0.6288888772333256,-0.5228054554468582,-4.8892365613624577e-11,1.1545765183609733,0.34997346725435946,0.5369798167869348,3.22013735121196e-11,1.9221882953330418e-57,9.971642703366056e-09,2.8294428894877714e-11,642,-0.6748531007774679,1.0,0.8313161106407847,3.214016581898349e-05
0.09466507346491898,0.6304758977428057,-0.6304758977428057,-0.5239331794146478,-4.636875959896984e-11,1.1254701911538765,0.346281177026482,0.531674845258475,3.1548076651066737e-11,3.85334940081985e-58,9.981307551453176e-09,2.5622198701898645e-11,645,-0.7472514251568896,1.0,0.8310122263046119,3.1250811377003807e-05
0.09744934033153424,0.632022660617116,-0.632022660617116,-0.5251461793600785,-4.5136699673742796e-11,1.096738889082585,0.3423676289062667,0.5263183426547404,2.978332858116772e-11,6.98432340941648e-58,9.97343549074472e-09,2.3206377953281074e-11,646,-0.822151162949043,1.0,0.8308977068121548,3.0396624312034604e-05
0.1002336071981495,0.6335296807576346,-0.6335296807576346,-0.5264428651460205,-4.450171134685517e-11,1.068372361376926,0.33824339471350473,0.5209086793351191,2.845048502342351e-11,4.0384879947207673e-57,9.997337897834792e-09,2.1021701096477046e-11,647,-0.899723721922145,1.0,0.8309679579912504,2.957678214199344e-05
0.10301787406476477,0.6349974590834142,-0.6349974590834142,-0.5278217043885763,-4.353081272229e-11,1.0403607691172037,0.33391832921395365,0.5154441423484127,2.5488958166342002e-11,1.0042453134801197e-56,9.937194639976167e-09,1.904547275887126e-11,649,-0.980154270130766,1.0,0.8312186085759453,2.8789432361508993e-05
0.10580214093138003,0.6364264830913394,-0.6364264830913394,-0.5292812195775304,-4.310817517618605e-11,1.0126946635541165,0.3294016341573522,0.5099229291427115,2.484218386555881e-11,1.2832693720627637e-57,9.974453799044687e-09,1.725729670865238e-11,650,-1.0636432676215368,1.0,0.8316454981675682,2.8032982092862646e-05
0.10858640779799529,0.6378172273837525,-0.6378172273837525,-0.5308199853733809,-4.199841305037046e-11,0.985364965838264,0.3247019151750389,0.5043431406710769,2.3761041745284928e-11,2.3336307291979285e-62,9.945071814901401e-09,1.5638834643910433e-11,652,-1.1504082017649635,1.0,0.832244666000539,2.7305679257738635e-05
0.11137067466461056,0.6391701541698424,-0.6391701541698424,-0.5324366260708346,-4.1804013696073245e-11,0.9583629480600021,0.31982723249562406,0.4987027738070718,2.246846458886509e-11,1.3302278564110492e-58,9.9597477782712e-09,1.4173591260150483e-11,652,-1.2406855562025072,1.0,0.8330123404500421,2.660611208554764e-05
0.11415494153122582,0.6404857137432605,-0.6404857137432605,-0.5341298132221584,-4.165122583253031e-11,0.9316802154553215,0.31478514627034926,0.49299971298475814,2.0920605525720504e-11,5.427149964590932e-58,9.975831518086204e-09,1.284672252296687e-11,653,-1.3347330494163923,1.0,0.8339449292326683,2.5932974605791248e-05
0.11693920839784108,0.6417643449326594,-0.6417643449326594,-0.5358982633970396,-4.156336880382791e-11,0.9053086897548577,0.3095827572144367,0.4872317209711707,1.9181843613491623e-11,1.7328666683500368e-59,9.996657453206892e-09,1.1644864819838121e-11,654,-1.4328321876926133,1.0,0.8350390102355587,2.5284839823558336e-05
0.11972347526445636,0.6430064755316872,-0.6430064755316872,-0.5377407360788965,-4.1343051043732276e-11,0.8792405935450013,0.30422674313154213,0.48139642864998045,1.604934241061784e-11,1.3126672851738349e-60,9.90350297327904e-09,1.055598226458111e-11,656,-1.535291188966304,1.0,0.8362913229361354,2.4660578293034252e-05
0.12250774213107161,0.6442125227083122,-0.6442125227083122,-0.5396560316860584,-4.144373990362923e-11,0.8534684355735521,0.2987233918223063,0.4754913236818375,1.4163975547987206e-11,1.083743944716341e-57,9.948889613534493e-09,9.569230426665762e-12,656,-1.6424483386104023,1.0,0.8376987603676324,2.4059028061185206e-05
0.1252920089976869,0.6453828933920659,-0.6453828933920659,-0.5416429897027125,-4.140181927002875e-11,0.8279849969623249,0.29307863081620456,0.4695137378997156,1.2990025721748566e-11,7.331698928649649e-58,9.909119564409426e-09,8.6748344658334e-12,658,-1.754675856642753,1.0,0.8392583615842262,2.347918634099111e-05
0.12807627586430215,0.6465179846460503,-0.6465179846460503,-0.5437004869221174,-4.354681658469716e-11,0.8027833182225625,0.28729805428188954,0.46346083324250015,2.2702437152410937e-11,1.3126672851738349e-60,9.984921874185316e-09,7.863980306147544e-12,655,-1.8723843718156803,1.0,0.8409673045983053,2.2920019931871316e-05
0.1308605427309174,0.6476181840169686,-0.6476181840169686,-0.5458274357862878,-4.838184082954015e-11,0.7778566870228288,0.2813869474376738,0.4573295860188573,2.3454196917960246e-11,7.715566598410651e-59,9.996042521096905e-09,7.1287171416842256e-12,647,-1.996028115598374,1.0,0.8428228997535163,2.2380147039091636e-05
0.13364480959753267,0.6486838698713068,-0.6486838698713068,-0.5480227828244433,-4.93560956468549e-11,0.7531986266432732,0.2753503087343765,0.4511167692608312,2.407790633540685e-11,8.647560370884074e-60,9.976765329058394e-09,6.461870249191412e-12,647,-2.1261109656467587,1.0,0.8448225835076896,2.185898949597087e-05
0.13642907646414792,0.649715411719632,-0.649715411719632,-0.5502855071633076,-5.014766555659733e-11,0.7288028852299202,0.2691928701113475,0.44481893289465235,2.460012749061491e-11,1.5787157734944562e-58,9.968290739191459e-09,5.856962845469958e-12,648,-2.26319352634397,1.0,0.8469639125641816,2.1355894221586347e-05
0.1392133433307632,0.6507131705179634,-0.6507131705179634,-0.5526146191341625,-5.013698035596955e-11,0.7046634254787203,0.2629191154188095,0.43843238131857537,2.5066559938835553e-11,1.9967127926699776e-58,9.979843885317748e-09,5.308146170133672e-12,651,-2.407901452774586,1.0,0.849244558388583,2.0869897493946965e-05
0.14199761019737847,0.6516774989620362,-0.6516774989620362,-0.5550091589482623,-5.052025097313629e-11,0.6807744150017992,0.2565332972970018,0.4319531480347223,2.5412033588523286e-11,6.189372101515205e-59,9.961355077964732e-09,4.810136710727605e-12,652,-2.5609352655653885,1.0,0.8516623020316905,2.040025979627158e-05
0.14478187706399373,0.6526087417648272,-0.6526087417648272,-0.5574681954433109,-5.041806842978421e-11,0.6571302171988271,0.25003945262432675,0.42537696681492043,2.5880644849429757e-11,1.7159332603712943e-58,9.967610079515992e-09,4.358159950199537e-12,654,-2.723081999330467,1.0,0.8542150292620492,1.9946162602146877e-05
0.147566143930609,0.6535072359237138,-0.6535072359237138,-0.5599908248967369,-5.0219154829149016e-11,0.6337253826389325,0.24344141669216984,0.41869923880204823,2.6319058044066423e-11,7.249205082372503e-60,9.9301880399321e-09,3.947899887931636e-12,655,-2.8952290868404855,1.0,0.8569007259808009,1.950702310243857e-05
0.15035041079722425,0.654373310975758,-0.654373310975758,-0.562576169901402,-5.024911280640238e-11,0.6105546409059162,0.2367428362270827,0.41191499483177557,2.6900329186396732e-11,5.834076822994821e-63,9.952388675388763e-09,3.5754536894392197e-12,656,-3.0783810001863587,1.0,0.8597174739026654,1.9082218657318073e-05
0.1531346776638395,0.6552072892406247,-0.6552072892406247,-0.565223378298511,-5.0635171153332916e-11,0.587612892878816,0.2299471813726909,0.4050188520900543,2.7424548743049115e-11,8.424406932404521e-60,9.949903727972256e-09,3.2372910204553966e-12,655,-3.2736793072763133,1.0,0.8626634464851518,1.8670983504276428e-05
0.1559189445304548,0.6560094860537979,-0.6560094860537979,-0.5679316221641361,-5.0536965477299815e-11,0.564895203433462,0.22305775673563868,0.3980049640377662,2.799167841960326e-11,3.414247608737144e-59,9.921681587585285e-09,2.930217439191813e-12,656,-3.4824269935901944,1.0,0.8657369050873164,1.82727765523083e-05
0.15870321139707005,0.6567802099912269,-0.6567802099912269,-0.5707000968503504,-5.039915874891741e-11,0.542396794514177,0.21607771157393618,0.3908669622617079,2.855680969471308e-11,1.2055572810016642e-60,9.942739826675534e-09,2.6513415228558133e-12,656,-3.7061181454603034,1.0,0.868936195349086,1.7887198175192687e-05
0.1614874782636853,0.6575197630827885,-0.6575197630827885,-0.5735280200705983,-5.0675442687432305e-11,0.5201130385790292,0.20901004921682415,0.3835978886222614,2.9315216920622333e-11,1.0537801261534396e-61,9.93977249402627e-09,2.398045269314805e-12,656,-3.9464744273185257,1.0,0.8722597437704473,1.7513679287650685e-05
0.16427174513030057,0.658228441016951,-0.658228441016951,-0.5764146310331958,-5.0686237540452406e-11,0.4980394523651063,0.20185763577385998,0.37619011562082366,2.984044955578469e-11,1.2077997542805028e-59,9.843641266265116e-09,2.1679575088456988e-12,655,-4.205490236570074,1.0,0.8757060544856519,1.715162606755194e-05
0.16705601199691583,0.6589065333376842,-0.6589065333376842,-0.579359189612124,-5.090887512966956e-11,0.476171691007618,0.1946232082177362,0.3686352524112414,3.061161046868932e-11,6.899707417694969e-61,9.894817956465814e-09,1.9589299179340733e-12,655,-4.4854890516396555,1.0,0.8792737062074434,1.6800607449296567e-05
0.1698402788635311,0.659554323633793,-0.659554323633793,-0.5823609755670375,-5.112026352847976e-11,0.4545055424030559,0.18730938186056934,0.3609240331175803,3.1392360932969154e-11,4.8642527086222916e-60,9.93919781715451e-09,1.7690154342876005e-12,655,-4.789194344758332,1.0,0.8829613493526034,1.6460276817592545e-05
0.17262454573014638,0.6601720897196968,-0.6601720897196968,-0.5854192877928276,-5.148043851940991e-11,0.4330369218971082,0.17991865731378623,0.3530461832577699,3.2176442066322863e-11,3.055971481590011e-59,9.976588396954564e-09,1.5964487981249854e-12,652,-5.119819643234224,1.0,0.8867677033141335,1.6130083688836727e-05
0.17540881259676164,0.6607601038083672,-0.6607601038083672,-0.5885334436053296,-5.1057060876661256e-11,0.4117618672277072,0.17245342695587082,0.3449902587564937,3.2755978485177195e-11,4.871098633144274e-59,9.807153067268618e-09,1.439628984032449e-12,653,-5.481184074516492,1.0,0.8906915538835487,1.5809666125382593e-05
0.1781930794633769,0.6613186326802136,-0.6613186326802136,-0.591702778065996,-5.119944414595947e-11,0.3906765337007687,0.1649159809457508,0.3367434503356668,3.3563360424260225e-11,3.851402277680175e-61,9.821387518607549e-09,1.2971033711725066e-12,653,-5.87786221135371,1.0,0.8947317508171875,1.5498785061240916e-05
0.18097734632999216,0.6618479378422218,-0.6618479378422218,-0.5949266433345705,-5.140297571317063e-11,0.3697771896026577,0.15730851282626473,0.32829134374193697,3.4419259109519373e-11,4.635379140132694e-60,9.828044624914996e-09,1.1675534068991188e-12,651,-6.315380709218541,1.0,0.8988872055326933,1.519684020240275e-05
0.18376161319660742,0.6623482756813717,-0.6623482756813717,-0.5982044080468846,-5.172998939829887e-11,0.3490602118618714,0.14963312476231286,0.3196176229781729,3.527585168416891e-11,6.279836755251769e-61,9.979938203861833e-09,1.0497816510099776e-12,649,-6.800479740112137,1.0,0.9031568889214652,1.490363538020345e-05
0.1865458800632227,0.6628198976159589,-0.6628198976159589,-0.6015354567343139,-5.1884055267016636e-11,0.3285220818646609,0.14189183240888054,0.31070369900797273,3.620381772151404e-11,1.9832442793793918e-60,9.946700807812691e-09,9.427000168822785e-13,647,-7.341465562332484,1.0,0.9075398292928835,1.461890156012613e-05
0.18933014692983796,0.6632630502347054,-0.6632630502347054,-0.6049191892521176,-5.206231945002209e-11,0.3081593815284408,0.13408656948544678,0.30152823976620935,3.7187586343634393e-11,9.160321029155103e-60,9.911495552370154e-09,8.453191072492365e-13,645,-7.948693582654675,1.0,0.9120351104106553,1.4342078316020856e-05
0.19211441379645322,0.6636779754359321,-0.6636779754359321,-0.6083550202469833,-5.212254599190834e-11,0.28796878951291993,0.12621919203528087,0.2920665673083426,3.80668552235619e-11,9.807083139454294e-60,9.874353845888566e-09,7.567384658248764e-13,645,-8.635241980257723,1.0,0.9166418696467812,1.4073055039642846e-05
0.19489868066306848,0.6640649105602473,-0.6640649105602473,-0.6118423786446874,-5.2372332502523174e-11,0.2679470776194715,0.1182914824180669,0.282289873136508,3.912199730837784e-11,2.464897457715312e-61,9.915938624145168e-09,6.761376512346886e-13,642,-9.417869731486272,1.0,0.9213592962297892,1.3811541085789747e-05
0.19768294752968374,0.6644240885161868,-0.6644240885161868,-0.615380707154161,-5.314855747198228e-11,0.2480911073761758,0.1103051530599412,0.2721641798166523,4.029052091958363e-11,4.874787091479437e-60,9.965393628633557e-09,6.027679761806347e-13,641,-10.31840976696287,1.0,0.9261866295793835,1.355721791551634e-05
0.200467214396299,0.6647557379042419,-0.6647557379042419,-0.6189694618045803,-5.346966045796635e-11,0.22839782673463857,0.10226184995116615,0.26164894074039013,4.140968123955702e-11,9.115745035929408e-65,9.939768246313641e-09,5.359447894842726e-13,639,-11.365846691689498,1.0,0.9311231577421042,1.3309791738372323e-05
0.20325148126291429,0.6650600831335953,-0.6650600831335953,-0.6226081114915089,-5.107690546166224e-11,0.20886426695790342,0.0941631559472288,0.2506951108979608,4.165140454759353e-11,5.04488689384988e-60,9.99589425362634e-09,4.750400935040665e-13,643,-12.599506504145756,1.0,0.9361682158970307,1.3069028952192308e-05
0.20603574812952954,0.6653373445376813,-0.6653373445376813,-0.6262961375441024,-4.858651150389352e-11,0.18948753965275292,0.08601059387242427,0.2392424217121284,4.256628383103589e-11,8.665655124780394e-63,9.93979784259233e-09,4.1947528737783617e-13,646,-14.074120717843332,1.0,0.941321184938586,1.2834799850244827e-05
0.2088200149961448,0.6655877384829029,-0.6655877384829029,-0.63003303331732,-4.7317376071050416e-11,0.17026483388692074,0.07780562941662006,0.2272154174746334,4.2320258408778955e-11,7.7996593463671e-63,9.992184263388847e-09,3.6871367794066176e-13,647,-15.868189393640897,1.0,0.9465814901479045,1.2606832149361646e-05
0.21160428186276006,0.6658114774747925,-0.6658114774747925,-0.6338183037989729,-4.6701924018053446e-11,0.15119341345166784,0.06954967386838848,0.21451748720475639,4.295069855331235e-11,5.305506044427102e-62,9.966974285895066e-09,3.222522222020583e-13,648,-18.09845558569858,1.0,0.9519485999292782,1.2384884426827614e-05
0.21438854872937532,0.6660087702600735,-0.6660087702600735,-0.6376514652293598,-4.5675445952646054e-11,0.13227061425985712,0.06124408669550595,0.20102149315961118,4.3121020643077657e-11,1.7249268544237422e-61,9.91074973576614e-09,2.7961150555439217e-13,648,-20.946424221017576,1.0,0.9574220246084142,1.2168674143983593e-05
0.21717281559599058,0.6661798219251756,-0.6661798219251756,-0.6415320447355288,-4.4835241855197074e-11,0.11349384186048089,0.052890177978279995,0.1865542727081158,4.39465408508255e-11,3.0930292640973228e-61,9.952693030744266e-09,2.4032208921680435e-13,648,-24.71050094377672,1.0,0.9630013152928923,1.1958063165923294e-05
0.21995708246260587,0.6663248339924087,-0.6663248339924087,-0.6454595799887801,-4.389271425054445e-11,0.09486056902566804,0.044489210688090496,0.170869265857246,4.2825118451439437e-11,1.949914836591775e-63,9.970571407478118e-09,2.0390322533019162e-13,649,-29.918169609765844,1.0,0.9686860628042173,1.1752897997950595e-05
0.22274134932922113,0.6664440045108709,-0.6664440045108709,-0.649433618866517,-4.386470564232616e-11,0.07636833347548704,0.03604240285323187,0.15359379834188985,4.387826213481105e-11,1.0615427527855983e-61,9.961999050618667e-09,1.6982447394551616e-13,649,-37.59550904308423,1.0,0.9744758966556559,-2.340515597922671e-05
