w,energy,axial_pressure,hoop_pressure,normal_pressure_integral,condensate_integral,current_magnitude,center_condensate,max_normal_pressure,minimum_potential,max_bvp_residual,outer_tail_derivative,nodes,current_mode_speed_squared,axial_transverse_speed_squared,hoop_transverse_speed_squared,envelope_derivative_error
-0.03600000000000001,0.5962425878051233,-0.45630001084793653,-0.45630001084793653,-4.793274998615554e-13,3.8872938043662986,0.7375621413635098,0.7544570254941328,1.8906404219976025e-13,1.6635520016160356e-57,2.49864606183571e-10,6.265758606317137e-11,1578,0.6087788869230913,0.7652925506842094,0.7652925506842094,4.355635745190156e-05
-0.03500000000000001,0.5930851031693807,-0.45823502765999746,-0.45823502765999746,-5.889750687509162e-13,3.852859300268092,0.7208039730524394,0.7531808281739331,8.65904570268583e-14,3.30630357466582e-57,2.491375374743437e-10,5.800078587238353e-11,1608,0.6169015285590912,0.7726294678642922,0.7726294678642922,4.231561863643485e-05
-0.03400000000000001,0.5899966633255105,-0.46015295477944174,-0.46015295477944174,-5.902752833009203e-13,3.8189326042961365,0.7041763784942708,0.7519025849530121,8.760353553682876e-14,4.271553918661043e-56,2.4923326440937086e-10,5.370571877841473e-11,1607,0.625115024900581,0.7799246731088174,0.7799246731088174,4.112606485073833e-05
-0.03300000000000001,0.586975524052743,-0.4620540425164232,-0.4620540425164232,-5.869188517542918e-13,3.7854994404945383,0.6876701232869488,0.7506222825289073,8.80268080649671e-14,1.0169530996159672e-56,2.497801880525556e-10,4.974295742198127e-11,1605,0.6334234925536028,0.7871776992100016,0.7871776992100016,3.998491204715293e-05
-0.03200000000000001,0.5840200098378234,-0.4639385341897605,-0.4639385341897605,-5.885751467944391e-13,3.752546114001967,0.6712758559688861,0.7493399075678189,8.90294782340817e-14,4.367468086323352e-56,2.4894778023991794e-10,4.608558708260952e-11,1604,0.6418311785228253,0.7943880798169769,0.7943880798169769,3.888960586384549e-05
-0.031000000000000007,0.5811285102952872,-0.4658066664096371,-0.4658066664096371,-5.854237742988173e-13,3.7200594801822646,0.6549840598204755,0.7480554467009096,8.941458684574854e-14,3.8616925196151876e-56,2.488291909148114e-10,4.270898000212236e-11,1603,0.6503424686672352,0.801555349905218,0.801555349905218,3.7837742159041454e-05
-0.030000000000000006,0.5782994768185885,-0.46765866934542705,-0.46765866934542705,-5.874243444830055e-13,3.6880269157720473,0.6387849997798731,0.7467688865210153,9.045195148438268e-14,8.347494352954708e-57,2.4868331735921795e-10,3.959059101839491e-11,1601,0.6589618965768509,0.8086790462238836,0.8086790462238836,3.682707237562255e-05
-0.02900000000000001,0.5755314194443223,-0.4694947669795538,-0.4694947669795538,-5.897791390245515e-13,3.656436291888568,0.6226686633696568,0.7454802135794191,9.154482727424806e-14,2.7789376453895716e-56,2.498022134052501e-10,3.6709772458590475e-11,1599,0.6676941529311164,0.8157587077224259,0.8157587077224259,3.58554902604169e-05
-0.028000000000000008,0.5728229039135,-0.4713151773482961,-0.4713151773482961,-5.868478810224009e-13,3.625275948757281,0.6066246942961226,0.7441894143827166,9.198891648409813e-14,1.725159852866861e-57,2.4845689143868835e-10,3.404760641591292e-11,1599,0.6765440953818185,0.8227938759576341,0.8227938759576341,3.492102226765326e-05
-0.027000000000000007,0.5701725489151385,-0.47312011277035565,-0.47312011277035565,-5.984106613616682e-13,3.5945346720289932,0.5906423170814142,0.7428964753897541,9.378262055825815e-14,1.9331213552993343e-57,2.496377340825491e-10,3.158675258815659e-11,1594,0.6855167589966094,0.8297840954822474,0.8297840954822474,3.402181886547062e-05
-0.026000000000000006,0.5675790234987103,-0.47490978006396267,-0.47490978006396267,-5.955246686911221e-13,3.5642016705672077,0.5747102507005821,0.7416013830086113,9.420242363944453e-14,5.139239245722276e-57,2.4830590257832314e-10,2.9311310202285655e-11,1594,0.6946173673229133,0.8367289142161926,0.8367289142161926,3.315614229038033e-05
-0.025000000000000005,0.5650410446432115,-0.4766843807532074,-0.4766843807532074,-6.013491957654569e-13,3.534266555600165,0.5588166086927324,0.7403041235936825,9.564571357145724e-14,2.923607582000103e-57,2.4988827887011217e-10,2.7206692699502014e-11,1590,0.7038513441161256,0.8436278838012629,0.8436278838012629,3.2322360498548974e-05
-0.024000000000000007,0.5625573749715238,-0.4784441112642842,-0.4784441112642842,-5.98540937278226e-13,3.504719321134989,0.5429487825554872,0.7390046834427729,9.614878337949051e-14,6.033486541150923e-57,2.4961283814080157e-10,2.5259513816068348e-11,1590,0.7132243257913353,0.8504805599402242,0.8504805599402242,3.151894051511839e-05
-0.023000000000000007,0.5601268205997958,-0.4801891631122234,-0.4801891631122234,-6.01577464407128e-13,3.4755503255466285,0.527093304363058,0.7377030487942827,9.734921202486646e-14,2.6761697987448354e-57,2.495042678186285e-10,2.3457484107442112e-11,1588,0.7227421746631388,0.8572865027209848,0.8572865027209848,3.074443745609834e-05
-0.022000000000000006,0.5577482291123282,-0.48191972307870556,-0.48191972307870556,-5.989728837102719e-13,3.446750274255575,0.5112356833866152,0.7363992058244091,9.784187349204387e-14,5.324567447119941e-60,2.489910819736512e-10,2.17893167951936e-11,1587,0.7324109930364672,0.8640452769266416,0.8640452769266416,2.9997493329991798e-05
-0.021000000000000005,0.5554204876532897,-0.4836359733814655,-0.4836359733814655,-6.023144046171356e-13,3.4183102034201927,0.4953602099310548,0.7350931406444171,9.90214854557081e-14,2.2288079262269065e-57,2.49549550234078e-10,2.0244642100992724e-11,1585,0.7422371382242741,0.8707564523319596,0.8707564523319596,2.927682787312591e-05
-0.020000000000000004,0.5531425211272103,-0.48533809183578147,-0.48533809183578147,-5.999027998323975e-13,3.3902214645714372,0.47944971746453047,0.7337848392979269,9.963557756620389e-14,4.1334823229373184e-58,2.482913024772815e-10,1.8813929289389678e-11,1585,0.7522272385702361,0.8774196039869527,0.8774196039869527,2.8581233800339945e-05
-0.019000000000000003,0.5509132905009212,-0.4870262520085047,-0.4870262520085047,-6.035582211272104e-13,3.3624757101271867,0.4634852911611233,0.7324742877582603,1.0090539515061892e-13,1.0096463073336211e-57,2.499323921807821e-10,1.748841562986555e-11,1582,0.7623882105640702,0.8840343124880381,0.8840343124880381,2.790957250131676e-05
-0.018000000000000006,0.5487317912001012,-0.4887006233650538,-0.4887006233650538,-6.037927656612006e-13,3.3350648797248583,0.4474459068262166,0.7311614719257972,1.0164091790443308e-13,9.300335226608967e-58,2.499725196775928e-10,1.6260041662962538e-11,1581,0.7727272771437885,0.890600164237329,0.890600164237329,2.7260769724701817e-05
-0.017000000000000005,0.5465970515941938,-0.4903613714097688,-0.4903613714097688,-6.074713827837351e-13,3.3079811873191125,0.4313079782547175,0.7298463776253831,1.0286216323152075e-13,4.7237450455038194e-58,2.498923185797548e-10,1.5121392211207542e-11,1580,0.7832519872899659,0.8971167516904653,0.8971167516904653,2.6633808517972923e-05
-0.016000000000000004,0.5445081315638696,-0.4920086578199899,-0.4920086578199899,-6.054463441097018e-13,3.2812171089924793,0.41504478247716775,0.7285289906037431,1.0339992750907356e-13,1.0238829133009342e-58,2.4913569787290527e-10,1.4065642543953985e-11,1578,0.7939702370252698,0.9035836735934556,0.9035836735934556,2.6027729390198928e-05
-0.015000000000000003,0.5424641211457235,-0.49364264057422014,-0.49364264057422014,-6.033880591124619e-13,3.254765371433558,0.39862571962461907,0.7272092965269384,1.0404177519518498e-13,1.2288534790154857e-58,2.4868827342548974e-10,1.3086509252605559e-11,1578,0.8048902919455095,0.9100005352088745,0.9100005352088745,2.5441624703193e-05
-0.014000000000000004,0.5404641392492093,-0.49526347407467275,-0.49526347407467275,-6.075291605852833e-13,3.228618941038325,0.38201534488818656,0.7258872809778303,1.0545730955158206e-13,5.836507688337737e-61,2.4919216638410195e-10,1.2178205425927855e-11,1576,0.8160208114174802,0.9163669485318165,0.9163669485318165,2.4874634005245255e-05
-0.013000000000000003,0.5385073324412631,-0.49687130926452666,-0.49687130926452666,-6.056651141234876e-13,3.2027710135951164,0.3651720801921009,0.7245629294535613,1.061720156236845e-13,1.6464955918509417e-58,2.4792793054969597e-10,1.1335399684179013e-11,1575,0.8273708746008442,0.9226825324959195,0.9226825324959195,2.432594373846797e-05
-0.012000000000000004,0.5365928737943568,-0.49846629374015533,-0.49846629374015533,-6.179980721994512e-13,3.177215004516793,0.34804646560354524,0.72323622736307,1.081912337497215e-13,1.4040678220674206e-58,2.49855631096492e-10,1.0553178749672472e-11,1571,0.8389500084544693,0.9289469131697543,0.9289469131697543,2.379478296332671e-05
-0.011000000000000003,0.5347199617940337,-0.5000485718586095,-0.5000485718586095,-6.162023259098231e-13,3.151944539584029,0.3305787322057325,0.7219071600245879,1.0887124535230441e-13,5.72766569260874e-58,2.493554725409776e-10,9.827013250061382e-12,1570,0.8507682179182563,0.9351597239439153,0.9351597239439153,2.328042113597384e-05
-0.010000000000000002,0.5328878193022863,-0.5016182848405816,-0.5016182848405816,-6.143963534575275e-13,3.1269534461704818,0.3126953446170482,0.720575712663184,1.0961023755307053e-13,5.542616068379373e-60,2.488388508661862e-10,9.152726425119768e-12,1569,0.8628360184718746,0.9413206057090099,0.9413206057090099,2.2782163373813447e-05
-0.009000000000000003,0.5310956925733653,-0.5031755708691065,-0.5031755708691065,-6.189501663754679e-13,3.1022357449176385,0.2943039237818658,0.7192418704082904,1.1112638587107426e-13,8.868185709406996e-59,2.490031719045378e-10,8.526465499307424e-12,1567,0.8751644712943025,0.9474292070248678,0.9474292070248678,2.2299351554844193e-05
-0.008000000000000002,0.5293428503188694,-0.5047205651842024,-0.5047205651842024,-6.173247807004874e-13,3.077785641833371,0.27528551661248957,0.7179056182912386,1.1189660309440796e-13,7.444525112675684e-60,2.480029890947609e-10,7.944675496128606e-12,1567,0.887765221282318,0.9534851842811614,0.9534851842811614,2.183136052824608e-05
-0.007000000000000002,0.527628582819183,-0.5062534001736609,-0.5062534001736609,-6.239231182043729e-13,3.053597520788872,0.2554822982767605,0.7165669412428174,1.1352377371487421e-13,4.629339959046391e-60,2.499126269080678e-10,7.404075246440684e-12,1564,0.9006505381992729,0.9594882018496574,0.9594882018496574,2.1377596218341566e-05
-0.006000000000000002,0.5259522010785166,-0.5077742054601837,-0.5077742054601837,-6.224887218619174e-13,3.029665936388815,0.23467691432411564,0.7152258240908062,1.1423847978697665e-13,1.2496811332735771e-58,2.4935102336954366e-10,6.9016354138764466e-12,1563,0.9138333612683511,0.9654379322283334,0.9654379322283334,2.0937494501716003e-05
-0.005000000000000001,0.5243130360210111,-0.5092831079850388,-0.5092831079850388,-6.210569538243715e-13,3.00598560719446,0.21255528069963645,0.7138822515575362,1.1495665530603105e-13,5.635772905483214e-59,2.487753337116338e-10,6.434558373308869e-12,1563,0.92732734755468,0.97133405617752,0.97133405617752,2.051051757989697e-05
-0.004000000000000001,0.5227104377255232,-0.5107802320884132,-0.5107802320884132,-6.261105079631397e-13,2.9825514092774705,0.18863311383723727,0.7125362082574318,1.1658035647954534e-13,4.944404416141541e-59,2.4958491760630674e-10,6.0002597528501695e-12,1560,0.9411469245197445,0.9771762628482759,0.9771762628482759,2.0096154503601582e-05
-0.003000000000000001,0.5211437746968832,-0.5122656995866253,-0.5122656995866253,-6.248668467017991e-13,2.9593583700859925,0.162090733503782,0.711187678694549,1.1741996264191812e-13,4.370112478877988e-59,2.4871923538546554e-10,5.596351508733587e-12,1560,0.9553073471817212,0.9829642499031639,0.9829642499031639,1.969391873113402e-05
-0.0020000000000000005,0.5196124331715477,-0.5137396298463367,-0.5137396298463367,-6.253870286799888e-13,2.936401662605432,0.13131987453658298,0.7098366472601245,1.1839834668236904e-13,6.622042431616896e-58,2.497761878186942e-10,5.220626412024838e-12,1559,0.9698247603600759,0.9886977236295804,0.9886977236295804,1.9303346697974177e-05
-0.0010000000000000002,0.5181158164557201,-0.5152021398559238,-0.5152021398559238,-6.307455872704867e-13,2.913676599796227,0.09213854420490973,0.7084830982301014,1.200844979010185e-13,6.230796477823813e-58,2.4971735487904417e-10,4.871043800790679e-12,1556,0.9847162665452825,0.9943763990458195,0.9943763990458195,1.892399431402403e-05
0.0,0.5166533442941216,-0.5166533442941216,-0.5166533442941216,-6.54064753444477e-13,2.8911786292937496,0.0,0.7071270157626529,1.228739332503892e-13,3.316244841572204e-58,2.489400787931196e-10,4.5457165022701396e-12,1534,1.0,1.0,1.0,-3.766214386136113e-05
