w,energy,axial_pressure,hoop_pressure,normal_pressure_integral,condensate_integral,current_magnitude,center_condensate,max_normal_pressure,minimum_potential,max_bvp_residual,outer_tail_derivative,nodes,current_mode_speed_squared,axial_transverse_speed_squared,hoop_transverse_speed_squared,envelope_derivative_error
0.03424676019767397,0.524807329248677,-0.524807329248677,-0.430227696078081,-1.0303178530638135e-10,2.761710381498213,0.511078814671013,0.6790262302964408,4.7047525597587736e-11,8.716494061511253e-53,9.998389208925717e-09,4.4505960344265696e-09,573,0.48330890459328946,1.0,0.8197821792885441,0.00018169229258124808
0.037671436217441366,0.529475856755736,-0.529475856755736,-0.4280849506508222,-9.057061152078003e-11,2.6914531614797106,0.5223876671413318,0.6745268819132241,4.760550287308263e-11,7.219127857134929e-54,9.971225179094384e-09,3.5035150930076884e-09,584,0.4341238283989257,1.0,0.8085070266920807,0.00017140877076293748
0.04109611223720876,0.5340258583881373,-0.5340258583881373,-0.42622035125599855,-8.147961487423425e-11,2.6232531804925996,0.5317905033554102,0.66999392044598,4.58611551512611e-11,3.836452078550948e-54,9.926150623125982e-09,2.7651575352338074e-09,592,0.3849329941912578,1.0,0.7981268033395786,0.00016194080975262537
0.044520788256976154,0.5384607582063632,-0.5384607582063632,-0.4246212456245764,-7.708269105663027e-11,2.556996788212724,0.5395250393108096,0.665426713946585,4.2502501518271174e-11,1.4345505903203726e-53,9.979276971378186e-09,2.1878845473776066e-09,596,0.3356414984282987,1.0,0.7885834559959555,0.00015320598837109678
0.04794546427674355,0.5427837933331006,-0.5427837933331006,-0.42327592932378405,-7.007298044677914e-11,2.492579137820241,0.545786413018024,0.6608246061942813,4.048950064117207e-11,2.2799136613194302e-54,9.921601728103344e-09,1.735315102046888e-09,603,0.28615765505137924,1.0,0.7798241851042597,0.00014513245395986196
0.05137014029651095,0.5469980282702982,-0.5469980282702982,-0.42217355374791526,-6.642276345598313e-11,2.4299033213047516,0.5507371471237971,0.6561869155703507,3.6298179739713277e-11,7.098307766594643e-54,9.991466873710804e-09,1.379572554523491e-09,608,0.23639226532580326,1.0,0.7718008693429858,0.00013765660625497667
0.05479481631627835,0.5511063678264829,-0.5511063678264829,-0.4213040449160617,-6.130432010063007e-11,2.368879606442986,0.5545142699799742,0.6515129338397252,2.9035419901735082e-11,2.269633439216893e-53,9.973940506699655e-09,1.0992278226817526e-09,615,0.18625795046171456,1.0,0.7644695643377328,0.00013072226352162097
0.058219492336045744,0.5551115688150018,-0.5551115688150018,-0.42065803157280857,-5.877033183963727e-11,2.3094247621762287,0.5572345361419236,0.6468019248666187,2.3697321882565348e-11,3.11150763893057e-54,9.99181844730247e-09,8.77756986143124e-10,621,0.13566853430769255,1.0,0.7577900645644774,0.00012427963475003523
0.06164416835581314,0.5590162506639347,-0.5590162506639347,-0.420226781377313,-5.6019972774329743e-11,2.2514614599960514,0.5589983373429065,0.6420531232276768,1.6994846502305094e-11,1.356537675978172e-55,9.976190440194368e-09,7.023803368710736e-10,627,0.08453846379167407,1.0,0.7517255193891347,0.00011828448309336714
0.06506884437558054,0.5628229050585463,-0.5628229050585463,-0.42000214410055786,-5.531755483958769e-11,2.194917741793905,0.5598926880422666,0.6372657327351104,1.3882284211064189e-11,5.530597792336309e-55,9.96163650752111e-09,5.631854102921145e-10,632,0.03278225958676406,1.0,0.7462420955608908,0.00011269730884122531
0.06849352039534794,0.5665339047231603,-0.5665339047231603,-0.41997650094997346,-5.803402582562918e-11,2.1397265453323238,0.5599935421667608,0.6324389248536086,2.472604065939521e-11,1.1471874765713675e-54,9.971321693434157e-09,4.524622485641995e-10,632,-0.01968601418618343,1.0,0.7413086797606528,0.00010748265490390096
0.07191819641511533,0.5701515114337472,-0.5701515114337472,-0.42014271924679697,-5.864530230708786e-11,2.0858252801709907,0.5593676170386139,0.6275718369820075,2.553624672829713e-11,1.3718512719739327e-56,9.987445573861716e-09,3.641978494351507e-10,634,-0.07295326472037433,1.0,0.7368966157614377,0.0001026087596132097
0.07534287243488273,0.5736778833451035,-0.5736778833451035,-0.42049411178621343,-6.038053114024949e-11,2.0331554479991927,0.5580738478821786,0.6226635706509992,2.6386309803783092e-11,4.129294233655315e-56,9.966501520371709e-09,2.9369044818460903e-10,635,-0.12710788080656976,1.0,0.7329794715709123,9.804728413320696e-05
0.07876754845465013,0.5771150817013351,-0.5771150817013351,-0.42102440033852623,-6.211285602212703e-11,1.9816623016098678,0.5561645609792808,0.6177131895457412,2.7169488880929293e-11,3.74221770496013e-55,9.995988474067883e-09,2.3725431247657043e-10,635,-0.1822402445956719,1.0,0.729532832684508,9.377287183820471e-05
0.08219222447441751,0.5804650769921149,-0.5804650769921149,-0.4217276827778036,-6.391761573482582e-11,1.9312945382530506,0.5536864297259061,0.6127197173997176,2.8035442023455204e-11,2.5203211875337617e-58,9.967004479186274e-09,1.9199313145345675e-10,635,-0.23844324892108593,1.0,0.7265341180612187,8.97624525703078e-05
0.08561690049418491,0.5837297546082355,-0.5837297546082355,-0.4225984034269083,-6.464602998003088e-11,1.8820040231691324,0.5506812609685718,0.6076821357230314,2.8788887940223162e-11,4.0153881620093452e-56,9.877976511170005e-09,1.556255575498776e-10,636,-0.29581282928078445,1.0,0.7239624159822572,8.599509330686761e-05
0.08904157651395231,0.5869109200500358,-0.5869109200500358,-0.4236313262488991,-6.651768234155243e-11,1.8337455399338263,0.5471866472192474,0.602599381355673,2.97951871508495e-11,1.247093506286428e-55,9.979108747139408e-09,1.263505184368383e-10,635,-0.35444851619726414,1.0,0.7217983373231212,8.245196733180915e-05
0.0924662525337197,0.5900103037277529,-0.5900103037277529,-0.4248215105700105,-6.767156871216473e-11,1.7864765644904124,0.5432365117448946,0.5974703438255344,3.062043674173509e-11,1.991364888915565e-56,9.894142475140258e-09,1.0274295200732826e-10,635,-0.4144540143893791,1.0,0.7200238841354794,7.91160856729034e-05
0.0958909285534871,0.5930295653942452,-0.5930295653942452,-0.42616428904657566,-6.92127770376735e-11,1.7401570603687888,0.5388615673498959,0.5922938624984703,3.165984141517697e-11,3.522525352002743e-56,9.993781627751195e-09,8.367287915464993e-11,633,-0.47593781577487837,1.0,0.7186223316931294,7.597202546272275e-05
0.0993156045732545,0.5959702982421744,-0.5959702982421744,-0.4276552476398996,-7.04594768902122e-11,1.6947492926766288,0.5340897049700886,0.5870687234942009,3.2728680876559224e-11,1.3759864656260715e-56,9.985955129652746e-09,6.824242983679892e-11,632,-0.5390138550732739,1.0,0.7175781224354247,7.300558858458484e-05
0.1027402805930219,0.5988340326973697,-0.5988340326973697,-0.4292902073813969,-7.087659434742801e-11,1.6502176589099968,0.5289463247774485,0.5817936563484167,3.3614291905514904e-11,1.3759864656260715e-56,9.903858671324034e-09,5.573671915250391e-11,632,-0.6038022146323008,1.0,0.7168767704262151,7.020399016854917e-05
0.1061649566127893,0.6016222399378833,-0.6016222399378833,-0.43106520774252316,-7.250056024322171e-11,1.6065285348104559,0.5234546198424764,0.5764673303950003,3.500277845347455e-11,1.3984359932409554e-57,9.997107600511215e-09,4.558543400220632e-11,630,-0.6704298895179621,1.0,0.7165047751343602,6.755548511461207e-05
0.1095896326325567,0.6043363351569069,-0.6043363351569069,-0.4329764914438283,-7.336407422479715e-11,1.563650133654807,0.5176358203650729,0.5710883508352825,3.6219270638238044e-11,6.356934566640712e-57,9.971532192169513e-09,3.7332725861006546e-11,629,-0.7390316215677004,1.0,0.71644954350033,6.504922874317476e-05
0.11301430865232409,0.6069776805989846,-0.6069776805989846,-0.4350204905547769,-7.398398734244322e-11,1.5215523777012598,0.5115094049717871,0.5656552544697565,3.737707365836229e-11,7.718483636822146e-58,9.976638050688833e-09,3.061355984680661e-11,629,-0.8097508143944192,1.0,0.7166993193645688,6.267566220441445e-05
0.11643898467209149,0.6095475883853152,-0.6095475883853152,-0.43719381376119626,-7.47237143686431e-11,1.4802067804824246,0.5050932842954462,0.5601665050456429,3.867462600171123e-11,1.2633421103276874e-57,9.9925326321079e-09,2.5135094523381926e-11,628,-0.8827405436421905,1.0,0.7172431194737687,6.042574370190845e-05
0.11986366069185889,0.6120473231415907,-0.6120473231415907,-0.4394932346767384,-7.462727133770707e-11,1.43958633891925,0.4984039611386182,0.5546204881881813,3.982311702621644e-11,2.2598957769243705e-57,9.771303700596933e-09,2.0661991425853988e-11,630,-0.9581646754425133,1.0,0.7180706753537525,5.8291125706877445e-05
0.12328833671162628,0.6144781044550375,-0.6144781044550375,-0.4419156811065058,-7.624448151558703e-11,1.3996654343075305,0.49145667074654936,0.5490155058607412,4.147846649482645e-11,1.2136824484103555e-57,9.904118348361773e-09,1.7004800264612433e-11,628,-1.0361991128114174,1.0,0.7191723804356346,5.626422005211573e-05
0.12671301273139368,0.6168411091636115,-0.6168411091636115,-0.44445822516871947,-7.659542168079216e-11,1.3604197412645334,0.4842655040809382,0.5433497703031751,4.273296994039555e-11,7.990371063696448e-58,9.78444321190467e-09,1.4010757669481701e-11,629,-1.1170331877577029,1.0,0.7205392418987285,5.433808807853158e-05
0.13013768875116108,0.6191374735004587,-0.6191374735004587,-0.44711807418999894,-7.834699012250232e-11,1.321826143995699,0.47684351655758245,0.5376213973912488,4.449435958564507e-11,1.4517050040194467e-57,9.913679797844497e-09,1.1556483447503432e-11,626,-1.2008712241927673,1.0,0.7221628367317161,5.2506335397550785e-05
0.13356236477092848,0.6213682950956305,-0.6213682950956305,-0.44989256231025115,-7.86267007718684e-11,1.2838626590617486,0.4692028242225308,0.5318283993382407,4.5808308535288944e-11,8.716699042967244e-58,9.834721019235617e-09,9.542171854710043e-12,627,-1.2879342993221807,1.0,0.7240352716113578,5.076291715766512e-05
0.13698704079069587,0.6235346348547124,-0.6235346348547124,-0.45277914272650854,-7.635711406785818e-11,1.2465083641678438,0.4613546891117535,0.5259686766655839,4.66141361621375e-11,1.6694988705909407e-58,9.998918069913225e-09,7.88696344300973e-12,631,-1.3784622323326712,1.0,0.726149146201011,4.910243066946762e-05
0.14041171681046327,0.6256375187186693,-0.6256375187186693,-0.4557753805163396,-7.330296935353035e-11,1.2097433324002487,0.45330959521889463,0.5200400093649131,4.69734043329062e-11,6.873320374397629e-59,9.999013258491188e-09,6.525250568707378e-12,635,-1.4727158443631745,1.0,0.7284975195378081,4.7519914972982136e-05
0.14383639283023067,0.6276779393158836,-0.6276779393158836,-0.4588789460022052,-7.01264135375964e-11,1.1735485713473854,0.4450773162588095,0.514040047107024,4.7881990039577715e-11,1.3656601496493705e-60,9.982332775110661e-09,5.403723166644882e-12,638,-1.5709795314429145,1.0,0.7310738792291233,4.6010577909538775e-05
0.14726106884999807,0.6296568575116407,-0.6296568575116407,-0.46208760859295994,-6.826450972048614e-11,1.137905966779101,0.43666697630260437,0.507966298413585,4.641805689820089e-11,6.709783908453056e-59,9.965234080071193e-09,4.479002319784092e-12,640,-1.6735642037933665,1.0,0.7338721131682698,4.457001656998916e-05
0.15068574486976546,0.6315752038687961,-0.6315752038687961,-0.4653992310775506,-6.633662031672835e-11,1.1027982304156763,0.4280871041409552,0.5018161186339103,4.710969114807284e-11,2.0932789184172557e-59,9.944906609597688e-09,3.7157414459416864e-12,643,-1.7808106571294613,1.0,0.736886483552057,4.319428342625109e-05
0.15411042088953286,0.6334338800188404,-0.6334338800188404,-0.46881176431458027,-6.523485037524054e-11,1.0682088515108412,0.41934568216416945,0.49558669657311516,4.599449293651858e-11,5.119414566504668e-59,9.927625634930609e-09,3.0851002943463554e-12,645,-1.893093454211491,1.0,0.740111602967363,4.1879570626290885e-05
0.15753509690930026,0.6352337599545911,-0.6352337599545911,-0.4723232423023921,-6.402499944869912e-11,1.034122051837081,0.4104501903767777,0.48927503956410706,4.635654360374275e-11,9.412310607764975e-61,9.97891468448774e-09,2.5635164659908972e-12,647,-2.01082541114139,1.0,0.7435424123808463,4.062235565138739e-05
0.16095977292906766,0.6369756912480941,-0.6369756912480941,-0.4759317775858599,-6.169366359045541e-11,1.0005227438609987,0.40140764613974683,0.4828779567747829,4.672384007475827e-11,4.702314536640683e-59,9.913630703918848e-09,2.131714996051359e-12,649,-2.134462798945511,1.0,0.7471741608432754,3.941950441044284e-05
0.16438444894883503,0.6386604962007867,-0.6386604962007867,-0.47963555697557075,-6.126800828132151e-11,0.9673964918342901,0.39222464012429803,0.47639204048170536,4.588092405999333e-11,1.0721210051657291e-59,9.882533735134971e-09,1.7739085914419307e-12,649,-2.2645114062214082,1.0,0.7510023867591451,3.826796307193625e-05
0.16780912496860242,0.6402889729260369,-0.6402889729260369,-0.4834328375621317,-6.083068277609573e-11,0.9347294754874236,0.3829073688709679,0.4698136449891345,4.4452719283327724e-11,2.2682890687803854e-59,9.968027751542068e-09,1.477150919273503e-12,650,-2.4015336280269732,1.0,0.7550229006020622,3.716480564319724e-05
0.17123380098836982,0.6418618963752956,-0.6418618963752956,-0.48732194298867926,-5.961991624298814e-11,0.9025084562428923,0.37346166437641715,0.46313886284301253,4.499298156268594e-11,3.2865299436204145e-61,9.914711565905002e-09,1.230812829215652e-12,652,-2.5461567909299774,1.0,0.7592317689220532,3.610749800092572e-05
0.17465847700813722,0.6433800193067344,-0.6433800193067344,-0.49130125996899393,-5.918381538248646e-11,0.8707207456678743,0.3638930209976589,0.456363497887755,4.376510959192004e-11,3.239196437521351e-60,9.982277449653277e-09,1.0261575899064754e-12,652,-2.6990829831871994,1.0,0.7636252995521824,3.509358819908659e-05
0.17808315302790462,0.6448440732012383,-0.6448440732012383,-0.4953692350355834,-5.803167745299424e-11,0.8393541759799884,0.35420661995264224,0.4494830346373576,4.097013006632011e-11,2.461251159700939e-61,9.918356470868935e-09,8.559959139777531e-13,654,-2.861100708938228,1.0,0.7682000279174345,3.4120790290803615e-05
0.18150782904767201,0.6462547691306092,-0.6462547691306092,-0.4995243714898381,-5.7569275719608685e-11,0.8083970725154398,0.34440735169538067,0.4424926033377844,4.170100376121866e-11,8.423632094076465e-61,9.974777366376222e-09,7.144054370271379e-13,655,-3.0330987796098254,1.0,0.7729527043364586,3.3186904563276e-05
0.1849325050674394,0.6476127985787244,-0.6476127985787244,-0.5037652265502468,-5.65350938861542e-11,0.7778382279308907,0.3344998363509198,0.43538693994177785,3.959967770361672e-11,3.948940749564618e-61,9.91435138241518e-09,5.965022695141712e-13,657,-3.216082961304191,1.0,0.7778802822548119,3.228995359200182e-05
0.1883571810872068,0.648918834222322,-0.648918834222322,-0.5080904086746103,-5.6084128537858115e-11,0.7476668780815421,0.3244884424357768,0.42816034007220444,4.016282445507002e-11,1.504287842283267e-62,9.968226009153747e-09,4.982547419175817e-13,658,-3.411196037621023,1.0,0.7829799073153988,3.1428001429856245e-05
0.1917818571069742,0.6501735306683104,-0.6501735306683104,-0.5124985750495995,-5.543378780859491e-11,0.7178726793844584,0.3143773040060946,0.4208066058240489,3.7250293127844e-11,2.1568042666363888e-61,9.949415182493876e-09,4.16331349515041e-13,658,-3.619742137418231,1.0,0.7882489072152854,3.0599369060524406e-05
0.1952065331267416,0.651377525158507,-0.651377525158507,-0.5169884292335711,-5.4987920820687655e-11,0.6884456876127258,0.3041703364098727,0.41331898399874123,3.572253604033904e-11,1.1121968589253535e-61,9.987566801691684e-09,3.479764599999128e-13,659,-3.843216422625046,1.0,0.7936847822739456,2.9802386308896978e-05
0.198631209146509,0.6525314382326254,-0.6525314382326254,-0.5215587189380269,-5.4288003025378475e-11,0.6593763379751365,0.29387125075978066,0.4056900940228717,3.3910568797423934e-11,2.339897803910129e-62,9.979360181854353e-09,2.9090860666462117e-13,661,-4.0833415703529345,1.0,0.7992851966652568,2.9035338973693037e-05
0.2020558851662764,0.6536358743644307,-0.6536358743644307,-0.5262082339447727,-5.340722555390736e-11,0.6306554264172758,0.2834835672595623,0.3979118433589587,2.8531864371128535e-11,4.3391706016443626e-61,9.950682672119618e-09,2.432371471054155e-13,664,-4.3421129340179325,1.0,0.8050479702578082,2.8296902251534473e-05
0.2054805611860438,0.654691422563658,-0.654691422563658,-0.5309358041441576,-5.2795715378583244e-11,0.6022740920366225,0.2730106274818532,0.3899753276530709,2.380512453825645e-11,1.168030797270421e-61,9.986572523341023e-09,2.0339390616741011e-13,666,-4.621854893097373,1.0,0.8109710710201535,2.7585410336761207e-05
0.2089052372058112,0.6556986569469423,-0.6556986569469423,-0.5357402976812641,-5.3396063320618456e-11,0.5742238005622448,0.26245560570646775,0.3818707121187458,1.8459886397259595e-11,7.903350946150795e-62,9.999138522375347e-09,1.7007703793215555e-13,675,-4.925291773477573,1.0,0.8170526079400144,2.68999704605144e-05
0.2123299132255786,0.6566581372907907,-0.6566581372907907,-0.5406206192331133,-5.307480471149268e-11,0.546496328731598,0.25182151936172426,0.3735870896167128,1.8359952447255523e-11,2.5300940258576977e-63,9.973624659720551e-09,1.4220488028815392e-13,683,-5.255637914050665,1.0,0.8232908244517924,2.6239714782216872e-05
0.215754589245346,0.6575704095438842,-0.6575704095438842,-0.5455757083449708,-5.284925322061043e-11,0.5190837496928434,0.2411112387344513,0.3651123096729769,1.8270968071831817e-11,1.4209642353142247e-62,9.965600555193112e-09,1.1887797294174635e-13,687,-5.616713207920288,1.0,0.8296840922683897,2.56029110497491e-05
0.2191792652651134,0.6584360063239658,-0.6584360063239658,-0.5506045378847891,-5.2699119734090784e-11,0.491978419166369,0.23032749592502927,0.3564327707034795,1.8199594609136227e-11,3.039008979191694e-62,9.957633532508257e-09,9.934776915778302e-14,688,-6.013092957581441,1.0,0.8362309056559688,2.4988463737218858e-05
0.22260394128488079,0.6592554473930314,-0.6592554473930314,-0.555706112583613,-5.243396866718077e-11,0.46517296240006667,0.21947289315050628,0.34753316533321416,1.818141470710799e-11,4.358892895852306e-62,9.960718938989837e-09,8.299083057301789e-14,690,-6.450304519064876,1.0,0.8429298760914372,2.439543243037967e-05
0.22602861730464818,0.6600292401062463,-0.6600292401062463,-0.5608794676480653,-5.208509089951685e-11,0.43866026187535345,0.2085499104564358,0.33839616518443894,1.8124945988517993e-11,5.0302888827759345e-62,9.941189146935113e-09,6.928752740129396e-14,692,-6.935088735299091,1.0,0.8497797272705363,2.3822806910489547e-05
0.22945329332441558,0.660757879843492,-0.660757879843492,-0.566123667451972,-5.350306710614974e-11,0.41243344569354445,0.19756091287784996,0.32900202654471905,1.8586673866671788e-11,7.787552497491254e-64,9.998621438872894e-09,5.780443467497771e-14,691,-7.475752516013518,1.0,0.8567792904506334,2.3269734914010964e-05
0.23287796934418298,0.6614418504200693,-0.6614418504200693,-0.5714378043027345,-5.298051856231497e-11,0.38648587657647004,0.18650815708458224,0.31932809119331557,1.8469531459786026e-11,1.155420683304052e-62,9.920240314140938e-09,4.81797717283156e-14,693,-8.082651905931241,1.0,0.8639275001118013,2.273537413199911e-05
0.23630264536395038,0.6620816244795634,-0.6620816244795634,-0.576820997260564,-5.2641840303505324e-11,0.36081114152438587,0.175393797592652,0.30934814619005735,1.8493345743664236e-11,7.787552497491254e-64,9.938803417528145e-09,4.011134810314644e-14,694,-8.768865707941744,1.0,0.8712233898863763,2.221888409487116e-05
0.23972732138371777,0.6626776638690719,-0.6626776638690719,-0.582272391032383,-5.2227165483213377e-11,0.33540304197529774,0.16421989252304117,0.2990315905766602,1.8501533638470846e-11,1.914425152141997e-63,9.941031180748846e-09,3.334657136002295e-14,695,-9.55115352925669,1.0,0.8786660887780052,2.1719414064397258e-05
0.24315199740348517,0.6632304199982862,-0.6632304199982862,-0.5877911549158082,-5.357746902650177e-11,0.3102555845235131,0.152988408986395,0.2883423326939173,1.8920517930176572e-11,1.542554980298679e-63,9.947478871179714e-09,2.7674158017882902e-14,693,-10.45134894968314,1.0,0.8862548176202881,2.1236335081886715e-05
0.24657667342325257,0.6637403341845235,-0.6637403341845235,-0.5933764818087827,-5.30903570073246e-11,0.28536297208844336,0.14170122808759944,0.2772373033107729,1.8896939568691096e-11,3.924340107427291e-66,9.892664808345526e-09,2.2917247961319444e-14,694,-11.498437253507912,1.0,0.8939888857858994,2.076898906336333e-05
0.25000134944301994,0.6642078379798447,-0.6642078379798447,-0.5990275872488456,-5.2509868714001744e-11,0.26071959561904196,0.13036014963528467,0.2656644071328353,1.885913647470261e-11,1.4822655435254055e-63,9.84043427420829e-09,1.8927678560817565e-14,695,-12.731745187917875,1.0,0.9018676880880515,2.031658666815095e-05
0.25342602546278736,0.6646333534869777,-0.6646333534869777,-0.6047437085191583,-5.4087971000797114e-11,0.2363200261632697,0.11896689651202978,0.25355962925782344,1.944973349043977e-11,3.6891022533506946e-64,9.9816324643296e-09,1.5581212947662112e-14,693,-14.206005139533344,1.0,0.909890701913152,1.9878572572989972e-05
0.25685070148255473,0.6650172936617785,-0.6650172936617785,-0.6105241037998388,-5.3419191775927694e-11,0.21215900734318607,0.1075231187609108,0.24084282694829034,1.9387588756636376e-11,4.452901983900249e-64,9.869135899762357e-09,1.2773553874999622e-14,694,-15.999718210181523,1.0,0.9180574845476809,1.9454358779577574e-05
0.26027537750232216,0.6653600626015556,-0.6653600626015556,-0.6163680513403819,-5.500308712235727e-11,0.18823144828878974,0.09603039744930456,0.22741139340354746,1.998774756817312e-11,6.07586513513353e-65,9.982878964724762e-09,1.04169990434035e-14,693,-18.229628806122413,1.0,0.9263676706569747,1.9043339243046686e-05
0.26370005352208953,0.6656620558234339,-0.6656620558234339,-0.6222748487035124,-5.431982075596247e-11,0.16453241681381434,0.08449024823162866,0.21313030866198182,1.9906229442590018e-11,2.0319216753773223e-64,9.961757763059759e-09,8.437609142544507e-15,693,-21.077243766902875,1.0,0.934820969979653,1.864505668376648e-05
0.26712472954185695,0.665923660530449,-0.665923660530449,-0.6282438120151063,-5.395957060767854e-11,0.1410571330477995,0.07290412474784738,0.19781568711772088,2.0027771108210857e-11,7.87019361052857e-65,9.934807229284494e-09,6.772766602634158e-15,692,-24.840971632356396,1.0,0.9434171651367238,1.8258911159446667e-05
0.2705494055616243,0.6661452558661103,-0.6661452558661103,-0.6342742752691555,-5.510183612384575e-11,0.11780096330574116,0.061273421773391144,0.18120572085647843,2.0406537570849537e-11,8.217792591924863e-65,9.802999575692123e-09,5.3689822404864774e-15,692,-30.04830114880041,1.0,0.9521561096227928,1.7884487504574165e-05
0.27397408158139175,0.6663272131617386,-0.6663272131617386,-0.6403655896690087,-5.4671235731260993e-11,0.09475941425874328,0.04959947817645975,0.16290472186139512,2.0511772835796194e-11,1.7822735554053056e-66,9.852660715683014e-09,4.1797286382513565e-15,692,-37.72415443488445,1.0,0.9610377259401708,-3.558620340123747e-05
