w,energy,axial_pressure,hoop_pressure,normal_pressure_integral,condensate_integral,current_magnitude,center_condensate,max_normal_pressure,minimum_potential,max_bvp_residual,outer_tail_derivative,nodes,current_mode_speed_squared,axial_transverse_speed_squared,hoop_transverse_speed_squared,envelope_derivative_error
-0.04000000000000001,0.6096004857866899,-0.44838377856934386,-0.44838377856934386,-9.586558950102581e-11,4.0304176804336524,0.8060835360867306,0.7595416209893063,5.210079589978989e-11,6.162975822039155e-33,9.975635269375438e-09,2.551501722950442e-07,546,0.577058710836773,0.7355371083582787,0.7355371083582787,0.00019641361349709285
-0.038000000000000006,0.6027720351904394,-0.4523776701537644,-0.4523776701537644,-9.430451616034879e-11,3.957746448333551,0.7715068140161044,0.7570033355989848,5.192892990613096e-11,2.465190328815662e-32,9.980319896755515e-09,2.29321141657635e-07,551,0.5927343319587809,0.7504954505907702,0.7504954505907702,0.00018484915258953905
-0.03600000000000001,0.5962425878680008,-0.45630001086262134,-0.45630001086262134,-9.431798864240934e-11,3.887293805704986,0.7375621416175079,0.7544570255959813,5.251456908217378e-11,6.162975822039155e-33,9.98211108247065e-09,2.0629602585662996e-07,555,0.6087266705579578,0.7652925506281335,0.7652925506281335,0.00017425718760888387
-0.03400000000000001,0.5899966633836555,-0.4601529547939248,-0.4601529547939248,-9.142904957541806e-11,3.8189326055803132,0.7041763787310613,0.751902585059055,5.0348447633297155e-11,6.162975822039155e-33,9.868648810847891e-09,1.8574666108927485e-07,559,0.6250663731612287,0.7799246730565024,0.7799246730565024,0.00016453263831639475
-0.03200000000000001,0.5840200098933418,-0.463938534204335,-0.463938534204335,-9.228548496262462e-11,3.7525461152814583,0.6712758561977683,0.7493399076787555,5.099395211649593e-11,6.162975822039155e-33,9.950099971090385e-09,1.6738651027968177e-07,560,0.6417859217340388,0.7943880797664159,0.7943880797664159,0.00015558388578695848
-0.030000000000000006,0.5782994768707784,-0.4676586693600309,-0.4676586693600309,-9.117726280947778e-11,3.688026917024917,0.6387849999968765,0.7467688866361668,4.961796945535113e-11,6.162975822039155e-33,9.901043014281684e-09,1.5096491243297082e-07,563,0.6589198858644592,0.8086790461761557,0.8086790461761557,0.0001473312133608573
-0.028000000000000008,0.5728229039630239,-0.4713151773632383,-0.4713151773632383,-9.070219086910376e-11,3.6252759499923437,0.6066246945027881,0.7441894145019866,4.9622313202934976e-11,1.2789596757277113e-51,9.914580759509977e-09,1.3626220068425634e-07,565,0.6765052011590822,0.8227938759125839,0.8227938759125839,0.00013970479726976848
-0.026000000000000006,0.5675790235455292,-0.47490978007920476,-0.47490978007920476,-9.00718331693773e-11,3.5642016717817113,0.5747102508964149,0.7416013831315919,4.7968622129968e-11,6.59864889021883e-51,9.932924639579462e-09,1.2308554493603513e-07,567,0.6945814777257361,0.8367289141740263,0.8367289141740263,0.00013264317539385395
-0.024000000000000007,0.562557375015435,-0.47844411127950337,-0.47844411127950337,-8.995807622222804e-11,3.5047193223304887,0.5429487827406931,0.7390046835690776,4.728140795551283e-11,1.0674360586235179e-49,9.959333507996642e-09,1.112654017418711e-07,568,0.7131913455266303,0.8504805599008922,0.8504805599008922,0.0001260924443464706
-0.022000000000000006,0.5577482291521579,-0.4819197230936431,-0.4819197230936431,-8.653245213240503e-11,3.4467502753870334,0.5112356835544376,0.7363992059508265,4.26131907538263e-11,6.162975822039155e-33,9.976485796202368e-09,1.0065247447101136e-07,571,0.7323808426880067,0.8640452768917206,0.8640452768917206,0.000120005127534073
-0.020000000000000004,0.5531425211643186,-0.48533809185078747,-0.48533809185078747,-8.567444527328759e-11,3.390221465676556,0.47944971762081784,0.7337848394261154,4.0999655059881235e-11,6.162975822039155e-33,9.98495707359166e-09,9.111510407267601e-08,573,0.7521998537309692,0.8774196039552185,0.8774196039552185,0.00011433813183248098
-0.018000000000000006,0.5487317912310704,-0.4887006233775236,-0.4887006233775236,-8.390675272509267e-11,3.3350648807526,0.4474459069641027,0.7311614720340099,3.596072745137846e-11,8.108098633017419e-51,9.99283606171299e-09,8.253702383566908e-08,579,0.7727026075589827,0.8906001642097902,0.8906001642097902,0.00010905203233435579
-0.016000000000000004,0.54450813157532,-0.49200865782042225,-0.49200865782042225,-7.294195033689462e-11,3.281217109681117,0.41504478256427424,0.7285289906284006,1.1413998218801069e-11,5.053195780018059e-52,9.978285085230983e-09,7.481542323820431e-08,597,0.7939482479308017,0.9035836735752483,0.9035836735752483,0.00010411955309597154
-0.014000000000000004,0.5404641392591452,-0.4952634740750982,-0.4952634740750982,-7.302325054512611e-11,3.2286189417176434,0.3820153449685646,0.7258872810030352,1.155033707567199e-11,8.1124216472274685e-50,9.96439398132494e-09,6.785927464405957e-08,597,0.8160014821703414,0.9163669485157574,0.9163669485157574,9.950918182877189e-05
-0.012000000000000004,0.5365928738028275,-0.49846629374058476,-0.49846629374058476,-7.308016768786915e-11,3.1772150051869006,0.3480464656769518,0.7232362273888147,1.1681579314970492e-11,4.809948742712244e-51,9.944312159068822e-09,6.158788431183256e-08,597,0.8389333320423581,0.9289469131558903,0.9289469131558903,9.518888807913406e-05
-0.010000000000000002,0.5328878193093411,-0.5016182848410243,-0.5016182848410243,-7.311583695686405e-11,3.126953446831685,0.3126953446831685,0.7205757126894656,1.1845607827964955e-11,6.162975822039155e-33,9.918673705664197e-09,5.592963516293158e-08,597,0.8628220033131188,0.9413206056973787,0.9413206056973787,9.113760501477941e-05
-0.008000000000000002,0.5293428503245545,-0.5047205651846681,-0.5047205651846681,-7.313329085983194e-11,3.0777856424858094,0.27528551667084544,0.7179056183180504,1.2000712923398993e-11,3.8372868587123836e-53,9.888106526315365e-09,5.082089396396247e-08,597,0.8877538913556554,0.9534851842718007,0.9534851842718007,8.733361055734967e-05
-0.006000000000000002,0.5259522010826461,-0.507774205460438,-0.507774205460438,-7.356800672713929e-11,3.029665937034653,0.23467691437414204,0.7152258241182052,1.2172821778344556e-11,2.465190328815662e-32,9.937332489735681e-09,4.6205059753960085e-08,596,0.9138247570062817,0.965437932221237,0.965437932221237,8.375749525990628e-05
-0.004000000000000001,0.5227104377283774,-0.5107802320887184,-0.5107802320887184,-7.352776945895932e-11,2.9825514099147616,0.18863311387754308,0.7125362082853485,1.2310277797134006e-11,2.465190328815662e-32,9.835946943467336e-09,4.203173382724509e-08,596,0.9411411040109476,0.9771762628435239,0.9771762628435239,8.039160884054652e-05
-0.0020000000000000005,0.5196124331731719,-0.5137396298467028,-0.5137396298467028,-7.347988443765967e-11,2.9364016632344656,0.13131987456471422,0.7098366472885569,1.244747360740206e-11,3.512179876855527e-51,9.772940293359619e-09,3.825599470035465e-08,596,0.9698218008908652,0.9886977236271948,0.9886977236271948,7.722014870248373e-05
0.0,0.5166533442957821,-0.5166533442957821,-0.5166533442957821,-7.180630181117145e-11,2.8911786299091116,0.0,0.7071270157913594,1.2528499071517984e-11,2.465190328815662e-32,9.72868711658906e-09,3.4837763613654967e-08,603,1.0,1.0,1.0,-0.0001529176412544686
