w,energy,axial_pressure,hoop_pressure,normal_pressure_integral,condensate_integral,current_magnitude,center_condensate,max_normal_pressure,minimum_potential,max_bvp_residual,outer_tail_derivative,nodes,current_mode_speed_squared,axial_transverse_speed_squared,hoop_transverse_speed_squared,envelope_derivative_error
-0.048198051533946414,0.6532441514468664,-0.4775396168734936,-0.4775396168734936,-7.508307969140048e-11,3.6454696607314556,0.8003284013704448,0.7601720145866697,1.3595027881230237e-11,6.162975822039155e-33,9.88838961636283e-09,7.311683819097877e-09,624,0.5247713014534765,0.7310277724121893,0.7310277724121893,0.0003414185378618484
-0.045520382004282725,0.6442219486830397,-0.4823598457079198,-0.4823598457079198,-7.750321926778635e-11,3.5558160069898226,0.758651340659177,0.7564355151497073,1.4178741514214721e-11,1.4461132514113724e-52,9.99592897248632e-09,6.444372823115042e-09,622,0.5436804206442649,0.7487479225040238,0.7487479225040238,0.0003124884260932159
-0.04284271247461904,0.6357231022054259,-0.4870625905299746,-0.4870625905299746,-7.751735751006279e-11,3.4699136233150796,0.7182194196146743,0.7526864044533015,1.4457109120957767e-11,6.162975822039155e-33,9.983592217652123e-09,5.688631465713542e-09,620,0.5629639943837865,0.7661552472141974,0.7661552472141974,0.00028708227925733354
-0.04016504294495535,0.627710037734957,-0.4916526651105787,-0.4916526651105787,-7.748332035764767e-11,3.3874574169095166,0.6788877344757909,0.7489242067008902,1.468764693202118e-11,4.1008575430416025e-53,9.991419913437278e-09,5.028696399639793e-09,619,0.5826889761072972,0.7832480533283636,0.7832480533283636,0.0002646495446307906
-0.03748737341529166,0.6201494039721921,-0.4961344993263097,-0.4961344993263097,-7.489453231876129e-11,3.3081780169558326,0.6405180569854232,0.7451484584151961,1.469872834558572e-11,2.3831772417622724e-52,9.76959949713823e-09,4.451279815487575e-09,618,0.6029260170216219,0.800024149258969,0.800024149258969,0.00024474326044710004
-0.034809703885627964,0.6130114514287801,-0.5005121832684268,-0.5005121832684268,-7.517757279328137e-11,3.231836401998275,0.6029753146180987,0.7413587061595874,1.5023420008031252e-11,1.5199253416931078e-52,9.634163142207031e-09,3.945133470526171e-09,617,0.6237504505820199,0.8164809680175714,0.8164809680175714,0.00022699744465137783
-0.032132034355964276,0.6062695223611337,-0.5047895048330799,-0.5047895048330799,-7.581718432464463e-11,3.158219501567822,0.5661238118791183,0.7375545045388668,1.533431021050191e-11,6.162975822039155e-33,9.77385591634425e-09,3.5006991287696877e-09,615,0.6452433706536913,0.83261567044829,0.83261567044829,0.00021111012944485807
-0.029454364826300587,0.5998996286983067,-0.5089699819620866,-0.5089699819620866,-7.641450295773205e-11,3.0871365677872813,0.529822835988941,0.7337354144434093,1.564612328586179e-11,2.465190328815662e-32,9.76795214769019e-09,3.109826154480095e-09,614,0.6674928378056822,0.8484252325117722,0.8484252325117722,0.00019683040775309024
-0.0267766952966369,0.5938801002491438,-0.5130568904481255,-0.5130568904481255,-7.734341042178187e-11,3.0184161602335458,0.4939211299239386,0.7299010014840828,1.606061811321169e-11,2.465190328815662e-32,9.859207350194296e-09,2.765541865017081e-09,612,0.6905952521808741,0.8639065195700084,0.8639065195700084,0.0001839483551915322
-0.024099025766973207,0.5881912895384972,-0.5170532880479999,-0.5170532880479999,-7.823172467939988e-11,2.9519036237551615,0.4582494128599608,0.7260508345881332,1.645998615185107e-11,2.465190328815662e-32,9.966082915930956e-09,2.4618635941576125e-09,611,0.7146569400524112,0.8790563499396375,0.8790563499396375,0.0001722872569140943
-0.02142135623730952,0.5828153226129653,-0.520962035492635,-0.520962035492635,-7.63505513830668e-11,2.8874589654879412,0.4226095460830219,0.722184484727693,1.6486700893381112e-11,2.2484102687767867e-55,9.88684359210606e-09,2.1936440629391627e-09,610,0.7397960106023754,0.8938715494935507,0.8938715494935507,0.000161697521482429
