s,drift_comparison,x,required_negative_null,worst_direction
0.0,0.2,-1.8218750000000001,0.16513763061461023,0.0014374562066637542
0.0,0.2,-1.815625,0.1662420528840752,0.0014642467487813744
0.0,0.2,-1.8093750000000002,0.16735501095613248,0.0014886873552650453
0.0,0.2,-1.803125,0.16847506478553828,0.0015040117903294206
0.0,0.2,-1.796875,0.16960245343718378,0.0015101978265999988
0.0,0.2,-1.7906250000000001,0.1707371748913419,0.0015091448688645938
0.0,0.2,-1.784375,0.17187795668759787,0.00150302392668297
0.0,0.2,-1.7781250000000002,0.17302497936182884,0.0014938570757676117
0.0,0.2,-1.771875,0.17417538299686425,0.001483039844335828
0.0,0.2,-1.765625,0.17532933000774714,0.0014711749971903507
0.0,0.2,-1.7593750000000001,0.17648358935479652,0.0014585604188531625
0.0,0.2,-1.753125,0.17763846565079405,0.0014454993960760232
0.0,0.2,-1.7468750000000002,0.17879061725537362,0.0014322908866731615
0.0,0.2,-1.740625,0.1799405054336077,0.0014191520749221153
0.0,0.2,-1.734375,0.18108550457598155,0.0014062503777515236
0.0,0.2,-1.7281250000000001,0.18222613285186504,0.0013936643810386923
0.0,0.2,-1.721875,0.18335853940316205,0.0013814325761350296
0.0,0.2,-1.7156250000000002,0.1844833958315612,0.001369525087493277
0.0,0.2,-1.709375,0.18559671529690044,0.0013578920189529196
0.0,0.2,-1.703125,0.18669932296552283,0.0013464405637287485
0.0,0.2,-1.6968750000000001,0.18779003339300354,0.0013350785400190882
0.0,0.2,-1.690625,0.18886963824348757,0.0013236964323629311
0.0,0.2,-1.6843750000000002,0.1899416477581341,0.0013122018049422442
0.0,0.2,-1.678125,0.19100653477389257,0.0013005110219526299
0.0,0.2,-1.671875,0.19213245736378223,0.001288609872358833
0.0,0.2,-1.6656250000000001,0.19331653352361491,0.0012767070204179015
0.0,0.2,-1.659375,0.19450913840924133,0.0012649956193584652
0.0,0.2,-1.6531250000000002,0.19571016057805266,0.0012535266674260027
0.0,0.2,-1.646875,0.19691796968469058,0.001242341890725858
0.0,0.2,-1.640625,0.19813255194074364,0.0012314637195216535
0.0,0.2,-1.6343750000000001,0.19935546527217957,0.001220910419841101
0.0,0.2,-1.628125,0.20058662224305576,0.0012106905978673682
0.0,0.2,-1.6218750000000002,0.2018247446271659,0.0012008082203721704
0.0,0.2,-1.615625,0.20306982454648845,0.0011912542411815186
0.0,0.2,-1.609375,0.20432042883637458,0.0011820183074303164
0.0,0.2,-1.6031250000000001,0.20557662263272355,0.001173082773113366
0.0,0.2,-1.596875,0.2068452914521246,0.0011644392460292154
0.0,0.2,-1.590625,0.20812617413245424,0.0011560926791324923
0.0,0.2,-1.584375,0.20941868840701602,0.0011480506619292602
0.0,0.2,-1.578125,0.21072263679234524,0.0011403170260855884
0.0,0.2,-1.5718750000000001,0.21203526835537054,0.0011328929667532676
0.0,0.2,-1.565625,0.21335653828261347,0.0011257685555585472
0.0,0.2,-1.559375,0.21468566257359875,0.0011189311062764224
0.0,0.2,-1.553125,0.2160226389696832,0.00111236197288178
0.0,0.2,-1.546875,0.21736649112134254,0.0011060417223575053
0.0,0.2,-1.5406250000000001,0.21871726142772094,0.0010999466987367309
0.0,0.2,-1.534375,0.22007401094111817,0.00109405446946599
0.0,0.2,-1.528125,0.22143681750250976,0.0010883413081059486
0.0,0.2,-1.521875,0.22280633366316563,0.0010827879652203721
0.0,0.2,-1.515625,0.2241825980800581,0.001077377778211588
0.0,0.2,-1.5093750000000001,0.22557516090061186,0.001072106827509685
0.0,0.2,-1.503125,0.22698369521721184,0.0010669922882475319
0.0,0.2,-1.496875,0.2283920913549215,0.0010620407412991137
0.0,0.2,-1.490625,0.22980067522827732,0.0010572290756209355
0.0,0.2,-1.484375,0.23120986029691337,0.0010525327884796357
0.0,0.2,-1.4781250000000001,0.232619913466213,0.0010479259173105616
0.0,0.2,-1.471875,0.23403191783131114,0.0010433839034984752
0.0,0.2,-1.465625,0.23544606537623713,0.0010388830443436234
0.0,0.2,-1.459375,0.23686356942853284,0.0010344013683759362
0.0,0.2,-1.453125,0.23828455285001418,0.001029918548878843
0.0,0.2,-1.4468750000000001,0.23971035641320104,0.0010254166477908348
0.0,0.2,-1.440625,0.24114104008043524,0.0010208808986914095
0.0,0.2,-1.434375,0.24257805754466685,0.0010162999741831413
0.0,0.2,-1.428125,0.2440214136040853,0.0010116721952412268
0.0,0.2,-1.421875,0.24547267929106123,0.0010069878872970073
0.0,0.2,-1.4156250000000001,0.246931804460254,0.0010022364948025634
0.0,0.2,-1.409375,0.24840047218522268,0.000997436493151885
0.0,0.2,-1.403125,0.24987858288649775,0.000992568670866346
0.0,0.2,-1.396875,0.2513663270513853,0.000987675503983322
0.0,0.2,-1.390625,0.2528636080520702,0.0009827375905075765
0.0,0.2,-1.3843750000000001,0.2543691432769697,0.0009777985746455813
0.0,0.2,-1.378125,0.2558828777958264,0.0009728383599673856
0.0,0.2,-1.371875,0.2574038210749008,0.0009678985145954574
0.0,0.2,-1.365625,0.25893194567098016,0.0009629646309680293
0.0,0.2,-1.359375,0.26046618238751357,0.0009580580037128513
0.0,0.2,-1.3531250000000001,0.2620065288256104,0.0009531752577625075
0.0,0.2,-1.346875,0.2635518486603257,0.000948326969238703
0.0,0.2,-1.340625,0.265102157954955,0.0009435091957891417
0.0,0.2,-1.334375,0.26665626037631573,0.0009387250569221432
0.0,0.2,-1.328125,0.26821418443204653,0.000933961261038286
0.0,0.2,-1.3218750000000001,0.26977469099348916,0.0009292347732778851
0.0,0.2,-1.315625,0.2713378124281772,0.0009245039538778388
0.0,0.2,-1.309375,0.2729022774812913,0.0009198103108263863
0.0,0.2,-1.303125,0.2744681187610691,0.0009150837000866783
0.0,0.2,-1.296875,0.27604349612057405,0.000910367658274544
0.0,0.2,-1.2906250000000001,0.2776282723366797,0.0009056285763525951
0.0,0.2,-1.284375,0.27922756014116534,0.0009008985632997698
0.0,0.2,-1.278125,0.28084113060218174,0.0008961822168145276
0.0,0.2,-1.271875,0.28246570809341714,0.0008914792080660744
0.0,0.2,-1.265625,0.2841011693239686,0.0008868163279964569
0.0,0.2,-1.2593750000000001,0.28574824764474943,0.000882171780181049
0.0,0.2,-1.253125,0.2874068234508945,0.0008775757418346054
0.0,0.2,-1.246875,0.28907773608558746,0.0008730340115764045
0.0,0.2,-1.240625,0.29076086032175624,0.0008685518397493077
0.0,0.2,-1.234375,0.2924571440485388,0.0008641674320336831
0.0,0.2,-1.2281250000000001,0.2941664653481687,0.0008598953795484541
0.0,0.2,-1.221875,0.29588978199016774,0.0008557566801400107
0.0,0.2,-1.215625,0.2976269765838786,0.0008517774125503238
0.0,0.2,-1.209375,0.29938302612566065,0.0008479899206802541
0.0,0.2,-1.203125,0.3011577589508999,0.0008444345673544916
0.0,0.2,-1.1968750000000001,0.3029605823444007,0.0008411669440960938
0.0,0.2,-1.190625,0.30479124486605097,0.0008382572364980979
0.0,0.2,-1.184375,0.3066346577782094,0.0008357684258486425
0.0,0.2,-1.178125,0.3084907865576721,0.000833749313305972
0.0,0.2,-1.171875,0.3103432883675484,0.0008322334475018149
0.0,0.2,-1.1656250000000001,0.3121923025704811,0.0008312359703504057
0.0,0.2,-1.159375,0.3140377904199584,0.000830771343094615
0.0,0.2,-1.153125,0.3158798436199965,0.0008308503465166028
0.0,0.2,-1.146875,0.3177171380666907,0.0008314830794977887
0.0,0.2,-1.140625,0.319549752120658,0.0008326762479841312
0.0,0.2,-1.1343750000000001,0.32137700177237,0.0008344351498093259
0.0,0.2,-1.128125,0.32319894091752105,0.0008367617049652418
0.0,0.2,-1.121875,0.32501529163172505,0.0008396558126350427
0.0,0.2,-1.115625,0.32682607916505924,0.0008431132046860224
0.0,0.2,-1.109375,0.3286497645574795,0.0008471536508740581
0.0,0.2,-1.1031250000000001,0.3304861912911489,0.0008518035394111766
0.0,0.2,-1.096875,0.332330488591389,0.000857078487160053
0.0,0.2,-1.0906250000000002,0.33418253925155145,0.000862988391988056
0.0,0.2,-1.084375,0.33604082096854343,0.0008695333215043116
0.0,0.2,-1.078125,0.3379052198686094,0.0008767092509451104
0.0,0.2,-1.071875,0.3397762798315349,0.0008845077533095751
0.0,0.2,-1.065625,0.3416538764423926,0.0008929177306633968
0.0,0.2,-1.0593750000000002,0.34353853148207686,0.000901925554720111
0.0,0.2,-1.053125,0.34543011188757283,0.0009115166058609694
0.0,0.2,-1.046875,0.3473291123110867,0.0009216749808451516
0.0,0.2,-1.040625,0.34923539212370447,0.0009323838052482294
0.0,0.2,-1.034375,0.351149408581996,0.0009436260354392116
0.0,0.2,-1.0281250000000002,0.3530710146795174,0.0009553847632724775
0.0,0.2,-1.021875,0.3550006261041133,0.0009676436152432659
0.0,0.2,-1.015625,0.3569380901758116,0.0009803862807481016
0.0,0.2,-1.009375,0.35888377257845216,0.0009935980413652516
0.0,0.2,-1.003125,0.36083751585538587,0.0010072653028383375
0.0,0.2,-0.9968750000000001,0.36279790043501636,0.001021369354581848
0.0,0.2,-0.9906250000000001,0.3647647743116541,0.0010358961562582168
0.0,0.2,-0.984375,0.3667364405794411,0.001050825068338679
0.0,0.2,-0.978125,0.3687127526867782,0.0010661419774769451
0.0,0.2,-0.971875,0.37069348325902696,0.001081832520949896
0.0,0.2,-0.9656250000000001,0.3726784826518677,0.001097885115769676
0.0,0.2,-0.9593750000000001,0.37466752966972233,0.0011142879557036818
0.0,0.2,-0.953125,0.3766604719816225,0.0011310328337026765
0.0,0.2,-0.946875,0.37865709934444974,0.0011481115661444645
0.0,0.2,-0.940625,0.38065725659551475,0.001165517954804114
0.0,0.2,-0.9343750000000001,0.3826607450368187,0.0011832480584506961
0.0,0.2,-0.9281250000000001,0.38466740720785814,0.0012012985038051343
0.0,0.2,-0.921875,0.38667705949128706,0.0012196781140819256
0.0,0.2,-0.915625,0.3886895878846347,0.0012384312210867816
0.0,0.2,-0.909375,0.39070491421047854,0.0012576499667422093
0.0,0.2,-0.903125,0.3927229713491395,0.0012774353253075105
0.0,0.2,-0.896875,0.3947441332904346,0.001297919667689116
0.0,0.2,-0.890625,0.3967683618464776,0.0013192558398302558
0.0,0.2,-0.884375,0.3987961421879822,0.0013416302274676677
0.0,0.2,-0.878125,0.40082745876823117,0.0013652288985777955
0.0,0.2,-0.871875,0.4028624314632698,0.0013902423853495397
0.0,0.2,-0.865625,0.4049010399816016,0.00141686119518716
0.0,0.2,-0.859375,0.4069433958446248,0.001445281761663589
0.0,0.2,-0.853125,0.4089894826194928,0.0014757144913303613
0.0,0.2,-0.846875,0.4110394200292193,0.0015083746786882825
0.0,0.2,-0.840625,0.4130931811502521,0.0015434688794285542
0.0,0.2,-0.834375,0.4151508521669702,0.0015811899645894567
0.0,0.2,-0.828125,0.4172123978472621,0.0016217402188774832
0.0,0.2,-0.821875,0.4192779090312292,0.00166531466318945
0.0,0.2,-0.815625,0.42134733551003867,0.0017120949003035064
0.0,0.2,-0.809375,0.4234207266679533,0.0017622402067824208
0.0,0.2,-0.803125,0.4254980261467957,0.0018159300032503873
0.0,0.2,-0.796875,0.4275791850084856,0.0018733249566115868
0.0,0.2,-0.790625,0.42966413300362355,0.0019345755403472067
0.0,0.2,-0.784375,0.43175276700171633,0.0019997812079533784
0.0,0.2,-0.778125,0.4338450009582641,0.0020690618707070118
0.0,0.2,-0.771875,0.4359408300575768,0.0021425030720224544
0.0,0.2,-0.765625,0.43804015439513355,0.0022201818928313036
0.0,0.2,-0.759375,0.44014294560068,0.002302121205036082
0.0,0.2,-0.753125,0.44224909295107245,0.002388363746629048
0.0,0.2,-0.746875,0.44435857442219395,0.0024789112991044945
0.0,0.2,-0.740625,0.44647127599501174,0.0025737694263208225
0.0,0.2,-0.734375,0.4485871815609475,0.0026728924334159755
0.0,0.2,-0.728125,0.4507061828358426,0.002776266875416072
0.0,0.2,-0.721875,0.452828297218562,0.0028838839974103165
0.0,0.2,-0.715625,0.4549533523564323,0.002995533078513228
0.0,0.2,-0.709375,0.4570815296070325,0.0031114684717821546
0.0,0.2,-0.703125,0.45921266710509456,0.003231439740650472
0.0,0.2,-0.696875,0.46134717067337655,0.0033554616324393675
0.0,0.2,-0.690625,0.4634859259382204,0.0034854741997700973
0.0,0.2,-0.684375,0.4656284807568063,0.003619688625724078
0.0,0.2,-0.678125,0.4677758362369982,0.0037601600309227663
0.0,0.2,-0.671875,0.46992794605957805,0.003906549922893722
0.0,0.2,-0.665625,0.4720855352822653,0.004060160235260587
0.0,0.2,-0.659375,0.4742481867022904,0.004220547163173746
0.0,0.2,-0.653125,0.4764170679483628,0.004389805710882491
0.0,0.2,-0.646875,0.47859178658979584,0.0045678520420853255
0.0,0.2,-0.640625,0.48077315810807714,0.0047560908720711646
0.0,0.2,-0.634375,0.4829608032714438,0.004955256401043089
0.0,0.2,-0.628125,0.48515554654190746,0.0051668875663596694
0.0,0.2,-0.621875,0.48735772099530256,0.005393256448571808
0.0,0.2,-0.615625,0.4895687946588503,0.005637326462870837
0.0,0.2,-0.609375,0.49178906816759327,0.005901803280089883
0.0,0.2,-0.603125,0.4940189922572187,0.006187706792214673
0.0,0.2,-0.596875,0.49626313402865757,0.006497920755549178
0.0,0.2,-0.590625,0.4985225973928581,0.006834607413881034
0.0,0.2,-0.584375,0.5007971078044775,0.007199842191739053
0.0,0.2,-0.578125,0.5030877904939746,0.007596553220056778
0.0,0.2,-0.571875,0.5053960946531004,0.008028896302858012
0.0,0.2,-0.565625,0.5077259642767973,0.008504308361591122
0.0,0.2,-0.559375,0.5100975230314672,0.009039864690534456
0.0,0.2,-0.553125,0.5125218297582376,0.009653384977049212
0.0,0.2,-0.546875,0.51501764002481,0.010373129202003851
0.0,0.2,-0.540625,0.5176091008941582,0.011237843810242131
0.0,0.2,-0.534375,0.5203482907024809,0.012314184681197583
0.0,0.2,-0.528125,0.5232871651311094,0.013684572570533972
0.0,0.2,-0.521875,0.5265351378887488,0.015486603210252272
0.0,0.2,-0.515625,0.5302013340652575,0.017896106790533075
0.0,0.2,-0.509375,0.5345740127760784,0.02123304673010776
0.0,0.2,-0.503125,0.5409856503958067,0.027985204279141127
0.5,0.2,-2.096875,0.1529787416477116,-0.0049466361221183995
0.5,0.2,-2.090625,0.14974512963381748,-0.003580033355646751
0.5,0.2,-2.084375,0.14693433780388077,-0.001941114549581906
0.5,0.2,-2.078125,0.14450351279477155,-0.00024618397568557386
0.5,0.2,-2.0718750000000004,0.14238941380426878,0.001261717292742625
0.5,0.2,-2.065625,0.14053118368144077,0.00220872439564128
0.5,0.2,-2.059375,0.13933710381566705,0.002752189537201309
0.5,0.2,-2.053125,0.13878930828442965,0.0030908828648181473
0.5,0.2,-2.046875,0.13859906322938423,0.0033376914055067864
0.5,0.2,-2.0406250000000004,0.13874199764368572,0.003522070558354846
0.5,0.2,-2.034375,0.13892717539202656,0.003669025312130986
0.5,0.2,-2.028125,0.13915320716370602,0.0037989320971873
0.5,0.2,-2.021875,0.13976621689154808,0.003902257119304442
0.5,0.2,-2.015625,0.14074990327599068,0.003982375369103562
0.5,0.2,-2.0093750000000004,0.14174628206591589,0.004045582584734432
0.5,0.2,-2.003125,0.14275618206035245,0.004097563443717326
0.5,0.2,-1.9968750000000002,0.1436991779662907,0.0041410401955616905
0.5,0.2,-1.990625,0.14457953262726295,0.00417770951946729
0.5,0.2,-1.984375,0.14539690773366568,0.004209906823662093
0.5,0.2,-1.9781250000000001,0.14615542517294747,0.004238430525074158
0.5,0.2,-1.971875,0.1468591782591131,0.004253569777845115
0.5,0.2,-1.9656250000000002,0.14751057867153075,0.004246904866525082
0.5,0.2,-1.959375,0.14812595784578994,0.004224052161310806
0.5,0.2,-1.953125,0.14870800129231623,0.004186421909247573
0.5,0.2,-1.9468750000000001,0.14928206675827846,0.004138172875861961
0.5,0.2,-1.940625,0.14984977188790397,0.004084212590382721
0.5,0.2,-1.9343750000000002,0.15054656330779453,0.004026345029164627
0.5,0.2,-1.928125,0.15136488674507526,0.003963740540602443
0.5,0.2,-1.921875,0.15239038411467257,0.003899840657193275
0.5,0.2,-1.9156250000000001,0.15360920269842965,0.003836088006703001
0.5,0.2,-1.909375,0.15500225922592936,0.0037746242402907767
0.5,0.2,-1.9031250000000002,0.15656106380285395,0.0037185858734446577
0.5,0.2,-1.896875,0.15791358766995672,0.0036707566539455633
0.5,0.2,-1.890625,0.15907122465395004,0.003629703271720328
0.5,0.2,-1.8843750000000001,0.16017403036750788,0.003593918291773
0.5,0.2,-1.878125,0.16122494773589413,0.003562888454945247
0.5,0.2,-1.8718750000000002,0.16227710127993683,0.0035363365155276945
0.5,0.2,-1.865625,0.1633304379087202,0.0035141880827594656
0.5,0.2,-1.859375,0.16438737971770684,0.003496285633781671
0.5,0.2,-1.8531250000000001,0.16544770403815207,0.0034820337548586463
0.5,0.2,-1.846875,0.16651373788449253,0.003470665257939936
0.5,0.2,-1.8406250000000002,0.16758508983637005,0.003461079237556374
0.5,0.2,-1.834375,0.168664035899127,0.003452252369967608
0.5,0.2,-1.828125,0.1697501112840586,0.00344316780745729
0.5,0.2,-1.8218750000000001,0.1708459830501657,0.0034331856620506617
0.5,0.2,-1.815625,0.17195118447548496,0.0034218745818083035
0.5,0.2,-1.8093750000000002,0.17306786707218774,0.0034092249942530117
0.5,0.2,-1.803125,0.17419560596220793,0.0033953765573775914
0.5,0.2,-1.796875,0.17533470633450246,0.0033807419985055617
0.5,0.2,-1.7906250000000001,0.17648483904743248,0.003365703467716501
0.5,0.2,-1.784375,0.17764326416076717,0.003350728879776517
0.5,0.2,-1.7781250000000002,0.17880984155868804,0.003336094603515068
0.5,0.2,-1.771875,0.17997937240839865,0.0033220512100385034
0.5,0.2,-1.765625,0.18115197592803656,0.0033086034293971444
0.5,0.2,-1.7593750000000001,0.18232208228144803,0.0032957362498577726
0.5,0.2,-1.753125,0.18349005930732915,0.003283243198052067
0.5,0.2,-1.7468750000000002,0.18465010723133515,0.003270946349852024
0.5,0.2,-1.740625,0.18580283319399946,0.0032585211062646354
0.5,0.2,-1.734375,0.18694357910018958,0.0032456911965199307
0.5,0.2,-1.7281250000000001,0.18807307853651545,0.0032320655553674635
0.5,0.2,-1.721875,0.18918475621957329,0.003217325742578402
0.5,0.2,-1.7156250000000002,0.19027961861676404,0.0032011153321708785
0.5,0.2,-1.709375,0.19135096677836844,0.003183612207603313
0.5,0.2,-1.703125,0.19239985808999732,0.003163328105442137
0.5,0.2,-1.6968750000000001,0.1934244370520625,0.0031411161162020608
0.5,0.2,-1.690625,0.19442590502551052,0.003116423386871389
0.5,0.2,-1.6843750000000002,0.19541031653862667,0.0030895497087786287
0.5,0.2,-1.678125,0.19637833600532506,0.003059596880980154
0.5,0.2,-1.671875,0.19745057093010582,0.003026881559306666
0.5,0.2,-1.6656250000000001,0.1986228592605114,0.0029937729021120695
0.5,0.2,-1.659375,0.19980584743268107,0.002960836265039036
0.5,0.2,-1.6531250000000002,0.20099937991138334,0.0029281533606778155
0.5,0.2,-1.646875,0.2022003823442328,0.002895806718789304
0.5,0.2,-1.640625,0.2034088504837562,0.0028638236001375162
0.5,0.2,-1.6343750000000001,0.204627458777375,0.002832278790831341
0.5,0.2,-1.628125,0.20585609628486093,0.002801239713128246
0.5,0.2,-1.6218750000000002,0.20709234530568857,0.0027707884842541656
0.5,0.2,-1.615625,0.20833621682493464,0.002740951500419872
0.5,0.2,-1.609375,0.2095849907558954,0.002711747303342495
0.5,0.2,-1.6031250000000001,0.21083878694960062,0.002683143842472617
0.5,0.2,-1.596875,0.21211015009304193,0.002655180491183079
0.5,0.2,-1.590625,0.21339868581376678,0.002627948953787465
0.5,0.2,-1.584375,0.21470316980798357,0.0026015566314706367
0.5,0.2,-1.578125,0.21602330507854772,0.002576083102842567
0.5,0.2,-1.5718750000000001,0.21735384966996366,0.0025515811825870755
0.5,0.2,-1.565625,0.21869474104808936,0.0025280456314049496
0.5,0.2,-1.559375,0.2200444144445638,0.002505460769151713
0.5,0.2,-1.553125,0.22140287218878454,0.002483786643824327
0.5,0.2,-1.546875,0.2227681902613283,0.002462986656979036
0.5,0.2,-1.5406250000000001,0.22414044414236667,0.0024430084721605463
0.5,0.2,-1.534375,0.22551778158298214,0.0024238051796944696
0.5,0.2,-1.528125,0.2269003366897577,0.0024053163408857127
0.5,0.2,-1.521875,0.2282892705643952,0.002387495871221716
0.5,0.2,-1.515625,0.22968465430842985,0.002370293369853097
0.5,0.2,-1.5093750000000001,0.23110485465674208,0.0023537458336052607
0.5,0.2,-1.503125,0.23254934096882565,0.0023379638596596687
0.5,0.2,-1.496875,0.23398669265735614,0.002322924744365183
0.5,0.2,-1.490625,0.23541744198245504,0.002308453167666187
0.5,0.2,-1.484375,0.23684234303077834,0.0022943711712916414
0.5,0.2,-1.4781250000000001,0.23826183215156682,0.0022804989372408237
0.5,0.2,-1.471875,0.23967803112251737,0.0022667380197343573
0.5,0.2,-1.465625,0.24109124410980062,0.002252882783796354
0.5,0.2,-1.459375,0.2425038653371271,0.002238919163453151
0.5,0.2,-1.453125,0.243916075130054,0.0022246181993435723
0.5,0.2,-1.4468750000000001,0.24533055397021636,0.0022101351303636936
0.5,0.2,-1.440625,0.2467473904410216,0.0021953149490890568
0.5,0.2,-1.434375,0.24816947363787775,0.0021802598162493133
0.5,0.2,-1.428125,0.24959682740296937,0.0021649614906053822
0.5,0.2,-1.421875,0.25103257140603363,0.0021495235245004474
0.5,0.2,-1.4156250000000001,0.2524766548051366,0.002134004550304057
0.5,0.2,-1.409375,0.25393238438391064,0.0021184129084779774
0.5,0.2,-1.403125,0.25539962437498204,0.002102798137261616
0.5,0.2,-1.396875,0.25687883740525336,0.0020871246724934642
0.5,0.2,-1.390625,0.25836990364668705,0.0020714879245318164
0.5,0.2,-1.3843750000000001,0.25987037619556635,0.002055929330963646
0.5,0.2,-1.378125,0.26138019429348774,0.0020404853518163225
0.5,0.2,-1.371875,0.2628973717790022,0.0020252210832712478
0.5,0.2,-1.365625,0.2644219144372634,0.0020102471559579724
0.5,0.2,-1.359375,0.2659516940171601,0.0019955967817523656
0.5,0.2,-1.3531250000000001,0.26748673064102446,0.0019812759477387362
0.5,0.2,-1.346875,0.2690247703016243,0.00196729518336444
0.5,0.2,-1.340625,0.2705658536134976,0.0019536053207294592
0.5,0.2,-1.334375,0.27210762025298685,0.0019402198143574812
0.5,0.2,-1.328125,0.2736501112357287,0.0019269837488153317
0.5,0.2,-1.3218750000000001,0.2751908715996214,0.001913889154502042
0.5,0.2,-1.315625,0.2767299762486825,0.0019008240442992663
0.5,0.2,-1.309375,0.27826488497424606,0.0018877383229910212
0.5,0.2,-1.303125,0.27979568301705404,0.0018744969619936803
0.5,0.2,-1.296875,0.2813388943957642,0.0018611046134047252
0.5,0.2,-1.2906250000000001,0.2828943375252451,0.0018476393054865422
0.5,0.2,-1.284375,0.28447154140358955,0.001834147447438989
0.5,0.2,-1.278125,0.2860701733909905,0.0018207912050735907
0.5,0.2,-1.271875,0.2876829880919644,0.001807605291596507
0.5,0.2,-1.265625,0.28930978785351585,0.0017945902423892757
0.5,0.2,-1.2593750000000001,0.2909518206329546,0.0017818386982956379
0.5,0.2,-1.253125,0.29260891173632403,0.001769402767662857
0.5,0.2,-1.246875,0.29428250775670084,0.0017573071989268431
0.5,0.2,-1.240625,0.29597243509585863,0.0017455875876481676
0.5,0.2,-1.234375,0.29768037725153046,0.001734283489911051
0.5,0.2,-1.2281250000000001,0.2994061669099816,0.0017234375034184408
0.5,0.2,-1.221875,0.3011515421938497,0.001713092166781379
0.5,0.2,-1.215625,0.30291634150796687,0.0017032906984261872
0.5,0.2,-1.209375,0.30471100651150645,0.0016941032186160983
0.5,0.2,-1.203125,0.30653528770764055,0.0016856224255163996
0.5,0.2,-1.1968750000000001,0.30841096174755805,0.0016780495180266368
0.5,0.2,-1.190625,0.31033767069839363,0.0016716584425357864
0.5,0.2,-1.184375,0.3122835601297359,0.0016666391575047982
0.5,0.2,-1.178125,0.3142486382442102,0.001663093025608927
0.5,0.2,-1.171875,0.31619723576000464,0.0016609775504434054
0.5,0.2,-1.1656250000000001,0.3181296237313847,0.0016601383397787145
0.5,0.2,-1.159375,0.320046158285411,0.0016604060950253581
0.5,0.2,-1.153125,0.3219470216161214,0.0016616074704599213
0.5,0.2,-1.146875,0.32382996060837466,0.0016635736615034395
0.5,0.2,-1.140625,0.32569513238348174,0.001666136496638107
0.5,0.2,-1.1343750000000001,0.3275415406426281,0.0016691336566935114
0.5,0.2,-1.128125,0.32936930063592407,0.0016724060064721605
0.5,0.2,-1.121875,0.33117821382134877,0.0016758314258979916
0.5,0.2,-1.115625,0.3329683299695242,0.0016792059546684765
0.5,0.2,-1.109375,0.3347812863714909,0.0016825547312710445
