s,drift_comparison,x,required_negative_null,worst_direction
0.5,0.2,-1.140625,0.4694106180947487,0.0011493567856393553
0.5,0.2,-1.1343750000000001,0.4720515299490116,0.0011515746254148198
0.5,0.2,-1.128125,0.4746771307791103,0.001153913800505078
0.5,0.2,-1.121875,0.477287232481615,0.0011563701598698668
0.5,0.2,-1.115625,0.47988183067831186,0.0011587479881132673
0.5,0.2,-1.109375,0.48250252090530327,0.0011610512247969588
0.5,0.2,-1.1031250000000001,0.4851491464698054,0.001163482903233351
0.5,0.2,-1.096875,0.48780983626197577,0.0011660296314354136
0.5,0.2,-1.0906250000000002,0.4904844177448382,0.0011686962609500212
0.5,0.2,-1.084375,0.49316845085899114,0.00117151406622021
0.5,0.2,-1.078125,0.49586176119538417,0.0011744571751346098
0.5,0.2,-1.071875,0.49856548023623454,0.0011775581109601187
0.5,0.2,-1.065625,0.5012794178141939,0.0011807823031342644
0.5,0.2,-1.0593750000000002,0.5040046498965298,0.0011841085425424837
0.5,0.2,-1.053125,0.5067409816785642,0.0011875132084591242
0.5,0.2,-1.046875,0.5094894488268609,0.0011909790317292854
0.5,0.2,-1.040625,0.5122498505210045,0.0011944867014747045
0.5,0.2,-1.034375,0.5150231790189429,0.0011980517073649645
0.5,0.2,-1.0281250000000002,0.5178092244531987,0.0012016497023024412
0.5,0.2,-1.021875,0.5206088995725876,0.0012052791545958288
0.5,0.2,-1.015625,0.5234220145339256,0.001208964756911478
0.5,0.2,-1.009375,0.5262494156247417,0.0012127436578566392
0.5,0.2,-1.003125,0.5290909142931001,0.001216649546556464
0.5,0.2,-0.9968750000000001,0.5319436199442613,0.0012206896005606902
0.5,0.2,-0.9906250000000001,0.5348073241679333,0.0012248365928676746
0.5,0.2,-0.984375,0.5376785278703189,0.0012290789132522466
0.5,0.2,-0.978125,0.5405570429514438,0.0012334124199376378
0.5,0.2,-0.971875,0.5434424224742201,0.001237834308815815
0.5,0.2,-0.9656250000000001,0.5463344745943008,0.001242347694941812
0.5,0.2,-0.9593750000000001,0.5492327515498482,0.0012469622071310943
0.5,0.2,-0.953125,0.5521370585948919,0.0012516899128923922
0.5,0.2,-0.946875,0.5550469499752386,0.001256536972505894
0.5,0.2,-0.940625,0.557962214336348,0.001261499661045522
0.5,0.2,-0.9343750000000001,0.5608823938416423,0.001266565772992944
0.5,0.2,-0.9281250000000001,0.5638072630911036,0.001271721675260897
0.5,0.2,-0.921875,0.5667364175074479,0.0012769578285956589
0.5,0.2,-0.915625,0.5696696270781871,0.0012822684906409396
0.5,0.2,-0.909375,0.572606564572973,0.001287641965191257
0.5,0.2,-0.903125,0.5755510660335581,0.0013002252390130367
0.5,0.2,-0.896875,0.9060502895532249,0.0008270627453979212
0.5,0.2,-0.890625,0.9106560852695152,0.0008296083042423029
0.5,0.2,-0.884375,0.9152699505859649,0.0008329362637004376
0.5,0.2,-0.878125,0.9198910260780411,0.0008365278912903702
0.5,0.2,-0.871875,0.9245189682987162,0.0008401533273740407
0.5,0.2,-0.865625,0.9291534433079915,0.0008438936876484526
0.5,0.2,-0.859375,0.9337942616991401,0.0008477529377672175
0.5,0.2,-0.853125,0.9384408132316782,0.0008515278118881473
0.5,0.2,-0.846875,0.9430928302126041,0.0008552151676498035
0.5,0.2,-0.840625,0.9477499001205086,0.0008588401085699012
0.5,0.2,-0.834375,0.9524116988098908,0.0008624236219795472
0.5,0.2,-0.828125,0.9570777479937457,0.0008659337984927299
0.5,0.2,-0.821875,0.9617475829616089,0.0008693407891487234
0.5,0.2,-0.815625,0.9664207398614234,0.0008726414262548084
0.5,0.2,-0.809375,0.9710966799056489,0.0008758263117181065
0.5,0.2,-0.803125,0.9757749422459336,0.0008789078673795114
0.5,0.2,-0.796875,0.9804546998020457,0.000881919378389325
0.5,0.2,-0.790625,0.9851355032414397,0.0008848962019759286
0.5,0.2,-0.784375,0.9898163589057781,0.0008878150577017673
0.5,0.2,-0.778125,0.9944966937270651,0.0008905976284333979
0.5,0.2,-0.771875,0.9991755518303588,0.000893137564165736
0.5,0.2,-0.765625,1.0038523616907638,0.0008953732043030072
0.5,0.2,-0.759375,1.0085262957069692,0.0008973868815891297
0.5,0.2,-0.753125,1.013196942663826,0.000899288272663072
0.5,0.2,-0.746875,1.0178633452417953,0.0009010502524451474
0.5,0.2,-0.740625,1.0225249494893978,0.0009026515601151964
0.5,0.2,-0.734375,1.02718082134876,0.0009040786083560074
0.5,0.2,-0.728125,1.031830423869929,0.0009053391690357779
0.5,0.2,-0.721875,1.0364729196020277,0.0009064426432921043
0.5,0.2,-0.715625,1.0411077639027029,0.0009074007727052538
0.5,0.2,-0.709375,1.0457342276771289,0.0009082191462002869
0.5,0.2,-0.703125,1.0503517573902295,0.0009089124514296417
0.5,0.2,-0.696875,1.0549604523365324,0.0009095023232247825
0.5,0.2,-0.690625,1.059559764826587,0.0009100208907651333
0.5,0.2,-0.684375,1.0641498116236439,0.000910491392400607
0.5,0.2,-0.678125,1.0687300119323961,0.0009109256643274276
0.5,0.2,-0.671875,1.073300159094539,0.0009113159895817155
0.5,0.2,-0.665625,1.077859633557284,0.0009116486751344914
0.5,0.2,-0.659375,1.0824078533669304,0.0009119054825147571
0.5,0.2,-0.653125,1.0869441881272421,0.0009120730874810773
0.5,0.2,-0.646875,1.0914679992789884,0.0009121412121698471
0.5,0.2,-0.640625,1.0959786599839487,0.000912109431122837
0.5,0.2,-0.634375,1.1004754929969514,0.0009119813659540138
0.5,0.2,-0.628125,1.1049578731119394,0.0009117668311020099
0.5,0.2,-0.621875,1.1094251780729396,0.0009114738179707086
0.5,0.2,-0.615625,1.1138767707687638,0.000911109302213991
0.5,0.2,-0.609375,1.1183121414391313,0.0009106730951202068
0.5,0.2,-0.603125,1.1227306322906454,0.0009101613734815208
0.5,0.2,-0.596875,1.1271375812843796,0.0009095700467030866
0.5,0.2,-0.590625,1.131532321223745,0.0009088993256241312
0.5,0.2,-0.584375,1.1359139005179562,0.0009081468810744072
0.5,0.2,-0.578125,1.140281635353127,0.0009073045505778175
0.5,0.2,-0.571875,1.1446358929197007,0.000906359387751159
0.5,0.2,-0.565625,1.1489759898648055,0.0009053108763379411
0.5,0.2,-0.559375,1.1533148100297397,0.0009041890372855175
0.5,0.2,-0.553125,1.1576517129966957,0.0009030483811013928
0.5,0.2,-0.546875,1.161994510603739,0.0009019363595157547
0.5,0.2,-0.540625,1.1663424823273039,0.0009008518768356007
0.5,0.2,-0.534375,1.1707178698403264,0.0008997479304405653
0.5,0.2,-0.528125,1.1751198756633368,0.0008985906428844433
0.5,0.2,-0.521875,1.179592120618299,0.0008974303435042106
0.5,0.2,-0.515625,1.1841338731623368,0.0008963529283768703
0.5,0.2,-0.509375,1.1888651942665913,0.0008953431447088321
0.5,0.2,-0.503125,1.1937862065156424,0.000895382366114988
1.285,0.2,-2.096875,0.20865512728383304,-0.04579842822317152
1.285,0.2,-2.090625,0.19856982675582302,-0.04549911411637534
1.285,0.2,-2.084375,0.18952847641648007,-0.04509811684032443
1.285,0.2,-2.078125,0.18151768751135522,-0.044645994695826745
1.285,0.2,-2.0718750000000004,0.17440995221364886,-0.044175137839195196
1.285,0.2,-2.065625,0.1681862396064375,-0.04367409665887081
1.285,0.2,-2.059375,0.16383222512073836,-0.04305090740168824
1.285,0.2,-2.053125,0.16129740160982206,-0.042288382361612205
1.285,0.2,-2.046875,0.1596999287019085,-0.04152477610431713
1.285,0.2,-2.0406250000000004,0.15900654313546425,-0.04075509433311513
1.285,0.2,-2.034375,0.1584504003279519,-0.039995510347217024
1.285,0.2,-2.028125,0.15802755676174912,-0.03924664544001941
1.285,0.2,-2.021875,0.1587698405201857,-0.038373405609109824
1.285,0.2,-2.015625,0.1606490635632994,-0.03736888756006541
1.285,0.2,-2.0093750000000004,0.16251493909616962,-0.03635946340052198
1.285,0.2,-2.003125,0.1643721896861869,-0.03538551198715188
1.285,0.2,-1.9968750000000002,0.16593104420733304,-0.03448220212909958
1.285,0.2,-1.990625,0.16719838002106596,-0.03364671613551902
1.285,0.2,-1.984375,0.16814823203884022,-0.032879350232029474
1.285,0.2,-1.9781250000000001,0.16878786522783162,-0.032176875320805376
1.285,0.2,-1.971875,0.16912431038318884,-0.03153528193230018
1.285,0.2,-1.9656250000000002,0.1691645785500886,-0.03095229623791659
1.285,0.2,-1.959375,0.16896702483367637,-0.03042395543115813
1.285,0.2,-1.953125,0.16853974696558977,-0.02996875543332801
1.285,0.2,-1.9468750000000001,0.16799643394407648,-0.029618240008015134
1.285,0.2,-1.940625,0.16734281825857497,-0.029393833388421466
1.285,0.2,-1.9343750000000002,0.16709842016957316,-0.02927026341020964
1.285,0.2,-1.928125,0.16724904473274044,-0.029239576529330437
1.285,0.2,-1.921875,0.1681414341225714,-0.029277424899049713
1.285,0.2,-1.9156250000000001,0.16974713496120813,-0.029366708906794037
1.285,0.2,-1.909375,0.17214020135361957,-0.02945725160986407
1.285,0.2,-1.9031250000000002,0.1752952257372744,-0.029523579403193653
1.285,0.2,-1.896875,0.1776849156162445,-0.02964825510663619
1.285,0.2,-1.890625,0.1793312925095985,-0.02982587212517281
1.285,0.2,-1.8843750000000001,0.180715715489786,-0.0300225336896444
1.285,0.2,-1.878125,0.18183219029638675,-0.03015460788829347
1.285,0.2,-1.8718750000000002,0.18289910246176647,-0.0301881353399082
1.285,0.2,-1.865625,0.1839192220118823,-0.030146443434028655
1.285,0.2,-1.859375,0.18490619538755387,-0.0300635786101242
1.285,0.2,-1.8531250000000001,0.18586324287477432,-0.029964016871867137
1.285,0.2,-1.846875,0.18680365657036424,-0.029866673155347835
1.285,0.2,-1.8406250000000002,0.18772811542453344,-0.02977696532676728
1.285,0.2,-1.834375,0.1886515464209241,-0.029706923865990102
1.285,0.2,-1.828125,0.1895747176786422,-0.029660918336329396
1.285,0.2,-1.8218750000000001,0.19050586173643339,-0.029585249984544114
1.285,0.2,-1.815625,0.1914369659944635,-0.029429284718028612
1.285,0.2,-1.8093750000000002,0.19238051626699743,-0.02917687394498324
1.285,0.2,-1.803125,0.1933371299795584,-0.028833298839978126
1.285,0.2,-1.796875,0.19429072779296258,-0.028416872507469337
1.285,0.2,-1.7906250000000001,0.19524610341283286,-0.027952319809422473
1.285,0.2,-1.784375,0.19621659501309036,-0.027498088101935242
1.285,0.2,-1.7781250000000002,0.19720395498498655,-0.027048868750879432
1.285,0.2,-1.771875,0.1982135795843998,-0.02658942641084524
1.285,0.2,-1.765625,0.19925446042965914,-0.026156763000351746
1.285,0.2,-1.7593750000000001,0.20029597388393688,-0.025743983405245648
1.285,0.2,-1.753125,0.20134069016700015,-0.025347258729742212
1.285,0.2,-1.7468750000000002,0.20234845688471378,-0.024949947380676487
1.285,0.2,-1.740625,0.20332236027579095,-0.024553872304231936
1.285,0.2,-1.734375,0.20422240213232115,-0.024149165886886714
1.285,0.2,-1.7281250000000001,0.20505272085335946,-0.0237484767426884
1.285,0.2,-1.721875,0.2057640398236063,-0.023354714931233617
1.285,0.2,-1.7156250000000002,0.20636395422555817,-0.022997673555859362
1.285,0.2,-1.709375,0.20679907718996596,-0.02266971332704353
1.285,0.2,-1.703125,0.20707197703183833,-0.02236864989771754
1.285,0.2,-1.6968750000000001,0.28003449263820046,-0.015452529405218917
1.285,0.2,-1.690625,0.28030428494351606,-0.015266021985724581
1.285,0.2,-1.6843750000000002,0.2804459667768447,-0.015113461506269249
1.285,0.2,-1.678125,0.2804640876410428,-0.014997996517967974
1.285,0.2,-1.671875,0.28119636538071846,-0.014899218717751829
1.285,0.2,-1.6656250000000001,0.2826244998968763,-0.014808636420299608
1.285,0.2,-1.659375,0.2841084091466765,-0.014726951114306813
1.285,0.2,-1.6531250000000002,0.2856451600960445,-0.014647129816885629
1.285,0.2,-1.646875,0.2872132060113703,-0.014568077454121137
1.285,0.2,-1.640625,0.28882180042093797,-0.014527246269280836
1.285,0.2,-1.6343750000000001,0.2904823390455581,-0.014492907206101056
1.285,0.2,-1.628125,0.2921921719418857,-0.014456966985914319
1.285,0.2,-1.6218750000000002,0.2939318953700799,-0.01441026013075663
1.285,0.2,-1.615625,0.2956986163105752,-0.014341471865590786
1.285,0.2,-1.609375,0.29747344676649334,-0.014254274452421186
1.285,0.2,-1.6031250000000001,0.2992540419298166,-0.014137073933694677
1.285,0.2,-1.596875,0.30113358491640074,-0.013985467316688531
1.285,0.2,-1.590625,0.3031100357564169,-0.013796433130547568
1.285,0.2,-1.584375,0.30516644785989067,-0.01355341907993412
1.285,0.2,-1.578125,0.307311188203762,-0.013291109067922332
1.285,0.2,-1.5718750000000001,0.30948796797067596,-0.012971039012710663
1.285,0.2,-1.565625,0.3117015103321207,-0.012611935959080483
1.285,0.2,-1.559375,0.31394154898842097,-0.012238716668483534
1.285,0.2,-1.553125,0.31620618063842926,-0.011845127514645679
1.285,0.2,-1.546875,0.31847608271197,-0.011431937712922415
1.285,0.2,-1.5406250000000001,0.3207523307015778,-0.01100322873053307
1.285,0.2,-1.534375,0.3230165272452318,-0.01056028719111933
1.285,0.2,-1.528125,0.3252672630896512,-0.010098249177960946
1.285,0.2,-1.521875,0.3275093406695532,-0.009610267913704722
1.285,0.2,-1.515625,0.3297508284618114,-0.009125558342014981
1.285,0.2,-1.5093750000000001,0.33216016712959406,-0.008664258427393198
1.285,0.2,-1.503125,0.3347309612593639,-0.008215137874515341
1.285,0.2,-1.496875,0.3371716157385592,-0.007771631652511281
1.285,0.2,-1.490625,0.33948192605076477,-0.007328280717377687
1.285,0.2,-1.484375,0.34166823459534734,-0.006881186576471935
1.285,0.2,-1.4781250000000001,0.3437335608941579,-0.006436390978691475
1.285,0.2,-1.471875,0.34571656433080905,-0.006042666842748122
1.285,0.2,-1.465625,0.34761704254297504,-0.0056954683971719156
1.285,0.2,-1.459375,0.3494619677294818,-0.005396914773670659
1.285,0.2,-1.453125,0.35125053496693437,-0.0051415212245176055
1.285,0.2,-1.4468750000000001,0.3530103609214949,-0.004926052206897929
1.285,0.2,-1.440625,0.35474199149687496,-0.004750327247510748
1.285,0.2,-1.434375,0.356473590004573,-0.004606858068199568
1.285,0.2,-1.428125,0.35820307985838085,-0.00448811681097056
1.285,0.2,-1.421875,0.3599619634615819,-0.004389913744866386
1.285,0.2,-1.4156250000000001,0.3617488360606208,-0.004307711780299046
1.285,0.2,-1.409375,0.3635963321048165,-0.004234385502065274
1.285,0.2,-1.403125,0.3655032400091082,-0.0041667744253765
1.285,0.2,-1.396875,0.3674815642238068,-0.004106750976779224
1.285,0.2,-1.390625,0.3695318062222519,-0.004056042226222943
1.285,0.2,-1.3843750000000001,0.3716347705106512,-0.004015412358548839
1.285,0.2,-1.378125,0.37379052914875066,-0.003984413914082133
1.285,0.2,-1.371875,0.37597662292360884,-0.00396246384864401
1.285,0.2,-1.365625,0.3781926570713878,-0.003947456388389552
1.285,0.2,-1.359375,0.38040806244664804,-0.003919152166015594
1.285,0.2,-1.3531250000000001,0.3826214710517871,-0.0038728283172417355
1.285,0.2,-1.346875,0.38481043963044786,-0.003816141855145353
1.285,0.2,-1.340625,0.3869777574255122,-0.003756129583921665
1.285,0.2,-1.334375,0.3890966385334235,-0.003691012051864104
1.285,0.2,-1.328125,0.3911662173223966,-0.003617204115420612
1.285,0.2,-1.3218750000000001,0.39315859013596444,-0.0035328571587300234
1.285,0.2,-1.315625,0.39507405567922677,-0.0034377627395892557
1.285,0.2,-1.309375,0.3968848560904701,-0.0033332166284966084
1.285,0.2,-1.303125,0.3985918181490888,-0.003220498503342005
1.285,0.2,-1.296875,0.4433777607813578,-0.0027732170353911233
1.285,0.2,-1.2906250000000001,0.44548172129218766,-0.0026814434571581685
1.285,0.2,-1.284375,0.4477301928609128,-0.0026036026569658693
1.285,0.2,-1.278125,0.45011942567647906,-0.0025342536785189626
1.285,0.2,-1.271875,0.45255660943814885,-0.0024760466881671777
1.285,0.2,-1.265625,0.4550416965145424,-0.002430598039288574
1.285,0.2,-1.2593750000000001,0.45758311529679785,-0.002398068402071071
1.285,0.2,-1.253125,0.46017980747528114,-0.0023773411182888313
1.285,0.2,-1.246875,0.4628422612899084,-0.002366195998763888
1.285,0.2,-1.240625,0.46557231080553496,-0.0023700467203498494
1.285,0.2,-1.234375,0.46839018857980075,-0.0024014412242590096
1.285,0.2,-1.2281250000000001,0.4712862581801204,-0.0024387135025465798
1.285,0.2,-1.221875,0.4742782135621153,-0.0024852746632930134
1.285,0.2,-1.215625,0.4773663989897032,-0.002542451757252976
1.285,0.2,-1.209375,0.48067991939082344,-0.0026093192124814497
1.285,0.2,-1.203125,0.4842172176108923,-0.0026832339432809335
1.285,0.2,-1.1968750000000001,0.48832441156503886,-0.002760417921293579
1.285,0.2,-1.190625,0.4930008050895123,-0.002840023446769107
1.285,0.2,-1.184375,0.49786985324500926,-0.0029247701161034044
1.285,0.2,-1.178125,0.5029264561831429,-0.0030010941070639026
1.285,0.2,-1.171875,0.5076900671630964,-0.003071084352174556
1.285,0.2,-1.1656250000000001,0.512163487142495,-0.0031375491914034047
1.285,0.2,-1.159375,0.5163552358784554,-0.003183858822968772
1.285,0.2,-1.153125,0.5202606860120307,-0.003198039749077896
1.285,0.2,-1.146875,0.5238691838057372,-0.003183885032372071
1.285,0.2,-1.140625,0.5271876492232483,-0.0031545158278285007
1.285,0.2,-1.1343750000000001,0.5302207037581762,-0.0031190522193385
1.285,0.2,-1.128125,0.5329670759645473,-0.003073479996829639
1.285,0.2,-1.121875,0.5354333268006497,-0.0030148929853029615
1.285,0.2,-1.115625,0.5376200962250887,-0.0029439305609566912
1.285,0.2,-1.109375,0.5401338336107275,-0.0028621411805848647
1.285,0.2,-1.1031250000000001,0.54297573468189,-0.002771076928071576
1.285,0.2,-1.096875,0.5459352607471254,-0.00269011502858001
1.285,0.2,-1.0906250000000002,0.5490185581187298,-0.0026308750359613393
1.285,0.2,-1.084375,0.5521069158881708,-0.002584243362608139
1.285,0.2,-1.078125,0.5551976125731579,-0.002544621901338281
1.285,0.2,-1.071875,0.5583046223558134,-0.002510956569273933
1.285,0.2,-1.065625,0.5614276697015516,-0.0024828707499434392
1.285,0.2,-1.0593750000000002,0.564580148208795,-0.00245891934998241
1.285,0.2,-1.053125,0.5677608993971391,-0.002437284551658821
1.285,0.2,-1.046875,0.5709832836877042,-0.002416641850042263
1.285,0.2,-1.040625,0.5742476036882458,-0.0023964671043834322
1.285,0.2,-1.034375,0.5775689113372072,-0.002376371343139876
1.285,0.2,-1.0281250000000002,0.5809483659336813,-0.0023557806321461813
1.285,0.2,-1.021875,0.5844003913900013,-0.002333875685183025
1.285,0.2,-1.015625,0.5879248027276921,-0.002312852574593993
1.285,0.2,-1.009375,0.591531885621419,-0.0022957904182705877
1.285,0.2,-1.003125,0.5952161945050698,-0.0022806507486913623
1.285,0.2,-0.9968750000000001,0.5989418078121224,-0.0022685850104880905
1.285,0.2,-0.9906250000000001,0.6027215053052861,-0.002260808951459081
1.285,0.2,-0.984375,0.606544604957563,-0.002264294196916197
1.285,0.2,-0.978125,0.6104410380548689,-0.002279064924878948
1.285,0.2,-0.971875,0.6144841392889323,-0.0023007918666360042
1.285,0.2,-0.9656250000000001,0.6186819648924363,-0.0023282385394780654
1.285,0.2,-0.9593750000000001,0.6230037507543602,-0.0023537624031943144
1.285,0.2,-0.953125,0.6274346706320242,-0.0023764386526902662
1.285,0.2,-0.946875,0.6319432112832943,-0.002392086521582233
1.285,0.2,-0.940625,0.6365004273253817,-0.0024000008826350733
1.285,0.2,-0.9343750000000001,0.6410502958815048,-0.0023994908141576838
1.285,0.2,-0.9281250000000001,0.6455494501370169,-0.0023916342911859657
1.285,0.2,-0.921875,0.6499426081741865,-0.0023772152861357924
1.285,0.2,-0.915625,0.6542019582324063,-0.002358018598730234
1.285,0.2,-0.909375,0.6583082205294768,-0.002335895804540903
1.285,0.2,-0.903125,0.6622499367090282,-0.0023119200073430796
1.285,0.2,-0.896875,1.008312264245904,-0.0014628494408094384
1.285,0.2,-0.890625,1.013794036478098,-0.0014544643654327406
1.285,0.2,-0.884375,1.0191137816810556,-0.001443087789471787
1.285,0.2,-0.878125,1.0243350106183646,-0.001434916032364873
1.285,0.2,-0.871875,1.0295587148962075,-0.001431338721698222
1.285,0.2,-0.865625,1.034814660809297,-0.0014311925254417482
1.285,0.2,-0.859375,1.040080666903162,-0.001431311641159643
1.285,0.2,-0.853125,1.0453585344507679,-0.0014313566958704452
1.285,0.2,-0.846875,1.0506507336440662,-0.0014312720208903749
1.285,0.2,-0.840625,1.0559583927328484,-0.0014316709681317767
1.285,0.2,-0.834375,1.061281607105982,-0.001433016615581863
1.285,0.2,-0.828125,1.0666184440232773,-0.0014345596154169294
1.285,0.2,-0.821875,1.0719675389827428,-0.0014363821140319219
1.285,0.2,-0.815625,1.0773281784010347,-0.0014385320987704926
1.285,0.2,-0.809375,1.0826988233382024,-0.001441040322571391
1.285,0.2,-0.803125,1.0880791775143435,-0.001443914476705845
1.285,0.2,-0.796875,1.0934640872783696,-0.001447113562576189
1.285,0.2,-0.790625,1.0988530360013617,-0.0014505658609641975
1.285,0.2,-0.784375,1.104239186559422,-0.0014541913488322533
1.285,0.2,-0.778125,1.109621874641328,-0.0014579256571737762
1.285,0.2,-0.771875,1.11499541035086,-0.0014617219262171091
1.285,0.2,-0.765625,1.1203591708083034,-0.0014655504052701234
1.285,0.2,-0.759375,1.1257069857949524,-0.0014694107363053966
1.285,0.2,-0.753125,1.1310382817000701,-0.0014733136219524405
1.285,0.2,-0.746875,1.1363467189612146,-0.0014772410431444344
1.285,0.2,-0.740625,1.1416315524152836,-0.0014810789893121928
1.285,0.2,-0.734375,1.1468866862858238,-0.0014847966191329019
1.285,0.2,-0.728125,1.1521114585935717,-0.001488395892529784
1.285,0.2,-0.721875,1.1573008922480204,-0.0014918709280058408
1.285,0.2,-0.715625,1.162454302968782,-0.0014952261118344116
1.285,0.2,-0.709375,1.1675683277025035,-0.0014984579184026566
1.285,0.2,-0.703125,1.1726422671893952,-0.0015015764302441187
1.285,0.2,-0.696875,1.1776833586817872,-0.001504580235111102
1.285,0.2,-0.690625,1.182690904293964,-0.0015074799131609981
1.285,0.2,-0.684375,1.1876725954893081,-0.001510276674164964
1.285,0.2,-0.678125,1.1926277387783664,-0.0015129807651006917
1.285,0.2,-0.671875,1.19756059849844,-0.0015155939811828522
1.285,0.2,-0.665625,1.2024704813732772,-0.0015181266913277247
1.285,0.2,-0.659375,1.2073570823605297,-0.001520581714414144
1.285,0.2,-0.653125,1.2122196956843216,-0.0015229670360531694
1.285,0.2,-0.646875,1.2170573378636595,-0.0015252832149500078
1.285,0.2,-0.640625,1.2218692880530193,-0.0015275346172848388
1.285,0.2,-0.634375,1.2266540011947353,-0.0015297208513352363
1.285,0.2,-0.628125,1.2314107399744216,-0.0015318423454097744
1.285,0.2,-0.621875,1.2361387720146573,-0.0015338972216895697
1.285,0.2,-0.615625,1.2408373477612527,-0.001535883161075818
1.285,0.2,-0.609375,1.245507469832097,-0.001537798861073093
1.285,0.2,-0.603125,1.2501483834682001,-0.0015396409467862608
1.285,0.2,-0.596875,1.2548389178475692,-0.001541407899606405
1.285,0.2,-0.590625,1.2595785192415885,-0.0015430969942023746
1.285,0.2,-0.584375,1.2643629246470953,-0.001544706232273464
1.285,0.2,-0.578125,1.2691915721800908,-0.001546237365948674
1.285,0.2,-0.571875,1.2740780059436265,-0.0015476786968561889
1.285,0.2,-0.565625,1.2790217209067745,-0.0015490516778618477
1.285,0.2,-0.559375,1.2842029989535473,-0.0015503128934888522
1.285,0.2,-0.553125,1.2896218694918482,-0.0015515332628369706
1.285,0.2,-0.546875,1.2953915559030778,-0.0015526066384888059
1.285,0.2,-0.540625,1.3015124756390621,-0.0015536771095061718
1.285,0.2,-0.534375,1.3082938328118485,-0.0015545709680546596
1.285,0.2,-0.528125,1.3157369262260346,-0.0015554864738559137
1.285,0.2,-0.521875,1.3244394567512912,-0.001556219828259668
1.285,0.2,-0.515625,1.3344043042137086,-0.0015569800747305873
1.285,0.2,-0.509375,1.3472663268206102,-0.001557565842239896
1.285,0.2,-0.503125,1.3630366872851507,-0.0015613965431372722
0.0,0.5,-2.096875,0.03329124818914326,-1.0
0.0,0.5,-2.090625,0.029849638918091212,-1.0
0.0,0.5,-2.084375,0.026972505005536766,-0.25149028796657585
0.0,0.5,-2.078125,0.024736061995634447,-0.096765019801873
0.0,0.5,-2.0718750000000004,0.022759836787704928,-0.055426751319633726
0.0,0.5,-2.065625,0.021016960638910582,-0.03633747043004174
0.0,0.5,-2.059375,0.019803952609942756,-0.024608433538130213
0.0,0.5,-2.053125,0.019085710757286146,-0.016894043290858123
0.0,0.5,-2.046875,0.01864145358165466,-0.01185189525121857
0.0,0.5,-2.0406250000000004,0.018446740528361573,-0.008282954370539244
0.0,0.5,-2.034375,0.01827679239693521,-0.005608980541454876
0.0,0.5,-2.028125,0.01812835790803093,-0.00352177287316228
0.0,0.5,-2.021875,0.01825274249431371,-0.0017847201894618094
0.0,0.5,-2.015625,0.018636912453983513,-0.00035563898371517174
0.0,0.5,-2.0093750000000004,0.01902687110405153,0.0008133882185980514
0.0,0.5,-2.003125,0.019422930227190865,0.0017908147209782512
0.0,0.5,-1.9968750000000002,0.01976958104545509,0.002626182538447924
0.0,0.5,-1.990625,0.020070097886985546,0.003352162394562982
0.0,0.5,-1.984375,0.02032538137701558,0.003991422247483245
0.0,0.5,-1.9781250000000001,0.020538556513525777,0.004559856592132518
0.0,0.5,-1.971875,0.020714290029863323,0.0050691218477257995
0.0,0.5,-1.9656250000000002,0.02085525969166804,0.005527982547138423
0.0,0.5,-1.959375,0.020972708326433286,0.005942469365869197
0.0,0.5,-1.953125,0.021068422475686324,0.006318010996429435
0.0,0.5,-1.9468750000000001,0.02115933506514277,0.006657618815750278
0.0,0.5,-1.940625,0.02124596818792292,0.006965189357558777
0.0,0.5,-1.9343750000000002,0.021421004084629443,0.007234888739771506
0.0,0.5,-1.928125,0.02167845575407563,0.007471507828598452
0.0,0.5,-1.921875,0.022076842594609607,0.007678786889735476
0.0,0.5,-1.9156250000000001,0.022604962083637586,0.007861125484486043
0.0,0.5,-1.909375,0.02324313740728413,0.008014795851482848
0.0,0.5,-1.9031250000000002,0.023984832691848756,0.008145518528652581
0.0,0.5,-1.896875,0.0245833283837346,0.008290563837996106
0.0,0.5,-1.890625,0.025047211180696964,0.008446388846165172
0.0,0.5,-1.8843750000000001,0.025471116328308823,0.008598954840052587
0.0,0.5,-1.878125,0.025857156229400633,0.008747179178901204
0.0,0.5,-1.8718750000000002,0.026240073493884002,0.008886156968223112
0.0,0.5,-1.865625,0.026619740763815007,0.009015902170997719
0.0,0.5,-1.859375,0.026997839228507535,0.009136279762218443
0.0,0.5,-1.8531250000000001,0.027374185241516046,0.00924745462832223
0.0,0.5,-1.846875,0.027750445668604087,0.0093495190100395
0.0,0.5,-1.8406250000000002,0.0281263918239125,0.009443024836175429
0.0,0.5,-1.834375,0.028503683304697592,0.009528608351112194
0.0,0.5,-1.828125,0.028882059649199245,0.009607463263063672
0.0,0.5,-1.8218750000000001,0.02926338954288025,0.009680736926259854
0.0,0.5,-1.815625,0.029647360759782304,0.009749642801099273
0.0,0.5,-1.8093750000000002,0.030035157454873816,0.00980382518032085
0.0,0.5,-1.803125,0.030425285980519978,0.009799310258155171
0.0,0.5,-1.796875,0.030817949691290106,0.009737574681990007
0.0,0.5,-1.7906250000000001,0.031213116861366123,0.009632543418150761
0.0,0.5,-1.784375,0.03160948662282076,0.009499290935739818
0.0,0.5,-1.7781250000000002,0.03200721042080997,0.009351300312224201
0.0,0.5,-1.771875,0.03240339724483474,0.009197798532102125
0.0,0.5,-1.765625,0.03279817657818004,0.009042548931251265
