s,steps,minimum_thermal,coldest_l,maximum_abs_velocity,maximum_sound2,minimum_inverse_stretch,maximum_inverse_stretch,total_slice_energy,field_slice_energy,material_slice_energy,thermal_inventory,thermal_balance_residual,net_charge,maximum_abs_charge_density,maximum_field_density,maximum_end_traction,thermal_endpoint,thermal_electrical,material_balance_residual,material_boundary_integral,material_geometry_integral,material_exchange_integral,energy_balance_residual,energy_boundary_integral,energy_geometry_integral,energy_exchange_integral,momentum_balance_residual,momentum_boundary_integral,momentum_geometry_integral,momentum_exchange_integral
0.05,39,0.2497104014872269,-1.3484375000000002,0.9168323839802497,0.020035178608557393,0.0010239298215998557,0.2358961186926195,122.81640847660728,20.1143403801218,102.70206809648548,5.557445866716769,0.004713240456872283,0.0,0.03930929406253516,0.0012359767247348459,0.019904970146407998,-0.016139548584980127,0.0,0.0,0.0,0.0,0.0,-1.8943180357666733e-15,-0.04392232749669413,0.09643801969769748,-0.0010006929427208355,-2.1316282072803006e-14,51.433018589675946,-91.15822930552433,-0.3890471091400892
0.055,44,0.250140137559006,-2.0921875,0.9285296812739716,0.021148648716794467,0.0009294492594825225,0.2494690009563436,122.7800691153459,19.99218394469594,102.78788517064996,5.568532945164017,0.007970766983885744,0.0,0.03929759275199383,0.0012341464185387579,0.019903342088999257,-0.00830999666474534,0.0,0.0,0.0,0.0,0.0,-1.2975731600306517e-15,-0.04798590748715422,0.09694403027847796,-0.00033491801981683184,-3.552713678800501e-14,57.6963404983279,-101.97776807883358,-0.4087122509614165
0.06,49,0.25018390237000876,-2.0921875,0.9379751038474069,0.022346377061172717,0.0008487489212460885,0.26412375477517425,122.72633310995701,19.863852544162707,102.8624805657943,5.584120646496457,0.014024105027444037,0.0,0.03927683208053821,0.001233368280759434,0.019902732666547077,0.0012243666241358957,0.0,0.0,0.0,0.0,0.0,-1.0061396160665481e-15,-0.05196999952715438,0.09585308538736184,0.00046394347147209636,-3.552713678800501e-14,64.14093005858703,-113.04794419500293,-0.42464602023237447
0.065,54,0.25023967914122114,-2.0890625,0.9457203454259115,0.023630495744664432,0.0007792313844728755,0.2798974560396751,122.65539701083935,19.73039776072928,102.92499925011008,5.599513075480383,0.018177360894469457,0.0,0.03927609482127331,0.0012315439619783471,0.01990292604336814,0.012463539741036303,0.0,0.0,0.0,0.0,0.0,-7.632783294297951e-16,-0.05587246575340448,0.09318042009482315,0.0013941595811448257,-3.552713678800501e-14,70.76687697903284,-124.36004476250397,-0.43680659967230984
0.07,59,0.2502786614183008,-2.0890625,0.9521388956951569,0.02500846764899007,0.0007188530434867294,0.2968917950956357,122.56745033571485,19.591324096670956,102.9761262390439,5.619821894759562,0.0255415979742657,0.0,0.039273124488244625,0.001229066940897173,0.019903822752249573,0.02540812194041973,0.0,0.0,0.0,0.0,0.0,1.2628786905111156e-15,-0.05969165221993082,0.08894125192494984,0.002453940180261349,-4.263256414560601e-14,77.57569545463882,-135.90733104100943,-0.4451572918211504
0.075,64,0.2503233373709921,-2.0890625,0.957512201130271,0.02648359508735974,0.0006660071835720244,0.3151627811128747,122.46264306302021,19.447504385779244,103.01513867724097,5.6402773311170105,0.031345967063384356,0.0,0.03926085608573446,0.0012282044909141506,0.019905379802054833,0.040059189208749665,0.0,0.0,0.0,0.0,0.0,-7.979727989493313e-16,-0.06342600716933192,0.083147811686747,0.0036414376072009882,-4.973799150320701e-14,84.5687529258213,-147.68437473031605,-0.4496665217558513
0.08,69,0.25037464143633015,-2.0890625,0.9620521813052392,0.028055235346050367,0.0006193516808246158,0.3347200911377613,122.34116542278996,19.298998037687507,103.04216738510247,5.66163817748728,0.03634786732558651,0.0,0.039238295074777,0.0012263570516233167,0.01990758488655859,0.05641813531681688,0.0,0.0,0.0,0.0,0.0,1.0408340855860843e-17,-0.06707398166359561,0.07581559319955186,0.004954747129767903,-5.684341886080802e-14,91.74665330386127,-159.6852341995435,-0.45030783217784837
0.085,74,0.25043360904535583,-2.0890625,0.9660550860627382,0.029721948169567212,0.0005779899744453531,0.3555643075466159,122.20323243104413,19.14561085102127,103.05762158002285,5.687771453837131,0.044439811637676595,0.0,0.03920453474317552,0.0012239497952045483,0.01991043612831856,0.07445946735457741,0.0,0.0,0.0,0.0,0.0,-2.5587171270657905e-16,-0.07063401288573012,0.06696414505705921,0.006389867768493588,1.4210854715202004e-14,99.10903596703348,-171.90383720539177,-0.44710089267387604
0.09,79,0.2505013765824391,-2.0890625,0.9696484251688844,0.031481687262091294,0.0005412176073297248,0.37768915330589337,122.04900340455276,18.98793059483549,103.06107280971727,5.7148952235799975,0.05195752486221842,0.0,0.039158806544798454,0.0012213981829153164,0.019913918364553432,0.0940655238729027,0.0,0.0,0.0,0.0,0.0,2.671474153004283e-16,-0.07410450901127555,0.05661549804206205,0.007935854941860051,-1.4210854715202004e-14,106.65436077868928,-184.33348875323813,-0.4402101225660753
0.095,84,0.2505791875529122,-2.0890625,0.9729688132550791,0.033331911701431675,0.0005082909150947918,0.40108275669856464,121.87870070294748,18.826442684284693,103.0522580186628,5.7403115589988865,0.056341924637287925,0.0,0.039129225976418255,0.0012204403969170161,0.01991799621868407,0.1150974595167219,0.0,0.0,0.0,0.0,0.0,-1.9567680809018384e-15,-0.07748388991549025,0.0447981883831798,0.009580287113767438,0.0,114.37988655304568,-196.9664036279904,-0.4298365435856249
0.1,89,0.25066839822557463,-2.0890625,0.9758496173727735,0.035269638426173734,0.00047867265650807514,0.4257281849255315,121.69262333022333,18.66103702348927,103.03158630673407,5.770053366560162,0.06376495878335396,0.0,0.03910701638225124,0.0012185663794659985,0.01992258790883788,0.13741623293193125,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,-0.08077063141753496,0.03154677205140366,0.011310878114285132,2.842170943040401e-14,122.2818471982639,-209.79402054206267,-0.41618532784934487
0.105,94,0.25077048098821364,-2.0890625,0.978221170022266,0.037291456159980245,0.0004517510649566015,0.4516034804819613,121.4911110263903,18.491968241800716,102.99914278458958,5.802918682296576,0.07316397636701394,0.0,0.039071214313880165,0.001216227156931032,0.0199275730754361,0.16088253108468525,0.0,0.0,0.0,0.0,0.0,-1.6167622796103842e-15,-0.08396329787159655,0.016898991955348622,0.013115485039972266,1.4210854715202004e-14,130.35548350115536,-222.80682364124078,-0.39946532207159263
0.11,99,0.2508870289531715,-2.0890625,0.9800355592273036,0.03939351768390356,0.0004272356507207525,0.4786813981867872,121.27456732060705,18.319579495912333,102.95498782469471,5.836694154766185,0.08246529008406464,0.0,0.0390211322027425,0.0012137033873028437,0.01993281516969783,0.18535668983724413,0.0,-2.220446049250313e-16,0.0,0.0,0.0,-1.1102230246251565e-15,-0.08706057035609095,0.0008976330133942316,0.014982115880999146,1.4210854715202004e-14,138.595116489442,-235.99430004052786,-0.3798885882753735
0.115,104,0.2510197650670556,-2.0890625,0.982104970691239,0.04157152934906421,0.000404767265380988,0.5069289998763782,121.04343282325684,18.144301284871414,102.8991315383854,5.868561349652307,0.08899053605582184,0.0,0.03895626336336264,0.0012111306400613996,0.019938172631417547,0.21069863875160827,0.0,0.0,0.0,0.0,0.0,-4.996003610813204e-16,-0.09006127328195353,-0.01641158426198693,0.016898937196068695,2.842170943040401e-14,146.99424340863814,-249.3449858671262,-0.357669926036758
0.12,109,0.2511706353575245,-2.0890625,0.9839724540753423,0.04382200402733261,0.00038436646078818243,0.5363063163088083,120.79818762456176,17.96636185459996,102.83182576996181,5.9009273983181725,0.09528734869289038,0.0,0.038929706384559636,0.0012098169233897573,0.019943512630097433,0.23676787478040534,0.0,0.0,0.0,0.0,0.0,-1.0547118733938987e-15,-0.09296440430303368,-0.034979790328166296,0.018854281462392045,1.4210854715202004e-14,155.5455950968672,-262.84648508790286,-0.33302641334105654
0.125,114,0.25134203172377134,-2.0890625,0.9855678058009971,0.04614099463502855,0.0003657361552284459,0.5667657956348683,120.53934871785586,17.78593137604352,102.75341734181232,5.936989357224219,0.1046937207071543,0.0,0.038888042035871415,0.0012080115537910613,0.019948713864378506,0.2634234616721879,0.0,0.0,0.0,0.0,0.0,-1.4710455076283324e-15,-0.0957691630323713,-0.054755150401268576,0.020836654531458196,-9.947598300641403e-14,164.24131124302738,-276.4856132675085,-0.3061769409476795
0.13,119,0.25153648185126865,-2.0890625,0.9868719613756411,0.048523110019091424,0.00034834685338267456,0.5982534764560147,120.26744654435913,17.60332065916482,102.66412588519432,5.975477023389293,0.11608078580857982,0.0,0.0388294150611474,0.0012057971011085035,0.019953653378581657,0.290524062735836,0.0,-2.220446049250313e-16,0.0,0.0,0.0,-1.1102230246251565e-16,-0.09847497035851685,-0.07568471888394794,0.02283474286556557,-5.684341886080802e-14,173.07301965448812,-290.248523023128,-0.2773417470850546
0.135,124,0.25175658165817816,-2.0890625,0.9878678318524408,0.050962488785672166,0.0003325036431171644,0.6307085679951048,119.98303610630293,17.418793007325814,102.56424309897712,6.014715143863804,0.12791503376167296,0.0,0.03876361718451141,0.001203360708841049,0.01995829998555179,0.3179279352572542,0.0,0.0,0.0,0.0,0.0,-1.3600232051658168e-15,-0.10108149470236798,-0.09771353585229657,0.024837420635978213,-4.263256414560601e-14,182.0319888424584,-304.12075615819487,-0.24674196917676536
0.14,129,0.2520049982687065,-2.0890625,0.9886605131688384,0.05345279651016294,0.0003179725203806052,0.6640632378693658,119.68668127580861,17.23268808616031,102.45399318964829,6.051782247931342,0.13741714254462298,0.0,0.03872821955099043,0.0012008217135405486,0.01996262521718079,0.34549293054184244,0.0,0.0,0.0,0.0,0.0,-1.942890293094024e-15,-0.10358866991799062,-0.12078586471329107,0.02683375662142972,-4.263256414560601e-14,191.10928739794687,-318.08747628314984,-0.21459918582691628
0.145,134,0.22696902899287785,-0.6796875,0.9896382375858366,0.05598722286076505,0.0003046380466212296,0.6982423792481226,119.37893936127213,17.045452364882017,102.3334869963901,6.086338173460103,0.14438943327562156,0.0,0.03867363146865635,0.0011982424498922825,0.019966602258780212,0.3730765653396046,0.0,0.0,0.0,0.0,0.0,-3.608224830031759e-16,-0.1059967032424161,-0.1448464192167615,0.02881302100180196,-1.1368683772161603e-13,200.29588791576762,-332.1336654937309,-0.18113497709065202
0.15,139,0.20168513600135585,-0.6828124999999999,0.990716552533172,0.0585557192182584,0.0002923168417127811,0.7331652795420034,119.06036129017802,16.857227952526614,102.20313333765141,6.121894507397948,0.15248629883872575,0.0,0.03859998983304201,0.0011956542921134222,0.019970213243976628,0.40053603371434493,0.0,0.0,0.0,0.0,0.0,-1.4988010832439613e-15,-0.10830608662953593,-0.1698403441704841,0.030764691954991194,-1.1368683772161603e-13,209.5828791985908,-346.2444117408482,-0.1465704874669615
0.155,144,0.18566896641057906,-0.6859375,0.9916550572817187,0.061145726575784536,0.000280939113115971,0.7687480995054623,118.73147713624451,16.668183536320768,102.06329359992374,6.159870575076138,0.16327013915763328,0.0,0.03855937834955951,0.0011939210976226935,0.019973450409758342,0.4277282610736283,0.0,0.0,0.0,0.0,0.0,-6.106226635438361e-16,-0.11051759493383687,-0.19571437532124372,0.03267846200849355,-2.842170943040401e-14,218.96158227163264,-360.4051235379744,-0.11112599343920947
0.16,149,0.19182571978094654,-0.6890625,0.9924597720322481,0.06374981132280857,0.00027050442308095116,0.8048956687395851,118.39277516382663,16.47863736495638,101.91413779887026,6.199673776813382,0.17629165864864635,0.0,0.03850512910917235,0.001192053415927913,0.019976315993036477,0.4545099433198592,0.0,0.0,0.0,0.0,0.0,-1.27675647831893e-15,-0.11263228320735329,-0.22241851603640322,0.03454424442453041,8.526512829121202e-14,228.42367841367076,-374.6017541423455,-0.0750204885319339
0.165,156,0.15100357847757495,-0.6921875000000001,0.9930614568851297,0.06633678572329244,0.00026077421486008537,0.8411872200200733,118.04470653484825,16.28867212183379,101.75603441301445,6.238535722871205,0.18892578997419687,0.0,0.03843018181535563,0.0011898713170774118,0.019978821819607424,0.4807377580521317,0.0,0.0,0.0,0.0,0.0,-9.43689570931383e-16,-0.11465147746447175,-0.2499056850921403,0.03635218631882071,5.684341886080802e-14,237.96133979471185,-388.8210311049791,-0.03847110554750655
0.17,163,0.08865936330884483,-0.6921875000000001,0.9940015240136972,0.06882444036487237,0.0002509570112611715,0.8764911582730552,117.68768199545119,16.09871839002404,101.58896360542715,6.274605735975267,0.19946464825612026,0.0,0.03839126413322308,0.0011875456029911836,0.01998098632606069,0.5062689128742696,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,-0.11657675756231453,-0.2781320627353175,0.03809273393476607,-2.842170943040401e-14,247.56722660564964,-403.05042647188117,-0.0016918151210364423
0.17345740579434404,173,1.8708291493751972e-07,-0.6953125,0.9943265847363136,0.0705012848516331,0.00024417306438800375,0.9005213713054365,117.43577177316935,15.96752979911839,101.46824197405097,6.295413472993169,0.20308821311913086,0.0,0.03835331621655452,0.0011852986814642255,0.019982295843422537,0.5234530850291612,0.0,-2.220446049250313e-16,0.0,0.0,0.0,-1.4432899320127035e-15,-0.1178540707353596,-0.29806120890273374,0.039252814729462654,2.842170943040401e-14,254.24577000571793,-412.8895043770465,0.023777809469131193
