s,steps,minimum_thermal,coldest_l,maximum_abs_velocity,maximum_sound2,minimum_inverse_stretch,maximum_inverse_stretch,total_slice_energy,field_slice_energy,material_slice_energy,thermal_inventory,thermal_balance_residual,net_charge,maximum_abs_charge_density,maximum_field_density,maximum_end_traction,thermal_endpoint,thermal_electrical,material_balance_residual,material_boundary_integral,material_geometry_integral,material_exchange_integral,energy_balance_residual,energy_boundary_integral,energy_geometry_integral,energy_exchange_integral,momentum_balance_residual,momentum_boundary_integral,momentum_geometry_integral,momentum_exchange_integral
0.055,44,0.250140137559006,-2.0921875,0.9285296812739716,0.021148648716794467,0.0009294492594825225,0.2494690009563436,122.78006911950797,19.99218364589271,102.78788547361526,5.568533250526,0.007970717973521505,0.0,0.03929759275199383,0.0012341464185387579,0.019903342088999257,-0.008309996664827518,3.5437242936026285e-07,0.0,0.0,0.0,0.0,-3.677613769070831e-16,-0.04798590748715422,0.0969440306096841,-0.00033491801981683184,-7.105427357601002e-15,57.6963404983279,-101.97776786205219,-0.4087122509614165
0.06,49,0.25018390237000876,-2.0921875,0.9379751038474069,0.022346377061172717,0.0008487489212460885,0.26412375477517425,122.72633311519321,19.863852248927934,102.86248086626529,5.584120949160822,0.01402405348607186,0.0,0.03927683208053821,0.001233368280759434,0.019902732666547077,0.0012243664574444067,3.5437242936026285e-07,0.0,0.0,0.0,0.0,-9.08995101411847e-16,-0.05196999952715438,0.09585308580404532,0.00046394347147209636,2.842170943040401e-14,64.14093005858703,-113.04794392605487,-0.42464602023237447
0.065,54,0.25023967914122114,-2.0890625,0.9457203454259115,0.023630495744664432,0.0007792313844728755,0.2798974560396751,122.65539701715421,19.730397468615784,102.92499954853842,5.599513375832825,0.01817730728375267,0.0,0.03927609482127331,0.0012315439619783471,0.01990292604336814,0.012463539331766952,3.5437242936026285e-07,0.0,0.0,0.0,0.0,1.817990202823694e-15,-0.05587246575340448,0.09318042059734126,0.0013941595811448257,2.1316282072803006e-14,70.76687697903284,-124.36004444260116,-0.43680659967230984
0.07,59,0.2502786614183008,-2.0890625,0.9521388956951569,0.02500846764899007,0.0007188530434867294,0.2968917950956357,122.56745034311558,19.59132380654431,102.97612653657127,5.619822193899956,0.025541543471496703,0.0,0.039273124488244625,0.001229066940897173,0.019903822752249573,0.02540812121115294,3.5437242936026285e-07,0.0,0.0,0.0,0.0,6.522560269672795e-16,-0.05969165221993082,0.08894125251388202,0.002453940180261349,1.4210854715202004e-14,77.57569545463882,-135.907330671213,-0.4451572918211504
0.075,64,0.2503233373709921,-2.0890625,0.957512201130271,0.02648359508735974,0.0006660071835720244,0.3151627811128747,122.46264307151665,19.447504097772416,103.01513897374424,5.640277628845792,0.03134591154798895,0.0,0.03926085608573446,0.0012282044909141506,0.019905379802054833,0.040059188080497056,3.5437242936026285e-07,0.0,0.0,0.0,0.0,8.951173136040325e-16,-0.06342600716933192,0.08314781236287112,0.0036414376072009882,7.105427357601002e-15,84.5687529258213,-147.68437431155863,-0.4496665217558513
0.08,69,0.25037464143633015,-2.0890625,0.9620521813052392,0.028055235346050367,0.0006193516808246158,0.3347200911377613,122.34116543238952,19.298997752210777,103.04216768017874,5.661638473313363,0.03634781038774621,0.0,0.039238295074777,0.0012263570516233167,0.01990758488655859,0.05641813370831063,3.5437242936026285e-07,0.0,0.0,0.0,0.0,-3.7816971776294395e-16,-0.06707398166359561,0.0758155939634603,0.004954747129767903,4.263256414560601e-14,91.74665330386127,-159.6852337328536,-0.45030783217784837
0.085,74,0.25043360904535605,-2.0890625,0.9660550860627382,0.029721948169567212,0.0005779899744453531,0.3555643075466159,122.20323244175431,19.14561056781056,103.05762187394373,5.687771747964424,0.04443975356360026,0.0,0.03920453474317552,0.0012239497952045483,0.01991043612831856,0.07445946518351781,3.5437242936026285e-07,0.0,0.0,0.0,0.0,1.3955850364233413e-15,-0.07063401288573012,0.06696414590934646,0.006389867768493588,4.263256414560601e-14,99.10903596703348,-171.90383669178306,-0.44710089267387604
0.09,79,0.2505013765824391,-2.0890625,0.9696484251688844,0.031481687262091294,0.0005412176073297248,0.37768915330589337,122.04900341638212,18.987930313520177,103.06107310286194,5.7148955163343205,0.051957466059288644,0.0,0.039158806544798454,0.0012213981829153164,0.019913918364553432,0.09406552105772573,3.5437242936026285e-07,0.0,0.0,0.0,0.0,-3.157196726277789e-16,-0.07410450901127555,0.05661549898341274,0.007935854941860051,1.4210854715202004e-14,106.65436077868928,-184.3334881936614,-0.4402101225660753
0.095,84,0.2505791875529122,-2.0890625,0.9729688132550791,0.033331911701431675,0.0005082909150947918,0.40108275669856464,121.87870071590484,18.82644240500891,103.05225831089592,5.7403118501695225,0.056341864974708465,0.0,0.039129225976418255,0.0012204403969170161,0.01991799621868407,0.11509745597750838,3.5437242936026285e-07,0.0,0.0,0.0,0.0,-2.2551405187698492e-15,-0.07748388991549025,0.044798189414293074,0.009580287113767438,4.263256414560601e-14,114.37988655304568,-196.96640302337582,-0.4298365435856249
0.1,89,0.25066839822557463,-2.0890625,0.9758496173727735,0.035269638426173734,0.00047867265650807514,0.4257281849255315,121.69262334431664,18.661036746251522,103.03158659806513,5.770053656086804,0.06376489827834855,0.0,0.03910701638225124,0.0012185663794659985,0.01992258790883788,0.1374162285911494,3.5437242936026285e-07,0.0,0.0,0.0,0.0,7.424616477180734e-16,-0.08077063141753496,0.03154677317291269,0.011310878114285132,2.842170943040401e-14,122.2818471982639,-209.79401989336242,-0.41618532784934487
0.105,94,0.25077048098821364,-2.0890625,0.978221170022266,0.037291456159980245,0.0004517510649566015,0.4516034804819613,121.49111104162829,18.491967966237336,102.99914307539096,5.802918970518692,0.07316391543307794,0.0,0.039071214313880165,0.001216227156931032,0.0199275730754361,0.1608825258683077,3.5437242936026285e-07,0.0,0.0,0.0,0.0,-5.759281940243e-16,-0.08396329787159655,0.01689899316794738,0.013115485039972266,0.0,130.35548350115536,-222.8068229493618,-0.39946532207159263
0.11,99,0.2508870289531715,-2.0890625,0.9800355592273036,0.03939351768390356,0.0004272356507207525,0.4786813981867872,121.27456733699758,18.319579222440744,102.95498811455684,5.836694441187159,0.08246522829444969,0.0,0.0390211322027425,0.0012137033873028437,0.01993281516969783,0.18535668367540328,3.5437242936026285e-07,0.0,0.0,0.0,0.0,-4.718447854656915e-16,-0.08706057035609095,0.0008976343177102611,0.014982115880999146,1.4210854715202004e-14,138.595116489442,-235.9942993063959,-0.3798885882753735
0.115,104,0.2510197650670558,-2.0890625,0.982104970691239,0.04157152934906421,0.000404767265380988,0.5069289998763782,121.04343284080699,18.14430101321222,102.89913182759476,5.868561634535752,0.08899047373897837,0.0,0.03895626336336264,0.0012111306400613996,0.019938172631417547,0.21069863157946747,3.5437242936026285e-07,0.0,0.0,0.0,0.0,-1.609823385706477e-15,-0.09006127328195353,-0.016411582865389192,0.016898937196068695,-1.4210854715202004e-14,146.99424340863814,-249.34498509168301,-0.357669926036758
0.12,109,0.2511706353575245,-2.0890625,0.9839724540753423,0.04382200402733261,0.00038436646078818243,0.5363063163088083,120.79818764327882,17.966361584794885,102.83182605848393,5.900927681584307,0.09528728582814516,0.0,0.038929706384559636,0.0012098169233897573,0.019943512630097433,0.23676786653885562,3.5437242936026285e-07,-2.220446049250313e-16,0.0,0.0,0.0,-1.6653345369377348e-15,-0.09296440430303368,-0.034979788838710044,0.018854281462392045,-2.842170943040401e-14,155.5455950968672,-262.84648427206497,-0.33302641334105654
0.125,114,0.2513420317237707,-2.0890625,0.9855678058009971,0.04614099463502855,0.0003657361552284459,0.5667657956348683,120.5393487377459,17.785931108092296,102.7534176296536,5.936989638850417,0.10469365732467359,0.0,0.038888042035871415,0.0012080115537910613,0.019948713864378506,0.26342345230843717,3.5437242936026285e-07,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,-0.0957691630323713,-0.05475514881846859,0.020836654531458196,-1.2789769243681803e-13,164.24131124302738,-276.4856124122173,-0.3061769409476795
0.13,119,0.25153648185126865,-2.0890625,0.9868719613756411,0.048523110019091424,0.00034834685338267456,0.5982534764560147,120.26744656542776,17.603320393040608,102.66412617238716,5.975477303386239,0.11605893927444946,0.0,0.0388294150611474,0.0012057971011085035,0.019953653378581657,0.2905240522039831,2.213706293019916e-05,0.0,0.0,0.0,0.0,-6.106226635438361e-16,-0.09847497035851685,-0.07568471720735964,0.02283474286556557,-5.684341886080802e-14,173.07301965448812,-290.24852212932336,-0.2773417470850546
0.135,124,0.2517565816581775,-2.0890625,0.9878676194404079,0.050962488785672166,0.0003325036431171644,0.6307085679951048,119.98303612855435,17.41879267682576,102.5642434517286,6.014715822548781,0.12777583993547306,0.0,0.03876361718451141,0.001203360708841049,0.01995829998555179,0.317927923520636,0.00013988424779501972,0.0,0.0,0.0,0.0,-9.71445146547012e-16,-0.10108149470236798,-0.09771353408158538,0.024837420635978213,-4.263256414560601e-14,182.0319888424584,-304.12075522647285,-0.24674196917676536
0.14,129,0.2520049982686843,-2.0890625,0.9886479419632224,0.053452796510172935,0.0003179725203554206,0.6640632378694844,119.68668129906409,17.23268305733768,102.45399824172641,6.051809091022118,0.13709664439128452,0.0,0.03872821955098603,0.0012008217133872147,0.019962625217180792,0.34549291771997565,0.00034735406598122046,0.0,0.0,0.0,0.0,1.1102230246251565e-15,-0.10358866991799079,-0.1207858628626682,0.02683375662141606,4.263256414560601e-14,191.10928739793513,-318.0874752855526,-0.21459918582719772
0.145,134,0.22810878827277437,-0.6796875,0.9896140672941556,0.05598722286270305,0.0003046380481542785,0.6982423792703262,119.37893940343238,17.045438766369603,102.33350063706278,6.086475042224618,0.14348363670426337,0.0,0.03867363146787382,0.0011982424498922825,0.019966602258760013,0.37307655529969913,0.00104267537577879,0.0,0.0,0.0,0.0,-4.163336342344337e-16,-0.10599670324251552,-0.1448464158594011,0.028813020999548,2.842170943040401e-14,200.29588791384725,-332.1336638585502,-0.18113497713798854
0.15,139,0.21048386568712796,-0.6828124999999999,0.9905238079558103,0.0585557192235873,0.0002923169150823826,0.7331652796875379,119.0603613625576,16.857129160254395,102.2032322023032,6.12295861089712,0.15008829466527554,0.0,0.038599989826811065,0.0011956542921134222,0.01997021324385172,0.40053605659142205,0.0034620847955459965,0.0,0.0,0.0,0.0,-2.3314683517128287e-15,-0.10830608663058808,-0.16984033839469642,0.030764691940040265,-2.842170943040401e-14,209.58287918596542,-346.24440718192625,-0.14657048778565818
0.155,144,0.2106985232970504,-0.6859375,0.9911384349485388,0.061145726600301445,0.0002809391174694097,0.7687480999377173,118.731477253725,16.66787455445071,102.0636026992743,6.163061745197926,0.15898707434834594,0.0,0.03855937833255676,0.001193895099145335,0.019973450409396114,0.4277283928042192,0.0074741032004842466,0.0,0.0,0.0,0.0,-1.7208456881689926e-15,-0.1105175949382879,-0.19571436592016184,0.032678461960664644,5.684341886080802e-14,218.961582231891,-360.4051150463961,-0.11112599447112849
0.16,149,0.23787034183828015,-0.6890625,0.9915600301839049,0.06374981137172386,0.00027050357119309164,0.8048956695094224,118.3927751055999,16.478031804686168,101.91474330091371,6.205636923252374,0.17004138487012385,0.0,0.03850512906889958,0.0011920040621705285,0.01997631599241319,0.45451030456640734,0.01221305897096605,0.0,0.0,0.0,0.0,-1.3322676295501878e-15,-0.11263228321805148,-0.2224185205643968,0.034544244329686,0.0,228.42367833663585,-374.60174914044063,-0.07502049059863243
0.165,154,0.25376068428487075,-2.0890625,0.991889512005514,0.06633680119015485,0.00026093730327306734,0.8411874277808873,118.04470977066067,16.287814038173885,101.75689573248678,6.2494988530768145,0.1831132368251158,0.0,0.038430177852660605,0.0011898424658011479,0.019978821766976178,0.48073832431511904,0.016775117091703245,0.0,0.0,0.0,0.0,-2.1094237467877974e-15,-0.11465147869296752,-0.2499054189990247,0.036352178951974415,-8.526512829121202e-14,237.96133431107214,-388.82100828033555,-0.03847127023830058
0.17,159,0.23202997228606148,-0.6921875000000001,0.9923002904760096,0.0688244536967571,0.0002519260190081311,0.8764912999780083,117.68768930889158,16.097524672438634,101.59016463645295,6.292000699045474,0.1964074617038068,0.0,0.03839125495142392,0.00118750716623043,0.01998098621352969,0.5062699183276803,0.020451144169110074,0.0,0.0,0.0,0.0,-5.551115123125783e-16,-0.11657676106109059,-0.2781314624108824,0.03809271909420232,-2.842170943040401e-14,247.5672129245769,-403.0504185898076,-0.0016921726566088433
0.17500000000000002,164,0.20868668076251495,-0.6953125,0.9926538773380571,0.07124473155947555,0.00024334824009597644,0.9112358041316029,117.32209453598455,15.907230377276512,101.41486415870803,6.334764532624266,0.21008327777823435,0.0,0.03833291417591981,0.0011850759208686253,0.01998283338200413,0.530988788765638,0.024820291235517062,0.0,0.0,0.0,0.0,-4.440892098500626e-16,-0.11840993738721647,-0.30705701968945476,0.03975834506054399,-5.684341886080802e-14,257.2344056246333,-417.27830991390084,0.035135622736982064
0.18,169,0.17941660481967947,-0.6984374999999999,0.9930155708624397,0.07363733585838875,0.00023525755181788086,0.9459738077285121,116.94827291670273,15.717263976662823,101.23100894003991,6.373497965440881,0.22063600354708945,0.0,0.041773003967380457,0.0011825746561164852,0.01998439087361599,0.554805800412961,0.029183986635954427,0.0,0.0,0.0,0.0,-9.992007221626409e-16,-0.1201530195647582,-0.336646939782548,0.04134356805952034,-1.4210854715202004e-13,266.95642884937683,-431.49391045542785,0.07186439602758635
0.185,174,0.16038343561552804,-0.7015625,0.9933471634795978,0.07600514995390005,0.00022745735738071495,0.9807410907028559,116.56651034330591,15.527701190205729,101.03880915310019,6.411704365152903,0.2305515138688935,0.0,0.04619792141658653,0.001180041002209647,0.019985687581457492,0.5776330863661603,0.03464759007297235,0.0,0.0,0.0,0.0,-4.996003610813204e-16,-0.12180820003602767,-0.3668710484063158,0.042843156832763664,-8.526512829121202e-14,276.72715175740024,-445.6872953783778,0.1083504789585343
0.19,180,0.11520830034409912,-0.7046875,0.9937456992525995,0.07834658656798853,0.00022015487995352665,1.0155084732975383,116.17703939981581,15.338674965667288,100.83836443414853,6.445881526052107,0.23694346578555392,0.0,0.05095742443071251,0.0011774737761699103,0.019986752811631016,0.5993828891022158,0.04068299631946045,0.0,0.0,0.0,0.0,-1.2212453270876722e-15,-0.12337782599074258,-0.3977034292168561,0.044252050674462355,-8.526512829121202e-14,286.54073079323535,-459.84953502929585,0.14445301301946786
0.195,187,0.08824721530500335,-0.7078125000000001,0.9941221617719975,0.08065723446461286,0.00021332322037428045,1.0502043821770568,115.78006645847863,15.150275823397946,100.62979063508068,6.482016065279611,0.2436894506687051,0.0,0.05606953142259466,0.0011748941390402664,0.019987614586442718,0.6199672256663801,0.04948721409964926,0.0,0.0,0.0,0.0,-1.5543122344752192e-15,-0.12486438063736692,-0.42912028138767067,0.04556535454813129,0.0,296.3915717565415,-473.9724731686687,0.18003394476775533
0.2,194,0.05766708985973712,-0.7109375,0.9944426243908993,0.08293097153321001,0.00020701023800696343,1.084729928151002,115.37577510302229,14.96268863340379,100.41308646961849,6.51369496173074,0.2471440081664151,0.0,0.0615588923489216,0.0011723066379121009,0.019988298478768693,0.6392984524370955,0.058380326282352436,0.0,0.0,0.0,0.0,-2.1094237467877974e-15,-0.12627045574260995,-0.46109968456200506,0.046778348992610026,1.1368683772161603e-13,306.274237407056,-488.04889075635094,0.21495843389116714
0.20500000000000002,201,0.02836761018605416,-0.7140624999999999,0.9946268813713459,0.08516071725320806,0.0002012598700404817,1.1189690673551687,114.96435716340447,14.775884235854676,100.1884729275498,6.546420353020334,0.2516648775144888,0.0,0.06745580306958406,0.0011697103990000797,0.01998882749820331,0.6572885370866661,0.06859476357430264,0.0,0.0,0.0,0.0,-2.4424906541753444e-15,-0.12759873297990296,-0.4936191455324615,0.04788648781693037,1.7053025658242404e-13,316.1834076321697,-502.0723715208515,0.24909491995865493
0.21,208,0.006263947135307424,-0.7171875,0.9946546117643038,0.08733382138325119,0.0001960739533474587,1.1527222809733777,114.54603236379147,14.590013634609376,99.9560187291821,6.581323303404677,0.2586674422610444,0.0,0.07382128566504922,0.0011671110965724904,0.01998922173245866,0.6738494813617414,0.07993420493701395,0.0,0.0,0.0,0.0,-1.887379141862766e-15,-0.12885196112266312,-0.5266540639296597,0.048885404518720234,1.4210854715202004e-13,326.1138193490849,-516.0372767956657,0.28231541675285254
0.2147165446492647,222,1.9009495311195224e-08,-0.7203125,0.9943243003712041,0.08931403453659198,0.0001916772369400205,1.1838211833991823,114.14532891209042,14.415373449397363,99.72995546269304,6.6140545187055935,0.26570803423970707,0.0,0.08029105464963471,0.0011645073260483957,0.01998948580378005,0.6880822015308418,0.09139210809016782,0.0,0.0,0.0,0.0,-1.4432899320127035e-15,-0.1299678689767332,-0.5582635345396821,0.049723815456708606,8.526512829121202e-14,335.4959926613429,-529.152290600749,0.31270125491293926
