s,l,material_label,n,velocity,thermal,electric_flux,electric_field,endpoint_heat_rate,ohmic_heat_rate,heat_rate,packet_edge_distance,integrated_endpoint_heat_rate,integrated_ohmic_heat_rate,integrated_heat_rate,heat_from_material_balance
0.04999999999999999,-0.5223523049972136,1.573452467818724,0.0036641436819987144,-0.01816313258894406,0.5633464664472906,0.0,0.0,4.1058633146646804e-05,0.0,4.1058633146646804e-05,0.2223523049972137,-7.02892981074815e-07,0.0,-7.02892981074815e-07,0.5632106293461674
0.054999999999999986,-0.5217290581665835,1.573452467818724,0.003601027016700577,-0.008149846557075653,0.5629083757075178,0.0,0.0,5.012883984995159e-05,0.0,5.012883984995159e-05,0.2267290581665835,-4.749242985833191e-07,0.0,-4.749242985833191e-07,0.5632108573148499
0.059999999999999984,-0.5210979851979192,1.573452467818724,0.0035462566418768575,0.0011760943475935329,0.5623738555319387,0.0,0.0,5.856053529479402e-05,0.0,5.856053529479402e-05,0.23109798519791913,-2.0320086072145514e-07,0.0,-2.0320086072145514e-07,0.5632111290382877
0.06499999999999999,-0.5204632656123778,1.573452467818724,0.0034989892729606863,0.009772483187740506,0.5617084495369731,0.0,0.0,6.630849799705035e-05,0.0,6.630849799705035e-05,0.23546326561237774,1.0897172250815608e-07,0.0,1.0897172250815608e-07,0.563211441210871
0.06999999999999999,-0.5198288206131032,1.573452467818724,0.0034583595363490934,0.017549189913146482,0.5608809641696318,0.0,0.0,7.332942781466854e-05,0.0,7.332942781466854e-05,0.23982882061310318,4.5806653703745364e-07,0.0,4.5806653703745364e-07,0.5632117903056855
0.075,-0.519198457913412,1.573452467818724,0.0034235871717687174,0.024420294526592563,0.5598844853262928,0.0,0.0,7.958193758466343e-05,0.0,7.958193758466343e-05,0.244198457913412,8.403449505357839e-07,0.0,8.403449505357839e-07,0.563212172584099
0.08,-0.5186246884039273,1.573452467818724,0.0034145350831893077,0.029555871246268753,0.5593802822922948,0.0,0.0,8.467998062689283e-05,0.0,8.467998062689283e-05,0.24862468840392726,1.2509997460646749e-06,0.0,1.2509997460646749e-06,0.5632125832388944
0.085,-0.5181949444039453,1.573452467818724,0.003461556397859609,0.0317405175901881,0.5605390570204131,0.0,0.0,8.781841528746516e-05,0.0,8.781841528746516e-05,0.2531949444039453,1.6822457358505703e-06,0.0,1.6822457358505703e-06,0.5632130144848843
0.09,-0.5177895555413355,1.573452467818724,0.003510497489244552,0.03311235015358463,0.561747651898652,0.0,0.0,8.979209843649525e-05,0.0,8.979209843649525e-05,0.25778955554133554,2.1262720201604704e-06,0.0,2.1262720201604704e-06,0.5632134585111686
0.095,-0.5174081706448717,1.573452467818724,0.0035603660111952363,0.03383961324540703,0.5629865263743445,0.0,0.0,9.07595701521898e-05,0.0,9.07595701521898e-05,0.26240817064487165,2.5776511916321834e-06,0.0,2.5776511916321834e-06,0.56321390989034
0.1,-0.5170501288282415,1.573452467818724,0.003610376035015386,0.03407078792096431,0.5642174507948662,0.0,0.0,9.085275643240896e-05,0.0,9.085275643240896e-05,0.26705012882824153,3.0316820080936807e-06,0.0,3.0316820080936807e-06,0.5632143639211565
0.105,-0.5167145433440381,1.573452467818724,0.0036599484964893736,0.03392550261782529,0.5654438056628975,0.0,0.0,9.018861686835999e-05,0.0,9.018861686835999e-05,0.2717145433440381,3.484285441345602e-06,0.0,3.484285441345602e-06,0.5632148165245898
0.11,-0.5164003721478193,1.573452467818724,0.0037086535458418267,0.03349992034671487,0.5666370291682361,0.0,0.0,8.886883129270252e-05,0.0,8.886883129270252e-05,0.2764003721478193,3.931929061748259e-06,0.0,3.931929061748259e-06,0.5632152641682102
0.115,-0.5161064764159512,1.573452467818724,0.003756209111431057,0.03286908474831085,0.567799253348919,0.0,0.0,8.697280104181137e-05,0.0,8.697280104181137e-05,0.2811064764159512,4.371533142584544e-06,0.0,4.371533142584544e-06,0.563215703772291
0.12,-0.5158316628960002,1.573452467818724,0.0038024458680982797,0.0320944977438878,0.5689261733320276,0.0,0.0,8.457844171747011e-05,0.0,8.457844171747011e-05,0.28583166289600026,4.800411249482747e-06,0.0,4.800411249482747e-06,0.5632161326503979
0.125,-0.5155747141402821,1.573452467818724,0.003847287334469832,0.03123236651000838,0.5700053699479225,0.0,0.0,8.174170251692173e-05,0.0,8.174170251692173e-05,0.29057471414028213,5.216211610068727e-06,0.0,5.216211610068727e-06,0.5632165484507585
0.13,-0.5153344013223594,1.573452467818724,0.0038907512212939905,0.03033609289360883,0.5710560110588508,0.0,0.0,7.852110134434221e-05,0.0,7.852110134434221e-05,0.29533440132235944,5.616868619721887e-06,0.0,5.616868619721887e-06,0.5632169491077682
0.135,-0.5151094949294134,1.573452467818724,0.003932902165873253,0.0294585541313028,0.5720574225028507,0.0,0.0,7.497216277367327e-05,0.0,7.497216277367327e-05,0.3001094949294134,6.000601780016926e-06,0.0,6.000601780016926e-06,0.5632173328409285
0.14,-0.5148987727193519,1.573452467818724,0.003973868379937357,0.028651060589687943,0.5730202893398498,0.0,0.0,7.113392209238695e-05,0.0,7.113392209238695e-05,0.30489877271935195,6.365866992182077e-06,0.0,6.365866992182077e-06,0.5632176981061406
0.145,-0.51470112705439,1.573452467818724,0.004013720179093462,0.02795561129067954,0.5739544806530982,0.0,0.0,6.70549790499882e-05,0.0,6.70549790499882e-05,0.30970112705439,6.7113392450380135e-06,0.0,6.7113392450380135e-06,0.5632180435783934
0.15,-0.5145152650970574,1.573452467818724,0.004052901732082795,0.027434664064336322,0.5748697203262508,0.0,0.0,6.27714625229826e-05,0.0,6.27714625229826e-05,0.3145152650970574,7.035905348970441e-06,0.0,7.035905348970441e-06,0.5632183681444974
0.155,-0.5143396267538862,1.573452467818724,0.004092031051300352,0.027145493545239426,0.5757735939175037,0.0,0.0,5.831843362105048e-05,0.0,5.831843362105048e-05,0.3193396267538863,7.338630089330524e-06,0.0,7.338630089330524e-06,0.5632186708692377
0.16,-0.5141730081116933,1.573452467818724,0.004131311358206057,0.027102733587729317,0.5766627540888255,0.0,0.0,5.3729690996293455e-05,0.0,5.3729690996293455e-05,0.32417300811169336,7.618750400873884e-06,0.0,7.618750400873884e-06,0.5632189509895493
0.165,-0.5140143302806325,1.573452467818724,0.004170901641699899,0.02730788324552682,0.577537060291546,0.0,0.0,4.9028135779492906e-05,0.0,4.9028135779492906e-05,0.32901433028063254,7.87564496781335e-06,0.0,7.87564496781335e-06,0.5632192078841163
0.17,-0.5138625881180858,1.573452467818724,0.0042109893484971374,0.027756252995142942,0.5783989782776361,0.0,0.0,4.424044550851839e-05,0.0,4.424044550851839e-05,0.3338625881180859,8.10881642103338e-06,0.0,8.10881642103338e-06,0.5632194410555694
0.17500000000000002,-0.5137168962676149,1.573452467818724,0.004251738301052282,0.028435944489166292,0.5792526961196649,0.0,0.0,3.946513204372313e-05,0.0,3.946513204372313e-05,0.3387168962676149,8.318080364913984e-06,0.0,8.318080364913984e-06,0.5632196503195134
0.18,-0.5135764534871954,1.573452467818724,0.0042933238776704345,0.02933250020057885,0.5801012442420765,0.0,0.0,3.4717690196346094e-05,0.0,3.4717690196346094e-05,0.34357645348719534,8.503537420514156e-06,0.0,8.503537420514156e-06,0.563219835776569
0.185,-0.5134404908065933,1.573452467818724,0.004335968857897227,0.030431643422954815,0.5809504612319251,0.0,0.0,2.9997389014853975e-05,0.0,2.9997389014853975e-05,0.34844049080659334,8.665325118542156e-06,0.0,8.665325118542156e-06,0.563219997564267
0.19,-0.5133082902925795,1.573452467818724,0.004379909990726181,0.03171850458306889,0.5818013993907155,0.0,0.0,2.5307613956605292e-05,0.0,2.5307613956605292e-05,0.3533082902925796,8.803587625970805e-06,0.0,8.803587625970805e-06,0.5632201358267744
0.195,-0.5131791988381079,1.573452467818724,0.004425383201545441,0.0331765842797281,0.5826599699777417,0.0,0.0,2.064831425514445e-05,0.0,2.064831425514445e-05,0.3581791988381079,8.918477446500179e-06,0.0,8.918477446500179e-06,0.563220250716595
0.2,-0.5130526243733861,1.573452467818724,0.004472622970495489,0.03478807687656499,0.5835309515837052,0.0,0.0,1.6023265628040318e-05,0.0,1.6023265628040318e-05,0.36305262437338615,9.01015639620814e-06,0.0,9.01015639620814e-06,0.5632203423955446
0.20500000000000002,-0.5129280341860251,1.573452467818724,0.004521858497949223,0.03653409670419172,0.5844138187106195,0.0,0.0,1.1434275593859466e-05,0.0,1.1434275593859466e-05,0.36792803418602504,9.078800249262889e-06,0.0,9.078800249262889e-06,0.5632204110393977
0.21,-0.5128049536858537,1.573452467818724,0.004573318490237765,0.038394666775973744,0.5853130523016769,0.0,0.0,6.883332797479058e-06,0.0,6.883332797479058e-06,0.37280495368585365,9.124594270241235e-06,0.0,9.124594270241235e-06,0.5632204568334187
0.215,-0.5126829643273133,1.573452467818724,0.004627226068602011,0.04034920494255248,0.5862295311752314,0.0,0.0,2.375190791844376e-06,0.0,2.375190791844376e-06,0.3776829643273133,9.147740579214543e-06,0.0,9.147740579214543e-06,0.5632204799797277
0.22,-0.5125617023245258,1.573452467818724,0.00468380172222696,0.04237668585254192,0.5871652582285438,0.0,0.0,-2.088891941032942e-06,0.0,-2.088891941032942e-06,0.3825617023245258,9.148456326341571e-06,0.0,9.148456326341571e-06,0.5632204806954748
0.225,-0.5124408563957655,1.573452467818724,0.0047432638437021005,0.04445607275939748,0.5881232397121269,0.0,0.0,-6.503253452242459e-06,0.0,-6.503253452242459e-06,0.38744085639576553,9.126975962858383e-06,0.0,9.126975962858383e-06,0.5632204592151113
0.23,-0.5123201656902812,1.573452467818724,0.004805825060456598,0.04656665338001238,0.5891039432733448,0.0,0.0,-1.0862778638742365e-05,0.0,-1.0862778638742365e-05,0.39232016569028116,9.083560882630921e-06,0.0,9.083560882630921e-06,0.563220415800031
0.23500000000000001,-0.5121994175538354,1.573452467818724,0.004871696145510191,0.04868817545723469,0.5901103959131556,0.0,0.0,-1.5161815786065288e-05,0.0,-1.5161815786065288e-05,0.39719941755383537,9.018499396568902e-06,0.0,9.018499396568902e-06,0.563220350738545
0.24,-0.512078444603144,1.573452467818724,0.0049410826687902795,0.050801212847959396,0.5911438876209231,0.0,0.0,-1.939214552659687e-05,0.0,-1.939214552659687e-05,0.402078444603144,8.932114493287247e-06,0.0,8.932114493287247e-06,0.5632202643536417
0.245,-0.5119571220718308,1.573452467818724,0.005014185499681393,0.05288723979399092,0.5922057113437094,0.0,0.0,-2.3545926676034433e-05,0.0,-2.3545926676034433e-05,0.40695712207183077,8.824769312780669e-06,0.0,8.824769312780669e-06,0.5632201570084612
0.25,-0.511835364658424,1.573452467818724,0.005091201157911755,0.05492882170010735,0.5932971664822968,0.0,0.0,-2.761387707958433e-05,0.0,-2.761387707958433e-05,0.4118353646584241,8.696869803391623e-06,0.0,8.696869803391623e-06,0.5632200291089519
0.255,-0.5117131232188079,1.573452467818724,0.005172320459897979,0.0569097016304768,0.5944193815840355,0.0,0.0,-3.158577983833344e-05,0.0,-3.158577983833344e-05,0.41671312321880793,8.548870661096828e-06,0.0,8.548870661096828e-06,0.5632198811098096
0.26,-0.5115903812925641,1.573452467818724,0.005257728906810066,0.058815000468701785,0.5955725898426691,0.0,0.0,-3.531177542490516e-05,0.0,-3.531177542490516e-05,0.4215903812925641,8.381626772938732e-06,0.0,8.381626772938732e-06,0.5632197138659214
0.265,-0.5114671512829885,1.573452467818724,0.005347607501292411,0.06063128182419734,0.5967575952481562,0.0,0.0,-3.862525735095385e-05,0.0,-3.862525735095385e-05,0.4264671512829885,8.196784190999084e-06,0.0,8.196784190999084e-06,0.5632195290233394
0.27,-0.5113434706826414,1.573452467818724,0.005442130190723869,0.062346577548064996,0.5979743197868364,0.0,0.0,-4.154837544846325e-05,0.0,-4.154837544846325e-05,0.43134347068264145,7.996350109000542e-06,0.0,7.996350109000542e-06,0.5632193285892574
0.275,-0.5112193988902479,1.573452467818724,0.0055414639582143654,0.06395048641325597,0.5992219461953212,0.0,0.0,-4.4104440196911105e-05,0.0,-4.4104440196911105e-05,0.43621939889024797,7.782218069887105e-06,0.0,7.782218069887105e-06,0.5632191144572183
0.28,-0.5110950133854971,1.573452467818724,0.005645770182622826,0.06543409879556378,0.6005011962474873,0.0,0.0,-4.631441153114273e-05,0.0,-4.631441153114273e-05,0.44109501338549717,7.556170940566971e-06,0.0,7.556170940566971e-06,0.563218888410089
0.28500000000000003,-0.5109704063605124,1.573452467818724,0.005755200735115555,0.06679023680417914,0.6018095093420972,0.0,0.0,-4.819872534922852e-05,0.0,-4.819872534922852e-05,0.44597040636051244,7.3198880983660426e-06,0.0,7.3198880983660426e-06,0.5632186521272468
0.29,-0.5108456813437169,1.573452467818724,0.005869902396598762,0.06801324140326404,0.603146411776206,0.0,0.0,-4.977824669303132e-05,0.0,-4.977824669303132e-05,0.45084568134371683,7.074945668260396e-06,0.0,7.074945668260396e-06,0.5632184071848166
0.295,-0.5107209496465711,1.573452467818724,0.005990013563076335,0.06909908391816429,0.6045100753117527,0.0,0.0,-5.1070786496950816e-05,0.0,-5.1070786496950816e-05,0.45572094964657117,6.82282308528544e-06,0.0,6.82282308528544e-06,0.5632181550622337
0.3,-0.5105963277549042,1.573452467818724,0.006115664132163259,0.07004533981471354,0.6058975761698571,0.0,0.0,-5.209630528995899e-05,0.0,-5.209630528995899e-05,0.4605963277549042,6.564905355818165e-06,0.0,6.564905355818165e-06,0.5632178971445042
0.305,-0.5104719341142945,1.573452467818724,0.006246979655456099,0.07085098620799202,0.6073084946289571,0.0,0.0,-5.28725151425222e-05,0.0,-5.28725151425222e-05,0.46547193411429444,6.302483304736962e-06,0.0,6.302483304736962e-06,0.5632176347224531
0.31,-0.5103478866767551,1.573452467818724,0.006384074233171685,0.07151662951863916,0.6087382274735138,0.0,0.0,-5.3416926382617526e-05,0.0,-5.3416926382617526e-05,0.4703478866767551,6.036759700924112e-06,0.0,6.036759700924112e-06,0.5632173689988493
0.315,-0.5102242966234992,1.573452467818724,0.006527059812572186,0.07204414505329218,0.6101848165425336,0.0,0.0,-5.374805365801049e-05,0.0,-5.374805365801049e-05,0.4752242966234993,5.7688472508225425e-06,0.0,5.7688472508225425e-06,0.5632171010863992
0.32,-0.5101012710600865,1.573452467818724,0.006676040223754839,0.07243676864217408,0.6116450329643925,0.0,0.0,-5.3881568412727586e-05,0.0,-5.3881568412727586e-05,0.4801012710600866,5.499773195645697e-06,0.0,5.499773195645697e-06,0.5632168320123441
0.325,-0.5099789115629221,1.573452467818724,0.006831110906191422,0.0726990035003095,0.6131146784177981,0.0,0.0,-5.383527727713504e-05,0.0,-5.383527727713504e-05,0.48497891156292205,5.23048108142104e-06,0.0,5.23048108142104e-06,0.5632165627202299
0.33,-0.5098573120158287,1.573452467818724,0.006992365003196022,0.07283640267455156,0.6145921289851749,0.0,0.0,-5.362517056709425e-05,0.0,-5.362517056709425e-05,0.4898573120158288,4.961829961810467e-06,0.0,4.961829961810467e-06,0.5632162940691102
0.335,-0.5097365572071602,1.573452467818724,0.007159884908233485,0.0728557117886445,0.6160722118725961,0.0,0.0,-5.326695578632021e-05,0.0,-5.326695578632021e-05,0.49473655720716014,4.69459964592693e-06,0.0,4.69459964592693e-06,0.5632160268387943
0.34,-0.5096167216845501,1.573452467818724,0.0073337513055497655,0.07276453286438314,0.6175522123473489,0.0,0.0,-5.277702003532663e-05,0.0,-5.277702003532663e-05,0.49961672168455007,4.429489706372813e-06,0.0,4.429489706372813e-06,0.5632157617288548
0.34500000000000003,-0.5094978683787066,1.573452467818724,0.007514039797103928,0.07257134102930476,0.6190286732155628,0.0,0.0,-5.2165957546763126e-05,0.0,-5.2165957546763126e-05,0.5044978683787066,4.167132262417589e-06,0.0,4.167132262417589e-06,0.5632154993714108
0.35000000000000003,-0.5093800481285456,1.573452467818724,0.007700820893090066,0.07228531842646664,0.6204975780126727,0.0,0.0,-5.1413045202776205e-05,0.0,-5.1413045202776205e-05,0.5093800481285456,3.90818475554374e-06,0.0,3.90818475554374e-06,0.563215240423904
0.355,-0.5092632989057512,1.573452467818724,0.007894166572726263,0.07191619007646657,0.6219564151214172,0.0,0.0,-5.052767399203665e-05,0.0,-5.052767399203665e-05,0.5142632989057512,3.6533329575567105e-06,0.0,3.6533329575567105e-06,0.563214985572106
0.36,-0.5091476454072181,1.573452467818724,0.008094145131149824,0.07147415532117539,0.6234011153444488,0.0,0.0,-4.95285478818725e-05,0.0,-4.95285478818725e-05,0.5191476454072181,3.4031924028719375e-06,0.0,3.4031924028719375e-06,0.5632147354315513
0.365,-0.5090330990065579,1.573452467818724,0.008300827877818514,0.07096966322775662,0.6248286561971848,0.0,0.0,-4.843393646073349e-05,0.0,-4.843393646073349e-05,0.5240330990065579,3.158286192015422e-06,0.0,3.158286192015422e-06,0.5632144905253404
0.37,-0.5089196575724217,1.573452467818724,0.008514289233414974,0.07041337314480588,0.6262359437421534,0.0,0.0,-4.7260670728392015e-05,0.0,-4.7260670728392015e-05,0.5289196575724218,2.919049674042608e-06,0.0,2.919049674042608e-06,0.5632142512888225
0.375,-0.5088073054275106,1.573452467818724,0.008734607736914948,0.0698160343767525,0.6276197618077027,0.0,0.0,-4.602485125734301e-05,0.0,-4.602485125734301e-05,0.5338073054275106,2.6858358690782703e-06,0.0,2.6858358690782703e-06,0.5632140180750175
0.38,-0.5086960133399663,1.573452467818724,0.008961871216910161,0.06918845310870674,0.6289766433550805,0.0,0.0,-4.474157123205523e-05,0.0,-4.474157123205523e-05,0.5386960133399663,2.4589198128547746e-06,0.0,2.4589198128547746e-06,0.5632137911589613
0.385,-0.5085859102053957,1.573452467818724,0.009195976884076758,0.06854119727704532,0.6303043927637986,0.0,0.0,-4.342606841234767e-05,0.0,-4.342606841234767e-05,0.5435859102053957,2.238500713743767e-06,0.0,2.238500713743767e-06,0.5632135707398622
0.39,-0.5084771438751233,1.573452467818724,0.009436764111298422,0.06788485078399371,0.6315997306161967,0.0,0.0,-4.209247522989402e-05,0.0,-4.209247522989402e-05,0.5484771438751234,2.024704354638163e-06,0.0,2.024704354638163e-06,0.563213356943503
0.395,-0.5083696750704021,1.573452467818724,0.009684283733408116,0.06722962650208004,0.6328600132516231,0.0,0.0,-4.075293693013651e-05,0.0,-4.075293693013651e-05,0.5533696750704021,1.8175908242380863e-06,0.0,1.8175908242380863e-06,0.5632131498299727
0.4,-0.508263421637371,1.573452467818724,0.009938650342668085,0.0665847519556738,0.6340830737383828,0.0,0.0,-3.941696098677969e-05,0.0,-3.941696098677969e-05,0.5582634216373711,1.6171660794457956e-06,0.0,1.6171660794457956e-06,0.5632129494052279
0.405,-0.5081582901955983,1.573452467818724,0.010200005182732383,0.06595897786539599,0.6352719175504222,0.0,0.0,-3.809384589551479e-05,0.0,-3.809384589551479e-05,0.5631582901955984,1.4233890622400592e-06,0.0,1.4233890622400592e-06,0.5632127556282107
0.41000000000000003,-0.5080541760956963,1.573452467818724,0.010468548363302244,0.06535966728214743,0.6364458254706651,0.0,0.0,-3.679140261567441e-05,0.0,-3.679140261567441e-05,0.5680541760956963,1.236175940962086e-06,0.0,1.236175940962086e-06,0.5632125684150894
0.41500000000000004,-0.507950972582357,1.573452467818724,0.01074450643578698,0.06479099392070048,0.6376115315292137,0.0,0.0,-3.551572093978375e-05,0.0,-3.551572093978375e-05,0.572950972582357,1.0554081320734405e-06,0.0,1.0554081320734405e-06,0.5632123876472805
0.42,-0.5078485752585645,1.573452467818724,0.011028144933763261,0.06425430108562312,0.6387703995095568,0.0,0.0,-3.427324930583802e-05,0.0,-3.427324930583802e-05,0.5778485752585646,8.809357064593878e-07,0.0,8.809357064593878e-07,0.5632122131748549
0.425,-0.5077468664466644,1.573452467818724,0.011319801926286687,0.0637491901741106,0.6399256411304619,0.0,0.0,-3.3068432241798e-05,0.0,-3.3068432241798e-05,0.5827468664466645,7.125815025902977e-07,0.0,7.125815025902977e-07,0.563212044820651
0.43,-0.5076457262306094,1.573452467818724,0.011619855648174523,0.06327411161860914,0.6410769359620637,0.0,0.0,-3.1905877165032694e-05,0.0,-3.1905877165032694e-05,0.5876457262306095,5.501457290732208e-07,0.0,5.501457290732208e-07,0.5632118823848775
0.435,-0.5075450629688965,1.573452467818724,0.011928712153820239,0.06282682279123261,0.6422271971477204,0.0,0.0,-3.085646345927252e-05,0.0,-3.085646345927252e-05,0.5925450629688965,3.932398775124576e-07,0.0,3.932398775124576e-07,0.563211725479026
0.44,-0.5074447931364787,1.573452467818724,0.01224680692335716,0.06240522590339606,0.6433765543501209,0.0,0.0,-3.0033185569020276e-05,0.0,-3.0033185569020276e-05,0.5974447931364787,2.410157549417255e-07,0.0,2.410157549417255e-07,0.5632115732549033
0.445,-0.507344840314803,1.573452467818724,0.012574597491829733,0.0620073763478219,0.6445250555312516,0.0,0.0,-2.9417293948448817e-05,0.0,-2.9417293948448817e-05,0.602344840314803,9.238955614805262e-08,0.0,9.238955614805262e-08,0.5632114246287045
0.45,-0.5072451344612505,1.573452467818724,0.012912565117200299,0.0616315368740948,0.6456726412192593,0.0,0.0,-2.8988302427933852e-05,0.0,-2.8988302427933852e-05,0.6072451344612505,-5.362443479290417e-08,0.0,-5.362443479290417e-08,0.5632112786147137
0.455,-0.5071456113333769,1.573452467818724,0.013261212086184134,0.061276176392132134,0.6468190533260272,0.0,0.0,-2.8726872046931867e-05,0.0,-2.8726872046931867e-05,0.6121456113333769,-1.979123709800686e-07,0.0,-1.979123709800686e-07,0.5632111343267775
0.46,-0.5070462119471573,1.573452467818724,0.013621060744758568,0.0609399269816224,0.6479637031455687,0.0,0.0,-2.861484717214845e-05,0.0,-2.861484717214845e-05,0.6170462119471573,-3.412666690277695e-07,0.0,-3.412666690277695e-07,0.5632109909724794
0.465,-0.5069468796674387,1.573452467818724,0.013992661854335904,0.06062155386873136,0.6491055750911492,0.0,0.0,-2.8635236591901147e-05,0.0,-2.8635236591901147e-05,0.6219468796674387,-4.843918784378936e-07,0.0,-4.843918784378936e-07,0.56321084784727
0.47000000000000003,-0.5068475645217488,1.573452467818724,0.014376595980503833,0.06031991972020019,0.6502437858692813,0.0,0.0,-2.8772275716795693e-05,0.0,-2.8772275716795693e-05,0.626847564521749,-6.279106592096359e-07,0.0,-6.279106592096359e-07,0.5632107043284892
0.47500000000000003,-0.5067482227833392,1.573452467818724,0.014773475306824112,0.06003398320404711,0.6513775642200939,0.0,0.0,-2.9010982865134365e-05,0.0,-2.9010982865134365e-05,0.6317482227833392,-7.723688056644612e-07,0.0,-7.723688056644612e-07,0.5632105598703427
0.48,-0.5066488167220561,1.573452467818724,0.015183934855569224,0.05976275558900296,0.6525061041724923,0.0,0.0,-2.9337181760290894e-05,0.0,-2.9337181760290894e-05,0.6366488167220561,-9.182392172280229e-07,0.0,-9.182392172280229e-07,0.5632104139999312
0.485,-0.5065493145415826,1.573452467818724,0.015608626239697346,0.05950527505316054,0.653628156448359,0.0,0.0,-2.9737587616553794e-05,0.0,-2.9737587616553794e-05,0.6415493145415826,-1.0659261406701348e-06,0.0,-1.0659261406701348e-06,0.5632102663130077
0.49,-0.5064496902837903,1.573452467818724,0.01604822212091292,0.05926058481759912,0.6547427134425471,0.0,0.0,-3.0199853651561443e-05,0.0,-3.0199853651561443e-05,0.6464496902837903,-1.215769743840423e-06,0.0,-1.215769743840423e-06,0.5632101164694046
0.495,-0.5063499236739505,1.573452467818724,0.016503415309313107,0.05902773590651603,0.6558487125051021,0.0,0.0,-3.0712416935322286e-05,0.0,-3.0712416935322286e-05,0.6513499236739505,-1.3680504203076324e-06,0.0,-1.3680504203076324e-06,0.5632099641887282
0.5,-0.50625,1.573452467818724,0.016974918044392873,0.05880577910886586,0.6569450719713712,0.0,0.0,-3.126456864780329e-05,0.0,-3.126456864780329e-05,0.6562500000000001,-1.5229928842654465e-06,0.0,-1.5229928842654465e-06,0.5632098092462642
