s,steps,minimum_thermal,coldest_l,maximum_abs_velocity,maximum_sound2,minimum_inverse_stretch,maximum_inverse_stretch,total_slice_energy,field_slice_energy,material_slice_energy,thermal_inventory,thermal_balance_residual,net_charge,maximum_abs_charge_density,maximum_field_density,maximum_end_traction,thermal_endpoint,thermal_electrical,material_balance_residual,material_boundary_integral,material_geometry_integral,material_exchange_integral,energy_balance_residual,energy_boundary_integral,energy_geometry_integral,energy_exchange_integral,momentum_balance_residual,momentum_boundary_integral,momentum_geometry_integral,momentum_exchange_integral
0.23,103,0.2693410439597481,-2.0859375,0.6385001068466636,0.09673364789351041,0.0017966818829096127,1.302698260788777,117.3820243948619,0.0,117.3820243948619,27.14386922481738,0.02057494850149036,0.0,0.0,0.0,0.022689154363760147,0.7684984054604158,0.0,-2.220446049250313e-16,0.0,0.0,0.0,-8.326672684688674e-16,-0.13312736825577795,-0.2995139773785883,0.05170180025780395,-4.263256414560601e-14,365.75856605676705,-469.45242053999095,0.40355373101295156
0.23500000000000001,106,0.27114836763533146,-2.0859375,0.6488302986709868,0.09876104785184829,0.0017957420435795086,1.335304325786516,117.0808506679939,0.0,117.0808506679939,27.15577862150603,0.021983989859391633,0.0,0.0,0.0,0.024425413563527537,0.7789987607911653,0.0,-2.220446049250313e-16,0.0,0.0,0.0,8.881784197001252e-16,-0.13404689998522704,-0.32295473465514474,0.0520954455835825,-8.526512829121202e-14,375.70602008909543,-481.6461951931577,0.4304089057579191
0.24,109,0.273160654564899,-2.0859375,0.659033541562053,0.10071557924167826,0.0017959811040273864,1.3669445479420659,116.77631446980946,0.0,116.77631446980946,27.16584404074885,0.023471483069314538,0.0,0.0,0.0,0.026137253702966507,0.7875766868240619,0.0,-2.220446049250313e-16,0.0,0.0,0.0,-9.43689570931383e-16,-0.13490834475265684,-0.34658957794787,0.052357512998006686,-7.105427357601002e-14,385.64141669902034,-493.81419355507785,0.45566345153797755
0.245,112,0.2753683063609502,-2.0859375,0.6691048845449359,0.10258703434387974,0.0017974492133693823,1.3976108370654488,116.46887245831263,0.0,116.46887245831263,27.17396808680537,0.025038315337901074,0.0,0.0,0.0,0.027825390586766426,0.7941339006119967,0.0,0.0,0.0,0.0,0.0,-1.1657341758564144e-15,-0.13571446823634856,-0.37037633003653464,0.05248493064844488,-1.1368683772161603e-13,395.55875740680347,-505.94954439598206,0.4792184270620688
0.25,115,0.27776649031348155,-2.0859375,0.6790504301776537,0.10437581078306438,0.0018001898350965349,1.4273217464175527,116.15898863682479,0.0,116.15898863682479,27.18005280881518,0.026686304915180908,0.0,0.0,0.0,0.029491263186852593,0.7985706330445252,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,-0.13646799124518963,-0.39427246427463264,0.052474816908384354,-1.1368683772161603e-13,405.45188106357034,-518.0452092795547,0.500979541028267
0.255,118,0.280354397379069,-2.0859375,0.688866372356074,0.1060849169747077,0.0018042379504570616,1.4561180567521865,115.84713272359076,0.0,115.84713272359076,27.183997843918483,0.028416497561762157,0.0,0.0,0.0,0.031137463814862945,0.8007854755012489,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,-0.1371715802057331,-0.4182352443472841,0.05232448087976267,-1.9895196601282805e-13,415.3144715805019,-530.0939908189097,0.5208572432039711
0.26,121,0.28313427994577633,-2.0859375,0.6985531264709834,0.10771890973104907,0.0018096473629723893,1.4840591734485309,115.53379695141638,0.0,115.53379695141638,27.18573046141947,0.030231123153784425,0.0,0.0,0.0,0.03276762326130422,0.8007034674102135,0.0,-2.220446049250313e-16,0.0,0.0,0.0,1.1102230246251565e-15,-0.13782784056303263,-0.4422220492121236,0.052033077607366966,-2.984279490192421e-13,425.1400745188704,-542.0885532432957,0.5387915663612913
0.265,125,0.28611047090615394,-2.0859375,0.7081079662324328,0.10928330395463104,0.0018164751199762322,1.5112199129455757,115.2195689617878,0.0,115.2195689617878,27.185300385221797,0.032131171244571946,0.0,0.0,0.0,0.03438629385820312,0.7983733431217505,0.0,0.0,0.0,0.0,0.0,-1.3322676295501878e-15,-0.13843931086112776,-0.4661901513191433,0.0516071811088747,-3.552713678800501e-13,434.92211488832083,-554.0214548816992,0.5548359735600868
0.27,129,0.2892884876064421,-2.0859375,0.7175213922654393,0.11078423041274181,0.001824779578124241,1.5376876759724005,114.90506765610967,0.0,114.90506765610967,27.182798403359413,0.03411843109677079,0.0,0.0,0.0,0.03599884333944131,0.7938841014071707,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,-0.13900845534201794,-0.4900966854682576,0.051055641035113904,-4.405364961712621e-13,444.6539228631311,-565.88518847792,0.5690810823041922
0.275,133,0.292674234021123,-2.0859375,0.7267941970702623,0.11215638992387898,0.0018346209541081342,1.5624299017395191,114.59091286284176,0.0,114.59091286284176,27.17830389413356,0.03618310749343706,0.0,0.0,0.0,0.037447832188994126,0.787324915784648,0.0,0.0,0.0,0.0,0.0,-1.4432899320127035e-15,-0.13953766338893347,-0.5138986633742308,0.0503871828657043,-4.689582056016661e-13,454.32875909563364,-577.67221494934,0.5816186708504251
0.28,137,0.29627296358997457,-2.0859375,0.7359133031740157,0.11335709688907529,0.0018460611764074583,1.5847477367073988,114.27772314331695,0.0,114.27772314331695,27.171908697917264,0.03832771709169176,0.0,0.0,0.0,0.03868680023364055,0.778785109970098,0.0,0.0,0.0,0.0,0.0,2.55351295663786e-15,-0.1400292433393524,-0.5375531422726221,0.04961039572054034,-5.400124791776761e-13,463.9398311993817,-589.3749937537751,0.5925413172867353
0.28500000000000003,141,0.3000901820272077,-2.0859375,0.744882900825246,0.11444023650939758,0.0018591608669983337,1.605464687397028,113.9661115927374,0.0,113.9661115927374,27.163712375922284,0.040562255932785,0.0,0.0,0.0,0.039857093906280554,0.7683542491340266,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,-0.14048542046536294,-0.5610175573049168,0.048733728579216304,-6.110667527536862e-13,473.4803603705106,-600.9860268329151,0.60194214798771
0.29,145,0.30413123904983497,-2.0859375,0.7536901094732684,0.11546103177759205,0.0018739787647826713,1.6254493470628328,113.65668882991586,0.0,113.65668882991586,27.153808499948468,0.042890414811183,0.0,0.0,0.0,0.041060292352241595,0.7561222142818127,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,-0.1409083355229604,-0.5842494806239524,0.04776548585174998,-5.400124791776761e-13,482.94362423283815,-612.4979022839402,0.6099145868189494
