s,steps,minimum_thermal,coldest_l,maximum_abs_velocity,maximum_sound2,minimum_inverse_stretch,maximum_inverse_stretch,total_slice_energy,field_slice_energy,material_slice_energy,thermal_inventory,thermal_balance_residual,net_charge,maximum_abs_charge_density,maximum_field_density,maximum_end_traction,thermal_endpoint,thermal_electrical,material_balance_residual,material_boundary_integral,material_geometry_integral,material_exchange_integral,energy_balance_residual,energy_boundary_integral,energy_geometry_integral,energy_exchange_integral,momentum_balance_residual,momentum_boundary_integral,momentum_geometry_integral,momentum_exchange_integral
0.05,14,0.25051145351888215,-2.08125,0.918027952778516,0.0154926120455652,0.0010281239507734714,0.1813897120915127,122.81123635423523,20.1057225458103,102.70551380842493,5.5755416559155515,0.02167225457280863,0.0,0.03888588979005517,0.001225602661036422,0.019910997981331027,-0.016136985028878306,0.0,0.0,0.0,0.0,0.0,-2.983724378680108e-16,-0.043908334266873086,0.09635935525769389,-0.0010015298623352084,-7.105427357601002e-15,51.417632076135945,-91.19020378291249,-0.3890027287074474
0.055,16,0.2506468273459115,-2.08125,0.9307839268989255,0.015848543968708318,0.0009292141172303653,0.18575665645357836,122.77498873958201,19.984188878530713,102.7907998610513,5.590907039216479,0.02920669073242297,0.0,0.038829680669203115,0.0012200202889180592,0.01991221780504849,-0.008306037887565712,0.0,0.0,0.0,0.0,0.0,-2.0816681711721685e-17,-0.0479732851468264,0.09687413616296697,-0.0003358534113304018,7.105427357601002e-15,57.68329092139632,-102.00669127565547,-0.40866507951553016
0.06,18,0.2508139796169986,-2.08125,0.9397851114066498,0.01623012093746672,0.0008382824766578797,0.1904591197639911,122.7213530871013,19.856195090151346,102.86515799694997,5.607538770899326,0.036302497236382715,0.0,0.03876401750265639,0.0012199274882368988,0.019913672410981752,0.001229887291321625,0.0,-4.440892098500626e-16,0.0,0.0,0.0,-2.498001805406602e-16,-0.0519592512575907,0.09579315179735004,0.0004629074559193862,0.0,64.1311933004617,-113.07333650645938,-0.4245963897954994
0.065,20,0.2510195707351932,-2.08125,0.9471615416588293,0.016636773054325166,0.0007596002802186653,0.19549297649777073,122.65049620178358,19.72244633943524,102.92804986234835,5.623776655383318,0.041299500453300775,0.0,0.038689069070174324,0.0012195070583591898,0.019915391489844985,0.012470768558396,0.0,0.0,0.0,0.0,0.0,6.106226635438361e-16,-0.05586393398441077,0.09312910990224507,0.0013930203026377055,-1.4210854715202004e-14,70.7612474473941,-124.3824503391633,-0.4367548243104755
0.07,22,0.2512713165848788,-2.08125,0.9582626767988813,0.017068124618288917,0.0006922255183162915,0.20085643064366696,122.56257713742409,19.583466543268383,102.9791105941557,5.6395830651295755,0.04415949098807736,0.0,0.03860503270658894,0.0012182930314774832,0.01991746717318766,0.025417187769876906,0.0,0.0,0.0,0.0,0.0,8.81239525796218e-16,-0.059685540660041225,0.0888946663251046,0.0024526937129942046,-2.1316282072803006e-14,77.57470985936543,-135.92828528068597,-0.44510365907766297
0.075,24,0.25157711243210534,-2.08125,0.9655015020731526,0.01752398322653117,0.0006363914000022268,0.2065499481957077,122.45776773183123,19.439587416935247,103.01818031489596,5.657602652357966,0.04752608122059538,0.0,0.0385121369198061,0.0012154630999983373,0.01991996376538917,0.040070184765749084,0.0,0.0,0.0,0.0,0.0,3.8163916471489756e-17,-0.0634224513248911,0.08310372309098911,0.0036400801206467348,-2.1316282072803006e-14,84.57284691100668,-147.70490461008256,-0.44961132244489344
0.08,26,0.251945094344161,-2.08125,0.9691761319310217,0.01800432202437244,0.0005908920038305821,0.21257610438663363,122.33628948706138,19.29081976096221,103.04546972609916,5.684291364010026,0.05785387484537152,0.0,0.03841064342290629,0.0012097500537297935,0.01992290834738938,0.05643110279303269,0.0,0.0,0.0,0.0,0.0,4.475586568020162e-16,-0.06707306888532014,0.07577421283747077,0.0049532763679696855,-1.4210854715202004e-14,91.75619162369851,-159.70560241509423,-0.45025137951019856
0.085,28,0.25238371398454307,-2.08125,0.9712806004853292,0.018509252115763663,0.0005533019130835341,0.21893930672446416,122.1983674262852,19.13739428311696,103.06097314316824,5.713668116426097,0.06919545934372937,0.0,0.03830084620295459,0.0012096826258148083,0.019926284741323057,0.07446627071074731,0.0,0.0,0.0,0.0,0.0,8.500145032286355e-16,-0.07063578406205678,0.06692704736356808,0.006387668151634867,-1.4210854715202004e-14,99.12430750090054,-171.92377387246142,-0.4470558338088139
0.09,30,0.19400915375120897,-0.6437499999999999,0.9724670601837033,0.01903899791152015,0.0005177748416342444,0.22564554715943735,122.04413136950505,18.9797648372945,103.06436653221056,5.737487167734043,0.07341465721306698,0.0,0.038265342475447425,0.0012092263142413314,0.01993003530545838,0.09406612414935524,0.0,-2.220446049250313e-16,0.0,0.0,0.0,5.186823193170653e-16,-0.0741089610371518,0.056581247571658375,0.007932929498857414,-1.4210854715202004e-14,106.675570309684,-184.35368339016517,-0.44017679930590126
0.095,32,0.08056116433625449,-0.6437499999999999,0.9808408352342894,0.01959380072550687,0.0004821641272499817,0.23270208784806737,121.87374158964991,18.81855356145177,103.05518802819813,5.75721999509052,0.07212173194472067,0.0,0.038293883076581964,0.001207790776589557,0.019934077613328365,0.1150918767741785,0.0,0.0,0.0,0.0,0.0,-7.7021722333370235e-16,-0.07749097264988976,0.04476035511149218,0.00957664571362061,-1.4210854715202004e-14,114.40715339020392,-196.98880774789143,-0.4298151684885603
0.1,35,0.02079417007534312,-0.6437499999999999,0.985096585099086,0.02017387654445374,0.0004521134626115629,0.24011668222441504,121.68747117821985,18.65406974566421,103.03340143255565,5.776323161755341,0.06890501802614878,0.0,0.03830955452930233,0.0012042778977178008,0.01993831880050718,0.137411757357571,0.0,0.0,0.0,0.0,0.0,5.967448757360216e-16,-0.08078033048238485,0.031496280000135386,0.011307150292043369,-2.842170943040401e-14,122.31543967899738,-209.8209008668951,-0.4161654413931635
0.105,38,0.010150132896975528,-0.6437499999999999,0.9867377371830344,0.020779041943664145,0.000417578518230625,0.2478915815453407,121.48570979070901,18.486387981134303,102.9993218095747,5.798690809454255,0.06780525642075258,0.0,0.038311695786836096,0.0011994324418705877,0.019942671457910288,0.16087916666188193,0.0,0.0,0.0,0.0,0.0,-5.551115123125783e-17,-0.08397545925603764,0.016831225908922484,0.013111672083195119,-1.4210854715202004e-14,130.3953147358231,-222.83882642151906,-0.3994469461205093
0.11,41,0.0239913021715934,-0.6437499999999999,0.9871257160531286,0.0214078004747459,0.00037926110689008515,0.25601327522088463,121.26892879480432,18.31510699245943,102.95382180234489,5.833405013864471,0.07804435484169783,0.0,0.03829993733925412,0.0011993428531181139,0.019947052492647728,0.1853542726511526,0.0,0.0,0.0,0.0,0.0,-1.249000902703301e-16,-0.08707500397931552,0.0008133404943965914,0.014978218687691355,-2.842170943040401e-14,138.6409791929354,-236.0308877349979,-0.3798717490981261
0.11199894744211084,52,1.8279184788028147e-07,-0.65625,0.9870607646349754,0.02166530558697775,0.0003670249266000461,0.25935264171672917,121.17815501015798,18.245698230693183,102.9324567794648,5.8467810136524445,0.08138434989214945,0.0,0.03829131329843622,0.001199188213881873,0.019948794971826875,0.19539027738867376,0.0,0.0,0.0,0.0,0.0,1.7208456881689926e-15,-0.08828715405617615,-0.005959024027257133,0.015739185021391006,-1.4210854715202004e-14,141.98247248735495,-241.35118005935263,-0.3712937233830157
