s,steps,minimum_thermal,coldest_l,maximum_abs_velocity,maximum_sound2,minimum_inverse_stretch,maximum_inverse_stretch,total_slice_energy,field_slice_energy,material_slice_energy,thermal_inventory,thermal_balance_residual,net_charge,maximum_abs_charge_density,maximum_field_density,maximum_end_traction,thermal_endpoint,thermal_electrical,material_balance_residual,material_boundary_integral,material_geometry_integral,material_exchange_integral,energy_balance_residual,energy_boundary_integral,energy_geometry_integral,energy_exchange_integral,momentum_balance_residual,momentum_boundary_integral,momentum_geometry_integral,momentum_exchange_integral
0.04999999999999999,10,0.2505406454576464,-2.08125,0.16384756837567238,0.015491489656408647,0.002127980605365023,0.18137730403105712,122.95815981962033,0.0,122.95815981962033,26.33531616001519,0.001654880162202325,0.0,0.0,0.0,0.019908336420649788,-0.01463933756950521,0.0,0.0,0.0,0.0,0.0,6.106226635438361e-16,-0.04390689111911392,0.10804980584458004,-0.0010016257108661456,0.0,51.41566069516469,-71.94704517356861,-0.38899920579008673
0.054999999999999986,11,0.25067759247359955,-2.08125,0.17992154560499785,0.015847010497699765,0.0021272390524907604,0.18573933587911912,122.98193858215859,0.0,122.98193858215859,26.34372255834941,0.0019140913966035728,0.0,0.0,0.0,0.01990870243448295,-0.006492150469688971,0.0,0.0,0.0,0.0,0.0,9.992007221626409e-16,-0.04797116958616455,0.11334069563090696,-0.0003359832308574497,7.105427357601002e-15,57.68033567470085,-80.4070162082727,-0.40866062293437594
0.059999999999999984,12,0.2508473638864819,-2.08125,0.19587843729266297,0.016228430941360495,0.0021263199269202357,0.19043982576931953,122.99552910046195,0.0,122.99552910046195,26.353877949805298,0.002187389809814288,0.0,0.0,0.0,0.019909180495860653,0.003389942572992012,0.0,0.0,0.0,0.0,0.0,1.0408340855860843e-15,-0.05195630707346641,0.1176086077940271,0.0004627411769050156,3.552713678800501e-15,64.12697156304706,-89.06560357811532,-0.42459107143230274
0.06499999999999999,13,0.2510565939278717,-2.08125,0.2117044260368175,0.016635205091709866,0.0021256523560885285,0.1954749606490133,122.99884481623161,0.0,122.99884481623161,26.365781036855754,0.0024734655397500916,0.0,0.0,0.0,0.019909805496729355,0.015006953893511291,0.0,0.0,0.0,0.0,0.0,6.661338147750939e-16,-0.05585998484781285,0.12084606742796843,0.0013928155946248007,-7.105427357601002e-15,70.75541213382057,-97.9216206277029,-0.43674873655799906
0.06999999999999999,14,0.25131253908890505,-2.08125,0.22739392382015922,0.017066977870955548,0.002125680927352198,0.20084322741786348,122.9917750526131,0.0,122.9917750526131,26.37943372865009,0.002773429747829944,0.0,0.0,0.0,0.01991068556346388,0.028359681479767168,0.0,0.0,0.0,0.0,0.0,3.608224830031759e-16,-0.05968038615387368,0.1230442404612289,0.0024524499542362094,-1.4210854715202004e-14,77.56680632411295,-106.97541468480712,-0.4450969214058793
0.075,15,0.2516230198646343,-2.08125,0.2429339510255204,0.017523573447707358,0.002126358013212735,0.20654533944542094,122.97418096132613,0.0,122.97418096132613,26.394841433872674,0.0030911830628723995,0.0,0.0,0.0,0.01991191588825376,0.04344963338730816,0.0,0.0,0.0,0.0,0.0,1.4849232954361469e-15,-0.0634158846966864,0.12419229899212413,0.003639796667388017,-1.4210854715202004e-14,84.56236409334502,-116.22742753407891,-0.44960404968280965
0.08,16,0.2519963071918918,-2.08125,0.2583086887199215,0.018004977953474607,0.0021275639302406274,0.21258409114251925,122.94593458470217,0.0,122.94593458470217,26.41201193357488,0.0034324291532069427,0.0,0.0,0.0,0.01991356393088662,0.06027888699918242,0.0,0.0,0.0,0.0,0.0,7.979727989493313e-16,-0.06706488292109176,0.12428037204217529,0.004952946609673595,-2.1316282072803006e-14,91.74257153133878,-125.67732501156554,-0.45024375367597136
0.085,17,0.2524411147928778,-2.08125,0.2735082064497192,0.018511317607004314,0.0021285409170068307,0.2189641518085749,122.90690370867519,0.0,122.90690370867519,26.430905459600382,0.0037927554833735153,0.0,0.0,0.0,0.01991565692370305,0.0788120866945141,0.0,0.0,0.0,0.0,0.0,9.159339953157541e-16,-0.07062578319284689,0.12330116812142673,0.0063870723757264965,-1.4210854715202004e-14,99.10696139474155,-135.32375747014262,-0.44705239156735904
0.09,18,0.2529666564908515,-2.08125,0.288525659912807,0.019042684584471753,0.0021301832747533346,0.22569002764852011,122.85691629568745,0.0,122.85691629568745,26.45142162931399,0.004176738038846406,0.0,0.0,0.0,0.019918178166661544,0.09894427385264994,0.0,-2.220446049250313e-16,0.0,0.0,0.0,-6.938893903907228e-17,-0.07409696988201908,0.12124948089849383,0.007932074353145566,-2.842170943040401e-14,106.6539008014044,-145.1641318950633,-0.44017757378619843
0.095,19,0.25358234395295476,-2.08125,0.3033563430516324,0.019598992446579658,0.002132443794046169,0.23276433747832206,122.79582468725798,0.0,122.79582468725798,26.473424468665744,0.004585167820211099,0.0,0.0,0.0,0.019921081629106985,0.12053868342304014,0.0,0.0,0.0,0.0,0.0,-1.4988010832439613e-15,-0.07747684130909585,0.11812437930243383,0.009575531644790688,-2.842170943040401e-14,114.3805754862781,-155.1946165770569,-0.42982028537852246
0.1,20,0.25420865754349387,-2.06875,0.31799669475674364,0.020180169999437378,0.002135283272059709,0.2401904257653259,122.72354038705271,0.0,122.72354038705271,26.49677358055569,0.005014220377724445,0.0,0.0,0.0,0.01992430600840486,0.14345874275547243,0.0,0.0,0.0,0.0,0.0,-3.885780586188048e-16,-0.08076385290984997,0.11392956196960473,0.011305158735569688,-4.973799150320701e-14,122.28311668983393,-165.41032112941275,-0.41618566046793976
