s,l,required_negative_null,worst_direction_cosine,geometry_rho,geometry_pr,geometry_j,geometry_pt,endpoint_rho,endpoint_pr,endpoint_j,endpoint_pt,supply_rho,supply_pr,supply_j,supply_pt
0.0,-1.05,4.441863813428992,2.684665447424277e-07,0.007251406623009871,-0.007251810774674662,-9.304733376018371e-08,-1.8187232994003071e-06,-2.7191758644999916e-07,5.578681270150601e-07,2.0826055667593358e-07,-1.722676800064054e-05,2.2250134675757507,-2.2234177525188383,-1.493371139266659e-06,2.2241174324382187
0.0,-1.0250000000000001,4.538360659844081,4.2821584180663626e-07,0.0073296641645672735,-0.007330011030677866,-8.899239878050401e-08,-1.683694698173088e-06,-1.4506628930815779e-07,2.9761911854216527e-07,1.1110566938658864e-07,-9.190371446699774e-06,2.2732916299829276,-2.2717133307314143,-2.1428199319422797e-06,2.272406345767927
0.0,-1.0,4.6361615338592985,6.61075290904612e-07,0.007408088630982354,-0.007408387194762636,-8.591789025172085e-08,-1.4828931223978629e-06,3.469973175649211e-14,3.38608413317188e-14,-3.21329902382456e-14,-2.675340108985061e-13,2.3222330168315075,-2.3206257478255323,-3.149706969595329e-06,2.3213351227638577
0.0,-0.9750000000000001,4.7351306313130435,9.764202808775862e-07,0.007486605123036535,-0.007486863447902628,-8.360446625625855e-08,-1.2177453444117442e-06,7.041979028619716e-08,-1.4447363056658882e-07,-5.3934233638568706e-08,4.461294951678898e-06,2.3717653309682185,-2.3701120313488095,-4.651533318427303e-06,2.3708461560032625
0.0,-0.95,4.835130826566303,1.3982829646293788e-06,0.007565134740771646,-0.0075653600479399195,-8.176189817983877e-08,-8.839978146099493e-07,7.286014004028336e-08,-1.4948027196690387e-07,-5.580328755575294e-08,4.615898239027532e-06,2.421812995186625,-2.4201236089524625,-6.7844772292544405e-06,2.4208773933548047
0.0,-0.925,4.936053084219001,1.9664653813023317e-06,0.00764359472701884,-0.0076437933669491216,-7.99651591754721e-08,-4.737256797905874e-07,3.887043602016216e-08,-7.974676098915357e-08,-2.977071297760748e-08,2.462552275916938e-06,2.4723196791858917,-2.4706071592706715,-9.753404035182868e-06,2.4713740245926545
0.0,-0.8999999999999999,5.037786707472976,2.7320877373352183e-06,0.007721900657942068,-0.007722073169628409,-7.521173533923483e-08,2.8234978782154228e-08,3.028400547966729e-14,3.1717612951110323e-14,-2.899719668397154e-14,-2.5624785048718173e-13,2.5232296481590453,-2.5215043249358007,-1.3834172787298221e-05,2.5222789881694863
0.0,-0.875,5.14021641841804,3.7687439627667923e-06,0.007799964873855271,-0.007800104182816223,-6.332982268431889e-08,6.828278139514549e-07,-1.8868887685569712e-08,3.8711632732625555e-08,1.4451597709943098e-08,-1.1954007042129816e-06,2.5744866066367003,-2.5727504331581343,-1.9443397221229247e-05,2.5735316736796174
0.0,-0.8500000000000001,5.2432116250012175,5.172484332039774e-06,0.007877692247952945,-0.007877792146016622,-4.414909428635155e-08,1.5067086392626734e-06,-1.95227787081707e-08,4.005315754824359e-08,1.4952410138392606e-08,-1.236826527329728e-06,2.626027185387863,-2.6242748734208647,-2.7170467054478608e-05,2.625064894779019
0.0,-0.825,5.346623413422708,7.053125056660096e-06,0.007954982492380762,-0.007955041195252505,-1.920342077162675e-08,2.4854151828339575e-06,-1.041526617896044e-08,2.1368118885107754e-08,7.977003700261476e-09,-6.598392131006121e-07,2.677777514065124,-2.676002670329928,-3.772506530222288e-05,2.676804037253739
0.0,-0.8,5.450294717012416,9.534021604935472e-06,0.00803173206245591,-0.008031752514463841,9.957887765420887e-09,3.6001898470905427e-06,2.650689773883463e-14,2.9463859454599235e-14,-2.619234038969597e-14,-2.4902818071149347e-13,2.7296593589490232,-2.727855546472218,-5.193607188446697e-05,2.7286706898206634
0.0,-0.7749999999999999,5.55406101546314,1.2729995631639662e-05,0.008107835005272204,-0.008107823964979229,4.251415998830815e-08,4.831575312417248e-06,5.055936780404892e-09,-1.037271348481043e-08,-3.872327125620951e-09,3.203063367152325e-07,2.7815903685236907,-2.7797523630748766,-7.063338837302922e-05,2.7805829872580072
0.0,-0.75,5.657752614466455,1.671725664528538e-05,0.008183183157080227,-0.008183149711135141,7.867584613572257e-08,6.126696817283776e-06,5.2311453772185905e-09,-1.073217469001094e-08,-4.006518679058817e-09,3.3140635327806925e-07,2.8334853953520667,-2.831608997396133,-9.446805252522004e-05,2.8324561907501584
