s,l,required_negative_null,worst_direction_cosine,geometry_rho,geometry_pr,geometry_j,geometry_pt,endpoint_rho,endpoint_pr,endpoint_j,endpoint_pt,supply_rho,supply_pr,supply_j,supply_pt
0.0,-1.1,4.334295114845227,1.5603405200668958e-07,0.007095671963755059,-0.007096222063615386,-1.0483692857450767e-07,-1.8686532966778057e-06,3.8890852872842024e-14,3.579720722231861e-14,-3.508284192624135e-14,-2.7887039193131057e-13,2.171191433018033,-2.169409324657212,-7.808563674307741e-07,2.1701974851377863
0.0,-1.075,4.429726014762049,1.7390888289079286e-07,0.007173386938575362,-0.007173858413678243,-9.826792820454032e-08,-1.882659707018491e-06,-2.6281007196919585e-07,5.391830893949395e-07,2.0128514882335462e-07,-1.664978069086221e-05,2.2189239913099543,-2.2172577281450065,-1.069631871744374e-06,2.217990440321592
0.0,-1.05,4.526640398863868,2.6343683077756256e-07,0.007251406623009871,-0.007251810774674662,-9.304733376018371e-08,-1.8187232994003071e-06,-2.7191758644999916e-07,5.578681270150601e-07,2.0826055667593358e-07,-1.722676800064054e-05,2.267401760293192,-2.2658060452362796,-1.493371139266659e-06,2.26650572515566
0.0,-1.0250000000000001,4.62497640806605,4.201935519946545e-07,0.0073296641645672735,-0.007330011030677866,-8.899239878050401e-08,-1.683694698173088e-06,-1.4506628930815779e-07,2.9761911854216527e-07,1.1110566938658864e-07,-9.190371446699774e-06,2.3165995040939196,-2.3150212048424064,-2.1428199319422797e-06,2.315714219878919
0.0,-1.0,4.724640241084129,6.486910684863395e-07,0.007408088630982354,-0.007408387194762636,-8.591789025172085e-08,-1.4828931223978629e-06,3.469973175649211e-14,3.38608413317188e-14,-3.21329902382456e-14,-2.675340108985061e-13,2.366472370443942,-2.364865101437967,-3.149706969595329e-06,2.3655744763762923
0.0,-0.9750000000000001,4.825494400014302,9.581292513949015e-07,0.007486605123036535,-0.007486863447902628,-8.360446625625855e-08,-1.2177453444117442e-06,7.041979028619716e-08,-1.4447363056658882e-07,-5.3934233638568706e-08,4.461294951678898e-06,2.41694721531889,-2.415293915699481,-4.651533318427303e-06,2.416028040353934
0.0,-0.95,4.927399892961984,1.3720901407875918e-06,0.007565134740771646,-0.0075653600479399195,-8.176189817983877e-08,-8.839978146099493e-07,7.286014004028336e-08,-1.4948027196690387e-07,-5.580328755575294e-08,4.615898239027532e-06,2.467947528384554,-2.4662581421503913,-6.7844772292544405e-06,2.4670119265527335
0.0,-0.925,5.030245641379371,1.929630303523047e-06,0.00764359472701884,-0.0076437933669491216,-7.99651591754721e-08,-4.737256797905874e-07,3.887043602016216e-08,-7.974676098915357e-08,-2.977071297760748e-08,2.462552275916938e-06,2.519415957766256,-2.517703437851036,-9.753404035182868e-06,2.518470303173019
0.0,-0.8999999999999999,5.133918724777736,2.6809125196600193e-06,0.007721900657942068,-0.007722073169628409,-7.521173533923483e-08,2.8234978782154228e-08,3.028400547966729e-14,3.1717612951110323e-14,-2.899719668397154e-14,-2.5624785048718173e-13,2.571295656811778,-2.5695703335885334,-1.3834172787298221e-05,2.570344996822219
0.0,-0.875,5.2383014581975464,3.698152383620354e-06,0.007799964873855271,-0.007800104182816223,-6.332982268431889e-08,6.828278139514549e-07,-1.8868887685569712e-08,3.8711632732625555e-08,1.4451597709943098e-08,-1.1954007042129816e-06,2.6235291265271368,-2.621792953048571,-1.9443397221229247e-05,2.622574193570054
