s,l,energy_residual,force_residual,energy_term_scale,force_term_scale
0.32626953124999997,-1.8125,-9.070391184026953e-07,4.4667475599273046e-07,0.0003219657175858757,0.0018177473025071658
0.32626953124999997,-1.7125000000000001,-2.7420934692423653e-07,-8.246320275810332e-07,0.00023679060924816322,0.0008368544686771326
0.32626953124999997,-1.6125,-1.2707832969182257e-07,-4.0259211536235953e-08,0.0001509357216903856,0.00037174401419113267
0.32626953124999997,-1.5125,-3.856233793459828e-08,1.4757152821517582e-08,0.00010447493897317943,0.00023100731417367463
0.32626953124999997,-1.4125,4.721562565558133e-08,-9.007964076472332e-08,7.198302769052936e-05,0.00012576026186350626
0.32626953124999997,-1.3125,5.603195028658758e-08,2.3828697233978135e-08,4.912169950269109e-05,6.613919959185289e-05
0.32626953124999997,-1.2125000000000001,1.0992622361174001e-07,-1.589696297281593e-07,3.728472627653817e-05,5.042012426655544e-05
0.32626953124999997,-1.1125,1.0408239989168156e-07,8.523246928802405e-08,2.6704983598193955e-05,3.383435406112052e-05
0.32626953124999997,-1.0125000000000002,9.171777906012994e-08,-6.650058160136484e-08,2.261722480923408e-05,1.455363881580837e-05
0.32626953124999997,-0.9125,1.0036194943770501e-07,-5.47858935497242e-09,2.2958120572945413e-05,5.176675025941766e-06
0.32626953124999997,-0.8125,1.0612987202122298e-07,-1.8473329849848642e-08,2.4468144387021186e-05,1.6765391660264377e-06
0.32626953124999997,-0.7125,1.1571466255165426e-07,-8.59820631218536e-09,2.670686062160896e-05,1.6853338122246929e-06
0.32626953124999997,-0.6125,1.2366874361522802e-07,-1.0796759484783864e-08,2.8254253121885347e-05,9.981564091008888e-07
0.32626953124999997,-0.5125,2.20084621928262e-07,1.1254771294326638e-08,3.125401972408166e-05,2.4599302735936998e-06
0.40658203125,-2.0875000000000004,3.1227238553498045e-05,-7.00483515492074e-05,0.0018088550887208666,0.04347678592452204
0.40658203125,-2.0125,2.3415764834420344e-06,-2.6991509493360776e-05,0.0005497317612063249,0.006892743170606948
0.40658203125,-1.9125,1.3352830838542429e-05,2.11427317631751e-05,0.00034471733677472066,0.004299046164236377
0.40658203125,-1.8125,4.6992513020764284e-06,4.4920559367435346e-07,0.00035681182594460623,0.0019906798741649743
0.40658203125,-1.7125000000000001,2.8181919012506507e-06,-9.602897799072634e-07,0.00027450301079478244,0.0009183497335794282
0.40658203125,-1.6125,1.6108656156730598e-06,-4.199619407842237e-08,0.00017797208071919696,0.00041532898102443754
0.40658203125,-1.5125,1.1928255992143991e-06,3.820641176526807e-08,0.00012440987089940147,0.0002624559458812989
0.40658203125,-1.4125,7.876472634424496e-07,-1.0494323280144867e-07,8.620911489441024e-05,0.00014173371924120756
0.40658203125,-1.3125,6.13873265433373e-07,3.6040496731704154e-08,5.789568285947257e-05,7.095905705387864e-05
0.40658203125,-1.2125000000000001,4.637980304878716e-07,-1.6721124009588352e-07,4.132314875678689e-05,5.673222198937798e-05
0.40658203125,-1.1125,1.903681632606319e-07,5.739319184953013e-08,3.373846214099415e-05,3.674037907858507e-05
0.40658203125,-1.0125000000000002,1.2035036291227927e-07,-5.362094492950713e-08,2.9156327764158445e-05,1.626665087365159e-05
0.40658203125,-0.9125,1.4392478811383706e-07,-1.1691185440200567e-08,2.9734566617875338e-05,5.85343399956536e-06
0.40658203125,-0.8125,1.5029123169142097e-07,-1.9443920087816934e-08,3.174969323964396e-05,1.9461745324611896e-06
0.40658203125,-0.7125,1.6595559189932522e-07,-8.40615960772973e-09,3.471457435630496e-05,2.0814193058924916e-06
0.40658203125,-0.6125,1.7873086965989072e-07,-3.2197510683763724e-09,3.7501135015385955e-05,1.4293150638719143e-06
0.40658203125,-0.5125,1.8822462038524726e-07,3.2779039855857635e-08,3.8898402412035266e-05,2.5264748503726025e-06
0.48689453124999993,-2.0875000000000004,4.570401891500584e-05,-6.153955157196392e-05,0.003052582081893862,0.04829299532664845
0.48689453124999993,-2.0125,5.614406123098398e-06,-3.204012175282668e-05,0.0011216850147629633,0.007538078570132023
0.48689453124999993,-1.9125,1.616304230071648e-05,2.5127642179908647e-05,0.0006065621170561172,0.004780790933036163
0.48689453124999993,-1.8125,5.5180858170990294e-06,3.829260629166695e-07,0.0004838292344828322,0.002233290325032767
0.48689453124999993,-1.7125000000000001,3.5150507583707407e-06,-1.1861915879277214e-06,0.0003436626812797669,0.0010350866305424108
0.48689453124999993,-1.6125,2.1845681910434178e-06,-3.419793645171173e-08,0.00021542753888133238,0.00046760369676447243
0.48689453124999993,-1.5125,1.0853390388877233e-06,7.91645024844085e-09,0.0001540226406668899,0.0003015610949621976
0.48689453124999993,-1.4125,1.057417685363985e-06,-1.0640780360878645e-07,0.00010784538526677707,0.00016191424481555645
0.48689453124999993,-1.3125,9.25188196579621e-07,5.9369933176740985e-08,7.60133876373861e-05,7.94208882321665e-05
0.48689453124999993,-1.2125000000000001,3.525814140062497e-07,-2.4503104479543693e-07,5.560591389918198e-05,6.661968495962706e-05
0.48689453124999993,-1.1125,3.362236134163731e-07,8.786729710825885e-08,5.2135907629853e-05,4.3176346080970964e-05
0.48689453124999993,-1.0125000000000002,1.8995256301019278e-07,-6.789235362966765e-08,4.540864403286955e-05,1.876896276694722e-05
0.48689453124999993,-0.9125,2.3128390858992325e-07,-1.2203128732578836e-08,4.5883279539665566e-05,6.762065300068784e-06
0.48689453124999993,-0.8125,2.4010125812058435e-07,-2.277717099502044e-08,4.890424968768673e-05,2.272572750901504e-06
0.48689453124999993,-0.7125,2.6632690433526646e-07,-9.183067717415312e-09,5.3370050952912854e-05,2.450512074806124e-06
0.48689453124999993,-0.6125,2.8902471240219525e-07,-1.3518716852106574e-09,5.772510159411844e-05,1.8437400622308689e-06
0.48689453124999993,-0.5125,3.0873345416136213e-07,-2.5350158407968395e-10,6.101976915996006e-05,2.4100675125159556e-06
0.55716796875,-2.0875000000000004,5.910855160837254e-05,-4.7943873068185034e-05,0.003479059566709,0.05346519907634118
0.55716796875,-2.0125,-1.605759483933977e-06,-3.9414612830922496e-05,0.0014598889771166071,0.008404206564099907
0.55716796875,-1.9125,9.921193618261264e-06,3.114167408004823e-05,0.0007918370448351442,0.005324632770384316
0.55716796875,-1.8125,8.41319520230113e-07,2.44522891359192e-07,0.0006843704806240126,0.0025035403042989483
0.55716796875,-1.7125000000000001,1.4766329879542992e-06,-1.4010510839130417e-06,0.0004983672828927083,0.0011654142753673704
0.55716796875,-1.6125,8.193415587944888e-07,-1.5817206935102902e-07,0.00031597746724205267,0.0005248082284422826
0.55716796875,-1.5125,1.8584425561609666e-06,1.6594441530719113e-07,0.0002312044838510547,0.000343913772819652
0.55716796875,-1.4125,8.61967494476273e-07,-2.3569796728072444e-07,0.0001588454676878998,0.00017755343761841907
0.55716796875,-1.3125,6.752933647061857e-07,1.080790794087236e-07,0.00011178404302456786,8.99480122185283e-05
0.55716796875,-1.2125000000000001,1.7672401445348012e-07,-3.429742093748225e-07,8.516390387934664e-05,7.58478693794028e-05
0.55716796875,-1.1125,5.350542578174834e-07,1.52054368788447e-07,8.051932078020858e-05,5.154395946156279e-05
0.55716796875,-1.0125000000000002,2.8804396153120877e-07,-1.0647073509322452e-07,6.889001177221295e-05,2.1300280889100973e-05
0.55716796875,-0.9125,3.5778167213360404e-07,-6.253180727454229e-09,6.912000896650304e-05,7.6171230189396795e-06
0.55716796875,-0.8125,3.6841151519878396e-07,-2.7303947763801896e-08,7.340068781059771e-05,2.5368754371405706e-06
0.55716796875,-0.7125,4.087515649618483e-07,-9.641461880174934e-09,7.994419879733879e-05,2.746014754675727e-06
0.55716796875,-0.6125,4.431827269004096e-07,-1.0468240096836793e-09,8.631265783117114e-05,2.116717023339357e-06
0.55716796875,-0.5125,4.715382238859151e-07,3.331586033109679e-09,9.129243514042531e-05,2.659754703199456e-06
0.63748046875,-2.0875000000000004,7.36641980371564e-05,-2.9434101248722137e-05,0.00417550412031921,0.060694026147512924
0.63748046875,-2.0125,-1.5954934427121715e-05,-4.9629058128329226e-05,0.0017984530735016236,0.009630082009660274
0.63748046875,-1.9125,4.360429428475275e-06,3.9949326725193944e-05,0.0011239545058912756,0.0060115674370669085
0.63748046875,-1.8125,-4.415371645182054e-06,1.5079924911554337e-07,0.0009565295100964983,0.002838755059529093
0.63748046875,-1.7125000000000001,-1.5886776474732327e-06,-1.7825228575024698e-06,0.0006916455997085307,0.0013235976658615308
0.63748046875,-1.6125,2.0179203588714666e-07,-7.187500360722875e-08,0.00044540701745973075,0.0005935898690250626
0.63748046875,-1.5125,-7.65261269600437e-07,6.582774250367414e-08,0.00030137705877871017,0.00040150555392058976
0.63748046875,-1.4125,3.043932880799957e-07,-2.0006043104158326e-07,0.00022199034255012285,0.00020349554295318777
0.63748046875,-1.3125,3.21362823694389e-07,9.582407473803667e-08,0.00016200786772209143,0.00010184730323868399
0.63748046875,-1.2125000000000001,-2.1459771542879883e-07,-4.6475133628363873e-07,0.00012261821325048548,8.413752307063719e-05
0.63748046875,-1.1125,8.123574308365921e-07,2.5954485489143456e-07,0.00011857688404757017,6.355869637289529e-05
0.63748046875,-1.0125000000000002,4.1988666981632093e-07,-1.8089452132348015e-07,9.990873786962516e-05,2.409388232601462e-05
0.63748046875,-0.9125,5.371359133173403e-07,8.840923741463983e-09,9.989306596775754e-05,8.494072035298127e-06
0.63748046875,-0.8125,5.484377556984149e-07,-3.381040062183587e-08,0.00010574441635158978,2.6834950133723894e-06
0.63748046875,-0.7125,6.082738429241099e-07,-9.342606614003129e-09,0.00011490388045528685,2.9926911229104875e-06
0.63748046875,-0.6125,6.582802977060526e-07,-1.1295508261419532e-09,0.0001237744880559362,2.2388658595010147e-06
0.63748046875,-0.5125,6.986504453617056e-07,4.591555341007425e-09,0.00013063150419832334,2.8853491252280335e-06
0.71779296875,-2.0875000000000004,8.862834906094984e-05,-1.3072641813882544e-05,0.004874028536069044,0.06962570823853559
0.71779296875,-2.0125,-2.3278721951055853e-05,-5.8801987996603185e-05,0.0020839204162809307,0.010997898836527839
0.71779296875,-1.9125,1.463119306997776e-05,4.834037170724399e-05,0.0013627128227015099,0.006735396524299775
0.71779296875,-1.8125,-2.2589015240610284e-06,8.409360640319495e-08,0.0011998252643657975,0.003194772827929878
0.71779296875,-1.7125000000000001,3.6909709521227804e-07,-2.1869882150152937e-06,0.0009233872929917154,0.001488082795256061
0.71779296875,-1.6125,-7.475258451189993e-07,-3.273487417755823e-08,0.000574234236015005,0.0006800881650655576
0.71779296875,-1.5125,2.5082822656530545e-07,3.894715198544519e-08,0.00048626127769501096,0.00047674332010403433
0.71779296875,-1.4125,1.247110112287157e-07,-1.9220836621818367e-07,0.0002846892002363958,0.00023463348501024962
0.71779296875,-1.3125,3.985596786154331e-07,1.2544907839554402e-07,0.00019663521916333694,0.00011159037315313443
0.71779296875,-1.2125000000000001,-1.3253495693450015e-07,-6.417567542123716e-07,0.0001544627821405057,9.03742338398667e-05
0.71779296875,-1.1125,1.0143234934914836e-06,3.8854143617493494e-07,0.00014797578650159495,7.76844986149146e-05
0.71779296875,-1.0125000000000002,5.202809719941086e-07,-2.7348343134328926e-07,0.0001218296149253343,2.6812834238405654e-05
0.71779296875,-0.9125,6.879317683860199e-07,2.831286228019187e-08,0.00012245810911906647,9.36953862360455e-06
0.71779296875,-0.8125,6.987564549820007e-07,-4.1406902983484036e-08,0.00012931317543175765,2.6159161818044276e-06
0.71779296875,-0.7125,7.742908692883388e-07,-8.616750184920461e-09,0.00014022339881010587,3.1985922418861086e-06
0.71779296875,-0.6125,8.363494283205418e-07,-1.3383232598182124e-09,0.00015073213945791957,2.1550621690546046e-06
0.71779296875,-0.5125,8.873535936225094e-07,5.269862163767261e-09,0.00015891045840826738,2.9534686191171527e-06
0.79810546875,-2.0875000000000004,0.00010658586162696528,2.2636768977803015e-06,0.004423878997513197,0.08066682448023839
0.79810546875,-2.0125,-1.929621813718911e-05,-6.630093609481021e-05,0.002797461503476992,0.012700066449313473
0.79810546875,-1.9125,3.83652941079968e-05,5.528023473024067e-05,0.0006107745223837417,0.00764239803777619
0.79810546875,-1.8125,7.452614347652234e-06,-1.0954364380795804e-07,0.0008215177286844428,0.0036656575111600354
0.79810546875,-1.7125000000000001,4.753901040930873e-06,-2.5984752041843025e-06,0.0007612254131924631,0.0017417095832759676
0.79810546875,-1.6125,3.348829748992167e-06,-3.9208907253896895e-07,0.0005173607688573089,0.0008034788373610266
0.79810546875,-1.5125,4.344022428304534e-06,7.715639672517406e-07,0.00031693529565144307,0.0005909617556427857
0.79810546875,-1.4125,2.0376990913343525e-06,-7.241001252744122e-07,0.00026621033124118326,0.0002627124533861178
0.79810546875,-1.3125,1.1461204514494447e-06,3.486390104414662e-07,0.00018840261796092034,0.00012408234938602553
0.79810546875,-1.2125000000000001,8.989798023564623e-07,-8.646569919648482e-07,0.0001545921994893263,9.748111051297679e-05
0.79810546875,-1.1125,1.2078996433974194e-06,4.555680838502619e-07,0.00015022903376101532,0.00010431876262319649
0.79810546875,-1.0125000000000002,4.930446934561554e-07,-3.386550647126945e-07,0.0001215437847877891,3.015349146651632e-05
0.79810546875,-0.9125,7.37716093187515e-07,3.836370690960511e-08,0.00012384574285923054,1.0638572055064382e-05
0.79810546875,-0.8125,7.369786917753936e-07,-4.86140931878057e-08,0.0001307638068057596,2.396756567068855e-06
0.79810546875,-0.7125,8.189045276833897e-07,-8.81193673217567e-09,0.00014143442439287107,3.569472686748208e-06
0.79810546875,-0.6125,8.818104584254894e-07,-1.2831070327490092e-09,0.00015171864662751,1.9726504062178095e-06
0.79810546875,-0.5125,9.362404559430052e-07,6.189059961656325e-09,0.0001599438551369157,3.0486931096137855e-06
0.87841796875,-2.0875000000000004,0.00014812633119659809,2.6041484024884087e-05,0.006456405698378286,0.09425982279279939
0.87841796875,-2.0125,-7.931072104196829e-06,-7.621080202234367e-05,0.004316514656759881,0.015117863592443711
0.87841796875,-1.9125,6.282070011085785e-05,6.401151055426531e-05,0.0014723109419978726,0.008909045325963622
0.87841796875,-1.8125,1.558856491681866e-05,-4.4594285900317974e-07,0.001176768972418932,0.004352425713182178
0.87841796875,-1.7125000000000001,1.083391741548395e-05,-3.345791726719994e-06,0.0009310660126033797,0.0020795614310445912
0.87841796875,-1.6125,5.0586867913921e-06,-2.2009855827530506e-07,0.0005637156407030157,0.0009495844928803783
0.87841796875,-1.5125,-3.4012501468645565e-07,3.340455907302069e-07,0.0005782488065568943,0.0007384299441413289
0.87841796875,-1.4125,2.3049350365308586e-06,-4.114408361504782e-07,0.000322913877040287,0.0003280828313706707
0.87841796875,-1.3125,2.8155257101402452e-06,3.4222309272597087e-07,0.00022314909463076052,0.00014890882906361304
0.87841796875,-1.2125000000000001,1.4650470078678718e-06,-1.2496539752426384e-06,0.00015490411420695236,0.00011180058892738338
0.87841796875,-1.1125,1.6801939361685105e-06,6.418763865950591e-07,0.00017791339250706876,0.00016313729985547386
0.87841796875,-1.0125000000000002,5.748914831248893e-07,-4.664576978431457e-07,0.00014548319791692026,3.604444885940281e-05
0.87841796875,-0.9125,9.110686424139228e-07,5.6907246229638765e-08,0.00014890549864876086,1.2779327030906469e-05
0.87841796875,-0.8125,8.982065014703951e-07,-6.371896530990191e-08,0.00015704738491938998,2.970252481083095e-06
0.87841796875,-0.7125,9.973636452956297e-07,-1.0547572853546899e-08,0.00016921161091003415,4.29622937026896e-06
0.87841796875,-0.6125,1.0696620865609846e-06,-2.4950478295564038e-09,0.00018082896976677864,1.8981793888700156e-06
0.87841796875,-0.5125,1.134301323087941e-06,6.741130930278977e-09,0.00019031080369146232,3.2628723309383024e-06
0.9587304687499999,-2.0875000000000004,0.00017302832234453378,6.719132076866898e-05,0.013204479933161461,0.1111802805124117
0.9587304687499999,-2.0125,-5.236353578574448e-05,-9.388239462918046e-05,0.012951028562019322,0.01948163917529514
0.9587304687499999,-1.9125,3.905548276507702e-05,7.979545633833335e-05,0.005465741039128093,0.011055884735456436
0.9587304687499999,-1.8125,-7.1674769157361044e-06,-9.691852198509283e-07,0.0019159391995135554,0.0055332289826553645
0.9587304687499999,-1.7125000000000001,-1.3948093250867866e-06,-4.19044063520077e-06,0.0004813324204546798,0.0026941448099392323
0.9587304687499999,-1.6125,-4.6793417576599327e-07,-4.7677351344147716e-07,0.0001487894643771299,0.0012156674228752421
0.9587304687499999,-1.5125,1.879252850960898e-05,1.6793543072927692e-06,0.0003052560515488863,0.0009767333048102806
0.9587304687499999,-1.4125,5.252676466253296e-06,-1.5509156877668398e-06,0.00014350875134304546,0.0003900166415824758
0.9587304687499999,-1.3125,1.3098317791190487e-06,8.749962295518885e-07,0.00012838545262771389,0.0002080092181089607
0.9587304687499999,-1.2125000000000001,-4.1746368733945016e-07,-2.20994474330894e-06,7.047939260417671e-05,0.0001415003321052212
0.9587304687499999,-1.1125,1.7171483240835077e-06,1.3120820513080465e-06,0.00014869336418987255,0.00027257429793187604
0.9587304687499999,-1.0125000000000002,3.667546011032519e-07,-8.337704312874146e-07,0.0001157213846535592,4.7921898765462435e-05
0.9587304687499999,-0.9125,8.230250288132798e-07,1.295112901398367e-07,0.00012314623636219376,1.7545481942704842e-05
0.9587304687499999,-0.8125,7.859750935477464e-07,-9.516933881002764e-08,0.00013178672091135885,3.781700614188555e-06
0.9587304687499999,-0.7125,8.813579323825058e-07,-6.703702104845746e-09,0.00014229985095242915,5.730954634949194e-06
0.9587304687499999,-0.6125,9.438343403947304e-07,-5.756233609952361e-10,0.00015277843031518277,2.378332366614519e-06
0.9587304687499999,-0.5125,1.0069079498062396e-06,1.2438384813223929e-08,0.0001620153272983461,4.0311094083553046e-06
1.03904296875,-2.0875000000000004,0.00023218054020235097,0.00012118992018301752,0.01476634013817808,0.1318739721257017
1.03904296875,-2.0125,-9.962899469204319e-05,-0.00011818575734032569,0.015637953486418738,0.025740034993000684
1.03904296875,-1.9125,3.82679956336269e-05,0.00010282989923058455,0.0058955000745937606,0.013904987846240644
1.03904296875,-1.8125,-2.5245072418956025e-05,-1.4569947631898382e-06,0.0018464993387567797,0.007442642514233432
1.03904296875,-1.7125000000000001,-2.156370362190038e-05,-6.64425576491455e-06,0.000474782520341093,0.00369459279765882
1.03904296875,-1.6125,7.389703731284394e-06,2.8928704274249736e-06,5.003318680412056e-05,0.001526623967196938
1.03904296875,-1.5125,-5.595655498660126e-05,-4.729022151647644e-06,0.0006146798772504037,0.001261288782742247
1.03904296875,-1.4125,-1.060486937666586e-05,2.8456022565175355e-06,0.0001771655182942475,0.0006227102213696764
1.03904296875,-1.3125,2.7544298974520765e-07,-5.405206828859723e-07,0.00016087412483966064,0.00036379462303235907
1.03904296875,-1.2125000000000001,-4.925606938656633e-06,-3.2239984238998783e-06,4.997318529751596e-05,0.00021554370346234592
1.03904296875,-1.1125,1.4725868634841217e-06,2.3910794520680687e-06,0.00014537324538137848,0.0004616054734551403
1.03904296875,-1.0125000000000002,-2.9951521646795334e-07,-1.4706720239364386e-06,7.288881133408836e-05,6.958532923011671e-05
1.03904296875,-0.9125,4.5068842533272124e-07,2.4391961877967294e-07,7.783681579195759e-05,2.4731297688727663e-05
1.03904296875,-0.8125,3.1238898989888554e-07,-1.5801934472316048e-07,7.363362256294307e-05,7.675408189516408e-06
