s,steps,minimum_heat,coldest_l,maximum_abs_velocity,maximum_sound2,minimum_stretch,maximum_stretch,minimum_relative_cell_width,minimum_packet_gap,canonical_energy,slice_energy,field_slice_energy,thermal_inventory,canonical_balance_residual,momentum_balance_residual,thermal_balance_residual,maximum_anchor_force,canonical_geometry_integral,canonical_endpoint_integral,heat_endpoint_integral,heat_electrical_integral,momentum_free_integral,anchor_left_integral,anchor_right_integral,receiver_velocity,receiver_heat,receiver_l,receiver_effective_n,maximum_gamma,minimum_rest_dec_margin,maximum_density,maximum_abs_radial_stress,backbone_slice_energy,maximum_backbone_inverse_stretch,minimum_backbone_inverse_stretch
0.45,900,0.24999999999999967,-2.1,0.18046906982517105,0.9992808787806703,0.002786574281118674,0.1972080995533903,0.279507524043373,0.6,15798.144495009654,996.5062891549911,0.0,26.464229164081086,4.8746450128168636e-11,3.197442310920451e-13,7.45531891449345e-15,67.1731187599466,-393.2424917076783,2.8471792049790996,0.012852884748044097,0.0,-302.49501678510734,466.726712794192,-19.70059260494717,0.07990910030234495,3.064306169247405,-1.2909264776948848,0.006971968087094346,1.01669343513011,0.007066226959536655,7.938043622679466,7.926588748477682,961.7948059967583,585.2751934732612,1.898960910629483e-05
0.455,910,0.24999999999999967,-2.1,0.18324438923369815,0.9992830535613523,0.002805235918921329,0.1978067398197917,0.2550122331833835,0.6050000000000001,15736.628752227944,1001.0209194580766,0.0,26.463987968627382,5.30156011697312e-11,3.552713678800501e-13,1.9619260301298554e-15,67.58014349547032,-398.1360120795443,2.8454323060052946,0.012833691023690651,0.0,-304.62966335755965,471.94198024160517,-19.99460036342215,0.08203765608231052,3.066034305219492,-1.2906370724721583,0.007026213380985655,1.0172242614255191,0.007160904289365675,7.98638572409073,7.974896058891523,966.2994799412913,587.051841078164,2.103947014913994e-05
0.46,920,0.24999999999999967,-2.1,0.18604624490557028,0.9992852358572514,0.0028243972679837296,0.19841111057602762,0.22976897792218312,0.61,15675.518415759785,1005.5895364750697,0.0,26.46486493011003,5.263054048755105e-11,3.943512183468556e-13,5.733183843601689e-15,67.99231048979911,-403.0033635447892,2.8497777097919834,0.012903477401122286,0.0,-306.727796263064,477.1574162383497,-20.292154800141812,0.08423904768124517,3.068291044927218,-1.2903402744747599,0.007080789421338949,1.0177692445966877,0.007257561371897658,8.03534091522283,8.023816123887364,970.8566136242796,588.8454956597285,2.3605968993920064e-05
0.465,930,0.24999999999999967,-2.1,0.1888752483385671,0.9992874254776545,0.002844071262109801,0.19902123028997354,0.20374220668157933,0.6150000000000001,15614.81593539726,1010.2125273712205,0.0,26.466810775912442,5.257473459158291e-11,3.161915174132446e-13,9.962224397437155e-15,68.40966805734755,-407.84391942845,2.8597836896356283,0.013058322890096547,0.0,-308.7896401060928,482.3729953376568,-20.593251444215046,0.0865144738653687,3.0710627488248834,-1.2900358395583047,0.007135680707777972,1.01832880867953,0.007356301626316199,8.084915021065742,8.073354767304878,975.4666332010063,590.6562120270087,2.689727693792224e-05
0.47000000000000003,940,0.24999999999999967,-2.1,0.19173190929852602,0.9992896222314019,0.002864271063114681,0.1996371172349031,0.17689110153702955,0.62,15554.523867247477,1014.8902843401853,0.0,26.469777024029653,4.923196142309144e-11,2.4868995751603507e-13,4.229040553835466e-15,68.83226487616776,-412.6570611456938,2.875035069244011,0.013294369415242643,0.0,-310.8154145266763,487.5886916216575,-20.89789178054334,0.08886487296998626,3.074335593118546,-1.2897235205816393,0.007190872894197955,1.0189033710531723,0.007457190264702701,8.135113911998843,8.12351785838249,980.1299696925037,592.4840444115184,3.130022140775021e-05
0.47500000000000003,950,0.24999999999999967,-2.1,0.19471669868001407,0.9992918259269998,0.002885010051862457,0.20025878950246934,0.14916801580489078,0.6250000000000001,15494.644867390176,1019.6232046491373,0.0,26.47371599813552,4.655327841662081e-11,2.8421709430404007e-13,1.2360133989818089e-14,69.26014999880447,-417.44217845878114,2.895132974987395,0.013607823015071923,0.0,-312.8053348479811,492.80447870240596,-21.20607833364903,0.09129091706105243,3.0780955807996984,-1.2894030683519289,0.007246352926909176,1.0195139821621653,0.007560251170614084,8.185943505097121,8.1743113130628,984.8470593334966,594.3290465057569,3.7502715114282265e-05
0.48,960,0.24999999999999967,-2.1,0.19760682114446057,0.9992940363735517,0.0029063017634146965,0.2008862652499607,0.12051629642879245,0.63,15435.181612329232,1024.411692217791,0.0,26.47858084412789,4.36792747742617e-11,1.5987211554602254e-13,1.098678576872719e-14,69.69337302379482,-422.1986755778834,2.9196946064481524,0.013994955158604952,0.0,-314.7596124224559,498.0203297240212,-21.517809384055216,0.0937930088714785,3.082328553670039,-1.2890742325800781,0.007302109194655736,1.020115286364138,0.007665460635680439,8.237409784294627,8.225741114142217,989.6183455878337,596.1912721970164,4.690271199374899e-05
0.485,970,0.24999999999999967,-2.1,0.20047032525210765,0.999296253379487,0.002928159720870329,0.20151956232553433,0.09086720359896137,0.635,15376.136810290684,1029.256154654199,0.0,26.48432554382783,5.524225641885991e-11,8.526512829121202e-14,1.3406494539220678e-14,70.13198384253332,-426.9259699807272,2.948352955132331,0.014452103835516804,0.0,-316.6784550857548,503.2362173655176,-21.833073715831944,0.09637128135439187,3.0870202002648783,-1.2887367628362476,0.007358131600484139,1.0207208634197311,0.007772744420808572,8.289518770767273,8.277813281674533,994.4442767970417,598.0707744551478,6.285812948516838e-05
0.49,980,0.24999999999999967,-2.1,0.2034386850579231,0.9992984767539622,0.002950597565329055,0.2021586986503889,0.0601354930102762,0.64,15317.51316914929,1034.1570062515711,0.0,26.490904928083307,5.780932763339427e-11,-9.592326932761353e-14,1.0463605494025895e-14,70.57603290335327,-431.6234946952348,2.980756534790548,0.014975674598896982,0.0,-318.5620676189637,508.45211384416433,-22.15184537502542,0.0990256000487917,3.0921560680675824,-1.288390409496068,0.007414411696603479,1.021358977268713,0.007881983912472393,8.34227655391885,8.330533903935658,999.3253099401725,599.9676064667751,9.598015950115905e-05
0.495,995,0.24999999999999967,-2.1,0.20643339685657772,0.9993007063060958,0.002973629016296435,0.20280369198685821,0.028213016588085716,0.645,15259.313416782461,1039.1146663430206,0.0,26.49827468894663,7.176638221502561e-11,2.1316282072803006e-14,1.0943187412502083e-14,71.02557105550888,-436.2906963822164,3.0165690838185544,0.015562141534298597,0.0,-320.4106521045308,513.6679909191581,-22.474079782075158,0.10175556790559341,3.0977215718539797,-1.288034924668554,0.0074709427403373985,1.0220135017860565,0.007993021619730568,8.395689273178542,8.383909119233998,1004.2619097875905,601.8818209470421,0.00020674005304175457
0.499255631652644,1197,0.24999999999999967,-2.1,0.2090016155225338,0.999302608660247,0.0029937096266640308,4676.17418430438,1.000549239016383e-06,0.649255631652644,15210.114052961047,1043.3793309792695,0.0,26.505137384185165,4.845625946913432e-11,-3.126388037344441e-13,1.6959760571566973e-14,71.41254730895987,-440.2387829573165,3.0494946843432538,0.01610825746937115,0.0,-321.956586442545,518.1073244777965,-22.751020833847264,0.104138228156144,3.1027859648670177,-1.2877249849383443,0.007519251712987324,1.0225834536428262,0.008088804576836353,8.44167081596429,8.429858470316347,1008.5077079532201,603.5247917750311,1.1634396409755883
