s,steps,minimum_heat,coldest_l,maximum_abs_velocity,maximum_sound2,minimum_stretch,maximum_stretch,minimum_relative_cell_width,minimum_packet_gap,canonical_energy,slice_energy,field_slice_energy,thermal_inventory,canonical_balance_residual,momentum_balance_residual,thermal_balance_residual,maximum_anchor_force,canonical_geometry_integral,canonical_endpoint_integral,heat_endpoint_integral,heat_electrical_integral,momentum_free_integral,anchor_left_integral,anchor_right_integral,receiver_velocity,receiver_heat,receiver_l,receiver_effective_n,maximum_gamma,minimum_rest_dec_margin,maximum_density,maximum_abs_radial_stress,backbone_slice_energy,maximum_backbone_inverse_stretch,minimum_backbone_inverse_stretch
0.315,630,0.2500000000000001,-2.1,0.5634518684896459,0.9936757096491642,0.0026452978378762263,0.18444225228086092,0.7785995448145371,0.46499999999999997,7755.697389192893,144.273643163096,0.0,26.781030171054898,5.5270159366843986e-11,-4.026778910315443e-13,-3.0518849357575527e-15,6.985738945346716,-228.4386843764306,5.344650306557362,0.04314130646295646,0.0,-163.36368933763688,38.97467269036349,0.6795279207069645,-0.4153058750896913,3.1679274454260224,-1.3518065414273484,0.006721935590407217,1.2104355638298936,0.004918881358785482,0.8486832702724881,0.8379701179636981,107.8188349142879,190.32754755664786,6.058312187630982e-07
0.32,640,0.2500000000000001,-2.1,0.5725877709487077,0.9936924270997712,0.0026389564721333997,0.18493420516763603,0.7767500095529127,0.4700000000000001,7695.834739945944,144.88117006305058,0.0,26.762630165186238,9.643258823294265e-11,-3.51163542688937e-13,-7.847704120519422e-15,7.022807577296065,-233.07053345208803,5.212781115097442,0.041677080519498325,0.0,-165.80143555624403,39.60185331396958,0.708558691037385,-0.41991147521623257,3.1616675760497825,-1.3532579241302178,0.00681900743438968,1.2197450967365002,0.004980752527447872,0.8531955275504938,0.8424538286518346,108.38265289434331,190.8351979745724,6.080365331970723e-07
0.325,650,0.2500000000000001,-2.1,0.5815856230554596,0.9937092729012894,0.0026324664463615918,0.1854325799960677,0.7749835344218463,0.475,7636.09684808935,145.499800397086,0.0,26.743638085404246,8.901040406918028e-11,-3.551603455775876e-13,-2.092721098805179e-15,7.060461173501372,-237.6903084079282,5.078765681505211,0.04016573883104807,0.0,-168.21587880822517,40.22936236769039,0.7368193992630906,-0.4243884856783622,3.1551354301175065,-1.3547213385162062,0.0069197843636999105,1.229278671222246,0.00504569856342686,0.8577789550154868,0.8470083360173817,108.95660221930859,191.34947524936362,6.102462281590289e-07
0.33,660,0.2500000000000001,-2.1,0.5904387153294064,0.9937262467950301,0.002625845783250057,0.18593745136986475,0.7733063519016763,0.4800000000000001,7576.511796244332,146.1298020576612,0.0,26.724154634690887,9.120915637032493e-11,-3.794742298168785e-13,-8.71967124502158e-17,7.098709382780415,-242.29652341474667,4.943352920562763,0.03861529508628881,0.0,-170.6063406220757,40.857205376763375,0.764282391728851,-0.4287311923723666,3.1483631821152334,-1.3561962443132383,0.00702443307477096,1.2390307427676304,0.005113768611108827,0.8624347195147705,0.8516348025436965,109.54083359505049,191.8704563652309,6.124605443367514e-07
0.335,670,0.2500000000000001,-2.1,0.5991407114281837,0.9937433484600653,0.002616594647842044,0.18644889354791555,0.7717242425412223,0.485,7517.106151879723,146.77144343823593,0.0,26.704279876864046,8.851931218466066e-11,-3.8136160895874127e-13,-5.144606034562732e-15,7.137561941465742,-246.88777930390387,4.80725783562679,0.03703371211084102,0.0,-172.97220559244457,41.48538810865351,0.7909148856561193,-0.43293412046635676,3.141382422589681,-1.3576820868187038,0.0071331259629783955,1.2489949557136413,0.0051850101181682194,0.8671639985319857,0.8563344013689153,110.13549971149311,192.3982179505601,6.146797130004805e-07
0.34,680,0.2500000000000001,-2.1,0.6076856602860097,0.9937605775248519,0.002600814480420748,0.18696698077676346,0.7702424626547215,0.4900000000000001,7457.9054832827715,147.4249938018422,0.0,26.68411318879669,9.021581142209206e-11,-3.836930773104541e-13,-3.487868498008632e-16,7.177028699689658,-251.46272297253975,4.671161983487548,0.03542889806498464,0.0,-175.3129496529485,42.113916568398245,0.8166806735064753,-0.4369920761969082,3.1342241235989494,-1.3591782980621665,0.007246041087962128,1.2591641192253422,0.0052594706741509924,0.8719679834291009,0.8611083195092055,110.74075576486422,192.93283662099842,6.169039688670666e-07
0.34500000000000003,690,0.2500000000000001,-2.1,0.6160679938541946,0.9937779335567329,0.0025847217601585423,0.18749178696257068,0.7688656816135879,0.495,7398.934339304298,148.09072333160924,0.0,26.663753530970226,9.154399174613375e-11,-4.3798298321462426e-13,-3.923852060259711e-15,7.217119598557344,-256.02005132056877,4.535715799537561,0.03380872797361421,0.0,-177.6281377368475,42.74279699335099,0.8415398675140412,-0.44090018154235416,3.126918729821009,-1.3606842980906038,0.007363362026445535,1.269530170316423,0.005337196509139298,0.8768478766692958,0.8659577551002675,111.35675929670772,193.4743886409507,6.191335415969757e-07
0.35000000000000003,700,0.2500000000000001,-2.1,0.6242823490206489,0.9937954160604382,0.002568350861104922,0.1880233856056576,0.767597921789746,0.5000000000000001,7340.217274795421,148.76891681435,0.0,26.643314876162737,9.368693815131026e-11,-4.5008441418303846e-13,-2.964688223307337e-15,7.257844666723231,-260.5585140866371,4.401623035388971,0.032182271502233975,0.0,-179.91739657492752,43.37203584749254,0.8654498262906525,-0.44465358131437727,3.119501533967038,-1.3621994959504657,0.007485279030512443,1.2800839087991105,0.005418231011357308,0.8818048914121502,0.8708839169962839,111.98366927756592,194.02294985603012,6.213686547443543e-07
0.355,710,0.2500000000000001,-2.1,0.632323497788611,0.993813024485573,0.002551738004103805,0.1885618500075492,0.7664425172018678,0.505,7281.779139543351,149.45987827152837,0.0,26.622931380784607,4.2992862253853596e-11,-4.811706588725428e-13,-4.708622472311653e-15,7.299214037499912,-265.0769150585537,4.269664962089781,0.030560204478773764,0.0,-182.1804058159379,44.00163981531848,0.8883662801043124,-0.44824739305207545,3.1120142328294187,-1.3637232895500904,0.007611989270315432,1.2908148291347452,0.0055026155018314,0.886840253620751,0.8758880268653564,112.62164593804837,194.5785959067112,6.236095331792979e-07
0.36,720,0.2500000000000001,-2.1,0.6401865819759467,0.9938307582125131,0.0025349212155838297,0.1891072528182522,0.7654020758311224,0.51,7223.6431102578235,150.16391239250663,0.0,26.602737167045962,4.124055712045406e-11,-4.390932062392494e-13,-4.621425759861437e-15,7.341237916347955,-269.57415519000335,4.140586877276079,0.02895320000959415,0.0,-184.41688862480612,44.631615795469315,0.9102431737017994,-0.45167721969181335,3.1044975605714837,-1.365255066774075,0.00774369460533099,1.3017113608385877,0.0055903911371222225,0.8919551980892937,0.8809713152426966,113.27085151778748,195.14140176116118,6.258563901931308e-07
0.365,730,0.2500000000000001,-2.1,0.647867147094342,0.9938486165659751,0.002517940379570706,0.18965966642550636,0.7644784607715087,0.515,7165.831063807799,150.88132357311093,0.0,26.582864742971022,3.6061769974610845e-11,-4.339861803259737e-13,-4.35983562251079e-17,7.383926611722175,-274.04919480454845,4.015090010431806,0.027371802748221267,0.0,-186.62658969708224,45.261970894168336,0.9310345182263836,-0.4549392451916328,3.0969906914329286,-1.3667942075277288,0.007880600971334474,1.3127608898844005,0.005681595952295633,0.8971509722237321,0.8861350252893099,113.93145087230945,195.71144211691168,6.28109438783605e-07
0.37,740,0.2500000000000001,-2.1,0.6553611549428782,0.9938665988073977,0.0025008371576622198,0.19021916269555988,0.7636727867362818,0.52,7108.363705229009,151.61241571499593,0.0,26.56344496316824,6.285418062891395e-11,-4.667377595524158e-13,-7.89130247674453e-15,7.427290517116719,-278.50104385838114,3.8938319721378893,0.025826425773537404,0.0,-188.80928015229594,45.89271241853267,0.9506941911966726,-0.45803029550902347,3.0895311927980966,-1.3683400859706483,0.008022917723906996,1.32394976549066,0.005776275942554774,0.9024288338463744,0.8913804106111908,114.60361133771107,196.28879113336274,6.303688843728399e-07
0.375,750,0.2500000000000001,-2.1,0.6626666010455153,0.9938847041358853,0.002483655009985548,0.19078581297269825,0.762985437974592,0.525,7051.260457600211,152.35749139513345,0.0,26.54460319465659,6.158738679043722e-11,-4.730660307927792e-13,-5.101007678337624e-15,7.471340112561233,-282.9287611427477,3.777417193142684,0.024327045475926085,0.0,-190.96481155231214,46.52384786991995,0.969176737147795,-0.4609479018585674,3.082154980748457,-1.3698920729223925,0.008170856885731237,1.3352658515919094,0.00587448565513629,0.9077900513763032,0.8967087354397452,115.28750304152781,196.8735224312967,6.326349239831302e-07
0.38,760,0.2500000000000001,-2.1,0.6697871785473032,0.9939029316976685,0.002466439250377053,0.19135968834677308,0.7624161225342878,0.53,6994.539195382668,153.1168500794792,0.0,26.526449952796963,6.75195535318503e-11,-4.89164264649844e-13,-1.2599924949056182e-14,7.516085986674627,-287.3314511574772,3.6663725777050034,0.022882456388375275,0.0,-193.09321809496737,47.15538493731766,0.9864382145383306,-0.46369036574415096,3.0748962790448306,-1.3714495384422314,0.008324632292635983,1.3467050014080464,0.005976283925040619,0.9132359065228669,0.9021212773101384,115.98329979909265,197.46570936894312,6.349077526901555e-07
0.385,770,0.2500000000000001,-2.1,0.6767276513236239,0.9939212805748491,0.002449237105813316,0.19194085927145077,0.7619639447181175,0.535,6938.216512907989,153.8907898561552,0.0,26.509090751908307,7.477432000770825e-11,-5.135891711915974e-13,-9.896826863099492e-15,7.561538809274273,-291.7082690715495,3.5611738297565307,0.021501055073597796,0.0,-195.19459059822788,47.78733149092603,1.0024360303740372,-0.46625682309256167,3.0677875771906775,-1.3730118545820633,0.008484458522960849,1.3582648362753764,0.006081758031763538,0.9187676909268906,0.9076193237239393,116.6911783778961,198.06542464804681,6.371875525137789e-07
0.39,780,0.2500000000000001,-2.1,0.6834926667005595,0.9939397498005267,0.002432097828133773,0.19252939601095997,0.7616275223752582,0.54,6882.307937075854,154.67960849880072,0.0,26.492628848172778,6.746374763588216e-11,-5.113687251423471e-13,-1.9183276739047473e-15,7.607709367304462,-296.0584121117824,3.462253767533784,0.020191058397491066,0.0,-197.2690520479481,48.41969557599405,1.017130351565889,-0.46864731085137235,3.0608595965574468,-1.3745783983116175,0.008650549764057706,1.3699429984851648,0.006191002996608396,0.9243867105425838,0.9132041765057825,117.41131891142749,198.67274077487008,6.394745022327119e-07
0.395,790,0.2500000000000001,-2.1,0.6900867713886321,0.9939583383535355,0.0024150728074879097,0.19312536844665107,0.7614051227228285,0.545,6826.8278404834455,155.48360324779364,0.0,26.477165274802612,7.574534259755385e-11,-5.193623309196482e-13,-7.062933708467479e-15,7.654608551979552,-300.38112776466767,3.3700036124695294,0.018960506327628253,0.0,-199.3167558433575,49.052485406960905,1.0304845247621308,-0.47086283232472104,3.0541412568776307,-1.376148554612622,0.00882311844201661,1.3817371727860812,0.006304127703514963,0.9300942840521541,0.9188771502287411,118.14390480171207,199.28772986057982,6.41768771184498e-07
0.4,800,0.2500000000000001,-2.1,0.6965144299412303,0.9939770451612342,0.0023982157068481785,0.19372884613628263,0.7587342100208843,0.55,6771.789470431935,156.30307085953103,0.0,26.462798871872685,7.49975435915808e-11,-4.4586556668946287e-13,-6.9757369960172635e-15,7.7022473652799714,-304.6757127721542,3.284774293246756,0.017817264307254388,0.0,-201.33788106670488,49.68570936203582,1.0424675582082354,-0.4729054307494998,3.0476596465267405,-1.3777217197470573,0.009002373651807682,1.3936451182330631,0.006421256918670133,0.9358917436419185,0.9246395729869781,118.88912286838482,199.9104636824257,6.440705186604984e-07
0.405,810,0.2500000000000001,-2.1,0.7027800448227578,0.9939958691102834,0.0023815826117426823,0.19433989863482476,0.7559015422190467,0.555,6717.205020899727,157.13830791174328,0.0,26.44962631203301,3.0643017476104636e-11,-4.46753745109163e-13,-5.231802747012947e-15,7.750636946900764,-308.9415087187828,3.206877760378353,0.016769025301425405,0.0,-203.3326294069795,50.31937597821003,1.0530553645391825,-0.4747782444456332,3.0414400046830954,-1.3792973046870032,0.00918851954583633,1.4056647102612914,0.006542525272563131,0.9417804382765439,0.9304927896517955,119.64716374115007,200.54101401478007,6.463798995846592e-07
0.41000000000000003,820,0.2500000000000001,-2.1,0.7088879723630428,0.9940148090374539,0.0023652322090755716,0.19495859517232078,0.7531520840397348,0.56,6663.085396272704,157.98961044555767,0.0,26.437742340918913,5.5978894245639333e-11,-4.878319970202938e-13,-9.068458094822443e-15,7.799788551585863,-313.1779225917623,3.136588744521568,0.01582332892824062,0.0,-205.30121464948456,50.95349394681561,1.0622324057622354,-0.4764855549346021,3.0355057068597993,-1.3808747386596858,0.009381753488034396,1.4177939828034756,0.006668094444823043,0.9477617309080573,0.9364381590985634,120.4182215699876,201.17945229672048,6.486970550770307e-07
0.41500000000000004,830,0.2500000000000001,-2.1,0.7148425420734977,0.9940338637454822,0.00234922601826112,0.19558500514481056,0.7504798179802079,0.5650000000000001,6609.440599530692,158.85727507162278,0.0,26.427242458698593,5.6313729621448165e-11,-4.956035581926699e-13,-5.07920850022507e-15,7.8497135896258605,-317.38440279790007,3.074151664333679,0.014987774849616957,0.0,-207.2438307677068,51.58807210966495,1.0699943435542831,-0.4780328372165904,3.0298782607223393,-1.3824534728046052,0.009582264097402052,1.4300311847643128,0.0067981387125727035,0.9538370033976643,0.9424770591007914,121.2024941188125,201.82585013861768,6.51022121065536e-07
0.42,840,0.2500000000000001,-2.1,0.7206480703661319,0.9940530319992452,0.0023336284282933447,0.19621919797030724,0.7478781559734942,0.57,6556.279767949465,159.74159859652778,0.0,26.418222167935227,5.602353896241385e-11,-4.480860127387132e-13,-7.237327133367912e-15,7.900423618314899,-321.5604356392051,3.01977994312475,0.014269962918059285,0.0,-209.16066395406799,52.22311945579418,1.0763473194639777,-0.4794267998314315,3.024577306263659,-1.3840329839217334,0.009790229062814538,1.442374833762095,0.006932841199190817,0.9600076554477079,0.9486108852699472,122.00018279138206,202.4802791735169,6.533552230739931e-07
0.425,850,0.2500000000000001,-2.1,0.7263088709160275,0.9940723125294494,0.0023185067930554457,0.19686124318961853,0.7453399546572563,0.5750000000000001,6503.611148271575,160.64287754142813,0.0,26.4107750459419,5.7307074569681024e-11,-4.74953409934642e-13,-3.3134750731082e-15,7.951930352516643,-325.7055442439644,2.973652964102301,0.013677339779535821,0.0,-211.05191135245937,52.85864511889986,1.0813071664952847,-0.4806754146515827,3.019620625905164,-1.3856127782774812,0.01000581284124044,1.4548237700094335,0.00707239405288702,0.9662751058628781,0.9548410523107991,122.81149308431289,203.14281116117616,6.556964759018282e-07
0.43,860,0.2500000000000001,-2.1,0.7318292687980559,0.9940917040437538,0.002303931525826252,0.1975112108205241,0.742116281405582,0.58,6451.44215690353,161.56140841802454,0.0,26.404992665407008,8.750922546763737e-11,-4.318767565791859e-13,9.591638369523736e-16,8.004245695442108,-329.8192847980628,2.935917092026926,0.013217192557052039,0.0,-212.91778079710775,53.49465837543983,1.0848989780533016,-0.481787933711037,3.0150241650410616,-1.3871923954287677,0.010229164257885295,1.4673772256166888,0.007216996177565335,0.9726407962778728,0.9611689977289828,123.6366349664979,203.81351835354488,6.580459887892529e-07
0.435,870,0.2500000000000001,-2.1,0.7372140853497251,0.994111205218617,0.0022899743926134853,0.19816917107301601,0.7343544706778842,0.5850000000000001,6399.77860280282,162.4974773291864,0.0,26.400951852538313,8.803380088973787e-11,-4.574118861455645e-13,-4.25083973194802e-15,8.057381719407676,-333.9012504880751,2.906627775627428,0.012895634885971568,0.0,-214.75849878479315,54.131168643464896,1.0871550344025378,-0.48277500315914595,3.0108000614610786,-1.3887714120948325,0.010460413166642537,1.4800360278975626,0.007366850012299751,0.9791061887800866,0.9675961794693794,124.47582345383148,204.49247320091817,6.604038575649493e-07
0.44,880,0.2500000000000001,-2.1,0.7424712625121751,0.9941308147149653,0.0022766976904982305,0.1988351948643587,0.7251414118385873,0.59,6348.620730818302,163.45130443197814,0.0,26.398642650153995,8.624801221875744e-11,-5.262457136723242e-13,-4.403433978735898e-15,8.111350709790752,-337.95106153731,2.885424722663189,0.012711874398939744,0.0,-216.57436283937966,54.76818548218888,1.0881136276292698,-0.48364926608728276,3.006945498180218,-1.3903494472785165,0.010699663697881235,1.492809322247537,0.007522164193298742,0.9856727712388728,0.9741240812162926,125.32928399678333,205.17974888343156,6.62770171734214e-07
0.445,890,0.2500000000000001,-2.1,0.7476097107690574,0.9941505311749385,0.002264159204341695,0.1995093537053444,0.7158775291437662,0.5950000000000001,6297.966593321257,164.42308583485305,0.0,26.39801961725246,8.1945377639614e-11,-5.000444502911705e-13,-2.5069054829437043e-15,8.166165159723331,-341.9683556833114,2.87179068330933,0.01266229501594538,0.0,-218.36570559194615,55.40571859231006,1.0878177064972858,-0.48442476965278913,3.0034512152707,-1.391926167620273,0.010946994908353533,1.5057104160009631,0.007683155181846592,0.9923420566268027,0.9807542117207654,126.19724945575446,205.875419193687,6.651450092593984e-07
0.45,900,0.2500000000000001,-2.1,0.752637925625129,0.9941703532255692,0.0022524165564568846,0.2001917198209781,0.7065828791797062,0.6,6247.814220052076,165.41302202398734,0.0,26.39903745149152,6.03317541311541e-11,-4.96269692007445e-13,-5.3189994594631635e-15,8.22183778342982,-345.95278708440037,2.8652230276100306,0.012743291691142723,0.0,-220.1328594257872,56.04377781712353,1.0863126077199599,-0.4851165516923395,3.000307206329908,-1.3935012905017459,0.011202460437962096,1.5187536695380242,0.00785004722820057,0.9991155846108869,0.98748810638478,127.07995796272594,206.57955866128881,6.675284373413934e-07
0.455,910,0.2500000000000001,-2.1,0.7575639743715954,0.9941902794893597,0.002241527160571342,0.2008823665155766,0.6972790091777086,0.6050000000000001,6198.161639520341,166.42131838701792,0.0,26.401651251272927,6.390891206271176e-11,-4.909406214892442e-13,-1.242553152415575e-15,8.278381549451508,-349.9040269887046,2.865236117466937,0.012951291268874164,0.0,-221.8761510843429,56.68237314436472,1.083645228140164,-0.4857405345952079,2.9975028003721693,-1.3950745864929892,0.01146608616627124,1.5319544449669713,0.00802307254293269,1.0059949255682232,0.9943273312562129,127.97765322048107,207.2922429295923,6.699205189907452e-07
0.46,920,0.2500000000000001,-2.1,0.7623954854155169,0.9942103085762604,0.0022315481806994488,0.2015813679013181,0.6879889646326547,0.61,6149.006922455574,167.44818479374152,0.0,26.405816404342076,5.854596546017369e-11,-4.2166270475263445e-13,-1.3079506867532368e-15,8.335809663248032,-353.8217600112557,2.8713610414478716,0.013282743618718944,0.0,-223.59589915818583,57.3215147087978,1.0798614700701588,-0.4863133843956188,2.99502672697099,-1.396645881372377,0.011737867955236066,1.5453290546109915,0.00820247426235827,1.0129816784346029,1.0012734808922816,128.89058420753295,208.01354847559207,6.723213088380647e-07
0.465,930,0.2500000000000001,-2.1,0.7671396433293854,0.9942304390981538,0.0022225363446623713,0.20228879940871344,0.6787372734942382,0.6150000000000001,6100.348140418246,168.49383616739433,0.0,26.411488462865645,6.532638182030247e-11,-4.589661983800397e-13,-4.316237266285682e-15,8.39413561265829,-357.7056872001677,2.8831453873233697,0.013734111694485473,0.0,-225.29241464961876,57.961212795518726,1.0750044380954733,-0.48685233272515027,2.9928671887715965,-1.39821505760945,0.012017769789597219,1.558894719475273,0.008388503448846759,1.0200774762057898,1.0083281838320657,129.81900567554263,208.7435531366815,6.747308598164572e-07
0.47000000000000003,940,0.2500000000000001,-2.1,0.7718031866320046,0.9942506696650178,0.0022145477959772068,0.20300473766766097,0.6695499010787959,0.62,6052.183397139235,169.55849240889788,0.0,26.418622993274337,6.440000394723138e-11,-4.878319970202938e-13,-8.06569590164496e-15,8.45337316321776,-361.5555232834355,2.9001529827879065,0.014301859585077212,0.0,-226.9660032994672,58.60147784393091,1.0691141793471577,-0.48737495396104075,2.9910119332620098,-1.399782055187994,0.012305722258331896,1.5726695318332549,0.008487875537671143,1.0272839853375146,1.0154931020028108,130.7631780827092,209.48233598791214,6.771492220897281e-07
0.47500000000000003,950,0.2500000000000001,-2.1,0.7763924005773293,0.9942709988876232,0.0022076379671378426,0.20372926061667151,0.6604541694854843,0.6250000000000001,6004.510827966723,170.64237840203936,0.0,26.427175378144252,5.815532418839672e-11,-4.3076653355456074e-13,-8.261888504657946e-15,8.513536371946268,-365.37099639057544,2.9219635730805513,0.014982436748712793,0.0,-228.61696605390455,59.24232045238334,1.0622278075650984,-0.4878989152958138,2.9894481831438573,-1.4013468716484385,0.012601621493245,1.5866723993098384,0.008566125063868309,1.0346029073905318,1.0227699323586117,131.72336781106475,210.2299774547042,6.795764441935006e-07
0.48,960,0.2500000000000001,-2.1,0.7809131138644759,0.994291425386686,0.0022018614560399045,0.20446244784909465,0.6514786381995691,0.63,5957.328567975186,171.74572426690844,0.0,26.43710045418838,5.743542813040774e-11,-4.718447854656915e-13,-8.545277820121147e-15,8.574639620781348,-369.1518499829805,2.948172213535633,0.015772249205205716,0.0,-230.24560118725535,59.88375138340576,1.054379786830917,-0.48844175287668734,2.9881619900697993,-1.4029095613958047,0.012905328261795884,1.6009229948591615,0.008645149678537209,1.0420359830670243,1.0301604108972549,132.6998477778305,210.98655967012002,6.820125750749145e-07
0.485,970,0.2500000000000001,-2.1,0.7853706973182715,0.9943119477841424,0.002197271897514869,0.2052043803251781,0.642652935175087,0.635,5910.6348075651085,172.86876513919154,0.0,26.448352737020745,1.439680504186027e-10,-4.4630965589931293e-13,-7.629712339393881e-15,8.636697598686755,-372.89783907723324,2.9783899173752646,0.016667677422125212,0.0,-231.85220229193894,60.525781569509704,1.0456023804997643,-0.4890204123425874,2.987138884773676,-1.40447023396696,0.013216669421373494,1.6154417079336247,0.008725025000157637,1.0495849900079457,1.0376663104732708,133.69289737601298,211.75216617773611,6.84457655534302e-07
0.49,980,0.2500000000000001,-2.1,0.7897700656993024,0.9943325647158037,0.0021939217748427023,0.20595514085266847,0.6340075242317628,0.64,5864.428114184788,174.01174465437973,0.0,26.46089577270554,1.4565338847684047e-10,-4.638511796883904e-13,-5.231802747012947e-15,8.699725346631432,-376.608734054101,3.0122730665380058,0.017665820487431788,0.0,-233.43697928147958,61.16842211950282,1.035926488927695,-0.4896507769590257,2.986364285388729,-1.4060290507783888,0.01353544048827706,1.6302496011995844,0.00880583159934533,1.0572517482294077,1.0452894462073563,134.70280282857382,212.52688242757887,6.869117289993545e-07
0.495,990,0.2500000000000001,-2.1,0.7941156755876302,0.9943532748264252,0.002191860780216007,0.20671481394067812,0.6255734061097801,0.645,5818.707641543331,175.1749161487453,0.0,26.474706157045162,1.5731124014458452e-10,-5.417888360170764e-13,-8.71967124502158e-15,8.763738251730123,-380.28432080912165,3.0495402108650054,0.018764815954256858,0.0,-235.0000217059917,61.81168432525498,1.0253815722796933,-0.4903471901439797,2.985823563585346,-1.4075862204491414,0.013861409262684888,1.6453683491270328,0.008887655441123994,1.06503811938754,1.0530316747590582,135.72985762773402,213.31079562532864,6.893748397313409e-07
0.5,1000,0.2500000000000001,-2.1,0.7984115282092704,0.9943740767709379,0.0021911079220847973,0.2074834858752298,0.6173817467788728,0.65,5773.472016942723,176.3585337069585,0.0,26.489739364977517,1.5775768731232962e-10,-4.600764214046649e-13,-6.801343571116832e-15,8.828752059621024,-383.92440059306205,3.0898833652872866,0.019961120630737836,0.0,-236.54154695947727,62.45557966886639,1.0139956062962252,-0.4911219309436113,2.9855021082698485,-1.4091419926042732,0.014194321296655108,1.6608201863689491,0.008970588122730262,1.0729460082556321,1.0608948957994826,136.77436446021122,214.10399481027497,6.918470339781278e-07
0.5049999999999994,1010,0.2500000000000001,-2.1,0.8026611728165539,0.9943949692217819,0.002191647866636664,0.20826124502573987,0.6094634268764615,0.6549999999999995,5728.719292981921,177.56285208648288,0.0,26.505926197960505,1.944389027321868e-10,-4.516387264175137e-13,-8.50167946389604e-15,8.894782906317133,-387.5287884059317,3.1329625605596787,0.021249227871860798,0.0,-238.06190749295507,63.100119830173604,1.0017951516283046,-0.49198465047630385,2.9853853864847815,-1.4106966500424922,0.014533907495452806,1.6766278517511997,0.009054727952470589,1.0809773665673421,1.0688810558372788,137.83663670915502,214.90657117157917,6.9432836544658e-07
0.5099999999999989,1020,0.2500000000000001,-2.1,0.8068677189743031,0.9944159508591274,0.0021934583642535376,0.2090481815206743,0.601848508376554,0.6599999999999989,5684.447603230868,178.78813178843814,0.0,26.523195651604475,2.0247495175159869e-10,-4.5285997174460135e-13,-7.062933708467479e-15,8.96184729801562,-391.09730933313324,3.1784543563050844,0.022623487327827825,0.0,-239.56144389670388,63.74531669452707,0.9888050691505209,-0.49294178096642105,2.985458997110051,-1.412250499187786,0.01487989395492662,1.6928145593412618,0.009140179479097166,1.0891341905489527,1.076992145768614,138.916998959088,215.71861771358095,6.968188907324693e-07
0.5149999999999983,1030,0.2500000000000001,-2.1,0.8110338605829406,0.9944370203814796,0.0021965121669507196,0.20984438768115102,0.5945656161256657,0.6649999999999984,5640.655153272836,180.03463991409603,0.0,26.541476387317584,1.921787639454772e-10,-4.970468481246826e-13,-1.5259424678787763e-15,9.02996215401723,-394.6298013116845,3.2260538943945654,0.02407822205387612,0.0,-241.0404785502536,64.39118236078171,0.975048531002329,-0.4939959375135946,2.985708722049289,-1.413803858793851,0.015232014465746362,1.709404014612608,0.009227054577526412,1.0974185261018048,1.0852302060354428,140.0157889342079,216.5402297032365,6.993186762789024e-07
0.5199999999999978,1040,0.2500000000000001,-2.1,0.8151618882829879,0.9944581764994843,0.0022007775588006604,0.21064995783173043,0.5876412349751309,0.6699999999999978,5597.3402266060575,181.3026499033212,0.0,26.560696921522993,1.850690927991364e-10,-4.946043574705072e-13,-8.676072888796472e-15,9.099144798125435,-398.12611382685543,3.2754740652256324,0.02560774356770581,0.0,-242.49931616729313,65.03772914943424,0.9605469436584116,-0.49514533462096805,2.9861205366947936,-1.4153570469337147,0.015590025558445067,1.726420388363711,0.009315472912123805,1.1058324677465234,1.0935973255799776,141.13335900518373,217.37150447487153,7.018277967838871e-07
0.5249999999999972,1050,0.2500000000000001,-2.1,0.8192543012596833,0.9944794179356288,0.0022062181469033257,0.21146498832909116,0.5810989213905188,0.6749999999999973,5554.5007690471,182.5924330490264,0.0,26.580771752210786,1.899130445691708e-10,-5.025979632478084e-13,-1.3951473992034527e-14,9.169412968241218,-401.58610797450643,3.326412497934492,0.02720524783555356,0.0,-243.93826254920216,65.68496961083248,0.9453199670074123,-0.49638339973816176,2.9866778742601645,-1.4169103665497478,0.0159537227524679,1.7438908913096047,0.009405562289077836,1.114378159769117,1.1020956429890612,142.2700792797603,218.21254145977198,7.043463363075628e-07
0.5299999999999967,1060,0.2500000000000001,-2.1,0.8233142750343511,0.9945007434298337,0.002212792426663964,0.21228957782001867,0.5749584229316124,0.6799999999999967,5512.134082211919,183.90425229579202,0.0,26.601590247163458,1.7656985484318898e-10,-5.272449143944868e-13,-4.316237266285682e-15,9.240784845611632,-405.00965702240836,3.3785277297147793,0.028861931025278575,0.0,-245.35763624301103,66.33291653341848,0.9293855945016262,-0.49769840419878963,2.987360506615233,-1.4184640902450603,0.016322960268882063,1.7618482626255774,0.009497459199045568,1.1230577997493254,1.110727350008138,143.4263406916942,219.0634424524048,7.068743922071773e-07
0.5349999999999961,1070,0.2500000000000001,-2.1,0.8273446666367359,0.9945221517287701,0.002220455105356239,0.21312382687420353,0.56923475996355,0.6849999999999962,5470.23755403054,185.23837609027868,0.0,26.6230403306523,2.0156531564731804e-10,-5.863087793045452e-13,-1.3951473992034527e-14,9.31327903144287,-408.39664389424087,3.4314948223176214,0.030568874433771098,0.0,-246.75773561737236,66.98158295192904,0.9127600834812065,-0.49907282909071776,2.9881501158629535,-1.4200184434891676,0.016697676350429017,1.7803269488605404,0.009591309357760739,1.1318736357222714,1.1194946887230013,144.60255385734217,219.92431123149925,7.09412071135202e-07
