l,weight,drive,minimum_field_coefficient
-1.13046875,1050.627412099077,-0.01850036612041494,4.394792669996505
-1.1296875000000002,1053.4450712304567,-0.018473161177146816,4.383412790830634
-1.12890625,1056.2608891363839,-0.018440161048548585,4.372021555523586
-1.128125,1059.0748009514532,-0.0184013630589929,4.360618964075373
-1.12734375,1061.8867416101552,-0.01835676466576376,4.349205016485992
-1.1265625,1064.696645848768,-0.01830636345932297,4.3377797127554345
-1.1257812500000002,1067.50444820727,-0.01825015716357741,4.326343052883716
-1.125,1070.310083031288,-0.01818814363614694,4.314895036870819
-1.12421875,1073.113485520223,-0.018120323366682907,4.30343822859052
-1.1234375,1075.9145927918044,-0.018046697041852973,4.291975191916573
-1.12265625,1078.713342859702,-0.017967263015354618,4.280505926848977
-1.1218750000000002,1081.5096735947293,-0.01788201977447794,4.269030433387741
-1.12109375,1084.3035227267872,-0.017790965940252042,4.257548711532853
-1.1203125,1087.0948278468038,-0.01769410026759285,4.246060761284321
-1.11953125,1089.8835264087102,-0.01759142164545105,4.234566582642143
-1.11875,1092.6695557314142,-0.017482929096961152,4.223066175606315
-1.1179687500000002,1095.452853000792,-0.017368621779591392,4.211559540176848
-1.1171875,1098.2333552717078,-0.01724849898529389,4.200046676353729
-1.11640625,1101.0109994700224,-0.017122560140656405,4.188527584136965
-1.115625,1103.7857223946428,-0.016990804807054054,4.177002263526555
-1.11484375,1106.5574607195679,-0.016853232680802247,4.165470714522496
-1.1140625000000002,1109.326150995952,-0.016709843593310496,4.153932937124798
-1.11328125,1112.0917296541936,-0.016560637511236296,4.142388931333446
-1.1125,1114.8541330060189,-0.016405614536640908,4.1308386971484525
-1.11171875,1117.6132972465964,-0.016244774907144717,4.119282234569811
-1.1109375,1120.3691584566593,-0.016078118996084193,4.107719543597521
-1.1101562500000002,1123.1216526046342,-0.015905647312669472,4.0961506242315915
-1.109375,1125.870715548802,-0.015727360502142018,4.084575476472009
-1.10859375,1128.6162830394476,-0.015543259345934377,4.072994100318783
-1.1078125,1131.358290721048,-0.015353344761829334,4.0614064957719105
-1.10703125,1134.0966741344585,-0.015157617804120626,4.049812662831389
-1.1062500000000002,1136.8313687191119,-0.014956079663774519,4.038212601497227
-1.10546875,1139.5623098152478,-0.014748731668591203,4.026606311769413
-1.1046875,1142.289432666128,-0.014535575283368421,4.014993793647955
-1.10390625,1145.012672420291,-0.014316612110064488,4.003375047132852
-1.103125,1147.7319641338072,-0.014091843887962799,3.9917500722240997
-1.1023437500000002,1150.4472427725445,-0.013861272493837307,3.9801188689217066
-1.1015625,1153.158443214457,-0.013624899942117675,3.9684814372256607
-1.10078125,1155.8655002518756,-0.013382728385056882,3.9568377771359717
-1.1,1158.5683485938198,-0.013134760112897895,3.945187888652637
-1.0992187500000001,1161.266924173688,-0.012884954121051327,3.93353503709847
-1.0984375,1163.9611654751295,-0.012637272099180509,3.9218824877962817
-1.09765625,1166.6510122531581,-0.012391720434485162,3.910230240746079
-1.096875,1169.3364042370133,-0.012148305450169108,3.898578295947857
-1.09609375,1172.0172811323257,-0.011907033405472826,3.886926653401618
-1.0953125000000001,1174.693582623287,-0.011667910495705137,3.8752753131073603
-1.09453125,1177.3652483748294,-0.011430942852274549,3.863624275065082
-1.09375,1180.0322180348082,-0.011196136542720544,3.851973539274789
-1.09296875,1182.694431236196,-0.010963497570743682,3.840323105736477
-1.0921875,1185.3518275992744,-0.01073303187623614,3.8286729744501486
-1.0914062500000001,1188.0043467338412,-0.01050474533531133,3.817023145415802
-1.090625,1190.651928241417,-0.01027864376033323,3.805373618633433
-1.08984375,1193.2945117174593,-0.010054732899945615,3.7937243941030507
-1.0890625,1195.9320367535843,-0.009833018439100193,3.7820754718246494
-1.08828125,1198.5644429397928,-0.009613505999085042,3.7704268517982302
-1.0875000000000001,1201.1916698667007,-0.009396201137552261,3.7587785340237927
-1.08671875,1203.8136571277762,-0.009181109348545286,3.7471305185013346
-1.0859375,1206.4303443215806,-0.008968236062526055,3.7354828052308617
-1.08515625,1209.0416710540183,-0.00875758664640118,3.72383539421237
-1.084375,1211.647576940586,-0.008549166403548384,3.71218828544586
-1.0835937500000001,1214.2480016086347,-0.008342980573842093,3.700541478931334
-1.0828125,1216.8428846996264,-0.008139034333678807,3.6888949746687865
-1.08203125,1219.4321658714025,-0.00793733279600223,3.6772487726582237
-1.08125,1222.0157848004583,-0.007737881010327475,3.665602872899642
-1.08046875,1224.593681184215,-0.0075406839627654605,3.6539572753930427
-1.0796875000000001,1227.165794743304,-0.007345746576046593,3.6423119801384263
-1.07890625,1229.7320652238468,-0.007153073709544055,3.630666987135788
-1.078125,1232.2924323997463,-0.006962670159297026,3.6190222963851344
-1.07734375,1234.8468360749812,-0.0067745406580328685,3.6073779078864656
-1.0765625,1237.3952160858992,-0.00658868987518957,3.595733821639776
-1.0757812500000001,1239.9375123035197,-0.0064051224169374135,3.5840900376450686
-1.075,1242.4736646358385,-0.006223842826200358,3.572446555902341
-1.07421875,1245.0036145458755,-0.006044859610485502,3.560805683273232
-1.0734375,1247.527306588173,-0.005868181226523998,3.549169726619375
-1.07265625,1250.0446869197947,-0.0056938120437075865,3.5375386859407674
-1.0718750000000001,1252.5557017927554,-0.005521756364917143,3.525912561237411
-1.07109375,1255.060297556028,-0.0053520184266279275,3.5142913525093014
-1.0703125,1257.558420657543,-0.005184602399014691,3.5026750597564464
-1.06953125,1260.0500176461892,-0.005019512386055979,3.491063682978842
-1.06875,1262.5350351738118,-0.004856752425638518,3.4794572221764883
-1.0679687500000001,1265.013419997205,-0.004696326489660951,3.4678556773493847
-1.0671875,1267.4851189801004,-0.00453823848413732,3.4562590484975284
-1.06640625,1269.9500790951583,-0.00438249224930032,3.4446673356209256
-1.065625,1272.4082474259508,-0.004229091559703776,3.4330805387195746
-1.06484375,1274.8595711689431,-0.004078040124325195,3.421498657793474
-1.0640625000000001,1277.3039976354698,-0.0039293415866677485,3.4099216928426235
-1.06328125,1279.741474253711,-0.0037829995248618966,3.3983496438670207
-1.0625,1282.1719485706606,-0.003639017451766836,3.386782510866672
-1.06171875,1284.5953682540942,-0.0034973988150712176,3.375220293841573
-1.0609375,1287.0116810945333,-0.003358146997393883,3.363662992791726
-1.0601562500000001,1289.4208350072024,-0.0032212653163840596,3.3521106077171283
-1.059375,1291.8227780339846,-0.0030867570248211905,3.3405631386177785
-1.05859375,1294.2174583453693,-0.0029546253107146196,3.3290205854936827
-1.0578125,1296.6048242424029,-0.002824873297402519,3.3174829483448365
-1.05703125,1298.9848241586278,-0.002697504043650866,3.305950227171242
-1.0562500000000001,1301.3574066620222,-0.002572520543751868,3.2944224219728984
-1.05546875,1303.7225204569304,-0.0024499257276220125,3.282899532749801
-1.0546875,1306.0801143859917,-0.0023297224609000267,3.271381559501958
-1.05390625,1308.4301374320644,-0.0022119135450440115,3.259868502229365
-1.053125,1310.772538720142,-0.002096501717428698,3.248360360932023
-1.0523437500000001,1313.1072675192684,-0.0019834896514421023,3.236857135609932
-1.0515625,1315.4342732444472,-0.0018728799565818819,3.2253588262630872
-1.05078125,1317.7535054585403,-0.0017646751785514595,3.2138654328914975
-1.05,1320.0649138741692,-0.001658877799355539,3.202376955495158
-1.04921875,1322.3684500056668,-0.0015554936852438636,3.1908999991231553
-1.0484375000000001,1324.664068838207,-0.0014545286406320826,3.179441168824577
-1.04765625,1326.951727202357,-0.0013559849592611275,3.1680004645994195
-1.046875,1329.2313821312496,-0.001259864871227876,3.156577886447689
-1.04609375,1331.5029908620463,-0.0011661705430894124,3.145173434369382
-1.0453125,1333.7665108373942,-0.0010749040779672394,3.1337871083645
-1.0445312500000001,1336.0218997068682,-0.0009860675156510613,3.1224189084330414
-1.04375,1338.2691153284059,-0.0008996628327022362,3.1110688345750046
-1.04296875,1340.508115769722,-0.0008156919425570451,3.0997368867903945
-1.0421875,1342.7388593097323,-0.0007341566956294164,3.088423065079208
-1.04140625,1344.9613044399423,-0.00065505887941357,3.0771273694414463
-1.0406250000000001,1347.1754098658453,-0.0005784002185862667,3.065849799877108
-1.03984375,1349.3811345082966,-0.0005041823751086969,3.0545903563861914
-1.0390625,1351.578437504879,-0.00043240694832824073,3.0433490389687017
-1.03828125,1353.7672782112663,-0.0003630754750796527,3.032125847624636
-1.0375,1355.947616202561,-0.0002961894297861941,3.0209207823539947
-1.0367187500000001,1358.119411274634,-0.0002317502245603327,3.0097338431567766
-1.0359375,1360.2826234454426,-0.00016975920930416055,2.9985650300329802
-1.03515625,1362.4372129563435,-0.00011021767180960541,2.987414342982612
-1.034375,1364.5831402733954,-5.3126837858146645e-05,2.976281782005665
-1.03359375,1366.7203660886423,1.5121286795739576e-06,2.965167347102144
-1.0328125000000001,1368.8488513213947,5.369812574453467e-05,2.9540710382720468
-1.03203125,1370.9685571194923,0.00010343011299038822,2.9429928555153713
-1.03125,1373.0794448605564,0.00015070711168477775,2.931932798832121
-1.03046875,1375.1814761532373,0.00019552820461105685,2.9208908682222963
-1.0296875,1377.2746128384397,0.00023789253597016023,2.909867063685896
-1.0289062500000001,1379.3588169905422,0.00027779931128286284,2.898861385222919
-1.028125,1381.4340509186027,0.0003152477972922968,2.887873832833363
-1.02734375,1383.500277167555,0.00035023732186672326,2.8769044065172356
-1.0265625,1385.55745851939,0.00038276727390269924,2.865953106274531
-1.02578125,1387.6055579943284,0.00041283710322840693,2.8550199321052516
-1.0250000000000001,1389.6445388519764,0.00044044632050735356,2.844104884009395
-1.02421875,1391.6743662798376,0.0004655891378412448,2.833198010958641
-1.0234375,1393.695009096511,0.00048825993037845364,2.8222893619246734
-1.02265625,1395.7064380848353,0.000508458544320023,2.8113789369074906
-1.021875,1397.7086243101228,0.0005261848860736931,2.800466735907092
-1.0210937500000001,1399.7015391208015,0.0005414389218480472,2.789552758923478
-1.0203125,1401.6851541490469,0.0005542206772468713,2.7786370059566456
-1.01953125,1403.6594413113978,0.0005645302368637277,2.7677194770066014
-1.01875,1405.6243728093564,0.0005723677438768429,2.7568001720733393
-1.01796875,1407.5799211299702,0.0005777333996441122,2.7458790911568633
-1.0171875000000001,1409.526059046403,0.0005806274632984407,2.7349562342571714
-1.01640625,1411.462759618489,0.0005810502513432567,2.7240316013742607
-1.015625,1413.389996193267,0.0005790021372482779,2.713105192508137
-1.01484375,1415.3077424055098,0.0005744835510454886,2.7021770076587983
-1.0140625,1417.2159721782264,0.000567494978925384,2.6912470468262444
-1.0132812500000001,1419.114659723158,0.0005580369628333826,2.680315310010474
-1.0125,1421.0037795412516,0.0005461101000665184,2.6693817972114853
-1.01171875,1422.8833064231242,0.0005317150428703347,2.6584465084292845
-1.0109375,1424.753215449508,0.0005148524980360061,2.647509443663868
-1.01015625,1426.6134819916838,0.0004955232264976726,2.636570602915235
-1.0093750000000001,1428.4640817118932,0.0004737280429300072,2.625629986183387
-1.00859375,1430.3049905637454,0.00044946781534602155,2.61468759346832
-1.0078125,1432.1361847925953,0.00042274346469506026,2.60374342477004
-1.00703125,1433.9576409359192,0.00039355596446102035,2.592797480088546
-1.00625,1435.7693358236704,0.0003619063402608133,2.581849759423835
-1.0054687500000001,1437.5712465786175,0.0003277956694430203,2.570900262775909
-1.0046875,1439.3633506166682,0.0002912250806867575,2.5599489901447634
-1.00390625,1441.1456256471827,0.000252195753600832,2.548995941530406
-1.003125,1442.9180496732668,0.00021070891832296857,2.5380411169328325
-1.00234375,1444.6806009920517,0.0001667658551193903,2.527084516352044
-1.0015625000000001,1446.4332581949602,0.00012036789398454378,2.5161261397880397
-1.00078125,1448.1760001679575,7.151641424102138e-05,2.5051659872408165
-1.0,1449.9088060917834,2.0212844139806726e-05,2.4942040587103804
-0.99921875,1451.631657058684,-3.2014344639836196e-05,2.483314218050056
-0.9984375000000001,1453.3445377005664,-8.363716080938099e-05,2.472570329113169
-0.9976562500000001,1455.0474345877337,-0.00013465485973531894,2.4619723918997196
-0.996875,1456.7403346159524,-0.0001850666962896688,2.4515204064097045
-0.99609375,1458.4232250061623,-0.00023487192508562537,2.44121437264313
-0.9953125,1460.0960933041838,-0.0002840698007134395,2.431054290599994
-0.9945312500000001,1461.7589273803922,-0.00033265957797621416,2.4210401602802953
-0.9937500000000001,1463.411715429385,-0.0003806405121258277,2.411171981684035
-0.99296875,1465.0544459696334,-0.00042801185909897263,2.401449754811209
-0.9921875,1466.6871078431154,-0.0004747728757531439,2.391873479661824
-0.99140625,1468.3096902149364,-0.0005209228201028656,2.382443156235876
-0.9906250000000001,1469.9221825729294,-0.0005664609515558099,2.373158784533366
-0.9898437500000001,1471.5245747272434,-0.0006113865311490827,2.3640203645542943
-0.9890625,1473.116856809918,-0.0006556988217855476,2.355027896298657
-0.98828125,1474.6990192744356,-0.0006993970884701378,2.34618137976646
-0.9875,1476.2710528952675,-0.0007424805985463659,2.3374808149577007
-0.9867187500000001,1477.8329487673984,-0.0007849486219327604,2.3289262018723793
-0.9859375000000001,1479.3846983058377,-0.0008268004313593995,2.3205175405104956
-0.98515625,1480.9262932451181,-0.0008680353026045202,2.312254830872048
-0.984375,1482.4577256387745,-0.0009086525147310974,2.304138072957039
-0.98359375,1483.9789878588126,-0.0009486513503235911,2.2961672667654693
-0.9828125000000001,1485.490072595161,-0.000988031095724633,2.2883424122973364
-0.9820312500000001,1486.99097285511,-0.001026791041271799,2.280663509552642
-0.98125,1488.4816819627354,-0.0010649304815344375,2.273130558531382
-0.98046875,1489.9621935583032,-0.0011024487155504694,2.265743559233562
-0.9796875,1491.4325015976708,-0.001139345047063337,2.258502511659181
-0.9789062500000001,1492.892600351665,-0.0011756187847589037,2.251407415808237
-0.9781250000000001,1494.3424844054473,-0.0012112692425024062,2.2444582716807306
-0.97734375,1495.7821486578684,-0.0012462957395754641,2.2376550792766596
-0.9765625,1497.2115883208066,-0.0012806976009130707,2.23099783859603
-0.97578125,1498.630798918493,-0.0013144741573406984,2.2244865496388364
-0.9750000000000001,1500.0397762868251,-0.0013476247458113512,2.2181212124050815
-0.9742187500000001,1501.4385180107772,-0.0013801579059770613,2.2118096665259896
-0.9734375,1502.8270248697804,-0.001412082017742593,2.2054597516327847
-0.97265625,1504.2052994093308,-0.0014433962054745352,2.1990714677254704
-0.971875,1505.5733445044352,-0.001474099623053484,2.192644814804045
-0.9710937500000001,1506.931163358458,-0.0015041914536056183,2.1861797928685087
-0.9703125000000001,1508.2787595019659,-0.0015336709092344095,2.179676401918861
-0.96953125,1509.616136791551,-0.0015625372307524119,2.1731346419551
-0.96875,1510.9432994086487,-0.0015907896874131425,2.1665545129772306
-0.96796875,1512.260251858339,-0.0016184275766431117,2.1599360149852496
-0.9671875000000001,1513.5669989681357,-0.0016454502237738847,2.1532791479791578
-0.9664062500000001,1514.863545886765,-0.001671856981774268,2.1465839119589543
-0.965625,1516.1498980829303,-0.0016976472309825894,2.1398503069246373
-0.96484375,1517.4260613440658,-0.0017228203788390434,2.133078332876212
-0.9640625,1518.6920417750819,-0.0017473758596181798,2.1262679898136754
-0.9632812500000001,1519.9478457970902,-0.0017713131341614212,2.1194192777370273
-0.9625000000000001,1521.193480146129,-0.001794631689609704,2.112532196646268
-0.96171875,1522.4289518718656,-0.0018173310391361975,2.105606746541396
-0.9609375,1523.6542683362961,-0.0018394107216790818,2.0986429274224148
-0.96015625,1524.8694372124319,-0.0018608703016744672,2.0916407392893226
-0.9593750000000001,1526.074466482973,-0.0018817093687893385,2.0846001821421187
-0.9585937500000001,1527.2693644389742,-0.0019019275376546039,2.077521255980804
-0.9578125,1528.454139678496,-0.001921524447598225,2.0704039608053764
-0.95703125,1529.6288011052538,-0.0019404997623784022,2.0632482966158388
-0.95625,1530.7933579272453,-0.0019588531699168852,2.0560542634121908
-0.9554687500000001,1531.9478196553782,-0.001976584382032307,2.0488218611944315
-0.9546875000000001,1533.092196102084,-0.001993693134173617,2.0415510899625606
-0.95390625,1534.2264973799172,-0.002010179185153589,2.034241949716577
-0.953125,1535.3507339001544,-0.002026042316882378,2.026894440456484
-0.95234375,1536.4649163713775,-0.0020412823341011896,2.0195085621822804
-0.9515625000000001,1537.5690557980486,-0.002055899064115983,2.0120843148939653
-0.9507812500000001,1538.663163479079,-0.002069892356531244,2.004621698591539
-0.95,1539.7472510063849,-0.002083262082983847,1.997120713275
-0.94921875,1540.8213314280365,-0.0020960139351323113,1.9895292590883278
-0.9484375,1541.8854204162271,-0.002108153632849945,1.9817952361754971
-0.9476562500000001,1542.9395351074945,-0.0021196811280678454,1.9739186445365087
-0.9468750000000001,1543.9836929379717,-0.0021305964010778604,1.9658994841713613
-0.94609375,1545.0179116416018,-0.0021408994599712615,1.9577377550800528
-0.9453125,1546.0422092483445,-0.0021505903400775026,1.9494334572625882
-0.94453125,1547.0566040823815,-0.002159669103403131,1.9409865907189658
-0.9437500000000001,1548.0611147603033,-0.0021681358380707598,1.9323971554491841
-0.9429687500000001,1549.0557601893036,-0.0021759906577581553,1.9236651514532448
-0.9421875,1550.0405595653563,-0.002183233701137418,1.914790578731144
-0.94140625,1551.0155323713923,-0.0021898651313142486,1.905773437282887
-0.940625,1551.980698375468,-0.0021958851352673102,1.896613727108472
-0.9398437500000001,1552.9360776289268,-0.0022012939232876646,1.8873114482078983
-0.9390625000000001,1553.8816904645598,-0.002206091728418279,1.8778666005811664
-0.93828125,1554.8175574947577,-0.002210278805893627,1.8682791842282735
-0.9375,1555.7436996096515,-0.0022138554325793294,1.8585491991492242
-0.93671875,1556.660137975263,-0.002216821906411897,1.8486766453440169
-0.9359375000000001,1557.5668940316368,-0.0022191785458385033,1.838661522812651
-0.9351562500000001,1558.4639894909699,-0.0022209256892568334,1.8285038315551265
-0.934375,1559.3514463357455,-0.002222063694454983,1.8182035715714406
-0.93359375,1560.2292868168495,-0.0022225929380513994,1.8077607428615998
-0.9328125,1561.0975334516927,-0.0022225138149348897,1.7971753454255999
-0.9320312500000001,1561.9562090223237,-0.0022218267377046522,1.7864473792634417
-0.9312500000000001,1562.8053365735436,-0.0022205321361103603,1.7755768443751248
-0.93046875,1563.644939411008,-0.0022186304564922733,1.764563740760647
-0.9296875,1564.475041099331,-0.002216122161221391,1.7534080684200133
-0.92890625,1565.2956654601885,-0.0022130077281396284,1.742109827353221
-0.9281250000000001,1566.1068365704127,-0.0022092876500000255,1.7306690175602701
-0.9273437500000001,1566.9085787600845,-0.002204962433906969,1.7190856390411615
-0.9265625,1567.7009166106293,-0.0022000326007564452,1.7073596917958909
-0.92578125,1568.4838749528992,-0.0021944986846763057,1.6954911758244648
-0.925,1569.257478865264,-0.002188361232466541,1.6834800911268804
-0.9242187500000001,1570.0217544899917,-0.0021816171920969693,1.671396731334205
-0.9234375000000001,1570.776729852002,-0.002174263465706676,1.6593113900775067
-0.92265625,1571.5224340416908,-0.002166300546736422,1.647224067356781
-0.921875,1572.2588963953167,-0.0021577289367514696,1.6351347631720352
-0.92109375,1572.9861464928827,-0.0021485491452328657,1.6230434775232663
-0.9203125000000001,1573.704214156018,-0.0021387616893687347,1.6109502104104743
-0.9195312500000001,1574.413129445864,-0.00212836709384557,1.5988549618336583
-0.91875,1575.1129226609557,-0.0021173658906395256,1.586757731792816
-0.91796875,1575.803624335104,-0.002105758618807715,1.5746585202879535
-0.9171875,1576.4852652352797,-0.002093545824279481,1.562557327319068
-0.9164062500000001,1577.1578763594978,-0.0020807280596477047,1.5504541528861586
-0.9156250000000001,1577.8214889347037,-0.0020673058839600815,1.5383489969892263
-0.91484375,1578.4761344146523,-0.002053279862510407,1.526241859628267
-0.9140625,1579.1218444778028,-0.002038650566629872,1.5141327408032876
-0.91328125,1579.7586510251988,-0.0020234185734783225,1.5020216405142848
-0.9125000000000001,1580.3865861783613,-0.00200758446583555,1.489908558761259
-0.9117187500000001,1581.0056822771764,-0.00199114883189256,1.4777934955442096
-0.9109375,1581.61597187779,-0.001974112265042837,1.4656764508631333
-0.91015625,1582.2174877504985,-0.0019564753636736273,1.4535574247180374
-0.909375,1582.8102628776458,-0.001938238730957171,1.4414364171089178
-0.9085937500000001,1583.3943304515215,-0.0019194029746419795,1.429313428035775
-0.9078125000000001,1583.9697238722586,-0.001899968706844072,1.417188457498609
-0.90703125,1584.536476745741,-0.0018799365438382169,1.405061505497416
-0.90625,1585.094622881501,-0.0018593071058491963,1.3929325720322028
-0.90546875,1585.644196290635,-0.0018380810168429978,1.3808016571029669
-0.9046875000000001,1586.1852311837079,-0.0018162589043180587,1.368668760709707
-0.9039062500000001,1586.7177619686713,-0.0017938413990964837,1.3565338828524243
-0.903125,1587.2418232487767,-0.0017708291351152435,1.344397023531115
-0.90234375,1587.757449820499,-0.0017472227492174022,1.3322581827457853
-0.9015625,1588.26467667146,-0.0017230228809432696,1.3201173604964325
-0.9007812500000001,1588.7635389783527,-0.0016982301723216168,1.3079745567830559
-0.8999999999999999,1589.2540721048765,-0.0016728452676608332,1.2958297716056528
-0.89921875,1589.736312027834,-0.0016472701248078732,1.2837773276073758
-0.8984375,1590.2102957639997,-0.0016219062570463339,1.2719115474313678
-0.89765625,1590.676060940881,-0.0015967536438551528,1.2602324310776287
-0.8968750000000001,1591.133645366673,-0.0015718122652512475,1.2487399785461588
-0.8960937499999999,1591.5830870281275,-0.0015470821017434795,1.2374341898369539
-0.8953125,1592.0244240884206,-0.0015225631342867198,1.2263150649500214
-0.89453125,1592.45769488503,-0.0014982553442358917,1.2153826038853581
-0.89375,1592.8829379276183,-0.0014741587133001253,1.2046368066429636
-0.8929687500000001,1593.3001918959178,-0.001450273223496938,1.194077673222838
-0.8921874999999999,1593.7094956376282,-0.0014265988571064414,1.1837052036249782
-0.89140625,1594.1108881663135,-0.0014031355966256452,1.1735193978493905
-0.890625,1594.5044086593082,-0.0013798834247227148,1.1635202558960718
-0.88984375,1594.8900964556306,-0.001356842324191345,1.1537077777650222
-0.8890625000000001,1595.2679910539043,-0.0013340122779051387,1.1440819634562414
-0.8882812499999999,1595.6381321102806,-0.001311393268772008,1.1346428129697266
-0.8875,1596.0005594363745,-0.0012889852796886538,1.125390326305484
-0.88671875,1596.3553129972029,-0.0012667882934950016,1.1163245034635103
-0.8859375,1596.702432909129,-0.0012448022929287322,1.1074453444438055
-0.8851562500000001,1597.0419594378227,-0.0012230272605798136,1.0987528492463696
-0.8843749999999999,1597.3739329962145,-0.0012014631788450497,1.0902470178712005
-0.88359375,1597.698394142472,-0.0011801100298826819,1.0819278503183027
-0.8828125,1598.0153835779686,-0.00115896779556696,1.0737953465876742
-0.88203125,1598.3249421452751,-0.0011380364574427875,1.0658495066793146
-0.8812500000000001,1598.627110826145,-0.0011173159966803574,1.0580903305932239
-0.8804687499999999,1598.921930739521,-0.001096806394029796,1.0505178183294002
-0.8796875,1599.2094431395356,-0.0010765076297758673,1.0431319698878476
-0.87890625,1599.4896894135338,-0.0010564196836926143,1.0359327852685642
-0.878125,1599.7627110800954,-0.0010365425349980865,1.02892026447155
-0.8773437500000001,1600.0285497870664,-0.0010168761623090355,1.0220944074968046
-0.8765624999999999,1600.287247309602,-0.000997420543595627,1.0154552143443267
-0.87578125,1600.5388455482152,-0.0009781756561361907,1.0090026850141196
-0.875,1600.7833865268365,-0.0009591414764719121,1.0027368195061817
-0.87421875,1601.0209124165974,-0.0009403243559419638,0.9965853809759179
-0.8734375000000001,1601.251465559642,-0.0009217306478040098,0.9904761325787326
-0.8726562499999999,1601.4750884415264,-0.0009033603284792889,0.9844090743146242
-0.871875,1601.6918236635997,-0.0008852133711875388,0.9783842061835963
-0.87109375,1601.9017139411064,-0.0008672897459745238,0.9724015281856473
-0.8703125,1602.1048021012955,-0.0008495894197396221,0.9664610403207767
-0.8695312500000001,1602.3011310815361,-0.0008321123562633812,0.960562742588985
-0.8687499999999999,1602.490743927448,-0.0008148585162350789,0.9547066349902708
-0.86796875,1602.673683791037,-0.0007978278572803121,0.9488927175246367
-0.8671875,1602.8499939288458,-0.0007810203339885262,0.9431209901920815
-0.86640625,1603.019717700108,-0.0007644358979406106,0.9373914529926044
-0.8656250000000001,1603.1828985649192,-0.0007480744977364572,0.9317041059262068
-0.8648437499999999,1603.3395800824096,-0.0007319360790225279,0.9260589489928861
-0.8640625,1603.489805908937,-0.0007160205845194423,0.9204559821926458
-0.86328125,1603.63361979628,-0.0007003279540495274,0.9148952055254845
-0.8625,1603.7710655898477,-0.0006848581245644057,0.9093766189914018
-0.8617187500000001,1603.9021872269004,-0.0006696110301725707,0.9039002225903979
-0.8609374999999999,1604.027028734778,-0.0006545866021669567,0.8984660163224714
-0.86015625,1604.1456342291347,-0.0006397847690525405,0.893074000187625
-0.859375,1604.258047912195,-0.0006252054565738955,0.8877241741858576
-0.85859375,1604.3643140710144,-0.0006108485877427933,0.8824165383171689
-0.8578125000000001,1604.4644770757461,-0.000596714082865784,0.8771510925815592
-0.8570312499999999,1604.5585813779305,-0.000582801859571784,0.8719278369790269
-0.85625,1604.646671508784,-0.0005691118328396839,0.8667467715095747
-0.85546875,1604.7287920775054,-0.000555643915025914,0.8616078961732014
-0.8546875,1604.8049877695914,-0.0005423980158920608,0.856511210969907
-0.8539062500000001,1604.8753033451637,-0.0005293740426324605,0.8514567158996914
-0.8531249999999999,1604.9397836373082,-0.0005165718999017995,0.8464444109625534
-0.85234375,1604.9984735504215,-0.0005039914898427319,0.8414742961584956
-0.8515625,1605.0514180585762,-0.0004916327121134658,0.8365463714875168
-0.85078125,1605.0986622038895,-0.00047949546391539316,0.8316606369496166
-0.8500000000000001,1605.1402510949074,-0.0004675796400206936,0.8268170925447956
-0.8492187499999999,1605.176229546165,-0.00045588482145522924,0.8220110271597109
-0.8484375,1605.2066417177123,-0.000444410585770427,0.8172377296810247
-0.84765625,1605.2315314723364,-0.0004331568189430223,0.8124972001087354
-0.846875,1605.250942732869,-0.00042212340460320787,0.8077894384428435
-0.8460937500000001,1605.2649194806738,-0.0004113102240655382,0.8031144446833486
-0.8453124999999999,1605.2735057541486,-0.0004007171563598313,0.7984722188302491
-0.84453125,1605.2767456472368,-0.0003903440782620966,0.793862760883548
-0.84375,1605.274683307954,-0.00038019086432542864,0.7892860708432445
-0.84296875,1605.2673629369197,-0.00037025738691094304,0.7847421487093382
-0.8421875000000001,1605.2548287859074,-0.00036054351621869665,0.780230994481829
-0.8414062499999999,1605.2371251563998,-0.00035104912031861703,0.7757526081607156
-0.840625,1605.2142963981587,-0.0003417740651814442,0.7713069897460006
-0.83984375,1605.1863869078063,-0.0003327182147096599,0.7668941392376831
-0.8390625,1605.1534411274167,-0.000323881430768433,0.762514056635763
-0.8382812500000001,1605.1155035431207,-0.0003152635732165751,0.75816674194024
-0.8374999999999999,1605.072618683719,-0.0003068644999374849,0.7538521951511132
-0.83671875,1605.0248311193102,-0.0002986840668701227,0.7495704162683849
-0.8359375,1604.9721854599286,-0.00029072212803995417,0.7453214052920543
-0.83515625,1604.9147263541968,-0.00028297853558993284,0.7411051622221206
-0.8343750000000001,1604.8524984879832,-0.0002754531398114749,0.7369216870585847
-0.8335937499999999,1604.78554658308,-0.0002681457891754286,0.7327709798014451
-0.8328125,1604.7139153958872,-0.0002610563303630773,0.728653040450704
-0.83203125,1604.6376497161084,-0.0002541846082971125,0.7245678690063605
-0.83125,1604.5567943654637,-0.0002475304661726409,0.7205154654684145
-0.8304687500000001,1604.4713941964058,-0.0002410937454881843,0.7164958298368661
-0.8296874999999999,1604.381494090858,-0.00023487428607668644,0.7125089621117141
-0.82890625,1604.2871389589577,-0.00022887192613653244,0.708554862292961
-0.828125,1604.1883737378116,-0.00022308650226256056,0.7046335303806053
-0.82734375,1604.085243390268,-0.0002175178494770948,0.7007449663746474
-0.8265625000000001,1603.9777929036973,-0.00021216580126097174,0.6968891702750872
-0.8257812499999999,1603.8660672887825,-0.00020703018958458547,0.6930661420819237
