scenario,points,pressure_cap,family,radius,success,solver_status,normalization,oracle_cost,retained_cost,normalized_objective_gap,oracle_radial_weight,oracle_angular_weight,oracle_host_energy,oracle_host_radial,oracle_host_angular
low_preload_zero_drift,1025,0.5,two_orientations,4.139941406249999,True,0,0.0015841413055819027,0.00846941408977881,0.008469414089778807,8.881784197001252e-16,0.00311325420394049,0.0026780799429191597,0.006885272784196906,0.003442636392098453,0.003442636392098453
low_preload_zero_drift,1025,0.5,two_orientations,4.199999999999999,True,0,0.001395178553647312,0.007286943857552445,0.007286943857552443,8.881784197001252e-16,0.0026817257487966525,0.0023026090543778956,0.005891765303905132,0.002945882651952566,0.002945882651952566
low_preload_zero_drift,1025,0.5,two_orientations,4.540332031249999,True,0,0.0006775879544664578,0.0033506378455648547,0.0033506378455648534,1.7763568394002505e-15,0.0012516611112487147,0.0010494883671580701,0.0026730498910983967,0.0013365249455491984,0.0013365249455491984
low_preload_zero_drift,1025,0.5,two_orientations,4.880664062499999,True,0,0.00034922383245935054,0.0017132361469242227,0.0017132361469242223,1.7763568394002505e-15,0.0006550738530493838,0.0005290811469374195,0.0013640123144648725,0.0006820061572324362,0.0006820061572324362
low_preload_zero_drift,1025,0.5,two_orientations,5.225,True,0,0.0002036389132876209,0.001005118598769612,0.0010051185987696113,2.6645352591003757e-15,0.0003930612980046258,0.00030602865038249305,0.0008014796854819912,0.0004007398427409956,0.0004007398427409956
low_preload_zero_drift,1025,0.5,two_orientations,5.56533203125,True,0,0.00013747053566814376,0.0006844432829300999,0.0006844432829300996,2.6645352591003757e-15,0.0002714008622882246,0.0002065212103209376,0.0005469727472619562,0.0002734863736309781,0.0002734863736309781
low_preload_zero_drift,1025,0.5,two_orientations,5.9056640625,True,0,0.00010251014120937031,0.0005123607750827289,0.0005123607750827288,8.881784197001252e-16,0.00020439152182285148,0.0001539846266299387,0.0004098506338733585,0.00020492531693667925,0.00020492531693667925
low_preload_zero_drift,1025,0.5,two_orientations,6.24599609375,True,0,8.054776665231051e-05,0.0004027388327869455,0.00040273883278694545,8.881784197001252e-16,0.0001609784662999806,0.00012088018324348243,0.0003221910661346349,0.00016109553306731746,0.00016109553306731746
low_preload_zero_drift,1025,0.5,two_orientations,6.25,True,0,8.03337608530735e-05,0.00040166880334694316,0.00040166880334694305,8.881784197001252e-16,0.00016055263010634495,0.00012055808662029908,0.00032133504249386966,0.00016066752124693483,0.00016066752124693483
low_preload_zero_drift,1025,1.0,radial_only,2.15,True,0,0.008607509524545821,3.360257745748892e-07,3.360257745748892e-07,0.0,3.360257745748892e-07,0.0,0.008606501447222097,-0.008606501447222097,2.9698533539215657e-06
low_preload_zero_drift,1025,1.0,radial_only,2.15400390625,True,0,0.008575526479457916,3.3543245874513547e-07,3.3543245874513547e-07,0.0,3.3543245874513547e-07,0.0,0.008574520182081682,-0.008574520182081682,2.9352056538566285e-06
low_preload_zero_drift,1025,1.0,radial_only,2.49033203125,True,0,0.006426862561617902,5.3306147533341756e-06,5.3306147533341756e-06,0.0,5.3306147533341756e-06,0.0,0.006410870717357899,-0.006410870717357899,-2.587343960604503e-05
low_preload_zero_drift,1025,1.0,radial_only,2.8306640625,True,0,0.005832996098554151,0.00047308494246677376,0.00047308494246677376,0.0,0.00047308494246677376,0.0,0.00441374127115383,-0.00441374127115383,4.737227730576723e-06
low_preload_zero_drift,1025,1.0,radial_only,3.1589843749999997,False,2,0.07041760754701766,,,,,,,,
low_preload_zero_drift,1025,1.0,radial_only,3.175,False,2,0.07158623870163906,,,,,,,,
low_preload_zero_drift,1025,1.0,radial_only,3.191015625,False,2,0.07190348128790747,,,,,,,,
low_preload_zero_drift,1025,1.0,radial_only,3.51533203125,False,2,0.01952401659766379,,,,,,,,
low_preload_zero_drift,1025,1.0,radial_only,3.8556640625,False,2,0.003246626839477792,,,,,,,,
low_preload_zero_drift,1025,1.0,radial_only,4.139941406249999,False,2,0.0015841413055819027,,,,,,,,
low_preload_zero_drift,1025,1.0,radial_only,4.199999999999999,False,2,0.001395178553647312,,,,,,,,
low_preload_zero_drift,1025,1.0,radial_only,4.540332031249999,False,2,0.0006775879544664578,,,,,,,,
low_preload_zero_drift,1025,1.0,radial_only,4.880664062499999,False,2,0.00034922383245935054,,,,,,,,
low_preload_zero_drift,1025,1.0,radial_only,5.225,False,2,0.0002036389132876209,,,,,,,,
low_preload_zero_drift,1025,1.0,radial_only,5.56533203125,False,2,0.00013747053566814376,,,,,,,,
low_preload_zero_drift,1025,1.0,radial_only,5.9056640625,False,2,0.00010251014120937031,,,,,,,,
low_preload_zero_drift,1025,1.0,radial_only,6.24599609375,False,2,8.054776665231051e-05,,,,,,,,
low_preload_zero_drift,1025,1.0,radial_only,6.25,False,2,8.03337608530735e-05,,,,,,,,
low_preload_zero_drift,1025,1.0,two_orientations,2.15,True,0,0.008607509524545821,3.360257745748892e-07,3.360257745748892e-07,0.0,3.360257745748892e-07,0.0,0.008606501447222097,-0.008606501447222097,2.9698533539215657e-06
low_preload_zero_drift,1025,1.0,two_orientations,2.15400390625,True,0,0.008575526479457916,3.3543245874513547e-07,3.3543245874513547e-07,0.0,3.3543245874513547e-07,0.0,0.008574520182081682,-0.008574520182081682,2.9352056538566285e-06
low_preload_zero_drift,1025,1.0,two_orientations,2.49033203125,True,0,0.006426862561617902,5.3306147533341756e-06,5.3306147533341756e-06,0.0,5.3306147533341756e-06,0.0,0.006410870717357899,-0.006410870717357899,-2.587343960604503e-05
low_preload_zero_drift,1025,1.0,two_orientations,2.8306640625,True,0,0.005832996098554151,0.00047308494246677376,0.00047308494246677376,0.0,0.00047308494246677376,0.0,0.00441374127115383,-0.00441374127115383,4.737227730576723e-06
low_preload_zero_drift,1025,1.0,two_orientations,3.1589843749999997,True,0,0.07041760754701766,0.08181302245312158,0.08181302245312158,0.0,0.040836608171531355,0.020488207140795113,0.07055741365707653,0.07055741365707653,0.07055741365707653
low_preload_zero_drift,1025,1.0,two_orientations,3.175,True,0,0.07158623870163906,0.08344225594230341,0.08344225594230342,2.220446049250313e-16,0.04152577510367872,0.02095824041931235,0.07197694443658503,0.07197694443658503,0.07197694443658503
low_preload_zero_drift,1025,1.0,two_orientations,3.191015625,True,0,0.07190348128790747,0.08407555659917373,0.08407555659917373,0.0,0.04173098830909276,0.021172284145040483,0.07251706126889566,0.07251706126889566,0.07251706126889566
low_preload_zero_drift,1025,1.0,two_orientations,3.51533203125,True,0,0.01952401659766379,0.02692476139970672,0.026924761399706724,0.0,0.012691419659471941,0.007116670870117392,0.021065938678426637,0.021065938678426637,0.021065938678426637
low_preload_zero_drift,1025,1.0,two_orientations,3.8556640625,True,0,0.003246626839477792,0.00704450213972155,0.0070445021397215505,0.0,0.0030429718090325955,0.0020007651653444775,0.004205185361134151,0.004205185361134151,0.004205185361134151
low_preload_zero_drift,1025,1.0,two_orientations,4.139941406249999,True,0,0.0015841413055819027,0.003305459501631129,0.003305459501631129,0.0,0.0013919360078912632,0.0009567617468699331,0.0017213181960492264,0.0017213181960492264,0.0017213181960492264
low_preload_zero_drift,1025,1.0,two_orientations,4.199999999999999,True,0,0.001395178553647312,0.0028681198796235955,0.002868119879623595,4.440892098500626e-16,0.0012087844228203695,0.0008296677284016128,0.0014729413259762833,0.0014729413259762833,0.0014729413259762833
low_preload_zero_drift,1025,1.0,two_orientations,4.540332031249999,True,0,0.0006775879544664578,0.001345850427241057,0.0013458504272410572,2.220446049250313e-16,0.0005833986384741154,0.00038122589438347083,0.0006682624727745992,0.0006682624727745992,0.0006682624727745992
low_preload_zero_drift,1025,1.0,two_orientations,4.880664062499999,True,0,0.00034922383245935054,0.0006902269110755686,0.0006902269110755687,4.440892098500626e-16,0.0003140707744331658,0.0001880780683212014,0.000341003078616218,0.000341003078616218,0.000341003078616218
low_preload_zero_drift,1025,1.0,two_orientations,5.225,True,0,0.0002036389132876209,0.00040400883465811863,0.00040400883465811863,0.0,0.0001926913766341281,0.00010565872901199527,0.0002003699213704977,0.0002003699213704977,0.0002003699213704977
low_preload_zero_drift,1025,1.0,two_orientations,5.56533203125,True,0,0.00013747053566814376,0.00027421372248363275,0.00027421372248363275,0.0,0.0001346576754727356,6.977802350544859e-05,0.00013674318681548898,0.00013674318681548898,0.00013674318681548898
low_preload_zero_drift,1025,1.0,two_orientations,5.9056640625,True,0,0.00010251014120937031,0.00020497279967770994,0.00020497279967770994,0.0,0.00010192886335451183,5.1521968161599065e-05,0.00010246265846833965,0.00010246265846833965,0.00010246265846833965
low_preload_zero_drift,1025,1.0,two_orientations,6.24599609375,True,0,8.054776665231051e-05,0.00016109553318596927,0.00016109553318596927,0.0,8.043069976632186e-05,4.0332416709823704e-05,8.054776653365876e-05,8.054776653365876e-05,8.054776653365876e-05
low_preload_zero_drift,1025,1.0,two_orientations,6.25,True,0,8.03337608530735e-05,0.0001606675214765409,0.00016066752147654093,2.220446049250313e-16,8.021886948287755e-05,4.022432599683168e-05,8.033376062346741e-05,8.033376062346741e-05,8.033376062346741e-05
low_preload_zero_drift,2049,0.5,radial_only,2.15,True,0,0.008607509524545821,0.0012298362325205887,0.0012298362325205887,0.0,0.0012298362325205887,0.0,0.009836001653968111,-0.0049180008269840555,-0.0012265303533920925
low_preload_zero_drift,2049,0.5,radial_only,2.152001953125,True,0,0.008591495690436806,0.001227548367055276,0.001227548367055276,0.0,0.001227548367055276,0.0,0.009817701178541955,-0.004908850589270978,-0.0012242582046211317
low_preload_zero_drift,2049,0.5,radial_only,2.49033203125,True,0,0.006426862561617902,0.0009211692886616054,0.0009211692886616054,0.0,0.0009211692886616054,0.0,0.007326709391266171,-0.0036633546956330856,-0.0009417121135143163
low_preload_zero_drift,2049,0.5,radial_only,2.8326660156249996,True,0,0.005850027158551969,0.0011138662775059523,0.0011138662775059523,0.0,0.0011138662775059523,0.0,0.005016856652068224,-0.002508428326034112,-0.0005841180266907541
low_preload_zero_drift,2049,0.5,radial_only,3.160986328125,False,2,0.07061434407318748,,,,,,,,
low_preload_zero_drift,2049,0.5,radial_only,3.175,False,2,0.07158623870163906,,,,,,,,
low_preload_zero_drift,2049,0.5,radial_only,3.1890136718749997,False,2,0.07191222822365426,,,,,,,,
low_preload_zero_drift,2049,0.5,radial_only,3.51533203125,False,2,0.01952401659766379,,,,,,,,
low_preload_zero_drift,2049,0.5,radial_only,3.857666015625,False,2,0.0032190433504087684,,,,,,,,
low_preload_zero_drift,2049,0.5,radial_only,4.139941406249999,False,2,0.0015841413055819027,,,,,,,,
low_preload_zero_drift,2049,0.5,radial_only,4.199999999999999,False,2,0.001395178553647312,,,,,,,,
low_preload_zero_drift,2049,0.5,radial_only,4.540332031249999,False,2,0.0006775879544664578,,,,,,,,
low_preload_zero_drift,2049,0.5,radial_only,4.8826660156249995,False,2,0.0003479821900499023,,,,,,,,
low_preload_zero_drift,2049,0.5,radial_only,5.225,False,2,0.0002036389132876209,,,,,,,,
low_preload_zero_drift,2049,0.5,radial_only,5.56533203125,False,2,0.00013747053566814376,,,,,,,,
low_preload_zero_drift,2049,0.5,radial_only,5.907666015624999,False,2,0.0001023532138966724,,,,,,,,
low_preload_zero_drift,2049,0.5,radial_only,6.247998046874999,False,2,8.044065936212859e-05,,,,,,,,
low_preload_zero_drift,2049,0.5,radial_only,6.25,False,2,8.03337608530735e-05,,,,,,,,
low_preload_zero_drift,2049,0.5,two_orientations,2.15,True,0,0.008607509524545821,0.0012298362325205887,0.0012298362325205887,0.0,0.0012298362325205887,0.0,0.009836001653968111,-0.0049180008269840555,-0.0012265303533920925
low_preload_zero_drift,2049,0.5,two_orientations,2.152001953125,True,0,0.008591495690436806,0.001227548367055276,0.001227548367055276,0.0,0.001227548367055276,0.0,0.009817701178541955,-0.004908850589270978,-0.0012242582046211317
low_preload_zero_drift,2049,0.5,two_orientations,2.49033203125,True,0,0.006426862561617902,0.0009211692886616054,0.0009211692886616054,0.0,0.0009211692886616054,0.0,0.007326709391266171,-0.0036633546956330856,-0.0009417121135143163
low_preload_zero_drift,2049,0.5,two_orientations,2.8326660156249996,True,0,0.005850027158551969,0.0011138662775059523,0.0011138662775059523,0.0,0.0011138662775059523,0.0,0.005016856652068224,-0.002508428326034112,-0.0005841180266907541
low_preload_zero_drift,2049,0.5,two_orientations,3.160986328125,True,0,0.07061434407318748,0.2944366176673916,0.29443661766739154,8.881784197001252e-16,0.11173845888628933,0.09134907939055113,0.2831480879360008,0.1415740439680004,0.1415740439680004
low_preload_zero_drift,2049,0.5,two_orientations,3.175,True,0,0.07158623870163906,0.2993730892520585,0.29937308925205847,8.881784197001252e-16,0.11350271954026375,0.09293518485589738,0.28790777774634013,0.14395388887317007,0.14395388887317007
low_preload_zero_drift,2049,0.5,two_orientations,3.1890136718749997,True,0,0.07191222822365426,0.30155079427858617,0.301550794278586,1.7763568394002505e-15,0.11423202264101724,0.09365938581878445,0.2899979544404118,0.1449989772202059,0.1449989772202059
low_preload_zero_drift,2049,0.5,two_orientations,3.51533203125,True,0,0.01952401659766379,0.09012257743498664,0.0901225774349866,1.7763568394002505e-15,0.03375735833789858,0.02818260954854403,0.08426375471370655,0.042131877356853274,0.042131877356853274
low_preload_zero_drift,2049,0.5,two_orientations,3.857666015625,True,0,0.0032190433504087684,0.01952408882499237,0.019524088824992365,1.7763568394002505e-15,0.007197527291898102,0.006163280766547135,0.01669615518320987,0.008348077591604936,0.008348077591604936
low_preload_zero_drift,2049,0.5,two_orientations,4.139941406249999,True,0,0.0015841413055819027,0.00846941408977881,0.008469414089778807,8.881784197001252e-16,0.00311325420394049,0.0026780799429191597,0.006885272784196906,0.003442636392098453,0.003442636392098453
low_preload_zero_drift,2049,0.5,two_orientations,4.199999999999999,True,0,0.001395178553647312,0.007286943857552445,0.007286943857552443,8.881784197001252e-16,0.0026817257487966525,0.0023026090543778956,0.005891765303905132,0.002945882651952566,0.002945882651952566
low_preload_zero_drift,2049,0.5,two_orientations,4.540332031249999,True,0,0.0006775879544664578,0.0033506378455648547,0.0033506378455648534,1.7763568394002505e-15,0.0012516611112487147,0.0010494883671580701,0.0026730498910983967,0.0013365249455491984,0.0013365249455491984
low_preload_zero_drift,2049,0.5,two_orientations,4.8826660156249995,True,0,0.0003479821900499023,0.0017071547702576383,0.0017071547702576378,8.881784197001252e-16,0.0006528425969688845,0.0005271560866443769,0.001359172580207736,0.000679586290103868,0.000679586290103868
low_preload_zero_drift,2049,0.5,two_orientations,5.225,True,0,0.0002036389132876209,0.001005118598769612,0.0010051185987696113,2.6645352591003757e-15,0.0003930612980046258,0.00030602865038249305,0.0008014796854819912,0.0004007398427409956,0.0004007398427409956
low_preload_zero_drift,2049,0.5,two_orientations,5.56533203125,True,0,0.00013747053566814376,0.0006844432829300999,0.0006844432829300996,2.6645352591003757e-15,0.0002714008622882246,0.0002065212103209376,0.0005469727472619562,0.0002734863736309781,0.0002734863736309781
low_preload_zero_drift,2049,0.5,two_orientations,5.907666015624999,True,0,0.0001023532138966724,0.0005115805419867726,0.0005115805419867725,8.881784197001252e-16,0.00020408432377977463,0.000153748109103499,0.00040922732809010014,0.00020461366404505007,0.00020461366404505007
low_preload_zero_drift,2049,0.5,two_orientations,6.247998046874999,True,0,8.044065936212859e-05,0.00040220329611563723,0.0004022032961156371,8.881784197001252e-16,0.00016076534478895755,0.00012071897566333982,0.00032176263675350866,0.00016088131837675433,0.00016088131837675433
low_preload_zero_drift,2049,0.5,two_orientations,6.25,True,0,8.03337608530735e-05,0.00040166880334694316,0.00040166880334694305,8.881784197001252e-16,0.00016055263010634495,0.00012055808662029908,0.00032133504249386966,0.00016066752124693483,0.00016066752124693483
low_preload_zero_drift,2049,1.0,radial_only,2.15,True,0,0.008607509524545821,3.360257745748892e-07,3.360257745748892e-07,0.0,3.360257745748892e-07,0.0,0.008606501447222097,-0.008606501447222097,2.9698533539215657e-06
low_preload_zero_drift,2049,1.0,radial_only,2.152001953125,True,0,0.008591495690436806,3.357197375314992e-07,3.357197375314992e-07,0.0,3.357197375314992e-07,0.0,0.00859048853122421,-0.00859048853122421,2.9544426966127194e-06
low_preload_zero_drift,2049,1.0,radial_only,2.49033203125,True,0,0.006426862561617902,5.3306147533341756e-06,5.3306147533341756e-06,0.0,5.3306147533341756e-06,0.0,0.006410870717357899,-0.006410870717357899,-2.587343960604503e-05
low_preload_zero_drift,2049,1.0,radial_only,2.8326660156249996,True,0,0.005850027158551969,0.0004867591959974243,0.0004867591959974243,0.0,0.0004867591959974243,0.0,0.004389749570559697,-0.004389749570559697,4.29890548177739e-05
low_preload_zero_drift,2049,1.0,radial_only,3.160986328125,False,2,0.07061434407318748,,,,,,,,
low_preload_zero_drift,2049,1.0,radial_only,3.175,False,2,0.07158623870163906,,,,,,,,
low_preload_zero_drift,2049,1.0,radial_only,3.1890136718749997,False,2,0.07191222822365426,,,,,,,,
low_preload_zero_drift,2049,1.0,radial_only,3.51533203125,False,2,0.01952401659766379,,,,,,,,
low_preload_zero_drift,2049,1.0,radial_only,3.857666015625,False,2,0.0032190433504087684,,,,,,,,
low_preload_zero_drift,2049,1.0,radial_only,4.139941406249999,False,2,0.0015841413055819027,,,,,,,,
low_preload_zero_drift,2049,1.0,radial_only,4.199999999999999,False,2,0.001395178553647312,,,,,,,,
low_preload_zero_drift,2049,1.0,radial_only,4.540332031249999,False,2,0.0006775879544664578,,,,,,,,
low_preload_zero_drift,2049,1.0,radial_only,4.8826660156249995,False,2,0.0003479821900499023,,,,,,,,
low_preload_zero_drift,2049,1.0,radial_only,5.225,False,2,0.0002036389132876209,,,,,,,,
low_preload_zero_drift,2049,1.0,radial_only,5.56533203125,False,2,0.00013747053566814376,,,,,,,,
low_preload_zero_drift,2049,1.0,radial_only,5.907666015624999,False,2,0.0001023532138966724,,,,,,,,
low_preload_zero_drift,2049,1.0,radial_only,6.247998046874999,False,2,8.044065936212859e-05,,,,,,,,
low_preload_zero_drift,2049,1.0,radial_only,6.25,False,2,8.03337608530735e-05,,,,,,,,
low_preload_zero_drift,2049,1.0,two_orientations,2.15,True,0,0.008607509524545821,3.360257745748892e-07,3.360257745748892e-07,0.0,3.360257745748892e-07,0.0,0.008606501447222097,-0.008606501447222097,2.9698533539215657e-06
low_preload_zero_drift,2049,1.0,two_orientations,2.152001953125,True,0,0.008591495690436806,3.357197375314992e-07,3.357197375314992e-07,0.0,3.357197375314992e-07,0.0,0.00859048853122421,-0.00859048853122421,2.9544426966127194e-06
low_preload_zero_drift,2049,1.0,two_orientations,2.49033203125,True,0,0.006426862561617902,5.3306147533341756e-06,5.3306147533341756e-06,0.0,5.3306147533341756e-06,0.0,0.006410870717357899,-0.006410870717357899,-2.587343960604503e-05
low_preload_zero_drift,2049,1.0,two_orientations,2.8326660156249996,True,0,0.005850027158551969,0.0004867591959974243,0.0004867591959974243,0.0,0.0004867591959974243,0.0,0.004389749570559697,-0.004389749570559697,4.29890548177739e-05
low_preload_zero_drift,2049,1.0,two_orientations,3.160986328125,True,0,0.07061434407318748,0.08207555171539098,0.08207555171539099,2.220446049250313e-16,0.040951436902289126,0.02056205740655093,0.0707870219840002,0.0707870219840002,0.0707870219840002
low_preload_zero_drift,2049,1.0,two_orientations,3.175,True,0,0.07158623870163906,0.08344225594230341,0.08344225594230342,2.220446049250313e-16,0.04152577510367872,0.02095824041931235,0.07197694443658503,0.07197694443658503,0.07197694443658503
low_preload_zero_drift,2049,1.0,two_orientations,3.1890136718749997,True,0,0.07191222822365426,0.08405232844827729,0.08405232844827727,0.0,0.041732534030914294,0.02115989720868149,0.07249948861010296,0.07249948861010296,0.07249948861010296
low_preload_zero_drift,2049,1.0,two_orientations,3.51533203125,True,0,0.01952401659766379,0.02692476139970672,0.026924761399706724,0.0,0.012691419659471941,0.007116670870117392,0.021065938678426637,0.021065938678426637,0.021065938678426637
low_preload_zero_drift,2049,1.0,two_orientations,3.857666015625,True,0,0.0032190433504087684,0.007001972437584965,0.007001972437584965,0.0,0.0030234884960956324,0.001989241970744666,0.004174038795802468,0.004174038795802468,0.004174038795802468
low_preload_zero_drift,2049,1.0,two_orientations,4.139941406249999,True,0,0.0015841413055819027,0.003305459501631129,0.003305459501631129,0.0,0.0013919360078912632,0.0009567617468699331,0.0017213181960492264,0.0017213181960492264,0.0017213181960492264
low_preload_zero_drift,2049,1.0,two_orientations,4.199999999999999,True,0,0.001395178553647312,0.0028681198796235955,0.002868119879623595,4.440892098500626e-16,0.0012087844228203695,0.0008296677284016128,0.0014729413259762833,0.0014729413259762833,0.0014729413259762833
low_preload_zero_drift,2049,1.0,two_orientations,4.540332031249999,True,0,0.0006775879544664578,0.001345850427241057,0.0013458504272410572,2.220446049250313e-16,0.0005833986384741154,0.00038122589438347083,0.0006682624727745992,0.0006682624727745992,0.0006682624727745992
low_preload_zero_drift,2049,1.0,two_orientations,4.8826660156249995,True,0,0.0003479821900499023,0.0006877753351018363,0.0006877753351018363,0.0,0.00031304945191695056,0.00018736294159244285,0.00033979314505193397,0.00033979314505193397,0.00033979314505193397
low_preload_zero_drift,2049,1.0,two_orientations,5.225,True,0,0.0002036389132876209,0.00040400883465811863,0.00040400883465811863,0.0,0.0001926913766341281,0.00010565872901199527,0.0002003699213704977,0.0002003699213704977,0.0002003699213704977
low_preload_zero_drift,2049,1.0,two_orientations,5.56533203125,True,0,0.00013747053566814376,0.00027421372248363275,0.00027421372248363275,0.0,0.0001346576754727356,6.977802350544859e-05,0.00013674318681548898,0.00013674318681548898,0.00013674318681548898
low_preload_zero_drift,2049,1.0,two_orientations,5.907666015624999,True,0,0.0001023532138966724,0.00020466004591919746,0.00020466004591919746,0.0,0.00010177749175724958,5.144127708097394e-05,0.00010230683202252505,0.00010230683202252505,0.00010230683202252505
low_preload_zero_drift,2049,1.0,two_orientations,6.247998046874999,True,0,8.044065936212859e-05,0.00016088131855050575,0.00016088131855050578,4.440892098500626e-16,8.03246856005804e-05,4.027831647496267e-05,8.044065918837716e-05,8.044065918837716e-05,8.044065918837716e-05
low_preload_zero_drift,2049,1.0,two_orientations,6.25,True,0,8.03337608530735e-05,0.0001606675214765409,0.00016066752147654093,2.220446049250313e-16,8.021886948287755e-05,4.022432599683168e-05,8.033376062346741e-05,8.033376062346741e-05,8.033376062346741e-05
low_preload_counterflow,513,0.5,radial_only,2.15,True,0,0.008607509524545821,0.0012298362325205887,0.0012298362325205887,0.0,0.0012298362325205887,0.0,0.009836001653968111,-0.0049180008269840555,-0.0012265303533920925
low_preload_counterflow,513,0.5,radial_only,2.1580078124999997,True,0,0.008543721299288482,0.0012207230224737533,0.001220723022473753,2.7755575615628914e-17,0.0012207230224737533,0.0,0.009763104463734445,-0.004881552231867222,-0.0012175028923866245
low_preload_counterflow,513,0.5,radial_only,2.486328125,True,0,0.00644711542912364,0.0009239448284808212,0.0009239448284808212,0.0,0.0009239448284808212,0.0,0.007350561887362354,-0.003675280943681177,-0.0009447053163366738
low_preload_counterflow,513,0.5,radial_only,2.8306640625,True,0,0.005832996114165982,0.001103619414234987,0.001103619414234987,0.0,0.001103619414234987,0.0,0.005044275742922043,-0.0025221378714610217,-0.000625797238461982
low_preload_counterflow,513,0.5,radial_only,3.1589843749999997,False,2,0.07041760780459708,,,,,,,,
low_preload_counterflow,513,0.5,radial_only,3.175,False,2,0.07158623899762051,,,,,,,,
low_preload_counterflow,513,0.5,radial_only,3.191015625,False,2,0.07190348162680625,,,,,,,,
low_preload_counterflow,513,0.5,radial_only,3.5113281249999995,False,2,0.019984496130699362,,,,,,,,
low_preload_counterflow,513,0.5,radial_only,3.8556640625,False,2,0.003246635255659707,,,,,,,,
low_preload_counterflow,513,0.5,radial_only,4.1359375,False,2,0.0015975523626574075,,,,,,,,
low_preload_counterflow,513,0.5,radial_only,4.199999999999999,False,2,0.001395178553647312,,,,,,,,
low_preload_counterflow,513,0.5,radial_only,4.536328125,False,2,0.0006832523714339117,,,,,,,,
low_preload_counterflow,513,0.5,radial_only,4.880664062499999,False,2,0.00034922383245935054,,,,,,,,
low_preload_counterflow,513,0.5,radial_only,5.225,False,2,0.0002036389132876209,,,,,,,,
low_preload_counterflow,513,0.5,radial_only,5.561328124999999,False,2,0.00013801369858010322,,,,,,,,
low_preload_counterflow,513,0.5,radial_only,5.9056640625,False,2,0.00010251014120937031,,,,,,,,
low_preload_counterflow,513,0.5,radial_only,6.241992187499999,False,2,8.076260735810494e-05,,,,,,,,
low_preload_counterflow,513,0.5,radial_only,6.25,False,2,8.03337608530735e-05,,,,,,,,
low_preload_counterflow,513,0.5,two_orientations,2.15,True,0,0.008607509524545821,0.0012298362325205887,0.0012298362325205887,0.0,0.0012298362325205887,0.0,0.009836001653968111,-0.0049180008269840555,-0.0012265303533920925
low_preload_counterflow,513,0.5,two_orientations,2.1580078124999997,True,0,0.008543721299288482,0.0012207230224737533,0.001220723022473753,2.7755575615628914e-17,0.0012207230224737533,0.0,0.009763104463734445,-0.004881552231867222,-0.0012175028923866245
low_preload_counterflow,513,0.5,two_orientations,2.486328125,True,0,0.00644711542912364,0.0009239448284808212,0.0009239448284808212,0.0,0.0009239448284808212,0.0,0.007350561887362354,-0.003675280943681177,-0.0009447053163366738
low_preload_counterflow,513,0.5,two_orientations,2.8306640625,True,0,0.005832996114165982,0.001103619414234987,0.001103619414234987,0.0,0.001103619414234987,0.0,0.005044275742922043,-0.0025221378714610217,-0.000625797238461982
low_preload_counterflow,513,0.5,two_orientations,3.1589843749999997,True,0,0.07041760780459708,0.2934852630122257,0.2934852630122256,1.7763568394002505e-15,0.11139402185436623,0.09104562057892973,0.2822296542161806,0.1411148271080903,0.1411148271080903
low_preload_counterflow,513,0.5,two_orientations,3.175,True,0,0.07158623899762051,0.2993730887784903,0.2993730887784901,2.6645352591003757e-15,0.11350271956986241,0.09293518460431392,0.2879077772727719,0.14395388863638595,0.14395388863638595
low_preload_counterflow,513,0.5,two_orientations,3.191015625,True,0,0.07190348162680625,0.30162673986362515,0.30162673986362504,1.7763568394002505e-15,0.11424804961187893,0.09368934512587311,0.29006824453334706,0.14503412226667353,0.14503412226667353
low_preload_counterflow,513,0.5,two_orientations,3.5113281249999995,True,0,0.019984496130699362,0.09204198335792822,0.0920419833579282,1.7763568394002505e-15,0.03448185614531842,0.028780063606304897,0.08612553439598147,0.04306276719799074,0.04306276719799074
low_preload_counterflow,513,0.5,two_orientations,3.8556640625,True,0,0.003246635255659707,0.0196600447579159,0.019660044757915898,8.881784197001252e-16,0.007248158011955678,0.0062059433729801106,0.0168207279793285,0.00841036398966425,0.00841036398966425
low_preload_counterflow,513,0.5,two_orientations,4.1359375,True,0,0.0015975523626574075,0.008556775919172177,0.008556775919172173,2.6645352591003757e-15,0.003145193108679755,0.0027057914052462115,0.006959223556514771,0.0034796117782573857,0.0034796117782573857
low_preload_counterflow,513,0.5,two_orientations,4.199999999999999,True,0,0.001395178553647312,0.00728692654260326,0.007286926542603258,8.881784197001252e-16,0.002681726831344789,0.0023025998556292357,0.005891747988955948,0.002945873994477974,0.002945873994477974
low_preload_counterflow,513,0.5,two_orientations,4.536328125,True,0,0.0006832523714339117,0.0033794610831858925,0.0033794610831858916,1.7763568394002505e-15,0.0012621295978552166,0.0010586657426653382,0.002696208711751981,0.0013481043558759905,0.0013481043558759905
low_preload_counterflow,513,0.5,two_orientations,4.880664062499999,True,0,0.00034922383245935054,0.0017132338318565912,0.0017132338318565908,8.881784197001252e-16,0.0006550739977566417,0.0005290799170499747,0.0013640099993972408,0.0006820049996986204,0.0006820049996986204
low_preload_counterflow,513,0.5,two_orientations,5.225,True,0,0.0002036389132876209,0.0010051184239067757,0.0010051184239067753,2.6645352591003757e-15,0.0003930613089337826,0.0003060285574864966,0.0008014795106191548,0.0004007397553095774,0.0004007397553095774
