time,electric_rest,guide_rest,fluid_pressure_volume,skin_rest,backing_rest
0.0,99.99952006094648,509.1301211945219,12.14822550406332,111.8646473571843,126.19704459387084
0.00501953125,100.41039361651153,510.22255569637855,12.085484037627388,111.86397002744697,125.37126844671458
0.0100390625,100.82245531712732,511.2160013496613,12.017873390173254,111.863281302995,124.61686799424446
0.015058593749999998,100.95468623158503,512.1121333740025,12.03805142814247,111.86258099338207,123.92813578926877
0.020078125,101.8619623677967,512.9122106169299,11.796311845437636,111.86186890428031,123.30037895439436
0.02509765625,101.24516613350069,513.6169935799298,12.056690075001967,111.86114483757856,122.72979012228056
0.030117187499999996,102.68719178526767,514.2273920242204,11.626227980053253,111.86040859354253,122.21293404241672
0.03513671875,101.83507682319795,514.7442271030673,11.955971752524915,111.85965996688407,121.7468661204558
0.04015625,103.03473245089917,515.1684186081411,11.59593504061047,111.8588987507978,121.32892626528616
0.04517578125,102.60023859537792,515.5002100032683,11.776551379164923,111.85812473416449,120.95717302822078
0.0501953125,103.26213214383084,515.7391383117548,11.585851228964614,111.85733770186833,120.63027374770896
0.05521484375,103.21014999569002,515.8847069826872,11.628408247507407,111.85653743696052,120.34703176581048
0.06023437499999999,103.54774692015636,515.9362417450702,11.535521563060746,111.85572371647844,120.10648542895123
0.06525390625,103.63961274673186,515.8930361744524,11.519315327477857,111.85489631587092,119.90776228430457
0.0702734375,103.83766132800433,515.754153510026,11.462112378642097,111.85405500579809,119.75020092536026
0.07529296875,103.95556623717246,515.5184284510336,11.426045357040715,111.85319955270363,119.63331181612097
0.0803125,104.08224353326784,515.184750323965,11.381261381154603,111.85232972095947,119.55659107067605
0.08533203125,104.18902287635808,514.7522716867447,11.33723249202579,111.85144526843422,119.5194531332422
0.0903515625,104.27115510063095,514.2202327941202,11.295372875098954,111.85054595133016,119.52130513801552
0.09537109375,104.34887847396166,513.5882665294461,11.248805129848977,111.84963152053979,119.56143285579525
0.100390625,104.4021502811999,512.8563703443238,11.20413052374361,111.84870172251311,119.63903770973896
0.10541015625,104.44308222602284,512.0246975775823,11.157208799396775,111.84775630135775,119.75333088653242
0.1104296875,104.46778607102948,511.0937386037808,11.109281496083211,111.84679499415725,119.9034765928559
0.11544921875,104.47592949174762,510.06413479442944,11.060407782933176,111.84581753624369,120.08866707349767
0.12046874999999999,104.46893072424785,508.9367483751641,11.010078359161092,111.84482365706882,120.30809878249246
0.12548828125,104.44664053468908,507.7126448216161,10.958325900923619,111.84381308140921,120.5609824419552
0.1305078125,104.40851965395353,506.3930395643392,10.90532176717737,111.84278553139336,120.84656085836549
0.13552734375,104.35592092651902,504.97938597786646,10.850624930237686,111.84174072157288,121.16408058120848
0.140546875,104.28826421070148,503.47327613982884,10.794450897986106,111.84067836465363,121.5128260416585
0.14556640625,104.20601531515548,501.8764357532025,10.736675592623355,111.83959816683732,121.89211721429564
0.1505859375,104.10973611764983,500.19071660863574,10.677153912125238,111.83849982941217,122.30130963445853
0.15560546875,103.99916796394143,498.41806395600446,10.616021832238742,111.83738305067317,122.73980069971103
0.160625,103.87500623048899,496.56049201320985,10.55310297411753,111.83624752075198,123.20703332995355
0.16564453124999998,103.7373272575327,494.6201009984215,10.488435043917281,111.83509292783113,123.7024877765793
0.1706640625,103.5859813860526,492.5990103900403,10.42213654952137,111.83391895290688,124.22569677291092
0.17568359374999998,103.4204100467579,490.4993714401784,10.354478053791377,111.83272527181845,124.77623670833152
0.180703125,103.24090826318903,488.3233719762493,10.285452389997243,111.83151155702302,125.35372169069598
0.18572265624999998,103.04765975110936,486.07316645030915,10.215088071818899,111.8302774721945,125.95782046939371
0.1907421875,102.84099771758153,483.75095459060054,10.143368038944205,111.82902267894136,126.588229866517
0.19576171874999998,102.62103224128913,481.35895501961124,10.070352180815819,111.82774683094306,127.24468015601964
0.20078125,102.38817153743588,478.89941303220667,9.99600405888061,111.82644957647318,127.926929199058
0.20580078124999998,102.14252821497669,476.37459561349436,9.920388871397511,111.82513055998642,128.63476068642103
0.2108203125,101.8844135679062,473.7867454001697,9.843505080931575,111.82378941649877,129.36799631294613
0.21583984374999998,101.61408746240058,471.13813402509106,9.765371866921901,111.82242577883152,130.12647662590834
