time,electric_rest,guide_rest,fluid_pressure_volume,skin_rest,backing_rest
0.0,71.3321681857522,551.8476842427619,12.14822550406332,80.60576322840714,90.92510830721439
0.00501953125,71.64378928916494,553.0317526441388,12.085484037627387,80.60527941169951,90.32546795078116
0.0100390625,71.96316319912235,554.108526644998,12.01787339017325,80.60478745572432,89.77927260377413
0.015058593749999998,72.00919450817581,555.0798229139377,12.03805142814247,80.60428722444468,89.28183939100785
0.020078125,72.83688833255825,555.9470068109276,11.796311845437637,80.60377857905098,88.82926861289103
0.02509765625,72.14684727702617,556.7109035262334,12.056690075001967,80.60326137803123,88.41834244135174
0.030117187499999996,73.52255671279423,557.3724999918534,11.626227980053253,80.602735478714,88.04616126010234
0.03513671875,72.61039827500792,557.9326869051437,11.955971752524913,80.60220073446061,87.7102342498934
0.04015625,73.75708323866489,558.3924617913267,11.59593504061047,80.60165699754864,87.40831677045644
0.04517578125,73.27609938040858,558.7520887012706,11.776551379164923,80.60110411717423,87.13879335499453
0.0501953125,73.89859205288546,559.0110655672,11.585851228964616,80.60054193967872,86.90058107920244
0.05521484375,73.81403438314342,559.1688537685461,11.628408247507405,80.59997031009401,86.692728075558
0.06023437499999999,74.12617812866564,559.2247216993618,11.535521563060746,80.59938906915637,86.51452726834928
0.06525390625,74.19965250680237,559.1779027496378,11.519315327477859,80.59879805646729,86.36535682630343
0.0702734375,74.38649221077674,559.0273805102305,11.462112378642097,80.59819710820756,86.24482408269667
0.07529296875,74.50036034172612,558.7718907185642,11.426045357040719,80.59758605754617,86.15272058963188
0.0803125,74.63021023059406,558.4102283213206,11.381261381154605,80.59696473617214,86.08882024544653
0.08533203125,74.74735552974995,557.941473840252,11.33723249202579,80.59633297112914,86.05283157212212
0.0903515625,74.84703037015565,557.3648028932178,11.29537287509895,80.59569058827051,86.04444776492404
0.09537109375,74.94943701750513,556.6798172234223,11.248805129848977,80.5950374096567,86.06324410313334
0.100390625,75.03447526944443,555.8865142450851,11.20413052374361,80.59437325417485,86.10871101289668
0.10541015625,75.11419240193416,554.9850604006258,11.157208799396775,80.59369793903879,86.18033797758166
0.1104296875,75.18461417000758,553.9759875227519,11.109281496083211,80.5930112764451,86.27756666796449
0.11544921875,75.24531268382927,552.859991147273,11.060407782933176,80.59231307733906,86.39985419639795
0.12046874999999999,75.29759962861372,551.6380060622943,11.010078359161092,80.59160314846565,86.54665051094238
0.12548828125,75.34120874937476,550.3111872472266,10.958325900923619,80.59088129323023,86.71740828987873
0.1305078125,75.37547589849137,548.8808522392311,10.905321767177368,80.59014731314652,86.91159860178071
0.13552734375,75.40162195084487,547.3485765237904,10.850624930237686,80.589401004316,87.12868246438201
0.140546875,75.41892723948317,545.7160859502583,10.794450897986106,80.58864216152169,87.36814621598073
0.14556640625,75.42771483047443,543.9852512455967,10.736675592623355,80.5878705749005,87.6294954449408
0.1505859375,75.42839995820484,542.158079837446,10.677153912125238,80.58708603107956,87.91225721095283
0.15560546875,75.42057333704676,540.2366804523984,10.616021832238744,80.58628831454784,88.21598790999865
0.160625,75.40478062245266,538.2232365356152,10.55310297411753,80.5854772039631,88.54027186789911
0.16564453124999998,75.3809441195142,536.1200247404107,10.488435043917281,80.58465247659075,88.88472096759497
0.1706640625,75.34875822502269,533.9293425158345,10.42213654952137,80.58381390456286,89.24898772060936
0.17568359374999998,75.30750597062692,531.653521689355,10.354478053791377,80.58296125632776,89.63275838687368
0.180703125,75.25732162412046,529.2949337049727,10.285452389997243,80.58209429791788,90.03574802996916
0.18572265624999998,75.19822957898386,526.8559137627726,10.2150880718189,80.58121278909151,90.45771307211464
0.1907421875,75.13040093529587,524.338846123471,10.143368038944205,80.58031648813159,90.8984314250247
0.19576171874999998,75.05378170877064,521.7461355380638,10.070352180815819,80.57940514765711,91.35770706738903
0.20078125,74.96861398319305,519.0802156747752,9.99600405888061,80.57847851642556,91.83536542580619
0.20580078124999998,74.87484285684475,516.3435437136927,9.920388871397511,80.57753634046642,92.33125164179205
0.2108203125,74.77261307405671,513.5385504524597,9.843505080931573,80.5765783590669,92.84523962379437
0.21583984374999998,74.66201631038233,510.6676981174533,9.765371866921903,80.57560430994648,93.37721778743338
0.220859375,74.5430616333926,507.7334664034409,9.686038102817216,80.57461392458285,93.92709203921807
0.22587890624999998,74.41593391421884,504.7383555657434,9.605496628917251,80.57360693041142,94.4947825796548
0.2308984375,74.28065197313181,501.68487560633235,9.523798109258403,80.57258305178937,95.08022355198003
0.23591796874999998,74.13735007496217,498.5755146487372,9.440955519574926,80.57154200583807,95.68336938116275
0.24093749999999997,73.98615260832928,495.4127763069675,9.356987978526169,80.57048350800764,96.30418449889692
0.24595703124999999,73.82712720623122,492.19918175222887,9.271936523864468,80.56940726687824,96.94264333790278
0.2509765625,73.66046692728524,488.9372655016206,9.185803415034957,80.56831298680422,97.5987289258161
0.25599609375,73.4862321310314,485.6295570131025,9.098637986253998,80.5672003686701,98.27243431037692
0.261015625,73.30274588267183,482.27855981037976,9.011101216879073,80.56606910560456,98.9637667689514
0.26603515624999996,73.10925267304664,478.8867755002777,8.923571565189444,80.56491888894914,99.67274065210515
0.2710546875,72.90607629935046,475.4567078282136,8.836071957712864,80.56374940249353,100.39937639316416
0.27607421875,72.69355786536178,471.99085676579534,8.748620917332733,80.56256032561616,101.14369989637848
0.28109375,72.47198666961539,468.49169567272156,8.661254676925937,80.561351333788,101.90574509574422
0.28611328124999996,72.24170544659165,464.96165027473046,8.573991224400695,80.56012209417806,102.68555771527168
0.2911328125,72.00306200310266,461.403124649032,8.486847151414674,80.55887227203755,103.48318872297608
0.29615234375,71.75637834846222,457.81849563457797,8.39984811525334,80.55760152432758,104.29869426425077
0.301171875,71.50203048658119,454.2101126869187,8.31300191384096,80.55630950341055,105.13213470229805
0.30619140624999996,71.2403510489116,450.5802728482802,8.226329796006636,80.55499585725364,105.98357803543914
0.3112109375,70.97170404641079,446.9311928349219,8.139840274128435,80.55366022494985,106.8531046425947
0.31623046875,70.6964540347286,443.2650492393296,8.05354067648483,80.55230224352688,107.74079919691498
0.32125,70.4149414404552,439.5839548300152,7.967444711167711,80.55092154092422,108.64675354765401
0.32626953124999997,70.12754427934556,435.8899713971728,7.881551989172867,80.54951774029408,109.57106418270894
0.33128906249999995,69.83460042854577,432.18508412952605,7.795872796514763,80.54809045985093,110.51383647903339
0.33630859375,69.53645811718448,428.4711650193891,7.710409341619889,80.54663930833671,111.47519147281841
0.341328125,69.23346126027283,424.75003370232594,7.62516306659144,80.5451638922615,112.45525461741232
0.34634765624999997,68.92589493484054,421.0234136983266,7.5401534759292215,80.54366380818607,113.45416325321615
0.35136718749999996,68.61396845192466,417.2929618961609,7.455430810326575,80.54213864769469,114.47206143817067
0.35638671875,68.29799358287832,413.5602433429539,7.371007733659169,80.54058799683219,115.50910523759985
0.36140625,67.97828765398208,409.82668898052685,7.286887884507179,80.53901143154637,116.56547199508955
0.36642578124999997,67.65515970626436,406.0936754939769,7.203074275908939,80.537408525365,117.64134501519099
0.37144531249999996,67.32888985487884,402.3624683397218,7.11957318422645,80.53577884093959,118.7369259998449
0.37646484375,66.99976483894942,398.63426470816063,7.036384196776151,80.53412193575588,119.85242685666454
0.381484375,66.66803892392635,394.9101704699399,6.953512222401394,80.53243736109387,120.98807602313096
0.38650390625,66.33395173665973,391.1911593314399,6.870958709203338,80.53072465748686,122.14412962970543
0.39152343749999996,65.99773386550005,387.4781597950765,6.788724637713412,80.52898336283548,123.32085275534999
0.39654296875,65.6595876824367,383.7719983971385,6.706813256628371,80.52721300316843,124.51853560197634
0.4015625,65.31971587866222,380.073446112147,6.625223218462709,80.52541309915986,125.73748285428759
0.40658203125,64.97829403618077,376.38320059958653,6.543956786520429,80.52358316454212,126.97802040353795
0.41160156249999996,64.63548093883526,372.70185464110205,6.4630138139861355,80.52172270162738,128.2405067546348
0.41662109374999995,64.29142876866648,369.0299748857911,6.382393635881098,80.5198312098543,129.5253118434354
0.421640625,63.94627334874652,365.3680772804264,6.302096500962776,80.51790817572304,130.83282584269892
0.42666015625,63.60015199598371,361.71665124634796,6.222119246193901,80.51595308019134,132.1634526606404
0.43167968749999996,63.25322357650486,358.07615695323454,6.14244792748683,80.51396539646414,133.5176120262161
0.43669921874999995,62.90734273809787,354.4470153996745,6.062474877704394,80.51194458562995,134.89574419069066
0.44171875,62.563498970172404,350.8296382077718,5.981861067223903,80.50989010563158,136.29830017666038
0.44673828125,62.22165579711059,347.2244310157438,5.900606281715817,80.50780140033356,137.72574066385783
0.45175781249999997,61.88178373656042,343.63179285453214,5.81870818239707,80.50567790787164,139.17853651373116
0.45677734374999995,61.54384729259388,340.05211213627814,5.736166471821433,80.5035190577376,140.65717026059582
0.461796875,61.20781352303329,336.48576505639403,5.652979940017827,80.5013242665893,142.16213696037065
0.46681640625,60.87364748070052,332.9331172627531,5.569148093298113,80.49909294763172,143.69394437721346
0.47183593749999997,60.54130826436216,329.39450659099856,5.484671347708488,80.49682449877693,145.25312013119026
0.47685546874999996,60.21075652430309,325.8702578509726,5.399549407107628,80.49451831202381,146.84020709146216
0.48187499999999994,59.88195306318671,322.3607111228853,5.313783399552014,80.49217376975076,148.45575233247385
0.48689453125,59.5548662984122,318.8662287550109,5.227374025042905,80.48979024076577,150.10030343767042
0.49191406249999997,59.22946459447212,315.38717010983487,5.140322539987601,80.48736709007741,151.77441833664318
0.49693359374999996,58.90571781847468,311.9239009181369,5.052630839732679,80.48490366611097,153.47866109050912
0.5,58.70810056575184,309.81613186711695,4.998818476990121,80.48337867513031,154.53484399319143
0.501953125,58.58231673469104,308.47678355853554,4.964444069878863,80.48239931119691,155.21360592401996
0.50697265625,58.261815025943896,305.0461780740207,4.87547673890862,80.47985335697737,156.9798367206984
0.5119921875,57.942887271454616,301.632443928038,4.785875567013757,80.47726512077203,158.77794608519193
0.51701171875,57.6255083250774,298.23593264770346,4.695643161417512,80.47463391571048,160.60853883239577
0.52203125,57.310064756105575,294.85699133959724,4.604643008994537,80.47195903697317,162.47223035993093
0.5270507812499999,56.99777062182713,291.49595912300686,4.512454143039279,80.46923977346654,164.36964854883658
0.5320703124999999,56.68855786510669,288.1531671539048,4.4190784086855555,80.4664754022453,166.30143393714098
0.53708984375,56.382266638991304,284.8289390433951,4.324549055927056,80.46366518527716,168.2682396887708
0.542109375,56.07873996958499,281.52358898018696,4.228899431214543,80.46080837990009,170.27073287093674
0.54712890625,55.777824136260136,278.23742295217147,4.132162930044542,80.45790422406259,172.30959400443496
0.5521484375,55.47936991221657,274.9707376049685,4.034372524625795,80.4549519492625,174.3855180294948
0.55716796875,55.09762264325156,271.7238205407084,3.964188584630193,80.45195077388256,176.49921442753936
0.5621875,54.71778938515742,268.49695050095625,3.8934863450773984,80.44889990044541,178.65140741362782
0.5672070312499999,54.33968703321739,265.2903967225196,3.82231929547105,80.44579852635033,180.84283670186437
0.5722265624999999,53.963155224749016,262.1044198815925,3.750734664916883,80.44264582809438,183.0742572122705
0.5772460937499999,53.58803874190874,258.9392713033874,3.6787791619660934,80.43944097555038,185.3464399580878
0.582265625,53.214186127363746,255.79519356877975,3.606499461615741,80.43618312410798,187.6601719983147
0.58728515625,52.84145145688828,252.6724206749926,3.533941624241183,80.43287141252014,190.01625666908384
0.5923046875,52.46969316953836,249.57117743489903,3.4611514313425817,80.42950497386359,192.41551439763273
0.59732421875,52.098774573663206,246.4916807693854,3.388174292365451,80.42608291873212,194.85878212118175
0.60234375,51.72856437620857,243.4341385798792,3.315054983316542,80.42260435092466,197.34691448948954
0.6073632812499999,51.35890029320625,240.3987506227781,3.2418496212582832,80.41906835827939,199.8807835948693
0.6123828124999999,50.98849275742739,237.38570864179275,3.1689849235729373,80.41547401122074,202.46127921941783
0.6174023437499999,50.61677838435322,234.39519554635098,3.0966486306771754,80.41182037388229,205.08930988799833
0.622421875,50.243802705698116,231.4273870165841,3.0248291911011127,80.40810648628161,207.76580193804418
0.62744140625,49.86961275132095,228.48245003012173,2.953515675691977,80.40433138147502,210.49170111845388
0.6324609375,49.49425620243401,225.56054389736758,2.8826980917073692,80.40049407494078,213.2679721244723
0.63748046875,49.11778260407236,222.66182033044208,2.8123669575177463,80.3965935639438,216.0955988994074
0.6425,48.7402421815354,219.7864225091188,2.7425135871460795,80.39262883881143,218.97558589856854
0.64751953125,48.36168645276479,216.93448678819746,2.6731299760131426,80.3885988642265,221.90895691773
0.6525390624999999,47.98216826761288,214.10614108402183,2.604208635357587,80.38450259776621,224.89675701451657
0.6575585937499999,47.601741010689146,211.30150596500192,2.535742893367593,80.38033897726746,227.94005190996614
0.6625781249999999,47.220459689694245,208.52069465000076,2.4677265020666597,80.37610692114472,231.03992838423167
0.66759765625,46.83837978625909,205.76381211229074,2.4001539079220757,80.37180534072564,234.19749565982747
0.6726171875,46.45555788748464,203.0309566984513,2.3330201256349063,80.36743312235036,237.41388414256215
0.67763671875,46.072051617102666,200.32221858403156,2.266320606634259,80.3629891453308,240.6902475389741
0.68265625,45.68791895889448,197.63768085337207,2.200051500328088,80.35847226075673,244.02776219747398
0.68767578125,45.30189943396683,194.97741944271868,2.1346508722656377,80.35388129334491,247.42762761998767
0.6926953124999999,44.91547115452289,192.34150234610357,2.0696479843059965,80.34921506897419,250.89106787327933
0.6977148437499999,44.52804240016562,189.72999098298334,2.0052694341317987,80.34447242019769,254.4193303756121
0.7027343749999999,44.13783485734046,187.14293892988508,1.942173686712636,80.33965217476636,258.01368809192655
0.70775390625,43.744956505281344,184.580393169352,1.8803989726871606,80.33475303509951,261.675438878792
0.7127734375,43.34963517510782,182.0423939632626,1.8199417157509392,80.32977359222294,265.40590611618853
0.71779296875,42.952093986083135,179.5289736840441,1.7607974118190102,80.32471257179016,269.206440084227
0.7228125,42.552552913808775,177.04015717172925,1.7029601398811403,80.31956916881809,273.07841688496455
0.72783203125,42.151230184966266,174.57596185659165,1.6464221202104732,80.3143425925847,277.02324063084535
0.7328515624999999,41.748343814411115,172.13640219461428,1.5911735812991123,80.30903056933549,281.04234284004025
0.7378710937499999,41.34410487298686,169.72148881910067,1.5372049238370995,80.30362957257145,285.13718318165144
0.7428906249999999,40.93596246034785,167.33121930698022,1.4854278814425124,80.29813853182984,289.3092507865423
0.7479101562499999,40.51578996145923,164.9655666902856,1.4386312150706597,80.29256437898377,293.5600633500262
0.7529296875,40.09527780059795,162.62449323608564,1.393014486631633,80.28691617061645,297.8911692671871
0.75794921875,39.674615733647755,160.3079373852147,1.3485600120648609,80.28121134580384,302.3041471059006
0.76296875,39.2540082290978,158.01581856010776,1.3052416650614467,80.2754740757055,306.80060645497264
0.76798828125,38.829271919229846,155.74805562017437,1.2644998810096717,80.26972716998623,311.3821891617417
0.7730078125,38.405149772339335,153.50457456898442,1.2248105700966938,80.263988749135,316.0505686278434
0.7780273437499999,37.98183109105823,151.28529926500465,1.1861466257466813,80.2582759625123,320.807451876823
0.7830468749999999,37.5594762745079,149.0901524464129,1.1484881876241908,80.25260471476297,325.65457911709296
0.7880664062499999,37.137653882806866,146.91905485415822,1.1119993312265397,80.24698995960277,330.59372468333237
0.7930859375,36.716360065824944,144.7719246340221,1.0766983206499694,80.24144585320325,335.62669820439083
0.79810546875,36.29585727395554,142.64868067609308,1.0425148851086543,80.23598434055843,340.7553440785917
0.803125,35.876396769800124,140.54923841681895,1.0093809934999332,80.23061685874872,345.9815434875614
0.80814453125,35.458223150410745,138.47351240008837,0.9772296122997866,80.2253532609128,351.3072140732334
0.8131640625,35.04156823177184,136.42141516571456,0.945996649002211,80.22020225153722,356.7343109610839
0.8181835937499999,34.626656965051396,134.39285620261714,0.9156189359282726,80.21517183933685,362.26482780329616
0.8232031249999999,34.213704054078036,132.38774450303322,0.8860355961411629,80.21026821594111,367.90079632220943
0.8282226562499999,33.802913941130214,130.40598531522056,0.8571877879503549,80.205497157444,373.64428838447543
0.8332421874999999,33.34455251619337,128.44748249758183,0.845732884988429,80.20086297963336,379.4974156662462
0.83826171875,32.89078443016844,126.51213746832748,0.8345068935816827,80.19636899281548,385.4623307884717
0.84328125,32.44177435717171,124.59984837968268,0.8234511378985228,80.19201787491893,391.54122853271537
0.84830078125,31.997675331572612,122.71051208743788,0.8125096975348307,80.1878107286734,397.736345759726
0.8533203125,31.55862879130853,120.8440216407368,0.8016292107959273,80.18374830358806,404.0499632007139
